|dates|Minnehaha_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Minnehaha_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Minnehaha_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Minnehaha_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Minnehaha_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Minnehaha_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Minnehaha_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Minnehaha_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-23|26721.0|0|26721.0|0|298.0|0|0.0|100
0|2021-01-24|26760.0|0|26760.0|0|298.0|0|0.0|100
0|2021-01-25|26775.0|0|26775.0|0|300.0|0|0.0|100
0|2021-01-26|26823.0|0|26823.0|0|300.0|0|0.0|100
0|2021-01-27|26823.0|0|26861.0|0|306.0|0|0.0|100
0|2021-01-28|26895.0|0|26895.0|0|310.0|0|0.0|100
0|2021-01-29|26895.0|0|26926.0|0|310.0|0|0.0|100
0|2021-01-30|26954.0|0|26954.0|0|311.0|0|0.0|100
0|2021-01-31|26993.0|0|26993.0|0|311.0|0|0.0|100
0|2021-02-01|27015.0|0|27015.0|0|311.0|0|0.0|100
0|2021-02-02|27059.0|0|27059.0|0|311.0|0|0.0|100
0|2021-02-03|27109.0|0|27109.0|0|311.0|0|0.0|100
0|2021-02-04|27149.0|0|27149.0|0|312.0|0|0.0|100
0|2021-02-05|27194.0|0|27194.0|0|315.0|0|0.0|100
0|2021-02-06|27235.0|0|27235.0|0|318.0|0|0.0|100
0|2021-02-07|27257.0|0|27257.0|0|319.0|0|0.0|100
0|2021-02-08|27264.0|0|27264.0|0|319.0|0|0.0|100
0|2021-02-09|27297.0|0|27297.0|0|319.0|0|0.0|100
0|2021-02-10|27333.0|0|27333.0|0|320.0|0|0.0|100
0|2021-02-11|27408.0|0|27408.0|0|323.0|0|0.0|100
0|2021-02-12|27408.0|0|27455.0|0|323.0|0|0.0|100
0|2021-02-13|27488.0|0|27488.0|0|323.0|0|0.0|100
0|2021-02-14|27488.0|0|27505.0|0|323.0|0|0.0|100
0|2021-02-15|27505.0|0|27518.0|0|323.0|0|0.0|100
0|2021-02-16|27505.0|0|27575.0|0|323.0|0|0.0|100
0|2021-02-17|27600.0|0|27600.0|0|323.0|0|0.0|100
0|2021-02-18|27600.0|0|27640.0|0|323.0|0|0.0|100
0|2021-02-19|27669.0|0|27669.0|0|326.0|0|0.0|100
0|2021-02-20|27669.0|0|27702.0|0|326.0|0|0.0|100
0|2021-02-21|27669.0|0|27740.0|0|329.0|0|0.0|100
0|2021-02-22|27669.0|0|27740.0|0|329.0|0|0.0|100
0|2021-02-23|27785.0|0|27785.0|0|329.0|0|0.0|100
0|2021-02-24|27785.0|0|27837.0|0|329.0|0|0.0|100
0|2021-02-25|27884.0|0|27884.0|0|329.0|0|0.0|100
0|2021-02-26|27925.0|0|27925.0|0|329.0|0|0.0|100
0|2021-02-27|27973.0|0|27973.0|0|332.0|0|0.0|100
0|2021-02-28|28011.0|0|28011.0|0|332.0|0|0.0|100
0|2021-03-01|28018.0|0|28018.0|0|332.0|0|0.0|100
0|2021-03-02|28079.0|0|28079.0|0|332.0|0|0.0|100
0|2021-03-03|28131.0|0|28131.0|0|332.0|0|0.0|100
0|2021-03-04|28131.0|0|28175.0|0|332.0|0|0.0|100
0|2021-03-05|28227.0|0|28227.0|0|334.0|0|0.0|100
0|2021-03-06|28274.0|0|28274.0|0|334.0|0|0.0|100
0|2021-03-07|28274.0|0|28333.0|0|334.0|0|0.0|100
0|2021-03-08|28332.0|0|28332.0|0|334.0|0|0.0|100
0|2021-03-09|28381.0|0|28381.0|0|334.0|0|0.0|100
0|2021-03-10|28449.0|0|28449.0|0|335.0|0|0.0|100
0|2021-03-11|28521.0|0|28521.0|0|335.0|0|0.0|100
0|2021-03-12|28581.0|0|28581.0|0|336.0|0|0.0|100
0|2021-03-13|28613.0|0|28613.0|0|337.0|0|0.0|100
0|2021-03-14|28649.0|0|28649.0|0|337.0|0|0.0|100
0|2021-03-15|28649.0|0|28662.0|0|337.0|0|0.0|100
0|2021-03-16|28717.0|0|28717.0|0|337.0|0|0.0|100
0|2021-03-17|28757.0|0|28757.0|0|338.0|0|0.0|100
0|2021-03-18|28835.0|0|28835.0|0|339.0|0|0.0|100
0|2021-03-19|28920.0|0|28920.0|0|339.0|0|0.0|100
0|2021-03-20|28983.0|0|28983.0|0|340.0|0|0.0|100
0|2021-03-21|29026.0|0|29026.0|0|340.0|0|0.0|100
0|2021-03-22|29067.0|0|29067.0|0|340.0|0|0.0|100
0|2021-03-23|29067.0|0|29115.0|0|340.0|0|0.0|100
0|2021-03-24|29224.0|0|29224.0|0|340.0|0|0.0|100
0|2021-03-25|29317.0|0|29317.0|0|341.0|0|0.0|100
0|2021-03-26|29398.0|0|29398.0|0|341.0|0|0.0|100
0|2021-03-27|29491.0|0|29491.0|0|342.0|0|0.0|100
0|2021-03-28|29491.0|0|29544.0|0|342.0|0|0.0|100
0|2021-03-29|29491.0|0|29582.0|0|342.0|0|0.0|100
0|2021-03-30|29655.0|0|29655.0|0|343.0|0|0.0|100
0|2021-03-31|29738.0|0|29738.0|0|343.0|0|0.0|100
0|2021-04-01|29829.0|0|29829.0|0|344.0|0|0.0|100
0|2021-04-02|29829.0|0|29905.0|0|344.0|0|0.0|100
0|2021-04-03|29959.0|0|29959.0|0|344.0|0|0.0|100
0|2021-04-04|29959.0|0|29959.0|0|344.0|0|0.0|100
0|2021-04-05|30025.0|0|30025.0|0|344.0|0|0.0|100
0|2021-04-06|30098.0|0|30098.0|0|344.0|0|0.0|100
0|2021-04-07|30205.0|0|30205.0|0|344.0|0|0.0|100
0|2021-04-08|30292.0|0|30292.0|0|344.0|0|0.0|100
0|2021-04-09|30370.0|0|30370.0|0|348.0|0|0.0|100
0|2021-04-10|30370.0|0|30455.0|0|348.0|0|0.0|100
0|2021-04-11|30455.0|0|30455.0|0|348.0|0|0.0|100
0|2021-04-12|30513.0|0|30513.0|0|348.0|0|0.0|100
0|2021-04-13|30599.0|0|30599.0|0|348.0|0|0.0|100
0|2021-04-14|30667.0|0|30667.0|0|348.0|0|0.0|100
0|2021-04-15|30756.0|0|30756.0|0|348.0|0|0.0|100
0|2021-04-16|30756.0|0|30798.0|0|348.0|0|0.0|100
0|2021-04-17|30756.0|0|30865.0|0|348.0|0|0.0|100
0|2021-04-18|30756.0|0|30865.0|0|348.0|0|0.0|100
0|2021-04-19|30909.0|0|30909.0|0|348.0|0|0.0|100
0|2021-04-20|30909.0|0|30973.0|0|348.0|0|0.0|100
0|2021-04-21|31008.0|0|31008.0|0|348.0|0|0.0|100
0|2021-04-22|31047.0|0|31047.0|0|348.0|0|0.0|100
0|2021-04-23|31107.0|0|31107.0|0|348.0|0|0.0|100
0|2021-04-24|31139.0|0|31139.0|0|349.0|0|0.0|100
0|2021-04-25|31139.0|0|31139.0|0|349.0|0|0.0|100
0|2021-04-26|31163.0|0|31163.0|0|350.0|0|0.0|100
0|2021-04-27|31213.0|0|31213.0|0|350.0|0|0.0|100
0|2021-04-28|31257.0|0|31257.0|0|350.0|0|0.0|100
0|2021-04-29|31292.0|0|31292.0|0|350.0|0|0.0|100
0|2021-04-30|31343.0|0|31343.0|0|352.0|0|0.0|100
0|2021-05-01|31343.0|0|31343.0|0|352.0|0|0.0|100
0|2021-05-02|31343.0|0|31343.0|0|352.0|0|0.0|100
0|2021-05-03|31361.0|0|31361.0|0|352.0|0|0.0|100
0|2021-05-04|31447.0|0|31447.0|0|353.0|0|0.0|100
0|2021-05-05|31467.0|0|31467.0|0|353.0|0|0.0|100
0|2021-05-06|31490.0|0|31490.0|0|354.0|0|0.0|100
0|2021-05-07|31490.0|0|31515.0|0|355.0|0|0.0|100
0|2021-05-08|31490.0|0|31515.0|0|355.0|0|0.0|100
0|2021-05-09|31515.0|0|31515.0|0|355.0|0|0.0|100
0|2021-05-10|31535.0|0|31535.0|0|355.0|0|0.0|100
0|2021-05-11|31561.0|0|31561.0|0|355.0|0|0.0|100
0|2021-05-12|31579.0|0|31579.0|0|356.0|0|0.0|100
0|2021-05-13|31594.0|0|31594.0|0|356.0|0|0.0|100
0|2021-05-14|31602.0|0|31602.0|0|358.0|0|0.0|100
0|2021-05-15|31602.0|0|31602.0|0|358.0|0|0.0|100
0|2021-05-16|31602.0|0|31602.0|0|358.0|0|0.0|100
0|2021-05-17|31609.0|0|31609.0|0|359.0|0|0.0|100
0|2021-05-18|31637.0|0|31637.0|0|360.0|0|0.0|100
0|2021-05-19|31643.0|0|31643.0|0|360.0|0|0.0|100
0|2021-05-20|31648.0|0|31648.0|0|360.0|0|0.0|100
0|2021-05-21|31658.0|0|31658.0|0|360.0|0|0.0|100
0|2021-05-22|31658.0|0|31658.0|0|360.0|0|0.0|100
0|2021-05-23|31658.0|0|31658.0|0|360.0|0|0.0|100
0|2021-05-24|31658.0|0|31665.0|0|360.0|0|0.0|100
0|2021-05-25|31680.0|0|31680.0|0|360.0|0|0.0|100
0|2021-05-26|31684.0|0|31684.0|0|360.0|0|0.0|100
0|2021-05-27|31688.0|0|31688.0|0|360.0|0|0.0|100
0|2021-05-28|31696.0|0|31696.0|0|360.0|0|0.0|100
0|2021-05-29|31696.0|0|31696.0|0|360.0|0|0.0|100
0|2021-05-30|31696.0|0|31696.0|0|360.0|0|0.0|100
0|2021-05-31|31696.0|0|31701.0|0|360.0|0|0.0|100
0|2021-06-01|31696.0|0|31701.0|0|361.0|0|0.0|100
0|2021-06-02|31696.0|0|31709.0|0|363.0|0|0.0|100
0|2021-06-03|31711.0|0|31711.0|0|363.0|0|0.0|100
0|2021-06-04|31711.0|0|31716.0|0|363.0|0|0.0|100
0|2021-06-05|31716.0|0|31716.0|0|363.0|0|0.0|100
0|2021-06-06|31716.0|0|31716.0|0|363.0|0|0.0|100
0|2021-06-07|31719.0|0|31719.0|0|363.0|0|0.0|100
0|2021-06-08|31728.0|0|31728.0|0|363.0|0|0.0|100
0|2021-06-09|31729.0|0|31729.0|0|363.0|0|0.0|100
0|2021-06-10|31735.0|0|31735.0|0|363.0|0|0.0|100
0|2021-06-11|31739.0|0|31739.0|0|363.0|0|0.0|100
0|2021-06-12|31739.0|0|31739.0|0|363.0|0|0.0|100
0|2021-06-13|31748.0|0|31748.0|0|363.0|0|0.0|100
0|2021-06-14|31748.0|0|31748.0|0|363.0|0|0.0|100
0|2021-06-15|31750.0|0|31750.0|0|363.0|0|0.0|100
0|2021-06-16|31750.0|0|31747.0|0|363.0|0|0.0|100
0|2021-06-17|31746.0|0|31746.0|0|363.0|0|0.0|100
0|2021-06-18|31746.0|0|31746.0|0|363.0|0|0.0|100
0|2021-06-19|31746.0|0|31746.0|0|363.0|0|0.0|100
0|2021-06-20|31746.0|0|31746.0|0|363.0|0|0.0|100
0|2021-06-21|31746.0|0|31751.0|0|363.0|0|0.0|100
0|2021-06-22|31759.0|0|31759.0|0|363.0|0|0.0|100
0|2021-06-23|31761.0|0|31761.0|0|363.0|0|0.0|100
0|2021-06-24|31761.0|0|31761.0|0|365.0|0|0.0|100
0|2021-06-25|31764.0|0|31764.0|0|365.0|0|0.0|100
0|2021-06-26|31764.0|0|31764.0|0|365.0|0|0.0|100
0|2021-06-27|31764.0|0|31764.0|0|365.0|0|0.0|100
0|2021-06-28|31767.0|0|31767.0|0|365.0|0|0.0|100
0|2021-06-29|31767.0|0|31759.0|0|366.0|0|0.0|100
0|2021-06-30|31758.0|0|31758.0|0|366.0|0|0.0|100
0|2021-07-01|31762.0|0|31762.0|0|366.0|0|0.0|100
0|2021-07-02|31764.0|0|31764.0|0|366.0|0|0.0|100
0|2021-07-03|31764.0|0|31764.0|0|366.0|0|0.0|100
0|2021-07-04|31764.0|0|31764.0|0|366.0|0|0.0|100
0|2021-07-05|31764.0|0|31764.0|0|366.0|0|0.0|100
0|2021-07-06|31764.0|0|31764.0|0|366.0|0|0.0|100
0|2021-07-07|31771.0|0|31771.0|0|366.0|0|0.0|100
0|2021-07-08|31771.0|0|31771.0|0|366.0|0|0.0|100
0|2021-07-09|31771.0|0|31771.0|0|366.0|0|0.0|100
0|2021-07-10|31771.0|0|31771.0|0|366.0|0|0.0|100
0|2021-07-11|31771.0|0|31771.0|0|366.0|0|0.0|100
0|2021-07-12|31771.0|0|31771.0|0|366.0|0|0.0|100
0|2021-07-13|31771.0|0|31771.0|0|366.0|0|0.0|100
0|2021-07-14|31797.0|0|31797.0|0|365.0|0|0.0|100
0|2021-07-15|31797.0|0|31797.0|0|365.0|0|0.0|100
0|2021-07-16|31797.0|0|31797.0|0|365.0|0|0.0|100
0|2021-07-17|31797.0|0|31797.0|0|365.0|0|0.0|100
0|2021-07-18|31797.0|0|31797.0|0|365.0|0|0.0|100
0|2021-07-19|31797.0|0|31797.0|0|365.0|0|0.0|100
0|2021-07-20|31797.0|0|31797.0|0|365.0|0|0.0|100
0|2021-07-21|31851.0|0|31851.0|0|365.0|0|0.0|100
0|2021-07-22|31851.0|0|31851.0|0|365.0|0|0.0|100
0|2021-07-23|31851.0|0|31851.0|0|365.0|0|0.0|100
0|2021-07-24|31851.0|0|31851.0|0|365.0|0|0.0|100
0|2021-07-25|31851.0|0|31851.0|0|365.0|0|0.0|100
0|2021-07-26|31851.0|0|31851.0|0|365.0|0|0.0|100
0|2021-07-27|31851.0|0|31851.0|0|365.0|0|0.0|100
0|2021-07-28|31931.0|0|31931.0|0|365.0|0|0.0|100
0|2021-07-29|31931.0|0|31931.0|0|365.0|0|0.0|100
0|2021-07-30|31931.0|0|31931.0|0|365.0|0|0.0|100
0|2021-07-31|31931.0|0|31931.0|0|365.0|0|0.0|100
0|2021-08-01|31931.0|0|31931.0|0|365.0|0|0.0|100
0|2021-08-02|31931.0|0|31931.0|0|365.0|0|0.0|100
0|2021-08-03|31931.0|0|31931.0|0|365.0|0|0.0|100
0|2021-08-04|32037.0|0|32037.0|0|365.0|0|0.0|100
0|2021-08-05|32037.0|0|32037.0|0|365.0|0|0.0|100
0|2021-08-06|32037.0|0|32037.0|0|365.0|0|0.0|100
0|2021-08-07|32037.0|0|32037.0|0|365.0|0|0.0|100
0|2021-08-08|32037.0|0|32037.0|0|365.0|0|0.0|100
0|2021-08-09|32037.0|0|32037.0|0|365.0|0|0.0|100
0|2021-08-10|32037.0|0|32037.0|0|365.0|0|0.0|100
0|2021-08-11|32292.0|0|32292.0|0|365.0|0|0.0|100
0|2021-08-12|32329.0|0|32329.0|0|365.0|0|0.0|100
0|2021-08-13|32372.0|0|32372.0|0|365.0|0|0.0|100
0|2021-08-14|32372.0|0|32372.0|0|365.0|0|0.0|100
0|2021-08-15|32372.0|0|32372.0|0|365.0|0|0.0|100
0|2021-08-16|32414.0|0|32414.0|0|365.0|0|0.0|100
0|2021-08-17|32491.0|0|32491.0|0|365.0|0|0.0|100
0|2021-08-18|32553.0|0|32553.0|0|365.0|0|0.0|100
0|2021-08-19|32597.0|0|32597.0|0|365.0|0|0.0|100
0|2021-08-20|32653.0|0|32653.0|0|365.0|0|0.0|100
0|2021-08-21|32653.0|0|32653.0|0|365.0|0|0.0|100
0|2021-08-22|32653.0|0|32653.0|0|365.0|0|0.0|100
0|2021-08-23|32701.0|0|32701.0|0|365.0|0|0.0|100
0|2021-08-24|32823.0|0|32823.0|0|365.0|0|0.0|100
0|2021-08-25|32895.0|0|32895.0|0|365.0|0|0.0|100
0|2021-08-26|32977.0|0|32977.0|0|365.0|0|0.0|100
0|2021-08-27|33048.0|0|33048.0|0|366.0|0|0.0|100
0|2021-08-28|33048.0|0|33048.0|0|366.0|0|0.0|100
0|2021-08-29|33048.0|0|33048.0|0|366.0|0|0.0|100
0|2021-08-30|33122.0|0|33122.0|0|367.0|0|0.0|100
0|2021-08-31|33270.0|0|33270.0|0|368.0|0|0.0|100
0|2021-09-01|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-02|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-03|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-04|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-05|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-06|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-07|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-08|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-09|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-10|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-11|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-12|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-13|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-14|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-15|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-16|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-17|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-18|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-19|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-20|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-21|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-22|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-23|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-24|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-25|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-26|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-27|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-28|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-29|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-09-30|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-01|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-02|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-03|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-04|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-05|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-06|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-07|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-08|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-09|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-10|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-11|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-12|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-13|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-14|33270.0|0|0.0|100|368.0|0|0.0|100
0|2021-10-15|33270.0|0|0.0|100|368.0|0|0.0|100
