|dates|Kenton_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Kenton_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Kenton_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Kenton_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Kenton_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Kenton_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Kenton_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Kenton_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|12659.0|0|13348.0|0|88.0|0|0.0|100
0|2021-01-31|12843.0|0|13454.0|0|93.0|0|0.0|100
0|2021-02-01|12902.0|0|13526.0|0|95.0|0|0.0|100
0|2021-02-02|12902.0|0|13592.0|0|95.0|0|0.0|100
0|2021-02-03|13162.0|0|13592.0|0|97.0|0|0.0|100
0|2021-02-04|13327.0|0|13837.0|0|102.0|0|0.0|100
0|2021-02-05|13440.0|0|13950.0|0|106.0|0|0.0|100
0|2021-02-06|13528.0|0|14058.0|0|110.0|0|0.0|100
0|2021-02-07|13528.0|0|14075.0|0|110.0|0|0.0|100
0|2021-02-08|13641.0|0|14169.0|0|110.0|0|0.0|100
0|2021-02-09|13754.0|0|14236.0|0|111.0|0|0.0|100
0|2021-02-10|13830.0|0|14354.0|0|114.0|0|0.0|100
0|2021-02-11|13933.0|0|14456.0|0|114.0|0|0.0|100
0|2021-02-12|13933.0|0|14598.0|0|114.0|0|0.0|100
0|2021-02-13|14098.0|0|14673.0|0|114.0|0|0.0|100
0|2021-02-14|14098.0|0|14757.0|0|114.0|0|0.0|100
0|2021-02-15|14206.0|0|14783.0|0|114.0|0|0.0|100
0|2021-02-16|14261.0|0|14840.0|0|117.0|0|0.0|100
0|2021-02-17|14313.0|0|14885.0|0|117.0|0|0.0|100
0|2021-02-18|14348.0|0|14929.0|0|117.0|0|0.0|100
0|2021-02-19|14348.0|0|15006.0|0|119.0|0|0.0|100
0|2021-02-20|14348.0|0|15106.0|0|122.0|0|0.0|100
0|2021-02-21|14348.0|0|15158.0|0|122.0|0|0.0|100
0|2021-02-22|14567.0|0|15174.0|0|122.0|0|0.0|100
0|2021-02-23|14567.0|0|15201.0|0|122.0|0|0.0|100
0|2021-02-24|14678.0|0|15259.0|0|122.0|0|0.0|100
0|2021-02-25|14714.0|0|15293.0|0|124.0|0|0.0|100
0|2021-02-26|14787.0|0|15353.0|0|124.0|0|0.0|100
0|2021-02-27|14824.0|0|15409.0|0|125.0|0|0.0|100
0|2021-02-28|14848.0|0|15437.0|0|125.0|0|0.0|100
0|2021-03-01|14872.0|0|15447.0|0|125.0|0|0.0|100
0|2021-03-02|14924.0|0|15470.0|0|125.0|0|0.0|100
0|2021-03-03|14988.0|0|15523.0|0|127.0|0|0.0|100
0|2021-03-04|15024.0|0|15555.0|0|128.0|0|0.0|100
0|2021-03-05|15056.0|0|15594.0|0|128.0|0|0.0|100
0|2021-03-06|15056.0|0|15636.0|0|128.0|0|0.0|100
0|2021-03-07|15109.0|0|15652.0|0|129.0|0|0.0|100
0|2021-03-08|15109.0|0|15653.0|0|129.0|0|0.0|100
0|2021-03-09|15149.0|0|15683.0|0|131.0|0|0.0|100
0|2021-03-10|15187.0|0|15724.0|0|132.0|0|0.0|100
0|2021-03-11|15279.0|0|15820.0|0|133.0|0|0.0|100
0|2021-03-12|15343.0|0|15884.0|0|133.0|0|0.0|100
0|2021-03-13|15354.0|0|15898.0|0|133.0|0|0.0|100
0|2021-03-14|15372.0|0|15911.0|0|133.0|0|0.0|100
0|2021-03-15|15372.0|0|15920.0|0|133.0|0|0.0|100
0|2021-03-16|15404.0|0|15937.0|0|136.0|0|0.0|100
0|2021-03-17|15426.0|0|15962.0|0|136.0|0|0.0|100
0|2021-03-18|15442.0|0|15979.0|0|147.0|0|0.0|100
0|2021-03-19|15442.0|0|16030.0|0|147.0|0|0.0|100
0|2021-03-20|15504.0|0|16030.0|0|152.0|0|0.0|100
0|2021-03-21|15512.0|0|16030.0|0|153.0|0|0.0|100
0|2021-03-22|15521.0|0|16083.0|0|155.0|0|0.0|100
0|2021-03-23|15521.0|0|16090.0|0|155.0|0|0.0|100
0|2021-03-24|15551.0|0|16090.0|0|155.0|0|0.0|100
0|2021-03-25|15585.0|0|16141.0|0|159.0|0|0.0|100
0|2021-03-26|15594.0|0|16150.0|0|159.0|0|0.0|100
0|2021-03-27|15594.0|0|16150.0|0|159.0|0|0.0|100
0|2021-03-28|15621.0|0|16150.0|0|162.0|0|0.0|100
0|2021-03-29|15637.0|0|16193.0|0|162.0|0|0.0|100
0|2021-03-30|15652.0|0|16208.0|0|162.0|0|0.0|100
0|2021-03-31|15652.0|0|16214.0|0|162.0|0|0.0|100
0|2021-04-01|15704.0|0|16260.0|0|162.0|0|0.0|100
0|2021-04-02|15720.0|0|16260.0|0|162.0|0|0.0|100
0|2021-04-03|15734.0|0|16260.0|0|163.0|0|0.0|100
0|2021-04-04|15734.0|0|16260.0|0|163.0|0|0.0|100
0|2021-04-05|15742.0|0|16303.0|0|163.0|0|0.0|100
0|2021-04-06|15746.0|0|16318.0|0|163.0|0|0.0|100
0|2021-04-07|15775.0|0|16338.0|0|163.0|0|0.0|100
0|2021-04-08|15787.0|0|16354.0|0|163.0|0|0.0|100
0|2021-04-09|15808.0|0|16380.0|0|163.0|0|0.0|100
0|2021-04-10|15826.0|0|16380.0|0|163.0|0|0.0|100
0|2021-04-11|15832.0|0|16380.0|0|164.0|0|0.0|100
0|2021-04-12|15836.0|0|16421.0|0|165.0|0|0.0|100
0|2021-04-13|15866.0|0|16447.0|0|165.0|0|0.0|100
0|2021-04-14|15882.0|0|16469.0|0|165.0|0|0.0|100
0|2021-04-15|15902.0|0|16482.0|0|165.0|0|0.0|100
0|2021-04-16|15925.0|0|16507.0|0|166.0|0|0.0|100
0|2021-04-17|15946.0|0|16507.0|0|166.0|0|0.0|100
0|2021-04-18|15960.0|0|16507.0|0|166.0|0|0.0|100
0|2021-04-19|15970.0|0|16558.0|0|166.0|0|0.0|100
0|2021-04-20|15987.0|0|16573.0|0|166.0|0|0.0|100
0|2021-04-21|16008.0|0|16594.0|0|166.0|0|0.0|100
0|2021-04-22|16019.0|0|16606.0|0|167.0|0|0.0|100
0|2021-04-23|16047.0|0|16642.0|0|168.0|0|0.0|100
0|2021-04-24|16059.0|0|16642.0|0|169.0|0|0.0|100
0|2021-04-25|16081.0|0|16642.0|0|169.0|0|0.0|100
0|2021-04-26|16086.0|0|16689.0|0|169.0|0|0.0|100
0|2021-04-27|16096.0|0|16700.0|0|170.0|0|0.0|100
0|2021-04-28|16115.0|0|16722.0|0|171.0|0|0.0|100
0|2021-04-29|16129.0|0|16741.0|0|171.0|0|0.0|100
0|2021-04-30|16148.0|0|16769.0|0|171.0|0|0.0|100
0|2021-05-01|16157.0|0|16769.0|0|171.0|0|0.0|100
0|2021-05-02|16163.0|0|16769.0|0|171.0|0|0.0|100
0|2021-05-03|16171.0|0|16797.0|0|171.0|0|0.0|100
0|2021-05-04|16180.0|0|16809.0|0|172.0|0|0.0|100
0|2021-05-05|16196.0|0|16831.0|0|172.0|0|0.0|100
0|2021-05-06|16216.0|0|16853.0|0|172.0|0|0.0|100
0|2021-05-07|16228.0|0|16869.0|0|173.0|0|0.0|100
0|2021-05-08|16239.0|0|16869.0|0|175.0|0|0.0|100
0|2021-05-09|16242.0|0|16869.0|0|176.0|0|0.0|100
0|2021-05-10|16247.0|0|16887.0|0|176.0|0|0.0|100
0|2021-05-11|16268.0|0|16894.0|0|176.0|0|0.0|100
0|2021-05-12|16299.0|0|16910.0|0|176.0|0|0.0|100
0|2021-05-13|16325.0|0|16921.0|0|176.0|0|0.0|100
0|2021-05-14|16341.0|0|16931.0|0|176.0|0|0.0|100
0|2021-05-15|16352.0|0|16931.0|0|176.0|0|0.0|100
0|2021-05-16|16373.0|0|16931.0|0|176.0|0|0.0|100
0|2021-05-17|16389.0|0|16950.0|0|176.0|0|0.0|100
0|2021-05-18|16415.0|0|16962.0|0|176.0|0|0.0|100
0|2021-05-19|16449.0|0|16982.0|0|177.0|0|0.0|100
0|2021-05-20|16468.0|0|16994.0|0|177.0|0|0.0|100
0|2021-05-21|16494.0|0|17007.0|0|177.0|0|0.0|100
0|2021-05-22|16529.0|0|17007.0|0|177.0|0|0.0|100
0|2021-05-23|16530.0|0|17007.0|0|177.0|0|0.0|100
0|2021-05-24|16551.0|0|17033.0|0|177.0|0|0.0|100
0|2021-05-25|16586.0|0|17042.0|0|178.0|0|0.0|100
0|2021-05-26|16608.0|0|17063.0|0|179.0|0|0.0|100
0|2021-05-27|16644.0|0|17081.0|0|179.0|0|0.0|100
0|2021-05-28|16667.0|0|17088.0|0|179.0|0|0.0|100
0|2021-05-29|16689.0|0|17088.0|0|179.0|0|0.0|100
0|2021-05-30|16689.0|0|17088.0|0|179.0|0|0.0|100
0|2021-05-31|16689.0|0|17088.0|0|179.0|0|0.0|100
0|2021-06-01|16698.0|0|17105.0|0|199.0|0|0.0|100
0|2021-06-02|16727.0|0|17109.0|0|199.0|0|0.0|100
0|2021-06-03|16747.0|0|17115.0|0|199.0|0|0.0|100
0|2021-06-04|16769.0|0|17125.0|0|199.0|0|0.0|100
0|2021-06-05|16801.0|0|17125.0|0|199.0|0|0.0|100
0|2021-06-06|16801.0|0|17125.0|0|199.0|0|0.0|100
0|2021-06-07|16802.0|0|17136.0|0|199.0|0|0.0|100
0|2021-06-08|16815.0|0|17143.0|0|199.0|0|0.0|100
0|2021-06-09|16817.0|0|17145.0|0|199.0|0|0.0|100
0|2021-06-10|16822.0|0|17150.0|0|201.0|0|0.0|100
0|2021-06-11|16826.0|0|17154.0|0|201.0|0|0.0|100
0|2021-06-12|16834.0|0|17154.0|0|201.0|0|0.0|100
0|2021-06-13|16835.0|0|17154.0|0|201.0|0|0.0|100
0|2021-06-14|16837.0|0|17174.0|0|201.0|0|0.0|100
0|2021-06-15|16843.0|0|17176.0|0|201.0|0|0.0|100
0|2021-06-16|16843.0|0|17184.0|0|201.0|0|0.0|100
0|2021-06-17|16855.0|0|17190.0|0|203.0|0|0.0|100
0|2021-06-18|16856.0|0|17193.0|0|203.0|0|0.0|100
0|2021-06-19|16856.0|0|17193.0|0|203.0|0|0.0|100
0|2021-06-20|16856.0|0|17193.0|0|203.0|0|0.0|100
0|2021-06-21|16863.0|0|17202.0|0|204.0|0|0.0|100
0|2021-06-22|16867.0|0|17209.0|0|204.0|0|0.0|100
0|2021-06-23|16873.0|0|17212.0|0|204.0|0|0.0|100
0|2021-06-24|16875.0|0|17214.0|0|204.0|0|0.0|100
0|2021-06-25|16875.0|0|17217.0|0|204.0|0|0.0|100
0|2021-06-26|16876.0|0|17217.0|0|204.0|0|0.0|100
0|2021-06-27|16876.0|0|17217.0|0|204.0|0|0.0|100
0|2021-06-28|16882.0|0|17219.0|0|204.0|0|0.0|100
0|2021-06-29|16885.0|0|17232.0|0|204.0|0|0.0|100
0|2021-06-30|16894.0|0|17237.0|0|204.0|0|0.0|100
0|2021-07-01|16902.0|0|17243.0|0|204.0|0|0.0|100
0|2021-07-02|16908.0|0|17253.0|0|204.0|0|0.0|100
0|2021-07-03|16908.0|0|17253.0|0|204.0|0|0.0|100
0|2021-07-04|16908.0|0|17253.0|0|204.0|0|0.0|100
0|2021-07-05|16908.0|0|17253.0|0|204.0|0|0.0|100
0|2021-07-06|16917.0|0|17267.0|0|206.0|0|0.0|100
0|2021-07-07|16921.0|0|17276.0|0|206.0|0|0.0|100
0|2021-07-08|16932.0|0|17284.0|0|206.0|0|0.0|100
0|2021-07-09|16942.0|0|17296.0|0|206.0|0|0.0|100
0|2021-07-10|16942.0|0|17296.0|0|206.0|0|0.0|100
0|2021-07-11|16942.0|0|17296.0|0|206.0|0|0.0|100
0|2021-07-12|16947.0|0|17303.0|0|206.0|0|0.0|100
0|2021-07-13|16955.0|0|17319.0|0|206.0|0|0.0|100
0|2021-07-14|16968.0|0|17332.0|0|207.0|0|0.0|100
0|2021-07-15|16977.0|0|17340.0|0|207.0|0|0.0|100
0|2021-07-16|16986.0|0|17352.0|0|207.0|0|0.0|100
0|2021-07-17|16986.0|0|17352.0|0|207.0|0|0.0|100
0|2021-07-18|16986.0|0|17352.0|0|207.0|0|0.0|100
0|2021-07-19|17003.0|0|17377.0|0|207.0|0|0.0|100
0|2021-07-20|17012.0|0|17392.0|0|207.0|0|0.0|100
0|2021-07-21|17035.0|0|17410.0|0|207.0|0|0.0|100
0|2021-07-22|17053.0|0|17433.0|0|207.0|0|0.0|100
0|2021-07-23|17073.0|0|17452.0|0|207.0|0|0.0|100
0|2021-07-24|17073.0|0|17452.0|0|207.0|0|0.0|100
0|2021-07-25|17073.0|0|17452.0|0|207.0|0|0.0|100
0|2021-07-26|17094.0|0|17487.0|0|207.0|0|0.0|100
0|2021-07-27|17115.0|0|17514.0|0|209.0|0|0.0|100
0|2021-07-28|17140.0|0|17543.0|0|209.0|0|0.0|100
0|2021-07-29|17166.0|0|17578.0|0|209.0|0|0.0|100
0|2021-07-30|17203.0|0|17610.0|0|209.0|0|0.0|100
0|2021-07-31|17203.0|0|17610.0|0|209.0|0|0.0|100
0|2021-08-01|17203.0|0|17610.0|0|209.0|0|0.0|100
0|2021-08-02|17255.0|0|17697.0|0|209.0|0|0.0|100
0|2021-08-03|17298.0|0|17726.0|0|209.0|0|0.0|100
0|2021-08-04|17350.0|0|17779.0|0|209.0|0|0.0|100
0|2021-08-05|17384.0|0|17828.0|0|210.0|0|0.0|100
0|2021-08-06|17432.0|0|17865.0|0|210.0|0|0.0|100
0|2021-08-07|17432.0|0|17865.0|0|210.0|0|0.0|100
0|2021-08-08|17432.0|0|17865.0|0|210.0|0|0.0|100
0|2021-08-09|17551.0|0|18021.0|0|210.0|0|0.0|100
0|2021-08-10|17607.0|0|18072.0|0|210.0|0|0.0|100
0|2021-08-11|17674.0|0|18140.0|0|210.0|0|0.0|100
0|2021-08-12|17723.0|0|18187.0|0|210.0|0|0.0|100
0|2021-08-13|17811.0|0|18274.0|0|210.0|0|0.0|100
0|2021-08-14|17811.0|0|18274.0|0|210.0|0|0.0|100
0|2021-08-15|17811.0|0|18274.0|0|210.0|0|0.0|100
0|2021-08-16|17944.0|0|18447.0|0|211.0|0|0.0|100
0|2021-08-17|18012.0|0|18511.0|0|211.0|0|0.0|100
0|2021-08-18|18070.0|0|18558.0|0|211.0|0|0.0|100
0|2021-08-19|18169.0|0|18675.0|0|211.0|0|0.0|100
0|2021-08-20|18237.0|0|18757.0|0|212.0|0|0.0|100
0|2021-08-21|18237.0|0|18757.0|0|212.0|0|0.0|100
0|2021-08-22|18237.0|0|18757.0|0|212.0|0|0.0|100
0|2021-08-23|18426.0|0|18976.0|0|213.0|0|0.0|100
0|2021-08-24|18528.0|0|19076.0|0|214.0|0|0.0|100
0|2021-08-25|18591.0|0|19151.0|0|214.0|0|0.0|100
0|2021-08-26|18692.0|0|19258.0|0|215.0|0|0.0|100
0|2021-08-27|18807.0|0|19353.0|0|215.0|0|0.0|100
0|2021-08-28|18807.0|0|19353.0|0|215.0|0|0.0|100
0|2021-08-29|18807.0|0|19353.0|0|215.0|0|0.0|100
0|2021-08-30|19006.0|0|19651.0|0|216.0|0|0.0|100
0|2021-08-31|19093.0|0|19747.0|0|217.0|0|0.0|100
0|2021-09-01|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-02|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-03|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-04|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-05|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-06|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-07|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-08|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-09|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-10|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-11|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-12|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-13|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-14|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-15|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-16|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-17|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-18|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-19|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-20|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-21|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-22|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-23|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-24|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-25|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-26|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-27|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-28|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-29|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-09-30|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-01|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-02|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-03|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-04|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-05|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-06|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-07|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-08|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-09|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-10|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-11|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-12|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-13|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-14|19093.0|0|0.0|100|217.0|0|0.0|100
0|2021-10-15|19093.0|0|0.0|100|217.0|0|0.0|100
