|dates|Barrow_Georgia_UnitedStates.JHU_ConfirmedCases.data|Barrow_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Barrow_Georgia_UnitedStates.NYT_ConfirmedCases.data|Barrow_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Barrow_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Barrow_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Barrow_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Barrow_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|8053.0|0|8057.0|0|94.0|0|0.0|100
0|2021-02-01|8069.0|0|8073.0|0|95.0|0|0.0|100
0|2021-02-02|8139.0|0|8143.0|0|97.0|0|0.0|100
0|2021-02-03|8182.0|0|8186.0|0|99.0|0|0.0|100
0|2021-02-04|8235.0|0|8239.0|0|101.0|0|0.0|100
0|2021-02-05|8257.0|0|8261.0|0|102.0|0|0.0|100
0|2021-02-06|8294.0|0|8298.0|0|104.0|0|0.0|100
0|2021-02-07|8324.0|0|8328.0|0|104.0|0|0.0|100
0|2021-02-08|8347.0|0|8351.0|0|104.0|0|0.0|100
0|2021-02-09|8393.0|0|8397.0|0|104.0|0|0.0|100
0|2021-02-10|8412.0|0|8416.0|0|105.0|0|0.0|100
0|2021-02-11|8453.0|0|8457.0|0|105.0|0|0.0|100
0|2021-02-12|8497.0|0|8501.0|0|108.0|0|0.0|100
0|2021-02-13|8521.0|0|8525.0|0|108.0|0|0.0|100
0|2021-02-14|8533.0|0|8537.0|0|108.0|0|0.0|100
0|2021-02-15|8562.0|0|8566.0|0|109.0|0|0.0|100
0|2021-02-16|8587.0|0|8591.0|0|110.0|0|0.0|100
0|2021-02-17|8617.0|0|8621.0|0|110.0|0|0.0|100
0|2021-02-18|8651.0|0|8655.0|0|110.0|0|0.0|100
0|2021-02-19|8694.0|0|8698.0|0|113.0|0|0.0|100
0|2021-02-20|8721.0|0|8725.0|0|114.0|0|0.0|100
0|2021-02-21|8740.0|0|8744.0|0|114.0|0|0.0|100
0|2021-02-22|8750.0|0|8754.0|0|114.0|0|0.0|100
0|2021-02-23|8794.0|0|8800.0|0|115.0|0|0.0|100
0|2021-02-24|8794.0|0|8827.0|0|115.0|0|0.0|100
0|2021-02-25|8794.0|0|8868.0|0|115.0|0|0.0|100
0|2021-02-26|8794.0|0|8906.0|0|115.0|0|0.0|100
0|2021-02-27|8794.0|0|8943.0|0|115.0|0|0.0|100
0|2021-02-28|8955.0|0|8961.0|0|116.0|0|0.0|100
0|2021-03-01|8974.0|0|8980.0|0|116.0|0|0.0|100
0|2021-03-02|8974.0|0|9025.0|0|118.0|0|0.0|100
0|2021-03-03|9052.0|0|9057.0|0|118.0|0|0.0|100
0|2021-03-04|9052.0|0|9083.0|0|119.0|0|0.0|100
0|2021-03-05|9052.0|0|9092.0|0|119.0|0|0.0|100
0|2021-03-06|9052.0|0|9112.0|0|119.0|0|0.0|100
0|2021-03-07|9052.0|0|9123.0|0|120.0|0|0.0|100
0|2021-03-08|9052.0|0|9132.0|0|120.0|0|0.0|100
0|2021-03-09|9052.0|0|9154.0|0|120.0|0|0.0|100
0|2021-03-10|9052.0|0|9170.0|0|120.0|0|0.0|100
0|2021-03-11|9052.0|0|9193.0|0|120.0|0|0.0|100
0|2021-03-12|9052.0|0|9204.0|0|120.0|0|0.0|100
0|2021-03-13|9208.0|0|9213.0|0|118.0|0|0.0|100
0|2021-03-14|9208.0|0|9221.0|0|118.0|0|0.0|100
0|2021-03-15|9208.0|0|9228.0|0|118.0|0|0.0|100
0|2021-03-16|9208.0|0|9242.0|0|118.0|0|0.0|100
0|2021-03-17|9258.0|0|9263.0|0|118.0|0|0.0|100
0|2021-03-18|9258.0|0|9295.0|0|118.0|0|0.0|100
0|2021-03-19|9302.0|0|9307.0|0|121.0|0|0.0|100
0|2021-03-20|9302.0|0|9322.0|0|121.0|0|0.0|100
0|2021-03-21|9337.0|0|9342.0|0|121.0|0|0.0|100
0|2021-03-22|9337.0|0|9356.0|0|121.0|0|0.0|100
0|2021-03-23|9337.0|0|9372.0|0|121.0|0|0.0|100
0|2021-03-24|9337.0|0|9386.0|0|122.0|0|0.0|100
0|2021-03-25|9337.0|0|9408.0|0|125.0|0|0.0|100
0|2021-03-26|9418.0|0|9425.0|0|126.0|0|0.0|100
0|2021-03-27|9425.0|0|9432.0|0|127.0|0|0.0|100
0|2021-03-28|9436.0|0|9443.0|0|127.0|0|0.0|100
0|2021-03-29|9436.0|0|9457.0|0|127.0|0|0.0|100
0|2021-03-30|9436.0|0|9466.0|0|127.0|0|0.0|100
0|2021-03-31|9472.0|0|9479.0|0|127.0|0|0.0|100
0|2021-04-01|9487.0|0|9494.0|0|127.0|0|0.0|100
0|2021-04-02|9501.0|0|9508.0|0|127.0|0|0.0|100
0|2021-04-03|9508.0|0|9515.0|0|127.0|0|0.0|100
0|2021-04-04|9517.0|0|9524.0|0|127.0|0|0.0|100
0|2021-04-05|9526.0|0|9532.0|0|127.0|0|0.0|100
0|2021-04-06|9532.0|0|9538.0|0|127.0|0|0.0|100
0|2021-04-07|9543.0|0|9549.0|0|127.0|0|0.0|100
0|2021-04-08|9548.0|0|9554.0|0|128.0|0|0.0|100
0|2021-04-09|9557.0|0|9563.0|0|128.0|0|0.0|100
0|2021-04-10|9567.0|0|9573.0|0|128.0|0|0.0|100
0|2021-04-11|9581.0|0|9587.0|0|128.0|0|0.0|100
0|2021-04-12|9589.0|0|9595.0|0|128.0|0|0.0|100
0|2021-04-13|9611.0|0|9617.0|0|128.0|0|0.0|100
0|2021-04-14|9629.0|0|9635.0|0|129.0|0|0.0|100
0|2021-04-15|9644.0|0|9650.0|0|129.0|0|0.0|100
0|2021-04-16|9660.0|0|9666.0|0|130.0|0|0.0|100
0|2021-04-17|9660.0|0|9679.0|0|131.0|0|0.0|100
0|2021-04-18|9681.0|0|9687.0|0|131.0|0|0.0|100
0|2021-04-19|9695.0|0|9701.0|0|131.0|0|0.0|100
0|2021-04-20|9703.0|0|9709.0|0|131.0|0|0.0|100
0|2021-04-21|9724.0|0|9730.0|0|132.0|0|0.0|100
0|2021-04-22|9746.0|0|9752.0|0|132.0|0|0.0|100
0|2021-04-23|9776.0|0|9782.0|0|133.0|0|0.0|100
0|2021-04-24|9798.0|0|9804.0|0|133.0|0|0.0|100
0|2021-04-25|9820.0|0|9826.0|0|133.0|0|0.0|100
0|2021-04-26|9831.0|0|9837.0|0|134.0|0|0.0|100
0|2021-04-27|9844.0|0|9852.0|0|136.0|0|0.0|100
0|2021-04-28|9856.0|0|9864.0|0|136.0|0|0.0|100
0|2021-04-29|9866.0|0|9874.0|0|136.0|0|0.0|100
0|2021-04-30|9866.0|0|9882.0|0|136.0|0|0.0|100
0|2021-05-01|9895.0|0|9903.0|0|136.0|0|0.0|100
0|2021-05-02|9904.0|0|9912.0|0|136.0|0|0.0|100
0|2021-05-03|9910.0|0|9918.0|0|136.0|0|0.0|100
0|2021-05-04|9910.0|0|9926.0|0|136.0|0|0.0|100
0|2021-05-05|9918.0|0|9928.0|0|136.0|0|0.0|100
0|2021-05-06|9918.0|0|9939.0|0|136.0|0|0.0|100
0|2021-05-07|9942.0|0|9952.0|0|136.0|0|0.0|100
0|2021-05-08|9955.0|0|9965.0|0|137.0|0|0.0|100
0|2021-05-09|9967.0|0|9977.0|0|137.0|0|0.0|100
0|2021-05-10|9967.0|0|9980.0|0|137.0|0|0.0|100
0|2021-05-11|9978.0|0|9988.0|0|138.0|0|0.0|100
0|2021-05-12|9989.0|0|9999.0|0|139.0|0|0.0|100
0|2021-05-13|10009.0|0|10019.0|0|139.0|0|0.0|100
0|2021-05-14|10016.0|0|10026.0|0|139.0|0|0.0|100
0|2021-05-15|10024.0|0|10034.0|0|139.0|0|0.0|100
0|2021-05-16|10031.0|0|10041.0|0|139.0|0|0.0|100
0|2021-05-17|10039.0|0|10049.0|0|139.0|0|0.0|100
0|2021-05-18|10039.0|0|10056.0|0|139.0|0|0.0|100
0|2021-05-19|10055.0|0|10065.0|0|139.0|0|0.0|100
0|2021-05-20|10055.0|0|10067.0|0|139.0|0|0.0|100
0|2021-05-21|10064.0|0|10074.0|0|139.0|0|0.0|100
0|2021-05-22|10074.0|0|10084.0|0|139.0|0|0.0|100
0|2021-05-23|10083.0|0|10093.0|0|139.0|0|0.0|100
0|2021-05-24|10090.0|0|10100.0|0|139.0|0|0.0|100
0|2021-05-25|10100.0|0|10110.0|0|139.0|0|0.0|100
0|2021-05-26|10109.0|0|10119.0|0|140.0|0|0.0|100
0|2021-05-27|10113.0|0|10123.0|0|140.0|0|0.0|100
0|2021-05-28|10117.0|0|10127.0|0|140.0|0|0.0|100
0|2021-05-29|10117.0|0|10130.0|0|140.0|0|0.0|100
0|2021-05-30|10120.0|0|10130.0|0|140.0|0|0.0|100
0|2021-05-31|10123.0|0|10133.0|0|140.0|0|0.0|100
0|2021-06-01|10126.0|0|10136.0|0|140.0|0|0.0|100
0|2021-06-02|10126.0|0|10146.0|0|140.0|0|0.0|100
0|2021-06-03|10139.0|0|10149.0|0|140.0|0|0.0|100
0|2021-06-04|10139.0|0|10155.0|0|140.0|0|0.0|100
0|2021-06-05|10152.0|0|10162.0|0|141.0|0|0.0|100
0|2021-06-06|10155.0|0|10165.0|0|141.0|0|0.0|100
0|2021-06-07|10158.0|0|10168.0|0|141.0|0|0.0|100
0|2021-06-08|10161.0|0|10171.0|0|141.0|0|0.0|100
0|2021-06-09|10168.0|0|10178.0|0|143.0|0|0.0|100
0|2021-06-10|10173.0|0|10183.0|0|143.0|0|0.0|100
0|2021-06-11|10179.0|0|10189.0|0|143.0|0|0.0|100
0|2021-06-12|10187.0|0|10197.0|0|143.0|0|0.0|100
0|2021-06-13|10193.0|0|10203.0|0|143.0|0|0.0|100
0|2021-06-14|10196.0|0|10206.0|0|143.0|0|0.0|100
0|2021-06-15|10199.0|0|10209.0|0|143.0|0|0.0|100
0|2021-06-16|10199.0|0|10215.0|0|143.0|0|0.0|100
0|2021-06-17|10206.0|0|10216.0|0|144.0|0|0.0|100
0|2021-06-18|10206.0|0|10218.0|0|144.0|0|0.0|100
0|2021-06-19|10214.0|0|10224.0|0|145.0|0|0.0|100
0|2021-06-20|10215.0|0|10225.0|0|145.0|0|0.0|100
0|2021-06-21|10215.0|0|10225.0|0|145.0|0|0.0|100
0|2021-06-22|10215.0|0|10227.0|0|145.0|0|0.0|100
0|2021-06-23|10222.0|0|10232.0|0|145.0|0|0.0|100
0|2021-06-24|10225.0|0|10235.0|0|146.0|0|0.0|100
0|2021-06-25|10228.0|0|10238.0|0|146.0|0|0.0|100
0|2021-06-26|10232.0|0|10242.0|0|146.0|0|0.0|100
0|2021-06-27|10232.0|0|10242.0|0|146.0|0|0.0|100
0|2021-06-28|10232.0|0|10242.0|0|146.0|0|0.0|100
0|2021-06-29|10234.0|0|10242.0|0|146.0|0|0.0|100
0|2021-06-30|10235.0|0|10245.0|0|146.0|0|0.0|100
0|2021-07-01|10240.0|0|10250.0|0|146.0|0|0.0|100
0|2021-07-02|10243.0|0|10253.0|0|146.0|0|0.0|100
0|2021-07-03|10243.0|0|10253.0|0|146.0|0|0.0|100
0|2021-07-04|10243.0|0|10253.0|0|146.0|0|0.0|100
0|2021-07-05|10243.0|0|10253.0|0|146.0|0|0.0|100
0|2021-07-06|10255.0|0|10265.0|0|146.0|0|0.0|100
0|2021-07-07|10260.0|0|10270.0|0|147.0|0|0.0|100
0|2021-07-08|10274.0|0|10284.0|0|147.0|0|0.0|100
0|2021-07-09|10276.0|0|10286.0|0|147.0|0|0.0|100
0|2021-07-10|10276.0|0|10286.0|0|147.0|0|0.0|100
0|2021-07-11|10276.0|0|10286.0|0|147.0|0|0.0|100
0|2021-07-12|10288.0|0|10298.0|0|147.0|0|0.0|100
0|2021-07-13|10296.0|0|10306.0|0|147.0|0|0.0|100
0|2021-07-14|10310.0|0|10320.0|0|147.0|0|0.0|100
0|2021-07-15|10316.0|0|10326.0|0|147.0|0|0.0|100
0|2021-07-16|10322.0|0|10332.0|0|147.0|0|0.0|100
0|2021-07-17|10322.0|0|10332.0|0|147.0|0|0.0|100
0|2021-07-18|10322.0|0|10332.0|0|147.0|0|0.0|100
0|2021-07-19|10322.0|0|10343.0|0|147.0|0|0.0|100
0|2021-07-20|10336.0|0|10346.0|0|147.0|0|0.0|100
0|2021-07-21|10346.0|0|10356.0|0|147.0|0|0.0|100
0|2021-07-22|10362.0|0|10372.0|0|147.0|0|0.0|100
0|2021-07-23|10379.0|0|10389.0|0|147.0|0|0.0|100
0|2021-07-24|10379.0|0|10389.0|0|147.0|0|0.0|100
0|2021-07-25|10379.0|0|10389.0|0|147.0|0|0.0|100
0|2021-07-26|10438.0|0|10448.0|0|147.0|0|0.0|100
0|2021-07-27|10459.0|0|10469.0|0|147.0|0|0.0|100
0|2021-07-28|10493.0|0|10503.0|0|147.0|0|0.0|100
0|2021-07-29|10521.0|0|10531.0|0|147.0|0|0.0|100
0|2021-07-30|10552.0|0|10562.0|0|147.0|0|0.0|100
0|2021-07-31|10552.0|0|10562.0|0|147.0|0|0.0|100
0|2021-08-01|10552.0|0|10562.0|0|147.0|0|0.0|100
0|2021-08-02|10600.0|0|10610.0|0|147.0|0|0.0|100
0|2021-08-03|10687.0|0|10697.0|0|147.0|0|0.0|100
0|2021-08-04|10711.0|0|10721.0|0|147.0|0|0.0|100
0|2021-08-05|10754.0|0|10764.0|0|147.0|0|0.0|100
0|2021-08-06|10805.0|0|10815.0|0|147.0|0|0.0|100
0|2021-08-07|10805.0|0|10815.0|0|147.0|0|0.0|100
0|2021-08-08|10805.0|0|10815.0|0|147.0|0|0.0|100
0|2021-08-09|10924.0|0|10934.0|0|147.0|0|0.0|100
0|2021-08-10|10967.0|0|10977.0|0|147.0|0|0.0|100
0|2021-08-11|11014.0|0|11024.0|0|147.0|0|0.0|100
0|2021-08-12|11070.0|0|11080.0|0|147.0|0|0.0|100
0|2021-08-13|11138.0|0|11148.0|0|147.0|0|0.0|100
0|2021-08-14|11138.0|0|11148.0|0|147.0|0|0.0|100
0|2021-08-15|11138.0|0|11148.0|0|147.0|0|0.0|100
0|2021-08-16|11281.0|0|11292.0|0|148.0|0|0.0|100
0|2021-08-17|11336.0|0|11347.0|0|148.0|0|0.0|100
0|2021-08-18|11384.0|0|11395.0|0|149.0|0|0.0|100
0|2021-08-19|11442.0|0|11453.0|0|149.0|0|0.0|100
0|2021-08-20|11560.0|0|11571.0|0|150.0|0|0.0|100
0|2021-08-21|11560.0|0|11571.0|0|150.0|0|0.0|100
0|2021-08-22|11560.0|0|11571.0|0|150.0|0|0.0|100
0|2021-08-23|11740.0|0|11751.0|0|151.0|0|0.0|100
0|2021-08-24|11820.0|0|11831.0|0|151.0|0|0.0|100
0|2021-08-25|11908.0|0|11919.0|0|151.0|0|0.0|100
0|2021-08-26|12007.0|0|12018.0|0|152.0|0|0.0|100
0|2021-08-27|12113.0|0|12124.0|0|153.0|0|0.0|100
0|2021-08-28|12113.0|0|12124.0|0|153.0|0|0.0|100
0|2021-08-29|12113.0|0|12124.0|0|153.0|0|0.0|100
0|2021-08-30|12284.0|0|12295.0|0|154.0|0|0.0|100
0|2021-08-31|12372.0|0|12384.0|0|155.0|0|0.0|100
0|2021-09-01|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-02|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-03|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-04|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-05|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-06|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-07|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-08|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-09|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-10|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-11|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-12|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-13|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-14|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-15|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-16|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-17|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-18|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-19|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-20|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-21|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-22|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-23|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-24|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-25|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-26|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-27|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-28|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-29|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-09-30|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-01|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-02|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-03|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-04|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-05|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-06|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-07|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-08|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-09|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-10|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-11|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-12|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-13|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-14|12372.0|0|0.0|100|155.0|0|0.0|100
0|2021-10-15|12372.0|0|0.0|100|155.0|0|0.0|100
