|dates|Catahoula_Louisiana_UnitedStates.AveragePrecipitationTotal.data|Catahoula_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|Catahoula_Louisiana_UnitedStates.AveragePrecipitation.data|Catahoula_Louisiana_UnitedStates.AveragePrecipitation.missing|Catahoula_Louisiana_UnitedStates.AverageWindDirection.data|Catahoula_Louisiana_UnitedStates.AverageWindDirection.missing|Catahoula_Louisiana_UnitedStates.AverageWindSpeed.data|Catahoula_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2021-09-29|0.0|0|0.004027777777777778|0|107.6388888888889|0|5.166666666666667|0
0|2021-09-30|0.001388888888888889|0|0.016458333333333335|0|110.72916666666667|0|4.361111111111112|0
0|2021-10-01|0.008541666666666666|0|0.014333333333333335|0|103.20833333333333|0|5.031944444444444|0
0|2021-10-02|0.02291666666666667|0|0.018194444444444444|0|97.77083333333333|0|4.419444444444444|0
0|2021-10-03|0.0|0|0.0036111111111111105|0|145.06944444444443|0|3.4166666666666665|0
0|2021-10-04|0.0022916666666666667|0|0.0|0|55.166666666666664|0|1.925|0
0|2021-10-05|0.0|0|0.0|0|87.63888888888887|0|3.125|0
0|2021-10-06|0.0|0|0.0|0|87.70833333333333|0|2.597916666666667|0
0|2021-10-07|0.0|0|0.0|0|50.416666666666664|0|1.875|0
0|2021-10-08|0.0|0|0.0|0|54.583333333333336|0|1.375|0
0|2021-10-09|0.0|0|0.0|0|100.83333333333333|0|3.0416666666666665|0
0|2021-10-10|0.0|0|0.0|0|128.33333333333334|0|6.833333333333333|0
0|2021-10-11|0.0|0|0.0|0|173.81944444444443|0|9.159722222222221|0
0|2021-10-12|0.0|0|0.0|0|162.32638888888889|0|6.145833333333333|0
0|2021-10-13|0.0|0|0.0|0|149.6527777777778|0|6.881944444444444|0
0|2021-10-14|0.0|0|0.0|0|130.27777777777777|0|5.916666666666667|0
0|2021-10-15|0.0|16|0.0|16|179.84722222222226|0|5.472222222222222|0
