|dates|Tippecanoe_Indiana_UnitedStates.JHU_ConfirmedCases.data|Tippecanoe_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Tippecanoe_Indiana_UnitedStates.NYT_ConfirmedCases.data|Tippecanoe_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Tippecanoe_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Tippecanoe_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Tippecanoe_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Tippecanoe_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|18410.0|0|18414.0|0|149.0|0|0.0|100
0|2021-01-30|18455.0|0|18459.0|0|150.0|0|0.0|100
0|2021-01-31|18455.0|0|18513.0|0|150.0|0|0.0|100
0|2021-02-01|18566.0|0|18570.0|0|151.0|0|0.0|100
0|2021-02-02|18623.0|0|18629.0|0|153.0|0|0.0|100
0|2021-02-03|18663.0|0|18669.0|0|156.0|0|0.0|100
0|2021-02-04|18663.0|0|18747.0|0|172.0|0|0.0|100
0|2021-02-05|18814.0|0|18820.0|0|173.0|0|0.0|100
0|2021-02-06|18969.0|0|18975.0|0|174.0|0|0.0|100
0|2021-02-07|18983.0|0|18989.0|0|176.0|0|0.0|100
0|2021-02-08|19021.0|0|19027.0|0|181.0|0|0.0|100
0|2021-02-09|19096.0|0|19102.0|0|182.0|0|0.0|100
0|2021-02-10|19126.0|0|19132.0|0|184.0|0|0.0|100
0|2021-02-11|19126.0|0|19227.0|0|184.0|0|0.0|100
0|2021-02-12|19126.0|0|19262.0|0|186.0|0|0.0|100
0|2021-02-13|19317.0|0|19323.0|0|186.0|0|0.0|100
0|2021-02-14|19317.0|0|19377.0|0|190.0|0|0.0|100
0|2021-02-15|19412.0|0|19418.0|0|190.0|0|0.0|100
0|2021-02-16|19453.0|0|19459.0|0|190.0|0|0.0|100
0|2021-02-17|19483.0|0|19489.0|0|192.0|0|0.0|100
0|2021-02-18|19539.0|0|19545.0|0|193.0|0|0.0|100
0|2021-02-19|19539.0|0|19603.0|0|194.0|0|0.0|100
0|2021-02-20|19670.0|0|19676.0|0|194.0|0|0.0|100
0|2021-02-21|19670.0|0|19708.0|0|194.0|0|0.0|100
0|2021-02-22|19729.0|0|19736.0|0|196.0|0|0.0|100
0|2021-02-23|19765.0|0|19772.0|0|196.0|0|0.0|100
0|2021-02-24|19815.0|0|19822.0|0|197.0|0|0.0|100
0|2021-02-25|19873.0|0|19880.0|0|199.0|0|0.0|100
0|2021-02-26|19927.0|0|19934.0|0|199.0|0|0.0|100
0|2021-02-27|19977.0|0|19984.0|0|200.0|0|0.0|100
0|2021-02-28|20000.0|0|20007.0|0|200.0|0|0.0|100
0|2021-03-01|20000.0|0|20031.0|0|200.0|0|0.0|100
0|2021-03-02|20000.0|0|20057.0|0|203.0|0|0.0|100
0|2021-03-03|20096.0|0|20103.0|0|203.0|0|0.0|100
0|2021-03-04|20096.0|0|20150.0|0|203.0|0|0.0|100
0|2021-03-05|20185.0|0|20192.0|0|205.0|0|0.0|100
0|2021-03-06|20185.0|0|20227.0|0|205.0|0|0.0|100
0|2021-03-07|20240.0|0|20247.0|0|205.0|0|0.0|100
0|2021-03-08|20259.0|0|20266.0|0|205.0|0|0.0|100
0|2021-03-09|20301.0|0|20308.0|0|204.0|0|0.0|100
0|2021-03-10|20323.0|0|20330.0|0|205.0|0|0.0|100
0|2021-03-11|20362.0|0|20369.0|0|205.0|0|0.0|100
0|2021-03-12|20394.0|0|20400.0|0|206.0|0|0.0|100
0|2021-03-13|20408.0|0|20414.0|0|206.0|0|0.0|100
0|2021-03-14|20420.0|0|20426.0|0|207.0|0|0.0|100
0|2021-03-15|20420.0|0|20454.0|0|207.0|0|0.0|100
0|2021-03-16|20465.0|0|20471.0|0|207.0|0|0.0|100
0|2021-03-17|20493.0|0|20499.0|0|210.0|0|0.0|100
0|2021-03-18|20517.0|0|20523.0|0|210.0|0|0.0|100
0|2021-03-19|20533.0|0|20539.0|0|210.0|0|0.0|100
0|2021-03-20|20551.0|0|20557.0|0|210.0|0|0.0|100
0|2021-03-21|20569.0|0|20575.0|0|210.0|0|0.0|100
0|2021-03-22|20569.0|0|20595.0|0|210.0|0|0.0|100
0|2021-03-23|20608.0|0|20614.0|0|209.0|0|0.0|100
0|2021-03-24|20643.0|0|20649.0|0|209.0|0|0.0|100
0|2021-03-25|20674.0|0|20680.0|0|209.0|0|0.0|100
0|2021-03-26|20714.0|0|20720.0|0|209.0|0|0.0|100
0|2021-03-27|20748.0|0|20754.0|0|209.0|0|0.0|100
0|2021-03-28|20786.0|0|20792.0|0|210.0|0|0.0|100
0|2021-03-29|20806.0|0|20812.0|0|210.0|0|0.0|100
0|2021-03-30|20806.0|0|20860.0|0|210.0|0|0.0|100
0|2021-03-31|20806.0|0|20913.0|0|210.0|0|0.0|100
0|2021-04-01|20962.0|0|20968.0|0|210.0|0|0.0|100
0|2021-04-02|21029.0|0|21035.0|0|210.0|0|0.0|100
0|2021-04-03|21072.0|0|21078.0|0|210.0|0|0.0|100
0|2021-04-04|21118.0|0|21124.0|0|210.0|0|0.0|100
0|2021-04-05|21144.0|0|21150.0|0|210.0|0|0.0|100
0|2021-04-06|21191.0|0|21196.0|0|211.0|0|0.0|100
0|2021-04-07|21249.0|0|21254.0|0|211.0|0|0.0|100
0|2021-04-08|21316.0|0|21321.0|0|211.0|0|0.0|100
0|2021-04-09|21370.0|0|21375.0|0|212.0|0|0.0|100
0|2021-04-10|21440.0|0|21445.0|0|212.0|0|0.0|100
0|2021-04-11|21483.0|0|21488.0|0|212.0|0|0.0|100
0|2021-04-12|21532.0|0|21537.0|0|212.0|0|0.0|100
0|2021-04-13|21560.0|0|21565.0|0|212.0|0|0.0|100
0|2021-04-14|21602.0|0|21607.0|0|212.0|0|0.0|100
0|2021-04-15|21671.0|0|21676.0|0|212.0|0|0.0|100
0|2021-04-16|21725.0|0|21730.0|0|212.0|0|0.0|100
0|2021-04-17|21765.0|0|21770.0|0|212.0|0|0.0|100
0|2021-04-18|21818.0|0|21823.0|0|212.0|0|0.0|100
0|2021-04-19|21853.0|0|21858.0|0|212.0|0|0.0|100
0|2021-04-20|21886.0|0|21891.0|0|212.0|0|0.0|100
0|2021-04-21|21927.0|0|21932.0|0|213.0|0|0.0|100
0|2021-04-22|21967.0|0|21972.0|0|213.0|0|0.0|100
0|2021-04-23|22003.0|0|22008.0|0|213.0|0|0.0|100
0|2021-04-24|22032.0|0|22037.0|0|214.0|0|0.0|100
0|2021-04-25|22058.0|0|22063.0|0|215.0|0|0.0|100
0|2021-04-26|22078.0|0|22083.0|0|215.0|0|0.0|100
0|2021-04-27|22097.0|0|22102.0|0|215.0|0|0.0|100
0|2021-04-28|22136.0|0|22141.0|0|215.0|0|0.0|100
0|2021-04-29|22173.0|0|22178.0|0|217.0|0|0.0|100
0|2021-04-30|22202.0|0|22207.0|0|217.0|0|0.0|100
0|2021-05-01|22228.0|0|22233.0|0|217.0|0|0.0|100
0|2021-05-02|22248.0|0|22253.0|0|217.0|0|0.0|100
0|2021-05-03|22275.0|0|22280.0|0|217.0|0|0.0|100
0|2021-05-04|22297.0|0|22302.0|0|217.0|0|0.0|100
0|2021-05-05|22315.0|0|22320.0|0|217.0|0|0.0|100
0|2021-05-06|22336.0|0|22341.0|0|217.0|0|0.0|100
0|2021-05-07|22359.0|0|22364.0|0|218.0|0|0.0|100
0|2021-05-08|22375.0|0|22380.0|0|218.0|0|0.0|100
0|2021-05-09|22386.0|0|22391.0|0|219.0|0|0.0|100
0|2021-05-10|22397.0|0|22402.0|0|219.0|0|0.0|100
0|2021-05-11|22402.0|0|22407.0|0|219.0|0|0.0|100
0|2021-05-12|22412.0|0|22417.0|0|219.0|0|0.0|100
0|2021-05-13|22419.0|0|22424.0|0|219.0|0|0.0|100
0|2021-05-14|22432.0|0|22437.0|0|219.0|0|0.0|100
0|2021-05-15|22449.0|0|22454.0|0|219.0|0|0.0|100
0|2021-05-16|22464.0|0|22469.0|0|219.0|0|0.0|100
0|2021-05-17|22475.0|0|22480.0|0|219.0|0|0.0|100
0|2021-05-18|22488.0|0|22493.0|0|220.0|0|0.0|100
0|2021-05-19|22507.0|0|22512.0|0|220.0|0|0.0|100
0|2021-05-20|22535.0|0|22540.0|0|220.0|0|0.0|100
0|2021-05-21|22556.0|0|22561.0|0|220.0|0|0.0|100
0|2021-05-22|22567.0|0|22572.0|0|220.0|0|0.0|100
0|2021-05-23|22581.0|0|22586.0|0|220.0|0|0.0|100
0|2021-05-24|22596.0|0|22601.0|0|220.0|0|0.0|100
0|2021-05-25|22605.0|0|22610.0|0|220.0|0|0.0|100
0|2021-05-26|22629.0|0|22634.0|0|222.0|0|0.0|100
0|2021-05-27|22650.0|0|22655.0|0|222.0|0|0.0|100
0|2021-05-28|22667.0|0|22672.0|0|223.0|0|0.0|100
0|2021-05-29|22681.0|0|22686.0|0|225.0|0|0.0|100
0|2021-05-30|22687.0|0|22692.0|0|225.0|0|0.0|100
0|2021-05-31|22687.0|0|22692.0|0|225.0|0|0.0|100
0|2021-06-01|22696.0|0|22701.0|0|225.0|0|0.0|100
0|2021-06-02|22704.0|0|22709.0|0|224.0|0|0.0|100
0|2021-06-03|22721.0|0|22726.0|0|224.0|0|0.0|100
0|2021-06-04|22738.0|0|22743.0|0|225.0|0|0.0|100
0|2021-06-05|22748.0|0|22753.0|0|225.0|0|0.0|100
0|2021-06-06|22748.0|0|22753.0|0|225.0|0|0.0|100
0|2021-06-07|22775.0|0|22780.0|0|225.0|0|0.0|100
0|2021-06-08|22789.0|0|22794.0|0|225.0|0|0.0|100
0|2021-06-09|22802.0|0|22807.0|0|225.0|0|0.0|100
0|2021-06-10|22818.0|0|22823.0|0|225.0|0|0.0|100
0|2021-06-11|22833.0|0|22838.0|0|225.0|0|0.0|100
0|2021-06-12|22849.0|0|22854.0|0|225.0|0|0.0|100
0|2021-06-13|22849.0|0|22854.0|0|225.0|0|0.0|100
0|2021-06-14|22862.0|0|22867.0|0|225.0|0|0.0|100
0|2021-06-15|22871.0|0|22876.0|0|224.0|0|0.0|100
0|2021-06-16|22871.0|0|22884.0|0|224.0|0|0.0|100
0|2021-06-17|22886.0|0|22891.0|0|224.0|0|0.0|100
0|2021-06-18|22894.0|0|22899.0|0|225.0|0|0.0|100
0|2021-06-19|22901.0|0|22906.0|0|226.0|0|0.0|100
0|2021-06-20|22901.0|0|22906.0|0|226.0|0|0.0|100
0|2021-06-21|22914.0|0|22919.0|0|227.0|0|0.0|100
0|2021-06-22|22926.0|0|22931.0|0|227.0|0|0.0|100
0|2021-06-23|22938.0|0|22943.0|0|228.0|0|0.0|100
0|2021-06-24|22947.0|0|22952.0|0|228.0|0|0.0|100
0|2021-06-25|22947.0|0|22961.0|0|228.0|0|0.0|100
0|2021-06-26|22956.0|0|22961.0|0|228.0|0|0.0|100
0|2021-06-27|22956.0|0|22961.0|0|228.0|0|0.0|100
0|2021-06-28|22984.0|0|22989.0|0|229.0|0|0.0|100
0|2021-06-29|22989.0|0|22994.0|0|229.0|0|0.0|100
0|2021-06-30|23001.0|0|23006.0|0|229.0|0|0.0|100
0|2021-07-01|23010.0|0|23015.0|0|229.0|0|0.0|100
0|2021-07-02|23028.0|0|23033.0|0|229.0|0|0.0|100
0|2021-07-03|23028.0|0|23033.0|0|229.0|0|0.0|100
0|2021-07-04|23028.0|0|23033.0|0|229.0|0|0.0|100
0|2021-07-05|23028.0|0|23033.0|0|229.0|0|0.0|100
0|2021-07-06|23061.0|0|23066.0|0|229.0|0|0.0|100
0|2021-07-07|23074.0|0|23080.0|0|229.0|0|0.0|100
0|2021-07-08|23095.0|0|23101.0|0|229.0|0|0.0|100
0|2021-07-09|23105.0|0|23111.0|0|229.0|0|0.0|100
0|2021-07-10|23105.0|0|23111.0|0|229.0|0|0.0|100
0|2021-07-11|23105.0|0|23111.0|0|229.0|0|0.0|100
0|2021-07-12|23143.0|0|23149.0|0|229.0|0|0.0|100
0|2021-07-13|23157.0|0|23163.0|0|230.0|0|0.0|100
0|2021-07-14|23178.0|0|23184.0|0|230.0|0|0.0|100
0|2021-07-15|23195.0|0|23201.0|0|230.0|0|0.0|100
0|2021-07-16|23209.0|0|23215.0|0|230.0|0|0.0|100
0|2021-07-17|23209.0|0|23215.0|0|230.0|0|0.0|100
0|2021-07-18|23209.0|0|23215.0|0|230.0|0|0.0|100
0|2021-07-19|23253.0|0|23259.0|0|230.0|0|0.0|100
0|2021-07-20|23272.0|0|23278.0|0|230.0|0|0.0|100
0|2021-07-21|23290.0|0|23296.0|0|230.0|0|0.0|100
0|2021-07-22|23321.0|0|23327.0|0|230.0|0|0.0|100
0|2021-07-23|23347.0|0|23353.0|0|230.0|0|0.0|100
0|2021-07-24|23347.0|0|23353.0|0|230.0|0|0.0|100
0|2021-07-25|23347.0|0|23353.0|0|230.0|0|0.0|100
0|2021-07-26|23441.0|0|23447.0|0|230.0|0|0.0|100
0|2021-07-27|23479.0|0|23486.0|0|230.0|0|0.0|100
0|2021-07-28|23503.0|0|23510.0|0|230.0|0|0.0|100
0|2021-07-29|23544.0|0|23551.0|0|231.0|0|0.0|100
0|2021-07-30|23584.0|0|23591.0|0|231.0|0|0.0|100
0|2021-07-31|23584.0|0|23591.0|0|231.0|0|0.0|100
0|2021-08-01|23584.0|0|23591.0|0|231.0|0|0.0|100
0|2021-08-02|23679.0|0|23686.0|0|231.0|0|0.0|100
0|2021-08-03|23732.0|0|23739.0|0|232.0|0|0.0|100
0|2021-08-04|23779.0|0|23786.0|0|232.0|0|0.0|100
0|2021-08-05|23825.0|0|23832.0|0|232.0|0|0.0|100
0|2021-08-06|23876.0|0|23883.0|0|232.0|0|0.0|100
0|2021-08-07|23876.0|0|23883.0|0|232.0|0|0.0|100
0|2021-08-08|23876.0|0|23883.0|0|232.0|0|0.0|100
0|2021-08-09|24000.0|0|24007.0|0|232.0|0|0.0|100
0|2021-08-10|24043.0|0|24050.0|0|234.0|0|0.0|100
0|2021-08-11|24090.0|0|24098.0|0|234.0|0|0.0|100
0|2021-08-12|24163.0|0|24171.0|0|234.0|0|0.0|100
0|2021-08-13|24222.0|0|24230.0|0|234.0|0|0.0|100
0|2021-08-14|24222.0|0|24230.0|0|234.0|0|0.0|100
0|2021-08-15|24222.0|0|24230.0|0|234.0|0|0.0|100
0|2021-08-16|24405.0|0|24413.0|0|234.0|0|0.0|100
0|2021-08-17|24465.0|0|24473.0|0|234.0|0|0.0|100
0|2021-08-18|24531.0|0|24539.0|0|234.0|0|0.0|100
0|2021-08-19|24579.0|0|24587.0|0|234.0|0|0.0|100
0|2021-08-20|24637.0|0|24645.0|0|236.0|0|0.0|100
0|2021-08-21|24637.0|0|24645.0|0|236.0|0|0.0|100
0|2021-08-22|24637.0|0|24645.0|0|236.0|0|0.0|100
0|2021-08-23|24809.0|0|24817.0|0|237.0|0|0.0|100
0|2021-08-24|24871.0|0|24879.0|0|237.0|0|0.0|100
0|2021-08-25|24959.0|0|24967.0|0|237.0|0|0.0|100
0|2021-08-26|25057.0|0|25065.0|0|237.0|0|0.0|100
0|2021-08-27|25154.0|0|25162.0|0|237.0|0|0.0|100
0|2021-08-28|25154.0|0|25162.0|0|237.0|0|0.0|100
0|2021-08-29|25154.0|0|25162.0|0|237.0|0|0.0|100
0|2021-08-30|25384.0|0|25392.0|0|237.0|0|0.0|100
0|2021-08-31|25445.0|0|25453.0|0|237.0|0|0.0|100
0|2021-09-01|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-02|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-03|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-04|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-05|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-06|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-07|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-08|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-09|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-10|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-11|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-12|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-13|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-14|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-15|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-16|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-17|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-18|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-19|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-20|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-21|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-22|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-23|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-24|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-25|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-26|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-27|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-28|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-29|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-09-30|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-01|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-02|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-03|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-04|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-05|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-06|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-07|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-08|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-09|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-10|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-11|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-12|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-13|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-14|25445.0|0|0.0|100|237.0|0|0.0|100
0|2021-10-15|25445.0|0|0.0|100|237.0|0|0.0|100
