|dates|Marion_Indiana_UnitedStates.JHU_ConfirmedCases.data|Marion_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Marion_Indiana_UnitedStates.NYT_ConfirmedCases.data|Marion_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Marion_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-23|84046.0|0|84245.0|0|1335.0|0|0.0|100
0|2021-01-24|84435.0|0|84634.0|0|1336.0|0|0.0|100
0|2021-01-25|84685.0|0|84884.0|0|1338.0|0|0.0|100
0|2021-01-26|84923.0|0|85122.0|0|1342.0|0|0.0|100
0|2021-01-27|85215.0|0|85414.0|0|1342.0|0|0.0|100
0|2021-01-28|85542.0|0|85741.0|0|1346.0|0|0.0|100
0|2021-01-29|85893.0|0|86093.0|0|1350.0|0|0.0|100
0|2021-01-30|86214.0|0|86414.0|0|1359.0|0|0.0|100
0|2021-01-31|86403.0|0|86603.0|0|1360.0|0|0.0|100
0|2021-02-01|86656.0|0|86856.0|0|1362.0|0|0.0|100
0|2021-02-02|86857.0|0|87059.0|0|1373.0|0|0.0|100
0|2021-02-03|87016.0|0|87218.0|0|1377.0|0|0.0|100
0|2021-02-04|87295.0|0|87497.0|0|1553.0|0|0.0|100
0|2021-02-05|87495.0|0|87697.0|0|1558.0|0|0.0|100
0|2021-02-06|87779.0|0|87981.0|0|1566.0|0|0.0|100
0|2021-02-07|88048.0|0|88252.0|0|1572.0|0|0.0|100
0|2021-02-08|88194.0|0|88398.0|0|1576.0|0|0.0|100
0|2021-02-09|88339.0|0|88543.0|0|1587.0|0|0.0|100
0|2021-02-10|88508.0|0|88712.0|0|1594.0|0|0.0|100
0|2021-02-11|88695.0|0|88899.0|0|1597.0|0|0.0|100
0|2021-02-12|88881.0|0|89085.0|0|1601.0|0|0.0|100
0|2021-02-13|89036.0|0|89241.0|0|1605.0|0|0.0|100
0|2021-02-14|89176.0|0|89381.0|0|1606.0|0|0.0|100
0|2021-02-15|89301.0|0|89506.0|0|1607.0|0|0.0|100
0|2021-02-16|89406.0|0|89611.0|0|1612.0|0|0.0|100
0|2021-02-17|89500.0|0|89705.0|0|1612.0|0|0.0|100
0|2021-02-18|89582.0|0|89788.0|0|1613.0|0|0.0|100
0|2021-02-19|89700.0|0|89906.0|0|1616.0|0|0.0|100
0|2021-02-20|89838.0|0|90044.0|0|1616.0|0|0.0|100
0|2021-02-21|89923.0|0|90130.0|0|1619.0|0|0.0|100
0|2021-02-22|89923.0|0|90249.0|0|1619.0|0|0.0|100
0|2021-02-23|90132.0|0|90339.0|0|1624.0|0|0.0|100
0|2021-02-24|90132.0|0|90430.0|0|1624.0|0|0.0|100
0|2021-02-25|90327.0|0|90535.0|0|1628.0|0|0.0|100
0|2021-02-26|90416.0|0|90624.0|0|1633.0|0|0.0|100
0|2021-02-27|90560.0|0|90767.0|0|1638.0|0|0.0|100
0|2021-02-28|90639.0|0|90846.0|0|1638.0|0|0.0|100
0|2021-03-01|90639.0|0|90913.0|0|1638.0|0|0.0|100
0|2021-03-02|90639.0|0|90976.0|0|1647.0|0|0.0|100
0|2021-03-03|90851.0|0|91058.0|0|1647.0|0|0.0|100
0|2021-03-04|90951.0|0|91158.0|0|1650.0|0|0.0|100
0|2021-03-05|91058.0|0|91264.0|0|1653.0|0|0.0|100
0|2021-03-06|91271.0|0|91476.0|0|1653.0|0|0.0|100
0|2021-03-07|91354.0|0|91559.0|0|1660.0|0|0.0|100
0|2021-03-08|91411.0|0|91616.0|0|1660.0|0|0.0|100
0|2021-03-09|91481.0|0|91687.0|0|1661.0|0|0.0|100
0|2021-03-10|91558.0|0|91763.0|0|1665.0|0|0.0|100
0|2021-03-11|91657.0|0|91861.0|0|1669.0|0|0.0|100
0|2021-03-12|91757.0|0|91961.0|0|1669.0|0|0.0|100
0|2021-03-13|91841.0|0|92044.0|0|1673.0|0|0.0|100
0|2021-03-14|91934.0|0|92137.0|0|1673.0|0|0.0|100
0|2021-03-15|91934.0|0|92176.0|0|1673.0|0|0.0|100
0|2021-03-16|92031.0|0|92234.0|0|1679.0|0|0.0|100
0|2021-03-17|92115.0|0|92319.0|0|1681.0|0|0.0|100
0|2021-03-18|92225.0|0|92429.0|0|1683.0|0|0.0|100
0|2021-03-19|92225.0|0|92509.0|0|1683.0|0|0.0|100
0|2021-03-20|92423.0|0|92626.0|0|1685.0|0|0.0|100
0|2021-03-21|92522.0|0|92725.0|0|1687.0|0|0.0|100
0|2021-03-22|92596.0|0|92799.0|0|1687.0|0|0.0|100
0|2021-03-23|92684.0|0|92887.0|0|1687.0|0|0.0|100
0|2021-03-24|92789.0|0|92992.0|0|1691.0|0|0.0|100
0|2021-03-25|92897.0|0|93100.0|0|1691.0|0|0.0|100
0|2021-03-26|93026.0|0|93229.0|0|1692.0|0|0.0|100
0|2021-03-27|93174.0|0|93377.0|0|1693.0|0|0.0|100
0|2021-03-28|93288.0|0|93491.0|0|1693.0|0|0.0|100
0|2021-03-29|93381.0|0|93584.0|0|1693.0|0|0.0|100
0|2021-03-30|93470.0|0|93673.0|0|1695.0|0|0.0|100
0|2021-03-31|93586.0|0|93789.0|0|1694.0|0|0.0|100
0|2021-04-01|93681.0|0|93884.0|0|1697.0|0|0.0|100
0|2021-04-02|93810.0|0|94013.0|0|1699.0|0|0.0|100
0|2021-04-03|93962.0|0|94165.0|0|1699.0|0|0.0|100
0|2021-04-04|94108.0|0|94311.0|0|1699.0|0|0.0|100
0|2021-04-05|94230.0|0|94433.0|0|1699.0|0|0.0|100
0|2021-04-06|94304.0|0|94507.0|0|1699.0|0|0.0|100
0|2021-04-07|94490.0|0|94693.0|0|1700.0|0|0.0|100
0|2021-04-08|94704.0|0|94906.0|0|1702.0|0|0.0|100
0|2021-04-09|94908.0|0|95110.0|0|1705.0|0|0.0|100
0|2021-04-10|95132.0|0|95334.0|0|1706.0|0|0.0|100
0|2021-04-11|95309.0|0|95511.0|0|1706.0|0|0.0|100
0|2021-04-12|95509.0|0|95711.0|0|1706.0|0|0.0|100
0|2021-04-13|95645.0|0|95847.0|0|1706.0|0|0.0|100
0|2021-04-14|95805.0|0|96007.0|0|1716.0|0|0.0|100
0|2021-04-15|95969.0|0|96172.0|0|1716.0|0|0.0|100
0|2021-04-16|96141.0|0|96344.0|0|1718.0|0|0.0|100
0|2021-04-17|96350.0|0|96553.0|0|1718.0|0|0.0|100
0|2021-04-18|96488.0|0|96691.0|0|1721.0|0|0.0|100
0|2021-04-19|96619.0|0|96822.0|0|1721.0|0|0.0|100
0|2021-04-20|96700.0|0|96903.0|0|1722.0|0|0.0|100
0|2021-04-21|96858.0|0|97061.0|0|1722.0|0|0.0|100
0|2021-04-22|97018.0|0|97222.0|0|1723.0|0|0.0|100
0|2021-04-23|97182.0|0|97386.0|0|1723.0|0|0.0|100
0|2021-04-24|97339.0|0|97543.0|0|1726.0|0|0.0|100
0|2021-04-25|97442.0|0|97646.0|0|1726.0|0|0.0|100
0|2021-04-26|97552.0|0|97755.0|0|1727.0|0|0.0|100
0|2021-04-27|97689.0|0|97892.0|0|1731.0|0|0.0|100
0|2021-04-28|97851.0|0|98054.0|0|1733.0|0|0.0|100
0|2021-04-29|98059.0|0|98262.0|0|1734.0|0|0.0|100
0|2021-04-30|98285.0|0|98488.0|0|1734.0|0|0.0|100
0|2021-05-01|98455.0|0|98658.0|0|1733.0|0|0.0|100
0|2021-05-02|98637.0|0|98840.0|0|1736.0|0|0.0|100
0|2021-05-03|98753.0|0|98956.0|0|1736.0|0|0.0|100
0|2021-05-04|98907.0|0|99110.0|0|1736.0|0|0.0|100
0|2021-05-05|99083.0|0|99286.0|0|1737.0|0|0.0|100
0|2021-05-06|99278.0|0|99481.0|0|1737.0|0|0.0|100
0|2021-05-07|99521.0|0|99723.0|0|1738.0|0|0.0|100
0|2021-05-08|99691.0|0|99893.0|0|1740.0|0|0.0|100
0|2021-05-09|99833.0|0|100035.0|0|1740.0|0|0.0|100
0|2021-05-10|99910.0|0|100112.0|0|1740.0|0|0.0|100
0|2021-05-11|100003.0|0|100205.0|0|1743.0|0|0.0|100
0|2021-05-12|100126.0|0|100329.0|0|1745.0|0|0.0|100
0|2021-05-13|100253.0|0|100456.0|0|1746.0|0|0.0|100
0|2021-05-14|100387.0|0|100590.0|0|1748.0|0|0.0|100
0|2021-05-15|100526.0|0|100729.0|0|1750.0|0|0.0|100
0|2021-05-16|100616.0|0|100819.0|0|1750.0|0|0.0|100
0|2021-05-17|100715.0|0|100918.0|0|1752.0|0|0.0|100
0|2021-05-18|100785.0|0|100988.0|0|1752.0|0|0.0|100
0|2021-05-19|100894.0|0|101097.0|0|1753.0|0|0.0|100
0|2021-05-20|101040.0|0|101243.0|0|1752.0|0|0.0|100
0|2021-05-21|101152.0|0|101355.0|0|1756.0|0|0.0|100
0|2021-05-22|101264.0|0|101467.0|0|1757.0|0|0.0|100
0|2021-05-23|101363.0|0|101566.0|0|1757.0|0|0.0|100
0|2021-05-24|101425.0|0|101628.0|0|1757.0|0|0.0|100
0|2021-05-25|101513.0|0|101716.0|0|1758.0|0|0.0|100
0|2021-05-26|101599.0|0|101802.0|0|1758.0|0|0.0|100
0|2021-05-27|101688.0|0|101891.0|0|1760.0|0|0.0|100
0|2021-05-28|101764.0|0|101967.0|0|1762.0|0|0.0|100
0|2021-05-29|101838.0|0|102041.0|0|1764.0|0|0.0|100
0|2021-05-30|101896.0|0|102099.0|0|1765.0|0|0.0|100
0|2021-05-31|101896.0|0|102099.0|0|1765.0|0|0.0|100
0|2021-06-01|101971.0|0|102174.0|0|1765.0|0|0.0|100
0|2021-06-02|102018.0|0|102221.0|0|1767.0|0|0.0|100
0|2021-06-03|102503.0|0|102706.0|0|1767.0|0|0.0|100
0|2021-06-04|102562.0|0|102765.0|0|1768.0|0|0.0|100
0|2021-06-05|102638.0|0|102841.0|0|1768.0|0|0.0|100
0|2021-06-06|102638.0|0|102841.0|0|1768.0|0|0.0|100
0|2021-06-07|102715.0|0|102918.0|0|1768.0|0|0.0|100
0|2021-06-08|102781.0|0|102984.0|0|1768.0|0|0.0|100
0|2021-06-09|102842.0|0|103045.0|0|1768.0|0|0.0|100
0|2021-06-10|102920.0|0|103123.0|0|1768.0|0|0.0|100
0|2021-06-11|102980.0|0|103183.0|0|1769.0|0|0.0|100
0|2021-06-12|103027.0|0|103230.0|0|1775.0|0|0.0|100
0|2021-06-13|103027.0|0|103230.0|0|1775.0|0|0.0|100
0|2021-06-14|103091.0|0|103294.0|0|1775.0|0|0.0|100
0|2021-06-15|103128.0|0|103331.0|0|1779.0|0|0.0|100
0|2021-06-16|103128.0|0|103369.0|0|1779.0|0|0.0|100
0|2021-06-17|103199.0|0|103402.0|0|1779.0|0|0.0|100
0|2021-06-18|103237.0|0|103440.0|0|1783.0|0|0.0|100
0|2021-06-19|103293.0|0|103496.0|0|1788.0|0|0.0|100
0|2021-06-20|103293.0|0|103496.0|0|1788.0|0|0.0|100
0|2021-06-21|103328.0|0|103531.0|0|1788.0|0|0.0|100
0|2021-06-22|103358.0|0|103562.0|0|1790.0|0|0.0|100
0|2021-06-23|103383.0|0|103587.0|0|1790.0|0|0.0|100
0|2021-06-24|103406.0|0|103610.0|0|1787.0|0|0.0|100
0|2021-06-25|103422.0|0|103626.0|0|1787.0|0|0.0|100
0|2021-06-26|103422.0|0|103626.0|0|1787.0|0|0.0|100
0|2021-06-27|103422.0|0|103626.0|0|1787.0|0|0.0|100
0|2021-06-28|103493.0|0|103697.0|0|1789.0|0|0.0|100
0|2021-06-29|103509.0|0|103713.0|0|1791.0|0|0.0|100
0|2021-06-30|103539.0|0|103743.0|0|1791.0|0|0.0|100
0|2021-07-01|103566.0|0|103770.0|0|1791.0|0|0.0|100
0|2021-07-02|103610.0|0|103814.0|0|1790.0|0|0.0|100
0|2021-07-03|103610.0|0|103814.0|0|1790.0|0|0.0|100
0|2021-07-04|103610.0|0|103814.0|0|1790.0|0|0.0|100
0|2021-07-05|103610.0|0|103814.0|0|1790.0|0|0.0|100
0|2021-07-06|103723.0|0|103927.0|0|1793.0|0|0.0|100
0|2021-07-07|103773.0|0|103977.0|0|1793.0|0|0.0|100
0|2021-07-08|103823.0|0|104027.0|0|1798.0|0|0.0|100
0|2021-07-09|103897.0|0|104101.0|0|1798.0|0|0.0|100
0|2021-07-10|103897.0|0|104101.0|0|1798.0|0|0.0|100
0|2021-07-11|103897.0|0|104101.0|0|1798.0|0|0.0|100
0|2021-07-12|104019.0|0|104223.0|0|1800.0|0|0.0|100
0|2021-07-13|104107.0|0|104311.0|0|1800.0|0|0.0|100
0|2021-07-14|104187.0|0|104390.0|0|1801.0|0|0.0|100
0|2021-07-15|104248.0|0|104451.0|0|1801.0|0|0.0|100
0|2021-07-16|104335.0|0|104538.0|0|1801.0|0|0.0|100
0|2021-07-17|104335.0|0|104538.0|0|1801.0|0|0.0|100
0|2021-07-18|104335.0|0|104538.0|0|1801.0|0|0.0|100
0|2021-07-19|104549.0|0|104753.0|0|1803.0|0|0.0|100
0|2021-07-20|104632.0|0|104836.0|0|1803.0|0|0.0|100
0|2021-07-21|104719.0|0|104923.0|0|1803.0|0|0.0|100
0|2021-07-22|104859.0|0|105063.0|0|1803.0|0|0.0|100
0|2021-07-23|104970.0|0|105174.0|0|1803.0|0|0.0|100
0|2021-07-24|104970.0|0|105174.0|0|1803.0|0|0.0|100
0|2021-07-25|104970.0|0|105174.0|0|1803.0|0|0.0|100
0|2021-07-26|105267.0|0|105471.0|0|1804.0|0|0.0|100
0|2021-07-27|105425.0|0|105629.0|0|1805.0|0|0.0|100
0|2021-07-28|105589.0|0|105793.0|0|1807.0|0|0.0|100
0|2021-07-29|105762.0|0|105966.0|0|1807.0|0|0.0|100
0|2021-07-30|105947.0|0|106151.0|0|1808.0|0|0.0|100
0|2021-07-31|105947.0|0|106151.0|0|1808.0|0|0.0|100
0|2021-08-01|105947.0|0|106151.0|0|1808.0|0|0.0|100
0|2021-08-02|106406.0|0|106610.0|0|1810.0|0|0.0|100
0|2021-08-03|106687.0|0|106891.0|0|1814.0|0|0.0|100
0|2021-08-04|106867.0|0|107071.0|0|1818.0|0|0.0|100
0|2021-08-05|107114.0|0|107318.0|0|1819.0|0|0.0|100
0|2021-08-06|107399.0|0|107603.0|0|1820.0|0|0.0|100
0|2021-08-07|107399.0|0|107603.0|0|1820.0|0|0.0|100
0|2021-08-08|107399.0|0|107603.0|0|1820.0|0|0.0|100
0|2021-08-09|108193.0|0|108397.0|0|1821.0|0|0.0|100
0|2021-08-10|108478.0|0|108682.0|0|1825.0|0|0.0|100
0|2021-08-11|108736.0|0|108940.0|0|1828.0|0|0.0|100
0|2021-08-12|109152.0|0|109356.0|0|1830.0|0|0.0|100
0|2021-08-13|109530.0|0|109734.0|0|1831.0|0|0.0|100
0|2021-08-14|109530.0|0|109734.0|0|1831.0|0|0.0|100
0|2021-08-15|109530.0|0|109734.0|0|1831.0|0|0.0|100
0|2021-08-16|110514.0|0|110718.0|0|1832.0|0|0.0|100
0|2021-08-17|110865.0|0|111070.0|0|1834.0|0|0.0|100
0|2021-08-18|111186.0|0|111390.0|0|1837.0|0|0.0|100
0|2021-08-19|111605.0|0|111809.0|0|1840.0|0|0.0|100
0|2021-08-20|112134.0|0|112338.0|0|1840.0|0|0.0|100
0|2021-08-21|112134.0|0|112338.0|0|1840.0|0|0.0|100
0|2021-08-22|112134.0|0|112338.0|0|1840.0|0|0.0|100
0|2021-08-23|113328.0|0|113532.0|0|1845.0|0|0.0|100
0|2021-08-24|113803.0|0|114007.0|0|1853.0|0|0.0|100
0|2021-08-25|114334.0|0|114538.0|0|1856.0|0|0.0|100
0|2021-08-26|114976.0|0|115180.0|0|1857.0|0|0.0|100
0|2021-08-27|115693.0|0|115897.0|0|1862.0|0|0.0|100
0|2021-08-28|115693.0|0|115897.0|0|1862.0|0|0.0|100
0|2021-08-29|115693.0|0|115897.0|0|1862.0|0|0.0|100
0|2021-08-30|117283.0|0|117487.0|0|1869.0|0|0.0|100
0|2021-08-31|117681.0|0|117885.0|0|1883.0|0|0.0|100
0|2021-09-01|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-02|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-03|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-04|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-05|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-06|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-07|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-08|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-09|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-10|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-11|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-12|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-13|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-14|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-15|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-16|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-17|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-18|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-19|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-20|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-21|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-22|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-23|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-24|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-25|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-26|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-27|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-28|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-29|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-09-30|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-01|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-02|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-03|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-04|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-05|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-06|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-07|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-08|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-09|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-10|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-11|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-12|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-13|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-14|117681.0|0|0.0|100|1883.0|0|0.0|100
0|2021-10-15|117681.0|0|0.0|100|1883.0|0|0.0|100
