|dates|Madison_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Madison_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Madison_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Madison_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Madison_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Madison_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Madison_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Madison_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|9600.0|0|9600.0|0|196.0|0|0.0|100
0|2021-02-01|9612.0|0|9612.0|0|197.0|0|0.0|100
0|2021-02-02|9630.0|0|9630.0|0|199.0|0|0.0|100
0|2021-02-03|9646.0|0|9646.0|0|201.0|0|0.0|100
0|2021-02-04|9670.0|0|9670.0|0|202.0|0|0.0|100
0|2021-02-05|9699.0|0|9699.0|0|206.0|0|0.0|100
0|2021-02-06|9728.0|0|9728.0|0|206.0|0|0.0|100
0|2021-02-07|9754.0|0|9754.0|0|206.0|0|0.0|100
0|2021-02-08|9765.0|0|9765.0|0|207.0|0|0.0|100
0|2021-02-09|9787.0|0|9787.0|0|212.0|0|0.0|100
0|2021-02-10|9797.0|0|9797.0|0|213.0|0|0.0|100
0|2021-02-11|9854.0|0|9854.0|0|217.0|0|0.0|100
0|2021-02-12|9868.0|0|9868.0|0|219.0|0|0.0|100
0|2021-02-13|9899.0|0|9899.0|0|219.0|0|0.0|100
0|2021-02-14|9925.0|0|9925.0|0|222.0|0|0.0|100
0|2021-02-15|9944.0|0|9944.0|0|222.0|0|0.0|100
0|2021-02-16|9966.0|0|9966.0|0|223.0|0|0.0|100
0|2021-02-17|9970.0|0|9970.0|0|223.0|0|0.0|100
0|2021-02-18|9979.0|0|9979.0|0|225.0|0|0.0|100
0|2021-02-19|9985.0|0|9985.0|0|225.0|0|0.0|100
0|2021-02-20|9996.0|0|9996.0|0|225.0|0|0.0|100
0|2021-02-21|9998.0|0|9998.0|0|225.0|0|0.0|100
0|2021-02-22|10015.0|0|10015.0|0|225.0|0|0.0|100
0|2021-02-23|10030.0|0|10030.0|0|225.0|0|0.0|100
0|2021-02-24|10049.0|0|10049.0|0|226.0|0|0.0|100
0|2021-02-25|10065.0|0|10065.0|0|228.0|0|0.0|100
0|2021-02-26|10078.0|0|10078.0|0|228.0|0|0.0|100
0|2021-02-27|10090.0|0|10090.0|0|228.0|0|0.0|100
0|2021-02-28|10092.0|0|10092.0|0|228.0|0|0.0|100
0|2021-03-01|10092.0|0|10097.0|0|228.0|0|0.0|100
0|2021-03-02|10092.0|0|10102.0|0|228.0|0|0.0|100
0|2021-03-03|10092.0|0|10109.0|0|228.0|0|0.0|100
0|2021-03-04|10123.0|0|10123.0|0|230.0|0|0.0|100
0|2021-03-05|10130.0|0|10130.0|0|231.0|0|0.0|100
0|2021-03-06|10136.0|0|10136.0|0|231.0|0|0.0|100
0|2021-03-07|10143.0|0|10143.0|0|232.0|0|0.0|100
0|2021-03-08|10152.0|0|10152.0|0|232.0|0|0.0|100
0|2021-03-09|10161.0|0|10161.0|0|232.0|0|0.0|100
0|2021-03-10|10161.0|0|10174.0|0|232.0|0|0.0|100
0|2021-03-11|10161.0|0|10187.0|0|232.0|0|0.0|100
0|2021-03-12|10161.0|0|10200.0|0|232.0|0|0.0|100
0|2021-03-13|10200.0|0|10200.0|0|234.0|0|0.0|100
0|2021-03-14|10200.0|0|10200.0|0|234.0|0|0.0|100
0|2021-03-15|10200.0|0|10218.0|0|234.0|0|0.0|100
0|2021-03-16|10251.0|0|10251.0|0|235.0|0|0.0|100
0|2021-03-17|10281.0|0|10281.0|0|235.0|0|0.0|100
0|2021-03-18|10286.0|0|10286.0|0|236.0|0|0.0|100
0|2021-03-19|10289.0|0|10289.0|0|236.0|0|0.0|100
0|2021-03-20|10289.0|0|10289.0|0|236.0|0|0.0|100
0|2021-03-21|10289.0|0|10289.0|0|236.0|0|0.0|100
0|2021-03-22|10309.0|0|10309.0|0|236.0|0|0.0|100
0|2021-03-23|10333.0|0|10333.0|0|236.0|0|0.0|100
0|2021-03-24|10355.0|0|10355.0|0|237.0|0|0.0|100
0|2021-03-25|10378.0|0|10378.0|0|237.0|0|0.0|100
0|2021-03-26|10384.0|0|10384.0|0|237.0|0|0.0|100
0|2021-03-27|10384.0|0|10384.0|0|237.0|0|0.0|100
0|2021-03-28|10384.0|0|10384.0|0|237.0|0|0.0|100
0|2021-03-29|10406.0|0|10406.0|0|238.0|0|0.0|100
0|2021-03-30|10406.0|0|10438.0|0|238.0|0|0.0|100
0|2021-03-31|10406.0|0|10482.0|0|238.0|0|0.0|100
0|2021-04-01|10508.0|0|10508.0|0|238.0|0|0.0|100
0|2021-04-02|10508.0|0|10508.0|0|238.0|0|0.0|100
0|2021-04-03|10508.0|0|10508.0|0|238.0|0|0.0|100
0|2021-04-04|10508.0|0|10508.0|0|238.0|0|0.0|100
0|2021-04-05|10562.0|0|10562.0|0|238.0|0|0.0|100
0|2021-04-06|10564.0|0|10564.0|0|239.0|0|0.0|100
0|2021-04-07|10588.0|0|10588.0|0|239.0|0|0.0|100
0|2021-04-08|10609.0|0|10609.0|0|240.0|0|0.0|100
0|2021-04-09|10628.0|0|10628.0|0|240.0|0|0.0|100
0|2021-04-10|10628.0|0|10628.0|0|240.0|0|0.0|100
0|2021-04-11|10628.0|0|10628.0|0|240.0|0|0.0|100
0|2021-04-12|10659.0|0|10659.0|0|240.0|0|0.0|100
0|2021-04-13|10672.0|0|10672.0|0|240.0|0|0.0|100
0|2021-04-14|10693.0|0|10693.0|0|240.0|0|0.0|100
0|2021-04-15|10742.0|0|10742.0|0|240.0|0|0.0|100
0|2021-04-16|10771.0|0|10771.0|0|240.0|0|0.0|100
0|2021-04-17|10771.0|0|10771.0|0|240.0|0|0.0|100
0|2021-04-18|10771.0|0|10771.0|0|240.0|0|0.0|100
0|2021-04-19|10789.0|0|10789.0|0|241.0|0|0.0|100
0|2021-04-20|10810.0|0|10810.0|0|241.0|0|0.0|100
0|2021-04-21|10853.0|0|10853.0|0|241.0|0|0.0|100
0|2021-04-22|10913.0|0|10913.0|0|241.0|0|0.0|100
0|2021-04-23|10948.0|0|10948.0|0|241.0|0|0.0|100
0|2021-04-24|10948.0|0|10948.0|0|241.0|0|0.0|100
0|2021-04-25|10948.0|0|10948.0|0|241.0|0|0.0|100
0|2021-04-26|10950.0|0|10950.0|0|241.0|0|0.0|100
0|2021-04-27|10992.0|0|10992.0|0|241.0|0|0.0|100
0|2021-04-28|11062.0|0|11062.0|0|241.0|0|0.0|100
0|2021-04-29|11078.0|0|11078.0|0|241.0|0|0.0|100
0|2021-04-30|11097.0|0|11097.0|0|241.0|0|0.0|100
0|2021-05-01|11097.0|0|11097.0|0|241.0|0|0.0|100
0|2021-05-02|11097.0|0|11097.0|0|241.0|0|0.0|100
0|2021-05-03|11104.0|0|11104.0|0|241.0|0|0.0|100
0|2021-05-04|11132.0|0|11132.0|0|241.0|0|0.0|100
0|2021-05-05|11151.0|0|11151.0|0|241.0|0|0.0|100
0|2021-05-06|11164.0|0|11164.0|0|242.0|0|0.0|100
0|2021-05-07|11168.0|0|11168.0|0|242.0|0|0.0|100
0|2021-05-08|11168.0|0|11168.0|0|242.0|0|0.0|100
0|2021-05-09|11168.0|0|11168.0|0|242.0|0|0.0|100
0|2021-05-10|11185.0|0|11185.0|0|242.0|0|0.0|100
0|2021-05-11|11196.0|0|11196.0|0|242.0|0|0.0|100
0|2021-05-12|11196.0|0|11196.0|0|241.0|0|0.0|100
0|2021-05-13|11245.0|0|11245.0|0|241.0|0|0.0|100
0|2021-05-14|11281.0|0|11281.0|0|241.0|0|0.0|100
0|2021-05-15|11281.0|0|11281.0|0|241.0|0|0.0|100
0|2021-05-16|11281.0|0|11281.0|0|241.0|0|0.0|100
0|2021-05-17|11292.0|0|11292.0|0|241.0|0|0.0|100
0|2021-05-18|11312.0|0|11312.0|0|241.0|0|0.0|100
0|2021-05-19|11295.0|0|11295.0|0|241.0|0|0.0|100
0|2021-05-20|11307.0|0|11307.0|0|241.0|0|0.0|100
0|2021-05-21|11323.0|0|11323.0|0|241.0|0|0.0|100
0|2021-05-22|11323.0|0|11323.0|0|241.0|0|0.0|100
0|2021-05-23|11323.0|0|11323.0|0|241.0|0|0.0|100
0|2021-05-24|11332.0|0|11332.0|0|241.0|0|0.0|100
0|2021-05-25|11344.0|0|11344.0|0|241.0|0|0.0|100
0|2021-05-26|11337.0|0|11337.0|0|241.0|0|0.0|100
0|2021-05-27|11355.0|0|11355.0|0|241.0|0|0.0|100
0|2021-05-28|11369.0|0|11369.0|0|241.0|0|0.0|100
0|2021-05-29|11369.0|0|11369.0|0|241.0|0|0.0|100
0|2021-05-30|11369.0|0|11369.0|0|241.0|0|0.0|100
0|2021-05-31|11369.0|0|11369.0|0|241.0|0|0.0|100
0|2021-06-01|11374.0|0|11374.0|0|241.0|0|0.0|100
0|2021-06-02|11393.0|0|11393.0|0|241.0|0|0.0|100
0|2021-06-03|11407.0|0|11407.0|0|241.0|0|0.0|100
0|2021-06-04|11429.0|0|11429.0|0|243.0|0|0.0|100
0|2021-06-05|11429.0|0|11429.0|0|243.0|0|0.0|100
0|2021-06-06|11429.0|0|11429.0|0|243.0|0|0.0|100
0|2021-06-07|11426.0|0|11426.0|0|243.0|0|0.0|100
0|2021-06-08|11421.0|0|11421.0|0|243.0|0|0.0|100
0|2021-06-09|11428.0|0|11428.0|0|243.0|0|0.0|100
0|2021-06-10|11440.0|0|11440.0|0|244.0|0|0.0|100
0|2021-06-11|11545.0|0|11545.0|0|244.0|0|0.0|100
0|2021-06-12|11545.0|0|11545.0|0|244.0|0|0.0|100
0|2021-06-13|11545.0|0|11545.0|0|244.0|0|0.0|100
0|2021-06-14|11545.0|0|11545.0|0|244.0|0|0.0|100
0|2021-06-15|11556.0|0|11556.0|0|243.0|0|0.0|100
0|2021-06-16|11556.0|0|11568.0|0|243.0|0|0.0|100
0|2021-06-17|11568.0|0|11569.0|0|243.0|0|0.0|100
0|2021-06-18|11564.0|0|11564.0|0|243.0|0|0.0|100
0|2021-06-19|11564.0|0|11564.0|0|243.0|0|0.0|100
0|2021-06-20|11564.0|0|11564.0|0|243.0|0|0.0|100
0|2021-06-21|11564.0|0|11564.0|0|243.0|0|0.0|100
0|2021-06-22|11563.0|0|11563.0|0|243.0|0|0.0|100
0|2021-06-23|11569.0|0|11569.0|0|243.0|0|0.0|100
0|2021-06-24|11570.0|0|11570.0|0|243.0|0|0.0|100
0|2021-06-25|11570.0|0|11572.0|0|243.0|0|0.0|100
0|2021-06-26|11573.0|0|11573.0|0|243.0|0|0.0|100
0|2021-06-27|11573.0|0|11573.0|0|243.0|0|0.0|100
0|2021-06-28|11574.0|0|11574.0|0|244.0|0|0.0|100
0|2021-06-29|11575.0|0|11575.0|0|244.0|0|0.0|100
0|2021-06-30|11581.0|0|11581.0|0|244.0|0|0.0|100
0|2021-07-01|11589.0|0|11589.0|0|244.0|0|0.0|100
0|2021-07-02|11590.0|0|11590.0|0|244.0|0|0.0|100
0|2021-07-03|11590.0|0|11590.0|0|244.0|0|0.0|100
0|2021-07-04|11590.0|0|11590.0|0|244.0|0|0.0|100
0|2021-07-05|11590.0|0|11590.0|0|244.0|0|0.0|100
0|2021-07-06|11600.0|0|11600.0|0|245.0|0|0.0|100
0|2021-07-07|11600.0|0|11600.0|0|245.0|0|0.0|100
0|2021-07-08|11605.0|0|11605.0|0|245.0|0|0.0|100
0|2021-07-09|11608.0|0|11608.0|0|245.0|0|0.0|100
0|2021-07-10|11608.0|0|11608.0|0|245.0|0|0.0|100
0|2021-07-11|11608.0|0|11608.0|0|245.0|0|0.0|100
0|2021-07-12|11622.0|0|11622.0|0|245.0|0|0.0|100
0|2021-07-13|11634.0|0|11634.0|0|245.0|0|0.0|100
0|2021-07-14|11648.0|0|11648.0|0|245.0|0|0.0|100
0|2021-07-15|11656.0|0|11656.0|0|246.0|0|0.0|100
0|2021-07-16|11656.0|0|11673.0|0|246.0|0|0.0|100
0|2021-07-17|11656.0|0|11673.0|0|246.0|0|0.0|100
0|2021-07-18|11673.0|0|11673.0|0|246.0|0|0.0|100
0|2021-07-19|11703.0|0|11703.0|0|246.0|0|0.0|100
0|2021-07-20|11715.0|0|11715.0|0|246.0|0|0.0|100
0|2021-07-21|11734.0|0|11734.0|0|246.0|0|0.0|100
0|2021-07-22|11754.0|0|11754.0|0|246.0|0|0.0|100
0|2021-07-23|11774.0|0|11774.0|0|246.0|0|0.0|100
0|2021-07-24|11774.0|0|11774.0|0|246.0|0|0.0|100
0|2021-07-25|11774.0|0|11774.0|0|246.0|0|0.0|100
0|2021-07-26|11806.0|0|11806.0|0|246.0|0|0.0|100
0|2021-07-27|11831.0|0|11831.0|0|246.0|0|0.0|100
0|2021-07-28|11877.0|0|11877.0|0|246.0|0|0.0|100
0|2021-07-29|11903.0|0|11903.0|0|246.0|0|0.0|100
0|2021-07-30|11927.0|0|11927.0|0|246.0|0|0.0|100
0|2021-07-31|11927.0|0|11927.0|0|246.0|0|0.0|100
0|2021-08-01|11927.0|0|11927.0|0|246.0|0|0.0|100
0|2021-08-02|12077.0|0|12077.0|0|246.0|0|0.0|100
0|2021-08-03|12126.0|0|12126.0|0|248.0|0|0.0|100
0|2021-08-04|12193.0|0|12193.0|0|248.0|0|0.0|100
0|2021-08-05|12252.0|0|12252.0|0|248.0|0|0.0|100
0|2021-08-06|12337.0|0|12337.0|0|248.0|0|0.0|100
0|2021-08-07|12337.0|0|12337.0|0|248.0|0|0.0|100
0|2021-08-08|12337.0|0|12337.0|0|248.0|0|0.0|100
0|2021-08-09|12526.0|0|12526.0|0|248.0|0|0.0|100
0|2021-08-10|12585.0|0|12585.0|0|251.0|0|0.0|100
0|2021-08-11|12669.0|0|12669.0|0|251.0|0|0.0|100
0|2021-08-12|12783.0|0|12783.0|0|251.0|0|0.0|100
0|2021-08-13|12885.0|0|12885.0|0|251.0|0|0.0|100
0|2021-08-14|12885.0|0|12885.0|0|251.0|0|0.0|100
0|2021-08-15|12885.0|0|12885.0|0|251.0|0|0.0|100
0|2021-08-16|13214.0|0|13214.0|0|251.0|0|0.0|100
0|2021-08-17|13322.0|0|13322.0|0|251.0|0|0.0|100
0|2021-08-18|13429.0|0|13429.0|0|252.0|0|0.0|100
0|2021-08-19|13531.0|0|13531.0|0|257.0|0|0.0|100
0|2021-08-20|13638.0|0|13638.0|0|257.0|0|0.0|100
0|2021-08-21|13638.0|0|13638.0|0|257.0|0|0.0|100
0|2021-08-22|13638.0|0|13638.0|0|257.0|0|0.0|100
0|2021-08-23|13971.0|0|13971.0|0|257.0|0|0.0|100
0|2021-08-24|14049.0|0|14049.0|0|257.0|0|0.0|100
0|2021-08-25|14049.0|0|14049.0|0|257.0|0|0.0|100
0|2021-08-26|14309.0|0|14309.0|0|261.0|0|0.0|100
0|2021-08-27|14424.0|0|14424.0|0|262.0|0|0.0|100
0|2021-08-28|14424.0|0|14424.0|0|262.0|0|0.0|100
0|2021-08-29|14424.0|0|14424.0|0|262.0|0|0.0|100
0|2021-08-30|14680.0|0|14680.0|0|265.0|0|0.0|100
0|2021-08-31|14797.0|0|14797.0|0|267.0|0|0.0|100
0|2021-09-01|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-02|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-03|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-04|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-05|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-06|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-07|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-08|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-09|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-10|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-11|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-12|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-13|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-14|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-15|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-16|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-17|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-18|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-19|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-20|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-21|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-22|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-23|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-24|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-25|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-26|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-27|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-28|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-29|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-09-30|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-01|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-02|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-03|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-04|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-05|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-06|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-07|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-08|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-09|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-10|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-11|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-12|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-13|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-14|14797.0|0|0.0|100|267.0|0|0.0|100
0|2021-10-15|14797.0|0|0.0|100|267.0|0|0.0|100
