|dates|Terrell_Georgia_UnitedStates.JHU_ConfirmedCases.data|Terrell_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Terrell_Georgia_UnitedStates.NYT_ConfirmedCases.data|Terrell_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Terrell_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Terrell_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Terrell_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Terrell_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|727.0|0|728.0|0|37.0|0|0.0|100
0|2021-02-12|732.0|0|733.0|0|38.0|0|0.0|100
0|2021-02-13|736.0|0|737.0|0|39.0|0|0.0|100
0|2021-02-14|736.0|0|736.0|0|39.0|0|0.0|100
0|2021-02-15|735.0|0|736.0|0|39.0|0|0.0|100
0|2021-02-16|736.0|0|737.0|0|39.0|0|0.0|100
0|2021-02-17|736.0|0|737.0|0|39.0|0|0.0|100
0|2021-02-18|736.0|0|737.0|0|39.0|0|0.0|100
0|2021-02-19|736.0|0|740.0|0|39.0|0|0.0|100
0|2021-02-20|740.0|0|741.0|0|41.0|0|0.0|100
0|2021-02-21|741.0|0|742.0|0|41.0|0|0.0|100
0|2021-02-22|741.0|0|742.0|0|41.0|0|0.0|100
0|2021-02-23|743.0|0|744.0|0|42.0|0|0.0|100
0|2021-02-24|743.0|0|746.0|0|42.0|0|0.0|100
0|2021-02-25|743.0|0|752.0|0|42.0|0|0.0|100
0|2021-02-26|756.0|0|757.0|0|42.0|0|0.0|100
0|2021-02-27|757.0|0|758.0|0|42.0|0|0.0|100
0|2021-02-28|759.0|0|760.0|0|42.0|0|0.0|100
0|2021-03-01|759.0|0|760.0|0|42.0|0|0.0|100
0|2021-03-02|759.0|0|761.0|0|42.0|0|0.0|100
0|2021-03-03|760.0|0|761.0|0|42.0|0|0.0|100
0|2021-03-04|765.0|0|766.0|0|42.0|0|0.0|100
0|2021-03-05|766.0|0|767.0|0|43.0|0|0.0|100
0|2021-03-06|770.0|0|771.0|0|43.0|0|0.0|100
0|2021-03-07|770.0|0|772.0|0|43.0|0|0.0|100
0|2021-03-08|771.0|0|773.0|0|43.0|0|0.0|100
0|2021-03-09|773.0|0|775.0|0|43.0|0|0.0|100
0|2021-03-10|773.0|0|776.0|0|43.0|0|0.0|100
0|2021-03-11|773.0|0|776.0|0|43.0|0|0.0|100
0|2021-03-12|773.0|0|779.0|0|43.0|0|0.0|100
0|2021-03-13|773.0|0|781.0|0|43.0|0|0.0|100
0|2021-03-14|773.0|0|781.0|0|43.0|0|0.0|100
0|2021-03-15|773.0|0|783.0|0|43.0|0|0.0|100
0|2021-03-16|781.0|0|783.0|0|43.0|0|0.0|100
0|2021-03-17|781.0|0|783.0|0|43.0|0|0.0|100
0|2021-03-18|781.0|0|783.0|0|43.0|0|0.0|100
0|2021-03-19|782.0|0|784.0|0|44.0|0|0.0|100
0|2021-03-20|782.0|0|784.0|0|44.0|0|0.0|100
0|2021-03-21|782.0|0|784.0|0|44.0|0|0.0|100
0|2021-03-22|783.0|0|785.0|0|44.0|0|0.0|100
0|2021-03-23|783.0|0|785.0|0|44.0|0|0.0|100
0|2021-03-24|783.0|0|785.0|0|44.0|0|0.0|100
0|2021-03-25|783.0|0|787.0|0|44.0|0|0.0|100
0|2021-03-26|784.0|0|786.0|0|44.0|0|0.0|100
0|2021-03-27|784.0|0|788.0|0|44.0|0|0.0|100
0|2021-03-28|786.0|0|788.0|0|44.0|0|0.0|100
0|2021-03-29|786.0|0|788.0|0|44.0|0|0.0|100
0|2021-03-30|786.0|0|786.0|0|44.0|0|0.0|100
0|2021-03-31|786.0|0|786.0|0|45.0|0|0.0|100
0|2021-04-01|786.0|0|786.0|0|45.0|0|0.0|100
0|2021-04-02|786.0|0|786.0|0|45.0|0|0.0|100
0|2021-04-03|786.0|0|786.0|0|45.0|0|0.0|100
0|2021-04-04|786.0|0|786.0|0|45.0|0|0.0|100
0|2021-04-05|786.0|0|786.0|0|45.0|0|0.0|100
0|2021-04-06|786.0|0|786.0|0|45.0|0|0.0|100
0|2021-04-07|786.0|0|786.0|0|45.0|0|0.0|100
0|2021-04-08|786.0|0|786.0|0|45.0|0|0.0|100
0|2021-04-09|786.0|0|786.0|0|45.0|0|0.0|100
0|2021-04-10|787.0|0|787.0|0|45.0|0|0.0|100
0|2021-04-11|787.0|0|787.0|0|45.0|0|0.0|100
0|2021-04-12|788.0|0|788.0|0|45.0|0|0.0|100
0|2021-04-13|788.0|0|788.0|0|46.0|0|0.0|100
0|2021-04-14|788.0|0|788.0|0|46.0|0|0.0|100
0|2021-04-15|788.0|0|788.0|0|46.0|0|0.0|100
0|2021-04-16|789.0|0|789.0|0|47.0|0|0.0|100
0|2021-04-17|789.0|0|789.0|0|47.0|0|0.0|100
0|2021-04-18|789.0|0|789.0|0|47.0|0|0.0|100
0|2021-04-19|789.0|0|789.0|0|47.0|0|0.0|100
0|2021-04-20|790.0|0|790.0|0|47.0|0|0.0|100
0|2021-04-21|790.0|0|790.0|0|47.0|0|0.0|100
0|2021-04-22|791.0|0|791.0|0|47.0|0|0.0|100
0|2021-04-23|792.0|0|792.0|0|47.0|0|0.0|100
0|2021-04-24|794.0|0|794.0|0|47.0|0|0.0|100
0|2021-04-25|795.0|0|795.0|0|47.0|0|0.0|100
0|2021-04-26|795.0|0|795.0|0|47.0|0|0.0|100
0|2021-04-27|795.0|0|795.0|0|47.0|0|0.0|100
0|2021-04-28|795.0|0|795.0|0|47.0|0|0.0|100
0|2021-04-29|798.0|0|798.0|0|47.0|0|0.0|100
0|2021-04-30|799.0|0|799.0|0|47.0|0|0.0|100
0|2021-05-01|800.0|0|800.0|0|47.0|0|0.0|100
0|2021-05-02|800.0|0|800.0|0|47.0|0|0.0|100
0|2021-05-03|800.0|0|800.0|0|47.0|0|0.0|100
0|2021-05-04|803.0|0|803.0|0|47.0|0|0.0|100
0|2021-05-05|803.0|0|803.0|0|47.0|0|0.0|100
0|2021-05-06|806.0|0|806.0|0|47.0|0|0.0|100
0|2021-05-07|806.0|0|806.0|0|47.0|0|0.0|100
0|2021-05-08|809.0|0|809.0|0|47.0|0|0.0|100
0|2021-05-09|809.0|0|809.0|0|47.0|0|0.0|100
0|2021-05-10|809.0|0|809.0|0|47.0|0|0.0|100
0|2021-05-11|809.0|0|809.0|0|48.0|0|0.0|100
0|2021-05-12|810.0|0|810.0|0|48.0|0|0.0|100
0|2021-05-13|813.0|0|813.0|0|48.0|0|0.0|100
0|2021-05-14|813.0|0|813.0|0|48.0|0|0.0|100
0|2021-05-15|813.0|0|813.0|0|48.0|0|0.0|100
0|2021-05-16|813.0|0|813.0|0|48.0|0|0.0|100
0|2021-05-17|815.0|0|815.0|0|48.0|0|0.0|100
0|2021-05-18|814.0|0|814.0|0|48.0|0|0.0|100
0|2021-05-19|815.0|0|815.0|0|48.0|0|0.0|100
0|2021-05-20|815.0|0|815.0|0|48.0|0|0.0|100
0|2021-05-21|815.0|0|815.0|0|47.0|0|0.0|100
0|2021-05-22|814.0|0|814.0|0|47.0|0|0.0|100
0|2021-05-23|812.0|0|812.0|0|47.0|0|0.0|100
0|2021-05-24|812.0|0|812.0|0|47.0|0|0.0|100
0|2021-05-25|813.0|0|813.0|0|47.0|0|0.0|100
0|2021-05-26|813.0|0|813.0|0|47.0|0|0.0|100
0|2021-05-27|813.0|0|813.0|0|47.0|0|0.0|100
0|2021-05-28|814.0|0|814.0|0|48.0|0|0.0|100
0|2021-05-29|814.0|0|814.0|0|48.0|0|0.0|100
0|2021-05-30|814.0|0|814.0|0|48.0|0|0.0|100
0|2021-05-31|814.0|0|814.0|0|48.0|0|0.0|100
0|2021-06-01|816.0|0|816.0|0|48.0|0|0.0|100
0|2021-06-02|817.0|0|817.0|0|48.0|0|0.0|100
0|2021-06-03|817.0|0|817.0|0|48.0|0|0.0|100
0|2021-06-04|817.0|0|817.0|0|48.0|0|0.0|100
0|2021-06-05|817.0|0|817.0|0|48.0|0|0.0|100
0|2021-06-06|819.0|0|819.0|0|48.0|0|0.0|100
0|2021-06-07|819.0|0|819.0|0|48.0|0|0.0|100
0|2021-06-08|819.0|0|819.0|0|48.0|0|0.0|100
0|2021-06-09|820.0|0|820.0|0|48.0|0|0.0|100
0|2021-06-10|820.0|0|820.0|0|48.0|0|0.0|100
0|2021-06-11|821.0|0|821.0|0|48.0|0|0.0|100
0|2021-06-12|821.0|0|821.0|0|49.0|0|0.0|100
0|2021-06-13|821.0|0|821.0|0|49.0|0|0.0|100
0|2021-06-14|821.0|0|821.0|0|49.0|0|0.0|100
0|2021-06-15|821.0|0|821.0|0|49.0|0|0.0|100
0|2021-06-16|821.0|0|821.0|0|49.0|0|0.0|100
0|2021-06-17|821.0|0|821.0|0|49.0|0|0.0|100
0|2021-06-18|821.0|0|821.0|0|49.0|0|0.0|100
0|2021-06-19|821.0|0|821.0|0|49.0|0|0.0|100
0|2021-06-20|821.0|0|821.0|0|49.0|0|0.0|100
0|2021-06-21|821.0|0|821.0|0|49.0|0|0.0|100
0|2021-06-22|821.0|0|821.0|0|49.0|0|0.0|100
0|2021-06-23|822.0|0|822.0|0|49.0|0|0.0|100
0|2021-06-24|822.0|0|822.0|0|49.0|0|0.0|100
0|2021-06-25|822.0|0|822.0|0|49.0|0|0.0|100
0|2021-06-26|822.0|0|822.0|0|49.0|0|0.0|100
0|2021-06-27|822.0|0|822.0|0|49.0|0|0.0|100
0|2021-06-28|822.0|0|822.0|0|49.0|0|0.0|100
0|2021-06-29|822.0|0|822.0|0|49.0|0|0.0|100
0|2021-06-30|823.0|0|823.0|0|49.0|0|0.0|100
0|2021-07-01|823.0|0|823.0|0|49.0|0|0.0|100
0|2021-07-02|823.0|0|823.0|0|49.0|0|0.0|100
0|2021-07-03|823.0|0|823.0|0|49.0|0|0.0|100
0|2021-07-04|823.0|0|823.0|0|49.0|0|0.0|100
0|2021-07-05|823.0|0|823.0|0|49.0|0|0.0|100
0|2021-07-06|823.0|0|823.0|0|49.0|0|0.0|100
0|2021-07-07|823.0|0|823.0|0|49.0|0|0.0|100
0|2021-07-08|823.0|0|823.0|0|49.0|0|0.0|100
0|2021-07-09|827.0|0|827.0|0|49.0|0|0.0|100
0|2021-07-10|827.0|0|827.0|0|49.0|0|0.0|100
0|2021-07-11|827.0|0|827.0|0|49.0|0|0.0|100
0|2021-07-12|828.0|0|828.0|0|49.0|0|0.0|100
0|2021-07-13|828.0|0|828.0|0|49.0|0|0.0|100
0|2021-07-14|828.0|0|828.0|0|49.0|0|0.0|100
0|2021-07-15|829.0|0|829.0|0|49.0|0|0.0|100
0|2021-07-16|830.0|0|830.0|0|49.0|0|0.0|100
0|2021-07-17|830.0|0|830.0|0|49.0|0|0.0|100
0|2021-07-18|830.0|0|830.0|0|49.0|0|0.0|100
0|2021-07-19|831.0|0|831.0|0|49.0|0|0.0|100
0|2021-07-20|832.0|0|832.0|0|49.0|0|0.0|100
0|2021-07-21|832.0|0|832.0|0|49.0|0|0.0|100
0|2021-07-22|834.0|0|834.0|0|49.0|0|0.0|100
0|2021-07-23|837.0|0|837.0|0|49.0|0|0.0|100
0|2021-07-24|837.0|0|837.0|0|49.0|0|0.0|100
0|2021-07-25|837.0|0|837.0|0|49.0|0|0.0|100
0|2021-07-26|840.0|0|840.0|0|49.0|0|0.0|100
0|2021-07-27|843.0|0|843.0|0|49.0|0|0.0|100
0|2021-07-28|843.0|0|843.0|0|49.0|0|0.0|100
0|2021-07-29|847.0|0|847.0|0|49.0|0|0.0|100
0|2021-07-30|853.0|0|853.0|0|49.0|0|0.0|100
0|2021-07-31|853.0|0|853.0|0|49.0|0|0.0|100
0|2021-08-01|853.0|0|853.0|0|49.0|0|0.0|100
0|2021-08-02|857.0|0|857.0|0|49.0|0|0.0|100
0|2021-08-03|866.0|0|866.0|0|49.0|0|0.0|100
0|2021-08-04|871.0|0|871.0|0|49.0|0|0.0|100
0|2021-08-05|874.0|0|874.0|0|49.0|0|0.0|100
0|2021-08-06|877.0|0|877.0|0|49.0|0|0.0|100
0|2021-08-07|877.0|0|877.0|0|49.0|0|0.0|100
0|2021-08-08|877.0|0|877.0|0|49.0|0|0.0|100
0|2021-08-09|893.0|0|894.0|0|49.0|0|0.0|100
0|2021-08-10|893.0|0|894.0|0|49.0|0|0.0|100
0|2021-08-11|901.0|0|902.0|0|49.0|0|0.0|100
0|2021-08-12|903.0|0|904.0|0|49.0|0|0.0|100
0|2021-08-13|907.0|0|908.0|0|49.0|0|0.0|100
0|2021-08-14|907.0|0|908.0|0|49.0|0|0.0|100
0|2021-08-15|907.0|0|908.0|0|49.0|0|0.0|100
0|2021-08-16|920.0|0|921.0|0|49.0|0|0.0|100
0|2021-08-17|926.0|0|927.0|0|49.0|0|0.0|100
0|2021-08-18|927.0|0|928.0|0|49.0|0|0.0|100
0|2021-08-19|932.0|0|933.0|0|49.0|0|0.0|100
0|2021-08-20|942.0|0|943.0|0|49.0|0|0.0|100
0|2021-08-21|942.0|0|943.0|0|49.0|0|0.0|100
0|2021-08-22|942.0|0|943.0|0|49.0|0|0.0|100
0|2021-08-23|956.0|0|959.0|0|49.0|0|0.0|100
0|2021-08-24|966.0|0|969.0|0|49.0|0|0.0|100
0|2021-08-25|970.0|0|973.0|0|50.0|0|0.0|100
0|2021-08-26|977.0|0|980.0|0|50.0|0|0.0|100
0|2021-08-27|982.0|0|985.0|0|50.0|0|0.0|100
0|2021-08-28|982.0|0|985.0|0|50.0|0|0.0|100
0|2021-08-29|982.0|0|985.0|0|50.0|0|0.0|100
0|2021-08-30|995.0|0|998.0|0|50.0|0|0.0|100
0|2021-08-31|1011.0|0|1015.0|0|50.0|0|0.0|100
0|2021-09-01|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-02|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-03|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-04|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-05|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-06|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-07|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-08|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-09|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-10|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-11|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-12|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-13|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-14|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-15|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-16|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-17|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-18|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-19|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-20|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-21|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-22|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-23|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-24|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-25|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-26|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-27|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-28|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-29|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-30|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-01|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-02|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-03|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-04|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-05|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-06|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-07|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-08|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-09|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-10|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-11|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-12|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-13|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-14|1011.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-15|1011.0|0|0.0|100|50.0|0|0.0|100
