|dates|Erie_Ohio_UnitedStates.AveragePrecipitationTotal.data|Erie_Ohio_UnitedStates.AveragePrecipitationTotal.missing|Erie_Ohio_UnitedStates.AveragePrecipitation.data|Erie_Ohio_UnitedStates.AveragePrecipitation.missing|Erie_Ohio_UnitedStates.AverageWindDirection.data|Erie_Ohio_UnitedStates.AverageWindDirection.missing|Erie_Ohio_UnitedStates.AverageWindSpeed.data|Erie_Ohio_UnitedStates.AverageWindSpeed.missing
0|2020-11-10|0.0|0|0.0|0|192.5|0|12.958333333333334|0
0|2020-11-11|0.004583333333333333|0|0.0045833333333333325|0|287.15277777777777|0|10.798611111111112|0
0|2020-11-12|0.0|0|0.0|0|92.08333333333333|0|6.291666666666667|0
0|2020-11-13|0.0|0|0.0|0|263.47222222222223|0|8.444444444444445|0
0|2020-11-14|0.0|0|0.00125|0|187.91666666666666|0|8.229166666666666|0
0|2020-11-15|0.005416666666666667|0|0.01798611111111111|0|225.2777777777778|0|23.222222222222225|0
0|2020-11-16|0.012499999999999999|0|0.0|0|237.29166666666666|0|15.1875|0
0|2020-11-17|0.00048611111111111115|0|0.0034722222222222225|0|315.79861111111114|0|14.081250000000002|0
0|2020-11-18|0.00125|0|0.0|0|234.58333333333334|0|8.333333333333334|0
0|2020-11-19|0.0|0|0.0|0|213.75|0|21.333333333333332|0
0|2020-11-20|0.0|0|0.0|0|235.83333333333334|0|16.25|0
0|2020-11-21|0.0|0|0.0|0|74.02777777777779|0|8.243055555555555|0
0|2020-11-22|0.0|0|0.020625000000000004|0|159.375|0|9.1875|0
0|2020-11-23|0.008055555555555555|0|0.0|0|266.4583333333333|0|9.715277777777777|0
0|2020-11-24|0.0|0|0.0004166666666666667|0|120.83333333333333|0|7.291666666666667|0
0|2020-11-25|0.0004166666666666667|0|0.015583333333333333|0|182.40277777777774|0|12.990277777777777|0
0|2020-11-26|0.010625|0|0.002569444444444444|0|244.44444444444443|0|11.291666666666666|0
0|2020-11-27|0.0|0|0.0008333333333333334|0|261.6666666666667|0|5.6875|0
0|2020-11-28|0.0008333333333333334|0|0.0|0|255.41666666666666|0|8.597222222222223|0
0|2020-11-29|0.0|0|0.0|0|176.25|0|6.583333333333333|0
0|2020-11-30|0.008749999999999999|0|0.03871527777777778|0|205.9027777777778|0|15.010416666666666|0
0|2020-12-01|0.008|0|0.011062499999999998|0|303.43749999999994|0|16.256249999999998|0
0|2020-12-02|0.005|0|0.0|0|262.2916666666667|0|12.177083333333334|0
0|2020-12-03|0.0|0|0.0|0|227.08333333333334|0|14.208333333333334|0
0|2020-12-04|0.0|0|0.0|0|235.0|0|10.916666666666666|0
0|2020-12-05|0.0|0|0.0|0|103.88888888888887|0|2.8680555555555554|0
0|2020-12-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-07|0.0|0|0.0004166666666666667|0|163.05555555555554|0|8.083333333333334|0
0|2020-12-08|0.00020833333333333335|0|0.0|0|273.5416666666667|0|11.170138888888891|0
0|2020-12-09|0.0|0|0.0|0|225.1388888888889|0|10.145833333333334|0
0|2020-12-10|0.0|0|0.0|0|157.1527777777778|0|5.9444444444444455|0
0|2020-12-11|0.0|0|0.0|0|161.66666666666666|0|6.0|0
0|2020-12-12|0.0|0|0.004166666666666667|0|211.94444444444446|0|14.715277777777777|0
0|2020-12-13|0.0022916666666666667|0|0.0009027777777777778|0|256.3888888888889|0|7.097222222222221|0
0|2020-12-14|0.0008333333333333334|0|0.0|0|288.68055555555554|0|10.711805555555555|0
0|2020-12-15|0.0|0|0.0|0|125.41666666666667|0|7.125|0
0|2020-12-16|0.0|0|0.001388888888888889|0|100.69444444444446|0|8.250000000000002|0
0|2020-12-17|0.0006944444444444445|0|0.0002916666666666667|0|141.65277777777777|0|2.484722222222222|0
0|2020-12-18|0.0004166666666666667|0|0.0004166666666666667|0|237.77777777777774|0|5.7569444444444455|0
0|2020-12-19|0.0008333333333333334|0|0.0034722222222222225|0|183.4722222222222|0|11.861111111111112|0
0|2020-12-20|0.004166666666666667|0|0.0004166666666666667|0|220.41666666666666|0|9.427083333333334|0
0|2020-12-21|0.0004166666666666667|0|0.0028125000000000003|0|222.8125|0|9.270833333333334|0
0|2020-12-22|0.005833333333333334|0|0.0016666666666666668|0|263.75|0|11.381944444444445|0
0|2020-12-23|0.0|0|0.0004166666666666667|0|180.83333333333334|0|16.25|0
0|2020-12-24|0.000625|0|0.004861111111111111|0|262.0277777777778|0|15.160416666666665|0
0|2020-12-25|0.0013333333333333333|0|0.0002777777777777778|0|263.18055555555554|0|17.27777777777778|0
0|2020-12-26|0.0|0|0.0|0|233.43055555555557|0|15.372916666666667|0
0|2020-12-27|0.0|0|0.0|0|180.0|0|13.041666666666666|0
0|2020-12-28|0.0016666666666666668|0|0.0016666666666666668|0|274.23611111111114|0|15.180555555555555|0
0|2020-12-29|0.0|0|0.0006666666666666666|0|199.41666666666666|0|6.895833333333333|0
0|2020-12-30|0.0008333333333333334|0|0.007402777777777776|0|218.75|0|17.993055555555554|0
0|2020-12-31|0.009166666666666667|0|0.0|0|219.375|0|6.083333333333333|0
0|2021-01-01|0.0|0|0.02768055555555556|0|120.7361111111111|0|7.459027777777778|0
0|2021-01-02|0.012499999999999999|0|0.0008333333333333334|0|230.4166666666667|0|8.645833333333334|0
0|2021-01-03|0.0004166666666666667|0|0.0008333333333333334|0|182.7152777777778|0|5.593055555555556|0
0|2021-01-04|0.0|0|0.0|0|226.93055555555557|0|4.7444444444444445|0
0|2021-01-05|0.0|0|0.0006944444444444445|0|156.78472222222223|0|2.6791666666666667|0
0|2021-01-06|0.00125|0|0.0|0|314.51388888888886|0|5.861111111111111|0
0|2021-01-07|0.0|0|0.0|0|91.25|0|8.54861111111111|0
0|2021-01-08|0.0|0|0.0|0|47.5|0|10.0|0
0|2021-01-09|0.0|0|0.0|0|227.56944444444446|0|4.430555555555556|0
0|2021-01-10|0.0|0|0.0|0|188.75|0|3.8333333333333335|0
0|2021-01-11|0.0|0|0.0|0|255.83333333333334|0|9.229166666666666|0
0|2021-01-12|0.0|0|0.0|0|232.5|0|12.229166666666666|0
0|2021-01-13|0.0|0|0.0|0|219.79166666666666|0|12.9375|0
0|2021-01-14|0.0|0|0.0|0|185.41666666666666|0|9.416666666666666|0
0|2021-01-15|0.0|0|0.003993055555555556|0|181.04166666666666|0|9.159722222222223|0
0|2021-01-16|0.005416666666666667|0|0.0|0|232.77777777777774|0|8.152777777777779|0
0|2021-01-17|0.0|0|0.0015228174603174605|0|256.95138888888886|0|9.937301587301588|0
0|2021-01-18|0.0025|0|0.0|0|258.9583333333333|0|12.152777777777779|0
0|2021-01-19|0.0|0|0.0004166666666666667|0|257.56944444444446|0|12.590277777777779|0
0|2021-01-20|0.0020833333333333333|0|0.0010416666666666667|0|268.6458333333333|0|12.444444444444443|0
0|2021-01-21|0.0|0|0.0|0|255.0|0|17.041666666666668|0
0|2021-01-22|0.0|0|0.0|0|298.2638888888889|0|14.048611111111112|0
0|2021-01-23|0.0|0|0.0|0|252.98611111111111|0|7.680555555555556|0
0|2021-01-24|0.0|0|0.0|0|154.79166666666666|0|7.520833333333333|0
0|2021-01-25|0.0|0|0.0|0|51.25|0|4.854166666666667|0
0|2021-01-26|0.0025|0|0.0033333333333333335|0|196.73611111111111|0|8.309027777777779|0
0|2021-01-27|0.00125|0|0.0|0|265.90277777777777|0|9.88888888888889|0
0|2021-01-28|0.0|0|0.0|0|287.9166666666667|0|12.923611111111109|0
0|2021-01-29|0.0|0|0.0|0|260.625|0|8.208333333333334|0
0|2021-01-30|0.0|0|0.0|0|126.66666666666667|0|6.875|0
0|2021-01-31|0.0006944444444444445|0|0.0037777777777777788|0|86.79166666666667|0|11.959722222222224|0
0|2021-02-01|0.0025|0|0.0007638888888888889|0|41.65972222222222|0|15.056249999999999|0
0|2021-02-02|0.0004166666666666667|0|0.0|0|264.21527777777777|0|16.212500000000002|0
0|2021-02-03|0.0|0|0.0|0|299.37499999999994|0|12.041666666666666|0
0|2021-02-04|0.0|0|0.002291666666666667|0|184.70138888888889|0|12.141666666666666|0
0|2021-02-05|0.00375|0|0.0007291666666666667|0|251.1111111111111|0|23.631944444444446|0
0|2021-02-06|0.0|0|0.0|0|213.33333333333334|0|11.166666666666666|0
0|2021-02-07|0.0|0|0.0|0|268.2638888888889|0|8.993055555555555|0
0|2021-02-08|0.0|0|0.0|0|149.58333333333334|0|4.5625|0
0|2021-02-09|0.00020833333333333335|0|0.0001388888888888889|0|210.69444444444443|0|5.520833333333333|0
0|2021-02-10|0.0|0|0.0009583333333333333|0|59.0|0|3.704166666666667|0
0|2021-02-11|0.000625|0|0.0|0|67.09722222222221|0|8.959722222222222|0
0|2021-02-12|0.0|0|0.0|0|74.58333333333333|0|9.895833333333334|0
0|2021-02-13|0.0|0|0.0|0|105.27777777777779|0|9.277777777777777|0
0|2021-02-14|0.0|0|0.0|0|144.98611111111111|0|4.278472222222223|0
0|2021-02-15|0.0|0|0.004618055555555555|0|46.00694444444445|0|13.836805555555555|0
0|2021-02-16|0.008749999999999999|0|0.00125|0|264.8194444444444|0|12.487499999999999|0
0|2021-02-17|0.0|0|0.0|0|103.75|0|5.427083333333333|0
0|2021-02-18|0.0|0|0.0016666666666666668|0|102.79166666666667|0|6.871527777777778|0
0|2021-02-19|0.0025|0|0.0|0|278.3333333333333|0|10.340277777777779|0
0|2021-02-20|0.0|0|0.0|0|241.25|0|8.916666666666666|0
0|2021-02-21|0.0|0|0.0|0|174.16666666666666|0|10.625|0
0|2021-02-22|0.0008333333333333334|0|0.002291666666666667|0|232.6388888888889|0|19.479166666666668|0
0|2021-02-23|0.00125|0|0.0|0|247.5|0|15.958333333333334|0
0|2021-02-24|0.0|0|0.0|0|217.1527777777778|0|16.368055555555554|0
0|2021-02-25|0.0|0|0.0|0|262.5|0|6.489583333333333|0
0|2021-02-26|0.0|0|0.0|0|151.66666666666666|0|8.458333333333334|0
0|2021-02-27|0.0011458333333333333|0|0.003229166666666667|0|219.09722222222226|0|10.600694444444445|0
0|2021-02-28|0.0008333333333333334|0|0.00875|0|186.875|0|13.229166666666666|0
0|2021-03-01|0.0075|0|0.0004166666666666667|0|321.875|0|16.104166666666668|0
0|2021-03-02|0.0|0|0.0|0|194.16666666666666|0|8.5|0
0|2021-03-03|0.0|0|0.0|0|266.6666666666667|0|9.916666666666666|0
0|2021-03-04|0.0|0|0.0|0|108.02083333333333|0|10.836805555555555|0
0|2021-03-05|0.0|0|0.0|0|320.8333333333333|0|9.75|0
0|2021-03-06|0.0|0|0.0|0|283.3333333333333|0|10.041666666666666|0
0|2021-03-07|0.0|0|0.0|0|148.33333333333334|0|4.458333333333333|0
0|2021-03-08|0.0|0|0.0|0|213.75|0|12.208333333333334|0
0|2021-03-09|0.0|0|0.0|0|146.25|0|5.333333333333333|0
0|2021-03-10|0.0|0|0.0|0|201.25|0|15.375|0
0|2021-03-11|0.0|0|0.0|0|240.0|0|20.25|0
0|2021-03-12|0.0|0|0.0|0|247.91666666666666|0|10.5|0
0|2021-03-13|0.0|0|0.0|0|145.0|0|5.541666666666667|0
0|2021-03-14|0.0|0|0.0|0|147.08333333333334|0|13.354166666666666|0
0|2021-03-15|0.0|0|0.0|0|81.25|0|10.375|0
0|2021-03-16|0.0|0|0.0|0|87.70833333333333|0|5.125|0
0|2021-03-17|0.0|0|0.0|0|52.361111111111114|0|5.597222222222221|0
0|2021-03-18|0.002916666666666667|0|0.03187500000000001|0|52.708333333333336|0|20.145833333333332|0
0|2021-03-19|0.03|0|0.0|0|51.25|0|16.625|0
0|2021-03-20|0.0|0|0.0|0|79.16666666666667|0|4.75|0
0|2021-03-21|0.0|0|0.0|0|125.83333333333333|0|5.791666666666667|0
0|2021-03-22|0.0|0|0.0|0|158.125|0|9.125|0
0|2021-03-23|0.0|0|0.0|0|159.16666666666666|0|9.958333333333334|0
0|2021-03-24|0.0|0|0.0|0|200.0|0|16.041666666666668|0
0|2021-03-25|0.0|0|0.0014583333333333332|0|156.66666666666666|0|7.25|0
0|2021-03-26|0.001875|0|0.002361111111111111|0|255.93055555555557|0|15.965277777777777|0
0|2021-03-27|0.0004166666666666667|0|0.0|0|190.1388888888889|0|7.013888888888889|0
0|2021-03-28|0.0009375|0|0.006875|0|263.0555555555556|0|13.413194444444443|0
0|2021-03-29|0.004583333333333333|0|0.0|0|218.64583333333334|0|9.4375|0
0|2021-03-30|0.0|0|0.0|0|196.25|0|17.958333333333332|0
0|2021-03-31|0.00125|0|0.0007291666666666667|0|309.8958333333333|0|13.565972222222221|0
0|2021-04-01|0.00125|0|0.001130952380952381|0|234.44742063492063|0|15.810416666666669|0
0|2021-04-02|0.0|0|0.0|0|247.08333333333334|0|8.208333333333334|0
0|2021-04-03|0.0|0|0.0|0|205.83333333333334|0|11.916666666666666|0
0|2021-04-04|0.0|0|0.0|0|177.08333333333334|0|6.958333333333333|0
0|2021-04-05|0.0|0|0.0|0|166.25|0|7.520833333333333|0
0|2021-04-06|0.0|0|0.0|0|201.25|0|7.833333333333333|0
0|2021-04-07|0.0|0|0.0|0|152.91666666666666|0|6.75|0
0|2021-04-08|0.0|0|0.0022916666666666667|0|171.45833333333334|0|11.958333333333334|0
0|2021-04-09|0.007083333333333334|0|0.011041666666666667|0|187.08333333333334|0|13.333333333333334|0
0|2021-04-10|0.0|0|0.013125000000000003|0|170.9722222222222|0|10.54861111111111|0
0|2021-04-11|0.016666666666666666|0|0.006666666666666667|0|202.29166666666666|0|10.041666666666666|0
0|2021-04-12|0.0031944444444444446|0|0.006250000000000001|0|238.19444444444443|0|7.173611111111111|0
0|2021-04-13|0.0020833333333333333|0|0.0|0|222.91666666666666|0|6.541666666666667|0
0|2021-04-14|0.0|0|0.0|0|232.91666666666666|0|8.333333333333334|0
0|2021-04-15|0.0|0|0.0044444444444444444|0|300.1388888888889|0|9.631944444444445|0
0|2021-04-16|0.0062499999999999995|0|0.0008333333333333334|0|273.125|0|8.6875|0
0|2021-04-17|0.0|0|0.0|0|47.36111111111111|0|2.1875|0
0|2021-04-18|0.0|0|0.0004166666666666667|0|162.08333333333334|0|4.958333333333333|0
0|2021-04-19|0.0004166666666666667|0|0.0|0|249.79166666666666|0|11.270833333333334|0
0|2021-04-20|0.0|0|0.002|0|166.97222222222223|0|9.68263888888889|0
0|2021-04-21|0.008541666666666666|0|0.009548611111111112|0|165.87103174603175|0|10.969345238095238|0
0|2021-04-22|0.0016666666666666668|0|0.0004166666666666667|0|281.25|0|10.208333333333334|0
0|2021-04-23|0.0|0|0.0|0|242.91666666666666|0|10.875|0
0|2021-04-24|0.0|0|0.0|0|150.41666666666666|0|5.541666666666667|0
0|2021-04-25|0.0004166666666666667|0|0.0006944444444444445|0|201.5277777777778|0|7.756944444444444|0
0|2021-04-26|0.0|0|0.0|0|98.75|0|6.375|0
0|2021-04-27|0.0|0|0.0|0|208.33333333333334|0|12.708333333333334|0
0|2021-04-28|0.0|0|0.0|0|240.83333333333334|0|11.666666666666666|0
0|2021-04-29|0.00972222222222222|0|0.042430555555555555|0|187.11309523809527|0|7.86359126984127|0
0|2021-04-30|0.03375|0|0.0010416666666666667|0|285.7291666666667|0|14.0|0
0|2021-05-01|0.0016666666666666668|0|0.0|0|185.0|0|11.0|0
0|2021-05-02|0.0|0|0.0|0|242.08333333333334|0|17.625|0
0|2021-05-03|0.0020833333333333333|0|0.008888888888888889|0|178.7152777777778|0|6.722222222222222|0
0|2021-05-04|0.004166666666666667|0|0.0004166666666666667|0|244.67361111111111|0|9.303472222222222|0
0|2021-05-05|0.00020833333333333335|0|0.0013541666666666667|0|179.09722222222226|0|7.361111111111111|0
0|2021-05-06|0.0010416666666666667|0|0.007291666666666668|0|88.26388888888887|0|4.5874999999999995|0
0|2021-05-07|0.009166666666666667|0|0.006666666666666667|0|100.70138888888887|0|6.90625|0
0|2021-05-08|0.005208333333333333|0|0.002361111111111111|0|252.7777777777778|0|8.694444444444445|0
0|2021-05-09|0.0004166666666666667|0|0.03979166666666667|0|109.6875|0|11.072916666666666|0
0|2021-05-10|0.016388888888888887|0|0.0|0|239.47916666666666|0|5.609027777777778|0
0|2021-05-11|0.0|0|0.0|0|260.2083333333333|0|9.4375|0
0|2021-05-12|0.0|0|0.0|0|124.58333333333333|0|5.5|0
0|2021-05-13|0.0|0|0.0|0|133.33333333333334|0|4.166666666666667|0
0|2021-05-14|0.0|0|0.0|0|165.41666666666666|0|4.333333333333333|0
0|2021-05-15|0.0|0|0.0|0|86.66666666666667|0|2.5|0
0|2021-05-16|0.0|0|0.0|0|85.83333333333333|0|4.166666666666667|0
0|2021-05-17|0.0|0|0.0|0|91.25|0|4.583333333333333|0
0|2021-05-18|0.0|0|0.0|0|88.75|0|5.583333333333333|0
0|2021-05-19|0.0|0|0.0|0|120.41666666666667|0|5.125|0
0|2021-05-20|0.0|0|0.0|0|103.75|0|4.416666666666667|0
0|2021-05-21|0.0|0|0.0|0|93.54166666666667|0|4.729166666666667|0
0|2021-05-22|0.0|0|0.0|0|250.83333333333334|0|6.375|0
0|2021-05-23|0.0|0|0.0043055555555555555|0|249.44444444444443|0|9.506944444444445|0
0|2021-05-24|0.006666666666666667|0|0.0|0|143.54166666666666|0|3.340277777777778|0
0|2021-05-25|0.0|0|0.0|0|223.33333333333334|0|10.833333333333334|0
0|2021-05-26|0.0004166666666666667|0|0.006527777777777778|0|230.2777777777778|0|9.319444444444445|0
0|2021-05-27|0.006666666666666667|0|0.0|0|61.666666666666664|0|9.125|0
0|2021-05-28|0.006666666666666667|0|0.023611111111111107|0|60.416666666666664|0|16.32638888888889|0
0|2021-05-29|0.023333333333333334|0|0.0004166666666666667|0|53.541666666666664|0|18.395833333333332|0
0|2021-05-30|0.0|0|0.0|0|70.0|0|9.520833333333334|0
0|2021-05-31|0.0|0|0.0|0|130.83333333333334|0|4.041666666666667|0
0|2021-06-01|0.0|0|0.0|0|96.25|0|3.6666666666666665|0
0|2021-06-02|0.0|0|0.0128125|0|108.75|0|4.625|0
0|2021-06-03|0.015|0|0.0022916666666666667|0|194.33333333333334|0|6.245833333333333|0
0|2021-06-04|0.0016666666666666668|0|0.0|0|229.0972222222222|0|9.104166666666666|0
0|2021-06-05|0.0|0|0.0|0|247.5|0|11.041666666666666|0
0|2021-06-06|0.0|0|0.0|0|217.5|0|8.041666666666666|0
0|2021-06-07|0.0|0|0.0033333333333333335|0|198.33333333333334|0|8.208333333333334|0
0|2021-06-08|0.004166666666666667|0|0.02507936507936508|0|170.6547619047619|0|5.303571428571429|0
0|2021-06-09|0.02791666666666667|0|0.00675|0|164.7152777777778|0|4.981944444444445|0
0|2021-06-10|0.0025|0|0.0|0|52.1875|0|5.173611111111112|0
0|2021-06-11|0.0|0|0.0|0|60.833333333333336|0|4.868055555555555|0
0|2021-06-12|0.0|0|0.0|0|128.95833333333334|0|4.430555555555555|0
0|2021-06-13|0.0065625|0|0.017291666666666667|0|175.3472222222222|0|6.552083333333333|0
0|2021-06-14|0.0|0|0.0|0|199.58333333333334|0|8.09375|0
0|2021-06-15|0.0|0|0.0|0|190.55555555555557|0|9.597222222222221|0
0|2021-06-16|0.0|0|0.0|0|145.0|0|4.625|0
0|2021-06-17|0.0|0|0.0|0|193.75|0|7.708333333333333|0
0|2021-06-18|0.005|0|0.012638888888888889|0|217.2222222222222|0|11.597222222222223|0
0|2021-06-19|0.009583333333333334|0|0.0|0|215.20833333333334|0|9.614583333333334|0
0|2021-06-20|0.0|0|0.0|0|208.40277777777774|0|7.4930555555555545|0
0|2021-06-21|0.006666666666666667|0|0.009833333333333335|0|259.02777777777777|0|14.268055555555556|0
0|2021-06-22|0.0016666666666666668|0|0.0|0|236.18055555555557|0|9.07638888888889|0
0|2021-06-23|0.0|0|0.0|0|207.08333333333334|0|7.166666666666667|0
0|2021-06-24|0.0|0|0.0|0|190.83333333333334|0|11.041666666666666|0
0|2021-06-25|0.0|0|0.00986111111111111|0|190.3472222222222|0|12.395833333333334|0
0|2021-06-26|0.010833333333333334|0|0.0|0|206.45833333333334|0|15.416666666666666|0
0|2021-06-27|0.0|0|0.005937500000000001|0|214.6875|0|13.125|0
0|2021-06-28|0.007916666666666667|0|0.0|0|187.08333333333334|0|6.333333333333333|0
0|2021-06-29|0.0|0|0.0008333333333333334|0|156.84027777777777|0|6.145833333333333|0
0|2021-06-30|0.010833333333333334|0|0.011819444444444447|0|233.625|0|6.39513888888889|0
0|2021-07-01|0.0016666666666666668|0|0.0|0|118.05555555555556|0|7.3819444444444455|0
0|2021-07-02|0.0|0|0.0|0|138.19444444444446|0|11.831944444444446|0
0|2021-07-03|0.0|0|0.0|0|212.5|0|6.416666666666667|0
0|2021-07-04|0.0|0|0.0|0|163.95833333333334|0|4.5|0
0|2021-07-05|0.0|0|0.0|0|238.75|0|7.541666666666667|0
0|2021-07-06|0.0|0|0.0|0|247.91666666666666|0|8.125|0
0|2021-07-07|0.0|0|0.016086309523809527|0|202.85218253968253|0|6.614583333333333|0
0|2021-07-08|0.01958333333333333|0|0.012777777777777779|0|179.6875|0|6.628472222222222|0
0|2021-07-09|0.028333333333333335|0|0.00020833333333333335|0|110.9375|0|6.795138888888888|0
0|2021-07-10|0.0|0|0.0|0|43.22222222222223|0|3.1444444444444444|0
0|2021-07-11|0.0016666666666666668|0|0.017895833333333337|0|82.72916666666667|0|6.052777777777778|0
0|2021-07-12|0.011041666666666667|0|0.021351851851851854|0|89.22222222222223|0|3.1606481481481477|0
0|2021-07-13|0.030416666666666665|0|0.006493055555555557|0|200.86805555555554|0|9.739583333333334|0
0|2021-07-14|0.005416666666666667|0|0.0|0|216.66666666666666|0|6.201388888888889|0
0|2021-07-15|0.0|0|0.0004166666666666667|0|227.91666666666666|0|9.708333333333334|0
0|2021-07-16|0.00020833333333333335|0|0.02854166666666667|0|158.7777777777778|0|4.894444444444445|0
0|2021-07-17|0.06583333333333334|0|0.029555555555555557|0|73.05555555555556|0|7.365972222222222|0
0|2021-07-18|0.016666666666666666|0|0.0|0|237.08333333333334|0|4.458333333333333|0
0|2021-07-19|0.0|0|0.0|0|178.4722222222222|0|3.6958333333333333|0
0|2021-07-20|0.0|0|0.0|0|203.125|0|4.493055555555556|0
0|2021-07-21|0.0|0|0.0|0|106.31944444444446|0|7.513888888888889|0
0|2021-07-22|0.0|0|0.0|0|153.19444444444443|0|3.6805555555555554|0
0|2021-07-23|0.0|0|0.0|0|111.66666666666667|0|2.9583333333333335|0
0|2021-07-24|0.03625|0|0.02625|0|197.39583333333334|0|9.385416666666666|0
0|2021-07-25|0.0077083333333333335|0|0.007916666666666667|0|172.56944444444446|0|3.5|0
0|2021-07-26|0.0|0|0.0|0|190.41666666666666|0|3.4583333333333335|0
0|2021-07-27|0.0|0|0.0|0|203.33333333333334|0|5.125|0
0|2021-07-28|0.0|0|0.0|0|151.66666666666666|0|3.4166666666666665|0
0|2021-07-29|0.0008333333333333334|0|0.020052083333333335|0|227.37847222222226|0|7.302083333333333|0
0|2021-07-30|0.022500000000000003|0|0.0|0|62.22222222222223|0|7.104166666666667|0
0|2021-07-31|0.0|0|0.0|0|122.29166666666667|0|3.4583333333333335|0
0|2021-08-01|0.0|0|0.0|0|206.80555555555557|0|8.0625|0
0|2021-08-02|0.0|0|0.0|0|113.81944444444446|0|4.486111111111112|0
0|2021-08-03|0.0|0|0.0|0|30.0|0|2.125|0
0|2021-08-04|0.0|0|0.0|0|29.166666666666668|0|2.8541666666666665|0
0|2021-08-05|0.0|0|0.0|0|56.666666666666664|0|1.8541666666666667|0
0|2021-08-06|0.0|0|0.0|0|172.5|0|7.333333333333333|0
0|2021-08-07|0.0|0|0.03129166666666667|0|168.79166666666666|0|5.0055555555555555|0
0|2021-08-08|0.03875|0|0.0|0|159.47916666666666|0|5.1875|0
0|2021-08-09|0.0|0|0.0025|0|184.16666666666666|0|8.708333333333334|0
0|2021-08-10|0.0016666666666666668|0|0.0020833333333333333|0|210.0|0|10.010416666666666|0
0|2021-08-11|0.0004166666666666667|0|0.012895833333333334|0|218.16666666666666|0|10.134027777777778|0
0|2021-08-12|0.009166666666666667|0|0.011714285714285714|0|193.47023809523807|0|8.124404761904762|0
0|2021-08-13|0.016666666666666666|0|0.039611111111111104|0|213.4722222222222|0|6.1611111111111105|0
0|2021-08-14|0.048749999999999995|0|0.00020833333333333335|0|89.79166666666667|0|6.104166666666667|0
0|2021-08-15|0.0|0|0.0|0|42.083333333333336|0|5.083333333333333|0
0|2021-08-16|0.0033333333333333335|0|0.008055555555555555|0|72.20833333333333|0|2.4868055555555557|0
0|2021-08-17|0.0007291666666666667|0|0.0|0|46.770833333333336|0|1.90625|0
0|2021-08-18|0.0|0|0.0|0|106.3888888888889|0|4.048611111111112|0
0|2021-08-19|0.0|0|0.0|0|148.02083333333334|0|3.618055555555556|0
0|2021-08-20|0.0|0|0.0|0|30.069444444444443|0|2.0729166666666665|0
0|2021-08-21|0.0|0|0.0|0|70.29166666666667|0|1.54375|0
0|2021-08-22|0.0|0|0.0|0|117.70833333333333|0|2.4375|0
0|2021-08-23|0.0|0|0.0|0|184.79166666666666|0|3.763888888888889|0
0|2021-08-24|0.0|0|0.0|0|147.91666666666666|0|3.2916666666666665|0
0|2021-08-25|0.007333333333333333|0|0.03311111111111111|0|174.81349206349205|0|5.549801587301587|0
0|2021-08-26|0.012499999999999999|0|0.0|0|147.0|0|3.3229166666666665|0
0|2021-08-27|0.0|0|0.0|0|104.63541666666667|0|2.8333333333333335|0
0|2021-08-28|0.0|0|0.0|0|139.16666666666666|0|3.7916666666666665|0
0|2021-08-29|0.0|0|0.004958333333333334|0|168.02777777777777|0|5.442361111111111|0
0|2021-08-30|0.009166666666666667|0|0.0004166666666666667|0|166.18055555555554|0|4.826388888888889|0
0|2021-08-31|0.0|0|0.0|0|44.270833333333336|0|5.253125|0
0|2021-09-01|0.0|0|0.0|0|46.458333333333336|0|10.541666666666666|0
0|2021-09-02|0.0|0|0.0|0|38.333333333333336|0|6.708333333333333|0
0|2021-09-03|0.0|0|0.0|0|10.0|0|8.0|0
0|2021-09-04|0.0|0|0.0|0|25.0|0|7.875|0
0|2021-09-05|0.0|0|0.0|0|250.0|0|6.0|0
0|2021-09-06|0.0|0|0.0|0|250.0|0|6.0|0
0|2021-09-07|0.0|0|0.0|0|250.0|0|6.0|0
0|2021-09-08|0.0|0|0.0|0|250.0|0|6.0|0
0|2021-09-09|0.0|0|0.01517361111111111|0|223.3159722222222|0|5.333333333333333|0
0|2021-09-10|0.01958333333333333|0|0.0|0|171.25|0|3.375|0
0|2021-09-11|0.0|0|0.0|0|196.25|0|10.458333333333334|0
0|2021-09-12|0.0|0|0.0|0|237.5|0|11.25|0
0|2021-09-13|0.0|0|0.0|0|210.41666666666666|0|7.041666666666667|0
0|2021-09-14|0.0|0|0.0|0|215.3125|0|10.166666666666666|0
0|2021-09-15|0.0015277777777777779|0|0.0038144841269841267|0|103.62103174603175|0|4.20188492063492|0
0|2021-09-16|0.00025|0|0.0|0|41.666666666666664|0|3.3166666666666664|0
0|2021-09-17|0.0|0|0.0|0|72.08796296296296|0|2.654166666666667|0
0|2021-09-18|0.0|0|0.0|0|93.4375|0|4.885416666666667|0
0|2021-09-19|0.0|0|0.0|0|60.833333333333336|0|3.7916666666666665|0
0|2021-09-20|0.0|0|0.0|0|169.58333333333334|0|7.0|0
0|2021-09-21|0.0020833333333333333|0|0.002916666666666667|0|182.08333333333334|0|11.326388888888888|0
0|2021-09-22|0.005625000000000001|0|0.09562499999999997|0|102.97916666666667|0|10.77361111111111|0
0|2021-09-23|0.06375|0|0.0016666666666666668|0|230.9375|0|13.076388888888891|0
0|2021-09-24|0.0|0|0.0|0|236.66666666666666|0|10.125|0
