|dates|Rutherford_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Rutherford_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Rutherford_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Rutherford_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Rutherford_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Rutherford_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Rutherford_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Rutherford_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|6241.0|0|6241.0|0|173.0|0|0.0|100
0|2021-02-01|6262.0|0|6262.0|0|173.0|0|0.0|100
0|2021-02-02|6262.0|0|6273.0|0|173.0|0|0.0|100
0|2021-02-03|6299.0|0|6299.0|0|176.0|0|0.0|100
0|2021-02-04|6327.0|0|6327.0|0|181.0|0|0.0|100
0|2021-02-05|6340.0|0|6340.0|0|182.0|0|0.0|100
0|2021-02-06|6365.0|0|6365.0|0|185.0|0|0.0|100
0|2021-02-07|6365.0|0|6421.0|0|186.0|0|0.0|100
0|2021-02-08|6365.0|0|6431.0|0|186.0|0|0.0|100
0|2021-02-09|6441.0|0|6441.0|0|186.0|0|0.0|100
0|2021-02-10|6441.0|0|6457.0|0|186.0|0|0.0|100
0|2021-02-11|6475.0|0|6475.0|0|188.0|0|0.0|100
0|2021-02-12|6475.0|0|6498.0|0|190.0|0|0.0|100
0|2021-02-13|6519.0|0|6519.0|0|190.0|0|0.0|100
0|2021-02-14|6519.0|0|6562.0|0|190.0|0|0.0|100
0|2021-02-15|6584.0|0|6584.0|0|190.0|0|0.0|100
0|2021-02-16|6586.0|0|6586.0|0|190.0|0|0.0|100
0|2021-02-17|6606.0|0|6606.0|0|193.0|0|0.0|100
0|2021-02-18|6606.0|0|6624.0|0|193.0|0|0.0|100
0|2021-02-19|6606.0|0|6640.0|0|193.0|0|0.0|100
0|2021-02-20|6655.0|0|6655.0|0|193.0|0|0.0|100
0|2021-02-21|6655.0|0|6663.0|0|193.0|0|0.0|100
0|2021-02-22|6676.0|0|6676.0|0|194.0|0|0.0|100
0|2021-02-23|6680.0|0|6680.0|0|194.0|0|0.0|100
0|2021-02-24|6680.0|0|6698.0|0|194.0|0|0.0|100
0|2021-02-25|6717.0|0|6717.0|0|195.0|0|0.0|100
0|2021-02-26|6724.0|0|6724.0|0|195.0|0|0.0|100
0|2021-02-27|6731.0|0|6731.0|0|195.0|0|0.0|100
0|2021-02-28|6731.0|0|6731.0|0|195.0|0|0.0|100
0|2021-03-01|6731.0|0|6742.0|0|195.0|0|0.0|100
0|2021-03-02|6748.0|0|6748.0|0|195.0|0|0.0|100
0|2021-03-03|6756.0|0|6756.0|0|198.0|0|0.0|100
0|2021-03-04|6763.0|0|6763.0|0|200.0|0|0.0|100
0|2021-03-05|6781.0|0|6781.0|0|200.0|0|0.0|100
0|2021-03-06|6786.0|0|6786.0|0|200.0|0|0.0|100
0|2021-03-07|6786.0|0|6786.0|0|200.0|0|0.0|100
0|2021-03-08|6796.0|0|6796.0|0|200.0|0|0.0|100
0|2021-03-09|6805.0|0|6805.0|0|200.0|0|0.0|100
0|2021-03-10|6810.0|0|6810.0|0|200.0|0|0.0|100
0|2021-03-11|6817.0|0|6817.0|0|201.0|0|0.0|100
0|2021-03-12|6828.0|0|6828.0|0|201.0|0|0.0|100
0|2021-03-13|6846.0|0|6846.0|0|201.0|0|0.0|100
0|2021-03-14|6846.0|0|6846.0|0|201.0|0|0.0|100
0|2021-03-15|6846.0|0|6849.0|0|201.0|0|0.0|100
0|2021-03-16|6856.0|0|6856.0|0|201.0|0|0.0|100
0|2021-03-17|6859.0|0|6859.0|0|201.0|0|0.0|100
0|2021-03-18|6862.0|0|6862.0|0|201.0|0|0.0|100
0|2021-03-19|6865.0|0|6865.0|0|201.0|0|0.0|100
0|2021-03-20|6875.0|0|6875.0|0|201.0|0|0.0|100
0|2021-03-21|6875.0|0|6875.0|0|201.0|0|0.0|100
0|2021-03-22|6885.0|0|6885.0|0|201.0|0|0.0|100
0|2021-03-23|6892.0|0|6892.0|0|203.0|0|0.0|100
0|2021-03-24|6908.0|0|6908.0|0|203.0|0|0.0|100
0|2021-03-25|6915.0|0|6915.0|0|204.0|0|0.0|100
0|2021-03-26|6915.0|0|6925.0|0|204.0|0|0.0|100
0|2021-03-27|6915.0|0|6925.0|0|204.0|0|0.0|100
0|2021-03-28|6925.0|0|6925.0|0|204.0|0|0.0|100
0|2021-03-29|6942.0|0|6942.0|0|204.0|0|0.0|100
0|2021-03-30|6945.0|0|6945.0|0|204.0|0|0.0|100
0|2021-03-31|6955.0|0|6955.0|0|204.0|0|0.0|100
0|2021-04-01|6962.0|0|6962.0|0|204.0|0|0.0|100
0|2021-04-02|6962.0|0|6962.0|0|204.0|0|0.0|100
0|2021-04-03|6962.0|0|6962.0|0|204.0|0|0.0|100
0|2021-04-04|6962.0|0|6962.0|0|204.0|0|0.0|100
0|2021-04-05|6995.0|0|6995.0|0|204.0|0|0.0|100
0|2021-04-06|6997.0|0|6997.0|0|204.0|0|0.0|100
0|2021-04-07|7001.0|0|7001.0|0|204.0|0|0.0|100
0|2021-04-08|7012.0|0|7012.0|0|205.0|0|0.0|100
0|2021-04-09|7023.0|0|7023.0|0|205.0|0|0.0|100
0|2021-04-10|7023.0|0|7023.0|0|205.0|0|0.0|100
0|2021-04-11|7023.0|0|7023.0|0|205.0|0|0.0|100
0|2021-04-12|7035.0|0|7035.0|0|206.0|0|0.0|100
0|2021-04-13|7043.0|0|7043.0|0|206.0|0|0.0|100
0|2021-04-14|7051.0|0|7051.0|0|205.0|0|0.0|100
0|2021-04-15|7064.0|0|7064.0|0|205.0|0|0.0|100
0|2021-04-16|7072.0|0|7072.0|0|205.0|0|0.0|100
0|2021-04-17|7072.0|0|7072.0|0|205.0|0|0.0|100
0|2021-04-18|7072.0|0|7072.0|0|205.0|0|0.0|100
0|2021-04-19|7097.0|0|7097.0|0|206.0|0|0.0|100
0|2021-04-20|7097.0|0|7102.0|0|206.0|0|0.0|100
0|2021-04-21|7108.0|0|7108.0|0|206.0|0|0.0|100
0|2021-04-22|7108.0|0|7125.0|0|206.0|0|0.0|100
0|2021-04-23|7134.0|0|7134.0|0|206.0|0|0.0|100
0|2021-04-24|7134.0|0|7134.0|0|206.0|0|0.0|100
0|2021-04-25|7134.0|0|7134.0|0|206.0|0|0.0|100
0|2021-04-26|7166.0|0|7166.0|0|206.0|0|0.0|100
0|2021-04-27|7171.0|0|7171.0|0|206.0|0|0.0|100
0|2021-04-28|7187.0|0|7187.0|0|205.0|0|0.0|100
0|2021-04-29|7202.0|0|7202.0|0|205.0|0|0.0|100
0|2021-04-30|7216.0|0|7216.0|0|206.0|0|0.0|100
0|2021-05-01|7216.0|0|7216.0|0|206.0|0|0.0|100
0|2021-05-02|7216.0|0|7216.0|0|206.0|0|0.0|100
0|2021-05-03|7243.0|0|7243.0|0|206.0|0|0.0|100
0|2021-05-04|7251.0|0|7251.0|0|206.0|0|0.0|100
0|2021-05-05|7255.0|0|7255.0|0|206.0|0|0.0|100
0|2021-05-06|7269.0|0|7269.0|0|206.0|0|0.0|100
0|2021-05-07|7281.0|0|7281.0|0|206.0|0|0.0|100
0|2021-05-08|7281.0|0|7281.0|0|206.0|0|0.0|100
0|2021-05-09|7281.0|0|7281.0|0|206.0|0|0.0|100
0|2021-05-10|7304.0|0|7304.0|0|206.0|0|0.0|100
0|2021-05-11|7314.0|0|7314.0|0|206.0|0|0.0|100
0|2021-05-12|7327.0|0|7327.0|0|210.0|0|0.0|100
0|2021-05-13|7337.0|0|7337.0|0|210.0|0|0.0|100
0|2021-05-14|7347.0|0|7347.0|0|211.0|0|0.0|100
0|2021-05-15|7347.0|0|7347.0|0|211.0|0|0.0|100
0|2021-05-16|7347.0|0|7347.0|0|211.0|0|0.0|100
0|2021-05-17|7360.0|0|7360.0|0|211.0|0|0.0|100
0|2021-05-18|7364.0|0|7364.0|0|212.0|0|0.0|100
0|2021-05-19|7371.0|0|7371.0|0|212.0|0|0.0|100
0|2021-05-20|7375.0|0|7375.0|0|211.0|0|0.0|100
0|2021-05-21|7383.0|0|7383.0|0|212.0|0|0.0|100
0|2021-05-22|7383.0|0|7383.0|0|212.0|0|0.0|100
0|2021-05-23|7383.0|0|7383.0|0|212.0|0|0.0|100
0|2021-05-24|7394.0|0|7394.0|0|213.0|0|0.0|100
0|2021-05-25|7395.0|0|7395.0|0|213.0|0|0.0|100
0|2021-05-26|7403.0|0|7403.0|0|213.0|0|0.0|100
0|2021-05-27|7400.0|0|7400.0|0|213.0|0|0.0|100
0|2021-05-28|7402.0|0|7402.0|0|213.0|0|0.0|100
0|2021-05-29|7402.0|0|7402.0|0|213.0|0|0.0|100
0|2021-05-30|7402.0|0|7402.0|0|213.0|0|0.0|100
0|2021-05-31|7402.0|0|7402.0|0|213.0|0|0.0|100
0|2021-06-01|7407.0|0|7407.0|0|213.0|0|0.0|100
0|2021-06-02|7408.0|0|7408.0|0|213.0|0|0.0|100
0|2021-06-03|7410.0|0|7410.0|0|213.0|0|0.0|100
0|2021-06-04|7406.0|0|7406.0|0|213.0|0|0.0|100
0|2021-06-05|7406.0|0|7406.0|0|213.0|0|0.0|100
0|2021-06-06|7406.0|0|7406.0|0|213.0|0|0.0|100
0|2021-06-07|7410.0|0|7410.0|0|213.0|0|0.0|100
0|2021-06-08|7411.0|0|7411.0|0|214.0|0|0.0|100
0|2021-06-09|7411.0|0|7411.0|0|214.0|0|0.0|100
0|2021-06-10|7417.0|0|7417.0|0|215.0|0|0.0|100
0|2021-06-11|7420.0|0|7420.0|0|216.0|0|0.0|100
0|2021-06-12|7420.0|0|7420.0|0|216.0|0|0.0|100
0|2021-06-13|7420.0|0|7420.0|0|216.0|0|0.0|100
0|2021-06-14|7423.0|0|7423.0|0|216.0|0|0.0|100
0|2021-06-15|7424.0|0|7424.0|0|216.0|0|0.0|100
0|2021-06-16|7424.0|0|7424.0|0|216.0|0|0.0|100
0|2021-06-17|7427.0|0|7427.0|0|216.0|0|0.0|100
0|2021-06-18|7427.0|0|7427.0|0|216.0|0|0.0|100
0|2021-06-19|7427.0|0|7427.0|0|216.0|0|0.0|100
0|2021-06-20|7427.0|0|7427.0|0|216.0|0|0.0|100
0|2021-06-21|7425.0|0|7425.0|0|216.0|0|0.0|100
0|2021-06-22|7425.0|0|7425.0|0|216.0|0|0.0|100
0|2021-06-23|7428.0|0|7428.0|0|216.0|0|0.0|100
0|2021-06-24|7426.0|0|7426.0|0|216.0|0|0.0|100
0|2021-06-25|7426.0|0|7439.0|0|216.0|0|0.0|100
0|2021-06-26|7439.0|0|7439.0|0|216.0|0|0.0|100
0|2021-06-27|7439.0|0|7439.0|0|216.0|0|0.0|100
0|2021-06-28|7444.0|0|7444.0|0|216.0|0|0.0|100
0|2021-06-29|7445.0|0|7445.0|0|216.0|0|0.0|100
0|2021-06-30|7444.0|0|7444.0|0|217.0|0|0.0|100
0|2021-07-01|7448.0|0|7448.0|0|217.0|0|0.0|100
0|2021-07-02|7444.0|0|7444.0|0|218.0|0|0.0|100
0|2021-07-03|7444.0|0|7444.0|0|218.0|0|0.0|100
0|2021-07-04|7444.0|0|7444.0|0|218.0|0|0.0|100
0|2021-07-05|7444.0|0|7444.0|0|218.0|0|0.0|100
0|2021-07-06|7457.0|0|7457.0|0|218.0|0|0.0|100
0|2021-07-07|7459.0|0|7459.0|0|218.0|0|0.0|100
0|2021-07-08|7462.0|0|7462.0|0|218.0|0|0.0|100
0|2021-07-09|7462.0|0|7462.0|0|218.0|0|0.0|100
0|2021-07-10|7462.0|0|7462.0|0|218.0|0|0.0|100
0|2021-07-11|7462.0|0|7462.0|0|218.0|0|0.0|100
0|2021-07-12|7474.0|0|7474.0|0|218.0|0|0.0|100
0|2021-07-13|7481.0|0|7481.0|0|218.0|0|0.0|100
0|2021-07-14|7489.0|0|7489.0|0|218.0|0|0.0|100
0|2021-07-15|7492.0|0|7492.0|0|220.0|0|0.0|100
0|2021-07-16|7500.0|0|7500.0|0|220.0|0|0.0|100
0|2021-07-17|7500.0|0|7500.0|0|220.0|0|0.0|100
0|2021-07-18|7500.0|0|7500.0|0|220.0|0|0.0|100
0|2021-07-19|7534.0|0|7534.0|0|220.0|0|0.0|100
0|2021-07-20|7542.0|0|7542.0|0|220.0|0|0.0|100
0|2021-07-21|7555.0|0|7555.0|0|220.0|0|0.0|100
0|2021-07-22|7572.0|0|7572.0|0|220.0|0|0.0|100
0|2021-07-23|7583.0|0|7583.0|0|220.0|0|0.0|100
0|2021-07-24|7583.0|0|7583.0|0|220.0|0|0.0|100
0|2021-07-25|7583.0|0|7583.0|0|220.0|0|0.0|100
0|2021-07-26|7633.0|0|7633.0|0|220.0|0|0.0|100
0|2021-07-27|7642.0|0|7642.0|0|221.0|0|0.0|100
0|2021-07-28|7659.0|0|7659.0|0|222.0|0|0.0|100
0|2021-07-29|7691.0|0|7691.0|0|222.0|0|0.0|100
0|2021-07-30|7707.0|0|7707.0|0|222.0|0|0.0|100
0|2021-07-31|7707.0|0|7707.0|0|222.0|0|0.0|100
0|2021-08-01|7707.0|0|7707.0|0|222.0|0|0.0|100
0|2021-08-02|7775.0|0|7775.0|0|222.0|0|0.0|100
0|2021-08-03|7785.0|0|7785.0|0|222.0|0|0.0|100
0|2021-08-04|7803.0|0|7803.0|0|223.0|0|0.0|100
0|2021-08-05|7835.0|0|7835.0|0|224.0|0|0.0|100
0|2021-08-06|7868.0|0|7868.0|0|224.0|0|0.0|100
0|2021-08-07|7868.0|0|7868.0|0|224.0|0|0.0|100
0|2021-08-08|7868.0|0|7868.0|0|224.0|0|0.0|100
0|2021-08-09|7977.0|0|7977.0|0|224.0|0|0.0|100
0|2021-08-10|8007.0|0|8007.0|0|224.0|0|0.0|100
0|2021-08-11|8051.0|0|8051.0|0|224.0|0|0.0|100
0|2021-08-12|8099.0|0|8099.0|0|224.0|0|0.0|100
0|2021-08-13|8148.0|0|8148.0|0|224.0|0|0.0|100
0|2021-08-14|8148.0|0|8148.0|0|224.0|0|0.0|100
0|2021-08-15|8148.0|0|8148.0|0|224.0|0|0.0|100
0|2021-08-16|8270.0|0|8270.0|0|225.0|0|0.0|100
0|2021-08-17|8301.0|0|8301.0|0|225.0|0|0.0|100
0|2021-08-18|8332.0|0|8332.0|0|225.0|0|0.0|100
0|2021-08-19|8369.0|0|8369.0|0|225.0|0|0.0|100
0|2021-08-20|8413.0|0|8413.0|0|225.0|0|0.0|100
0|2021-08-21|8413.0|0|8413.0|0|225.0|0|0.0|100
0|2021-08-22|8413.0|0|8413.0|0|225.0|0|0.0|100
0|2021-08-23|8521.0|0|8521.0|0|225.0|0|0.0|100
0|2021-08-24|8555.0|0|8555.0|0|225.0|0|0.0|100
0|2021-08-25|8599.0|0|8599.0|0|226.0|0|0.0|100
0|2021-08-26|8685.0|0|8685.0|0|232.0|0|0.0|100
0|2021-08-27|8734.0|0|8734.0|0|232.0|0|0.0|100
0|2021-08-28|8734.0|0|8734.0|0|232.0|0|0.0|100
0|2021-08-29|8734.0|0|8734.0|0|232.0|0|0.0|100
0|2021-08-30|8874.0|0|8874.0|0|232.0|0|0.0|100
0|2021-08-31|8925.0|0|8925.0|0|243.0|0|0.0|100
0|2021-09-01|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-02|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-03|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-04|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-05|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-06|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-07|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-08|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-09|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-10|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-11|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-12|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-13|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-14|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-15|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-16|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-17|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-18|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-19|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-20|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-21|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-22|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-23|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-24|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-25|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-26|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-27|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-28|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-29|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-30|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-01|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-02|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-03|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-04|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-05|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-06|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-07|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-08|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-09|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-10|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-11|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-12|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-13|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-14|8925.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-15|8925.0|0|0.0|100|243.0|0|0.0|100
