|dates|Lebanon_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Lebanon_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Lebanon_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Lebanon_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Lebanon_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Lebanon_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Lebanon_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Lebanon_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|11412.0|0|11412.0|0|215.0|0|0.0|100
0|2021-01-27|11511.0|0|11511.0|0|217.0|0|0.0|100
0|2021-01-28|11573.0|0|11573.0|0|219.0|0|0.0|100
0|2021-01-29|11650.0|0|11650.0|0|223.0|0|0.0|100
0|2021-01-30|11650.0|0|11715.0|0|223.0|0|0.0|100
0|2021-01-31|11774.0|0|11774.0|0|223.0|0|0.0|100
0|2021-02-01|11774.0|0|11805.0|0|223.0|0|0.0|100
0|2021-02-02|11774.0|0|11861.0|0|225.0|0|0.0|100
0|2021-02-03|11888.0|0|11888.0|0|226.0|0|0.0|100
0|2021-02-04|11888.0|0|11940.0|0|226.0|0|0.0|100
0|2021-02-05|11888.0|0|11997.0|0|226.0|0|0.0|100
0|2021-02-06|12046.0|0|12046.0|0|235.0|0|0.0|100
0|2021-02-07|12125.0|0|12125.0|0|237.0|0|0.0|100
0|2021-02-08|12160.0|0|12160.0|0|239.0|0|0.0|100
0|2021-02-09|12229.0|0|12229.0|0|241.0|0|0.0|100
0|2021-02-10|12229.0|0|12266.0|0|241.0|0|0.0|100
0|2021-02-11|12308.0|0|12308.0|0|245.0|0|0.0|100
0|2021-02-12|12308.0|0|12342.0|0|245.0|0|0.0|100
0|2021-02-13|12391.0|0|12391.0|0|252.0|0|0.0|100
0|2021-02-14|12391.0|0|12446.0|0|252.0|0|0.0|100
0|2021-02-15|12468.0|0|12468.0|0|252.0|0|0.0|100
0|2021-02-16|12468.0|0|12493.0|0|252.0|0|0.0|100
0|2021-02-17|12468.0|0|12533.0|0|252.0|0|0.0|100
0|2021-02-18|12468.0|0|12562.0|0|252.0|0|0.0|100
0|2021-02-19|12468.0|0|12584.0|0|252.0|0|0.0|100
0|2021-02-20|12468.0|0|12623.0|0|256.0|0|0.0|100
0|2021-02-21|12643.0|0|12643.0|0|256.0|0|0.0|100
0|2021-02-22|12651.0|0|12651.0|0|256.0|0|0.0|100
0|2021-02-23|12678.0|0|12678.0|0|257.0|0|0.0|100
0|2021-02-24|12678.0|0|12702.0|0|257.0|0|0.0|100
0|2021-02-25|12732.0|0|12732.0|0|258.0|0|0.0|100
0|2021-02-26|12770.0|0|12770.0|0|258.0|0|0.0|100
0|2021-02-27|12798.0|0|12798.0|0|258.0|0|0.0|100
0|2021-02-28|12798.0|0|12819.0|0|258.0|0|0.0|100
0|2021-03-01|12841.0|0|12841.0|0|259.0|0|0.0|100
0|2021-03-02|12869.0|0|12869.0|0|259.0|0|0.0|100
0|2021-03-03|12902.0|0|12902.0|0|259.0|0|0.0|100
0|2021-03-04|12902.0|0|12923.0|0|259.0|0|0.0|100
0|2021-03-05|12952.0|0|12952.0|0|259.0|0|0.0|100
0|2021-03-06|12975.0|0|12975.0|0|259.0|0|0.0|100
0|2021-03-07|12975.0|0|13008.0|0|260.0|0|0.0|100
0|2021-03-08|13023.0|0|13023.0|0|260.0|0|0.0|100
0|2021-03-09|13023.0|0|13056.0|0|260.0|0|0.0|100
0|2021-03-10|13090.0|0|13090.0|0|261.0|0|0.0|100
0|2021-03-11|13121.0|0|13121.0|0|261.0|0|0.0|100
0|2021-03-12|13159.0|0|13159.0|0|261.0|0|0.0|100
0|2021-03-13|13193.0|0|13193.0|0|261.0|0|0.0|100
0|2021-03-14|13217.0|0|13217.0|0|261.0|0|0.0|100
0|2021-03-15|13217.0|0|13229.0|0|261.0|0|0.0|100
0|2021-03-16|13259.0|0|13259.0|0|263.0|0|0.0|100
0|2021-03-17|13310.0|0|13310.0|0|263.0|0|0.0|100
0|2021-03-18|13345.0|0|13345.0|0|264.0|0|0.0|100
0|2021-03-19|13362.0|0|13362.0|0|264.0|0|0.0|100
0|2021-03-20|13394.0|0|13394.0|0|264.0|0|0.0|100
0|2021-03-21|13411.0|0|13411.0|0|264.0|0|0.0|100
0|2021-03-22|13432.0|0|13432.0|0|264.0|0|0.0|100
0|2021-03-23|13469.0|0|13469.0|0|264.0|0|0.0|100
0|2021-03-24|13537.0|0|13537.0|0|264.0|0|0.0|100
0|2021-03-25|13581.0|0|13581.0|0|264.0|0|0.0|100
0|2021-03-26|13644.0|0|13644.0|0|264.0|0|0.0|100
0|2021-03-27|13752.0|0|13677.0|0|264.0|0|0.0|100
0|2021-03-28|13703.0|0|13703.0|0|264.0|0|0.0|100
0|2021-03-29|13703.0|0|13725.0|0|264.0|0|0.0|100
0|2021-03-30|13703.0|0|13796.0|0|264.0|0|0.0|100
0|2021-03-31|13703.0|0|13841.0|0|264.0|0|0.0|100
0|2021-04-01|13862.0|0|13862.0|0|265.0|0|0.0|100
0|2021-04-02|13862.0|0|13914.0|0|265.0|0|0.0|100
0|2021-04-03|13962.0|0|13962.0|0|265.0|0|0.0|100
0|2021-04-04|13996.0|0|13996.0|0|265.0|0|0.0|100
0|2021-04-05|14020.0|0|14020.0|0|265.0|0|0.0|100
0|2021-04-06|14055.0|0|14055.0|0|265.0|0|0.0|100
0|2021-04-07|14111.0|0|14111.0|0|265.0|0|0.0|100
0|2021-04-08|14149.0|0|14149.0|0|266.0|0|0.0|100
0|2021-04-09|14188.0|0|14188.0|0|266.0|0|0.0|100
0|2021-04-10|14264.0|0|14264.0|0|266.0|0|0.0|100
0|2021-04-11|14305.0|0|14305.0|0|266.0|0|0.0|100
0|2021-04-12|14325.0|0|14325.0|0|266.0|0|0.0|100
0|2021-04-13|14409.0|0|14409.0|0|266.0|0|0.0|100
0|2021-04-14|14441.0|0|14441.0|0|266.0|0|0.0|100
0|2021-04-15|14512.0|0|14512.0|0|268.0|0|0.0|100
0|2021-04-16|14512.0|0|14576.0|0|269.0|0|0.0|100
0|2021-04-17|14512.0|0|14663.0|0|270.0|0|0.0|100
0|2021-04-18|14706.0|0|14706.0|0|270.0|0|0.0|100
0|2021-04-19|14729.0|0|14729.0|0|270.0|0|0.0|100
0|2021-04-20|14729.0|0|14794.0|0|271.0|0|0.0|100
0|2021-04-21|14879.0|0|14879.0|0|272.0|0|0.0|100
0|2021-04-22|14879.0|0|14938.0|0|274.0|0|0.0|100
0|2021-04-23|15010.0|0|15010.0|0|275.0|0|0.0|100
0|2021-04-24|15073.0|0|15073.0|0|275.0|0|0.0|100
0|2021-04-25|15121.0|0|15121.0|0|275.0|0|0.0|100
0|2021-04-26|15146.0|0|15146.0|0|275.0|0|0.0|100
0|2021-04-27|15208.0|0|15208.0|0|275.0|0|0.0|100
0|2021-04-28|15266.0|0|15266.0|0|279.0|0|0.0|100
0|2021-04-29|15313.0|0|15313.0|0|280.0|0|0.0|100
0|2021-04-30|15371.0|0|15371.0|0|280.0|0|0.0|100
0|2021-05-01|15418.0|0|15418.0|0|281.0|0|0.0|100
0|2021-05-02|15456.0|0|15456.0|0|281.0|0|0.0|100
0|2021-05-03|15476.0|0|15476.0|0|281.0|0|0.0|100
0|2021-05-04|15528.0|0|15528.0|0|282.0|0|0.0|100
0|2021-05-05|15577.0|0|15577.0|0|282.0|0|0.0|100
0|2021-05-06|15613.0|0|15613.0|0|283.0|0|0.0|100
0|2021-05-07|15660.0|0|15660.0|0|283.0|0|0.0|100
0|2021-05-08|15696.0|0|15696.0|0|283.0|0|0.0|100
0|2021-05-09|15711.0|0|15711.0|0|283.0|0|0.0|100
0|2021-05-10|15727.0|0|15727.0|0|283.0|0|0.0|100
0|2021-05-11|15767.0|0|15767.0|0|283.0|0|0.0|100
0|2021-05-12|15802.0|0|15802.0|0|284.0|0|0.0|100
0|2021-05-13|15824.0|0|15824.0|0|284.0|0|0.0|100
0|2021-05-14|15839.0|0|15839.0|0|284.0|0|0.0|100
0|2021-05-15|15866.0|0|15866.0|0|284.0|0|0.0|100
0|2021-05-16|15877.0|0|15877.0|0|284.0|0|0.0|100
0|2021-05-17|15896.0|0|15896.0|0|285.0|0|0.0|100
0|2021-05-18|15919.0|0|15919.0|0|285.0|0|0.0|100
0|2021-05-19|15933.0|0|15933.0|0|286.0|0|0.0|100
0|2021-05-20|15943.0|0|15943.0|0|286.0|0|0.0|100
0|2021-05-21|15970.0|0|15970.0|0|286.0|0|0.0|100
0|2021-05-22|15988.0|0|15970.0|0|286.0|0|0.0|100
0|2021-05-23|15998.0|0|15998.0|0|287.0|0|0.0|100
0|2021-05-24|16005.0|0|16005.0|0|287.0|0|0.0|100
0|2021-05-25|16025.0|0|16025.0|0|287.0|0|0.0|100
0|2021-05-26|16049.0|0|16049.0|0|288.0|0|0.0|100
0|2021-05-27|16070.0|0|16070.0|0|289.0|0|0.0|100
0|2021-05-28|16089.0|0|16089.0|0|289.0|0|0.0|100
0|2021-05-29|16096.0|0|16096.0|0|289.0|0|0.0|100
0|2021-05-30|16096.0|0|16106.0|0|289.0|0|0.0|100
0|2021-05-31|16114.0|0|16114.0|0|289.0|0|0.0|100
0|2021-06-01|16118.0|0|16118.0|0|289.0|0|0.0|100
0|2021-06-02|16126.0|0|16126.0|0|291.0|0|0.0|100
0|2021-06-03|16127.0|0|16127.0|0|291.0|0|0.0|100
0|2021-06-04|16135.0|0|16135.0|0|291.0|0|0.0|100
0|2021-06-05|16137.0|0|16137.0|0|292.0|0|0.0|100
0|2021-06-06|16142.0|0|16142.0|0|292.0|0|0.0|100
0|2021-06-07|16146.0|0|16146.0|0|292.0|0|0.0|100
0|2021-06-08|16150.0|0|16150.0|0|292.0|0|0.0|100
0|2021-06-09|16153.0|0|16153.0|0|292.0|0|0.0|100
0|2021-06-10|16162.0|0|16162.0|0|292.0|0|0.0|100
0|2021-06-11|16164.0|0|16164.0|0|292.0|0|0.0|100
0|2021-06-12|16168.0|0|16168.0|0|292.0|0|0.0|100
0|2021-06-13|16171.0|0|16171.0|0|293.0|0|0.0|100
0|2021-06-14|16171.0|0|16171.0|0|293.0|0|0.0|100
0|2021-06-15|16176.0|0|16176.0|0|293.0|0|0.0|100
0|2021-06-16|16176.0|0|16178.0|0|293.0|0|0.0|100
0|2021-06-17|16181.0|0|16181.0|0|293.0|0|0.0|100
0|2021-06-18|16181.0|0|16181.0|0|294.0|0|0.0|100
0|2021-06-19|16181.0|0|16181.0|0|294.0|0|0.0|100
0|2021-06-20|16182.0|0|16182.0|0|294.0|0|0.0|100
0|2021-06-21|16184.0|0|16184.0|0|294.0|0|0.0|100
0|2021-06-22|16187.0|0|16187.0|0|294.0|0|0.0|100
0|2021-06-23|16191.0|0|16191.0|0|294.0|0|0.0|100
0|2021-06-24|16193.0|0|16193.0|0|294.0|0|0.0|100
0|2021-06-25|16195.0|0|16195.0|0|294.0|0|0.0|100
0|2021-06-26|16196.0|0|16196.0|0|294.0|0|0.0|100
0|2021-06-27|16197.0|0|16197.0|0|294.0|0|0.0|100
0|2021-06-28|16197.0|0|16197.0|0|294.0|0|0.0|100
0|2021-06-29|16201.0|0|16201.0|0|294.0|0|0.0|100
0|2021-06-30|16201.0|0|16201.0|0|294.0|0|0.0|100
0|2021-07-01|16202.0|0|16202.0|0|294.0|0|0.0|100
0|2021-07-02|16204.0|0|16204.0|0|294.0|0|0.0|100
0|2021-07-03|16204.0|0|16204.0|0|295.0|0|0.0|100
0|2021-07-04|16204.0|0|16204.0|0|295.0|0|0.0|100
0|2021-07-05|16204.0|0|16204.0|0|295.0|0|0.0|100
0|2021-07-06|16206.0|0|16206.0|0|295.0|0|0.0|100
0|2021-07-07|16207.0|0|16207.0|0|295.0|0|0.0|100
0|2021-07-08|16209.0|0|16209.0|0|295.0|0|0.0|100
0|2021-07-09|16210.0|0|16210.0|0|295.0|0|0.0|100
0|2021-07-10|16210.0|0|16210.0|0|295.0|0|0.0|100
0|2021-07-11|16211.0|0|16211.0|0|295.0|0|0.0|100
0|2021-07-12|16211.0|0|16211.0|0|295.0|0|0.0|100
0|2021-07-13|16213.0|0|16213.0|0|295.0|0|0.0|100
0|2021-07-14|16216.0|0|16216.0|0|295.0|0|0.0|100
0|2021-07-15|16219.0|0|16219.0|0|295.0|0|0.0|100
0|2021-07-16|16223.0|0|16223.0|0|295.0|0|0.0|100
0|2021-07-17|16228.0|0|16228.0|0|295.0|0|0.0|100
0|2021-07-18|16233.0|0|16233.0|0|295.0|0|0.0|100
0|2021-07-19|16234.0|0|16234.0|0|295.0|0|0.0|100
0|2021-07-20|16238.0|0|16238.0|0|295.0|0|0.0|100
0|2021-07-21|16242.0|0|16242.0|0|295.0|0|0.0|100
0|2021-07-22|16246.0|0|16246.0|0|295.0|0|0.0|100
0|2021-07-23|16247.0|0|16247.0|0|295.0|0|0.0|100
0|2021-07-24|16260.0|0|16260.0|0|295.0|0|0.0|100
0|2021-07-25|16264.0|0|16264.0|0|295.0|0|0.0|100
0|2021-07-26|16271.0|0|16271.0|0|295.0|0|0.0|100
0|2021-07-27|16281.0|0|16281.0|0|295.0|0|0.0|100
0|2021-07-28|16286.0|0|16286.0|0|295.0|0|0.0|100
0|2021-07-29|16299.0|0|16299.0|0|295.0|0|0.0|100
0|2021-07-30|16310.0|0|16310.0|0|295.0|0|0.0|100
0|2021-07-31|16310.0|0|16310.0|0|295.0|0|0.0|100
0|2021-08-01|16335.0|0|16335.0|0|295.0|0|0.0|100
0|2021-08-02|16348.0|0|16348.0|0|295.0|0|0.0|100
0|2021-08-03|16360.0|0|16360.0|0|295.0|0|0.0|100
0|2021-08-04|16380.0|0|16380.0|0|295.0|0|0.0|100
0|2021-08-05|16393.0|0|16393.0|0|295.0|0|0.0|100
0|2021-08-06|16410.0|0|16410.0|0|296.0|0|0.0|100
0|2021-08-07|16431.0|0|16431.0|0|296.0|0|0.0|100
0|2021-08-08|16431.0|0|16431.0|0|296.0|0|0.0|100
0|2021-08-09|16462.0|0|16462.0|0|296.0|0|0.0|100
0|2021-08-10|16481.0|0|16481.0|0|296.0|0|0.0|100
0|2021-08-11|16501.0|0|16501.0|0|298.0|0|0.0|100
0|2021-08-12|16530.0|0|16530.0|0|299.0|0|0.0|100
0|2021-08-13|16562.0|0|16562.0|0|299.0|0|0.0|100
0|2021-08-14|16579.0|0|16579.0|0|299.0|0|0.0|100
0|2021-08-15|16599.0|0|16599.0|0|299.0|0|0.0|100
0|2021-08-16|16621.0|0|16621.0|0|299.0|0|0.0|100
0|2021-08-17|16648.0|0|16648.0|0|300.0|0|0.0|100
0|2021-08-18|16689.0|0|16689.0|0|301.0|0|0.0|100
0|2021-08-19|16733.0|0|16733.0|0|301.0|0|0.0|100
0|2021-08-20|16766.0|0|16766.0|0|301.0|0|0.0|100
0|2021-08-21|16793.0|0|16793.0|0|301.0|0|0.0|100
0|2021-08-22|16820.0|0|16820.0|0|301.0|0|0.0|100
0|2021-08-23|16846.0|0|16846.0|0|301.0|0|0.0|100
0|2021-08-24|16883.0|0|16883.0|0|301.0|0|0.0|100
0|2021-08-25|16924.0|0|16924.0|0|301.0|0|0.0|100
0|2021-08-26|16964.0|0|16964.0|0|301.0|0|0.0|100
0|2021-08-27|17009.0|0|17009.0|0|301.0|0|0.0|100
0|2021-08-28|17060.0|0|17060.0|0|302.0|0|0.0|100
0|2021-08-29|17101.0|0|17101.0|0|302.0|0|0.0|100
0|2021-08-30|17133.0|0|17133.0|0|303.0|0|0.0|100
0|2021-08-31|17181.0|0|17181.0|0|304.0|0|0.0|100
0|2021-09-01|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-02|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-03|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-04|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-05|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-06|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-07|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-08|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-09|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-10|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-11|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-12|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-13|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-14|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-15|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-16|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-17|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-18|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-19|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-20|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-21|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-22|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-23|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-24|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-25|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-26|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-27|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-28|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-29|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-30|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-01|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-02|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-03|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-04|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-05|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-06|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-07|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-08|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-09|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-10|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-11|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-12|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-13|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-14|17181.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-15|17181.0|0|0.0|100|304.0|0|0.0|100
