|dates|Pawnee_Oklahoma_UnitedStates.AverageDailyTemperature.data|Pawnee_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Pawnee_Oklahoma_UnitedStates.AverageDewPoint.data|Pawnee_Oklahoma_UnitedStates.AverageDewPoint.missing|Pawnee_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Pawnee_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Pawnee_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Pawnee_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|55.34722222222223|0|48.01388888888889|0|76.81944444444444|0|28.96319444444445|0
0|2020-10-21|69.5|0|57.145833333333336|0|67.60416666666667|0|28.93791666666667|0
0|2020-10-22|77.45833333333333|0|61.958333333333336|0|61.125|0|28.80916666666667|0
0|2020-10-23|47.24305555555555|0|37.34027777777778|0|69.16666666666667|0|29.146597222222226|0
0|2020-10-24|44.354166666666664|0|32.25|0|63.166666666666664|0|29.08395833333334|0
0|2020-10-25|43.33680555555555|0|37.201388888888886|0|79.72569444444444|0|29.029687500000005|0
0|2020-10-26|33.509027777777774|0|30.33690476190476|0|88.23333333333335|0|29.207117063492063|0
0|2020-10-27|32.395833333333336|0|29.579861111111114|0|89.19097222222221|0|29.18489583333334|0
0|2020-10-28|37.3875|0|35.22222222222222|0|92.0486111111111|0|28.882625|0
0|2020-10-29|42.770833333333336|0|37.5|0|83.875|0|28.86666666666667|0
0|2020-10-30|49.5|0|36.083333333333336|0|64.79166666666667|0|29.172083333333337|0
0|2020-10-31|56.166666666666664|0|40.75|0|58.625|0|29.06125|0
0|2020-11-01|50.75|0|31.958333333333332|0|53.8125|0|29.41625|0
0|2020-11-02|52.583333333333336|0|34.625|0|55.208333333333336|0|29.310416666666672|0
0|2020-11-03|59.229166666666664|0|37.020833333333336|0|50.104166666666664|0|29.09541666666665|0
0|2020-11-04|63.083333333333336|0|41.708333333333336|0|47.083333333333336|0|29.04625|0
0|2020-11-05|61.041666666666664|0|49.041666666666664|0|67.375|0|29.085416666666674|0
0|2020-11-06|63.517361111111114|0|53.822916666666664|0|73.63541666666667|0|29.051388888888884|0
0|2020-11-07|65.66666666666667|0|50.291666666666664|0|59.208333333333336|0|28.964999999999993|0
0|2020-11-08|65.0|0|47.0|0|52.0|0|28.91|0
0|2020-11-09|70.1875|0|59.229166666666664|0|68.69444444444444|0|28.80861111111111|0
0|2020-11-10|50.86805555555555|0|40.70138888888889|0|69.6111111111111|0|28.848125|0
0|2020-11-11|44.958333333333336|0|31.916666666666668|0|64.625|0|28.983750000000004|0
0|2020-11-12|52.625|0|37.583333333333336|0|59.0|0|28.97458333333333|0
0|2020-11-13|44.333333333333336|0|30.604166666666668|0|61.5|0|29.10541666666667|0
0|2020-11-14|64.85416666666667|0|44.979166666666664|0|53.01388888888889|0|28.688611111111115|0
0|2020-11-15|50.083333333333336|0|21.083333333333332|0|35.791666666666664|0|29.15041666666667|0
0|2020-11-16|51.583333333333336|0|27.5|0|44.125|0|29.229999999999993|0
0|2020-11-17|53.625|0|31.916666666666668|0|49.875|0|29.332916666666662|0
0|2020-11-18|61.354166666666664|0|34.666666666666664|0|38.5|0|29.15333333333332|0
0|2020-11-19|67.16666666666667|0|49.75|0|54.458333333333336|0|28.989583333333332|0
0|2020-11-20|65.88541666666667|0|53.145833333333336|0|64.4375|0|29.131458333333338|0
0|2020-11-21|52.52222222222222|0|47.97916666666666|0|84.74305555555556|0|29.217715277777785|0
0|2020-11-22|45.336904761904755|0|39.41706349206349|0|80.92599206349206|0|29.292071428571436|0
0|2020-11-23|45.58759920634921|0|36.929662698412706|0|73.86964285714286|0|29.12425396825397|0
0|2020-11-24|53.50694444444445|0|48.29861111111111|0|83.02083333333333|0|28.754270833333333|0
0|2020-11-25|43.833333333333336|0|32.083333333333336|0|65.89583333333333|0|28.913125000000008|0
0|2020-11-26|49.166666666666664|0|35.125|0|62.208333333333336|0|28.890416666666678|0
0|2020-11-27|45.625|0|33.291666666666664|0|65.58333333333333|0|29.130416666666672|0
0|2020-11-28|42.625|0|30.916666666666668|0|65.125|0|29.153333333333336|0
0|2020-11-29|44.041666666666664|0|33.229166666666664|0|67.66666666666667|0|29.141250000000003|0
0|2020-11-30|34.958333333333336|0|17.875|0|52.083333333333336|0|29.252916666666668|0
0|2020-12-01|43.916666666666664|0|21.541666666666668|0|44.083333333333336|0|28.94875|0
0|2020-12-02|42.729166666666664|0|33.76736111111111|0|72.83333333333333|0|29.06239583333334|0
0|2020-12-03|37.05902777777778|0|34.020833333333336|0|88.87638888888888|0|29.148624999999996|0
0|2020-12-04|37.833333333333336|0|27.958333333333332|0|70.75|0|29.11666666666667|0
0|2020-12-05|40.958333333333336|0|30.791666666666668|0|70.16666666666667|0|29.125833333333333|0
0|2020-12-06|42.354166666666664|0|31.395833333333332|0|68.04166666666667|0|29.06229166666667|0
0|2020-12-07|44.25|0|31.75|0|65.79166666666667|0|29.108125000000012|0
0|2020-12-08|46.5|0|28.833333333333332|0|55.166666666666664|0|29.097916666666652|0
0|2020-12-09|48.541666666666664|0|30.583333333333332|0|55.208333333333336|0|28.969166666666663|0
0|2020-12-10|51.708333333333336|0|32.0|0|52.833333333333336|0|28.79416666666667|0
0|2020-12-11|45.3125|0|35.770833333333336|0|69.60416666666667|0|28.800416666666663|0
0|2020-12-12|38.020833333333336|0|29.555555555555554|0|72.27083333333333|0|28.990694444444433|0
0|2020-12-13|33.112500000000004|0|29.059722222222224|0|85.29305555555555|0|29.134097222222227|0
0|2020-12-14|27.625|0|22.375|0|81.20833333333333|0|29.19958333333334|0
0|2020-12-15|31.379166666666666|0|27.428571428571427|0|85.31904761904762|0|29.007505952380953|0
0|2020-12-16|30.681250000000002|0|25.93541666666667|0|83.03333333333333|0|29.046124999999993|0
0|2020-12-17|34.208333333333336|0|26.208333333333332|0|73.91666666666667|0|29.086249999999993|0
0|2020-12-18|48.375|0|35.75|0|62.75|0|28.992499999999996|0
0|2020-12-19|38.916666666666664|0|30.208333333333332|0|72.20833333333333|0|29.063749999999988|0
0|2020-12-20|41.666666666666664|0|30.0|0|66.95833333333333|0|28.984166666666678|0
0|2020-12-21|47.875|0|31.583333333333332|0|56.958333333333336|0|29.03583333333334|0
0|2020-12-22|52.416666666666664|0|36.583333333333336|0|58.25|0|28.901666666666667|0
0|2020-12-23|46.458333333333336|0|29.166666666666668|0|52.416666666666664|0|28.875|0
0|2020-12-24|31.958333333333332|0|14.791666666666666|0|52.125|0|29.137083333333337|0
0|2020-12-25|37.375|0|21.583333333333332|0|56.25|0|29.100416666666664|0
0|2020-12-26|50.166666666666664|0|23.333333333333332|0|40.333333333333336|0|28.868750000000002|0
0|2020-12-27|49.958333333333336|0|28.791666666666668|0|46.0|0|28.82041666666667|0
0|2020-12-28|38.708333333333336|0|27.708333333333332|0|65.79166666666667|0|29.241250000000004|0
0|2020-12-29|47.80555555555555|0|42.548611111111114|0|82.15277777777779|0|28.94881944444444|0
0|2020-12-30|37.854166666666664|0|30.388888888888886|0|75.63194444444444|0|29.085347222222225|0
0|2020-12-31|31.375|0|24.333333333333332|0|75.94444444444444|0|28.976805555555558|0
0|2021-01-01|34.520833333333336|0|30.304861111111112|0|84.79444444444444|0|28.879513888888884|0
0|2021-01-02|36.291666666666664|0|29.75|0|77.54166666666667|0|29.025416666666672|0
0|2021-01-03|36.291666666666664|0|30.166666666666668|0|79.41666666666667|0|28.89999999999999|0
0|2021-01-04|41.236111111111114|0|32.28125|0|73.55208333333333|0|29.03114583333334|0
0|2021-01-05|44.041666666666664|0|27.833333333333332|0|58.375|0|29.002083333333328|0
0|2021-01-06|46.52777777777778|0|35.86111111111111|0|67.52777777777779|0|28.92736111111112|0
0|2021-01-07|40.572916666666664|0|36.96874999999999|0|87.1875|0|29.102847222222227|0
0|2021-01-08|33.666666666666664|0|26.541666666666668|0|75.58333333333333|0|29.282916666666654|0
0|2021-01-09|31.5|0|24.291666666666668|0|76.41666666666667|0|29.292916666666656|0
0|2021-01-10|32.68055555555556|0|26.534722222222225|0|78.86805555555556|0|29.325000000000003|0
0|2021-01-11|32.708333333333336|0|22.75|0|69.41666666666667|0|29.3|0
0|2021-01-12|38.916666666666664|0|26.791666666666668|0|65.16666666666667|0|29.178333333333338|0
0|2021-01-13|42.958333333333336|0|29.125|0|62.5|0|28.876250000000002|0
0|2021-01-14|47.583333333333336|0|23.208333333333332|0|41.833333333333336|0|28.831875|0
0|2021-01-15|39.916666666666664|0|17.5|0|41.25|0|28.897083333333345|0
0|2021-01-16|38.708333333333336|0|19.958333333333332|0|50.333333333333336|0|28.950416666666666|0
0|2021-01-17|41.958333333333336|0|22.5|0|48.75|0|28.97583333333334|0
0|2021-01-18|43.583333333333336|0|26.875|0|54.25|0|28.940416666666668|0
0|2021-01-19|39.291666666666664|0|26.0|0|60.458333333333336|0|29.32833333333333|0
0|2021-01-20|36.958333333333336|0|28.166666666666668|0|72.08333333333333|0|29.137916666666673|0
0|2021-01-21|41.016666666666666|0|36.94444444444445|0|86.1451388888889|0|28.904715277777772|0
0|2021-01-22|41.666666666666664|0|25.125|0|55.541666666666664|0|29.03458333333333|0
0|2021-01-23|43.75|0|32.125|0|64.1875|0|28.957708333333333|0
0|2021-01-24|48.04662698412699|0|44.53670634920635|0|87.84722222222221|0|28.84178571428571|0
0|2021-01-25|43.060069444444444|0|38.939930555555556|0|85.78680555555555|0|28.621524305555553|0
0|2021-01-26|32.208333333333336|0|24.854166666666668|0|74.5625|0|28.945624999999996|0
0|2021-01-27|29.583333333333332|0|21.3125|0|72.0|0|29.30263888888889|0
0|2021-01-28|32.104166666666664|0|23.041666666666668|0|70.91666666666667|0|29.41791666666666|0
0|2021-01-29|46.083333333333336|0|33.5|0|63.416666666666664|0|29.015416666666667|0
0|2021-01-30|52.52430555555555|0|43.541666666666664|0|73.23263888888889|0|28.648993055555547|0
0|2021-01-31|38.24305555555556|0|29.729166666666668|0|71.95138888888889|0|29.204583333333336|0
0|2021-02-01|39.25|0|28.25|0|67.79166666666667|0|29.3075|0
0|2021-02-02|48.375|0|28.875|0|49.541666666666664|0|29.09791666666666|0
0|2021-02-03|50.708333333333336|0|35.625|0|57.833333333333336|0|28.806249999999995|0
0|2021-02-04|46.569444444444436|0|31.326388888888886|0|56.84722222222223|0|28.75652777777778|0
0|2021-02-05|41.25|0|24.625|0|56.041666666666664|0|28.871249999999993|0
0|2021-02-06|38.87847222222222|0|27.111111111111114|0|64.09722222222223|0|28.90913194444444|0
0|2021-02-07|29.479166666666668|0|23.3125|0|78.125|0|28.978958333333328|0
0|2021-02-08|23.680555555555557|0|20.61111111111111|0|88.00694444444446|0|29.016979166666662|0
0|2021-02-09|19.083333333333332|0|15.034722222222221|0|84.54861111111111|0|29.18638888888888|0
0|2021-02-10|19.847222222222225|0|15.715277777777777|0|84.3888888888889|0|29.19340277777778|0
0|2021-02-11|18.875|0|13.729166666666666|0|80.5|0|29.24416666666666|0
0|2021-02-12|14.920138888888888|0|8.645833333333332|0|76.2638888888889|0|29.302708333333324|0
0|2021-02-13|12.8125|0|4.166666666666667|0|68.41666666666667|0|29.291458333333324|0
0|2021-02-14|6.387499999999999|0|-1.0006944444444443|0|71.85555555555555|0|29.359729166666664|0
0|2021-02-15|-1.7604166666666667|0|-10.052083333333334|0|68.17708333333333|0|29.27302083333333|0
0|2021-02-16|2.2395833333333335|0|-5.204861111111112|0|71.95138888888889|0|29.10729166666667|0
0|2021-02-17|16.42361111111111|0|9.565972222222223|0|74.85069444444444|0|29.108958333333337|0
0|2021-02-18|15.208333333333334|0|7.770833333333333|0|73.47916666666667|0|29.35624999999999|0
0|2021-02-19|20.041666666666668|0|11.583333333333334|0|71.29166666666667|0|29.31291666666667|0
0|2021-02-20|32.958333333333336|0|23.25|0|68.66666666666667|0|29.080416666666668|0
0|2021-02-21|44.298611111111114|0|33.645833333333336|0|67.47222222222223|0|28.909166666666664|0
0|2021-02-22|45.541666666666664|0|29.291666666666668|0|57.75|0|29.050416666666663|0
0|2021-02-23|53.583333333333336|0|32.625|0|51.0|0|28.81333333333333|0
0|2021-02-24|50.25|0|30.75|0|49.166666666666664|0|28.991874999999993|0
0|2021-02-25|43.25|0|25.75|0|55.041666666666664|0|29.206249999999997|0
0|2021-02-26|44.958333333333336|0|36.1875|0|71.97916666666667|0|28.881874999999997|0
0|2021-02-27|52.50138888888889|0|46.40902777777777|0|81.68333333333334|0|28.781993055555564|0
0|2021-02-28|51.91527777777778|0|36.641666666666666|0|58.49583333333334|0|28.913027777777774|0
0|2021-03-01|42.125|0|27.0|0|59.791666666666664|0|29.258749999999992|0
0|2021-03-02|46.416666666666664|0|23.416666666666668|0|48.958333333333336|0|29.12333333333333|0
0|2021-03-03|54.291666666666664|0|27.25|0|39.625|0|29.000416666666663|0
0|2021-03-04|59.125|0|37.666666666666664|0|47.0|0|28.963333333333335|0
0|2021-03-05|51.25|0|43.916666666666664|0|76.90277777777779|0|29.078472222222228|0
0|2021-03-06|49.04583333333333|0|34.88402777777778|0|63.136805555555554|0|29.231701388888897|0
0|2021-03-07|54.333333333333336|0|29.5|0|42.333333333333336|0|29.235833333333336|0
0|2021-03-08|58.458333333333336|0|34.125|0|41.583333333333336|0|29.200833333333335|0
0|2021-03-09|65.0|0|47.791666666666664|0|54.666666666666664|0|28.96625|0
0|2021-03-10|70.6875|0|54.333333333333336|0|57.791666666666664|0|28.799583333333334|0
0|2021-03-11|54.25694444444445|0|46.826388888888886|0|76.29166666666667|0|29.013958333333346|0
0|2021-03-12|55.59305555555556|0|50.14722222222223|0|82.27638888888889|0|29.097888888888892|0
0|2021-03-13|59.99652777777778|0|55.138888888888886|0|84.57291666666667|0|28.99479166666667|0
0|2021-03-14|62.50347222222222|0|44.25|0|57.142361111111114|0|28.74434027777778|0
0|2021-03-15|56.5|0|39.875|0|55.291666666666664|0|28.724999999999994|0
0|2021-03-16|61.333333333333336|0|45.916666666666664|0|61.041666666666664|0|28.699583333333333|0
0|2021-03-17|50.44007936507936|0|46.32460317460317|0|85.8547619047619|0|28.651109126984124|0
0|2021-03-18|43.020833333333336|0|33.770833333333336|0|70.36111111111111|0|29.12479166666667|0
0|2021-03-19|49.0|0|34.625|0|61.458333333333336|0|29.294583333333332|0
0|2021-03-20|51.083333333333336|0|32.625|0|53.875|0|29.212916666666676|0
0|2021-03-21|58.5|0|39.375|0|50.375|0|28.992083333333326|0
0|2021-03-22|55.91666666666668|0|48.166666666666664|0|76.24305555555556|0|28.726319444444442|0
0|2021-03-23|51.609722222222224|0|43.230555555555554|0|73.81111111111112|0|28.56226388888889|0
0|2021-03-24|50.458333333333336|0|40.520833333333336|0|69.83333333333333|0|28.802708333333328|0
0|2021-03-25|50.6875|0|41.354166666666664|0|72.29166666666667|0|28.750625|0
0|2021-03-26|60.916666666666664|0|41.958333333333336|0|54.833333333333336|0|28.81583333333333|0
0|2021-03-27|61.208333333333336|0|44.25|0|55.333333333333336|0|28.881250000000005|0
0|2021-03-28|54.5|0|33.291666666666664|0|49.833333333333336|0|29.19333333333333|0
0|2021-03-29|64.95833333333333|0|35.416666666666664|0|35.875|0|28.873749999999998|0
0|2021-03-30|58.833333333333336|0|31.416666666666668|0|37.0|0|28.844166666666666|0
0|2021-03-31|53.333333333333336|0|21.416666666666668|0|31.125|0|29.310416666666665|0
0|2021-04-01|49.979166666666664|0|24.645833333333332|0|43.041666666666664|0|29.412916666666657|0
0|2021-04-02|57.625|0|27.041666666666668|0|32.75|0|29.222916666666663|0
0|2021-04-03|63.875|0|39.208333333333336|0|41.416666666666664|0|29.143333333333334|0
0|2021-04-04|64.375|0|50.833333333333336|0|63.541666666666664|0|29.077499999999997|0
0|2021-04-05|69.0|0|52.5|0|58.791666666666664|0|28.85875|0
0|2021-04-06|70.95833333333333|0|56.916666666666664|0|61.9375|0|28.651666666666674|0
0|2021-04-07|57.104166666666664|0|42.375|0|58.239583333333336|0|28.69270833333334|0
0|2021-04-08|62.041666666666664|0|35.625|0|41.708333333333336|0|28.673333333333343|0
0|2021-04-09|62.729166666666664|0|49.3125|0|62.0595238095238|0|28.609062499999997|0
0|2021-04-10|54.0625|0|37.451388888888886|0|56.72222222222223|0|28.788819444444453|0
0|2021-04-11|64.375|0|39.583333333333336|0|45.791666666666664|0|28.630000000000006|0
0|2021-04-12|59.25|0|34.583333333333336|0|40.291666666666664|0|28.889999999999997|0
0|2021-04-13|56.729166666666664|0|33.076388888888886|0|44.5625|0|29.07368055555556|0
0|2021-04-14|54.625|0|43.208333333333336|0|68.29166666666667|0|29.100416666666664|0
0|2021-04-15|52.708333333333336|0|40.625|0|64.70833333333333|0|29.032500000000002|0
0|2021-04-16|49.55763888888888|0|45.644444444444446|0|86.4173611111111|0|28.90539583333333|0
0|2021-04-17|48.006944444444436|0|38.541666666666664|0|70.93055555555556|0|29.061458333333324|0
0|2021-04-18|53.541666666666664|0|37.291666666666664|0|58.875|0|29.037916666666664|0
0|2021-04-19|58.0625|0|36.5|0|52.708333333333336|0|28.913541666666656|0
0|2021-04-20|42.145833333333336|0|27.618055555555557|0|58.486111111111114|0|29.135555555555555|0
0|2021-04-21|45.916666666666664|0|27.5|0|54.5|0|29.210833333333337|0
0|2021-04-22|49.625|0|33.25|0|55.541666666666664|0|29.05458333333333|0
0|2021-04-23|58.07013888888889|0|50.15486111111111|0|75.44305555555556|0|28.76803472222222|0
0|2021-04-24|59.9375|0|49.305555555555564|0|71.29861111111111|0|28.863888888888894|0
0|2021-04-25|65.375|0|50.916666666666664|0|62.0|0|28.84041666666667|0
0|2021-04-26|73.625|0|56.75|0|56.625|0|28.67625|0
0|2021-04-27|71.27083333333333|0|62.666666666666664|0|74.4375|0|28.69333333333334|0
0|2021-04-28|69.6875|0|64.62222222222222|0|84.04027777777777|0|28.737569444444443|0
0|2021-04-29|66.5|0|52.166666666666664|0|63.708333333333336|0|28.9875|0
0|2021-04-30|65.91666666666667|0|47.375|0|57.625|0|29.12125|0
0|2021-05-01|66.27083333333333|0|56.1875|0|70.85416666666667|0|28.91520833333333|0
0|2021-05-02|68.8125|0|59.625|0|73.5625|0|28.561458333333345|0
0|2021-05-03|69.64583333333333|0|58.46527777777777|0|69.22916666666667|0|28.583819444444455|0
0|2021-05-04|59.21875|0|46.333333333333336|0|65.62847222222223|0|28.916527777777777|0
0|2021-05-05|58.84375|0|40.510416666666664|0|57.114583333333336|0|29.094062499999996|0
0|2021-05-06|62.5|0|47.25|0|61.666666666666664|0|29.165416666666662|0
0|2021-05-07|67.375|0|46.708333333333336|0|49.291666666666664|0|29.014583333333334|0
0|2021-05-08|76.91666666666667|0|59.40277777777778|0|55.34722222222222|0|28.64986111111111|0
0|2021-05-09|61.291666666666664|0|48.75|0|63.895833333333336|0|28.831874999999997|0
0|2021-05-10|56.0625|0|44.951388888888886|0|66.83333333333333|0|29.04861111111111|0
0|2021-05-11|53.104166666666664|0|45.513888888888886|0|75.96875|0|29.097777777777768|0
0|2021-05-12|58.75|0|46.583333333333336|0|65.5|0|29.24333333333333|0
0|2021-05-13|60.166666666666664|0|42.666666666666664|0|56.75|0|29.24041666666666|0
0|2021-05-14|65.54166666666667|0|50.041666666666664|0|59.375|0|29.09916666666666|0
0|2021-05-15|71.64583333333333|0|58.208333333333336|0|62.833333333333336|0|28.977291666666662|0
0|2021-05-16|68.25277777777778|0|62.487500000000004|0|82.18472222222222|0|28.8980138888889|0
0|2021-05-17|68.9861111111111|0|61.986111111111114|0|79.41319444444444|0|28.82260416666666|0
0|2021-05-18|70.24652777777777|0|62.55902777777778|0|76.97222222222223|0|28.818229166666665|0
0|2021-05-19|68.32638888888889|0|62.78472222222223|0|82.9513888888889|0|28.857291666666672|0
0|2021-05-20|67.81944444444444|0|63.451388888888886|0|85.97916666666667|0|28.917152777777776|0
0|2021-05-21|72.71458333333335|0|66.08541666666666|0|80.15416666666667|0|29.042666666666673|0
0|2021-05-22|72.47222222222221|0|66.65972222222223|0|82.0|0|29.150763888888886|0
0|2021-05-23|70.64583333333333|0|65.30555555555556|0|83.08333333333333|0|29.104374999999987|0
0|2021-05-24|68.92361111111111|0|63.88888888888889|0|84.11805555555556|0|29.018611111111117|0
0|2021-05-25|72.76388888888889|0|66.35416666666667|0|80.66666666666667|0|28.936805555555555|0
0|2021-05-26|74.12222222222222|0|67.83055555555556|0|81.36805555555556|0|28.998381944444446|0
0|2021-05-27|74.28472222222221|0|68.55208333333333|0|82.74305555555556|0|28.85600694444444|0
0|2021-05-28|65.16666666666667|0|54.083333333333336|0|69.20833333333333|0|29.00375|0
0|2021-05-29|61.13888888888889|0|50.125|0|68.625|0|29.054722222222214|0
0|2021-05-30|62.729166666666664|0|54.979166666666664|0|76.375|0|29.091458333333325|0
0|2021-05-31|61.918749999999996|0|57.05198412698413|0|84.3406746031746|0|29.07260714285715|0
0|2021-06-01|63.645833333333336|0|57.770833333333336|0|82.04166666666667|0|29.032708333333336|0
0|2021-06-02|66.14583333333333|0|57.395833333333336|0|75.0625|0|28.951666666666664|0
0|2021-06-03|72.41666666666667|0|58.916666666666664|0|65.875|0|28.93875|0
0|2021-06-04|75.875|0|60.75|0|62.0|0|28.944583333333327|0
0|2021-06-05|73.45833333333333|0|63.26388888888889|0|71.1111111111111|0|28.858402777777766|0
0|2021-06-06|74.6125|0|65.75347222222221|0|74.72847222222221|0|28.76873611111111|0
0|2021-06-07|75.52777777777779|0|66.90625|0|75.48958333333334|0|28.77434027777778|0
0|2021-06-08|77.60416666666667|0|69.68055555555556|0|77.45138888888889|0|28.84965277777778|0
0|2021-06-09|82.17083333333333|0|73.14166666666667|0|75.25277777777778|0|28.88677777777778|0
0|2021-06-10|83.75297619047619|0|73.13392857142857|0|71.79464285714285|0|28.836845238095236|0
0|2021-06-11|84.57638888888889|0|73.76388888888889|0|70.65972222222221|0|28.75458333333334|0
0|2021-06-12|82.69791666666667|0|68.99791666666667|0|64.67777777777778|0|28.88431944444444|0
0|2021-06-13|83.85416666666667|0|70.5625|0|66.04166666666667|0|28.954166666666666|0
0|2021-06-14|80.7361111111111|0|62.791666666666664|0|58.333333333333336|0|28.99888888888889|0
0|2021-06-15|87.04166666666667|0|63.291666666666664|0|47.791666666666664|0|28.989166666666666|0
0|2021-06-16|89.08333333333333|0|67.77083333333333|0|50.979166666666664|0|29.000625|0
0|2021-06-17|85.45833333333333|0|66.39583333333333|0|57.0625|0|28.915833333333328|0
0|2021-06-18|88.5|0|66.47916666666667|0|49.729166666666664|0|28.849791666666665|0
0|2021-06-19|87.33333333333333|0|61.916666666666664|0|43.770833333333336|0|29.94|0
0|2021-06-20|87.875|0|65.5|0|49.229166666666664|0|29.81375|0
0|2021-06-21|74.20833333333333|0|59.944444444444436|0|62.84722222222223|0|28.87194444444445|0
0|2021-06-22|72.99652777777779|0|54.732638888888886|0|58.19097222222223|0|28.95416666666667|0
0|2021-06-23|81.39583333333333|0|65.6875|0|58.979166666666664|0|28.845625|0
0|2021-06-24|87.47222222222223|0|71.875|0|61.52777777777777|0|28.79125|0
0|2021-06-25|87.39583333333333|0|71.47916666666667|0|59.958333333333336|0|28.764791666666664|0
0|2021-06-26|76.55347222222223|0|68.80208333333333|0|77.9048611111111|0|28.815548611111108|0
0|2021-06-27|73.3611111111111|0|67.38402777777777|0|82.07083333333333|0|28.90851388888889|0
0|2021-06-28|75.64583333333334|0|69.5138888888889|0|81.52083333333333|0|28.982916666666668|0
0|2021-06-29|76.26944444444446|0|70.84166666666665|0|83.35416666666667|0|29.038097222222216|0
0|2021-06-30|79.21527777777779|0|71.97916666666666|0|79.15625|0|29.015659722222228|0
0|2021-07-01|76.44444444444444|0|72.31944444444444|0|87.22916666666667|0|28.950902777777774|0
0|2021-07-02|78.9861111111111|0|69.30555555555556|0|73.52083333333333|0|28.971944444444446|0
0|2021-07-03|77.29166666666667|0|60.875|0|59.833333333333336|0|28.987083333333334|0
0|2021-07-04|77.70833333333333|0|62.416666666666664|0|62.541666666666664|0|28.939583333333335|0
0|2021-07-05|78.20833333333333|0|62.166666666666664|0|60.791666666666664|0|28.953333333333333|0
0|2021-07-06|79.29166666666667|0|64.54166666666667|0|63.375|0|28.959166666666665|0
0|2021-07-07|78.25694444444444|0|69.80555555555556|0|76.30555555555556|0|28.900277777777784|0
0|2021-07-08|82.33333333333333|0|70.22916666666667|0|69.27083333333333|0|28.890416666666667|0
0|2021-07-09|84.29166666666667|0|70.83333333333333|0|65.41666666666667|0|28.92416666666666|0
0|2021-07-10|81.75138888888888|0|71.56944444444444|0|72.60069444444444|0|28.858145833333335|0
0|2021-07-11|74.875|0|63.88888888888889|0|70.125|0|28.92402777777778|0
0|2021-07-12|75.75|0|61.291666666666664|0|63.875|0|28.999166666666664|0
0|2021-07-13|81.33333333333333|0|66.91666666666667|0|63.041666666666664|0|29.027499999999993|0
0|2021-07-14|82.16666666666667|0|67.73611111111111|0|62.666666666666664|0|29.007361111111123|0
0|2021-07-15|81.83333333333333|0|69.75|0|67.16666666666667|0|28.922708333333333|0
0|2021-07-16|83.5|0|71.45833333333333|0|67.75|0|28.880000000000006|0
0|2021-07-17|82.35416666666667|0|72.375|0|72.86805555555556|0|28.953402777777782|0
0|2021-07-18|79.54166666666667|0|72.59722222222221|0|80.11805555555556|0|29.025729166666668|0
0|2021-07-19|79.0|0|66.66666666666667|0|68.29166666666667|0|29.037083333333328|0
0|2021-07-20|77.33333333333333|0|64.41666666666667|0|66.875|0|29.033749999999998|0
0|2021-07-21|76.5|0|62.583333333333336|0|65.41666666666667|0|29.040833333333328|0
0|2021-07-22|80.0|0|64.95833333333333|0|63.125|0|29.047916666666662|0
0|2021-07-23|84.16666666666667|0|68.95833333333333|0|62.333333333333336|0|28.996250000000003|0
0|2021-07-24|86.625|0|72.5|0|64.45833333333333|0|28.931666666666658|0
0|2021-07-25|85.8125|0|70.125|0|62.354166666666664|0|28.909166666666668|0
0|2021-07-26|80.13888888888889|0|70.92222222222222|0|75.04861111111111|0|28.931625|0
0|2021-07-27|84.79166666666667|0|72.16666666666667|0|68.25|0|28.957083333333333|0
0|2021-07-28|86.54166666666667|0|71.625|0|63.166666666666664|0|28.99375000000001|0
0|2021-07-29|86.25|0|71.125|0|63.583333333333336|0|29.005000000000006|0
0|2021-07-30|86.16666666666667|0|70.70833333333333|0|63.125|0|29.000833333333347|0
0|2021-07-31|88.93055555555556|0|70.59722222222221|0|57.375|0|28.950833333333332|0
0|2021-08-01|78.20833333333333|0|66.79166666666667|0|69.79166666666667|0|29.04104166666666|0
0|2021-08-02|75.79166666666667|0|61.208333333333336|0|63.833333333333336|0|29.049583333333327|0
0|2021-08-03|76.0|0|60.083333333333336|0|61.916666666666664|0|29.010833333333338|0
0|2021-08-04|75.375|0|59.958333333333336|0|62.791666666666664|0|29.019166666666663|0
0|2021-08-05|76.58333333333333|0|64.29166666666667|0|68.125|0|29.00270833333334|0
0|2021-08-06|81.75|0|67.04166666666667|0|64.375|0|28.9325|0
0|2021-08-07|85.875|0|69.33333333333333|0|59.0|0|28.844166666666656|0
0|2021-08-08|83.25694444444444|0|69.84027777777779|0|65.0625|0|28.804999999999993|0
0|2021-08-09|88.41666666666667|0|72.54166666666667|0|59.833333333333336|0|28.80666666666667|0
0|2021-08-10|88.375|0|70.83333333333333|0|57.0|0|28.883333333333336|0
0|2021-08-11|87.5|0|68.29166666666667|0|53.833333333333336|0|28.88000000000001|0
0|2021-08-12|88.125|0|69.75|0|56.125|0|28.92291666666667|0
0|2021-08-13|80.78194444444445|0|69.4375|0|69.02638888888889|0|29.039805555555557|0
0|2021-08-14|80.8125|0|68.58333333333333|0|68.6875|0|29.108541666666667|0
0|2021-08-15|81.375|0|67.20833333333333|0|64.625|0|28.99875|0
