|dates|PresqueIsle_Michigan_UnitedStates.JHU_ConfirmedCases.data|PresqueIsle_Michigan_UnitedStates.JHU_ConfirmedCases.missing|PresqueIsle_Michigan_UnitedStates.NYT_ConfirmedCases.data|PresqueIsle_Michigan_UnitedStates.NYT_ConfirmedCases.missing|PresqueIsle_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|PresqueIsle_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|PresqueIsle_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|PresqueIsle_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|639.0|0|639.0|0|26.0|0|0.0|100
0|2021-02-11|641.0|0|641.0|0|26.0|0|0.0|100
0|2021-02-12|641.0|0|641.0|0|26.0|0|0.0|100
0|2021-02-13|642.0|0|642.0|0|26.0|0|0.0|100
0|2021-02-14|642.0|0|642.0|0|27.0|0|0.0|100
0|2021-02-15|645.0|0|645.0|0|27.0|0|0.0|100
0|2021-02-16|645.0|0|645.0|0|27.0|0|0.0|100
0|2021-02-17|646.0|0|646.0|0|27.0|0|0.0|100
0|2021-02-18|647.0|0|647.0|0|28.0|0|0.0|100
0|2021-02-19|647.0|0|648.0|0|28.0|0|0.0|100
0|2021-02-20|649.0|0|649.0|0|28.0|0|0.0|100
0|2021-02-21|649.0|0|649.0|0|28.0|0|0.0|100
0|2021-02-22|649.0|0|651.0|0|28.0|0|0.0|100
0|2021-02-23|649.0|0|653.0|0|28.0|0|0.0|100
0|2021-02-24|653.0|0|653.0|0|28.0|0|0.0|100
0|2021-02-25|659.0|0|659.0|0|28.0|0|0.0|100
0|2021-02-26|660.0|0|660.0|0|28.0|0|0.0|100
0|2021-02-27|660.0|0|660.0|0|28.0|0|0.0|100
0|2021-02-28|660.0|0|660.0|0|28.0|0|0.0|100
0|2021-03-01|662.0|0|662.0|0|28.0|0|0.0|100
0|2021-03-02|662.0|0|664.0|0|28.0|0|0.0|100
0|2021-03-03|664.0|0|664.0|0|28.0|0|0.0|100
0|2021-03-04|664.0|0|667.0|0|28.0|0|0.0|100
0|2021-03-05|668.0|0|668.0|0|28.0|0|0.0|100
0|2021-03-06|667.0|0|667.0|0|28.0|0|0.0|100
0|2021-03-07|667.0|0|667.0|0|28.0|0|0.0|100
0|2021-03-08|669.0|0|669.0|0|28.0|0|0.0|100
0|2021-03-09|669.0|0|669.0|0|28.0|0|0.0|100
0|2021-03-10|669.0|0|670.0|0|28.0|0|0.0|100
0|2021-03-11|671.0|0|671.0|0|28.0|0|0.0|100
0|2021-03-12|672.0|0|672.0|0|28.0|0|0.0|100
0|2021-03-13|672.0|0|672.0|0|28.0|0|0.0|100
0|2021-03-14|672.0|0|672.0|0|28.0|0|0.0|100
0|2021-03-15|672.0|0|672.0|0|28.0|0|0.0|100
0|2021-03-16|674.0|0|674.0|0|28.0|0|0.0|100
0|2021-03-17|674.0|0|674.0|0|28.0|0|0.0|100
0|2021-03-18|676.0|0|676.0|0|28.0|0|0.0|100
0|2021-03-19|679.0|0|679.0|0|28.0|0|0.0|100
0|2021-03-20|690.0|0|690.0|0|28.0|0|0.0|100
0|2021-03-21|690.0|0|690.0|0|28.0|0|0.0|100
0|2021-03-22|690.0|0|693.0|0|28.0|0|0.0|100
0|2021-03-23|700.0|0|700.0|0|28.0|0|0.0|100
0|2021-03-24|709.0|0|709.0|0|28.0|0|0.0|100
0|2021-03-25|709.0|0|716.0|0|28.0|0|0.0|100
0|2021-03-26|723.0|0|723.0|0|28.0|0|0.0|100
0|2021-03-27|725.0|0|725.0|0|28.0|0|0.0|100
0|2021-03-28|725.0|0|725.0|0|28.0|0|0.0|100
0|2021-03-29|738.0|0|738.0|0|28.0|0|0.0|100
0|2021-03-30|740.0|0|740.0|0|28.0|0|0.0|100
0|2021-03-31|740.0|0|752.0|0|28.0|0|0.0|100
0|2021-04-01|760.0|0|760.0|0|28.0|0|0.0|100
0|2021-04-02|763.0|0|763.0|0|28.0|0|0.0|100
0|2021-04-03|779.0|0|779.0|0|29.0|0|0.0|100
0|2021-04-04|779.0|0|779.0|0|29.0|0|0.0|100
0|2021-04-05|784.0|0|784.0|0|29.0|0|0.0|100
0|2021-04-06|799.0|0|799.0|0|29.0|0|0.0|100
0|2021-04-07|814.0|0|814.0|0|29.0|0|0.0|100
0|2021-04-08|820.0|0|820.0|0|29.0|0|0.0|100
0|2021-04-09|828.0|0|828.0|0|29.0|0|0.0|100
0|2021-04-10|837.0|0|837.0|0|29.0|0|0.0|100
0|2021-04-11|837.0|0|837.0|0|29.0|0|0.0|100
0|2021-04-12|843.0|0|843.0|0|29.0|0|0.0|100
0|2021-04-13|855.0|0|855.0|0|30.0|0|0.0|100
0|2021-04-14|872.0|0|872.0|0|30.0|0|0.0|100
0|2021-04-15|881.0|0|881.0|0|30.0|0|0.0|100
0|2021-04-16|897.0|0|897.0|0|30.0|0|0.0|100
0|2021-04-17|905.0|0|905.0|0|30.0|0|0.0|100
0|2021-04-18|905.0|0|905.0|0|30.0|0|0.0|100
0|2021-04-19|910.0|0|910.0|0|30.0|0|0.0|100
0|2021-04-20|910.0|0|915.0|0|30.0|0|0.0|100
0|2021-04-21|925.0|0|925.0|0|30.0|0|0.0|100
0|2021-04-22|928.0|0|928.0|0|30.0|0|0.0|100
0|2021-04-23|934.0|0|934.0|0|30.0|0|0.0|100
0|2021-04-24|942.0|0|942.0|0|31.0|0|0.0|100
0|2021-04-25|942.0|0|942.0|0|31.0|0|0.0|100
0|2021-04-26|947.0|0|947.0|0|31.0|0|0.0|100
0|2021-04-27|953.0|0|953.0|0|31.0|0|0.0|100
0|2021-04-28|961.0|0|961.0|0|31.0|0|0.0|100
0|2021-04-29|962.0|0|962.0|0|31.0|0|0.0|100
0|2021-04-30|967.0|0|967.0|0|31.0|0|0.0|100
0|2021-05-01|973.0|0|973.0|0|31.0|0|0.0|100
0|2021-05-02|973.0|0|973.0|0|31.0|0|0.0|100
0|2021-05-03|980.0|0|980.0|0|31.0|0|0.0|100
0|2021-05-04|983.0|0|983.0|0|31.0|0|0.0|100
0|2021-05-05|986.0|0|986.0|0|31.0|0|0.0|100
0|2021-05-06|992.0|0|992.0|0|31.0|0|0.0|100
0|2021-05-07|999.0|0|999.0|0|31.0|0|0.0|100
0|2021-05-08|1004.0|0|1004.0|0|31.0|0|0.0|100
0|2021-05-09|1004.0|0|1004.0|0|31.0|0|0.0|100
0|2021-05-10|1010.0|0|1010.0|0|31.0|0|0.0|100
0|2021-05-11|1013.0|0|1013.0|0|32.0|0|0.0|100
0|2021-05-12|1019.0|0|1019.0|0|32.0|0|0.0|100
0|2021-05-13|1025.0|0|1025.0|0|32.0|0|0.0|100
0|2021-05-14|1028.0|0|1028.0|0|32.0|0|0.0|100
0|2021-05-15|1031.0|0|1031.0|0|32.0|0|0.0|100
0|2021-05-16|1031.0|0|1031.0|0|32.0|0|0.0|100
0|2021-05-17|1035.0|0|1035.0|0|32.0|0|0.0|100
0|2021-05-18|1037.0|0|1037.0|0|32.0|0|0.0|100
0|2021-05-19|1040.0|0|1040.0|0|32.0|0|0.0|100
0|2021-05-20|1043.0|0|1043.0|0|33.0|0|0.0|100
0|2021-05-21|1043.0|0|1043.0|0|34.0|0|0.0|100
0|2021-05-22|1047.0|0|1047.0|0|34.0|0|0.0|100
0|2021-05-23|1047.0|0|1047.0|0|34.0|0|0.0|100
0|2021-05-24|1047.0|0|1047.0|0|34.0|0|0.0|100
0|2021-05-25|1046.0|0|1046.0|0|34.0|0|0.0|100
0|2021-05-26|1048.0|0|1048.0|0|34.0|0|0.0|100
0|2021-05-27|1049.0|0|1049.0|0|34.0|0|0.0|100
0|2021-05-28|1051.0|0|1051.0|0|34.0|0|0.0|100
0|2021-05-29|1052.0|0|1052.0|0|34.0|0|0.0|100
0|2021-05-30|1052.0|0|1052.0|0|34.0|0|0.0|100
0|2021-05-31|1052.0|0|1052.0|0|34.0|0|0.0|100
0|2021-06-01|1052.0|0|1052.0|0|34.0|0|0.0|100
0|2021-06-02|1052.0|0|1052.0|0|34.0|0|0.0|100
0|2021-06-03|1053.0|0|1053.0|0|34.0|0|0.0|100
0|2021-06-04|1053.0|0|1053.0|0|34.0|0|0.0|100
0|2021-06-05|1053.0|0|1053.0|0|34.0|0|0.0|100
0|2021-06-06|1053.0|0|1053.0|0|34.0|0|0.0|100
0|2021-06-07|1053.0|0|1053.0|0|34.0|0|0.0|100
0|2021-06-08|1054.0|0|1054.0|0|34.0|0|0.0|100
0|2021-06-09|1054.0|0|1054.0|0|34.0|0|0.0|100
0|2021-06-10|1054.0|0|1054.0|0|34.0|0|0.0|100
0|2021-06-11|1054.0|0|1054.0|0|34.0|0|0.0|100
0|2021-06-12|1054.0|0|1054.0|0|34.0|0|0.0|100
0|2021-06-13|1054.0|0|1054.0|0|34.0|0|0.0|100
0|2021-06-14|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-15|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-16|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-17|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-18|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-19|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-20|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-21|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-22|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-23|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-24|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-25|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-26|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-27|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-28|1056.0|0|1056.0|0|34.0|0|0.0|100
0|2021-06-29|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-06-30|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-07-01|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-07-02|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-07-03|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-07-04|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-07-05|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-07-06|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-07-07|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-07-08|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-07-09|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-07-10|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-07-11|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-07-12|1057.0|0|1057.0|0|34.0|0|0.0|100
0|2021-07-13|1058.0|0|1058.0|0|34.0|0|0.0|100
0|2021-07-14|1058.0|0|1058.0|0|34.0|0|0.0|100
0|2021-07-15|1058.0|0|1058.0|0|34.0|0|0.0|100
0|2021-07-16|1058.0|0|1058.0|0|34.0|0|0.0|100
0|2021-07-17|1058.0|0|1058.0|0|34.0|0|0.0|100
0|2021-07-18|1058.0|0|1058.0|0|34.0|0|0.0|100
0|2021-07-19|1058.0|0|1058.0|0|34.0|0|0.0|100
0|2021-07-20|1058.0|0|1058.0|0|34.0|0|0.0|100
0|2021-07-21|1058.0|0|1058.0|0|34.0|0|0.0|100
0|2021-07-22|1058.0|0|1058.0|0|34.0|0|0.0|100
0|2021-07-23|1059.0|0|1059.0|0|34.0|0|0.0|100
0|2021-07-24|1059.0|0|1059.0|0|34.0|0|0.0|100
0|2021-07-25|1059.0|0|1059.0|0|34.0|0|0.0|100
0|2021-07-26|1059.0|0|1059.0|0|34.0|0|0.0|100
0|2021-07-27|1059.0|0|1059.0|0|34.0|0|0.0|100
0|2021-07-28|1059.0|0|1059.0|0|34.0|0|0.0|100
0|2021-07-29|1059.0|0|1059.0|0|34.0|0|0.0|100
0|2021-07-30|1063.0|0|1063.0|0|34.0|0|0.0|100
0|2021-07-31|1063.0|0|1063.0|0|34.0|0|0.0|100
0|2021-08-01|1063.0|0|1063.0|0|34.0|0|0.0|100
0|2021-08-02|1063.0|0|1063.0|0|34.0|0|0.0|100
0|2021-08-03|1066.0|0|1066.0|0|34.0|0|0.0|100
0|2021-08-04|1066.0|0|1066.0|0|34.0|0|0.0|100
0|2021-08-05|1066.0|0|1066.0|0|34.0|0|0.0|100
0|2021-08-06|1070.0|0|1070.0|0|34.0|0|0.0|100
0|2021-08-07|1070.0|0|1070.0|0|34.0|0|0.0|100
0|2021-08-08|1070.0|0|1070.0|0|34.0|0|0.0|100
0|2021-08-09|1071.0|0|1071.0|0|34.0|0|0.0|100
0|2021-08-10|1071.0|0|1071.0|0|34.0|0|0.0|100
0|2021-08-11|1072.0|0|1072.0|0|34.0|0|0.0|100
0|2021-08-12|1072.0|0|1072.0|0|34.0|0|0.0|100
0|2021-08-13|1079.0|0|1079.0|0|34.0|0|0.0|100
0|2021-08-14|1079.0|0|1079.0|0|34.0|0|0.0|100
0|2021-08-15|1079.0|0|1079.0|0|34.0|0|0.0|100
0|2021-08-16|1080.0|0|1080.0|0|34.0|0|0.0|100
0|2021-08-17|1080.0|0|1080.0|0|34.0|0|0.0|100
0|2021-08-18|1086.0|0|1086.0|0|34.0|0|0.0|100
0|2021-08-19|1086.0|0|1086.0|0|34.0|0|0.0|100
0|2021-08-20|1090.0|0|1090.0|0|34.0|0|0.0|100
0|2021-08-21|1090.0|0|1090.0|0|34.0|0|0.0|100
0|2021-08-22|1090.0|0|1090.0|0|34.0|0|0.0|100
0|2021-08-23|1092.0|0|1092.0|0|34.0|0|0.0|100
0|2021-08-24|1092.0|0|1092.0|0|34.0|0|0.0|100
0|2021-08-25|1095.0|0|1095.0|0|34.0|0|0.0|100
0|2021-08-26|1095.0|0|1095.0|0|34.0|0|0.0|100
0|2021-08-27|1100.0|0|1100.0|0|34.0|0|0.0|100
0|2021-08-28|1100.0|0|1100.0|0|34.0|0|0.0|100
0|2021-08-29|1100.0|0|1100.0|0|34.0|0|0.0|100
0|2021-08-30|1105.0|0|1105.0|0|34.0|0|0.0|100
0|2021-08-31|1105.0|0|1105.0|0|34.0|0|0.0|100
0|2021-09-01|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-02|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-03|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-04|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-05|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-06|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-07|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-08|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-09|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-10|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-11|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-12|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-13|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-14|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-15|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-16|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-17|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-18|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-19|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-20|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-21|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-22|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-23|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-24|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-25|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-26|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-27|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-28|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-29|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-30|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-01|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-02|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-03|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-04|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-05|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-06|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-07|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-08|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-09|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-10|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-11|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-12|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-13|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-14|1105.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-15|1105.0|0|0.0|100|34.0|0|0.0|100
