|dates|Union_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Union_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Union_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Union_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Union_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Union_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Union_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Union_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|17876.0|0|17876.0|0|143.0|0|0.0|100
0|2021-01-29|18038.0|0|18038.0|0|146.0|0|0.0|100
0|2021-01-30|18038.0|0|18038.0|0|146.0|0|0.0|100
0|2021-01-31|18284.0|0|18284.0|0|151.0|0|0.0|100
0|2021-02-01|18345.0|0|18345.0|0|152.0|0|0.0|100
0|2021-02-02|18422.0|0|18422.0|0|157.0|0|0.0|100
0|2021-02-03|18714.0|0|18714.0|0|159.0|0|0.0|100
0|2021-02-04|18827.0|0|18827.0|0|162.0|0|0.0|100
0|2021-02-05|18940.0|0|18940.0|0|162.0|0|0.0|100
0|2021-02-06|19044.0|0|19044.0|0|165.0|0|0.0|100
0|2021-02-07|19161.0|0|19161.0|0|165.0|0|0.0|100
0|2021-02-08|19236.0|0|19236.0|0|165.0|0|0.0|100
0|2021-02-09|19305.0|0|19305.0|0|168.0|0|0.0|100
0|2021-02-10|19383.0|0|19383.0|0|174.0|0|0.0|100
0|2021-02-11|19511.0|0|19511.0|0|175.0|0|0.0|100
0|2021-02-12|19578.0|0|19578.0|0|176.0|0|0.0|100
0|2021-02-13|19658.0|0|19658.0|0|179.0|0|0.0|100
0|2021-02-14|19733.0|0|19733.0|0|184.0|0|0.0|100
0|2021-02-15|19782.0|0|19782.0|0|184.0|0|0.0|100
0|2021-02-16|19844.0|0|19844.0|0|186.0|0|0.0|100
0|2021-02-17|19923.0|0|19923.0|0|187.0|0|0.0|100
0|2021-02-18|20009.0|0|20009.0|0|189.0|0|0.0|100
0|2021-02-19|20095.0|0|20095.0|0|189.0|0|0.0|100
0|2021-02-20|20200.0|0|20200.0|0|189.0|0|0.0|100
0|2021-02-21|20268.0|0|20268.0|0|191.0|0|0.0|100
0|2021-02-22|20313.0|0|20313.0|0|191.0|0|0.0|100
0|2021-02-23|20351.0|0|20351.0|0|191.0|0|0.0|100
0|2021-02-24|20351.0|0|20457.0|0|191.0|0|0.0|100
0|2021-02-25|20555.0|0|20555.0|0|193.0|0|0.0|100
0|2021-02-26|20606.0|0|20606.0|0|196.0|0|0.0|100
0|2021-02-27|20652.0|0|20652.0|0|196.0|0|0.0|100
0|2021-02-28|20652.0|0|20652.0|0|196.0|0|0.0|100
0|2021-03-01|20743.0|0|20743.0|0|197.0|0|0.0|100
0|2021-03-02|20784.0|0|20784.0|0|198.0|0|0.0|100
0|2021-03-03|20846.0|0|20846.0|0|198.0|0|0.0|100
0|2021-03-04|20928.0|0|20928.0|0|200.0|0|0.0|100
0|2021-03-05|20980.0|0|20980.0|0|200.0|0|0.0|100
0|2021-03-06|21023.0|0|21023.0|0|202.0|0|0.0|100
0|2021-03-07|21023.0|0|21023.0|0|202.0|0|0.0|100
0|2021-03-08|21100.0|0|21100.0|0|202.0|0|0.0|100
0|2021-03-09|21133.0|0|21133.0|0|203.0|0|0.0|100
0|2021-03-10|21188.0|0|21188.0|0|203.0|0|0.0|100
0|2021-03-11|21246.0|0|21246.0|0|204.0|0|0.0|100
0|2021-03-12|21301.0|0|21301.0|0|204.0|0|0.0|100
0|2021-03-13|21331.0|0|21331.0|0|204.0|0|0.0|100
0|2021-03-14|21331.0|0|21331.0|0|204.0|0|0.0|100
0|2021-03-15|21331.0|0|21430.0|0|204.0|0|0.0|100
0|2021-03-16|21461.0|0|21461.0|0|205.0|0|0.0|100
0|2021-03-17|21569.0|0|21569.0|0|205.0|0|0.0|100
0|2021-03-18|21616.0|0|21616.0|0|206.0|0|0.0|100
0|2021-03-19|21673.0|0|21673.0|0|206.0|0|0.0|100
0|2021-03-20|21673.0|0|21727.0|0|206.0|0|0.0|100
0|2021-03-21|21727.0|0|21727.0|0|206.0|0|0.0|100
0|2021-03-22|21802.0|0|21802.0|0|206.0|0|0.0|100
0|2021-03-23|21802.0|0|21854.0|0|206.0|0|0.0|100
0|2021-03-24|21977.0|0|21977.0|0|206.0|0|0.0|100
0|2021-03-25|21977.0|0|22062.0|0|206.0|0|0.0|100
0|2021-03-26|22122.0|0|22122.0|0|206.0|0|0.0|100
0|2021-03-27|22122.0|0|22122.0|0|206.0|0|0.0|100
0|2021-03-28|22122.0|0|22122.0|0|206.0|0|0.0|100
0|2021-03-29|22236.0|0|22236.0|0|207.0|0|0.0|100
0|2021-03-30|22297.0|0|22297.0|0|207.0|0|0.0|100
0|2021-03-31|22297.0|0|22381.0|0|209.0|0|0.0|100
0|2021-04-01|22444.0|0|22444.0|0|209.0|0|0.0|100
0|2021-04-02|22444.0|0|22444.0|0|209.0|0|0.0|100
0|2021-04-03|22444.0|0|22444.0|0|209.0|0|0.0|100
0|2021-04-04|22444.0|0|22444.0|0|209.0|0|0.0|100
0|2021-04-05|22597.0|0|22597.0|0|210.0|0|0.0|100
0|2021-04-06|22606.0|0|22606.0|0|211.0|0|0.0|100
0|2021-04-07|22648.0|0|22648.0|0|211.0|0|0.0|100
0|2021-04-08|22703.0|0|22703.0|0|211.0|0|0.0|100
0|2021-04-09|22771.0|0|22771.0|0|211.0|0|0.0|100
0|2021-04-10|22771.0|0|22771.0|0|211.0|0|0.0|100
0|2021-04-11|22771.0|0|22771.0|0|211.0|0|0.0|100
0|2021-04-12|22916.0|0|22916.0|0|211.0|0|0.0|100
0|2021-04-13|22974.0|0|22974.0|0|211.0|0|0.0|100
0|2021-04-14|23073.0|0|23073.0|0|211.0|0|0.0|100
0|2021-04-15|23147.0|0|23147.0|0|211.0|0|0.0|100
0|2021-04-16|23222.0|0|23222.0|0|211.0|0|0.0|100
0|2021-04-17|23222.0|0|23222.0|0|211.0|0|0.0|100
0|2021-04-18|23222.0|0|23222.0|0|211.0|0|0.0|100
0|2021-04-19|23395.0|0|23395.0|0|211.0|0|0.0|100
0|2021-04-20|23395.0|0|23446.0|0|211.0|0|0.0|100
0|2021-04-21|23524.0|0|23524.0|0|211.0|0|0.0|100
0|2021-04-22|23524.0|0|23600.0|0|210.0|0|0.0|100
0|2021-04-23|23659.0|0|23659.0|0|211.0|0|0.0|100
0|2021-04-24|23659.0|0|23659.0|0|211.0|0|0.0|100
0|2021-04-25|23659.0|0|23659.0|0|211.0|0|0.0|100
0|2021-04-26|23799.0|0|23799.0|0|212.0|0|0.0|100
0|2021-04-27|23841.0|0|23841.0|0|214.0|0|0.0|100
0|2021-04-28|23882.0|0|23882.0|0|215.0|0|0.0|100
0|2021-04-29|23934.0|0|23934.0|0|215.0|0|0.0|100
0|2021-04-30|23975.0|0|23975.0|0|215.0|0|0.0|100
0|2021-05-01|23975.0|0|23975.0|0|215.0|0|0.0|100
0|2021-05-02|23975.0|0|23975.0|0|215.0|0|0.0|100
0|2021-05-03|24071.0|0|24071.0|0|216.0|0|0.0|100
0|2021-05-04|24101.0|0|24101.0|0|216.0|0|0.0|100
0|2021-05-05|24148.0|0|24148.0|0|217.0|0|0.0|100
0|2021-05-06|24172.0|0|24172.0|0|217.0|0|0.0|100
0|2021-05-07|24233.0|0|24233.0|0|217.0|0|0.0|100
0|2021-05-08|24233.0|0|24233.0|0|217.0|0|0.0|100
0|2021-05-09|24233.0|0|24233.0|0|217.0|0|0.0|100
0|2021-05-10|24333.0|0|24333.0|0|217.0|0|0.0|100
0|2021-05-11|24347.0|0|24347.0|0|217.0|0|0.0|100
0|2021-05-12|24377.0|0|24377.0|0|219.0|0|0.0|100
0|2021-05-13|24408.0|0|24408.0|0|219.0|0|0.0|100
0|2021-05-14|24439.0|0|24439.0|0|219.0|0|0.0|100
0|2021-05-15|24439.0|0|24439.0|0|219.0|0|0.0|100
0|2021-05-16|24439.0|0|24439.0|0|219.0|0|0.0|100
0|2021-05-17|24499.0|0|24499.0|0|219.0|0|0.0|100
0|2021-05-18|24515.0|0|24515.0|0|220.0|0|0.0|100
0|2021-05-19|24533.0|0|24533.0|0|220.0|0|0.0|100
0|2021-05-20|24557.0|0|24557.0|0|220.0|0|0.0|100
0|2021-05-21|24579.0|0|24579.0|0|220.0|0|0.0|100
0|2021-05-22|24579.0|0|24579.0|0|220.0|0|0.0|100
0|2021-05-23|24579.0|0|24579.0|0|220.0|0|0.0|100
0|2021-05-24|24627.0|0|24627.0|0|220.0|0|0.0|100
0|2021-05-25|24629.0|0|24629.0|0|220.0|0|0.0|100
0|2021-05-26|24637.0|0|24637.0|0|222.0|0|0.0|100
0|2021-05-27|24648.0|0|24648.0|0|222.0|0|0.0|100
0|2021-05-28|24659.0|0|24659.0|0|223.0|0|0.0|100
0|2021-05-29|24659.0|0|24659.0|0|223.0|0|0.0|100
0|2021-05-30|24659.0|0|24659.0|0|223.0|0|0.0|100
0|2021-05-31|24659.0|0|24659.0|0|223.0|0|0.0|100
0|2021-06-01|24692.0|0|24692.0|0|223.0|0|0.0|100
0|2021-06-02|24694.0|0|24694.0|0|225.0|0|0.0|100
0|2021-06-03|24700.0|0|24700.0|0|225.0|0|0.0|100
0|2021-06-04|24712.0|0|24712.0|0|225.0|0|0.0|100
0|2021-06-05|24712.0|0|24712.0|0|225.0|0|0.0|100
0|2021-06-06|24712.0|0|24712.0|0|225.0|0|0.0|100
0|2021-06-07|24736.0|0|24736.0|0|225.0|0|0.0|100
0|2021-06-08|24740.0|0|24740.0|0|225.0|0|0.0|100
0|2021-06-09|24746.0|0|24746.0|0|225.0|0|0.0|100
0|2021-06-10|24761.0|0|24761.0|0|225.0|0|0.0|100
0|2021-06-11|24768.0|0|24768.0|0|225.0|0|0.0|100
0|2021-06-12|24768.0|0|24768.0|0|225.0|0|0.0|100
0|2021-06-13|24768.0|0|24768.0|0|225.0|0|0.0|100
0|2021-06-14|24799.0|0|24799.0|0|225.0|0|0.0|100
0|2021-06-15|24803.0|0|24803.0|0|225.0|0|0.0|100
0|2021-06-16|24803.0|0|24814.0|0|225.0|0|0.0|100
0|2021-06-17|24815.0|0|24815.0|0|225.0|0|0.0|100
0|2021-06-18|24815.0|0|24815.0|0|225.0|0|0.0|100
0|2021-06-19|24815.0|0|24815.0|0|225.0|0|0.0|100
0|2021-06-20|24815.0|0|24815.0|0|225.0|0|0.0|100
0|2021-06-21|24833.0|0|24833.0|0|225.0|0|0.0|100
0|2021-06-22|24844.0|0|24844.0|0|225.0|0|0.0|100
0|2021-06-23|24845.0|0|24845.0|0|226.0|0|0.0|100
0|2021-06-24|24850.0|0|24850.0|0|226.0|0|0.0|100
0|2021-06-25|24850.0|0|24857.0|0|226.0|0|0.0|100
0|2021-06-26|24857.0|0|24857.0|0|226.0|0|0.0|100
0|2021-06-27|24857.0|0|24857.0|0|226.0|0|0.0|100
0|2021-06-28|24898.0|0|24898.0|0|226.0|0|0.0|100
0|2021-06-29|24905.0|0|24905.0|0|226.0|0|0.0|100
0|2021-06-30|24917.0|0|24917.0|0|226.0|0|0.0|100
0|2021-07-01|24933.0|0|24933.0|0|225.0|0|0.0|100
0|2021-07-02|24944.0|0|24944.0|0|225.0|0|0.0|100
0|2021-07-03|24944.0|0|24944.0|0|225.0|0|0.0|100
0|2021-07-04|24944.0|0|24944.0|0|225.0|0|0.0|100
0|2021-07-05|24944.0|0|24944.0|0|225.0|0|0.0|100
0|2021-07-06|24986.0|0|24986.0|0|226.0|0|0.0|100
0|2021-07-07|24999.0|0|24999.0|0|226.0|0|0.0|100
0|2021-07-08|25021.0|0|25021.0|0|226.0|0|0.0|100
0|2021-07-09|25033.0|0|25033.0|0|226.0|0|0.0|100
0|2021-07-10|25033.0|0|25033.0|0|226.0|0|0.0|100
0|2021-07-11|25033.0|0|25033.0|0|226.0|0|0.0|100
0|2021-07-12|25088.0|0|25088.0|0|226.0|0|0.0|100
0|2021-07-13|25104.0|0|25104.0|0|226.0|0|0.0|100
0|2021-07-14|25135.0|0|25135.0|0|226.0|0|0.0|100
0|2021-07-15|25165.0|0|25165.0|0|226.0|0|0.0|100
0|2021-07-16|25198.0|0|25198.0|0|226.0|0|0.0|100
0|2021-07-17|25198.0|0|25198.0|0|226.0|0|0.0|100
0|2021-07-18|25198.0|0|25198.0|0|226.0|0|0.0|100
0|2021-07-19|25268.0|0|25268.0|0|226.0|0|0.0|100
0|2021-07-20|25286.0|0|25286.0|0|227.0|0|0.0|100
0|2021-07-21|25334.0|0|25334.0|0|228.0|0|0.0|100
0|2021-07-22|25377.0|0|25377.0|0|228.0|0|0.0|100
0|2021-07-23|25412.0|0|25412.0|0|228.0|0|0.0|100
0|2021-07-24|25412.0|0|25412.0|0|228.0|0|0.0|100
0|2021-07-25|25412.0|0|25412.0|0|228.0|0|0.0|100
0|2021-07-26|25570.0|0|25570.0|0|228.0|0|0.0|100
0|2021-07-27|25598.0|0|25598.0|0|228.0|0|0.0|100
0|2021-07-28|25685.0|0|25685.0|0|228.0|0|0.0|100
0|2021-07-29|25758.0|0|25758.0|0|228.0|0|0.0|100
0|2021-07-30|25838.0|0|25838.0|0|228.0|0|0.0|100
0|2021-07-31|25838.0|0|25838.0|0|228.0|0|0.0|100
0|2021-08-01|25838.0|0|25838.0|0|228.0|0|0.0|100
0|2021-08-02|26023.0|0|26023.0|0|228.0|0|0.0|100
0|2021-08-03|26068.0|0|26068.0|0|229.0|0|0.0|100
0|2021-08-04|26166.0|0|26166.0|0|229.0|0|0.0|100
0|2021-08-05|26287.0|0|26287.0|0|229.0|0|0.0|100
0|2021-08-06|26398.0|0|26398.0|0|229.0|0|0.0|100
0|2021-08-07|26398.0|0|26398.0|0|229.0|0|0.0|100
0|2021-08-08|26398.0|0|26398.0|0|229.0|0|0.0|100
0|2021-08-09|26756.0|0|26756.0|0|229.0|0|0.0|100
0|2021-08-10|26830.0|0|26830.0|0|230.0|0|0.0|100
0|2021-08-11|26966.0|0|26966.0|0|230.0|0|0.0|100
0|2021-08-12|27122.0|0|27122.0|0|230.0|0|0.0|100
0|2021-08-13|27288.0|0|27288.0|0|231.0|0|0.0|100
0|2021-08-14|27288.0|0|27288.0|0|231.0|0|0.0|100
0|2021-08-15|27288.0|0|27288.0|0|231.0|0|0.0|100
0|2021-08-16|27622.0|0|27622.0|0|233.0|0|0.0|100
0|2021-08-17|27708.0|0|27708.0|0|235.0|0|0.0|100
0|2021-08-18|27826.0|0|27826.0|0|236.0|0|0.0|100
0|2021-08-19|27982.0|0|27982.0|0|236.0|0|0.0|100
0|2021-08-20|28112.0|0|28112.0|0|239.0|0|0.0|100
0|2021-08-21|28112.0|0|28112.0|0|239.0|0|0.0|100
0|2021-08-22|28112.0|0|28112.0|0|239.0|0|0.0|100
0|2021-08-23|28457.0|0|28457.0|0|240.0|0|0.0|100
0|2021-08-24|28591.0|0|28591.0|0|242.0|0|0.0|100
0|2021-08-25|28792.0|0|28792.0|0|243.0|0|0.0|100
0|2021-08-26|28969.0|0|28969.0|0|245.0|0|0.0|100
0|2021-08-27|29147.0|0|29147.0|0|246.0|0|0.0|100
0|2021-08-28|29147.0|0|29147.0|0|246.0|0|0.0|100
0|2021-08-29|29147.0|0|29147.0|0|246.0|0|0.0|100
0|2021-08-30|29572.0|0|29572.0|0|247.0|0|0.0|100
0|2021-08-31|29700.0|0|29700.0|0|251.0|0|0.0|100
0|2021-09-01|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-02|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-03|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-04|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-05|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-06|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-07|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-08|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-09|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-10|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-11|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-12|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-13|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-14|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-15|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-16|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-17|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-18|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-19|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-20|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-21|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-22|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-23|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-24|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-25|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-26|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-27|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-28|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-29|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-09-30|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-01|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-02|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-03|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-04|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-05|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-06|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-07|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-08|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-09|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-10|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-11|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-12|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-13|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-14|29700.0|0|0.0|100|251.0|0|0.0|100
0|2021-10-15|29700.0|0|0.0|100|251.0|0|0.0|100
