|dates|Kalamazoo_Michigan_UnitedStates.JHU_ConfirmedCases.data|Kalamazoo_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Kalamazoo_Michigan_UnitedStates.NYT_ConfirmedCases.data|Kalamazoo_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Kalamazoo_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Kalamazoo_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Kalamazoo_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Kalamazoo_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|14109.0|0|14109.0|0|304.0|0|0.0|100
0|2021-01-28|14165.0|0|14165.0|0|307.0|0|0.0|100
0|2021-01-29|14206.0|0|14206.0|0|309.0|0|0.0|100
0|2021-01-30|14206.0|0|14219.0|0|309.0|0|0.0|100
0|2021-01-31|14206.0|0|14219.0|0|309.0|0|0.0|100
0|2021-02-01|14206.0|0|14272.0|0|309.0|0|0.0|100
0|2021-02-02|14206.0|0|14313.0|0|313.0|0|0.0|100
0|2021-02-03|14345.0|0|14345.0|0|312.0|0|0.0|100
0|2021-02-04|14345.0|0|14377.0|0|313.0|0|0.0|100
0|2021-02-05|14345.0|0|14410.0|0|313.0|0|0.0|100
0|2021-02-06|14435.0|0|14435.0|0|315.0|0|0.0|100
0|2021-02-07|14435.0|0|14435.0|0|315.0|0|0.0|100
0|2021-02-08|14468.0|0|14468.0|0|315.0|0|0.0|100
0|2021-02-09|14468.0|0|14486.0|0|315.0|0|0.0|100
0|2021-02-10|14468.0|0|14500.0|0|315.0|0|0.0|100
0|2021-02-11|14526.0|0|14526.0|0|316.0|0|0.0|100
0|2021-02-12|14526.0|0|14564.0|0|316.0|0|0.0|100
0|2021-02-13|14581.0|0|14581.0|0|316.0|0|0.0|100
0|2021-02-14|14581.0|0|14581.0|0|316.0|0|0.0|100
0|2021-02-15|14592.0|0|14592.0|0|316.0|0|0.0|100
0|2021-02-16|14619.0|0|14619.0|0|316.0|0|0.0|100
0|2021-02-17|14656.0|0|14656.0|0|316.0|0|0.0|100
0|2021-02-18|14656.0|0|14679.0|0|318.0|0|0.0|100
0|2021-02-19|14656.0|0|14728.0|0|318.0|0|0.0|100
0|2021-02-20|14739.0|0|14739.0|0|319.0|0|0.0|100
0|2021-02-21|14739.0|0|14739.0|0|319.0|0|0.0|100
0|2021-02-22|14766.0|0|14766.0|0|319.0|0|0.0|100
0|2021-02-23|14826.0|0|14826.0|0|319.0|0|0.0|100
0|2021-02-24|14869.0|0|14869.0|0|319.0|0|0.0|100
0|2021-02-25|14900.0|0|14900.0|0|320.0|0|0.0|100
0|2021-02-26|14900.0|0|14966.0|0|320.0|0|0.0|100
0|2021-02-27|15018.0|0|15018.0|0|321.0|0|0.0|100
0|2021-02-28|15018.0|0|15018.0|0|321.0|0|0.0|100
0|2021-03-01|15045.0|0|15045.0|0|321.0|0|0.0|100
0|2021-03-02|15084.0|0|15084.0|0|321.0|0|0.0|100
0|2021-03-03|15121.0|0|15121.0|0|321.0|0|0.0|100
0|2021-03-04|15166.0|0|15166.0|0|322.0|0|0.0|100
0|2021-03-05|15222.0|0|15222.0|0|324.0|0|0.0|100
0|2021-03-06|15222.0|0|15274.0|0|324.0|0|0.0|100
0|2021-03-07|15222.0|0|15274.0|0|324.0|0|0.0|100
0|2021-03-08|15222.0|0|15334.0|0|324.0|0|0.0|100
0|2021-03-09|15435.0|0|15435.0|0|323.0|0|0.0|100
0|2021-03-10|15435.0|0|15498.0|0|323.0|0|0.0|100
0|2021-03-11|15435.0|0|15556.0|0|323.0|0|0.0|100
0|2021-03-12|15435.0|0|15606.0|0|323.0|0|0.0|100
0|2021-03-13|15435.0|0|15654.0|0|323.0|0|0.0|100
0|2021-03-14|15654.0|0|15654.0|0|324.0|0|0.0|100
0|2021-03-15|15654.0|0|15739.0|0|324.0|0|0.0|100
0|2021-03-16|15813.0|0|15813.0|0|325.0|0|0.0|100
0|2021-03-17|15813.0|0|15905.0|0|325.0|0|0.0|100
0|2021-03-18|15943.0|0|15943.0|0|325.0|0|0.0|100
0|2021-03-19|16069.0|0|16069.0|0|325.0|0|0.0|100
0|2021-03-20|16142.0|0|16142.0|0|325.0|0|0.0|100
0|2021-03-21|16142.0|0|16142.0|0|325.0|0|0.0|100
0|2021-03-22|16233.0|0|16233.0|0|325.0|0|0.0|100
0|2021-03-23|16420.0|0|16420.0|0|326.0|0|0.0|100
0|2021-03-24|16572.0|0|16572.0|0|327.0|0|0.0|100
0|2021-03-25|16661.0|0|16661.0|0|327.0|0|0.0|100
0|2021-03-26|16800.0|0|16800.0|0|327.0|0|0.0|100
0|2021-03-27|16947.0|0|16947.0|0|328.0|0|0.0|100
0|2021-03-28|16947.0|0|16947.0|0|328.0|0|0.0|100
0|2021-03-29|16947.0|0|17094.0|0|328.0|0|0.0|100
0|2021-03-30|17181.0|0|17181.0|0|327.0|0|0.0|100
0|2021-03-31|17181.0|0|17290.0|0|327.0|0|0.0|100
0|2021-04-01|17424.0|0|17424.0|0|328.0|0|0.0|100
0|2021-04-02|17424.0|0|17542.0|0|328.0|0|0.0|100
0|2021-04-03|17915.0|0|17915.0|0|329.0|0|0.0|100
0|2021-04-04|17915.0|0|17915.0|0|329.0|0|0.0|100
0|2021-04-05|18041.0|0|18041.0|0|329.0|0|0.0|100
0|2021-04-06|18196.0|0|18196.0|0|330.0|0|0.0|100
0|2021-04-07|18393.0|0|18393.0|0|330.0|0|0.0|100
0|2021-04-08|18575.0|0|18575.0|0|331.0|0|0.0|100
0|2021-04-09|18746.0|0|18746.0|0|333.0|0|0.0|100
0|2021-04-10|18937.0|0|18937.0|0|333.0|0|0.0|100
0|2021-04-11|18937.0|0|18937.0|0|333.0|0|0.0|100
0|2021-04-12|19166.0|0|19166.0|0|333.0|0|0.0|100
0|2021-04-13|19359.0|0|19359.0|0|338.0|0|0.0|100
0|2021-04-14|19589.0|0|19589.0|0|338.0|0|0.0|100
0|2021-04-15|19714.0|0|19714.0|0|341.0|0|0.0|100
0|2021-04-16|19876.0|0|19876.0|0|343.0|0|0.0|100
0|2021-04-17|20022.0|0|20022.0|0|344.0|0|0.0|100
0|2021-04-18|20022.0|0|20022.0|0|344.0|0|0.0|100
0|2021-04-19|20159.0|0|20159.0|0|345.0|0|0.0|100
0|2021-04-20|20159.0|0|20418.0|0|345.0|0|0.0|100
0|2021-04-21|20580.0|0|20580.0|0|346.0|0|0.0|100
0|2021-04-22|20675.0|0|20675.0|0|346.0|0|0.0|100
0|2021-04-23|20791.0|0|20791.0|0|346.0|0|0.0|100
0|2021-04-24|20931.0|0|20931.0|0|351.0|0|0.0|100
0|2021-04-25|20931.0|0|20931.0|0|351.0|0|0.0|100
0|2021-04-26|21086.0|0|21086.0|0|351.0|0|0.0|100
0|2021-04-27|21252.0|0|21252.0|0|353.0|0|0.0|100
0|2021-04-28|21373.0|0|21373.0|0|353.0|0|0.0|100
0|2021-04-29|21445.0|0|21445.0|0|353.0|0|0.0|100
0|2021-04-30|21550.0|0|21550.0|0|357.0|0|0.0|100
0|2021-05-01|21641.0|0|21641.0|0|358.0|0|0.0|100
0|2021-05-02|21641.0|0|21641.0|0|358.0|0|0.0|100
0|2021-05-03|21783.0|0|21783.0|0|361.0|0|0.0|100
0|2021-05-04|21902.0|0|21902.0|0|363.0|0|0.0|100
0|2021-05-05|21998.0|0|21998.0|0|364.0|0|0.0|100
0|2021-05-06|22079.0|0|22079.0|0|365.0|0|0.0|100
0|2021-05-07|22154.0|0|22154.0|0|365.0|0|0.0|100
0|2021-05-08|22190.0|0|22190.0|0|369.0|0|0.0|100
0|2021-05-09|22190.0|0|22190.0|0|369.0|0|0.0|100
0|2021-05-10|22257.0|0|22257.0|0|370.0|0|0.0|100
0|2021-05-11|22367.0|0|22367.0|0|376.0|0|0.0|100
0|2021-05-12|22431.0|0|22431.0|0|377.0|0|0.0|100
0|2021-05-13|22482.0|0|22482.0|0|381.0|0|0.0|100
0|2021-05-14|22538.0|0|22538.0|0|381.0|0|0.0|100
0|2021-05-15|22589.0|0|22589.0|0|385.0|0|0.0|100
0|2021-05-16|22589.0|0|22589.0|0|385.0|0|0.0|100
0|2021-05-17|22643.0|0|22643.0|0|386.0|0|0.0|100
0|2021-05-18|22696.0|0|22696.0|0|389.0|0|0.0|100
0|2021-05-19|22744.0|0|22744.0|0|390.0|0|0.0|100
0|2021-05-20|22783.0|0|22783.0|0|390.0|0|0.0|100
0|2021-05-21|22812.0|0|22812.0|0|390.0|0|0.0|100
0|2021-05-22|22838.0|0|22838.0|0|390.0|0|0.0|100
0|2021-05-23|22838.0|0|22838.0|0|390.0|0|0.0|100
0|2021-05-24|22873.0|0|22873.0|0|390.0|0|0.0|100
0|2021-05-25|22902.0|0|22902.0|0|392.0|0|0.0|100
0|2021-05-26|22934.0|0|22934.0|0|393.0|0|0.0|100
0|2021-05-27|22949.0|0|22949.0|0|394.0|0|0.0|100
0|2021-05-28|22960.0|0|22960.0|0|394.0|0|0.0|100
0|2021-05-29|22976.0|0|22976.0|0|396.0|0|0.0|100
0|2021-05-30|22976.0|0|22976.0|0|396.0|0|0.0|100
0|2021-05-31|22976.0|0|22976.0|0|396.0|0|0.0|100
0|2021-06-01|22992.0|0|22992.0|0|396.0|0|0.0|100
0|2021-06-02|23012.0|0|23012.0|0|397.0|0|0.0|100
0|2021-06-03|23021.0|0|23021.0|0|396.0|0|0.0|100
0|2021-06-04|23035.0|0|23035.0|0|396.0|0|0.0|100
0|2021-06-05|23044.0|0|23044.0|0|397.0|0|0.0|100
0|2021-06-06|23044.0|0|23044.0|0|397.0|0|0.0|100
0|2021-06-07|23058.0|0|23058.0|0|398.0|0|0.0|100
0|2021-06-08|23072.0|0|23072.0|0|398.0|0|0.0|100
0|2021-06-09|23081.0|0|23081.0|0|398.0|0|0.0|100
0|2021-06-10|23086.0|0|23086.0|0|399.0|0|0.0|100
0|2021-06-11|23095.0|0|23095.0|0|400.0|0|0.0|100
0|2021-06-12|23098.0|0|23098.0|0|402.0|0|0.0|100
0|2021-06-13|23098.0|0|23098.0|0|402.0|0|0.0|100
0|2021-06-14|23107.0|0|23107.0|0|402.0|0|0.0|100
0|2021-06-15|23113.0|0|23113.0|0|402.0|0|0.0|100
0|2021-06-16|23113.0|0|23117.0|0|402.0|0|0.0|100
0|2021-06-17|23125.0|0|23125.0|0|402.0|0|0.0|100
0|2021-06-18|23131.0|0|23131.0|0|401.0|0|0.0|100
0|2021-06-19|23131.0|0|23131.0|0|401.0|0|0.0|100
0|2021-06-20|23131.0|0|23131.0|0|401.0|0|0.0|100
0|2021-06-21|23146.0|0|23146.0|0|401.0|0|0.0|100
0|2021-06-22|23153.0|0|23153.0|0|401.0|0|0.0|100
0|2021-06-23|23161.0|0|23161.0|0|401.0|0|0.0|100
0|2021-06-24|23164.0|0|23164.0|0|401.0|0|0.0|100
0|2021-06-25|23164.0|0|23170.0|0|401.0|0|0.0|100
0|2021-06-26|23170.0|0|23170.0|0|401.0|0|0.0|100
0|2021-06-27|23170.0|0|23170.0|0|401.0|0|0.0|100
0|2021-06-28|23180.0|0|23180.0|0|402.0|0|0.0|100
0|2021-06-29|23187.0|0|23187.0|0|403.0|0|0.0|100
0|2021-06-30|23188.0|0|23188.0|0|402.0|0|0.0|100
0|2021-07-01|23192.0|0|23192.0|0|402.0|0|0.0|100
0|2021-07-02|23198.0|0|23198.0|0|402.0|0|0.0|100
0|2021-07-03|23198.0|0|23198.0|0|402.0|0|0.0|100
0|2021-07-04|23198.0|0|23198.0|0|402.0|0|0.0|100
0|2021-07-05|23198.0|0|23198.0|0|402.0|0|0.0|100
0|2021-07-06|23210.0|0|23210.0|0|402.0|0|0.0|100
0|2021-07-07|23210.0|0|23210.0|0|402.0|0|0.0|100
0|2021-07-08|23210.0|0|23210.0|0|402.0|0|0.0|100
0|2021-07-09|23233.0|0|23233.0|0|402.0|0|0.0|100
0|2021-07-10|23233.0|0|23233.0|0|402.0|0|0.0|100
0|2021-07-11|23233.0|0|23233.0|0|402.0|0|0.0|100
0|2021-07-12|23233.0|0|23233.0|0|402.0|0|0.0|100
0|2021-07-13|23249.0|0|23249.0|0|403.0|0|0.0|100
0|2021-07-14|23249.0|0|23249.0|0|403.0|0|0.0|100
0|2021-07-15|23249.0|0|23249.0|0|403.0|0|0.0|100
0|2021-07-16|23276.0|0|23276.0|0|403.0|0|0.0|100
0|2021-07-17|23276.0|0|23276.0|0|403.0|0|0.0|100
0|2021-07-18|23276.0|0|23276.0|0|403.0|0|0.0|100
0|2021-07-19|23276.0|0|23276.0|0|403.0|0|0.0|100
0|2021-07-20|23302.0|0|23302.0|0|403.0|0|0.0|100
0|2021-07-21|23302.0|0|23302.0|0|403.0|0|0.0|100
0|2021-07-22|23302.0|0|23302.0|0|403.0|0|0.0|100
0|2021-07-23|23345.0|0|23345.0|0|403.0|0|0.0|100
0|2021-07-24|23345.0|0|23345.0|0|403.0|0|0.0|100
0|2021-07-25|23345.0|0|23345.0|0|403.0|0|0.0|100
0|2021-07-26|23345.0|0|23345.0|0|403.0|0|0.0|100
0|2021-07-27|23406.0|0|23406.0|0|403.0|0|0.0|100
0|2021-07-28|23406.0|0|23406.0|0|403.0|0|0.0|100
0|2021-07-29|23406.0|0|23406.0|0|403.0|0|0.0|100
0|2021-07-30|23492.0|0|23492.0|0|403.0|0|0.0|100
0|2021-07-31|23492.0|0|23492.0|0|403.0|0|0.0|100
0|2021-08-01|23492.0|0|23492.0|0|403.0|0|0.0|100
0|2021-08-02|23492.0|0|23492.0|0|403.0|0|0.0|100
0|2021-08-03|23591.0|0|23591.0|0|405.0|0|0.0|100
0|2021-08-04|23591.0|0|23591.0|0|405.0|0|0.0|100
0|2021-08-05|23591.0|0|23591.0|0|405.0|0|0.0|100
0|2021-08-06|23743.0|0|23743.0|0|406.0|0|0.0|100
0|2021-08-07|23743.0|0|23743.0|0|406.0|0|0.0|100
0|2021-08-08|23743.0|0|23743.0|0|406.0|0|0.0|100
0|2021-08-09|23823.0|0|23823.0|0|406.0|0|0.0|100
0|2021-08-10|23823.0|0|23823.0|0|406.0|0|0.0|100
0|2021-08-11|23933.0|0|23933.0|0|406.0|0|0.0|100
0|2021-08-12|23933.0|0|23933.0|0|406.0|0|0.0|100
0|2021-08-13|24060.0|0|24060.0|0|406.0|0|0.0|100
0|2021-08-14|24060.0|0|24060.0|0|406.0|0|0.0|100
0|2021-08-15|24060.0|0|24060.0|0|406.0|0|0.0|100
0|2021-08-16|24206.0|0|24206.0|0|407.0|0|0.0|100
0|2021-08-17|24206.0|0|24206.0|0|407.0|0|0.0|100
0|2021-08-18|24324.0|0|24324.0|0|407.0|0|0.0|100
0|2021-08-19|24324.0|0|24324.0|0|407.0|0|0.0|100
0|2021-08-20|24507.0|0|24507.0|0|410.0|0|0.0|100
0|2021-08-21|24507.0|0|24507.0|0|410.0|0|0.0|100
0|2021-08-22|24507.0|0|24507.0|0|410.0|0|0.0|100
0|2021-08-23|24607.0|0|24607.0|0|410.0|0|0.0|100
0|2021-08-24|24607.0|0|24607.0|0|410.0|0|0.0|100
0|2021-08-25|24800.0|0|24800.0|0|411.0|0|0.0|100
0|2021-08-26|24800.0|0|24800.0|0|411.0|0|0.0|100
0|2021-08-27|24945.0|0|24945.0|0|414.0|0|0.0|100
0|2021-08-28|24945.0|0|24945.0|0|414.0|0|0.0|100
0|2021-08-29|24945.0|0|24945.0|0|414.0|0|0.0|100
0|2021-08-30|25056.0|0|25056.0|0|414.0|0|0.0|100
0|2021-08-31|25056.0|0|25056.0|0|414.0|0|0.0|100
0|2021-09-01|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-02|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-03|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-04|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-05|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-06|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-07|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-08|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-09|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-10|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-11|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-12|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-13|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-14|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-15|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-16|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-17|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-18|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-19|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-20|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-21|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-22|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-23|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-24|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-25|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-26|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-27|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-28|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-29|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-09-30|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-01|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-02|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-03|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-04|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-05|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-06|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-07|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-08|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-09|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-10|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-11|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-12|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-13|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-14|25056.0|0|0.0|100|414.0|0|0.0|100
0|2021-10-15|25056.0|0|0.0|100|414.0|0|0.0|100
