|dates|Bristol_RhodeIsland_UnitedStates.JHU_ConfirmedCases.data|Bristol_RhodeIsland_UnitedStates.JHU_ConfirmedCases.missing|Bristol_RhodeIsland_UnitedStates.NYT_ConfirmedCases.data|Bristol_RhodeIsland_UnitedStates.NYT_ConfirmedCases.missing|Bristol_RhodeIsland_UnitedStates.JHU_ConfirmedDeaths.data|Bristol_RhodeIsland_UnitedStates.JHU_ConfirmedDeaths.missing|Bristol_RhodeIsland_UnitedStates.JHU_ConfirmedRecoveries.data|Bristol_RhodeIsland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3890.0|0|3890.0|0|114.0|0|0.0|100
0|2021-02-06|3890.0|0|3890.0|0|114.0|0|0.0|100
0|2021-02-07|3890.0|0|3890.0|0|114.0|0|0.0|100
0|2021-02-08|3890.0|0|3890.0|0|114.0|0|0.0|100
0|2021-02-09|3890.0|0|3890.0|0|114.0|0|0.0|100
0|2021-02-10|3890.0|0|4019.0|0|117.0|0|0.0|100
0|2021-02-11|4019.0|0|4019.0|0|117.0|0|0.0|100
0|2021-02-12|4019.0|0|4019.0|0|117.0|0|0.0|100
0|2021-02-13|4019.0|0|4019.0|0|117.0|0|0.0|100
0|2021-02-14|4019.0|0|4019.0|0|117.0|0|0.0|100
0|2021-02-15|4019.0|0|4019.0|0|117.0|0|0.0|100
0|2021-02-16|4019.0|0|4019.0|0|117.0|0|0.0|100
0|2021-02-17|4115.0|0|4115.0|0|123.0|0|0.0|100
0|2021-02-18|4115.0|0|4115.0|0|123.0|0|0.0|100
0|2021-02-19|4115.0|0|4115.0|0|123.0|0|0.0|100
0|2021-02-20|4115.0|0|4115.0|0|123.0|0|0.0|100
0|2021-02-21|4115.0|0|4115.0|0|123.0|0|0.0|100
0|2021-02-22|4115.0|0|4115.0|0|123.0|0|0.0|100
0|2021-02-23|4115.0|0|4115.0|0|123.0|0|0.0|100
0|2021-02-24|4115.0|0|4172.0|0|123.0|0|0.0|100
0|2021-02-25|4172.0|0|4172.0|0|130.0|0|0.0|100
0|2021-02-26|4172.0|0|4172.0|0|130.0|0|0.0|100
0|2021-02-27|4172.0|0|4172.0|0|130.0|0|0.0|100
0|2021-02-28|4172.0|0|4172.0|0|130.0|0|0.0|100
0|2021-03-01|4172.0|0|4172.0|0|130.0|0|0.0|100
0|2021-03-02|4172.0|0|4172.0|0|130.0|0|0.0|100
0|2021-03-03|4247.0|0|4247.0|0|134.0|0|0.0|100
0|2021-03-04|4247.0|0|4247.0|0|134.0|0|0.0|100
0|2021-03-05|4247.0|0|4247.0|0|134.0|0|0.0|100
0|2021-03-06|4247.0|0|4247.0|0|134.0|0|0.0|100
0|2021-03-07|4247.0|0|4247.0|0|134.0|0|0.0|100
0|2021-03-08|4247.0|0|4247.0|0|134.0|0|0.0|100
0|2021-03-09|4247.0|0|4247.0|0|134.0|0|0.0|100
0|2021-03-10|4320.0|0|4320.0|0|138.0|0|0.0|100
0|2021-03-11|4320.0|0|4320.0|0|138.0|0|0.0|100
0|2021-03-12|4320.0|0|4320.0|0|138.0|0|0.0|100
0|2021-03-13|4320.0|0|4320.0|0|138.0|0|0.0|100
0|2021-03-14|4320.0|0|4320.0|0|138.0|0|0.0|100
0|2021-03-15|4320.0|0|4320.0|0|138.0|0|0.0|100
0|2021-03-16|4320.0|0|4320.0|0|138.0|0|0.0|100
0|2021-03-17|4404.0|0|4404.0|0|138.0|0|0.0|100
0|2021-03-18|4404.0|0|4404.0|0|139.0|0|0.0|100
0|2021-03-19|4404.0|0|4404.0|0|139.0|0|0.0|100
0|2021-03-20|4404.0|0|4404.0|0|139.0|0|0.0|100
0|2021-03-21|4404.0|0|4404.0|0|139.0|0|0.0|100
0|2021-03-22|4404.0|0|4404.0|0|139.0|0|0.0|100
0|2021-03-23|4404.0|0|4404.0|0|139.0|0|0.0|100
0|2021-03-24|4404.0|0|4492.0|0|139.0|0|0.0|100
0|2021-03-25|4492.0|0|4492.0|0|140.0|0|0.0|100
0|2021-03-26|4492.0|0|4492.0|0|140.0|0|0.0|100
0|2021-03-27|4492.0|0|4492.0|0|140.0|0|0.0|100
0|2021-03-28|4492.0|0|4492.0|0|140.0|0|0.0|100
0|2021-03-29|4492.0|0|4492.0|0|140.0|0|0.0|100
0|2021-03-30|4492.0|0|4492.0|0|140.0|0|0.0|100
0|2021-03-31|4591.0|0|4591.0|0|140.0|0|0.0|100
0|2021-04-01|4591.0|0|4591.0|0|140.0|0|0.0|100
0|2021-04-02|4591.0|0|4591.0|0|140.0|0|0.0|100
0|2021-04-03|4591.0|0|4591.0|0|140.0|0|0.0|100
0|2021-04-04|4591.0|0|4591.0|0|140.0|0|0.0|100
0|2021-04-05|4591.0|0|4591.0|0|140.0|0|0.0|100
0|2021-04-06|4591.0|0|4591.0|0|140.0|0|0.0|100
0|2021-04-07|4722.0|0|4722.0|0|140.0|0|0.0|100
0|2021-04-08|4722.0|0|4722.0|0|140.0|0|0.0|100
0|2021-04-09|4722.0|0|4722.0|0|140.0|0|0.0|100
0|2021-04-10|4722.0|0|4722.0|0|140.0|0|0.0|100
0|2021-04-11|4722.0|0|4722.0|0|140.0|0|0.0|100
0|2021-04-12|4722.0|0|4722.0|0|140.0|0|0.0|100
0|2021-04-13|4722.0|0|4722.0|0|140.0|0|0.0|100
0|2021-04-14|4722.0|0|4722.0|0|140.0|0|0.0|100
0|2021-04-15|4817.0|0|4817.0|0|141.0|0|0.0|100
0|2021-04-16|4817.0|0|4817.0|0|141.0|0|0.0|100
0|2021-04-17|4817.0|0|4817.0|0|141.0|0|0.0|100
0|2021-04-18|4817.0|0|4817.0|0|141.0|0|0.0|100
0|2021-04-19|4817.0|0|4817.0|0|141.0|0|0.0|100
0|2021-04-20|4817.0|0|4817.0|0|141.0|0|0.0|100
0|2021-04-21|4918.0|0|4918.0|0|141.0|0|0.0|100
0|2021-04-22|4918.0|0|4918.0|0|141.0|0|0.0|100
0|2021-04-23|4918.0|0|4918.0|0|141.0|0|0.0|100
0|2021-04-24|4918.0|0|4918.0|0|141.0|0|0.0|100
0|2021-04-25|4918.0|0|4918.0|0|141.0|0|0.0|100
0|2021-04-26|4918.0|0|4918.0|0|141.0|0|0.0|100
0|2021-04-27|4918.0|0|4918.0|0|141.0|0|0.0|100
0|2021-04-28|5000.0|0|5000.0|0|141.0|0|0.0|100
0|2021-04-29|5000.0|0|5000.0|0|141.0|0|0.0|100
0|2021-04-30|5000.0|0|5000.0|0|141.0|0|0.0|100
0|2021-05-01|5000.0|0|5000.0|0|141.0|0|0.0|100
0|2021-05-02|5000.0|0|5000.0|0|141.0|0|0.0|100
0|2021-05-03|5000.0|0|5000.0|0|141.0|0|0.0|100
0|2021-05-04|5000.0|0|5000.0|0|141.0|0|0.0|100
0|2021-05-05|5063.0|0|5063.0|0|142.0|0|0.0|100
0|2021-05-06|5063.0|0|5063.0|0|142.0|0|0.0|100
0|2021-05-07|5063.0|0|5063.0|0|142.0|0|0.0|100
0|2021-05-08|5063.0|0|5063.0|0|142.0|0|0.0|100
0|2021-05-09|5063.0|0|5063.0|0|142.0|0|0.0|100
0|2021-05-10|5063.0|0|5063.0|0|142.0|0|0.0|100
0|2021-05-11|5063.0|0|5063.0|0|142.0|0|0.0|100
0|2021-05-12|5096.0|0|5096.0|0|143.0|0|0.0|100
0|2021-05-13|5096.0|0|5096.0|0|143.0|0|0.0|100
0|2021-05-14|5096.0|0|5096.0|0|143.0|0|0.0|100
0|2021-05-15|5096.0|0|5096.0|0|143.0|0|0.0|100
0|2021-05-16|5096.0|0|5096.0|0|143.0|0|0.0|100
0|2021-05-17|5096.0|0|5096.0|0|143.0|0|0.0|100
0|2021-05-18|5096.0|0|5096.0|0|143.0|0|0.0|100
0|2021-05-19|5096.0|0|5096.0|0|143.0|0|0.0|100
0|2021-05-20|5096.0|0|5096.0|0|143.0|0|0.0|100
0|2021-05-21|5096.0|0|5096.0|0|143.0|0|0.0|100
0|2021-05-22|5096.0|0|5096.0|0|143.0|0|0.0|100
0|2021-05-23|5096.0|0|5096.0|0|143.0|0|0.0|100
0|2021-05-24|5153.0|0|5153.0|0|144.0|0|0.0|100
0|2021-05-25|5153.0|0|5153.0|0|144.0|0|0.0|100
0|2021-05-26|5153.0|0|5153.0|0|144.0|0|0.0|100
0|2021-05-27|5153.0|0|5153.0|0|144.0|0|0.0|100
0|2021-05-28|5153.0|0|5153.0|0|144.0|0|0.0|100
0|2021-05-29|5153.0|0|5153.0|0|144.0|0|0.0|100
0|2021-05-30|5153.0|0|5153.0|0|144.0|0|0.0|100
0|2021-05-31|5153.0|0|5153.0|0|144.0|0|0.0|100
0|2021-06-01|5153.0|0|5153.0|0|144.0|0|0.0|100
0|2021-06-02|5153.0|0|5153.0|0|144.0|0|0.0|100
0|2021-06-03|5170.0|0|5170.0|0|144.0|0|0.0|100
0|2021-06-04|5170.0|0|5170.0|0|144.0|0|0.0|100
0|2021-06-05|5170.0|0|5170.0|0|144.0|0|0.0|100
0|2021-06-06|5170.0|0|5170.0|0|144.0|0|0.0|100
0|2021-06-07|5170.0|0|5170.0|0|144.0|0|0.0|100
0|2021-06-08|5170.0|0|5170.0|0|144.0|0|0.0|100
0|2021-06-09|5175.0|0|5175.0|0|145.0|0|0.0|100
0|2021-06-10|5175.0|0|5175.0|0|145.0|0|0.0|100
0|2021-06-11|5175.0|0|5175.0|0|145.0|0|0.0|100
0|2021-06-12|5175.0|0|5175.0|0|145.0|0|0.0|100
0|2021-06-13|5175.0|0|5175.0|0|145.0|0|0.0|100
0|2021-06-14|5175.0|0|5175.0|0|145.0|0|0.0|100
0|2021-06-15|5175.0|0|5175.0|0|145.0|0|0.0|100
0|2021-06-16|5175.0|0|5181.0|0|145.0|0|0.0|100
0|2021-06-17|5181.0|0|5181.0|0|145.0|0|0.0|100
0|2021-06-18|5181.0|0|5181.0|0|145.0|0|0.0|100
0|2021-06-19|5181.0|0|5181.0|0|145.0|0|0.0|100
0|2021-06-20|5181.0|0|5181.0|0|145.0|0|0.0|100
0|2021-06-21|5181.0|0|5181.0|0|145.0|0|0.0|100
0|2021-06-22|5181.0|0|5181.0|0|145.0|0|0.0|100
0|2021-06-23|5184.0|0|5184.0|0|145.0|0|0.0|100
0|2021-06-24|5184.0|0|5184.0|0|145.0|0|0.0|100
0|2021-06-25|5184.0|0|5184.0|0|145.0|0|0.0|100
0|2021-06-26|5184.0|0|5184.0|0|145.0|0|0.0|100
0|2021-06-27|5184.0|0|5184.0|0|145.0|0|0.0|100
0|2021-06-28|5184.0|0|5184.0|0|145.0|0|0.0|100
0|2021-06-29|5184.0|0|5184.0|0|145.0|0|0.0|100
0|2021-06-30|5187.0|0|5187.0|0|145.0|0|0.0|100
0|2021-07-01|5187.0|0|5187.0|0|145.0|0|0.0|100
0|2021-07-02|5187.0|0|5187.0|0|145.0|0|0.0|100
0|2021-07-03|5187.0|0|5187.0|0|145.0|0|0.0|100
0|2021-07-04|5187.0|0|5187.0|0|145.0|0|0.0|100
0|2021-07-05|5187.0|0|5187.0|0|145.0|0|0.0|100
0|2021-07-06|5187.0|0|5187.0|0|145.0|0|0.0|100
0|2021-07-07|5190.0|0|5190.0|0|146.0|0|0.0|100
0|2021-07-08|5190.0|0|5190.0|0|146.0|0|0.0|100
0|2021-07-09|5190.0|0|5190.0|0|146.0|0|0.0|100
0|2021-07-10|5190.0|0|5190.0|0|146.0|0|0.0|100
0|2021-07-11|5190.0|0|5190.0|0|146.0|0|0.0|100
0|2021-07-12|5190.0|0|5190.0|0|146.0|0|0.0|100
0|2021-07-13|5190.0|0|5190.0|0|146.0|0|0.0|100
0|2021-07-14|5192.0|0|5192.0|0|146.0|0|0.0|100
0|2021-07-15|5192.0|0|5192.0|0|146.0|0|0.0|100
0|2021-07-16|5192.0|0|5192.0|0|146.0|0|0.0|100
0|2021-07-17|5192.0|0|5192.0|0|146.0|0|0.0|100
0|2021-07-18|5192.0|0|5192.0|0|146.0|0|0.0|100
0|2021-07-19|5192.0|0|5192.0|0|146.0|0|0.0|100
0|2021-07-20|5192.0|0|5192.0|0|146.0|0|0.0|100
0|2021-07-21|5205.0|0|5205.0|0|146.0|0|0.0|100
0|2021-07-22|5205.0|0|5205.0|0|146.0|0|0.0|100
0|2021-07-23|5205.0|0|5205.0|0|146.0|0|0.0|100
0|2021-07-24|5205.0|0|5205.0|0|146.0|0|0.0|100
0|2021-07-25|5205.0|0|5205.0|0|146.0|0|0.0|100
0|2021-07-26|5205.0|0|5205.0|0|146.0|0|0.0|100
0|2021-07-27|5205.0|0|5205.0|0|146.0|0|0.0|100
0|2021-07-28|5236.0|0|5236.0|0|146.0|0|0.0|100
0|2021-07-29|5236.0|0|5236.0|0|146.0|0|0.0|100
0|2021-07-30|5236.0|0|5236.0|0|146.0|0|0.0|100
0|2021-07-31|5236.0|0|5236.0|0|146.0|0|0.0|100
0|2021-08-01|5236.0|0|5236.0|0|146.0|0|0.0|100
0|2021-08-02|5236.0|0|5236.0|0|146.0|0|0.0|100
0|2021-08-03|5236.0|0|5236.0|0|146.0|0|0.0|100
0|2021-08-04|5268.0|0|5268.0|0|146.0|0|0.0|100
0|2021-08-05|5268.0|0|5268.0|0|146.0|0|0.0|100
0|2021-08-06|5268.0|0|5268.0|0|146.0|0|0.0|100
0|2021-08-07|5268.0|0|5268.0|0|146.0|0|0.0|100
0|2021-08-08|5268.0|0|5268.0|0|146.0|0|0.0|100
0|2021-08-09|5268.0|0|5268.0|0|146.0|0|0.0|100
0|2021-08-10|5268.0|0|5268.0|0|146.0|0|0.0|100
0|2021-08-11|5318.0|0|5318.0|0|146.0|0|0.0|100
0|2021-08-12|5318.0|0|5318.0|0|146.0|0|0.0|100
0|2021-08-13|5318.0|0|5318.0|0|146.0|0|0.0|100
0|2021-08-14|5318.0|0|5318.0|0|146.0|0|0.0|100
0|2021-08-15|5318.0|0|5318.0|0|146.0|0|0.0|100
0|2021-08-16|5318.0|0|5318.0|0|146.0|0|0.0|100
0|2021-08-17|5318.0|0|5318.0|0|146.0|0|0.0|100
0|2021-08-18|5352.0|0|5352.0|0|146.0|0|0.0|100
0|2021-08-19|5352.0|0|5352.0|0|146.0|0|0.0|100
0|2021-08-20|5352.0|0|5352.0|0|146.0|0|0.0|100
0|2021-08-21|5352.0|0|5352.0|0|146.0|0|0.0|100
0|2021-08-22|5352.0|0|5352.0|0|146.0|0|0.0|100
0|2021-08-23|5352.0|0|5352.0|0|146.0|0|0.0|100
0|2021-08-24|5352.0|0|5352.0|0|146.0|0|0.0|100
0|2021-08-25|5421.0|0|5421.0|0|147.0|0|0.0|100
0|2021-08-26|5421.0|0|5421.0|0|147.0|0|0.0|100
0|2021-08-27|5421.0|0|5421.0|0|147.0|0|0.0|100
0|2021-08-28|5421.0|0|5421.0|0|147.0|0|0.0|100
0|2021-08-29|5421.0|0|5421.0|0|147.0|0|0.0|100
0|2021-08-30|5421.0|0|5421.0|0|147.0|0|0.0|100
0|2021-08-31|5421.0|0|5421.0|0|147.0|0|0.0|100
0|2021-09-01|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-02|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-03|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-04|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-05|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-06|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-07|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-08|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-09|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-10|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-11|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-12|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-13|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-14|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-15|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-16|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-17|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-18|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-19|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-20|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-21|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-22|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-23|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-24|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-25|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-26|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-27|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-28|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-29|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-09-30|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-01|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-02|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-03|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-04|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-05|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-06|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-07|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-08|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-09|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-10|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-11|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-12|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-13|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-14|5421.0|0|0.0|100|147.0|0|0.0|100
0|2021-10-15|5421.0|0|0.0|100|147.0|0|0.0|100
