|dates|Hidalgo_Texas_UnitedStates.JHU_ConfirmedCases.data|Hidalgo_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hidalgo_Texas_UnitedStates.NYT_ConfirmedCases.data|Hidalgo_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hidalgo_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hidalgo_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hidalgo_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hidalgo_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-23|60213.0|0|60213.0|0|2361.0|0|0.0|100
0|2021-01-24|60213.0|0|60213.0|0|2361.0|0|0.0|100
0|2021-01-25|60213.0|0|60971.0|0|2361.0|0|0.0|100
0|2021-01-26|61595.0|0|61595.0|0|2386.0|0|0.0|100
0|2021-01-27|62249.0|0|62249.0|0|2404.0|0|0.0|100
0|2021-01-28|62833.0|0|62833.0|0|2418.0|0|0.0|100
0|2021-01-29|63551.0|0|63551.0|0|2427.0|0|0.0|100
0|2021-01-30|63551.0|0|63551.0|0|2427.0|0|0.0|100
0|2021-01-31|63551.0|0|63551.0|0|2427.0|0|0.0|100
0|2021-02-01|64284.0|0|64284.0|0|2440.0|0|0.0|100
0|2021-02-02|65456.0|0|65456.0|0|2452.0|0|0.0|100
0|2021-02-03|66272.0|0|66272.0|0|2466.0|0|0.0|100
0|2021-02-04|66272.0|0|66851.0|0|2466.0|0|0.0|100
0|2021-02-05|67570.0|0|67570.0|0|2489.0|0|0.0|100
0|2021-02-06|67570.0|0|67570.0|0|2489.0|0|0.0|100
0|2021-02-07|67570.0|0|67570.0|0|2489.0|0|0.0|100
0|2021-02-08|68586.0|0|68586.0|0|2501.0|0|0.0|100
0|2021-02-09|69257.0|0|69257.0|0|2516.0|0|0.0|100
0|2021-02-10|69765.0|0|69765.0|0|2526.0|0|0.0|100
0|2021-02-11|70353.0|0|70353.0|0|2536.0|0|0.0|100
0|2021-02-12|70992.0|0|70992.0|0|2536.0|0|0.0|100
0|2021-02-13|70992.0|0|70992.0|0|2549.0|0|0.0|100
0|2021-02-14|70992.0|0|70992.0|0|2549.0|0|0.0|100
0|2021-02-15|70992.0|0|70992.0|0|2549.0|0|0.0|100
0|2021-02-16|71592.0|0|71592.0|0|2558.0|0|0.0|100
0|2021-02-17|71592.0|0|71236.0|0|2558.0|0|0.0|100
0|2021-02-18|71592.0|0|71697.0|0|2558.0|0|0.0|100
0|2021-02-19|72723.0|0|72191.0|0|2584.0|0|0.0|100
0|2021-02-20|72723.0|0|72191.0|0|2584.0|0|0.0|100
0|2021-02-21|72723.0|0|72191.0|0|2584.0|0|0.0|100
0|2021-02-22|73425.0|0|72890.0|0|2595.0|0|0.0|100
0|2021-02-23|74041.0|0|73505.0|0|2603.0|0|0.0|100
0|2021-02-24|74894.0|0|74356.0|0|2615.0|0|0.0|100
0|2021-02-25|75701.0|0|75161.0|0|2623.0|0|0.0|100
0|2021-02-26|76684.0|0|76142.0|0|2629.0|0|0.0|100
0|2021-02-27|76684.0|0|76142.0|0|2629.0|0|0.0|100
0|2021-02-28|76684.0|0|76142.0|0|2629.0|0|0.0|100
0|2021-03-01|77312.0|0|76766.0|0|2638.0|0|0.0|100
0|2021-03-02|77312.0|0|77124.0|0|2645.0|0|0.0|100
0|2021-03-03|78165.0|0|77584.0|0|2655.0|0|0.0|100
0|2021-03-04|78165.0|0|77876.0|0|2655.0|0|0.0|100
0|2021-03-05|78770.0|0|78167.0|0|2679.0|0|0.0|100
0|2021-03-06|78770.0|0|78167.0|0|2679.0|0|0.0|100
0|2021-03-07|78770.0|0|78167.0|0|2679.0|0|0.0|100
0|2021-03-08|78926.0|0|78319.0|0|2687.0|0|0.0|100
0|2021-03-09|79142.0|0|78531.0|0|2694.0|0|0.0|100
0|2021-03-10|79142.0|0|78763.0|0|2694.0|0|0.0|100
0|2021-03-11|79142.0|0|79017.0|0|2694.0|0|0.0|100
0|2021-03-12|79142.0|0|79835.0|0|2694.0|0|0.0|100
0|2021-03-13|80455.0|0|79835.0|0|2704.0|0|0.0|100
0|2021-03-14|80455.0|0|79835.0|0|2704.0|0|0.0|100
0|2021-03-15|80455.0|0|80626.0|0|2704.0|0|0.0|100
0|2021-03-16|82222.0|0|81595.0|0|2711.0|0|0.0|100
0|2021-03-17|82881.0|0|82252.0|0|2718.0|0|0.0|100
0|2021-03-18|82881.0|0|82619.0|0|2718.0|0|0.0|100
0|2021-03-19|83401.0|0|82758.0|0|2732.0|0|0.0|100
0|2021-03-20|83401.0|0|82758.0|0|2732.0|0|0.0|100
0|2021-03-21|83401.0|0|82758.0|0|2732.0|0|0.0|100
0|2021-03-22|83531.0|0|82886.0|0|2738.0|0|0.0|100
0|2021-03-23|83714.0|0|83054.0|0|2743.0|0|0.0|100
0|2021-03-24|84085.0|0|83423.0|0|2747.0|0|0.0|100
0|2021-03-25|84281.0|0|83612.0|0|2751.0|0|0.0|100
0|2021-03-26|84460.0|0|83779.0|0|2754.0|0|0.0|100
0|2021-03-27|84460.0|0|83779.0|0|2754.0|0|0.0|100
0|2021-03-28|84460.0|0|83779.0|0|2754.0|0|0.0|100
0|2021-03-29|84611.0|0|83894.0|0|2760.0|0|0.0|100
0|2021-03-30|84611.0|0|84009.0|0|2760.0|0|0.0|100
0|2021-03-31|84969.0|0|84211.0|0|2766.0|0|0.0|100
0|2021-04-01|84969.0|0|84383.0|0|2766.0|0|0.0|100
0|2021-04-02|84969.0|0|84383.0|0|2766.0|0|0.0|100
0|2021-04-03|85141.0|0|84383.0|0|2768.0|0|0.0|100
0|2021-04-04|85141.0|0|84383.0|0|2768.0|0|0.0|100
0|2021-04-05|85206.0|0|84448.0|0|2769.0|0|0.0|100
0|2021-04-06|85296.0|0|84538.0|0|2775.0|0|0.0|100
0|2021-04-07|85628.0|0|84869.0|0|2782.0|0|0.0|100
0|2021-04-08|85899.0|0|85140.0|0|2788.0|0|0.0|100
0|2021-04-09|86076.0|0|85316.0|0|2792.0|0|0.0|100
0|2021-04-10|86076.0|0|85316.0|0|2792.0|0|0.0|100
0|2021-04-11|86076.0|0|85316.0|0|2792.0|0|0.0|100
0|2021-04-12|86167.0|0|85407.0|0|2794.0|0|0.0|100
0|2021-04-13|86339.0|0|85576.0|0|2797.0|0|0.0|100
0|2021-04-14|86542.0|0|85778.0|0|2799.0|0|0.0|100
0|2021-04-15|86760.0|0|85996.0|0|2801.0|0|0.0|100
0|2021-04-16|86969.0|0|86204.0|0|2801.0|0|0.0|100
0|2021-04-17|86969.0|0|86204.0|0|2801.0|0|0.0|100
0|2021-04-18|86969.0|0|86204.0|0|2801.0|0|0.0|100
0|2021-04-19|87159.0|0|86394.0|0|2804.0|0|0.0|100
0|2021-04-20|87367.0|0|86602.0|0|2806.0|0|0.0|100
0|2021-04-21|87602.0|0|86837.0|0|2809.0|0|0.0|100
0|2021-04-22|87744.0|0|86972.0|0|2809.0|0|0.0|100
0|2021-04-23|87810.0|0|87037.0|0|2810.0|0|0.0|100
0|2021-04-24|87810.0|0|87037.0|0|2810.0|0|0.0|100
0|2021-04-25|87810.0|0|87037.0|0|2810.0|0|0.0|100
0|2021-04-26|87879.0|0|87106.0|0|2811.0|0|0.0|100
0|2021-04-27|88044.0|0|87270.0|0|2815.0|0|0.0|100
0|2021-04-28|88249.0|0|87475.0|0|2818.0|0|0.0|100
0|2021-04-29|88434.0|0|87801.0|0|2823.0|0|0.0|100
0|2021-04-30|88604.0|0|87808.0|0|2824.0|0|0.0|100
0|2021-05-01|88604.0|0|87808.0|0|2824.0|0|0.0|100
0|2021-05-02|88604.0|0|87808.0|0|2824.0|0|0.0|100
0|2021-05-03|88723.0|0|87915.0|0|2825.0|0|0.0|100
0|2021-05-04|88830.0|0|88019.0|0|2826.0|0|0.0|100
0|2021-05-05|89037.0|0|88214.0|0|2830.0|0|0.0|100
0|2021-05-06|89147.0|0|88321.0|0|2832.0|0|0.0|100
0|2021-05-07|89323.0|0|88482.0|0|2834.0|0|0.0|100
0|2021-05-08|89426.0|0|88533.0|0|2837.0|0|0.0|100
0|2021-05-09|89426.0|0|88533.0|0|2837.0|0|0.0|100
0|2021-05-10|89426.0|0|88572.0|0|2837.0|0|0.0|100
0|2021-05-11|89563.0|0|88707.0|0|2839.0|0|0.0|100
0|2021-05-12|89761.0|0|88879.0|0|2844.0|0|0.0|100
0|2021-05-13|89953.0|0|89048.0|0|2848.0|0|0.0|100
0|2021-05-14|90142.0|0|89223.0|0|2850.0|0|0.0|100
0|2021-05-15|90142.0|0|89223.0|0|2850.0|0|0.0|100
0|2021-05-16|90142.0|0|89223.0|0|2850.0|0|0.0|100
0|2021-05-17|90193.0|0|89268.0|0|2854.0|0|0.0|100
0|2021-05-18|90391.0|0|89451.0|0|2858.0|0|0.0|100
0|2021-05-19|90589.0|0|89649.0|0|2862.0|0|0.0|100
0|2021-05-20|90675.0|0|89726.0|0|2865.0|0|0.0|100
0|2021-05-21|90738.0|0|89776.0|0|2866.0|0|0.0|100
0|2021-05-22|90738.0|0|89776.0|0|2866.0|0|0.0|100
0|2021-05-23|90738.0|0|89776.0|0|2866.0|0|0.0|100
0|2021-05-24|90738.0|0|89786.0|0|2866.0|0|0.0|100
0|2021-05-25|90738.0|0|89853.0|0|2866.0|0|0.0|100
0|2021-05-26|91136.0|0|90136.0|0|2874.0|0|0.0|100
0|2021-05-27|91269.0|0|89228.0|0|2877.0|0|0.0|100
0|2021-05-28|91358.0|0|89284.0|0|2878.0|0|0.0|100
0|2021-05-29|91358.0|0|89284.0|0|2878.0|0|0.0|100
0|2021-05-30|91358.0|0|89284.0|0|2878.0|0|0.0|100
0|2021-05-31|91358.0|0|89284.0|0|2878.0|0|0.0|100
0|2021-06-01|91429.0|0|89336.0|0|2878.0|0|0.0|100
0|2021-06-02|91551.0|0|89446.0|0|2880.0|0|0.0|100
0|2021-06-03|91653.0|0|89531.0|0|2883.0|0|0.0|100
0|2021-06-04|91718.0|0|89596.0|0|2885.0|0|0.0|100
0|2021-06-05|91718.0|0|89596.0|0|2885.0|0|0.0|100
0|2021-06-06|91718.0|0|89596.0|0|2885.0|0|0.0|100
0|2021-06-07|91804.0|0|89659.0|0|2886.0|0|0.0|100
0|2021-06-08|91881.0|0|89736.0|0|2886.0|0|0.0|100
0|2021-06-09|92012.0|0|89865.0|0|2886.0|0|0.0|100
0|2021-06-10|92144.0|0|89969.0|0|2888.0|0|0.0|100
0|2021-06-11|92215.0|0|90037.0|0|2890.0|0|0.0|100
0|2021-06-12|92215.0|0|90037.0|0|2890.0|0|0.0|100
0|2021-06-13|92215.0|0|90037.0|0|2890.0|0|0.0|100
0|2021-06-14|92266.0|0|90087.0|0|2891.0|0|0.0|100
0|2021-06-15|92357.0|0|90175.0|0|2893.0|0|0.0|100
0|2021-06-16|92357.0|0|90284.0|0|2893.0|0|0.0|100
0|2021-06-17|92496.0|0|90309.0|0|2893.0|0|0.0|100
0|2021-06-18|92525.0|0|90335.0|0|2898.0|0|0.0|100
0|2021-06-19|92525.0|0|90335.0|0|2898.0|0|0.0|100
0|2021-06-20|92525.0|0|90335.0|0|2898.0|0|0.0|100
0|2021-06-21|92593.0|0|90402.0|0|2899.0|0|0.0|100
0|2021-06-22|92676.0|0|90485.0|0|2900.0|0|0.0|100
0|2021-06-23|92767.0|0|90576.0|0|2903.0|0|0.0|100
0|2021-06-24|92895.0|0|90703.0|0|2904.0|0|0.0|100
0|2021-06-25|93029.0|0|90837.0|0|2905.0|0|0.0|100
0|2021-06-26|93029.0|0|90837.0|0|2905.0|0|0.0|100
0|2021-06-27|93029.0|0|90837.0|0|2905.0|0|0.0|100
0|2021-06-28|93231.0|0|91028.0|0|2907.0|0|0.0|100
0|2021-06-29|93231.0|0|91028.0|0|2907.0|0|0.0|100
0|2021-06-30|93231.0|0|91101.0|0|2907.0|0|0.0|100
0|2021-07-01|93530.0|0|91312.0|0|2911.0|0|0.0|100
0|2021-07-02|93595.0|0|91372.0|0|2911.0|0|0.0|100
0|2021-07-03|93595.0|0|91372.0|0|2911.0|0|0.0|100
0|2021-07-04|93595.0|0|91372.0|0|2911.0|0|0.0|100
0|2021-07-05|93595.0|0|91372.0|0|2911.0|0|0.0|100
0|2021-07-06|93640.0|0|91404.0|0|2912.0|0|0.0|100
0|2021-07-07|93741.0|0|91504.0|0|2915.0|0|0.0|100
0|2021-07-08|93854.0|0|91617.0|0|2919.0|0|0.0|100
0|2021-07-09|94042.0|0|91805.0|0|2920.0|0|0.0|100
0|2021-07-10|94042.0|0|91805.0|0|2920.0|0|0.0|100
0|2021-07-11|94042.0|0|91805.0|0|2920.0|0|0.0|100
0|2021-07-12|94214.0|0|91977.0|0|2922.0|0|0.0|100
0|2021-07-13|94369.0|0|92132.0|0|2922.0|0|0.0|100
0|2021-07-14|94617.0|0|92375.0|0|2923.0|0|0.0|100
0|2021-07-15|94737.0|0|92491.0|0|2925.0|0|0.0|100
0|2021-07-16|94839.0|0|92576.0|0|2927.0|0|0.0|100
0|2021-07-17|94839.0|0|92576.0|0|2927.0|0|0.0|100
0|2021-07-18|94839.0|0|92576.0|0|2927.0|0|0.0|100
0|2021-07-19|94887.0|0|92623.0|0|2927.0|0|0.0|100
0|2021-07-20|95083.0|0|92818.0|0|2928.0|0|0.0|100
0|2021-07-21|95306.0|0|93041.0|0|2930.0|0|0.0|100
0|2021-07-22|95707.0|0|93441.0|0|2930.0|0|0.0|100
0|2021-07-23|96125.0|0|93859.0|0|2931.0|0|0.0|100
0|2021-07-24|96125.0|0|93859.0|0|2931.0|0|0.0|100
0|2021-07-25|96125.0|0|93859.0|0|2931.0|0|0.0|100
0|2021-07-26|96796.0|0|94529.0|0|2933.0|0|0.0|100
0|2021-07-27|97122.0|0|94855.0|0|2935.0|0|0.0|100
0|2021-07-28|97445.0|0|95178.0|0|2938.0|0|0.0|100
0|2021-07-29|98058.0|0|95791.0|0|2942.0|0|0.0|100
0|2021-07-30|98473.0|0|96205.0|0|2944.0|0|0.0|100
0|2021-07-31|98473.0|0|96205.0|0|2944.0|0|0.0|100
0|2021-08-01|98473.0|0|96205.0|0|2944.0|0|0.0|100
0|2021-08-02|98870.0|0|96602.0|0|2946.0|0|0.0|100
0|2021-08-03|99292.0|0|97024.0|0|2948.0|0|0.0|100
0|2021-08-04|99735.0|0|97467.0|0|2952.0|0|0.0|100
0|2021-08-05|100125.0|0|97857.0|0|2955.0|0|0.0|100
0|2021-08-06|100599.0|0|98331.0|0|2958.0|0|0.0|100
0|2021-08-07|100599.0|0|98331.0|0|2958.0|0|0.0|100
0|2021-08-08|100599.0|0|98331.0|0|2958.0|0|0.0|100
0|2021-08-09|101434.0|0|99166.0|0|2963.0|0|0.0|100
0|2021-08-10|101876.0|0|99607.0|0|2967.0|0|0.0|100
0|2021-08-11|102225.0|0|99956.0|0|2974.0|0|0.0|100
0|2021-08-12|102745.0|0|100476.0|0|2984.0|0|0.0|100
0|2021-08-13|103269.0|0|101000.0|0|2993.0|0|0.0|100
0|2021-08-14|103269.0|0|101000.0|0|2993.0|0|0.0|100
0|2021-08-15|103269.0|0|101000.0|0|2993.0|0|0.0|100
0|2021-08-16|103752.0|0|101483.0|0|3003.0|0|0.0|100
0|2021-08-17|104273.0|0|102004.0|0|3007.0|0|0.0|100
0|2021-08-18|104685.0|0|102413.0|0|3015.0|0|0.0|100
0|2021-08-19|105205.0|0|102934.0|0|3023.0|0|0.0|100
0|2021-08-20|105508.0|0|103237.0|0|3029.0|0|0.0|100
0|2021-08-21|105508.0|0|103237.0|0|3029.0|0|0.0|100
0|2021-08-22|105508.0|0|103237.0|0|3029.0|0|0.0|100
0|2021-08-23|105727.0|0|103456.0|0|3040.0|0|0.0|100
0|2021-08-24|106209.0|0|103938.0|0|3047.0|0|0.0|100
0|2021-08-25|106524.0|0|104253.0|0|3062.0|0|0.0|100
0|2021-08-26|106968.0|0|104697.0|0|3082.0|0|0.0|100
0|2021-08-27|107449.0|0|105155.0|0|3093.0|0|0.0|100
0|2021-08-28|107449.0|0|105155.0|0|3093.0|0|0.0|100
0|2021-08-29|107449.0|0|105155.0|0|3093.0|0|0.0|100
0|2021-08-30|107911.0|0|105607.0|0|3101.0|0|0.0|100
0|2021-08-31|108257.0|0|105949.0|0|3110.0|0|0.0|100
0|2021-09-01|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-02|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-03|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-04|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-05|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-06|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-07|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-08|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-09|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-10|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-11|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-12|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-13|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-14|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-15|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-16|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-17|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-18|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-19|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-20|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-21|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-22|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-23|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-24|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-25|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-26|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-27|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-28|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-29|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-09-30|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-01|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-02|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-03|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-04|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-05|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-06|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-07|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-08|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-09|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-10|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-11|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-12|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-13|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-14|108257.0|0|0.0|100|3110.0|0|0.0|100
0|2021-10-15|108257.0|0|0.0|100|3110.0|0|0.0|100
