|dates|Fayette_Georgia_UnitedStates.JHU_ConfirmedCases.data|Fayette_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Fayette_Georgia_UnitedStates.NYT_ConfirmedCases.data|Fayette_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Fayette_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Fayette_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Fayette_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Fayette_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|6747.0|0|6804.0|0|111.0|0|0.0|100
0|2021-02-01|6826.0|0|6834.0|0|111.0|0|0.0|100
0|2021-02-02|6826.0|0|6866.0|0|111.0|0|0.0|100
0|2021-02-03|6897.0|0|6905.0|0|114.0|0|0.0|100
0|2021-02-04|6969.0|0|6977.0|0|114.0|0|0.0|100
0|2021-02-05|7020.0|0|7028.0|0|114.0|0|0.0|100
0|2021-02-06|7092.0|0|7100.0|0|114.0|0|0.0|100
0|2021-02-07|7149.0|0|7157.0|0|116.0|0|0.0|100
0|2021-02-08|7208.0|0|7216.0|0|116.0|0|0.0|100
0|2021-02-09|7208.0|0|7238.0|0|116.0|0|0.0|100
0|2021-02-10|7208.0|0|7293.0|0|117.0|0|0.0|100
0|2021-02-11|7208.0|0|7347.0|0|117.0|0|0.0|100
0|2021-02-12|7379.0|0|7387.0|0|117.0|0|0.0|100
0|2021-02-13|7427.0|0|7435.0|0|126.0|0|0.0|100
0|2021-02-14|7427.0|0|7469.0|0|127.0|0|0.0|100
0|2021-02-15|7500.0|0|7508.0|0|127.0|0|0.0|100
0|2021-02-16|7530.0|0|7539.0|0|127.0|0|0.0|100
0|2021-02-17|7569.0|0|7578.0|0|127.0|0|0.0|100
0|2021-02-18|7601.0|0|7610.0|0|132.0|0|0.0|100
0|2021-02-19|7643.0|0|7652.0|0|136.0|0|0.0|100
0|2021-02-20|7682.0|0|7691.0|0|137.0|0|0.0|100
0|2021-02-21|7682.0|0|7720.0|0|137.0|0|0.0|100
0|2021-02-22|7726.0|0|7735.0|0|138.0|0|0.0|100
0|2021-02-23|7768.0|0|7780.0|0|138.0|0|0.0|100
0|2021-02-24|7768.0|0|7842.0|0|138.0|0|0.0|100
0|2021-02-25|7861.0|0|7873.0|0|141.0|0|0.0|100
0|2021-02-26|7931.0|0|7943.0|0|141.0|0|0.0|100
0|2021-02-27|8061.0|0|8073.0|0|141.0|0|0.0|100
0|2021-02-28|8086.0|0|8098.0|0|142.0|0|0.0|100
0|2021-03-01|8105.0|0|8117.0|0|142.0|0|0.0|100
0|2021-03-02|8123.0|0|8135.0|0|143.0|0|0.0|100
0|2021-03-03|8149.0|0|8161.0|0|143.0|0|0.0|100
0|2021-03-04|8163.0|0|8175.0|0|146.0|0|0.0|100
0|2021-03-05|8163.0|0|8199.0|0|146.0|0|0.0|100
0|2021-03-06|8199.0|0|8211.0|0|146.0|0|0.0|100
0|2021-03-07|8199.0|0|8223.0|0|149.0|0|0.0|100
0|2021-03-08|8221.0|0|8234.0|0|149.0|0|0.0|100
0|2021-03-09|8221.0|0|8249.0|0|149.0|0|0.0|100
0|2021-03-10|8250.0|0|8263.0|0|150.0|0|0.0|100
0|2021-03-11|8264.0|0|8277.0|0|151.0|0|0.0|100
0|2021-03-12|8274.0|0|8287.0|0|151.0|0|0.0|100
0|2021-03-13|8286.0|0|8299.0|0|151.0|0|0.0|100
0|2021-03-14|8288.0|0|8301.0|0|151.0|0|0.0|100
0|2021-03-15|8288.0|0|8310.0|0|151.0|0|0.0|100
0|2021-03-16|8288.0|0|8312.0|0|151.0|0|0.0|100
0|2021-03-17|8347.0|0|8360.0|0|151.0|0|0.0|100
0|2021-03-18|8379.0|0|8392.0|0|152.0|0|0.0|100
0|2021-03-19|8379.0|0|8401.0|0|152.0|0|0.0|100
0|2021-03-20|8403.0|0|8416.0|0|152.0|0|0.0|100
0|2021-03-21|8403.0|0|8430.0|0|152.0|0|0.0|100
0|2021-03-22|8403.0|0|8441.0|0|152.0|0|0.0|100
0|2021-03-23|8442.0|0|8455.0|0|152.0|0|0.0|100
0|2021-03-24|8442.0|0|8469.0|0|152.0|0|0.0|100
0|2021-03-25|8470.0|0|8483.0|0|155.0|0|0.0|100
0|2021-03-26|8489.0|0|8502.0|0|156.0|0|0.0|100
0|2021-03-27|8499.0|0|8512.0|0|156.0|0|0.0|100
0|2021-03-28|8499.0|0|8517.0|0|156.0|0|0.0|100
0|2021-03-29|8515.0|0|8528.0|0|156.0|0|0.0|100
0|2021-03-30|8515.0|0|8536.0|0|156.0|0|0.0|100
0|2021-03-31|8533.0|0|8546.0|0|156.0|0|0.0|100
0|2021-04-01|8542.0|0|8555.0|0|157.0|0|0.0|100
0|2021-04-02|8550.0|0|8563.0|0|157.0|0|0.0|100
0|2021-04-03|8560.0|0|8573.0|0|157.0|0|0.0|100
0|2021-04-04|8567.0|0|8580.0|0|157.0|0|0.0|100
0|2021-04-05|8571.0|0|8584.0|0|157.0|0|0.0|100
0|2021-04-06|8580.0|0|8593.0|0|157.0|0|0.0|100
0|2021-04-07|8591.0|0|8604.0|0|159.0|0|0.0|100
0|2021-04-08|8599.0|0|8612.0|0|159.0|0|0.0|100
0|2021-04-09|8613.0|0|8626.0|0|160.0|0|0.0|100
0|2021-04-10|8623.0|0|8636.0|0|162.0|0|0.0|100
0|2021-04-11|8629.0|0|8642.0|0|162.0|0|0.0|100
0|2021-04-12|8636.0|0|8649.0|0|163.0|0|0.0|100
0|2021-04-13|8654.0|0|8667.0|0|163.0|0|0.0|100
0|2021-04-14|8671.0|0|8684.0|0|166.0|0|0.0|100
0|2021-04-15|8677.0|0|8690.0|0|166.0|0|0.0|100
0|2021-04-16|8692.0|0|8705.0|0|166.0|0|0.0|100
0|2021-04-17|8707.0|0|8720.0|0|166.0|0|0.0|100
0|2021-04-18|8716.0|0|8729.0|0|166.0|0|0.0|100
0|2021-04-19|8727.0|0|8740.0|0|166.0|0|0.0|100
0|2021-04-20|8738.0|0|8751.0|0|166.0|0|0.0|100
0|2021-04-21|8749.0|0|8762.0|0|166.0|0|0.0|100
0|2021-04-22|8767.0|0|8780.0|0|166.0|0|0.0|100
0|2021-04-23|8781.0|0|8794.0|0|166.0|0|0.0|100
0|2021-04-24|8786.0|0|8799.0|0|167.0|0|0.0|100
0|2021-04-25|8792.0|0|8805.0|0|167.0|0|0.0|100
0|2021-04-26|8798.0|0|8811.0|0|167.0|0|0.0|100
0|2021-04-27|8808.0|0|8821.0|0|167.0|0|0.0|100
0|2021-04-28|8820.0|0|8833.0|0|167.0|0|0.0|100
0|2021-04-29|8836.0|0|8849.0|0|167.0|0|0.0|100
0|2021-04-30|8864.0|0|8877.0|0|168.0|0|0.0|100
0|2021-05-01|8873.0|0|8886.0|0|168.0|0|0.0|100
0|2021-05-02|8880.0|0|8893.0|0|168.0|0|0.0|100
0|2021-05-03|8891.0|0|8904.0|0|168.0|0|0.0|100
0|2021-05-04|8904.0|0|8917.0|0|168.0|0|0.0|100
0|2021-05-05|8915.0|0|8928.0|0|168.0|0|0.0|100
0|2021-05-06|8921.0|0|8934.0|0|168.0|0|0.0|100
0|2021-05-07|8931.0|0|8944.0|0|168.0|0|0.0|100
0|2021-05-08|8941.0|0|8954.0|0|168.0|0|0.0|100
0|2021-05-09|8951.0|0|8964.0|0|168.0|0|0.0|100
0|2021-05-10|8957.0|0|8970.0|0|168.0|0|0.0|100
0|2021-05-11|8974.0|0|8987.0|0|169.0|0|0.0|100
0|2021-05-12|8978.0|0|8991.0|0|169.0|0|0.0|100
0|2021-05-13|8992.0|0|9005.0|0|169.0|0|0.0|100
0|2021-05-14|8997.0|0|9010.0|0|169.0|0|0.0|100
0|2021-05-15|9004.0|0|9017.0|0|169.0|0|0.0|100
0|2021-05-16|9005.0|0|9018.0|0|169.0|0|0.0|100
0|2021-05-17|9008.0|0|9021.0|0|169.0|0|0.0|100
0|2021-05-18|9013.0|0|9026.0|0|169.0|0|0.0|100
0|2021-05-19|9016.0|0|9029.0|0|170.0|0|0.0|100
0|2021-05-20|9021.0|0|9034.0|0|170.0|0|0.0|100
0|2021-05-21|9024.0|0|9037.0|0|171.0|0|0.0|100
0|2021-05-22|9028.0|0|9041.0|0|172.0|0|0.0|100
0|2021-05-23|9029.0|0|9042.0|0|172.0|0|0.0|100
0|2021-05-24|9031.0|0|9043.0|0|172.0|0|0.0|100
0|2021-05-25|9035.0|0|9047.0|0|172.0|0|0.0|100
0|2021-05-26|9038.0|0|9050.0|0|174.0|0|0.0|100
0|2021-05-27|9048.0|0|9060.0|0|174.0|0|0.0|100
0|2021-05-28|9057.0|0|9069.0|0|174.0|0|0.0|100
0|2021-05-29|9061.0|0|9073.0|0|174.0|0|0.0|100
0|2021-05-30|9062.0|0|9074.0|0|174.0|0|0.0|100
0|2021-05-31|9064.0|0|9076.0|0|174.0|0|0.0|100
0|2021-06-01|9065.0|0|9078.0|0|174.0|0|0.0|100
0|2021-06-02|9065.0|0|9082.0|0|175.0|0|0.0|100
0|2021-06-03|9074.0|0|9087.0|0|175.0|0|0.0|100
0|2021-06-04|9078.0|0|9091.0|0|175.0|0|0.0|100
0|2021-06-05|9083.0|0|9096.0|0|176.0|0|0.0|100
0|2021-06-06|9086.0|0|9099.0|0|176.0|0|0.0|100
0|2021-06-07|9088.0|0|9101.0|0|176.0|0|0.0|100
0|2021-06-08|9092.0|0|9105.0|0|177.0|0|0.0|100
0|2021-06-09|9097.0|0|9110.0|0|177.0|0|0.0|100
0|2021-06-10|9098.0|0|9111.0|0|176.0|0|0.0|100
0|2021-06-11|9100.0|0|9113.0|0|176.0|0|0.0|100
0|2021-06-12|9102.0|0|9115.0|0|176.0|0|0.0|100
0|2021-06-13|9108.0|0|9121.0|0|176.0|0|0.0|100
0|2021-06-14|9109.0|0|9122.0|0|176.0|0|0.0|100
0|2021-06-15|9111.0|0|9124.0|0|176.0|0|0.0|100
0|2021-06-16|9111.0|0|9131.0|0|176.0|0|0.0|100
0|2021-06-17|9118.0|0|9131.0|0|176.0|0|0.0|100
0|2021-06-18|9124.0|0|9137.0|0|176.0|0|0.0|100
0|2021-06-19|9132.0|0|9145.0|0|176.0|0|0.0|100
0|2021-06-20|9135.0|0|9148.0|0|176.0|0|0.0|100
0|2021-06-21|9136.0|0|9149.0|0|176.0|0|0.0|100
0|2021-06-22|9144.0|0|9157.0|0|176.0|0|0.0|100
0|2021-06-23|9145.0|0|9158.0|0|176.0|0|0.0|100
0|2021-06-24|9147.0|0|9160.0|0|176.0|0|0.0|100
0|2021-06-25|9147.0|0|9160.0|0|176.0|0|0.0|100
0|2021-06-26|9152.0|0|9165.0|0|176.0|0|0.0|100
0|2021-06-27|9156.0|0|9169.0|0|176.0|0|0.0|100
0|2021-06-28|9159.0|0|9172.0|0|176.0|0|0.0|100
0|2021-06-29|9159.0|0|9172.0|0|176.0|0|0.0|100
0|2021-06-30|9162.0|0|9175.0|0|176.0|0|0.0|100
0|2021-07-01|9166.0|0|9179.0|0|176.0|0|0.0|100
0|2021-07-02|9170.0|0|9183.0|0|176.0|0|0.0|100
0|2021-07-03|9170.0|0|9183.0|0|176.0|0|0.0|100
0|2021-07-04|9170.0|0|9183.0|0|176.0|0|0.0|100
0|2021-07-05|9170.0|0|9183.0|0|176.0|0|0.0|100
0|2021-07-06|9187.0|0|9200.0|0|176.0|0|0.0|100
0|2021-07-07|9194.0|0|9207.0|0|176.0|0|0.0|100
0|2021-07-08|9199.0|0|9212.0|0|176.0|0|0.0|100
0|2021-07-09|9203.0|0|9216.0|0|176.0|0|0.0|100
0|2021-07-10|9203.0|0|9216.0|0|176.0|0|0.0|100
0|2021-07-11|9203.0|0|9216.0|0|176.0|0|0.0|100
0|2021-07-12|9214.0|0|9228.0|0|176.0|0|0.0|100
0|2021-07-13|9219.0|0|9233.0|0|177.0|0|0.0|100
0|2021-07-14|9244.0|0|9258.0|0|177.0|0|0.0|100
0|2021-07-15|9257.0|0|9271.0|0|177.0|0|0.0|100
0|2021-07-16|9268.0|0|9282.0|0|177.0|0|0.0|100
0|2021-07-17|9268.0|0|9282.0|0|177.0|0|0.0|100
0|2021-07-18|9268.0|0|9282.0|0|177.0|0|0.0|100
0|2021-07-19|9303.0|0|9317.0|0|178.0|0|0.0|100
0|2021-07-20|9309.0|0|9323.0|0|178.0|0|0.0|100
0|2021-07-21|9338.0|0|9352.0|0|178.0|0|0.0|100
0|2021-07-22|9349.0|0|9363.0|0|178.0|0|0.0|100
0|2021-07-23|9377.0|0|9391.0|0|178.0|0|0.0|100
0|2021-07-24|9377.0|0|9391.0|0|178.0|0|0.0|100
0|2021-07-25|9377.0|0|9391.0|0|178.0|0|0.0|100
0|2021-07-26|9437.0|0|9451.0|0|178.0|0|0.0|100
0|2021-07-27|9470.0|0|9484.0|0|178.0|0|0.0|100
0|2021-07-28|9500.0|0|9514.0|0|178.0|0|0.0|100
0|2021-07-29|9536.0|0|9550.0|0|178.0|0|0.0|100
0|2021-07-30|9567.0|0|9581.0|0|178.0|0|0.0|100
0|2021-07-31|9567.0|0|9581.0|0|178.0|0|0.0|100
0|2021-08-01|9567.0|0|9581.0|0|178.0|0|0.0|100
0|2021-08-02|9601.0|0|9615.0|0|179.0|0|0.0|100
0|2021-08-03|9673.0|0|9687.0|0|179.0|0|0.0|100
0|2021-08-04|9723.0|0|9737.0|0|179.0|0|0.0|100
0|2021-08-05|9749.0|0|9763.0|0|179.0|0|0.0|100
0|2021-08-06|9793.0|0|9807.0|0|179.0|0|0.0|100
0|2021-08-07|9793.0|0|9807.0|0|179.0|0|0.0|100
0|2021-08-08|9793.0|0|9807.0|0|179.0|0|0.0|100
0|2021-08-09|9923.0|0|9937.0|0|179.0|0|0.0|100
0|2021-08-10|9969.0|0|9983.0|0|179.0|0|0.0|100
0|2021-08-11|10031.0|0|10045.0|0|179.0|0|0.0|100
0|2021-08-12|10078.0|0|10092.0|0|179.0|0|0.0|100
0|2021-08-13|10154.0|0|10168.0|0|180.0|0|0.0|100
0|2021-08-14|10154.0|0|10168.0|0|180.0|0|0.0|100
0|2021-08-15|10154.0|0|10168.0|0|180.0|0|0.0|100
0|2021-08-16|10353.0|0|10368.0|0|180.0|0|0.0|100
0|2021-08-17|10406.0|0|10421.0|0|180.0|0|0.0|100
0|2021-08-18|10490.0|0|10505.0|0|180.0|0|0.0|100
0|2021-08-19|10573.0|0|10588.0|0|180.0|0|0.0|100
0|2021-08-20|10671.0|0|10686.0|0|180.0|0|0.0|100
0|2021-08-21|10671.0|0|10686.0|0|180.0|0|0.0|100
0|2021-08-22|10671.0|0|10686.0|0|180.0|0|0.0|100
0|2021-08-23|10867.0|0|10882.0|0|180.0|0|0.0|100
0|2021-08-24|10936.0|0|10951.0|0|181.0|0|0.0|100
0|2021-08-25|11016.0|0|11031.0|0|184.0|0|0.0|100
0|2021-08-26|11101.0|0|11116.0|0|185.0|0|0.0|100
0|2021-08-27|11208.0|0|11223.0|0|185.0|0|0.0|100
0|2021-08-28|11208.0|0|11223.0|0|185.0|0|0.0|100
0|2021-08-29|11208.0|0|11223.0|0|185.0|0|0.0|100
0|2021-08-30|11385.0|0|11400.0|0|185.0|0|0.0|100
0|2021-08-31|11457.0|0|11472.0|0|185.0|0|0.0|100
0|2021-09-01|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-02|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-03|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-04|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-05|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-06|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-07|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-08|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-09|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-10|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-11|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-12|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-13|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-14|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-15|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-16|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-17|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-18|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-19|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-20|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-21|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-22|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-23|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-24|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-25|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-26|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-27|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-28|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-29|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-09-30|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-01|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-02|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-03|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-04|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-05|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-06|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-07|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-08|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-09|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-10|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-11|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-12|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-13|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-14|11457.0|0|0.0|100|185.0|0|0.0|100
0|2021-10-15|11457.0|0|0.0|100|185.0|0|0.0|100
