|dates|Chambers_Texas_UnitedStates.BLS_EmployedPopulation.data|Chambers_Texas_UnitedStates.BLS_EmployedPopulation.missing|Chambers_Texas_UnitedStates.BLS_UnemployedPopulation.data|Chambers_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Chambers_Texas_UnitedStates.BLS_UnemploymentRate.data|Chambers_Texas_UnitedStates.BLS_UnemploymentRate.missing|Chambers_Texas_UnitedStates.BLS_LaborForcePopulation.data|Chambers_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-05|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-06|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-07|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-08|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-09|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-10|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-11|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-12|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-13|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-14|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-15|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-16|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-17|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-18|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-19|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-20|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-21|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-22|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-23|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-24|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-25|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-26|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-27|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-28|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-29|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-30|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2020-12-31|18159.0|0|1951.0|0|9.701640974639483|0|20110.0|0
0|2021-01-01|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-02|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-03|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-04|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-05|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-06|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-07|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-08|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-09|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-10|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-11|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-12|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-13|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-14|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-15|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-16|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-17|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-18|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-19|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-20|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-21|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-22|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-23|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-24|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-25|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-26|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-27|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-28|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-29|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-30|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-01-31|17853.0|0|2126.0|0|10.641173231893488|0|19979.0|0
0|2021-02-01|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-02|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-03|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-04|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-05|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-06|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-07|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-08|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-09|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-10|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-11|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-12|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-13|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-14|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-15|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-16|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-17|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-18|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-19|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-20|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-21|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-22|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-23|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-24|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-25|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-26|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-27|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-02-28|17833.0|0|2130.0|0|10.669739017181787|0|19963.0|0
0|2021-03-01|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-02|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-03|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-04|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-05|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-06|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-07|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-08|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-09|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-10|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-11|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-12|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-13|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-14|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-15|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-16|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-17|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-18|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-19|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-20|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-21|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-22|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-23|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-24|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-25|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-26|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-27|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-28|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-29|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-30|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-03-31|17990.0|0|2010.0|0|10.05|0|20000.0|0
0|2021-04-01|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-02|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-03|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-04|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-05|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-06|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-07|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-08|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-09|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-10|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-11|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-12|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-13|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-14|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-15|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-16|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-17|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-18|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-19|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-20|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-21|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-22|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-23|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-24|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-25|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-26|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-27|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-28|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-29|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-04-30|18182.0|0|1889.0|0|9.411588859548603|0|20071.0|0
0|2021-05-01|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-02|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-03|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-04|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-05|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-06|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-07|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-08|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-09|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-10|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-11|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-12|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-13|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-14|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-15|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-16|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-17|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-18|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-19|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-20|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-21|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-22|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-23|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-24|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-25|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-26|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-27|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-28|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-29|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-30|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-05-31|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-01|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-02|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-03|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-04|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-05|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-06|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-07|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-08|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-09|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-10|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-11|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-12|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-13|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-14|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-15|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-16|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-17|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-18|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-19|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-20|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-21|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-22|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-23|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-24|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-25|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-26|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-27|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-28|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-29|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-06-30|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-01|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-02|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-03|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-04|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-05|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-06|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-07|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-08|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-09|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-10|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-11|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-12|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-13|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-14|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-15|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-16|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-17|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-18|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-19|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-20|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-21|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-22|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-23|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-24|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-25|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-26|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-27|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-28|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-29|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-30|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-07-31|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-01|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-02|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-03|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-04|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-05|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-06|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-07|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-08|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-09|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-10|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-11|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-12|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-13|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-14|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-15|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-16|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-17|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-18|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-19|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-20|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-21|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-22|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-23|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-24|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-25|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-26|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-27|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-28|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-29|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-30|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-08-31|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-01|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-02|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-03|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-04|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-05|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-06|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-07|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-08|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-09|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-10|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-11|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-12|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-13|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-14|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-15|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-16|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-17|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-18|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-19|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-20|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-21|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-22|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-23|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-24|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-25|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-26|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-27|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-28|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-29|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-09-30|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-01|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-02|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-03|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-04|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-05|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-06|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-07|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-08|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-09|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-10|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-11|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-12|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-13|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-14|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
0|2021-10-15|18320.0|0|1775.0|0|8.833043045533715|0|20095.0|0
