|dates|Lewis_Washington_UnitedStates.JHU_ConfirmedCases.data|Lewis_Washington_UnitedStates.JHU_ConfirmedCases.missing|Lewis_Washington_UnitedStates.NYT_ConfirmedCases.data|Lewis_Washington_UnitedStates.NYT_ConfirmedCases.missing|Lewis_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Lewis_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Lewis_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Lewis_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|3438.0|0|3438.0|0|41.0|0|0.0|100
0|2021-02-08|3477.0|0|3477.0|0|41.0|0|0.0|100
0|2021-02-09|3494.0|0|3494.0|0|43.0|0|0.0|100
0|2021-02-10|3494.0|0|3492.0|0|43.0|0|0.0|100
0|2021-02-11|3494.0|0|3510.0|0|43.0|0|0.0|100
0|2021-02-12|3494.0|0|3536.0|0|43.0|0|0.0|100
0|2021-02-13|3546.0|0|3546.0|0|43.0|0|0.0|100
0|2021-02-14|3546.0|0|3546.0|0|43.0|0|0.0|100
0|2021-02-15|3546.0|0|3546.0|0|43.0|0|0.0|100
0|2021-02-16|3546.0|0|3560.0|0|43.0|0|0.0|100
0|2021-02-17|3576.0|0|3576.0|0|46.0|0|0.0|100
0|2021-02-18|3576.0|0|3600.0|0|46.0|0|0.0|100
0|2021-02-19|3608.0|0|3608.0|0|47.0|0|0.0|100
0|2021-02-20|3608.0|0|3628.0|0|47.0|0|0.0|100
0|2021-02-21|3608.0|0|3628.0|0|47.0|0|0.0|100
0|2021-02-22|3638.0|0|3638.0|0|47.0|0|0.0|100
0|2021-02-23|3656.0|0|3656.0|0|47.0|0|0.0|100
0|2021-02-24|3656.0|0|3662.0|0|47.0|0|0.0|100
0|2021-02-25|3686.0|0|3686.0|0|50.0|0|0.0|100
0|2021-02-26|3700.0|0|3700.0|0|50.0|0|0.0|100
0|2021-02-27|3714.0|0|3714.0|0|50.0|0|0.0|100
0|2021-02-28|3714.0|0|3714.0|0|50.0|0|0.0|100
0|2021-03-01|3716.0|0|3716.0|0|50.0|0|0.0|100
0|2021-03-02|3732.0|0|3732.0|0|50.0|0|0.0|100
0|2021-03-03|3739.0|0|3739.0|0|50.0|0|0.0|100
0|2021-03-04|3743.0|0|3743.0|0|50.0|0|0.0|100
0|2021-03-05|3751.0|0|3751.0|0|50.0|0|0.0|100
0|2021-03-06|3751.0|0|3758.0|0|50.0|0|0.0|100
0|2021-03-07|3751.0|0|3758.0|0|50.0|0|0.0|100
0|2021-03-08|3767.0|0|3767.0|0|50.0|0|0.0|100
0|2021-03-09|3767.0|0|3794.0|0|50.0|0|0.0|100
0|2021-03-10|3800.0|0|3800.0|0|50.0|0|0.0|100
0|2021-03-11|3803.0|0|3803.0|0|50.0|0|0.0|100
0|2021-03-12|3807.0|0|3807.0|0|50.0|0|0.0|100
0|2021-03-13|3813.0|0|3813.0|0|50.0|0|0.0|100
0|2021-03-14|3813.0|0|3813.0|0|50.0|0|0.0|100
0|2021-03-15|3813.0|0|3828.0|0|50.0|0|0.0|100
0|2021-03-16|3836.0|0|3836.0|0|50.0|0|0.0|100
0|2021-03-17|3844.0|0|3844.0|0|50.0|0|0.0|100
0|2021-03-18|3855.0|0|3855.0|0|50.0|0|0.0|100
0|2021-03-19|3855.0|0|3865.0|0|50.0|0|0.0|100
0|2021-03-20|3868.0|0|3868.0|0|50.0|0|0.0|100
0|2021-03-21|3868.0|0|3868.0|0|50.0|0|0.0|100
0|2021-03-22|3867.0|0|3867.0|0|50.0|0|0.0|100
0|2021-03-23|3867.0|0|3872.0|0|50.0|0|0.0|100
0|2021-03-24|3867.0|0|3879.0|0|51.0|0|0.0|100
0|2021-03-25|3888.0|0|3888.0|0|51.0|0|0.0|100
0|2021-03-26|3890.0|0|3890.0|0|51.0|0|0.0|100
0|2021-03-27|3913.0|0|3913.0|0|51.0|0|0.0|100
0|2021-03-28|3913.0|0|3913.0|0|52.0|0|0.0|100
0|2021-03-29|3922.0|0|3922.0|0|52.0|0|0.0|100
0|2021-03-30|3926.0|0|3926.0|0|52.0|0|0.0|100
0|2021-03-31|3926.0|0|3952.0|0|52.0|0|0.0|100
0|2021-04-01|3926.0|0|3960.0|0|54.0|0|0.0|100
0|2021-04-02|3926.0|0|3965.0|0|54.0|0|0.0|100
0|2021-04-03|3973.0|0|3973.0|0|54.0|0|0.0|100
0|2021-04-04|3973.0|0|3973.0|0|54.0|0|0.0|100
0|2021-04-05|3983.0|0|3983.0|0|55.0|0|0.0|100
0|2021-04-06|3993.0|0|3993.0|0|57.0|0|0.0|100
0|2021-04-07|4017.0|0|4017.0|0|57.0|0|0.0|100
0|2021-04-08|4025.0|0|4025.0|0|57.0|0|0.0|100
0|2021-04-09|4025.0|0|4044.0|0|58.0|0|0.0|100
0|2021-04-10|4052.0|0|4052.0|0|58.0|0|0.0|100
0|2021-04-11|4052.0|0|4052.0|0|58.0|0|0.0|100
0|2021-04-12|4074.0|0|4074.0|0|58.0|0|0.0|100
0|2021-04-13|4098.0|0|4098.0|0|58.0|0|0.0|100
0|2021-04-14|4116.0|0|4116.0|0|59.0|0|0.0|100
0|2021-04-15|4125.0|0|4125.0|0|59.0|0|0.0|100
0|2021-04-16|4146.0|0|4146.0|0|59.0|0|0.0|100
0|2021-04-17|4163.0|0|4163.0|0|59.0|0|0.0|100
0|2021-04-18|4163.0|0|4163.0|0|59.0|0|0.0|100
0|2021-04-19|4170.0|0|4170.0|0|59.0|0|0.0|100
0|2021-04-20|4170.0|0|4187.0|0|59.0|0|0.0|100
0|2021-04-21|4170.0|0|4194.0|0|59.0|0|0.0|100
0|2021-04-22|4202.0|0|4202.0|0|60.0|0|0.0|100
0|2021-04-23|4218.0|0|4218.0|0|60.0|0|0.0|100
0|2021-04-24|4235.0|0|4235.0|0|60.0|0|0.0|100
0|2021-04-25|4235.0|0|4235.0|0|61.0|0|0.0|100
0|2021-04-26|4246.0|0|4246.0|0|62.0|0|0.0|100
0|2021-04-27|4255.0|0|4255.0|0|62.0|0|0.0|100
0|2021-04-28|4285.0|0|4285.0|0|63.0|0|0.0|100
0|2021-04-29|4302.0|0|4302.0|0|63.0|0|0.0|100
0|2021-04-30|4302.0|0|4317.0|0|64.0|0|0.0|100
0|2021-05-01|4336.0|0|4336.0|0|64.0|0|0.0|100
0|2021-05-02|4336.0|0|4336.0|0|64.0|0|0.0|100
0|2021-05-03|4353.0|0|4353.0|0|64.0|0|0.0|100
0|2021-05-04|4353.0|0|4393.0|0|64.0|0|0.0|100
0|2021-05-05|4393.0|0|4393.0|0|65.0|0|0.0|100
0|2021-05-06|4421.0|0|4421.0|0|65.0|0|0.0|100
0|2021-05-07|4421.0|0|4437.0|0|65.0|0|0.0|100
0|2021-05-08|4464.0|0|4464.0|0|65.0|0|0.0|100
0|2021-05-09|4464.0|0|4464.0|0|65.0|0|0.0|100
0|2021-05-10|4485.0|0|4485.0|0|66.0|0|0.0|100
0|2021-05-11|4496.0|0|4496.0|0|66.0|0|0.0|100
0|2021-05-12|4518.0|0|4518.0|0|67.0|0|0.0|100
0|2021-05-13|4544.0|0|4544.0|0|67.0|0|0.0|100
0|2021-05-14|4569.0|0|4569.0|0|65.0|0|0.0|100
0|2021-05-15|4597.0|0|4597.0|0|65.0|0|0.0|100
0|2021-05-16|4597.0|0|4597.0|0|65.0|0|0.0|100
0|2021-05-17|4619.0|0|4619.0|0|66.0|0|0.0|100
0|2021-05-18|4619.0|0|4643.0|0|66.0|0|0.0|100
0|2021-05-19|4650.0|0|4650.0|0|66.0|0|0.0|100
0|2021-05-20|4668.0|0|4668.0|0|66.0|0|0.0|100
0|2021-05-21|4716.0|0|4716.0|0|66.0|0|0.0|100
0|2021-05-22|4716.0|0|4716.0|0|66.0|0|0.0|100
0|2021-05-23|4716.0|0|4716.0|0|66.0|0|0.0|100
0|2021-05-24|4750.0|0|4750.0|0|66.0|0|0.0|100
0|2021-05-25|4764.0|0|4764.0|0|67.0|0|0.0|100
0|2021-05-26|4803.0|0|4803.0|0|67.0|0|0.0|100
0|2021-05-27|4848.0|0|4848.0|0|69.0|0|0.0|100
0|2021-05-28|4867.0|0|4867.0|0|69.0|0|0.0|100
0|2021-05-29|4892.0|0|4892.0|0|69.0|0|0.0|100
0|2021-05-30|4892.0|0|4892.0|0|69.0|0|0.0|100
0|2021-05-31|4892.0|0|4892.0|0|69.0|0|0.0|100
0|2021-06-01|4923.0|0|4923.0|0|71.0|0|0.0|100
0|2021-06-02|4951.0|0|4951.0|0|73.0|0|0.0|100
0|2021-06-03|4962.0|0|4962.0|0|74.0|0|0.0|100
0|2021-06-04|4962.0|0|4985.0|0|74.0|0|0.0|100
0|2021-06-05|5011.0|0|5011.0|0|74.0|0|0.0|100
0|2021-06-06|5011.0|0|5011.0|0|74.0|0|0.0|100
0|2021-06-07|5040.0|0|5040.0|0|74.0|0|0.0|100
0|2021-06-08|5088.0|0|5088.0|0|71.0|0|0.0|100
0|2021-06-09|5099.0|0|5099.0|0|71.0|0|0.0|100
0|2021-06-10|5123.0|0|5123.0|0|72.0|0|0.0|100
0|2021-06-11|5149.0|0|5149.0|0|73.0|0|0.0|100
0|2021-06-12|5180.0|0|5180.0|0|73.0|0|0.0|100
0|2021-06-13|5180.0|0|5180.0|0|73.0|0|0.0|100
0|2021-06-14|5178.0|0|5178.0|0|73.0|0|0.0|100
0|2021-06-15|5202.0|0|5202.0|0|73.0|0|0.0|100
0|2021-06-16|5202.0|0|5221.0|0|73.0|0|0.0|100
0|2021-06-17|5224.0|0|5224.0|0|73.0|0|0.0|100
0|2021-06-18|5239.0|0|5239.0|0|73.0|0|0.0|100
0|2021-06-19|5248.0|0|5248.0|0|73.0|0|0.0|100
0|2021-06-20|5248.0|0|5248.0|0|73.0|0|0.0|100
0|2021-06-21|5248.0|0|5252.0|0|73.0|0|0.0|100
0|2021-06-22|5262.0|0|5262.0|0|74.0|0|0.0|100
0|2021-06-23|5280.0|0|5280.0|0|74.0|0|0.0|100
0|2021-06-24|5280.0|0|5297.0|0|75.0|0|0.0|100
0|2021-06-25|5280.0|0|5307.0|0|75.0|0|0.0|100
0|2021-06-26|5316.0|0|5316.0|0|75.0|0|0.0|100
0|2021-06-27|5316.0|0|5316.0|0|75.0|0|0.0|100
0|2021-06-28|5319.0|0|5319.0|0|75.0|0|0.0|100
0|2021-06-29|5328.0|0|5328.0|0|75.0|0|0.0|100
0|2021-06-30|5329.0|0|5329.0|0|77.0|0|0.0|100
0|2021-07-01|5337.0|0|5337.0|0|77.0|0|0.0|100
0|2021-07-02|5337.0|0|5342.0|0|77.0|0|0.0|100
0|2021-07-03|5337.0|0|5342.0|0|77.0|0|0.0|100
0|2021-07-04|5342.0|0|5342.0|0|77.0|0|0.0|100
0|2021-07-05|5342.0|0|5342.0|0|77.0|0|0.0|100
0|2021-07-06|5360.0|0|5360.0|0|77.0|0|0.0|100
0|2021-07-07|5372.0|0|5372.0|0|77.0|0|0.0|100
0|2021-07-08|5378.0|0|5378.0|0|77.0|0|0.0|100
0|2021-07-09|5391.0|0|5391.0|0|77.0|0|0.0|100
0|2021-07-10|5391.0|0|5391.0|0|77.0|0|0.0|100
0|2021-07-11|5391.0|0|5391.0|0|78.0|0|0.0|100
0|2021-07-12|5396.0|0|5396.0|0|78.0|0|0.0|100
0|2021-07-13|5404.0|0|5404.0|0|79.0|0|0.0|100
0|2021-07-14|5410.0|0|5410.0|0|79.0|0|0.0|100
0|2021-07-15|5426.0|0|5426.0|0|79.0|0|0.0|100
0|2021-07-16|5435.0|0|5435.0|0|80.0|0|0.0|100
0|2021-07-17|5435.0|0|5435.0|0|80.0|0|0.0|100
0|2021-07-18|5435.0|0|5435.0|0|80.0|0|0.0|100
0|2021-07-19|5453.0|0|5453.0|0|80.0|0|0.0|100
0|2021-07-20|5465.0|0|5465.0|0|80.0|0|0.0|100
0|2021-07-21|5474.0|0|5474.0|0|80.0|0|0.0|100
0|2021-07-22|5503.0|0|5503.0|0|80.0|0|0.0|100
0|2021-07-23|5503.0|0|5510.0|0|80.0|0|0.0|100
0|2021-07-24|5510.0|0|5510.0|0|80.0|0|0.0|100
0|2021-07-25|5510.0|0|5510.0|0|80.0|0|0.0|100
0|2021-07-26|5530.0|0|5530.0|0|80.0|0|0.0|100
0|2021-07-27|5537.0|0|5537.0|0|80.0|0|0.0|100
0|2021-07-28|5543.0|0|5543.0|0|80.0|0|0.0|100
0|2021-07-29|5552.0|0|5552.0|0|83.0|0|0.0|100
0|2021-07-30|5569.0|0|5569.0|0|83.0|0|0.0|100
0|2021-07-31|5569.0|0|5569.0|0|83.0|0|0.0|100
0|2021-08-01|5569.0|0|5569.0|0|83.0|0|0.0|100
0|2021-08-02|5615.0|0|5615.0|0|83.0|0|0.0|100
0|2021-08-03|5707.0|0|5707.0|0|83.0|0|0.0|100
0|2021-08-04|5741.0|0|5741.0|0|83.0|0|0.0|100
0|2021-08-05|5814.0|0|5814.0|0|83.0|0|0.0|100
0|2021-08-06|5869.0|0|5869.0|0|83.0|0|0.0|100
0|2021-08-07|5869.0|0|5869.0|0|83.0|0|0.0|100
0|2021-08-08|5869.0|0|5869.0|0|83.0|0|0.0|100
0|2021-08-09|6004.0|0|6004.0|0|83.0|0|0.0|100
0|2021-08-10|6016.0|0|6016.0|0|83.0|0|0.0|100
0|2021-08-11|6105.0|0|6105.0|0|83.0|0|0.0|100
0|2021-08-12|6166.0|0|6166.0|0|84.0|0|0.0|100
0|2021-08-13|6215.0|0|6215.0|0|85.0|0|0.0|100
0|2021-08-14|6215.0|0|6215.0|0|85.0|0|0.0|100
0|2021-08-15|6215.0|0|6215.0|0|85.0|0|0.0|100
0|2021-08-16|6339.0|0|6339.0|0|85.0|0|0.0|100
0|2021-08-17|6384.0|0|6384.0|0|85.0|0|0.0|100
0|2021-08-18|6444.0|0|6444.0|0|85.0|0|0.0|100
0|2021-08-19|6511.0|0|6511.0|0|85.0|0|0.0|100
0|2021-08-20|6570.0|0|6570.0|0|85.0|0|0.0|100
0|2021-08-21|6570.0|0|6570.0|0|85.0|0|0.0|100
0|2021-08-22|6570.0|0|6570.0|0|85.0|0|0.0|100
0|2021-08-23|6691.0|0|6691.0|0|85.0|0|0.0|100
0|2021-08-24|6736.0|0|6736.0|0|86.0|0|0.0|100
0|2021-08-25|6806.0|0|6806.0|0|86.0|0|0.0|100
0|2021-08-26|6874.0|0|6874.0|0|86.0|0|0.0|100
0|2021-08-27|6965.0|0|6965.0|0|86.0|0|0.0|100
0|2021-08-28|6965.0|0|6965.0|0|86.0|0|0.0|100
0|2021-08-29|6965.0|0|6965.0|0|86.0|0|0.0|100
0|2021-08-30|7115.0|0|7115.0|0|86.0|0|0.0|100
0|2021-08-31|7148.0|0|7148.0|0|89.0|0|0.0|100
0|2021-09-01|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-02|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-03|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-04|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-05|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-06|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-07|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-08|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-09|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-10|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-11|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-12|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-13|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-14|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-15|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-16|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-17|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-18|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-19|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-20|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-21|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-22|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-23|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-24|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-25|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-26|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-27|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-28|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-29|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-09-30|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-01|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-02|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-03|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-04|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-05|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-06|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-07|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-08|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-09|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-10|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-11|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-12|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-13|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-14|7148.0|0|0.0|100|89.0|0|0.0|100
0|2021-10-15|7148.0|0|0.0|100|89.0|0|0.0|100
