|dates|Portage_Ohio_UnitedStates.JHU_ConfirmedCases.data|Portage_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Portage_Ohio_UnitedStates.NYT_ConfirmedCases.data|Portage_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Portage_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Portage_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Portage_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Portage_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|10036.0|0|10036.0|0|117.0|0|0.0|100
0|2021-02-04|10083.0|0|10083.0|0|119.0|0|0.0|100
0|2021-02-05|10131.0|0|10131.0|0|119.0|0|0.0|100
0|2021-02-06|10187.0|0|10187.0|0|118.0|0|0.0|100
0|2021-02-07|10219.0|0|10219.0|0|118.0|0|0.0|100
0|2021-02-08|10253.0|0|10253.0|0|118.0|0|0.0|100
0|2021-02-09|10295.0|0|10295.0|0|118.0|0|0.0|100
0|2021-02-10|10350.0|0|10350.0|0|118.0|0|0.0|100
0|2021-02-11|10391.0|0|10391.0|0|121.0|0|0.0|100
0|2021-02-12|10428.0|0|10428.0|0|134.0|0|0.0|100
0|2021-02-13|10462.0|0|10462.0|0|148.0|0|0.0|100
0|2021-02-14|10502.0|0|10502.0|0|148.0|0|0.0|100
0|2021-02-15|10532.0|0|10532.0|0|150.0|0|0.0|100
0|2021-02-16|10583.0|0|10583.0|0|150.0|0|0.0|100
0|2021-02-17|10613.0|0|10613.0|0|150.0|0|0.0|100
0|2021-02-18|10646.0|0|10646.0|0|150.0|0|0.0|100
0|2021-02-19|10691.0|0|10691.0|0|150.0|0|0.0|100
0|2021-02-20|10736.0|0|10736.0|0|152.0|0|0.0|100
0|2021-02-21|10759.0|0|10759.0|0|152.0|0|0.0|100
0|2021-02-22|10778.0|0|10778.0|0|152.0|0|0.0|100
0|2021-02-23|10778.0|0|10829.0|0|152.0|0|0.0|100
0|2021-02-24|10778.0|0|10870.0|0|152.0|0|0.0|100
0|2021-02-25|10897.0|0|10897.0|0|155.0|0|0.0|100
0|2021-02-26|10928.0|0|10928.0|0|155.0|0|0.0|100
0|2021-02-27|10958.0|0|10958.0|0|159.0|0|0.0|100
0|2021-02-28|10982.0|0|10982.0|0|160.0|0|0.0|100
0|2021-03-01|11008.0|0|11008.0|0|160.0|0|0.0|100
0|2021-03-02|11008.0|0|11031.0|0|160.0|0|0.0|100
0|2021-03-03|11050.0|0|11050.0|0|164.0|0|0.0|100
0|2021-03-04|11078.0|0|11078.0|0|164.0|0|0.0|100
0|2021-03-05|11104.0|0|11104.0|0|172.0|0|0.0|100
0|2021-03-06|11127.0|0|11127.0|0|172.0|0|0.0|100
0|2021-03-07|11140.0|0|11140.0|0|172.0|0|0.0|100
0|2021-03-08|11163.0|0|11163.0|0|172.0|0|0.0|100
0|2021-03-09|11163.0|0|11183.0|0|172.0|0|0.0|100
0|2021-03-10|11217.0|0|11217.0|0|184.0|0|0.0|100
0|2021-03-11|11246.0|0|11246.0|0|184.0|0|0.0|100
0|2021-03-12|11265.0|0|11265.0|0|184.0|0|0.0|100
0|2021-03-13|11290.0|0|11290.0|0|184.0|0|0.0|100
0|2021-03-14|11309.0|0|11309.0|0|184.0|0|0.0|100
0|2021-03-15|11309.0|0|11332.0|0|184.0|0|0.0|100
0|2021-03-16|11353.0|0|11353.0|0|185.0|0|0.0|100
0|2021-03-17|11388.0|0|11388.0|0|185.0|0|0.0|100
0|2021-03-18|11417.0|0|11417.0|0|185.0|0|0.0|100
0|2021-03-19|11445.0|0|11445.0|0|190.0|0|0.0|100
0|2021-03-20|11469.0|0|11469.0|0|190.0|0|0.0|100
0|2021-03-21|11469.0|0|11498.0|0|190.0|0|0.0|100
0|2021-03-22|11517.0|0|11517.0|0|190.0|0|0.0|100
0|2021-03-23|11544.0|0|11544.0|0|190.0|0|0.0|100
0|2021-03-24|11544.0|0|11584.0|0|190.0|0|0.0|100
0|2021-03-25|11606.0|0|11606.0|0|190.0|0|0.0|100
0|2021-03-26|11668.0|0|11668.0|0|190.0|0|0.0|100
0|2021-03-27|11696.0|0|11696.0|0|192.0|0|0.0|100
0|2021-03-28|11715.0|0|11715.0|0|192.0|0|0.0|100
0|2021-03-29|11742.0|0|11742.0|0|192.0|0|0.0|100
0|2021-03-30|11779.0|0|11779.0|0|192.0|0|0.0|100
0|2021-03-31|11779.0|0|11812.0|0|192.0|0|0.0|100
0|2021-04-01|11852.0|0|11852.0|0|192.0|0|0.0|100
0|2021-04-02|11881.0|0|11881.0|0|192.0|0|0.0|100
0|2021-04-03|11933.0|0|11933.0|0|192.0|0|0.0|100
0|2021-04-04|11933.0|0|11933.0|0|192.0|0|0.0|100
0|2021-04-05|11976.0|0|11976.0|0|192.0|0|0.0|100
0|2021-04-06|12008.0|0|12008.0|0|192.0|0|0.0|100
0|2021-04-07|12031.0|0|12031.0|0|192.0|0|0.0|100
0|2021-04-08|12070.0|0|12070.0|0|192.0|0|0.0|100
0|2021-04-09|12099.0|0|12099.0|0|193.0|0|0.0|100
0|2021-04-10|12144.0|0|12144.0|0|193.0|0|0.0|100
0|2021-04-11|12183.0|0|12183.0|0|193.0|0|0.0|100
0|2021-04-12|12220.0|0|12220.0|0|193.0|0|0.0|100
0|2021-04-13|12249.0|0|12249.0|0|193.0|0|0.0|100
0|2021-04-14|12277.0|0|12277.0|0|194.0|0|0.0|100
0|2021-04-15|12313.0|0|12313.0|0|194.0|0|0.0|100
0|2021-04-16|12353.0|0|12353.0|0|196.0|0|0.0|100
0|2021-04-17|12384.0|0|12384.0|0|196.0|0|0.0|100
0|2021-04-18|12412.0|0|12412.0|0|196.0|0|0.0|100
0|2021-04-19|12431.0|0|12431.0|0|196.0|0|0.0|100
0|2021-04-20|12453.0|0|12453.0|0|196.0|0|0.0|100
0|2021-04-21|12481.0|0|12481.0|0|196.0|0|0.0|100
0|2021-04-22|12503.0|0|12503.0|0|196.0|0|0.0|100
0|2021-04-23|12529.0|0|12529.0|0|199.0|0|0.0|100
0|2021-04-24|12543.0|0|12543.0|0|199.0|0|0.0|100
0|2021-04-25|12559.0|0|12559.0|0|199.0|0|0.0|100
0|2021-04-26|12574.0|0|12574.0|0|199.0|0|0.0|100
0|2021-04-27|12596.0|0|12596.0|0|199.0|0|0.0|100
0|2021-04-28|12623.0|0|12623.0|0|199.0|0|0.0|100
0|2021-04-29|12654.0|0|12654.0|0|199.0|0|0.0|100
0|2021-04-30|12654.0|0|12673.0|0|199.0|0|0.0|100
0|2021-05-01|12706.0|0|12706.0|0|202.0|0|0.0|100
0|2021-05-02|12729.0|0|12729.0|0|202.0|0|0.0|100
0|2021-05-03|12751.0|0|12751.0|0|202.0|0|0.0|100
0|2021-05-04|12772.0|0|12772.0|0|201.0|0|0.0|100
0|2021-05-05|12792.0|0|12792.0|0|201.0|0|0.0|100
0|2021-05-06|12806.0|0|12806.0|0|201.0|0|0.0|100
0|2021-05-07|12825.0|0|12825.0|0|203.0|0|0.0|100
0|2021-05-08|12839.0|0|12839.0|0|203.0|0|0.0|100
0|2021-05-09|12857.0|0|12857.0|0|203.0|0|0.0|100
0|2021-05-10|12872.0|0|12872.0|0|203.0|0|0.0|100
0|2021-05-11|12890.0|0|12890.0|0|203.0|0|0.0|100
0|2021-05-12|12905.0|0|12905.0|0|203.0|0|0.0|100
0|2021-05-13|12916.0|0|12916.0|0|203.0|0|0.0|100
0|2021-05-14|12930.0|0|12930.0|0|206.0|0|0.0|100
0|2021-05-15|12941.0|0|12941.0|0|206.0|0|0.0|100
0|2021-05-16|12951.0|0|12951.0|0|206.0|0|0.0|100
0|2021-05-17|12966.0|0|12966.0|0|206.0|0|0.0|100
0|2021-05-18|12981.0|0|12981.0|0|210.0|0|0.0|100
0|2021-05-19|12994.0|0|12994.0|0|210.0|0|0.0|100
0|2021-05-20|13013.0|0|13013.0|0|210.0|0|0.0|100
0|2021-05-21|13037.0|0|13037.0|0|210.0|0|0.0|100
0|2021-05-22|13055.0|0|13055.0|0|210.0|0|0.0|100
0|2021-05-23|13071.0|0|13071.0|0|210.0|0|0.0|100
0|2021-05-24|13079.0|0|13079.0|0|210.0|0|0.0|100
0|2021-05-25|13092.0|0|13092.0|0|210.0|0|0.0|100
0|2021-05-26|13119.0|0|13119.0|0|211.0|0|0.0|100
0|2021-05-27|13124.0|0|13124.0|0|211.0|0|0.0|100
0|2021-05-28|13139.0|0|13139.0|0|211.0|0|0.0|100
0|2021-05-29|13151.0|0|13151.0|0|211.0|0|0.0|100
0|2021-05-30|13159.0|0|13159.0|0|211.0|0|0.0|100
0|2021-05-31|13159.0|0|13159.0|0|211.0|0|0.0|100
0|2021-06-01|13169.0|0|13169.0|0|211.0|0|0.0|100
0|2021-06-02|13172.0|0|13172.0|0|212.0|0|0.0|100
0|2021-06-03|13179.0|0|13179.0|0|212.0|0|0.0|100
0|2021-06-04|13189.0|0|13189.0|0|213.0|0|0.0|100
0|2021-06-05|13194.0|0|13194.0|0|214.0|0|0.0|100
0|2021-06-06|13202.0|0|13202.0|0|214.0|0|0.0|100
0|2021-06-07|13208.0|0|13208.0|0|214.0|0|0.0|100
0|2021-06-08|13211.0|0|13211.0|0|214.0|0|0.0|100
0|2021-06-09|13218.0|0|13218.0|0|214.0|0|0.0|100
0|2021-06-10|13220.0|0|13220.0|0|214.0|0|0.0|100
0|2021-06-11|13222.0|0|13222.0|0|214.0|0|0.0|100
0|2021-06-12|13226.0|0|13226.0|0|214.0|0|0.0|100
0|2021-06-13|13226.0|0|13226.0|0|214.0|0|0.0|100
0|2021-06-14|13229.0|0|13229.0|0|214.0|0|0.0|100
0|2021-06-15|13234.0|0|13234.0|0|214.0|0|0.0|100
0|2021-06-16|13234.0|0|13239.0|0|214.0|0|0.0|100
0|2021-06-17|13242.0|0|13242.0|0|214.0|0|0.0|100
0|2021-06-18|13248.0|0|13248.0|0|215.0|0|0.0|100
0|2021-06-19|13251.0|0|13251.0|0|215.0|0|0.0|100
0|2021-06-20|13251.0|0|13251.0|0|215.0|0|0.0|100
0|2021-06-21|13251.0|0|13251.0|0|215.0|0|0.0|100
0|2021-06-22|13251.0|0|13251.0|0|216.0|0|0.0|100
0|2021-06-23|13254.0|0|13254.0|0|216.0|0|0.0|100
0|2021-06-24|13258.0|0|13258.0|0|216.0|0|0.0|100
0|2021-06-25|13260.0|0|13260.0|0|216.0|0|0.0|100
0|2021-06-26|13265.0|0|13265.0|0|216.0|0|0.0|100
0|2021-06-27|13266.0|0|13266.0|0|216.0|0|0.0|100
0|2021-06-28|13267.0|0|13267.0|0|216.0|0|0.0|100
0|2021-06-29|13268.0|0|13268.0|0|216.0|0|0.0|100
0|2021-06-30|13269.0|0|13269.0|0|216.0|0|0.0|100
0|2021-07-01|13270.0|0|13270.0|0|216.0|0|0.0|100
0|2021-07-02|13269.0|0|13269.0|0|216.0|0|0.0|100
0|2021-07-03|13272.0|0|13272.0|0|216.0|0|0.0|100
0|2021-07-04|13272.0|0|13272.0|0|216.0|0|0.0|100
0|2021-07-05|13276.0|0|13276.0|0|216.0|0|0.0|100
0|2021-07-06|13277.0|0|13277.0|0|216.0|0|0.0|100
0|2021-07-07|13277.0|0|13277.0|0|216.0|0|0.0|100
0|2021-07-08|13279.0|0|13279.0|0|216.0|0|0.0|100
0|2021-07-09|13284.0|0|13284.0|0|216.0|0|0.0|100
0|2021-07-10|13292.0|0|13292.0|0|216.0|0|0.0|100
0|2021-07-11|13294.0|0|13294.0|0|216.0|0|0.0|100
0|2021-07-12|13297.0|0|13297.0|0|216.0|0|0.0|100
0|2021-07-13|13304.0|0|13304.0|0|217.0|0|0.0|100
0|2021-07-14|13309.0|0|13309.0|0|217.0|0|0.0|100
0|2021-07-15|13325.0|0|13325.0|0|217.0|0|0.0|100
0|2021-07-16|13331.0|0|13331.0|0|217.0|0|0.0|100
0|2021-07-17|13338.0|0|13338.0|0|217.0|0|0.0|100
0|2021-07-18|13344.0|0|13344.0|0|217.0|0|0.0|100
0|2021-07-19|13356.0|0|13356.0|0|217.0|0|0.0|100
0|2021-07-20|13367.0|0|13367.0|0|217.0|0|0.0|100
0|2021-07-21|13376.0|0|13376.0|0|217.0|0|0.0|100
0|2021-07-22|13380.0|0|13380.0|0|217.0|0|0.0|100
0|2021-07-23|13391.0|0|13391.0|0|218.0|0|0.0|100
0|2021-07-24|13406.0|0|13406.0|0|218.0|0|0.0|100
0|2021-07-25|13410.0|0|13410.0|0|218.0|0|0.0|100
0|2021-07-26|13417.0|0|13417.0|0|218.0|0|0.0|100
0|2021-07-27|13432.0|0|13432.0|0|218.0|0|0.0|100
0|2021-07-28|13450.0|0|13450.0|0|218.0|0|0.0|100
0|2021-07-29|13465.0|0|13465.0|0|218.0|0|0.0|100
0|2021-07-30|13484.0|0|13484.0|0|218.0|0|0.0|100
0|2021-07-31|13505.0|0|13505.0|0|218.0|0|0.0|100
0|2021-08-01|13513.0|0|13513.0|0|218.0|0|0.0|100
0|2021-08-02|13526.0|0|13526.0|0|218.0|0|0.0|100
0|2021-08-03|13548.0|0|13548.0|0|219.0|0|0.0|100
0|2021-08-04|13562.0|0|13562.0|0|219.0|0|0.0|100
0|2021-08-05|13595.0|0|13595.0|0|219.0|0|0.0|100
0|2021-08-06|13614.0|0|13614.0|0|219.0|0|0.0|100
0|2021-08-07|13646.0|0|13646.0|0|219.0|0|0.0|100
0|2021-08-08|13655.0|0|13655.0|0|219.0|0|0.0|100
0|2021-08-09|13670.0|0|13670.0|0|219.0|0|0.0|100
0|2021-08-10|13685.0|0|13685.0|0|219.0|0|0.0|100
0|2021-08-11|13723.0|0|13723.0|0|219.0|0|0.0|100
0|2021-08-12|13764.0|0|13764.0|0|219.0|0|0.0|100
0|2021-08-13|13783.0|0|13783.0|0|219.0|0|0.0|100
0|2021-08-14|13818.0|0|13818.0|0|219.0|0|0.0|100
0|2021-08-15|13855.0|0|13855.0|0|219.0|0|0.0|100
0|2021-08-16|13870.0|0|13870.0|0|219.0|0|0.0|100
0|2021-08-17|13898.0|0|13898.0|0|219.0|0|0.0|100
0|2021-08-18|13936.0|0|13936.0|0|219.0|0|0.0|100
0|2021-08-19|13979.0|0|13979.0|0|219.0|0|0.0|100
0|2021-08-20|14019.0|0|14019.0|0|219.0|0|0.0|100
0|2021-08-21|14061.0|0|14061.0|0|219.0|0|0.0|100
0|2021-08-22|14089.0|0|14089.0|0|219.0|0|0.0|100
0|2021-08-23|14118.0|0|14118.0|0|219.0|0|0.0|100
0|2021-08-24|14151.0|0|14151.0|0|219.0|0|0.0|100
0|2021-08-25|14206.0|0|14206.0|0|219.0|0|0.0|100
0|2021-08-26|14246.0|0|14246.0|0|219.0|0|0.0|100
0|2021-08-27|14293.0|0|14293.0|0|219.0|0|0.0|100
0|2021-08-28|14358.0|0|14358.0|0|219.0|0|0.0|100
0|2021-08-29|14407.0|0|14407.0|0|219.0|0|0.0|100
0|2021-08-30|14440.0|0|14440.0|0|219.0|0|0.0|100
0|2021-08-31|14499.0|0|14499.0|0|219.0|0|0.0|100
0|2021-09-01|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-02|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-03|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-04|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-05|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-06|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-07|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-08|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-09|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-10|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-11|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-12|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-13|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-14|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-15|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-16|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-17|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-18|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-19|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-20|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-21|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-22|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-23|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-24|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-25|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-26|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-27|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-28|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-29|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-09-30|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-01|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-02|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-03|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-04|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-05|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-06|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-07|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-08|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-09|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-10|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-11|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-12|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-13|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-14|14499.0|0|0.0|100|219.0|0|0.0|100
0|2021-10-15|14499.0|0|0.0|100|219.0|0|0.0|100
