|dates|Monroe_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Monroe_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Monroe_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Monroe_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Monroe_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|3819.0|0|3819.0|0|117.0|0|0.0|100
0|2021-02-02|3819.0|0|3827.0|0|117.0|0|0.0|100
0|2021-02-03|3840.0|0|3840.0|0|118.0|0|0.0|100
0|2021-02-04|3840.0|0|3857.0|0|118.0|0|0.0|100
0|2021-02-05|3868.0|0|3868.0|0|119.0|0|0.0|100
0|2021-02-06|3868.0|0|3893.0|0|119.0|0|0.0|100
0|2021-02-07|3902.0|0|3902.0|0|119.0|0|0.0|100
0|2021-02-08|3902.0|0|3903.0|0|119.0|0|0.0|100
0|2021-02-09|3902.0|0|3911.0|0|121.0|0|0.0|100
0|2021-02-10|3915.0|0|3915.0|0|121.0|0|0.0|100
0|2021-02-11|3926.0|0|3926.0|0|123.0|0|0.0|100
0|2021-02-12|3926.0|0|3929.0|0|123.0|0|0.0|100
0|2021-02-13|3937.0|0|3937.0|0|123.0|0|0.0|100
0|2021-02-14|3937.0|0|3946.0|0|123.0|0|0.0|100
0|2021-02-15|3948.0|0|3948.0|0|123.0|0|0.0|100
0|2021-02-16|3948.0|0|3952.0|0|124.0|0|0.0|100
0|2021-02-17|3961.0|0|3961.0|0|124.0|0|0.0|100
0|2021-02-18|3961.0|0|3961.0|0|124.0|0|0.0|100
0|2021-02-19|3961.0|0|3961.0|0|125.0|0|0.0|100
0|2021-02-20|3961.0|0|3963.0|0|125.0|0|0.0|100
0|2021-02-21|3961.0|0|3966.0|0|125.0|0|0.0|100
0|2021-02-22|3967.0|0|3967.0|0|125.0|0|0.0|100
0|2021-02-23|3967.0|0|3971.0|0|125.0|0|0.0|100
0|2021-02-24|3967.0|0|3977.0|0|125.0|0|0.0|100
0|2021-02-25|3967.0|0|3980.0|0|125.0|0|0.0|100
0|2021-02-26|3981.0|0|3981.0|0|125.0|0|0.0|100
0|2021-02-27|3982.0|0|3982.0|0|126.0|0|0.0|100
0|2021-02-28|3982.0|0|3988.0|0|126.0|0|0.0|100
0|2021-03-01|3989.0|0|3989.0|0|126.0|0|0.0|100
0|2021-03-02|3990.0|0|3990.0|0|126.0|0|0.0|100
0|2021-03-03|3990.0|0|3990.0|0|127.0|0|0.0|100
0|2021-03-04|3993.0|0|3993.0|0|128.0|0|0.0|100
0|2021-03-05|3994.0|0|3994.0|0|128.0|0|0.0|100
0|2021-03-06|3994.0|0|3996.0|0|129.0|0|0.0|100
0|2021-03-07|3994.0|0|3998.0|0|129.0|0|0.0|100
0|2021-03-08|3998.0|0|3998.0|0|129.0|0|0.0|100
0|2021-03-09|3998.0|0|3998.0|0|129.0|0|0.0|100
0|2021-03-10|3999.0|0|3999.0|0|129.0|0|0.0|100
0|2021-03-11|3999.0|0|3999.0|0|129.0|0|0.0|100
0|2021-03-12|4012.0|0|4012.0|0|130.0|0|0.0|100
0|2021-03-13|4025.0|0|4025.0|0|130.0|0|0.0|100
0|2021-03-14|4026.0|0|4026.0|0|130.0|0|0.0|100
0|2021-03-15|4026.0|0|4027.0|0|130.0|0|0.0|100
0|2021-03-16|4026.0|0|4028.0|0|130.0|0|0.0|100
0|2021-03-17|4028.0|0|4028.0|0|130.0|0|0.0|100
0|2021-03-18|4028.0|0|4030.0|0|130.0|0|0.0|100
0|2021-03-19|4032.0|0|4032.0|0|130.0|0|0.0|100
0|2021-03-20|4032.0|0|4034.0|0|130.0|0|0.0|100
0|2021-03-21|4035.0|0|4035.0|0|130.0|0|0.0|100
0|2021-03-22|4035.0|0|4035.0|0|130.0|0|0.0|100
0|2021-03-23|4035.0|0|4038.0|0|130.0|0|0.0|100
0|2021-03-24|4038.0|0|4038.0|0|130.0|0|0.0|100
0|2021-03-25|4038.0|0|4039.0|0|130.0|0|0.0|100
0|2021-03-26|4038.0|0|4041.0|0|130.0|0|0.0|100
0|2021-03-27|4042.0|0|4042.0|0|130.0|0|0.0|100
0|2021-03-28|4042.0|0|4042.0|0|130.0|0|0.0|100
0|2021-03-29|4042.0|0|4042.0|0|130.0|0|0.0|100
0|2021-03-30|4042.0|0|4042.0|0|131.0|0|0.0|100
0|2021-03-31|4047.0|0|4047.0|0|131.0|0|0.0|100
0|2021-04-01|4047.0|0|4049.0|0|131.0|0|0.0|100
0|2021-04-02|4047.0|0|4050.0|0|131.0|0|0.0|100
0|2021-04-03|4051.0|0|4051.0|0|131.0|0|0.0|100
0|2021-04-04|4051.0|0|4051.0|0|131.0|0|0.0|100
0|2021-04-05|4051.0|0|4051.0|0|131.0|0|0.0|100
0|2021-04-06|4051.0|0|4053.0|0|131.0|0|0.0|100
0|2021-04-07|4054.0|0|4054.0|0|131.0|0|0.0|100
0|2021-04-08|4054.0|0|4054.0|0|131.0|0|0.0|100
0|2021-04-09|4055.0|0|4055.0|0|131.0|0|0.0|100
0|2021-04-10|4056.0|0|4056.0|0|132.0|0|0.0|100
0|2021-04-11|4057.0|0|4057.0|0|132.0|0|0.0|100
0|2021-04-12|4057.0|0|4057.0|0|132.0|0|0.0|100
0|2021-04-13|4061.0|0|4061.0|0|132.0|0|0.0|100
0|2021-04-14|4062.0|0|4062.0|0|132.0|0|0.0|100
0|2021-04-15|4061.0|0|4061.0|0|132.0|0|0.0|100
0|2021-04-16|4062.0|0|4062.0|0|132.0|0|0.0|100
0|2021-04-17|4062.0|0|4063.0|0|132.0|0|0.0|100
0|2021-04-18|4063.0|0|4063.0|0|132.0|0|0.0|100
0|2021-04-19|4063.0|0|4063.0|0|132.0|0|0.0|100
0|2021-04-20|4063.0|0|4066.0|0|132.0|0|0.0|100
0|2021-04-21|4066.0|0|4066.0|0|132.0|0|0.0|100
0|2021-04-22|4067.0|0|4067.0|0|132.0|0|0.0|100
0|2021-04-23|4069.0|0|4069.0|0|132.0|0|0.0|100
0|2021-04-24|4069.0|0|4069.0|0|132.0|0|0.0|100
0|2021-04-25|4069.0|0|4069.0|0|132.0|0|0.0|100
0|2021-04-26|4075.0|0|4075.0|0|132.0|0|0.0|100
0|2021-04-27|4076.0|0|4076.0|0|132.0|0|0.0|100
0|2021-04-28|4078.0|0|4078.0|0|132.0|0|0.0|100
0|2021-04-29|4081.0|0|4081.0|0|132.0|0|0.0|100
0|2021-04-30|4084.0|0|4084.0|0|133.0|0|0.0|100
0|2021-05-01|4084.0|0|4084.0|0|133.0|0|0.0|100
0|2021-05-02|4084.0|0|4084.0|0|133.0|0|0.0|100
0|2021-05-03|4087.0|0|4087.0|0|133.0|0|0.0|100
0|2021-05-04|4089.0|0|4089.0|0|133.0|0|0.0|100
0|2021-05-05|4089.0|0|4089.0|0|133.0|0|0.0|100
0|2021-05-06|4094.0|0|4094.0|0|133.0|0|0.0|100
0|2021-05-07|4100.0|0|4100.0|0|133.0|0|0.0|100
0|2021-05-08|4100.0|0|4100.0|0|133.0|0|0.0|100
0|2021-05-09|4100.0|0|4100.0|0|133.0|0|0.0|100
0|2021-05-10|4105.0|0|4105.0|0|133.0|0|0.0|100
0|2021-05-11|4107.0|0|4107.0|0|133.0|0|0.0|100
0|2021-05-12|4109.0|0|4109.0|0|133.0|0|0.0|100
0|2021-05-13|4113.0|0|4113.0|0|133.0|0|0.0|100
0|2021-05-14|4115.0|0|4115.0|0|133.0|0|0.0|100
0|2021-05-15|4115.0|0|4115.0|0|133.0|0|0.0|100
0|2021-05-16|4115.0|0|4115.0|0|133.0|0|0.0|100
0|2021-05-17|4120.0|0|4120.0|0|133.0|0|0.0|100
0|2021-05-18|4122.0|0|4122.0|0|133.0|0|0.0|100
0|2021-05-19|4124.0|0|4124.0|0|133.0|0|0.0|100
0|2021-05-20|4127.0|0|4127.0|0|134.0|0|0.0|100
0|2021-05-21|4129.0|0|4129.0|0|134.0|0|0.0|100
0|2021-05-22|4129.0|0|4129.0|0|134.0|0|0.0|100
0|2021-05-23|4129.0|0|4129.0|0|134.0|0|0.0|100
0|2021-05-24|4138.0|0|4138.0|0|135.0|0|0.0|100
0|2021-05-25|4138.0|0|4138.0|0|135.0|0|0.0|100
0|2021-05-26|4139.0|0|4139.0|0|135.0|0|0.0|100
0|2021-05-27|4141.0|0|4141.0|0|135.0|0|0.0|100
0|2021-05-28|4141.0|0|4141.0|0|135.0|0|0.0|100
0|2021-05-29|4141.0|0|4141.0|0|135.0|0|0.0|100
0|2021-05-30|4141.0|0|4141.0|0|135.0|0|0.0|100
0|2021-05-31|4142.0|0|4142.0|0|135.0|0|0.0|100
0|2021-06-01|4142.0|0|4142.0|0|135.0|0|0.0|100
0|2021-06-02|4144.0|0|4144.0|0|135.0|0|0.0|100
0|2021-06-03|4147.0|0|4147.0|0|135.0|0|0.0|100
0|2021-06-04|4149.0|0|4149.0|0|135.0|0|0.0|100
0|2021-06-05|4149.0|0|4149.0|0|135.0|0|0.0|100
0|2021-06-06|4149.0|0|4149.0|0|135.0|0|0.0|100
0|2021-06-07|4150.0|0|4150.0|0|135.0|0|0.0|100
0|2021-06-08|4150.0|0|4150.0|0|135.0|0|0.0|100
0|2021-06-09|4151.0|0|4151.0|0|135.0|0|0.0|100
0|2021-06-10|4151.0|0|4151.0|0|135.0|0|0.0|100
0|2021-06-11|4154.0|0|4154.0|0|135.0|0|0.0|100
0|2021-06-12|4154.0|0|4154.0|0|135.0|0|0.0|100
0|2021-06-13|4154.0|0|4154.0|0|135.0|0|0.0|100
0|2021-06-14|4155.0|0|4155.0|0|135.0|0|0.0|100
0|2021-06-15|4155.0|0|4155.0|0|135.0|0|0.0|100
0|2021-06-16|4155.0|0|4155.0|0|135.0|0|0.0|100
0|2021-06-17|4155.0|0|4155.0|0|135.0|0|0.0|100
0|2021-06-18|4157.0|0|4157.0|0|135.0|0|0.0|100
0|2021-06-19|4157.0|0|4157.0|0|135.0|0|0.0|100
0|2021-06-20|4157.0|0|4157.0|0|135.0|0|0.0|100
0|2021-06-21|4161.0|0|4161.0|0|136.0|0|0.0|100
0|2021-06-22|4162.0|0|4162.0|0|136.0|0|0.0|100
0|2021-06-23|4163.0|0|4163.0|0|136.0|0|0.0|100
0|2021-06-24|4166.0|0|4166.0|0|136.0|0|0.0|100
0|2021-06-25|4169.0|0|4169.0|0|136.0|0|0.0|100
0|2021-06-26|4169.0|0|4169.0|0|136.0|0|0.0|100
0|2021-06-27|4169.0|0|4169.0|0|136.0|0|0.0|100
0|2021-06-28|4169.0|0|4169.0|0|136.0|0|0.0|100
0|2021-06-29|4172.0|0|4172.0|0|136.0|0|0.0|100
0|2021-06-30|4179.0|0|4179.0|0|136.0|0|0.0|100
0|2021-07-01|4179.0|0|4179.0|0|136.0|0|0.0|100
0|2021-07-02|4180.0|0|4180.0|0|136.0|0|0.0|100
0|2021-07-03|4180.0|0|4180.0|0|136.0|0|0.0|100
0|2021-07-04|4180.0|0|4180.0|0|136.0|0|0.0|100
0|2021-07-05|4180.0|0|4180.0|0|136.0|0|0.0|100
0|2021-07-06|4186.0|0|4186.0|0|136.0|0|0.0|100
0|2021-07-07|4189.0|0|4189.0|0|136.0|0|0.0|100
0|2021-07-08|4194.0|0|4194.0|0|136.0|0|0.0|100
0|2021-07-09|4199.0|0|4199.0|0|136.0|0|0.0|100
0|2021-07-10|4199.0|0|4199.0|0|136.0|0|0.0|100
0|2021-07-11|4199.0|0|4199.0|0|136.0|0|0.0|100
0|2021-07-12|4206.0|0|4206.0|0|136.0|0|0.0|100
0|2021-07-13|4207.0|0|4207.0|0|137.0|0|0.0|100
0|2021-07-14|4211.0|0|4211.0|0|137.0|0|0.0|100
0|2021-07-15|4215.0|0|4215.0|0|137.0|0|0.0|100
0|2021-07-16|4221.0|0|4221.0|0|137.0|0|0.0|100
0|2021-07-17|4221.0|0|4221.0|0|137.0|0|0.0|100
0|2021-07-18|4221.0|0|4221.0|0|137.0|0|0.0|100
0|2021-07-19|4234.0|0|4234.0|0|137.0|0|0.0|100
0|2021-07-20|4236.0|0|4236.0|0|137.0|0|0.0|100
0|2021-07-21|4239.0|0|4239.0|0|137.0|0|0.0|100
0|2021-07-22|4243.0|0|4243.0|0|137.0|0|0.0|100
0|2021-07-23|4255.0|0|4255.0|0|137.0|0|0.0|100
0|2021-07-24|4255.0|0|4255.0|0|137.0|0|0.0|100
0|2021-07-25|4255.0|0|4255.0|0|137.0|0|0.0|100
0|2021-07-26|4277.0|0|4277.0|0|137.0|0|0.0|100
0|2021-07-27|4293.0|0|4293.0|0|137.0|0|0.0|100
0|2021-07-28|4309.0|0|4309.0|0|137.0|0|0.0|100
0|2021-07-29|4322.0|0|4322.0|0|137.0|0|0.0|100
0|2021-07-30|4330.0|0|4330.0|0|137.0|0|0.0|100
0|2021-07-31|4330.0|0|4330.0|0|137.0|0|0.0|100
0|2021-08-01|4330.0|0|4330.0|0|137.0|0|0.0|100
0|2021-08-02|4361.0|0|4361.0|0|137.0|0|0.0|100
0|2021-08-03|4369.0|0|4369.0|0|138.0|0|0.0|100
0|2021-08-04|4390.0|0|4390.0|0|138.0|0|0.0|100
0|2021-08-05|4429.0|0|4429.0|0|138.0|0|0.0|100
0|2021-08-06|4443.0|0|4443.0|0|138.0|0|0.0|100
0|2021-08-07|4443.0|0|4443.0|0|138.0|0|0.0|100
0|2021-08-08|4443.0|0|4443.0|0|138.0|0|0.0|100
0|2021-08-09|4506.0|0|4506.0|0|138.0|0|0.0|100
0|2021-08-10|4546.0|0|4546.0|0|138.0|0|0.0|100
0|2021-08-11|4589.0|0|4589.0|0|138.0|0|0.0|100
0|2021-08-12|4653.0|0|4653.0|0|138.0|0|0.0|100
0|2021-08-13|4728.0|0|4728.0|0|138.0|0|0.0|100
0|2021-08-14|4728.0|0|4728.0|0|138.0|0|0.0|100
0|2021-08-15|4728.0|0|4728.0|0|138.0|0|0.0|100
0|2021-08-16|4929.0|0|4929.0|0|138.0|0|0.0|100
0|2021-08-17|4978.0|0|4978.0|0|139.0|0|0.0|100
0|2021-08-18|5026.0|0|5026.0|0|139.0|0|0.0|100
0|2021-08-19|5127.0|0|5127.0|0|139.0|0|0.0|100
0|2021-08-20|5202.0|0|5202.0|0|140.0|0|0.0|100
0|2021-08-21|5202.0|0|5202.0|0|140.0|0|0.0|100
0|2021-08-22|5202.0|0|5202.0|0|140.0|0|0.0|100
0|2021-08-23|5324.0|0|5324.0|0|141.0|0|0.0|100
0|2021-08-24|5389.0|0|5389.0|0|144.0|0|0.0|100
0|2021-08-25|5423.0|0|5423.0|0|144.0|0|0.0|100
0|2021-08-26|5555.0|0|5555.0|0|144.0|0|0.0|100
0|2021-08-27|5634.0|0|5634.0|0|145.0|0|0.0|100
0|2021-08-28|5634.0|0|5634.0|0|145.0|0|0.0|100
0|2021-08-29|5634.0|0|5634.0|0|145.0|0|0.0|100
0|2021-08-30|5760.0|0|5760.0|0|150.0|0|0.0|100
0|2021-08-31|5776.0|0|5776.0|0|150.0|0|0.0|100
0|2021-09-01|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-02|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-03|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-04|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-05|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-06|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-07|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-08|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-09|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-10|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-11|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-12|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-13|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-14|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-15|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-16|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-17|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-18|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-19|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-20|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-21|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-22|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-23|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-24|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-25|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-26|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-27|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-28|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-29|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-09-30|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-01|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-02|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-03|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-04|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-05|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-06|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-07|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-08|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-09|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-10|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-11|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-12|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-13|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-14|5776.0|0|0.0|100|150.0|0|0.0|100
0|2021-10-15|5776.0|0|0.0|100|150.0|0|0.0|100
