|dates|Washoe_Nevada_UnitedStates.JHU_ConfirmedCases.data|Washoe_Nevada_UnitedStates.JHU_ConfirmedCases.missing|Washoe_Nevada_UnitedStates.NYT_ConfirmedCases.data|Washoe_Nevada_UnitedStates.NYT_ConfirmedCases.missing|Washoe_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|Washoe_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|Washoe_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|Washoe_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|40624.0|0|40680.0|0|584.0|0|0.0|100
0|2021-01-27|40680.0|0|40818.0|0|587.0|0|0.0|100
0|2021-01-28|40818.0|0|40938.0|0|589.0|0|0.0|100
0|2021-01-29|40938.0|0|41115.0|0|595.0|0|0.0|100
0|2021-01-30|41115.0|0|41281.0|0|597.0|0|0.0|100
0|2021-01-31|41281.0|0|41389.0|0|600.0|0|0.0|100
0|2021-02-01|41389.0|0|41450.0|0|600.0|0|0.0|100
0|2021-02-02|41450.0|0|41491.0|0|601.0|0|0.0|100
0|2021-02-03|41491.0|0|41586.0|0|601.0|0|0.0|100
0|2021-02-04|41491.0|0|41735.0|0|601.0|0|0.0|100
0|2021-02-05|41735.0|0|41884.0|0|610.0|0|0.0|100
0|2021-02-06|41884.0|0|41936.0|0|613.0|0|0.0|100
0|2021-02-07|41936.0|0|42016.0|0|615.0|0|0.0|100
0|2021-02-08|41936.0|0|42087.0|0|615.0|0|0.0|100
0|2021-02-09|41936.0|0|42100.0|0|616.0|0|0.0|100
0|2021-02-10|41936.0|0|42135.0|0|620.0|0|0.0|100
0|2021-02-11|42135.0|0|42220.0|0|623.0|0|0.0|100
0|2021-02-12|42220.0|0|42249.0|0|623.0|0|0.0|100
0|2021-02-13|42249.0|0|42278.0|0|623.0|0|0.0|100
0|2021-02-14|42249.0|0|42360.0|0|628.0|0|0.0|100
0|2021-02-15|42360.0|0|42384.0|0|628.0|0|0.0|100
0|2021-02-16|42360.0|0|42409.0|0|630.0|0|0.0|100
0|2021-02-17|42409.0|0|42442.0|0|633.0|0|0.0|100
0|2021-02-18|42409.0|0|42480.0|0|633.0|0|0.0|100
0|2021-02-19|42409.0|0|42537.0|0|635.0|0|0.0|100
0|2021-02-20|42537.0|0|42590.0|0|635.0|0|0.0|100
0|2021-02-21|42537.0|0|42610.0|0|640.0|0|0.0|100
0|2021-02-22|42610.0|0|42624.0|0|641.0|0|0.0|100
0|2021-02-23|42610.0|0|42726.0|0|641.0|0|0.0|100
0|2021-02-24|42726.0|0|42737.0|0|640.0|0|0.0|100
0|2021-02-25|42737.0|0|42789.0|0|642.0|0|0.0|100
0|2021-02-26|42789.0|0|42871.0|0|642.0|0|0.0|100
0|2021-02-27|42871.0|0|42891.0|0|642.0|0|0.0|100
0|2021-02-28|42891.0|0|42908.0|0|642.0|0|0.0|100
0|2021-03-01|42908.0|0|42949.0|0|642.0|0|0.0|100
0|2021-03-02|42908.0|0|42970.0|0|642.0|0|0.0|100
0|2021-03-03|42970.0|0|43004.0|0|645.0|0|0.0|100
0|2021-03-04|42970.0|0|43052.0|0|646.0|0|0.0|100
0|2021-03-05|43052.0|0|43095.0|0|646.0|0|0.0|100
0|2021-03-06|43052.0|0|43144.0|0|646.0|0|0.0|100
0|2021-03-07|43144.0|0|43180.0|0|649.0|0|0.0|100
0|2021-03-08|43180.0|0|43227.0|0|649.0|0|0.0|100
0|2021-03-09|43180.0|0|43265.0|0|649.0|0|0.0|100
0|2021-03-10|43265.0|0|43312.0|0|649.0|0|0.0|100
0|2021-03-11|43312.0|0|43335.0|0|651.0|0|0.0|100
0|2021-03-12|43335.0|0|43394.0|0|651.0|0|0.0|100
0|2021-03-13|43335.0|0|43455.0|0|653.0|0|0.0|100
0|2021-03-14|43455.0|0|43470.0|0|653.0|0|0.0|100
0|2021-03-15|43455.0|0|43503.0|0|653.0|0|0.0|100
0|2021-03-16|43503.0|0|43550.0|0|655.0|0|0.0|100
0|2021-03-17|43550.0|0|43584.0|0|655.0|0|0.0|100
0|2021-03-18|43550.0|0|43584.0|0|655.0|0|0.0|100
0|2021-03-19|43604.0|0|43604.0|0|657.0|0|0.0|100
0|2021-03-20|43629.0|0|43629.0|0|658.0|0|0.0|100
0|2021-03-21|43717.0|0|43717.0|0|659.0|0|0.0|100
0|2021-03-22|43769.0|0|43781.0|0|659.0|0|0.0|100
0|2021-03-23|43781.0|0|43781.0|0|659.0|0|0.0|100
0|2021-03-24|43806.0|0|43806.0|0|659.0|0|0.0|100
0|2021-03-25|43806.0|0|43883.0|0|659.0|0|0.0|100
0|2021-03-26|43942.0|0|43942.0|0|659.0|0|0.0|100
0|2021-03-27|43942.0|0|44007.0|0|659.0|0|0.0|100
0|2021-03-28|44007.0|0|44007.0|0|660.0|0|0.0|100
0|2021-03-29|44072.0|0|44072.0|0|660.0|0|0.0|100
0|2021-03-30|44092.0|0|44093.0|0|660.0|0|0.0|100
0|2021-03-31|44092.0|0|44106.0|0|660.0|0|0.0|100
0|2021-04-01|44148.0|0|44148.0|0|660.0|0|0.0|100
0|2021-04-02|44183.0|0|44183.0|0|660.0|0|0.0|100
0|2021-04-03|44249.0|0|44249.0|0|661.0|0|0.0|100
0|2021-04-04|44354.0|0|44354.0|0|661.0|0|0.0|100
0|2021-04-05|44394.0|0|44394.0|0|661.0|0|0.0|100
0|2021-04-06|44464.0|0|44464.0|0|662.0|0|0.0|100
0|2021-04-07|44475.0|0|44475.0|0|662.0|0|0.0|100
0|2021-04-08|44475.0|0|44475.0|0|663.0|0|0.0|100
0|2021-04-09|44500.0|0|44500.0|0|664.0|0|0.0|100
0|2021-04-10|44528.0|0|44528.0|0|664.0|0|0.0|100
0|2021-04-11|44558.0|0|44558.0|0|664.0|0|0.0|100
0|2021-04-12|44593.0|0|44593.0|0|664.0|0|0.0|100
0|2021-04-13|44667.0|0|44667.0|0|665.0|0|0.0|100
0|2021-04-14|44726.0|0|44726.0|0|665.0|0|0.0|100
0|2021-04-15|44798.0|0|44798.0|0|664.0|0|0.0|100
0|2021-04-16|44840.0|0|44840.0|0|664.0|0|0.0|100
0|2021-04-17|44840.0|0|44840.0|0|664.0|0|0.0|100
0|2021-04-18|44840.0|0|44840.0|0|664.0|0|0.0|100
0|2021-04-19|44945.0|0|44945.0|0|665.0|0|0.0|100
0|2021-04-20|44971.0|0|44971.0|0|667.0|0|0.0|100
0|2021-04-21|45026.0|0|45026.0|0|668.0|0|0.0|100
0|2021-04-22|45060.0|0|45060.0|0|668.0|0|0.0|100
0|2021-04-23|45106.0|0|45106.0|0|668.0|0|0.0|100
0|2021-04-24|45106.0|0|45106.0|0|668.0|0|0.0|100
0|2021-04-25|45106.0|0|45106.0|0|668.0|0|0.0|100
0|2021-04-26|45216.0|0|45216.0|0|668.0|0|0.0|100
0|2021-04-27|45231.0|0|45231.0|0|668.0|0|0.0|100
0|2021-04-28|45251.0|0|45251.0|0|669.0|0|0.0|100
0|2021-04-29|45286.0|0|45286.0|0|669.0|0|0.0|100
0|2021-04-30|45339.0|0|45339.0|0|669.0|0|0.0|100
0|2021-05-01|45339.0|0|45339.0|0|669.0|0|0.0|100
0|2021-05-02|45339.0|0|45339.0|0|669.0|0|0.0|100
0|2021-05-03|45405.0|0|45405.0|0|669.0|0|0.0|100
0|2021-05-04|45420.0|0|45420.0|0|669.0|0|0.0|100
0|2021-05-05|45443.0|0|45443.0|0|669.0|0|0.0|100
0|2021-05-06|45479.0|0|45479.0|0|671.0|0|0.0|100
0|2021-05-07|45529.0|0|45529.0|0|671.0|0|0.0|100
0|2021-05-08|45529.0|0|45529.0|0|671.0|0|0.0|100
0|2021-05-09|45529.0|0|45529.0|0|671.0|0|0.0|100
0|2021-05-10|45594.0|0|45594.0|0|671.0|0|0.0|100
0|2021-05-11|45624.0|0|45624.0|0|671.0|0|0.0|100
0|2021-05-12|45658.0|0|45658.0|0|671.0|0|0.0|100
0|2021-05-13|45675.0|0|45675.0|0|676.0|0|0.0|100
0|2021-05-14|45712.0|0|45712.0|0|676.0|0|0.0|100
0|2021-05-15|45712.0|0|45712.0|0|676.0|0|0.0|100
0|2021-05-16|45712.0|0|45712.0|0|676.0|0|0.0|100
0|2021-05-17|45768.0|0|45768.0|0|676.0|0|0.0|100
0|2021-05-18|45775.0|0|45775.0|0|677.0|0|0.0|100
0|2021-05-19|45793.0|0|45793.0|0|678.0|0|0.0|100
0|2021-05-20|45783.0|0|45783.0|0|678.0|0|0.0|100
0|2021-05-21|45806.0|0|45806.0|0|679.0|0|0.0|100
0|2021-05-22|45806.0|0|45806.0|0|679.0|0|0.0|100
0|2021-05-23|45806.0|0|45806.0|0|679.0|0|0.0|100
0|2021-05-24|45835.0|0|45835.0|0|679.0|0|0.0|100
0|2021-05-25|45830.0|0|45830.0|0|679.0|0|0.0|100
0|2021-05-26|45841.0|0|45841.0|0|680.0|0|0.0|100
0|2021-05-27|45841.0|0|45841.0|0|681.0|0|0.0|100
0|2021-05-28|45855.0|0|45855.0|0|681.0|0|0.0|100
0|2021-05-29|45855.0|0|45855.0|0|681.0|0|0.0|100
0|2021-05-30|45855.0|0|45855.0|0|681.0|0|0.0|100
0|2021-05-31|45855.0|0|45855.0|0|681.0|0|0.0|100
0|2021-06-01|45894.0|0|45894.0|0|681.0|0|0.0|100
0|2021-06-02|45902.0|0|45902.0|0|681.0|0|0.0|100
0|2021-06-03|45906.0|0|45906.0|0|681.0|0|0.0|100
0|2021-06-04|45930.0|0|45930.0|0|681.0|0|0.0|100
0|2021-06-05|45930.0|0|45930.0|0|681.0|0|0.0|100
0|2021-06-06|45930.0|0|45930.0|0|681.0|0|0.0|100
0|2021-06-07|45989.0|0|45989.0|0|683.0|0|0.0|100
0|2021-06-08|45993.0|0|45993.0|0|682.0|0|0.0|100
0|2021-06-09|45985.0|0|45985.0|0|682.0|0|0.0|100
0|2021-06-10|46002.0|0|46002.0|0|682.0|0|0.0|100
0|2021-06-11|46024.0|0|46024.0|0|682.0|0|0.0|100
0|2021-06-12|46024.0|0|46024.0|0|682.0|0|0.0|100
0|2021-06-13|46024.0|0|46024.0|0|682.0|0|0.0|100
0|2021-06-14|46033.0|0|46033.0|0|682.0|0|0.0|100
0|2021-06-15|46043.0|0|46043.0|0|682.0|0|0.0|100
0|2021-06-16|46043.0|0|46062.0|0|682.0|0|0.0|100
0|2021-06-17|46090.0|0|46090.0|0|682.0|0|0.0|100
0|2021-06-18|46090.0|0|46090.0|0|687.0|0|0.0|100
0|2021-06-19|46090.0|0|46090.0|0|687.0|0|0.0|100
0|2021-06-20|46090.0|0|46090.0|0|687.0|0|0.0|100
0|2021-06-21|46166.0|0|46166.0|0|681.0|0|0.0|100
0|2021-06-22|46167.0|0|46167.0|0|681.0|0|0.0|100
0|2021-06-23|46181.0|0|46181.0|0|682.0|0|0.0|100
0|2021-06-24|46212.0|0|46212.0|0|682.0|0|0.0|100
0|2021-06-25|46249.0|0|46249.0|0|682.0|0|0.0|100
0|2021-06-26|46249.0|0|46249.0|0|682.0|0|0.0|100
0|2021-06-27|46249.0|0|46249.0|0|682.0|0|0.0|100
0|2021-06-28|46285.0|0|46285.0|0|682.0|0|0.0|100
0|2021-06-29|46295.0|0|46295.0|0|684.0|0|0.0|100
0|2021-06-30|46310.0|0|46310.0|0|684.0|0|0.0|100
0|2021-07-01|46329.0|0|46329.0|0|685.0|0|0.0|100
0|2021-07-02|46361.0|0|46361.0|0|686.0|0|0.0|100
0|2021-07-03|46361.0|0|46361.0|0|686.0|0|0.0|100
0|2021-07-04|46361.0|0|46361.0|0|686.0|0|0.0|100
0|2021-07-05|46361.0|0|46361.0|0|686.0|0|0.0|100
0|2021-07-06|46385.0|0|46385.0|0|686.0|0|0.0|100
0|2021-07-07|46424.0|0|46424.0|0|687.0|0|0.0|100
0|2021-07-08|46440.0|0|46440.0|0|687.0|0|0.0|100
0|2021-07-09|46463.0|0|46463.0|0|687.0|0|0.0|100
0|2021-07-10|46463.0|0|46463.0|0|687.0|0|0.0|100
0|2021-07-11|46463.0|0|46463.0|0|687.0|0|0.0|100
0|2021-07-12|46567.0|0|46567.0|0|688.0|0|0.0|100
0|2021-07-13|46586.0|0|46586.0|0|688.0|0|0.0|100
0|2021-07-14|46632.0|0|46632.0|0|688.0|0|0.0|100
0|2021-07-15|46651.0|0|46651.0|0|688.0|0|0.0|100
0|2021-07-16|46699.0|0|46699.0|0|688.0|0|0.0|100
0|2021-07-17|46699.0|0|46699.0|0|688.0|0|0.0|100
0|2021-07-18|46699.0|0|46699.0|0|688.0|0|0.0|100
0|2021-07-19|46816.0|0|46816.0|0|688.0|0|0.0|100
0|2021-07-20|46840.0|0|46840.0|0|688.0|0|0.0|100
0|2021-07-21|46897.0|0|46897.0|0|688.0|0|0.0|100
0|2021-07-22|46948.0|0|46948.0|0|689.0|0|0.0|100
0|2021-07-23|47011.0|0|47011.0|0|690.0|0|0.0|100
0|2021-07-24|47011.0|0|47011.0|0|690.0|0|0.0|100
0|2021-07-25|47011.0|0|47011.0|0|690.0|0|0.0|100
0|2021-07-26|47228.0|0|47228.0|0|690.0|0|0.0|100
0|2021-07-27|47296.0|0|47296.0|0|690.0|0|0.0|100
0|2021-07-28|47369.0|0|47369.0|0|691.0|0|0.0|100
0|2021-07-29|47495.0|0|47495.0|0|691.0|0|0.0|100
0|2021-07-30|47669.0|0|47669.0|0|691.0|0|0.0|100
0|2021-07-31|47669.0|0|47669.0|0|691.0|0|0.0|100
0|2021-08-01|47669.0|0|47669.0|0|691.0|0|0.0|100
0|2021-08-02|47965.0|0|47965.0|0|691.0|0|0.0|100
0|2021-08-03|48056.0|0|48056.0|0|692.0|0|0.0|100
0|2021-08-04|48240.0|0|48240.0|0|693.0|0|0.0|100
0|2021-08-05|48344.0|0|48344.0|0|694.0|0|0.0|100
0|2021-08-06|48572.0|0|48572.0|0|694.0|0|0.0|100
0|2021-08-07|48572.0|0|48572.0|0|694.0|0|0.0|100
0|2021-08-08|48572.0|0|48572.0|0|694.0|0|0.0|100
0|2021-08-09|48940.0|0|48940.0|0|695.0|0|0.0|100
0|2021-08-10|49059.0|0|49059.0|0|697.0|0|0.0|100
0|2021-08-11|49251.0|0|49251.0|0|698.0|0|0.0|100
0|2021-08-12|49495.0|0|49495.0|0|698.0|0|0.0|100
0|2021-08-13|49759.0|0|49759.0|0|699.0|0|0.0|100
0|2021-08-14|49759.0|0|49759.0|0|699.0|0|0.0|100
0|2021-08-15|49759.0|0|49759.0|0|699.0|0|0.0|100
0|2021-08-16|50167.0|0|50167.0|0|701.0|0|0.0|100
0|2021-08-17|50361.0|0|50361.0|0|706.0|0|0.0|100
0|2021-08-18|50587.0|0|50587.0|0|706.0|0|0.0|100
0|2021-08-19|50925.0|0|50925.0|0|707.0|0|0.0|100
0|2021-08-20|51230.0|0|51230.0|0|709.0|0|0.0|100
0|2021-08-21|51230.0|0|51230.0|0|709.0|0|0.0|100
0|2021-08-22|51230.0|0|51230.0|0|709.0|0|0.0|100
0|2021-08-23|51923.0|0|51923.0|0|713.0|0|0.0|100
0|2021-08-24|52065.0|0|52065.0|0|719.0|0|0.0|100
0|2021-08-25|52386.0|0|52386.0|0|722.0|0|0.0|100
0|2021-08-26|52678.0|0|52678.0|0|724.0|0|0.0|100
0|2021-08-27|53042.0|0|53042.0|0|725.0|0|0.0|100
0|2021-08-28|53042.0|0|53042.0|0|725.0|0|0.0|100
0|2021-08-29|53042.0|0|53042.0|0|725.0|0|0.0|100
0|2021-08-30|53817.0|0|53817.0|0|729.0|0|0.0|100
0|2021-08-31|53988.0|0|53988.0|0|736.0|0|0.0|100
0|2021-09-01|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-02|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-03|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-04|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-05|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-06|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-07|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-08|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-09|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-10|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-11|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-12|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-13|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-14|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-15|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-16|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-17|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-18|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-19|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-20|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-21|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-22|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-23|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-24|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-25|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-26|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-27|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-28|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-29|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-09-30|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-01|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-02|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-03|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-04|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-05|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-06|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-07|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-08|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-09|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-10|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-11|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-12|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-13|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-14|53988.0|0|0.0|100|736.0|0|0.0|100
0|2021-10-15|53988.0|0|0.0|100|736.0|0|0.0|100
