|dates|Merced_California_UnitedStates.JHU_ConfirmedCases.data|Merced_California_UnitedStates.JHU_ConfirmedCases.missing|Merced_California_UnitedStates.NYT_ConfirmedCases.data|Merced_California_UnitedStates.NYT_ConfirmedCases.missing|Merced_California_UnitedStates.JHU_ConfirmedDeaths.data|Merced_California_UnitedStates.JHU_ConfirmedDeaths.missing|Merced_California_UnitedStates.JHU_ConfirmedRecoveries.data|Merced_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|26230.0|0|26230.0|0|350.0|0|0.0|100
0|2021-02-01|26230.0|0|26674.0|0|350.0|0|0.0|100
0|2021-02-02|26674.0|0|26801.0|0|354.0|0|0.0|100
0|2021-02-03|26801.0|0|26914.0|0|357.0|0|0.0|100
0|2021-02-04|26914.0|0|27018.0|0|359.0|0|0.0|100
0|2021-02-05|27018.0|0|27134.0|0|359.0|0|0.0|100
0|2021-02-06|27134.0|0|27134.0|0|362.0|0|0.0|100
0|2021-02-07|27134.0|0|27134.0|0|362.0|0|0.0|100
0|2021-02-08|27134.0|0|27424.0|0|362.0|0|0.0|100
0|2021-02-09|27424.0|0|27509.0|0|367.0|0|0.0|100
0|2021-02-10|27509.0|0|27562.0|0|367.0|0|0.0|100
0|2021-02-11|27562.0|0|27701.0|0|373.0|0|0.0|100
0|2021-02-12|27701.0|0|27701.0|0|375.0|0|0.0|100
0|2021-02-13|27701.0|0|27701.0|0|375.0|0|0.0|100
0|2021-02-14|27701.0|0|27701.0|0|375.0|0|0.0|100
0|2021-02-15|27701.0|0|27701.0|0|375.0|0|0.0|100
0|2021-02-16|27701.0|0|28201.0|0|375.0|0|0.0|100
0|2021-02-17|28201.0|0|28306.0|0|382.0|0|0.0|100
0|2021-02-18|28306.0|0|28385.0|0|382.0|0|0.0|100
0|2021-02-19|28385.0|0|28489.0|0|384.0|0|0.0|100
0|2021-02-20|28489.0|0|28489.0|0|388.0|0|0.0|100
0|2021-02-21|28489.0|0|28489.0|0|388.0|0|0.0|100
0|2021-02-22|28489.0|0|28655.0|0|388.0|0|0.0|100
0|2021-02-23|28655.0|0|28749.0|0|388.0|0|0.0|100
0|2021-02-24|28655.0|0|28874.0|0|388.0|0|0.0|100
0|2021-02-25|28874.0|0|28915.0|0|394.0|0|0.0|100
0|2021-02-26|28915.0|0|28971.0|0|395.0|0|0.0|100
0|2021-02-27|28915.0|0|28971.0|0|395.0|0|0.0|100
0|2021-02-28|28915.0|0|28971.0|0|397.0|0|0.0|100
0|2021-03-01|28971.0|0|29147.0|0|397.0|0|0.0|100
0|2021-03-02|29147.0|0|29195.0|0|397.0|0|0.0|100
0|2021-03-03|29195.0|0|29264.0|0|405.0|0|0.0|100
0|2021-03-04|29264.0|0|29325.0|0|407.0|0|0.0|100
0|2021-03-05|29325.0|0|29376.0|0|412.0|0|0.0|100
0|2021-03-06|29325.0|0|29376.0|0|413.0|0|0.0|100
0|2021-03-07|29325.0|0|29376.0|0|413.0|0|0.0|100
0|2021-03-08|29376.0|0|29557.0|0|413.0|0|0.0|100
0|2021-03-09|29376.0|0|29600.0|0|415.0|0|0.0|100
0|2021-03-10|29643.0|0|29643.0|0|417.0|0|0.0|100
0|2021-03-11|29711.0|0|29711.0|0|418.0|0|0.0|100
0|2021-03-12|29796.0|0|29796.0|0|421.0|0|0.0|100
0|2021-03-13|29796.0|0|29796.0|0|421.0|0|0.0|100
0|2021-03-14|29796.0|0|29796.0|0|421.0|0|0.0|100
0|2021-03-15|29796.0|0|29940.0|0|421.0|0|0.0|100
0|2021-03-16|29940.0|0|29979.0|0|423.0|0|0.0|100
0|2021-03-17|29979.0|0|30027.0|0|423.0|0|0.0|100
0|2021-03-18|30027.0|0|30087.0|0|428.0|0|0.0|100
0|2021-03-19|30142.0|0|30142.0|0|428.0|0|0.0|100
0|2021-03-20|30142.0|0|30142.0|0|428.0|0|0.0|100
0|2021-03-21|30142.0|0|30142.0|0|428.0|0|0.0|100
0|2021-03-22|30142.0|0|30257.0|0|428.0|0|0.0|100
0|2021-03-23|30257.0|0|30298.0|0|429.0|0|0.0|100
0|2021-03-24|30298.0|0|30340.0|0|430.0|0|0.0|100
0|2021-03-25|30372.0|0|30372.0|0|432.0|0|0.0|100
0|2021-03-26|30419.0|0|30419.0|0|432.0|0|0.0|100
0|2021-03-27|30419.0|0|30419.0|0|434.0|0|0.0|100
0|2021-03-28|30419.0|0|30419.0|0|434.0|0|0.0|100
0|2021-03-29|30419.0|0|30521.0|0|434.0|0|0.0|100
0|2021-03-30|30521.0|0|30558.0|0|435.0|0|0.0|100
0|2021-03-31|30521.0|0|30593.0|0|435.0|0|0.0|100
0|2021-04-01|30593.0|0|30649.0|0|436.0|0|0.0|100
0|2021-04-02|30649.0|0|30687.0|0|436.0|0|0.0|100
0|2021-04-03|30687.0|0|30687.0|0|439.0|0|0.0|100
0|2021-04-04|30687.0|0|30687.0|0|439.0|0|0.0|100
0|2021-04-05|30687.0|0|30906.0|0|439.0|0|0.0|100
0|2021-04-06|30906.0|0|30939.0|0|442.0|0|0.0|100
0|2021-04-07|30939.0|0|30968.0|0|442.0|0|0.0|100
0|2021-04-08|30968.0|0|30985.0|0|442.0|0|0.0|100
0|2021-04-09|30985.0|0|31009.0|0|447.0|0|0.0|100
0|2021-04-10|31009.0|0|31009.0|0|448.0|0|0.0|100
0|2021-04-11|31009.0|0|31009.0|0|448.0|0|0.0|100
0|2021-04-12|31009.0|0|31070.0|0|448.0|0|0.0|100
0|2021-04-13|31070.0|0|31105.0|0|448.0|0|0.0|100
0|2021-04-14|31105.0|0|31128.0|0|449.0|0|0.0|100
0|2021-04-15|31128.0|0|31151.0|0|449.0|0|0.0|100
0|2021-04-16|31151.0|0|31196.0|0|452.0|0|0.0|100
0|2021-04-17|31196.0|0|31196.0|0|452.0|0|0.0|100
0|2021-04-18|31196.0|0|31196.0|0|452.0|0|0.0|100
0|2021-04-19|31196.0|0|31267.0|0|452.0|0|0.0|100
0|2021-04-20|31196.0|0|31289.0|0|452.0|0|0.0|100
0|2021-04-21|31289.0|0|31321.0|0|453.0|0|0.0|100
0|2021-04-22|31289.0|0|31358.0|0|453.0|0|0.0|100
0|2021-04-23|31321.0|0|31400.0|0|454.0|0|0.0|100
0|2021-04-24|31400.0|0|31400.0|0|454.0|0|0.0|100
0|2021-04-25|31400.0|0|31400.0|0|454.0|0|0.0|100
0|2021-04-26|31400.0|0|31452.0|0|454.0|0|0.0|100
0|2021-04-27|31452.0|0|31489.0|0|454.0|0|0.0|100
0|2021-04-28|31489.0|0|31529.0|0|454.0|0|0.0|100
0|2021-04-29|31529.0|0|31557.0|0|454.0|0|0.0|100
0|2021-04-30|31557.0|0|31594.0|0|454.0|0|0.0|100
0|2021-05-01|31594.0|0|31594.0|0|454.0|0|0.0|100
0|2021-05-02|31594.0|0|31594.0|0|454.0|0|0.0|100
0|2021-05-03|31594.0|0|31657.0|0|454.0|0|0.0|100
0|2021-05-04|31657.0|0|31682.0|0|454.0|0|0.0|100
0|2021-05-05|31682.0|0|31701.0|0|454.0|0|0.0|100
0|2021-05-06|31682.0|0|31711.0|0|454.0|0|0.0|100
0|2021-05-07|31701.0|0|31743.0|0|454.0|0|0.0|100
0|2021-05-08|31743.0|0|31743.0|0|458.0|0|0.0|100
0|2021-05-09|31743.0|0|31743.0|0|458.0|0|0.0|100
0|2021-05-10|31743.0|0|31821.0|0|458.0|0|0.0|100
0|2021-05-11|31821.0|0|31859.0|0|458.0|0|0.0|100
0|2021-05-12|31859.0|0|31898.0|0|460.0|0|0.0|100
0|2021-05-13|31898.0|0|31914.0|0|460.0|0|0.0|100
0|2021-05-14|31914.0|0|31919.0|0|461.0|0|0.0|100
0|2021-05-15|31919.0|0|31919.0|0|461.0|0|0.0|100
0|2021-05-16|31919.0|0|31919.0|0|461.0|0|0.0|100
0|2021-05-17|31919.0|0|31937.0|0|461.0|0|0.0|100
0|2021-05-18|31937.0|0|31950.0|0|463.0|0|0.0|100
0|2021-05-19|31959.0|0|31959.0|0|463.0|0|0.0|100
0|2021-05-20|31959.0|0|32005.0|0|467.0|0|0.0|100
0|2021-05-21|32005.0|0|32028.0|0|467.0|0|0.0|100
0|2021-05-22|32028.0|0|32028.0|0|467.0|0|0.0|100
0|2021-05-23|32028.0|0|32028.0|0|468.0|0|0.0|100
0|2021-05-24|32028.0|0|32082.0|0|468.0|0|0.0|100
0|2021-05-25|32082.0|0|32093.0|0|468.0|0|0.0|100
0|2021-05-26|32093.0|0|32110.0|0|468.0|0|0.0|100
0|2021-05-27|32110.0|0|32125.0|0|468.0|0|0.0|100
0|2021-05-28|32110.0|0|32142.0|0|468.0|0|0.0|100
0|2021-05-29|32142.0|0|32142.0|0|469.0|0|0.0|100
0|2021-05-30|32142.0|0|32142.0|0|469.0|0|0.0|100
0|2021-05-31|32142.0|0|32142.0|0|469.0|0|0.0|100
0|2021-06-01|32142.0|0|32168.0|0|469.0|0|0.0|100
0|2021-06-02|32168.0|0|32178.0|0|470.0|0|0.0|100
0|2021-06-03|32178.0|0|32183.0|0|471.0|0|0.0|100
0|2021-06-04|32183.0|0|32193.0|0|471.0|0|0.0|100
0|2021-06-05|32193.0|0|32193.0|0|471.0|0|0.0|100
0|2021-06-06|32193.0|0|32193.0|0|471.0|0|0.0|100
0|2021-06-07|32215.0|0|32215.0|0|473.0|0|0.0|100
0|2021-06-08|32225.0|0|32225.0|0|473.0|0|0.0|100
0|2021-06-09|32225.0|0|32234.0|0|473.0|0|0.0|100
0|2021-06-10|32241.0|0|32241.0|0|474.0|0|0.0|100
0|2021-06-11|32253.0|0|32253.0|0|474.0|0|0.0|100
0|2021-06-12|32253.0|0|32253.0|0|474.0|0|0.0|100
0|2021-06-13|32253.0|0|32253.0|0|474.0|0|0.0|100
0|2021-06-14|32272.0|0|32272.0|0|474.0|0|0.0|100
0|2021-06-15|32273.0|0|32273.0|0|476.0|0|0.0|100
0|2021-06-16|32273.0|0|32278.0|0|476.0|0|0.0|100
0|2021-06-17|32284.0|0|32284.0|0|476.0|0|0.0|100
0|2021-06-18|32284.0|0|32291.0|0|477.0|0|0.0|100
0|2021-06-19|32291.0|0|32291.0|0|478.0|0|0.0|100
0|2021-06-20|32291.0|0|32291.0|0|478.0|0|0.0|100
0|2021-06-21|32313.0|0|32313.0|0|478.0|0|0.0|100
0|2021-06-22|32313.0|0|32315.0|0|478.0|0|0.0|100
0|2021-06-23|32317.0|0|32317.0|0|478.0|0|0.0|100
0|2021-06-24|32317.0|0|32325.0|0|481.0|0|0.0|100
0|2021-06-25|32317.0|0|32335.0|0|481.0|0|0.0|100
0|2021-06-26|32325.0|0|32335.0|0|481.0|0|0.0|100
0|2021-06-27|32335.0|0|32335.0|0|481.0|0|0.0|100
0|2021-06-28|32360.0|0|32360.0|0|481.0|0|0.0|100
0|2021-06-29|32362.0|0|32362.0|0|481.0|0|0.0|100
0|2021-06-30|32362.0|0|32369.0|0|481.0|0|0.0|100
0|2021-07-01|32362.0|0|32380.0|0|481.0|0|0.0|100
0|2021-07-02|32391.0|0|32391.0|0|482.0|0|0.0|100
0|2021-07-03|32391.0|0|32391.0|0|482.0|0|0.0|100
0|2021-07-04|32391.0|0|32391.0|0|482.0|0|0.0|100
0|2021-07-05|32391.0|0|32391.0|0|482.0|0|0.0|100
0|2021-07-06|32391.0|0|32437.0|0|482.0|0|0.0|100
0|2021-07-07|32437.0|0|32444.0|0|482.0|0|0.0|100
0|2021-07-08|32466.0|0|32466.0|0|482.0|0|0.0|100
0|2021-07-09|32466.0|0|32479.0|0|482.0|0|0.0|100
0|2021-07-10|32479.0|0|32479.0|0|483.0|0|0.0|100
0|2021-07-11|32479.0|0|32479.0|0|483.0|0|0.0|100
0|2021-07-12|32513.0|0|32513.0|0|483.0|0|0.0|100
0|2021-07-13|32526.0|0|32526.0|0|483.0|0|0.0|100
0|2021-07-14|32526.0|0|32541.0|0|483.0|0|0.0|100
0|2021-07-15|32541.0|0|32582.0|0|483.0|0|0.0|100
0|2021-07-16|32541.0|0|32621.0|0|483.0|0|0.0|100
0|2021-07-17|32541.0|0|32621.0|0|483.0|0|0.0|100
0|2021-07-18|32621.0|0|32621.0|0|483.0|0|0.0|100
0|2021-07-19|32621.0|0|32782.0|0|483.0|0|0.0|100
0|2021-07-20|32814.0|0|32782.0|0|484.0|0|0.0|100
0|2021-07-21|32814.0|0|32814.0|0|484.0|0|0.0|100
0|2021-07-22|32814.0|0|32814.0|0|484.0|0|0.0|100
0|2021-07-23|32814.0|0|32961.0|0|484.0|0|0.0|100
0|2021-07-24|32961.0|0|32961.0|0|484.0|0|0.0|100
0|2021-07-25|32961.0|0|32961.0|0|484.0|0|0.0|100
0|2021-07-26|32961.0|0|32961.0|0|484.0|0|0.0|100
0|2021-07-27|32961.0|0|32961.0|0|484.0|0|0.0|100
0|2021-07-28|32961.0|0|32961.0|0|484.0|0|0.0|100
0|2021-07-29|32961.0|0|32961.0|0|484.0|0|0.0|100
0|2021-07-30|33321.0|0|33321.0|0|485.0|0|0.0|100
0|2021-07-31|33321.0|0|33321.0|0|485.0|0|0.0|100
0|2021-08-01|33321.0|0|33321.0|0|485.0|0|0.0|100
0|2021-08-02|33321.0|0|33321.0|0|485.0|0|0.0|100
0|2021-08-03|33321.0|0|33321.0|0|485.0|0|0.0|100
0|2021-08-04|33321.0|0|33321.0|0|485.0|0|0.0|100
0|2021-08-05|33321.0|0|33338.0|0|485.0|0|0.0|100
0|2021-08-06|33761.0|0|33761.0|0|488.0|0|0.0|100
0|2021-08-07|33761.0|0|33761.0|0|488.0|0|0.0|100
0|2021-08-08|33761.0|0|33761.0|0|488.0|0|0.0|100
0|2021-08-09|33761.0|0|33761.0|0|488.0|0|0.0|100
0|2021-08-10|33761.0|0|33761.0|0|488.0|0|0.0|100
0|2021-08-11|33761.0|0|33785.0|0|488.0|0|0.0|100
0|2021-08-12|33761.0|0|33866.0|0|488.0|0|0.0|100
0|2021-08-13|34558.0|0|34558.0|0|492.0|0|0.0|100
0|2021-08-14|34558.0|0|34558.0|0|492.0|0|0.0|100
0|2021-08-15|34558.0|0|34558.0|0|492.0|0|0.0|100
0|2021-08-16|34558.0|0|34558.0|0|492.0|0|0.0|100
0|2021-08-17|34558.0|0|34558.0|0|492.0|0|0.0|100
0|2021-08-18|34558.0|0|34572.0|0|492.0|0|0.0|100
0|2021-08-19|34558.0|0|34850.0|0|492.0|0|0.0|100
0|2021-08-20|34558.0|0|35485.0|0|492.0|0|0.0|100
0|2021-08-21|35485.0|0|35485.0|0|499.0|0|0.0|100
0|2021-08-22|35485.0|0|35485.0|0|499.0|0|0.0|100
0|2021-08-23|35648.0|0|35648.0|0|499.0|0|0.0|100
0|2021-08-24|35820.0|0|35820.0|0|502.0|0|0.0|100
0|2021-08-25|36001.0|0|36001.0|0|504.0|0|0.0|100
0|2021-08-26|36113.0|0|36113.0|0|506.0|0|0.0|100
0|2021-08-27|36352.0|0|36352.0|0|506.0|0|0.0|100
0|2021-08-28|36352.0|0|36352.0|0|506.0|0|0.0|100
0|2021-08-29|36352.0|0|36352.0|0|506.0|0|0.0|100
0|2021-08-30|36740.0|0|36740.0|0|508.0|0|0.0|100
0|2021-08-31|36740.0|0|36917.0|0|508.0|0|0.0|100
0|2021-09-01|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-02|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-03|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-04|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-05|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-06|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-07|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-08|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-09|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-10|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-11|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-12|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-13|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-14|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-15|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-16|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-17|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-18|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-19|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-20|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-21|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-22|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-23|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-24|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-25|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-26|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-27|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-28|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-29|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-30|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-01|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-02|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-03|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-04|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-05|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-06|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-07|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-08|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-09|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-10|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-11|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-12|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-13|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-14|36740.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-15|36740.0|0|0.0|100|508.0|0|0.0|100
