|dates|Union_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Union_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Union_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Union_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Union_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Union_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Union_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Union_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|2231.0|0|2237.0|0|72.0|0|0.0|100
0|2021-02-05|2239.0|0|2239.0|0|72.0|0|0.0|100
0|2021-02-06|2239.0|0|2239.0|0|72.0|0|0.0|100
0|2021-02-07|2239.0|0|2253.0|0|72.0|0|0.0|100
0|2021-02-08|2239.0|0|2258.0|0|72.0|0|0.0|100
0|2021-02-09|2257.0|0|2257.0|0|73.0|0|0.0|100
0|2021-02-10|2257.0|0|2258.0|0|74.0|0|0.0|100
0|2021-02-11|2266.0|0|2266.0|0|74.0|0|0.0|100
0|2021-02-12|2266.0|0|2276.0|0|74.0|0|0.0|100
0|2021-02-13|2276.0|0|2276.0|0|74.0|0|0.0|100
0|2021-02-14|2276.0|0|2280.0|0|74.0|0|0.0|100
0|2021-02-15|2281.0|0|2281.0|0|74.0|0|0.0|100
0|2021-02-16|2281.0|0|2281.0|0|75.0|0|0.0|100
0|2021-02-17|2281.0|0|2277.0|0|75.0|0|0.0|100
0|2021-02-18|2280.0|0|2280.0|0|75.0|0|0.0|100
0|2021-02-19|2280.0|0|2287.0|0|75.0|0|0.0|100
0|2021-02-20|2280.0|0|2287.0|0|75.0|0|0.0|100
0|2021-02-21|2284.0|0|2284.0|0|75.0|0|0.0|100
0|2021-02-22|2287.0|0|2287.0|0|75.0|0|0.0|100
0|2021-02-23|2289.0|0|2289.0|0|75.0|0|0.0|100
0|2021-02-24|2289.0|0|2289.0|0|75.0|0|0.0|100
0|2021-02-25|2289.0|0|2288.0|0|75.0|0|0.0|100
0|2021-02-26|2289.0|0|2294.0|0|75.0|0|0.0|100
0|2021-02-27|2294.0|0|2294.0|0|75.0|0|0.0|100
0|2021-02-28|2297.0|0|2297.0|0|75.0|0|0.0|100
0|2021-03-01|2298.0|0|2298.0|0|76.0|0|0.0|100
0|2021-03-02|2300.0|0|2300.0|0|76.0|0|0.0|100
0|2021-03-03|2304.0|0|2304.0|0|76.0|0|0.0|100
0|2021-03-04|2304.0|0|2306.0|0|76.0|0|0.0|100
0|2021-03-05|2304.0|0|2304.0|0|76.0|0|0.0|100
0|2021-03-06|2304.0|0|2304.0|0|76.0|0|0.0|100
0|2021-03-07|2304.0|0|2307.0|0|76.0|0|0.0|100
0|2021-03-08|2306.0|0|2306.0|0|76.0|0|0.0|100
0|2021-03-09|2306.0|0|2306.0|0|76.0|0|0.0|100
0|2021-03-10|2311.0|0|2311.0|0|77.0|0|0.0|100
0|2021-03-11|2316.0|0|2316.0|0|77.0|0|0.0|100
0|2021-03-12|2314.0|0|2314.0|0|77.0|0|0.0|100
0|2021-03-13|2314.0|0|2314.0|0|77.0|0|0.0|100
0|2021-03-14|2316.0|0|2316.0|0|77.0|0|0.0|100
0|2021-03-15|2316.0|0|2315.0|0|77.0|0|0.0|100
0|2021-03-16|2312.0|0|2312.0|0|77.0|0|0.0|100
0|2021-03-17|2320.0|0|2320.0|0|77.0|0|0.0|100
0|2021-03-18|2316.0|0|2316.0|0|77.0|0|0.0|100
0|2021-03-19|2316.0|0|2318.0|0|77.0|0|0.0|100
0|2021-03-20|2318.0|0|2318.0|0|77.0|0|0.0|100
0|2021-03-21|2318.0|0|2318.0|0|77.0|0|0.0|100
0|2021-03-22|2325.0|0|2325.0|0|77.0|0|0.0|100
0|2021-03-23|2324.0|0|2324.0|0|77.0|0|0.0|100
0|2021-03-24|2324.0|0|2326.0|0|77.0|0|0.0|100
0|2021-03-25|2329.0|0|2329.0|0|77.0|0|0.0|100
0|2021-03-26|2332.0|0|2332.0|0|77.0|0|0.0|100
0|2021-03-27|2332.0|0|2332.0|0|77.0|0|0.0|100
0|2021-03-28|2332.0|0|2332.0|0|77.0|0|0.0|100
0|2021-03-29|2333.0|0|2333.0|0|77.0|0|0.0|100
0|2021-03-30|2331.0|0|2331.0|0|77.0|0|0.0|100
0|2021-03-31|2339.0|0|2339.0|0|77.0|0|0.0|100
0|2021-04-01|2338.0|0|2338.0|0|77.0|0|0.0|100
0|2021-04-02|2338.0|0|2338.0|0|77.0|0|0.0|100
0|2021-04-03|2338.0|0|2338.0|0|77.0|0|0.0|100
0|2021-04-04|2338.0|0|2338.0|0|77.0|0|0.0|100
0|2021-04-05|2341.0|0|2341.0|0|77.0|0|0.0|100
0|2021-04-06|2346.0|0|2346.0|0|77.0|0|0.0|100
0|2021-04-07|2345.0|0|2345.0|0|77.0|0|0.0|100
0|2021-04-08|2355.0|0|2355.0|0|77.0|0|0.0|100
0|2021-04-09|2351.0|0|2351.0|0|77.0|0|0.0|100
0|2021-04-10|2351.0|0|2351.0|0|77.0|0|0.0|100
0|2021-04-11|2351.0|0|2351.0|0|77.0|0|0.0|100
0|2021-04-12|2352.0|0|2352.0|0|77.0|0|0.0|100
0|2021-04-13|2357.0|0|2357.0|0|77.0|0|0.0|100
0|2021-04-14|2365.0|0|2365.0|0|77.0|0|0.0|100
0|2021-04-15|2364.0|0|2364.0|0|77.0|0|0.0|100
0|2021-04-16|2364.0|0|2366.0|0|77.0|0|0.0|100
0|2021-04-17|2366.0|0|2366.0|0|77.0|0|0.0|100
0|2021-04-18|2366.0|0|2366.0|0|77.0|0|0.0|100
0|2021-04-19|2368.0|0|2368.0|0|77.0|0|0.0|100
0|2021-04-20|2368.0|0|2362.0|0|77.0|0|0.0|100
0|2021-04-21|2368.0|0|2364.0|0|77.0|0|0.0|100
0|2021-04-22|2370.0|0|2370.0|0|77.0|0|0.0|100
0|2021-04-23|2370.0|0|2370.0|0|77.0|0|0.0|100
0|2021-04-24|2370.0|0|2370.0|0|77.0|0|0.0|100
0|2021-04-25|2370.0|0|2370.0|0|77.0|0|0.0|100
0|2021-04-26|2369.0|0|2369.0|0|77.0|0|0.0|100
0|2021-04-27|2374.0|0|2374.0|0|77.0|0|0.0|100
0|2021-04-28|2370.0|0|2370.0|0|77.0|0|0.0|100
0|2021-04-29|2379.0|0|2379.0|0|77.0|0|0.0|100
0|2021-04-30|2379.0|0|2379.0|0|77.0|0|0.0|100
0|2021-05-01|2379.0|0|2379.0|0|77.0|0|0.0|100
0|2021-05-02|2379.0|0|2379.0|0|77.0|0|0.0|100
0|2021-05-03|2384.0|0|2384.0|0|77.0|0|0.0|100
0|2021-05-04|2388.0|0|2388.0|0|77.0|0|0.0|100
0|2021-05-05|2390.0|0|2390.0|0|77.0|0|0.0|100
0|2021-05-06|2390.0|0|2394.0|0|77.0|0|0.0|100
0|2021-05-07|2394.0|0|2394.0|0|77.0|0|0.0|100
0|2021-05-08|2394.0|0|2394.0|0|77.0|0|0.0|100
0|2021-05-09|2394.0|0|2394.0|0|77.0|0|0.0|100
0|2021-05-10|2393.0|0|2393.0|0|77.0|0|0.0|100
0|2021-05-11|2398.0|0|2398.0|0|77.0|0|0.0|100
0|2021-05-12|2404.0|0|2404.0|0|77.0|0|0.0|100
0|2021-05-13|2403.0|0|2403.0|0|77.0|0|0.0|100
0|2021-05-14|2403.0|0|2403.0|0|77.0|0|0.0|100
0|2021-05-15|2403.0|0|2403.0|0|77.0|0|0.0|100
0|2021-05-16|2403.0|0|2403.0|0|77.0|0|0.0|100
0|2021-05-17|2413.0|0|2413.0|0|78.0|0|0.0|100
0|2021-05-18|2411.0|0|2411.0|0|78.0|0|0.0|100
0|2021-05-19|2413.0|0|2413.0|0|78.0|0|0.0|100
0|2021-05-20|2413.0|0|2413.0|0|78.0|0|0.0|100
0|2021-05-21|2419.0|0|2419.0|0|79.0|0|0.0|100
0|2021-05-22|2419.0|0|2419.0|0|79.0|0|0.0|100
0|2021-05-23|2419.0|0|2419.0|0|79.0|0|0.0|100
0|2021-05-24|2419.0|0|2417.0|0|80.0|0|0.0|100
0|2021-05-25|2419.0|0|2419.0|0|80.0|0|0.0|100
0|2021-05-26|2421.0|0|2421.0|0|80.0|0|0.0|100
0|2021-05-27|2420.0|0|2420.0|0|80.0|0|0.0|100
0|2021-05-28|2424.0|0|2424.0|0|80.0|0|0.0|100
0|2021-05-29|2424.0|0|2424.0|0|80.0|0|0.0|100
0|2021-05-30|2424.0|0|2424.0|0|80.0|0|0.0|100
0|2021-05-31|2424.0|0|2424.0|0|80.0|0|0.0|100
0|2021-06-01|2425.0|0|2425.0|0|80.0|0|0.0|100
0|2021-06-02|2428.0|0|2428.0|0|80.0|0|0.0|100
0|2021-06-03|2426.0|0|2426.0|0|80.0|0|0.0|100
0|2021-06-04|2424.0|0|2424.0|0|81.0|0|0.0|100
0|2021-06-05|2424.0|0|2424.0|0|81.0|0|0.0|100
0|2021-06-06|2424.0|0|2424.0|0|81.0|0|0.0|100
0|2021-06-07|2430.0|0|2430.0|0|81.0|0|0.0|100
0|2021-06-08|2428.0|0|2428.0|0|81.0|0|0.0|100
0|2021-06-09|2432.0|0|2432.0|0|81.0|0|0.0|100
0|2021-06-10|2436.0|0|2436.0|0|81.0|0|0.0|100
0|2021-06-11|2435.0|0|2435.0|0|81.0|0|0.0|100
0|2021-06-12|2435.0|0|2435.0|0|81.0|0|0.0|100
0|2021-06-13|2435.0|0|2435.0|0|81.0|0|0.0|100
0|2021-06-14|2435.0|0|2435.0|0|81.0|0|0.0|100
0|2021-06-15|2442.0|0|2442.0|0|81.0|0|0.0|100
0|2021-06-16|2442.0|0|2442.0|0|81.0|0|0.0|100
0|2021-06-17|2444.0|0|2444.0|0|81.0|0|0.0|100
0|2021-06-18|2442.0|0|2442.0|0|81.0|0|0.0|100
0|2021-06-19|2442.0|0|2442.0|0|81.0|0|0.0|100
0|2021-06-20|2442.0|0|2442.0|0|81.0|0|0.0|100
0|2021-06-21|2442.0|0|2444.0|0|81.0|0|0.0|100
0|2021-06-22|2446.0|0|2446.0|0|81.0|0|0.0|100
0|2021-06-23|2447.0|0|2447.0|0|81.0|0|0.0|100
0|2021-06-24|2448.0|0|2448.0|0|81.0|0|0.0|100
0|2021-06-25|2448.0|0|2448.0|0|82.0|0|0.0|100
0|2021-06-26|2448.0|0|2448.0|0|82.0|0|0.0|100
0|2021-06-27|2448.0|0|2448.0|0|82.0|0|0.0|100
0|2021-06-28|2452.0|0|2452.0|0|82.0|0|0.0|100
0|2021-06-29|2452.0|0|2452.0|0|82.0|0|0.0|100
0|2021-06-30|2452.0|0|2452.0|0|82.0|0|0.0|100
0|2021-07-01|2457.0|0|2457.0|0|82.0|0|0.0|100
0|2021-07-02|2457.0|0|2457.0|0|82.0|0|0.0|100
0|2021-07-03|2457.0|0|2457.0|0|82.0|0|0.0|100
0|2021-07-04|2457.0|0|2457.0|0|82.0|0|0.0|100
0|2021-07-05|2457.0|0|2457.0|0|82.0|0|0.0|100
0|2021-07-06|2471.0|0|2471.0|0|81.0|0|0.0|100
0|2021-07-07|2478.0|0|2478.0|0|81.0|0|0.0|100
0|2021-07-08|2482.0|0|2482.0|0|81.0|0|0.0|100
0|2021-07-09|2484.0|0|2484.0|0|81.0|0|0.0|100
0|2021-07-10|2484.0|0|2484.0|0|81.0|0|0.0|100
0|2021-07-11|2484.0|0|2484.0|0|81.0|0|0.0|100
0|2021-07-12|2495.0|0|2495.0|0|81.0|0|0.0|100
0|2021-07-13|2495.0|0|2495.0|0|81.0|0|0.0|100
0|2021-07-14|2498.0|0|2498.0|0|81.0|0|0.0|100
0|2021-07-15|2504.0|0|2504.0|0|82.0|0|0.0|100
0|2021-07-16|2506.0|0|2506.0|0|82.0|0|0.0|100
0|2021-07-17|2506.0|0|2506.0|0|82.0|0|0.0|100
0|2021-07-18|2506.0|0|2506.0|0|82.0|0|0.0|100
0|2021-07-19|2514.0|0|2514.0|0|82.0|0|0.0|100
0|2021-07-20|2541.0|0|2541.0|0|82.0|0|0.0|100
0|2021-07-21|2565.0|0|2565.0|0|83.0|0|0.0|100
0|2021-07-22|2576.0|0|2576.0|0|83.0|0|0.0|100
0|2021-07-23|2588.0|0|2588.0|0|84.0|0|0.0|100
0|2021-07-24|2588.0|0|2588.0|0|84.0|0|0.0|100
0|2021-07-25|2588.0|0|2588.0|0|84.0|0|0.0|100
0|2021-07-26|2614.0|0|2614.0|0|84.0|0|0.0|100
0|2021-07-27|2638.0|0|2638.0|0|85.0|0|0.0|100
0|2021-07-28|2661.0|0|2661.0|0|85.0|0|0.0|100
0|2021-07-29|2675.0|0|2675.0|0|85.0|0|0.0|100
0|2021-07-30|2709.0|0|2709.0|0|85.0|0|0.0|100
0|2021-07-31|2709.0|0|2709.0|0|85.0|0|0.0|100
0|2021-08-01|2709.0|0|2709.0|0|85.0|0|0.0|100
0|2021-08-02|2758.0|0|2758.0|0|85.0|0|0.0|100
0|2021-08-03|2791.0|0|2791.0|0|85.0|0|0.0|100
0|2021-08-04|2823.0|0|2823.0|0|85.0|0|0.0|100
0|2021-08-05|2836.0|0|2836.0|0|85.0|0|0.0|100
0|2021-08-06|2867.0|0|2867.0|0|85.0|0|0.0|100
0|2021-08-07|2867.0|0|2867.0|0|85.0|0|0.0|100
0|2021-08-08|2867.0|0|2867.0|0|85.0|0|0.0|100
0|2021-08-09|2926.0|0|2926.0|0|85.0|0|0.0|100
0|2021-08-10|2958.0|0|2958.0|0|88.0|0|0.0|100
0|2021-08-11|2979.0|0|2979.0|0|88.0|0|0.0|100
0|2021-08-12|3006.0|0|3006.0|0|88.0|0|0.0|100
0|2021-08-13|3032.0|0|3032.0|0|88.0|0|0.0|100
0|2021-08-14|3032.0|0|3032.0|0|88.0|0|0.0|100
0|2021-08-15|3032.0|0|3032.0|0|88.0|0|0.0|100
0|2021-08-16|3103.0|0|3103.0|0|88.0|0|0.0|100
0|2021-08-17|3110.0|0|3110.0|0|88.0|0|0.0|100
0|2021-08-18|3147.0|0|3147.0|0|88.0|0|0.0|100
0|2021-08-19|3182.0|0|3182.0|0|89.0|0|0.0|100
0|2021-08-20|3200.0|0|3200.0|0|89.0|0|0.0|100
0|2021-08-21|3200.0|0|3200.0|0|89.0|0|0.0|100
0|2021-08-22|3200.0|0|3200.0|0|89.0|0|0.0|100
0|2021-08-23|3247.0|0|3247.0|0|89.0|0|0.0|100
0|2021-08-24|3271.0|0|3271.0|0|90.0|0|0.0|100
0|2021-08-25|3302.0|0|3302.0|0|90.0|0|0.0|100
0|2021-08-26|3338.0|0|3338.0|0|90.0|0|0.0|100
0|2021-08-27|3367.0|0|3367.0|0|90.0|0|0.0|100
0|2021-08-28|3367.0|0|3367.0|0|90.0|0|0.0|100
0|2021-08-29|3367.0|0|3367.0|0|90.0|0|0.0|100
0|2021-08-30|3367.0|0|3367.0|0|90.0|0|0.0|100
0|2021-08-31|3367.0|0|3367.0|0|90.0|0|0.0|100
0|2021-09-01|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-02|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-03|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-04|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-05|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-06|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-07|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-08|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-09|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-10|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-11|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-12|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-13|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-14|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-15|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-16|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-17|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-18|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-19|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-20|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-21|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-22|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-23|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-24|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-25|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-26|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-27|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-28|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-29|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-09-30|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-01|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-02|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-03|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-04|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-05|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-06|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-07|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-08|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-09|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-10|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-11|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-12|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-13|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-14|3367.0|0|0.0|100|90.0|0|0.0|100
0|2021-10-15|3367.0|0|0.0|100|90.0|0|0.0|100
