|dates|Alameda_California_UnitedStates.JHU_ConfirmedCases.data|Alameda_California_UnitedStates.JHU_ConfirmedCases.missing|Alameda_California_UnitedStates.NYT_ConfirmedCases.data|Alameda_California_UnitedStates.NYT_ConfirmedCases.missing|Alameda_California_UnitedStates.JHU_ConfirmedDeaths.data|Alameda_California_UnitedStates.JHU_ConfirmedDeaths.missing|Alameda_California_UnitedStates.JHU_ConfirmedRecoveries.data|Alameda_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|71298.0|0|71319.0|0|906.0|0|0.0|100
0|2021-01-27|72024.0|0|72045.0|0|929.0|0|0.0|100
0|2021-01-28|72597.0|0|72618.0|0|937.0|0|0.0|100
0|2021-01-29|73115.0|0|73136.0|0|959.0|0|0.0|100
0|2021-01-30|73542.0|0|73563.0|0|974.0|0|0.0|100
0|2021-01-31|73771.0|0|73792.0|0|980.0|0|0.0|100
0|2021-02-01|74087.0|0|74108.0|0|982.0|0|0.0|100
0|2021-02-02|74661.0|0|74682.0|0|991.0|0|0.0|100
0|2021-02-03|74959.0|0|74980.0|0|999.0|0|0.0|100
0|2021-02-04|75175.0|0|75196.0|0|1021.0|0|0.0|100
0|2021-02-05|75422.0|0|75443.0|0|1030.0|0|0.0|100
0|2021-02-06|75737.0|0|75758.0|0|1060.0|0|0.0|100
0|2021-02-07|76170.0|0|76191.0|0|1041.0|0|0.0|100
0|2021-02-08|76648.0|0|76669.0|0|1041.0|0|0.0|100
0|2021-02-09|77109.0|0|77130.0|0|1051.0|0|0.0|100
0|2021-02-10|77216.0|0|77237.0|0|1063.0|0|0.0|100
0|2021-02-11|77632.0|0|77653.0|0|1064.0|0|0.0|100
0|2021-02-12|77926.0|0|77947.0|0|1088.0|0|0.0|100
0|2021-02-13|78285.0|0|78306.0|0|1120.0|0|0.0|100
0|2021-02-14|78356.0|0|78377.0|0|1120.0|0|0.0|100
0|2021-02-15|78714.0|0|78735.0|0|1121.0|0|0.0|100
0|2021-02-16|78883.0|0|78904.0|0|1122.0|0|0.0|100
0|2021-02-17|79016.0|0|79037.0|0|1125.0|0|0.0|100
0|2021-02-18|79092.0|0|79113.0|0|1126.0|0|0.0|100
0|2021-02-19|79297.0|0|79318.0|0|1171.0|0|0.0|100
0|2021-02-20|79471.0|0|79492.0|0|1175.0|0|0.0|100
0|2021-02-21|79539.0|0|79560.0|0|1200.0|0|0.0|100
0|2021-02-22|79539.0|0|79670.0|0|1200.0|0|0.0|100
0|2021-02-23|79796.0|0|79817.0|0|1200.0|0|0.0|100
0|2021-02-24|79796.0|0|79969.0|0|1200.0|0|0.0|100
0|2021-02-25|79796.0|0|80109.0|0|1200.0|0|0.0|100
0|2021-02-26|80279.0|0|80300.0|0|1200.0|0|0.0|100
0|2021-02-27|80496.0|0|80517.0|0|1200.0|0|0.0|100
0|2021-02-28|80668.0|0|80689.0|0|1242.0|0|0.0|100
0|2021-03-01|80777.0|0|80798.0|0|1242.0|0|0.0|100
0|2021-03-02|80777.0|0|80894.0|0|1242.0|0|0.0|100
0|2021-03-03|80950.0|0|80971.0|0|1242.0|0|0.0|100
0|2021-03-04|80950.0|0|81107.0|0|1281.0|0|0.0|100
0|2021-03-05|81168.0|0|81189.0|0|1285.0|0|0.0|100
0|2021-03-06|81255.0|0|81276.0|0|1285.0|0|0.0|100
0|2021-03-07|81255.0|0|81366.0|0|1292.0|0|0.0|100
0|2021-03-08|81255.0|0|81454.0|0|1292.0|0|0.0|100
0|2021-03-09|81255.0|0|81594.0|0|1292.0|0|0.0|100
0|2021-03-10|81658.0|0|81679.0|0|1311.0|0|0.0|100
0|2021-03-11|81747.0|0|81768.0|0|1324.0|0|0.0|100
0|2021-03-12|81866.0|0|81887.0|0|1327.0|0|0.0|100
0|2021-03-13|81969.0|0|81990.0|0|1325.0|0|0.0|100
0|2021-03-14|82034.0|0|82055.0|0|1325.0|0|0.0|100
0|2021-03-15|82034.0|0|82137.0|0|1325.0|0|0.0|100
0|2021-03-16|82034.0|0|82189.0|0|1330.0|0|0.0|100
0|2021-03-17|82258.0|0|82280.0|0|1358.0|0|0.0|100
0|2021-03-18|82258.0|0|82389.0|0|1358.0|0|0.0|100
0|2021-03-19|82258.0|0|82481.0|0|1366.0|0|0.0|100
0|2021-03-20|82540.0|0|82561.0|0|1366.0|0|0.0|100
0|2021-03-21|82593.0|0|82635.0|0|1366.0|0|0.0|100
0|2021-03-22|82680.0|0|82705.0|0|1369.0|0|0.0|100
0|2021-03-23|82680.0|0|82769.0|0|1370.0|0|0.0|100
0|2021-03-24|82818.0|0|82839.0|0|1377.0|0|0.0|100
0|2021-03-25|82818.0|0|82892.0|0|1377.0|0|0.0|100
0|2021-03-26|86322.0|0|82966.0|0|1377.0|0|0.0|100
0|2021-03-27|83043.0|0|83064.0|0|1395.0|0|0.0|100
0|2021-03-28|83169.0|0|83190.0|0|1395.0|0|0.0|100
0|2021-03-29|83169.0|0|83264.0|0|1395.0|0|0.0|100
0|2021-03-30|83338.0|0|83359.0|0|1395.0|0|0.0|100
0|2021-03-31|83395.0|0|83416.0|0|1423.0|0|0.0|100
0|2021-04-01|83395.0|0|83496.0|0|1423.0|0|0.0|100
0|2021-04-02|83395.0|0|83595.0|0|1423.0|0|0.0|100
0|2021-04-03|83574.0|0|83797.0|0|1423.0|0|0.0|100
0|2021-04-04|83574.0|0|83882.0|0|1425.0|0|0.0|100
0|2021-04-05|83951.0|0|83972.0|0|1426.0|0|0.0|100
0|2021-04-06|84007.0|0|84028.0|0|1432.0|0|0.0|100
0|2021-04-07|84091.0|0|84112.0|0|1432.0|0|0.0|100
0|2021-04-08|84091.0|0|84151.0|0|1438.0|0|0.0|100
0|2021-04-09|84213.0|0|84234.0|0|1438.0|0|0.0|100
0|2021-04-10|84448.0|0|84469.0|0|1446.0|0|0.0|100
0|2021-04-11|84626.0|0|84647.0|0|1446.0|0|0.0|100
0|2021-04-12|84756.0|0|84777.0|0|1446.0|0|0.0|100
0|2021-04-13|84817.0|0|84838.0|0|1446.0|0|0.0|100
0|2021-04-14|84921.0|0|84942.0|0|1475.0|0|0.0|100
0|2021-04-15|85009.0|0|85030.0|0|1475.0|0|0.0|100
0|2021-04-16|85089.0|0|85110.0|0|1475.0|0|0.0|100
0|2021-04-17|85089.0|0|85277.0|0|1477.0|0|0.0|100
0|2021-04-18|85367.0|0|85388.0|0|1477.0|0|0.0|100
0|2021-04-19|85481.0|0|85502.0|0|1477.0|0|0.0|100
0|2021-04-20|85481.0|0|85604.0|0|1477.0|0|0.0|100
0|2021-04-21|85652.0|0|85673.0|0|1477.0|0|0.0|100
0|2021-04-22|85652.0|0|85783.0|0|1481.0|0|0.0|100
0|2021-04-23|85829.0|0|85850.0|0|1484.0|0|0.0|100
0|2021-04-24|85935.0|0|85956.0|0|1484.0|0|0.0|100
0|2021-04-25|86016.0|0|86037.0|0|1485.0|0|0.0|100
0|2021-04-26|86162.0|0|86183.0|0|1486.0|0|0.0|100
0|2021-04-27|86230.0|0|86251.0|0|1491.0|0|0.0|100
0|2021-04-28|86301.0|0|86322.0|0|1491.0|0|0.0|100
0|2021-04-29|86390.0|0|86411.0|0|1493.0|0|0.0|100
0|2021-04-30|86490.0|0|86511.0|0|1495.0|0|0.0|100
0|2021-05-01|86602.0|0|86623.0|0|1508.0|0|0.0|100
0|2021-05-02|86704.0|0|86725.0|0|1508.0|0|0.0|100
0|2021-05-03|86784.0|0|86805.0|0|1508.0|0|0.0|100
0|2021-05-04|86784.0|0|87107.0|0|1538.0|0|0.0|100
0|2021-05-05|87372.0|0|87360.0|0|1538.0|0|0.0|100
0|2021-05-06|87407.0|0|87377.0|0|1541.0|0|0.0|100
0|2021-05-07|87407.0|0|87506.0|0|1543.0|0|0.0|100
0|2021-05-08|87585.0|0|87606.0|0|1545.0|0|0.0|100
0|2021-05-09|87633.0|0|87654.0|0|1545.0|0|0.0|100
0|2021-05-10|87633.0|0|87658.0|0|1546.0|0|0.0|100
0|2021-05-11|87733.0|0|87754.0|0|1546.0|0|0.0|100
0|2021-05-12|87877.0|0|87898.0|0|1614.0|0|0.0|100
0|2021-05-13|87877.0|0|87961.0|0|1657.0|0|0.0|100
0|2021-05-14|88027.0|0|88048.0|0|1667.0|0|0.0|100
0|2021-05-15|88027.0|0|88048.0|0|1667.0|0|0.0|100
0|2021-05-16|88148.0|0|88109.0|0|1667.0|0|0.0|100
0|2021-05-17|88157.0|0|88178.0|0|1668.0|0|0.0|100
0|2021-05-18|88207.0|0|88228.0|0|1671.0|0|0.0|100
0|2021-05-19|88306.0|0|88327.0|0|1674.0|0|0.0|100
0|2021-05-20|88408.0|0|88429.0|0|1677.0|0|0.0|100
0|2021-05-21|88483.0|0|88504.0|0|1676.0|0|0.0|100
0|2021-05-22|88502.0|0|88523.0|0|1676.0|0|0.0|100
0|2021-05-23|88502.0|0|88566.0|0|1679.0|0|0.0|100
0|2021-05-24|88502.0|0|88566.0|0|1679.0|0|0.0|100
0|2021-05-25|88665.0|0|88686.0|0|1679.0|0|0.0|100
0|2021-05-26|88707.0|0|88728.0|0|1677.0|0|0.0|100
0|2021-05-27|88773.0|0|88794.0|0|1681.0|0|0.0|100
0|2021-05-28|88837.0|0|88858.0|0|1681.0|0|0.0|100
0|2021-05-29|88893.0|0|88914.0|0|1693.0|0|0.0|100
0|2021-05-30|88922.0|0|88943.0|0|1693.0|0|0.0|100
0|2021-05-31|88929.0|0|88950.0|0|1693.0|0|0.0|100
0|2021-06-01|88929.0|0|88976.0|0|1693.0|0|0.0|100
0|2021-06-02|88929.0|0|88984.0|0|1693.0|0|0.0|100
0|2021-06-03|89025.0|0|89046.0|0|1689.0|0|0.0|100
0|2021-06-04|89025.0|0|89112.0|0|1691.0|0|0.0|100
0|2021-06-05|89129.0|0|89150.0|0|1268.0|0|0.0|100
0|2021-06-06|89141.0|0|89162.0|0|1267.0|0|0.0|100
0|2021-06-07|89147.0|0|89168.0|0|1267.0|0|0.0|100
0|2021-06-08|89201.0|0|89222.0|0|1267.0|0|0.0|100
0|2021-06-09|89201.0|0|89222.0|0|1271.0|0|0.0|100
0|2021-06-10|89304.0|0|89325.0|0|1282.0|0|0.0|100
0|2021-06-11|89339.0|0|89360.0|0|1285.0|0|0.0|100
0|2021-06-12|89340.0|0|89361.0|0|1285.0|0|0.0|100
0|2021-06-13|89340.0|0|89408.0|0|1285.0|0|0.0|100
0|2021-06-14|89340.0|0|89467.0|0|1285.0|0|0.0|100
0|2021-06-15|89499.0|0|89520.0|0|1271.0|0|0.0|100
0|2021-06-16|89499.0|0|89557.0|0|1271.0|0|0.0|100
0|2021-06-17|89562.0|0|89583.0|0|1271.0|0|0.0|100
0|2021-06-18|89562.0|0|89613.0|0|1272.0|0|0.0|100
0|2021-06-19|89562.0|0|89613.0|0|1273.0|0|0.0|100
0|2021-06-20|89592.0|0|89613.0|0|1273.0|0|0.0|100
0|2021-06-21|89659.0|0|89670.0|0|1277.0|0|0.0|100
0|2021-06-22|89659.0|0|89777.0|0|1277.0|0|0.0|100
0|2021-06-23|89819.0|0|89840.0|0|1277.0|0|0.0|100
0|2021-06-24|89891.0|0|89912.0|0|1286.0|0|0.0|100
0|2021-06-25|89891.0|0|89958.0|0|1287.0|0|0.0|100
0|2021-06-26|90090.0|0|90111.0|0|1287.0|0|0.0|100
0|2021-06-27|90090.0|0|90124.0|0|1277.0|0|0.0|100
0|2021-06-28|90165.0|0|90182.0|0|1277.0|0|0.0|100
0|2021-06-29|90165.0|0|90232.0|0|1278.0|0|0.0|100
0|2021-06-30|90276.0|0|90297.0|0|1278.0|0|0.0|100
0|2021-07-01|90276.0|0|90300.0|0|1278.0|0|0.0|100
0|2021-07-02|90460.0|0|90481.0|0|1270.0|0|0.0|100
0|2021-07-03|90460.0|0|90396.0|0|1270.0|0|0.0|100
0|2021-07-04|90460.0|0|90396.0|0|1269.0|0|0.0|100
0|2021-07-05|90375.0|0|90396.0|0|1269.0|0|0.0|100
0|2021-07-06|90375.0|0|90504.0|0|1269.0|0|0.0|100
0|2021-07-07|90676.0|0|90697.0|0|1268.0|0|0.0|100
0|2021-07-08|90761.0|0|91465.0|0|1268.0|0|0.0|100
0|2021-07-09|90761.0|0|91512.0|0|1268.0|0|0.0|100
0|2021-07-10|91028.0|0|91512.0|0|1317.0|0|0.0|100
0|2021-07-11|91028.0|0|91712.0|0|1317.0|0|0.0|100
0|2021-07-12|91197.0|0|91984.0|0|1270.0|0|0.0|100
0|2021-07-13|91546.0|0|92220.0|0|1271.0|0|0.0|100
0|2021-07-14|91743.0|0|92395.0|0|1271.0|0|0.0|100
0|2021-07-15|91937.0|0|92504.0|0|1271.0|0|0.0|100
0|2021-07-16|92091.0|0|92805.0|0|1271.0|0|0.0|100
0|2021-07-17|92091.0|0|92946.0|0|1271.0|0|0.0|100
0|2021-07-18|92580.0|0|93050.0|0|1271.0|0|0.0|100
0|2021-07-19|92584.0|0|93460.0|0|1271.0|0|0.0|100
0|2021-07-20|92973.0|0|93752.0|0|1272.0|0|0.0|100
0|2021-07-21|93361.0|0|94080.0|0|1272.0|0|0.0|100
0|2021-07-22|97459.0|0|94404.0|0|1322.0|0|0.0|100
0|2021-07-23|93953.0|0|94728.0|0|1272.0|0|0.0|100
0|2021-07-24|94345.0|0|94924.0|0|1272.0|0|0.0|100
0|2021-07-25|94736.0|0|95120.0|0|1272.0|0|0.0|100
0|2021-07-26|94796.0|0|95638.0|0|1272.0|0|0.0|100
0|2021-07-27|95243.0|0|96006.0|0|1274.0|0|0.0|100
0|2021-07-28|95539.0|0|96994.0|0|1280.0|0|0.0|100
0|2021-07-29|95826.0|0|97331.0|0|1282.0|0|0.0|100
0|2021-07-30|95826.0|0|97645.0|0|1282.0|0|0.0|100
0|2021-07-31|95826.0|0|97645.0|0|1282.0|0|0.0|100
0|2021-08-01|95852.0|0|97645.0|0|1282.0|0|0.0|100
0|2021-08-02|97121.0|0|99141.0|0|1286.0|0|0.0|100
0|2021-08-03|97925.0|0|99320.0|0|1286.0|0|0.0|100
0|2021-08-04|98013.0|0|99641.0|0|1290.0|0|0.0|100
0|2021-08-05|98359.0|0|99873.0|0|1291.0|0|0.0|100
0|2021-08-06|98906.0|0|100448.0|0|1291.0|0|0.0|100
0|2021-08-07|99218.0|0|100448.0|0|1292.0|0|0.0|100
0|2021-08-08|99484.0|0|101208.0|0|1291.0|0|0.0|100
0|2021-08-09|99681.0|0|101531.0|0|1291.0|0|0.0|100
0|2021-08-10|100187.0|0|101892.0|0|1296.0|0|0.0|100
0|2021-08-11|100492.0|0|102167.0|0|1296.0|0|0.0|100
0|2021-08-12|100772.0|0|102436.0|0|1299.0|0|0.0|100
0|2021-08-13|101160.0|0|102868.0|0|1299.0|0|0.0|100
0|2021-08-14|101473.0|0|103326.0|0|1301.0|0|0.0|100
0|2021-08-15|101876.0|0|103701.0|0|1302.0|0|0.0|100
0|2021-08-16|102101.0|0|104056.0|0|1302.0|0|0.0|100
0|2021-08-17|102751.0|0|104448.0|0|1305.0|0|0.0|100
0|2021-08-18|103075.0|0|104775.0|0|1309.0|0|0.0|100
0|2021-08-19|103503.0|0|105228.0|0|1309.0|0|0.0|100
0|2021-08-20|104082.0|0|105808.0|0|1309.0|0|0.0|100
0|2021-08-21|104661.0|0|106344.0|0|1309.0|0|0.0|100
0|2021-08-22|104819.0|0|106813.0|0|1309.0|0|0.0|100
0|2021-08-23|104859.0|0|107071.0|0|1309.0|0|0.0|100
0|2021-08-24|105471.0|0|107454.0|0|1311.0|0|0.0|100
0|2021-08-25|105988.0|0|107851.0|0|1312.0|0|0.0|100
0|2021-08-26|106431.0|0|108261.0|0|1312.0|0|0.0|100
0|2021-08-27|106803.0|0|108771.0|0|1312.0|0|0.0|100
0|2021-08-28|107414.0|0|109247.0|0|1312.0|0|0.0|100
0|2021-08-29|107492.0|0|109632.0|0|1312.0|0|0.0|100
0|2021-08-30|107682.0|0|110119.0|0|1312.0|0|0.0|100
0|2021-08-31|107734.0|0|110359.0|0|1312.0|0|0.0|100
0|2021-09-01|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-02|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-03|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-04|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-05|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-06|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-07|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-08|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-09|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-10|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-11|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-12|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-13|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-14|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-15|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-16|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-17|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-18|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-19|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-20|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-21|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-22|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-23|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-24|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-25|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-26|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-27|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-28|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-29|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-09-30|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-01|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-02|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-03|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-04|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-05|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-06|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-07|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-08|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-09|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-10|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-11|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-12|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-13|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-14|107734.0|0|0.0|100|1312.0|0|0.0|100
0|2021-10-15|107734.0|0|0.0|100|1312.0|0|0.0|100
