|dates|DeSoto_Mississippi_UnitedStates.JHU_ConfirmedCases.data|DeSoto_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|DeSoto_Mississippi_UnitedStates.NYT_ConfirmedCases.data|DeSoto_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|DeSoto_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|DeSoto_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|DeSoto_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|DeSoto_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|18020.0|0|18119.0|0|199.0|0|0.0|100
0|2021-01-29|18020.0|0|18239.0|0|199.0|0|0.0|100
0|2021-01-30|18020.0|0|18323.0|0|199.0|0|0.0|100
0|2021-01-31|18020.0|0|18370.0|0|199.0|0|0.0|100
0|2021-02-01|18020.0|0|18408.0|0|199.0|0|0.0|100
0|2021-02-02|18450.0|0|18450.0|0|209.0|0|0.0|100
0|2021-02-03|18490.0|0|18490.0|0|210.0|0|0.0|100
0|2021-02-04|18569.0|0|18569.0|0|212.0|0|0.0|100
0|2021-02-05|18648.0|0|18648.0|0|214.0|0|0.0|100
0|2021-02-06|18726.0|0|18726.0|0|217.0|0|0.0|100
0|2021-02-07|18783.0|0|18783.0|0|217.0|0|0.0|100
0|2021-02-08|18783.0|0|18838.0|0|217.0|0|0.0|100
0|2021-02-09|18783.0|0|18881.0|0|220.0|0|0.0|100
0|2021-02-10|18904.0|0|18904.0|0|220.0|0|0.0|100
0|2021-02-11|18991.0|0|18991.0|0|221.0|0|0.0|100
0|2021-02-12|19045.0|0|19045.0|0|221.0|0|0.0|100
0|2021-02-13|19082.0|0|19082.0|0|226.0|0|0.0|100
0|2021-02-14|19176.0|0|19176.0|0|226.0|0|0.0|100
0|2021-02-15|19234.0|0|19234.0|0|226.0|0|0.0|100
0|2021-02-16|19234.0|0|19273.0|0|226.0|0|0.0|100
0|2021-02-17|19234.0|0|19331.0|0|226.0|0|0.0|100
0|2021-02-18|19341.0|0|19341.0|0|226.0|0|0.0|100
0|2021-02-19|19351.0|0|19351.0|0|226.0|0|0.0|100
0|2021-02-20|19351.0|0|19389.0|0|226.0|0|0.0|100
0|2021-02-21|19415.0|0|19415.0|0|226.0|0|0.0|100
0|2021-02-22|19441.0|0|19441.0|0|226.0|0|0.0|100
0|2021-02-23|19441.0|0|19470.0|0|226.0|0|0.0|100
0|2021-02-24|19441.0|0|19515.0|0|226.0|0|0.0|100
0|2021-02-25|19560.0|0|19560.0|0|229.0|0|0.0|100
0|2021-02-26|19601.0|0|19601.0|0|229.0|0|0.0|100
0|2021-02-27|19626.0|0|19626.0|0|230.0|0|0.0|100
0|2021-02-28|19660.0|0|19660.0|0|230.0|0|0.0|100
0|2021-03-01|19672.0|0|19672.0|0|230.0|0|0.0|100
0|2021-03-02|19672.0|0|19690.0|0|230.0|0|0.0|100
0|2021-03-03|19700.0|0|19700.0|0|230.0|0|0.0|100
0|2021-03-04|19731.0|0|19731.0|0|230.0|0|0.0|100
0|2021-03-05|19774.0|0|19774.0|0|231.0|0|0.0|100
0|2021-03-06|19774.0|0|19814.0|0|231.0|0|0.0|100
0|2021-03-07|19774.0|0|19829.0|0|231.0|0|0.0|100
0|2021-03-08|19831.0|0|19831.0|0|231.0|0|0.0|100
0|2021-03-09|19831.0|0|19848.0|0|231.0|0|0.0|100
0|2021-03-10|19831.0|0|19868.0|0|231.0|0|0.0|100
0|2021-03-11|19831.0|0|19914.0|0|231.0|0|0.0|100
0|2021-03-12|19831.0|0|19991.0|0|231.0|0|0.0|100
0|2021-03-13|20025.0|0|20025.0|0|238.0|0|0.0|100
0|2021-03-14|20025.0|0|20039.0|0|238.0|0|0.0|100
0|2021-03-15|20025.0|0|20047.0|0|238.0|0|0.0|100
0|2021-03-16|20089.0|0|20089.0|0|242.0|0|0.0|100
0|2021-03-17|20117.0|0|20117.0|0|244.0|0|0.0|100
0|2021-03-18|20156.0|0|20156.0|0|244.0|0|0.0|100
0|2021-03-19|20178.0|0|20178.0|0|244.0|0|0.0|100
0|2021-03-20|20219.0|0|20219.0|0|245.0|0|0.0|100
0|2021-03-21|20232.0|0|20232.0|0|245.0|0|0.0|100
0|2021-03-22|20245.0|0|20245.0|0|245.0|0|0.0|100
0|2021-03-23|20301.0|0|20301.0|0|245.0|0|0.0|100
0|2021-03-24|20349.0|0|20349.0|0|245.0|0|0.0|100
0|2021-03-25|20389.0|0|20389.0|0|246.0|0|0.0|100
0|2021-03-26|20426.0|0|20426.0|0|246.0|0|0.0|100
0|2021-03-27|20449.0|0|20449.0|0|246.0|0|0.0|100
0|2021-03-28|20462.0|0|20462.0|0|246.0|0|0.0|100
0|2021-03-29|20470.0|0|20470.0|0|246.0|0|0.0|100
0|2021-03-30|20490.0|0|20490.0|0|246.0|0|0.0|100
0|2021-03-31|20531.0|0|20531.0|0|247.0|0|0.0|100
0|2021-04-01|20531.0|0|20555.0|0|248.0|0|0.0|100
0|2021-04-02|20531.0|0|20590.0|0|248.0|0|0.0|100
0|2021-04-03|20617.0|0|20617.0|0|248.0|0|0.0|100
0|2021-04-04|20628.0|0|20628.0|0|248.0|0|0.0|100
0|2021-04-05|20638.0|0|20638.0|0|248.0|0|0.0|100
0|2021-04-06|20638.0|0|20648.0|0|248.0|0|0.0|100
0|2021-04-07|20668.0|0|20668.0|0|248.0|0|0.0|100
0|2021-04-08|20701.0|0|20701.0|0|248.0|0|0.0|100
0|2021-04-09|20729.0|0|20729.0|0|248.0|0|0.0|100
0|2021-04-10|20757.0|0|20757.0|0|248.0|0|0.0|100
0|2021-04-11|20772.0|0|20772.0|0|248.0|0|0.0|100
0|2021-04-12|20784.0|0|20784.0|0|248.0|0|0.0|100
0|2021-04-13|20826.0|0|20826.0|0|248.0|0|0.0|100
0|2021-04-14|20852.0|0|20852.0|0|248.0|0|0.0|100
0|2021-04-15|20901.0|0|20901.0|0|250.0|0|0.0|100
0|2021-04-16|20931.0|0|20931.0|0|250.0|0|0.0|100
0|2021-04-17|20983.0|0|20983.0|0|250.0|0|0.0|100
0|2021-04-18|20997.0|0|20997.0|0|250.0|0|0.0|100
0|2021-04-19|21005.0|0|21005.0|0|250.0|0|0.0|100
0|2021-04-20|21005.0|0|21058.0|0|251.0|0|0.0|100
0|2021-04-21|21074.0|0|21074.0|0|251.0|0|0.0|100
0|2021-04-22|21120.0|0|21120.0|0|253.0|0|0.0|100
0|2021-04-23|21158.0|0|21158.0|0|254.0|0|0.0|100
0|2021-04-24|21158.0|0|21158.0|0|254.0|0|0.0|100
0|2021-04-25|21158.0|0|21158.0|0|254.0|0|0.0|100
0|2021-04-26|21217.0|0|21217.0|0|255.0|0|0.0|100
0|2021-04-27|21238.0|0|21238.0|0|255.0|0|0.0|100
0|2021-04-28|21271.0|0|21271.0|0|255.0|0|0.0|100
0|2021-04-29|21289.0|0|21289.0|0|256.0|0|0.0|100
0|2021-04-30|21321.0|0|21321.0|0|256.0|0|0.0|100
0|2021-05-01|21321.0|0|21321.0|0|256.0|0|0.0|100
0|2021-05-02|21321.0|0|21321.0|0|256.0|0|0.0|100
0|2021-05-03|21410.0|0|21410.0|0|256.0|0|0.0|100
0|2021-05-04|21429.0|0|21429.0|0|257.0|0|0.0|100
0|2021-05-05|21445.0|0|21445.0|0|257.0|0|0.0|100
0|2021-05-06|21474.0|0|21474.0|0|257.0|0|0.0|100
0|2021-05-07|21496.0|0|21496.0|0|257.0|0|0.0|100
0|2021-05-08|21496.0|0|21496.0|0|257.0|0|0.0|100
0|2021-05-09|21496.0|0|21496.0|0|257.0|0|0.0|100
0|2021-05-10|21545.0|0|21545.0|0|258.0|0|0.0|100
0|2021-05-11|21580.0|0|21580.0|0|258.0|0|0.0|100
0|2021-05-12|21587.0|0|21587.0|0|258.0|0|0.0|100
0|2021-05-13|21626.0|0|21626.0|0|259.0|0|0.0|100
0|2021-05-14|21646.0|0|21646.0|0|260.0|0|0.0|100
0|2021-05-15|21646.0|0|21646.0|0|260.0|0|0.0|100
0|2021-05-16|21646.0|0|21646.0|0|260.0|0|0.0|100
0|2021-05-17|21684.0|0|21684.0|0|260.0|0|0.0|100
0|2021-05-18|21906.0|0|21906.0|0|260.0|0|0.0|100
0|2021-05-19|21941.0|0|21941.0|0|260.0|0|0.0|100
0|2021-05-20|21960.0|0|21960.0|0|260.0|0|0.0|100
0|2021-05-21|21972.0|0|21972.0|0|260.0|0|0.0|100
0|2021-05-22|21972.0|0|21972.0|0|260.0|0|0.0|100
0|2021-05-23|21972.0|0|21972.0|0|260.0|0|0.0|100
0|2021-05-24|22017.0|0|22017.0|0|260.0|0|0.0|100
0|2021-05-25|22044.0|0|22044.0|0|261.0|0|0.0|100
0|2021-05-26|22058.0|0|22058.0|0|261.0|0|0.0|100
0|2021-05-27|22080.0|0|22080.0|0|261.0|0|0.0|100
0|2021-05-28|22098.0|0|22098.0|0|261.0|0|0.0|100
0|2021-05-29|22098.0|0|22098.0|0|261.0|0|0.0|100
0|2021-05-30|22098.0|0|22098.0|0|261.0|0|0.0|100
0|2021-05-31|22129.0|0|22129.0|0|263.0|0|0.0|100
0|2021-06-01|22131.0|0|22131.0|0|264.0|0|0.0|100
0|2021-06-02|22133.0|0|22133.0|0|264.0|0|0.0|100
0|2021-06-03|22144.0|0|22144.0|0|264.0|0|0.0|100
0|2021-06-04|22155.0|0|22155.0|0|264.0|0|0.0|100
0|2021-06-05|22155.0|0|22155.0|0|264.0|0|0.0|100
0|2021-06-06|22155.0|0|22155.0|0|264.0|0|0.0|100
0|2021-06-07|22186.0|0|22186.0|0|264.0|0|0.0|100
0|2021-06-08|22190.0|0|22190.0|0|264.0|0|0.0|100
0|2021-06-09|22200.0|0|22200.0|0|264.0|0|0.0|100
0|2021-06-10|22217.0|0|22217.0|0|264.0|0|0.0|100
0|2021-06-11|22246.0|0|22246.0|0|264.0|0|0.0|100
0|2021-06-12|22246.0|0|22246.0|0|264.0|0|0.0|100
0|2021-06-13|22246.0|0|22246.0|0|264.0|0|0.0|100
0|2021-06-14|22264.0|0|22264.0|0|265.0|0|0.0|100
0|2021-06-15|22264.0|0|22264.0|0|265.0|0|0.0|100
0|2021-06-16|22264.0|0|22267.0|0|265.0|0|0.0|100
0|2021-06-17|22276.0|0|22276.0|0|267.0|0|0.0|100
0|2021-06-18|22285.0|0|22285.0|0|267.0|0|0.0|100
0|2021-06-19|22285.0|0|22285.0|0|267.0|0|0.0|100
0|2021-06-20|22285.0|0|22285.0|0|267.0|0|0.0|100
0|2021-06-21|22291.0|0|22291.0|0|269.0|0|0.0|100
0|2021-06-22|22294.0|0|22294.0|0|271.0|0|0.0|100
0|2021-06-23|22299.0|0|22299.0|0|271.0|0|0.0|100
0|2021-06-24|22329.0|0|22329.0|0|271.0|0|0.0|100
0|2021-06-25|22360.0|0|22360.0|0|271.0|0|0.0|100
0|2021-06-26|22360.0|0|22360.0|0|271.0|0|0.0|100
0|2021-06-27|22360.0|0|22360.0|0|271.0|0|0.0|100
0|2021-06-28|22371.0|0|22371.0|0|272.0|0|0.0|100
0|2021-06-29|22385.0|0|22385.0|0|273.0|0|0.0|100
0|2021-06-30|22397.0|0|22397.0|0|273.0|0|0.0|100
0|2021-07-01|22407.0|0|22407.0|0|273.0|0|0.0|100
0|2021-07-02|22415.0|0|22415.0|0|273.0|0|0.0|100
0|2021-07-03|22415.0|0|22415.0|0|273.0|0|0.0|100
0|2021-07-04|22415.0|0|22415.0|0|273.0|0|0.0|100
0|2021-07-05|22415.0|0|22415.0|0|273.0|0|0.0|100
0|2021-07-06|22438.0|0|22438.0|0|273.0|0|0.0|100
0|2021-07-07|22454.0|0|22454.0|0|274.0|0|0.0|100
0|2021-07-08|22474.0|0|22474.0|0|274.0|0|0.0|100
0|2021-07-09|22509.0|0|22509.0|0|274.0|0|0.0|100
0|2021-07-10|22509.0|0|22509.0|0|274.0|0|0.0|100
0|2021-07-11|22509.0|0|22509.0|0|274.0|0|0.0|100
0|2021-07-12|22552.0|0|22552.0|0|274.0|0|0.0|100
0|2021-07-13|22566.0|0|22566.0|0|275.0|0|0.0|100
0|2021-07-14|22586.0|0|22586.0|0|276.0|0|0.0|100
0|2021-07-15|22610.0|0|22610.0|0|276.0|0|0.0|100
0|2021-07-16|22635.0|0|22635.0|0|277.0|0|0.0|100
0|2021-07-17|22635.0|0|22635.0|0|277.0|0|0.0|100
0|2021-07-18|22635.0|0|22635.0|0|277.0|0|0.0|100
0|2021-07-19|22732.0|0|22732.0|0|278.0|0|0.0|100
0|2021-07-20|22766.0|0|22766.0|0|279.0|0|0.0|100
0|2021-07-21|22803.0|0|22803.0|0|279.0|0|0.0|100
0|2021-07-22|22855.0|0|22855.0|0|279.0|0|0.0|100
0|2021-07-23|22901.0|0|22901.0|0|279.0|0|0.0|100
0|2021-07-24|22901.0|0|22901.0|0|279.0|0|0.0|100
0|2021-07-25|22901.0|0|22901.0|0|279.0|0|0.0|100
0|2021-07-26|23026.0|0|23026.0|0|280.0|0|0.0|100
0|2021-07-27|23069.0|0|23069.0|0|280.0|0|0.0|100
0|2021-07-28|23116.0|0|23116.0|0|283.0|0|0.0|100
0|2021-07-29|23180.0|0|23180.0|0|283.0|0|0.0|100
0|2021-07-30|23229.0|0|23229.0|0|283.0|0|0.0|100
0|2021-07-31|23229.0|0|23229.0|0|283.0|0|0.0|100
0|2021-08-01|23229.0|0|23229.0|0|283.0|0|0.0|100
0|2021-08-02|23439.0|0|23439.0|0|283.0|0|0.0|100
0|2021-08-03|23513.0|0|23513.0|0|283.0|0|0.0|100
0|2021-08-04|23619.0|0|23619.0|0|283.0|0|0.0|100
0|2021-08-05|23762.0|0|23762.0|0|286.0|0|0.0|100
0|2021-08-06|23839.0|0|23839.0|0|286.0|0|0.0|100
0|2021-08-07|23839.0|0|23839.0|0|286.0|0|0.0|100
0|2021-08-08|23839.0|0|23839.0|0|286.0|0|0.0|100
0|2021-08-09|24090.0|0|24090.0|0|286.0|0|0.0|100
0|2021-08-10|24216.0|0|24216.0|0|286.0|0|0.0|100
0|2021-08-11|24294.0|0|24294.0|0|288.0|0|0.0|100
0|2021-08-12|24447.0|0|24447.0|0|288.0|0|0.0|100
0|2021-08-13|24662.0|0|24662.0|0|288.0|0|0.0|100
0|2021-08-14|24662.0|0|24662.0|0|288.0|0|0.0|100
0|2021-08-15|24662.0|0|24662.0|0|288.0|0|0.0|100
0|2021-08-16|24982.0|0|24982.0|0|288.0|0|0.0|100
0|2021-08-17|25113.0|0|25113.0|0|290.0|0|0.0|100
0|2021-08-18|25274.0|0|25274.0|0|294.0|0|0.0|100
0|2021-08-19|25456.0|0|25456.0|0|295.0|0|0.0|100
0|2021-08-20|25652.0|0|25652.0|0|296.0|0|0.0|100
0|2021-08-21|25652.0|0|25652.0|0|296.0|0|0.0|100
0|2021-08-22|25652.0|0|25652.0|0|296.0|0|0.0|100
0|2021-08-23|26087.0|0|26087.0|0|297.0|0|0.0|100
0|2021-08-24|26204.0|0|26204.0|0|297.0|0|0.0|100
0|2021-08-25|26328.0|0|26328.0|0|297.0|0|0.0|100
0|2021-08-26|26540.0|0|26540.0|0|300.0|0|0.0|100
0|2021-08-27|26797.0|0|26797.0|0|303.0|0|0.0|100
0|2021-08-28|26797.0|0|26797.0|0|303.0|0|0.0|100
0|2021-08-29|26797.0|0|26797.0|0|303.0|0|0.0|100
0|2021-08-30|27250.0|0|27250.0|0|304.0|0|0.0|100
0|2021-08-31|27317.0|0|27317.0|0|312.0|0|0.0|100
0|2021-09-01|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-02|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-03|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-04|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-05|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-06|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-07|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-08|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-09|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-10|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-11|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-12|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-13|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-14|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-15|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-16|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-17|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-18|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-19|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-20|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-21|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-22|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-23|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-24|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-25|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-26|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-27|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-28|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-29|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-09-30|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-01|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-02|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-03|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-04|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-05|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-06|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-07|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-08|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-09|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-10|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-11|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-12|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-13|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-14|27317.0|0|0.0|100|312.0|0|0.0|100
0|2021-10-15|27317.0|0|0.0|100|312.0|0|0.0|100
