|dates|Franklin_Alabama_UnitedStates.BLS_EmployedPopulation.data|Franklin_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Alabama_UnitedStates.BLS_UnemploymentRate.data|Franklin_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-09|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-10|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-11|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-12|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-13|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-14|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-15|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-16|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-17|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-18|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-19|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-20|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-21|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-22|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-23|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-24|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-25|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-26|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-27|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-28|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-29|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-30|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2020-12-31|14191.0|0|322.0|0|2.218700475435816|0|14513.0|0
0|2021-01-01|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-02|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-03|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-04|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-05|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-06|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-07|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-08|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-09|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-10|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-11|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-12|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-13|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-14|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-15|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-16|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-17|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-18|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-19|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-20|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-21|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-22|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-23|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-24|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-25|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-26|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-27|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-28|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-29|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-30|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-01-31|13956.0|0|369.0|0|2.575916230366492|0|14325.0|0
0|2021-02-01|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-02|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-03|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-04|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-05|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-06|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-07|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-08|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-09|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-10|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-11|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-12|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-13|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-14|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-15|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-16|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-17|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-18|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-19|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-20|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-21|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-22|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-23|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-24|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-25|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-26|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-27|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-02-28|14121.0|0|331.0|0|2.2903404373097147|0|14452.0|0
0|2021-03-01|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-02|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-03|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-04|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-05|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-06|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-07|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-08|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-09|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-10|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-11|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-12|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-13|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-14|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-15|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-16|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-17|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-18|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-19|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-20|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-21|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-22|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-23|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-24|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-25|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-26|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-27|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-28|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-29|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-30|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-03-31|14084.0|0|348.0|0|2.4113082039911307|0|14432.0|0
0|2021-04-01|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-02|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-03|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-04|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-05|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-06|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-07|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-08|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-09|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-10|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-11|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-12|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-13|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-14|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-15|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-16|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-17|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-18|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-19|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-20|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-21|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-22|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-23|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-24|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-25|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-26|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-27|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-28|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-29|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-04-30|14343.0|0|302.0|0|2.0621372482075793|0|14645.0|0
0|2021-05-01|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-02|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-03|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-04|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-05|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-06|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-07|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-08|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-09|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-10|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-11|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-12|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-13|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-14|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-15|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-16|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-17|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-18|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-19|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-20|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-21|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-22|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-23|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-24|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-25|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-26|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-27|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-28|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-29|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-30|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-05-31|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-01|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-02|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-03|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-04|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-05|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-06|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-07|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-08|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-09|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-10|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-11|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-12|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-13|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-14|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-15|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-16|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-17|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-18|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-19|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-20|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-21|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-22|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-23|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-24|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-25|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-26|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-27|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-28|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-29|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-06-30|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-01|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-02|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-03|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-04|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-05|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-06|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-07|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-08|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-09|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-10|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-11|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-12|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-13|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-14|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-15|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-16|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-17|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-18|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-19|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-20|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-21|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-22|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-23|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-24|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-25|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-26|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-27|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-28|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-29|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-30|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-07-31|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-01|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-02|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-03|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-04|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-05|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-06|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-07|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-08|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-09|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-10|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-11|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-12|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-13|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-14|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-15|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-16|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-17|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-18|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-19|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-20|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-21|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-22|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-23|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-24|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-25|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-26|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-27|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-28|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-29|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-30|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-08-31|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-01|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-02|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-03|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-04|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-05|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-06|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-07|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-08|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-09|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-10|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-11|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-12|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-13|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-14|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-15|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-16|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-17|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-18|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-19|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-20|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-21|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-22|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-23|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-24|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-25|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-26|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-27|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-28|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-29|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-09-30|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-01|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-02|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-03|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-04|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-05|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-06|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-07|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-08|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-09|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-10|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-11|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-12|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-13|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-14|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
0|2021-10-15|14099.0|0|290.0|0|2.0154284522899437|0|14389.0|0
