|dates|FairbanksNorthStar_Alaska_UnitedStates.AveragePrecipitationTotal.data|FairbanksNorthStar_Alaska_UnitedStates.AveragePrecipitationTotal.missing|FairbanksNorthStar_Alaska_UnitedStates.AveragePrecipitation.data|FairbanksNorthStar_Alaska_UnitedStates.AveragePrecipitation.missing|FairbanksNorthStar_Alaska_UnitedStates.AverageWindDirection.data|FairbanksNorthStar_Alaska_UnitedStates.AverageWindDirection.missing|FairbanksNorthStar_Alaska_UnitedStates.AverageWindSpeed.data|FairbanksNorthStar_Alaska_UnitedStates.AverageWindSpeed.missing
0|2020-11-14|0.0|0|0.0|0|330.0|0|1.0|0
0|2020-11-15|0.0|0|0.0|0|323.125|0|0.9791666666666666|0
0|2020-11-16|0.0|0|0.0|0|0.0|0|0.08333333333333333|0
0|2020-11-17|0.0|0|0.0|0|23.75|0|0.7916666666666666|0
0|2020-11-18|0.0|0|0.0|0|0.0|0|0.16666666666666666|0
0|2020-11-19|0.0|0|0.0|0|20.416666666666668|0|0.20833333333333334|0
0|2020-11-20|0.0|0|0.0|0|25.0|0|0.5833333333333334|0
0|2020-11-21|0.0|0|0.0|0|310.0|0|2.0|0
0|2020-11-22|0.0|0|0.0|0|303.5416666666667|0|1.9583333333333333|0
0|2020-11-23|0.0|0|0.0|0|107.91666666666667|0|0.7083333333333334|0
0|2020-11-24|0.0|0|0.0|0|38.75|0|0.9583333333333334|0
0|2020-11-25|0.0|0|0.0|0|42.083333333333336|0|2.25|0
0|2020-11-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-30|0.0|0|0.0|0|70.83333333333333|0|0.9375|0
0|2020-12-01|0.0|0|0.0|0|37.5|0|2.2083333333333335|0
0|2020-12-02|0.0|0|0.0|0|63.333333333333336|0|1.5|0
0|2020-12-03|0.0|0|0.0|0|101.45833333333333|0|2.5416666666666665|0
0|2020-12-04|0.0|0|0.0|0|67.22222222222221|0|1.125|0
0|2020-12-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-06|0.0|0|0.0|0|0.0|0|0.041666666666666664|0
0|2020-12-07|0.0|0|0.0|0|131.45833333333334|0|1.125|0
0|2020-12-08|0.0|0|0.0|0|83.75|0|0.6875|0
0|2020-12-09|0.0|0|0.0|0|68.33333333333333|0|0.7708333333333334|0
0|2020-12-10|0.0|0|0.0|0|72.91666666666667|0|0.701388888888889|0
0|2020-12-11|0.0|0|0.0|0|0.0|0|0.16666666666666666|0
0|2020-12-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-14|0.0|0|0.0|0|36.94444444444445|0|3.423611111111111|0
0|2020-12-15|0.0|0|0.0|0|32.5|0|2.0972222222222223|0
0|2020-12-16|0.0|0|0.0|0|48.541666666666664|0|5.895833333333333|0
0|2020-12-17|0.0|0|0.0|0|31.666666666666668|0|5.222222222222222|0
0|2020-12-18|0.0|0|0.0|0|43.75|0|1.7916666666666667|0
0|2020-12-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-21|0.0|0|0.0|0|21.25|0|0.1875|0
0|2020-12-22|0.0|0|0.0|0|62.361111111111114|0|2.902777777777778|0
0|2020-12-23|0.0|0|0.00020833333333333335|0|65.97222222222223|0|2.2569444444444446|0
0|2020-12-24|0.0|0|0.0|0|0.0|0|2.0|0
0|2020-12-25|0.0|0|0.0|0|0.0|0|2.0|0
0|2020-12-26|0.0|0|0.0|0|0.0|0|2.0|0
0|2020-12-27|0.0|0|0.0|0|0.0|0|2.0|0
0|2020-12-28|0.0|0|0.0|0|0.0|0|0.6666666666666666|0
0|2020-12-29|0.0|0|0.0|0|22.708333333333332|0|0.5|0
0|2020-12-30|0.0|0|0.0|0|2.9166666666666665|0|0.3541666666666667|0
0|2020-12-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-04|0.0|0|0.0|0|27.291666666666668|0|0.7291666666666666|0
0|2021-01-05|0.0|0|0.0|0|39.166666666666664|0|0.6041666666666666|0
0|2021-01-06|0.0|0|0.0|0|109.58333333333333|0|1.3333333333333333|0
0|2021-01-07|0.0|0|0.0|0|45.416666666666664|0|1.0416666666666667|0
0|2021-01-08|0.0|0|0.0|0|72.91666666666667|0|0.5|0
0|2021-01-09|0.0|0|0.0|0|0.0|0|1.0|0
0|2021-01-10|0.0|0|0.0|0|0.0|0|1.0208333333333333|0
0|2021-01-11|0.0|0|0.0|0|1.6666666666666667|0|1.4583333333333333|0
0|2021-01-12|0.0|0|0.0|0|2.2916666666666665|0|0.8541666666666666|0
0|2021-01-13|0.0008333333333333334|0|0.0|0|49.583333333333336|0|0.875|0
0|2021-01-14|0.0|0|0.0|0|45.833333333333336|0|1.7083333333333333|0
0|2021-01-15|0.0|0|0.0|0|32.083333333333336|0|3.1666666666666665|0
0|2021-01-16|0.0|0|0.0|0|1.25|0|0.125|0
0|2021-01-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-18|0.0|0|0.0|0|45.416666666666664|0|6.583333333333333|0
0|2021-01-19|0.0|0|0.0|0|177.86805555555554|0|8.809027777777779|0
0|2021-01-20|0.0|0|0.0|0|1.6666666666666667|0|0.10416666666666667|0
0|2021-01-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-25|0.0|0|0.0|0|11.458333333333334|0|0.3125|0
0|2021-01-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-28|0.0|0|0.0|0|2.5|0|0.20833333333333334|0
0|2021-01-29|0.0|0|0.0|0|2.9166666666666665|0|0.125|0
0|2021-01-30|0.0|0|0.0|0|5.520833333333333|0|0.19791666666666666|0
0|2021-01-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-01|0.0|0|0.0|0|35.833333333333336|0|3.7916666666666665|0
0|2021-02-02|0.0|0|0.0|0|46.666666666666664|0|3.7916666666666665|0
0|2021-02-03|0.0|0|0.0|0|49.34259259259259|0|4.984821428571428|0
0|2021-02-04|0.003541666666666667|0|0.0012731481481481483|0|75.625|0|1.5208333333333333|0
0|2021-02-05|0.002916666666666667|0|0.0|0|25.416666666666668|0|1.0|0
0|2021-02-06|0.0|0|0.0|0|3.3511904761904763|0|0.14424603174603173|0
0|2021-02-07|0.0|0|0.0|0|18.61111111111111|0|1.0|0
0|2021-02-08|0.0|0|0.0|0|52.916666666666664|0|6.75|0
0|2021-02-09|0.0|0|0.0|0|8.75|0|1.0833333333333333|0
0|2021-02-10|0.0|0|0.0|0|4.166666666666667|0|0.3333333333333333|0
0|2021-02-11|0.0|0|0.0|0|20.0|0|0.4166666666666667|0
0|2021-02-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-13|0.0|0|0.0|0|11.25|0|0.125|0
0|2021-02-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-15|0.0|0|0.0|0|7.083333333333333|0|0.08333333333333333|0
0|2021-02-16|0.0|0|0.0025|0|27.430555555555554|0|0.34722222222222215|0
0|2021-02-17|0.00375|0|0.0|0|40.208333333333336|0|0.8958333333333334|0
0|2021-02-18|0.0|0|0.0|0|125.3888888888889|0|4.0874999999999995|0
0|2021-02-19|0.0|0|0.0|0|265.0|0|5.208333333333333|0
0|2021-02-20|0.0|0|0.0|0|270.0|0|5.0|0
0|2021-02-21|0.0|0|0.0|0|105.20833333333333|0|1.8958333333333333|0
0|2021-02-22|0.0|0|0.0|0|11.666666666666666|0|0.5416666666666666|0
0|2021-02-23|0.0|0|0.0|0|27.083333333333332|0|1.7708333333333333|0
0|2021-02-24|0.0|0|0.0|0|14.305555555555555|0|0.2638888888888889|0
0|2021-02-25|0.0|0|4.1666666666666665e-05|0|66.07638888888889|0|1.7523809523809524|0
0|2021-02-26|0.00010416666666666667|0|0.0022800925925925927|0|0.0|0|0.0|0
0|2021-02-27|0.0020833333333333333|0|0.0003125|0|28.666666666666668|0|0.6218750000000001|0
0|2021-02-28|0.00020833333333333335|0|0.0|0|168.80704365079364|0|4.5865575396825395|0
0|2021-03-01|0.0|0|0.0|0|35.13888888888889|0|2.3541666666666665|0
0|2021-03-02|0.0|0|0.000625|0|56.52777777777778|0|0.9583333333333334|0
0|2021-03-03|0.0|0|0.0|0|76.14583333333333|0|1.5520833333333333|0
0|2021-03-04|0.0|0|0.0|0|38.40277777777778|0|0.6041666666666666|0
0|2021-03-05|0.0|0|0.0|0|43.75|0|1.3333333333333333|0
0|2021-03-06|0.00125|0|0.0|0|30.08829365079365|0|1.2967261904761906|0
0|2021-03-07|0.0|0|0.0|0|14.657738095238095|0|1.005654761904762|0
0|2021-03-08|0.0|0|0.0|0|54.166666666666664|0|5.270833333333333|0
0|2021-03-09|0.0|0|0.0|0|53.43750000000001|0|1.517361111111111|0
0|2021-03-10|0.0|0|0.0014037698412698414|0|97.43055555555556|0|3.0439814814814814|0
0|2021-03-11|0.00375|0|0.0|0|201.45833333333334|0|10.627678571428572|0
0|2021-03-12|0.0|0|0.0|0|23.333333333333332|0|0.7916666666666666|0
0|2021-03-13|0.0|0|0.0|0|10.416666666666666|0|1.2916666666666667|0
0|2021-03-14|0.0|0|0.0|0|75.41666666666667|0|3.9375|0
0|2021-03-15|0.0|0|0.0|0|57.256944444444436|0|1.125|0
0|2021-03-16|0.0|0|0.0|0|53.43055555555555|0|1.472222222222222|0
0|2021-03-17|0.0|0|0.0|0|43.19444444444445|0|2.409722222222222|0
0|2021-03-18|0.0|0|0.0|0|73.05555555555556|0|1.8333333333333333|0
0|2021-03-19|0.0|0|0.0|0|79.625|0|2.8041666666666667|0
0|2021-03-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-22|0.0|0|0.0|0|63.125|0|3.9166666666666665|0
0|2021-03-23|0.0|0|8.333333333333333e-05|0|90.34722222222223|0|2.6875|0
0|2021-03-24|6.944444444444444e-05|0|0.0001388888888888889|0|41.49305555555556|0|2.2916666666666665|0
0|2021-03-25|0.0004166666666666667|0|0.0004166666666666667|0|114.47916666666667|0|4.0|0
0|2021-03-26|0.00020833333333333335|0|0.0|0|151.07638888888889|0|3.6527777777777772|0
0|2021-03-27|0.0|0|0.0|0|150.0|0|4.826388888888889|0
0|2021-03-28|0.0|0|0.0|0|120.83333333333333|0|6.069444444444444|0
0|2021-03-29|0.0|0|0.0006299603174603174|0|60.61375661375661|0|5.741071428571428|0
0|2021-03-30|0.0020833333333333333|0|0.0|0|33.333333333333336|0|0.875|0
0|2021-03-31|0.0|0|0.0|0|151.1527777777778|0|8.158333333333333|0
0|2021-04-01|0.0|0|0.0004166666666666667|0|218.125|0|9.711805555555555|0
0|2021-04-02|6.944444444444444e-05|0|0.00019841269841269844|0|47.64880952380952|0|2.9900793650793656|0
0|2021-04-03|0.00022727272727272725|0|0.002013407888407888|0|53.21141474266475|0|3.9780393217893217|0
0|2021-04-04|0.0034166666666666664|0|0.004546283577533578|0|202.70933811558814|0|12.31760531135531|0
0|2021-04-05|0.024583333333333332|0|0.0|0|226.09027777777774|0|11.577777777777778|0
0|2021-04-06|0.0|0|0.0|0|62.708333333333336|0|1.3958333333333333|0
0|2021-04-07|0.0|0|0.0|0|55.0|0|1.4583333333333333|0
0|2021-04-08|0.0|0|0.0|0|168.40277777777777|0|9.649305555555555|0
0|2021-04-09|0.0|0|0.0|0|186.45833333333334|0|5.75|0
0|2021-04-10|0.0|0|0.0|0|81.45833333333333|0|8.895833333333334|0
0|2021-04-11|0.0|0|0.0|0|60.833333333333336|0|6.958333333333333|0
0|2021-04-12|0.0|0|0.0|0|90.41666666666667|0|6.0|0
0|2021-04-13|0.0|0|0.0|0|90.0|0|2.2083333333333335|0
0|2021-04-14|0.0|0|0.0|0|73.33333333333333|0|5.25|0
0|2021-04-15|0.0|0|0.0|0|127.29166666666667|0|2.625|0
0|2021-04-16|0.04708333333333333|0|0.0|0|90.41666666666667|0|2.2916666666666665|0
0|2021-04-17|0.002916666666666667|0|0.0|0|44.166666666666664|0|4.625|0
0|2021-04-18|0.0|0|0.0|0|72.5|0|5.375|0
0|2021-04-19|0.0|0|0.0|0|143.33333333333334|0|3.5833333333333335|0
0|2021-04-20|0.0|0|0.0|0|190.0|0|6.208333333333333|0
0|2021-04-21|0.0|0|0.0|0|64.58333333333333|0|1.8333333333333333|0
0|2021-04-22|0.0|0|0.0004166666666666667|0|52.083333333333336|0|7.6875|0
0|2021-04-23|0.0008333333333333334|0|0.0|0|66.25|0|8.416666666666666|0
0|2021-04-24|0.0|0|0.005416666666666667|0|107.08333333333333|0|6.0|0
0|2021-04-25|0.008749999999999999|0|0.0033333333333333335|0|78.75|0|2.0416666666666665|0
0|2021-04-26|0.0|0|0.0|0|35.416666666666664|0|6.583333333333333|0
0|2021-04-27|0.0|0|0.0|0|82.15277777777777|0|8.756944444444445|0
0|2021-04-28|0.0|0|0.0|0|62.5|0|4.666666666666667|0
0|2021-04-29|0.0|0|0.0006597222222222222|0|133.92361111111111|0|5.840277777777778|0
0|2021-04-30|0.000625|0|0.0062499999999999995|0|260.3125|0|11.09375|0
0|2021-05-01|0.005833333333333334|0|0.0004166666666666667|0|91.66666666666667|0|1.625|0
0|2021-05-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-03|0.0|0|0.0|0|64.375|0|7.888888888888888|0
0|2021-05-04|0.0|0|0.0|0|72.77777777777777|0|2.9791666666666665|0
0|2021-05-05|0.0|0|0.0|0|105.97222222222223|0|3.701388888888889|0
0|2021-05-06|0.0|0|0.0|0|39.375|0|8.0|0
0|2021-05-07|0.0|0|0.0|0|68.4375|0|4.489583333333333|0
0|2021-05-08|0.0|0|0.0|0|99.16666666666667|0|3.527777777777778|0
0|2021-05-09|0.0|0|0.0|0|7.916666666666667|0|0.2708333333333333|0
0|2021-05-10|0.0|0|0.0|0|90.83333333333333|0|3.1041666666666665|0
0|2021-05-11|0.0|0|0.0|0|62.63888888888889|0|2.8333333333333335|0
0|2021-05-12|0.0008333333333333334|0|0.0008333333333333334|0|87.91666666666667|0|3.569444444444444|0
0|2021-05-13|0.0004166666666666667|0|0.0|0|87.29166666666667|0|4.083333333333333|0
0|2021-05-14|0.0|0|0.0|0|70.83333333333333|0|2.5625|0
0|2021-05-15|0.0|0|0.0004166666666666667|0|92.31944444444446|0|4.598611111111111|0
0|2021-05-16|0.0004166666666666667|0|0.0|0|98.25694444444446|0|4.948958333333334|0
0|2021-05-17|0.0|0|0.0008333333333333334|0|144.36111111111111|0|5.075|0
0|2021-05-18|0.0008333333333333334|0|0.0004166666666666667|0|171.66666666666666|0|5.263888888888888|0
0|2021-05-19|0.0027083333333333334|0|0.0|0|203.2638888888889|0|4.861111111111112|0
0|2021-05-20|0.0|0|0.0|0|99.16666666666667|0|7.75|0
0|2021-05-21|0.0|0|0.0|0|118.05555555555556|0|4.576388888888889|0
0|2021-05-22|0.0|0|0.00043055555555555555|0|212.31944444444446|0|10.784722222222221|0
0|2021-05-23|0.0004166666666666667|0|0.0|0|154.6875|0|4.204861111111112|0
0|2021-05-24|0.0|0|0.0|0|51.833333333333336|0|3.8000000000000003|0
0|2021-05-25|0.0|0|0.0|0|52.291666666666664|0|7.583333333333333|0
0|2021-05-26|0.0|0|0.0|0|107.5|0|4.25|0
0|2021-05-27|0.0|0|0.0|0|89.72222222222221|0|8.701388888888888|0
0|2021-05-28|0.0|0|0.0|0|37.11805555555556|0|12.861111111111112|0
0|2021-05-29|0.0|0|0.0|0|60.208333333333336|0|11.958333333333334|0
0|2021-05-30|0.0|0|0.0|0|130.83333333333334|0|5.833333333333333|0
0|2021-05-31|0.0|0|0.0|0|38.333333333333336|0|3.0833333333333335|0
0|2021-06-01|0.0|0|0.00125|0|98.8888888888889|0|5.597222222222222|0
0|2021-06-02|0.01|0|0.0|0|101.66666666666667|0|3.5|0
0|2021-06-03|0.0|0|0.0004166666666666667|0|199.375|0|5.770833333333333|0
0|2021-06-04|0.0|0|0.0|0|150.3125|0|6.15625|0
0|2021-06-05|0.0|0|0.0|0|144.16666666666666|0|4.958333333333333|0
0|2021-06-06|0.0|0|0.0|0|131.5625|0|5.822916666666667|0
0|2021-06-07|0.0|0|0.0|0|121.45833333333333|0|6.875|0
0|2021-06-08|0.0|0|0.0|0|146.90972222222223|0|5.135416666666667|0
0|2021-06-09|0.0|0|0.0|0|114.02777777777779|0|3.9722222222222228|0
0|2021-06-10|0.0|0|0.0|0|127.29166666666667|0|3.625|0
0|2021-06-11|0.0|0|0.0|0|218.54166666666666|0|4.0625|0
0|2021-06-12|0.0|0|0.0|0|10.0|0|2.1041666666666665|0
0|2021-06-13|0.0|0|0.0|0|39.375|0|2.8958333333333335|0
0|2021-06-14|0.0|0|0.0|0|84.58333333333333|0|4.791666666666667|0
0|2021-06-15|0.0|0|0.0|0|90.83333333333333|0|3.5|0
0|2021-06-16|0.0|0|0.0017361111111111112|0|125.03472222222221|0|4.847222222222222|0
0|2021-06-17|0.004166666666666667|0|0.0003125|0|161.8402777777778|0|4.958333333333333|0
0|2021-06-18|0.0|0|0.0|0|79.16666666666667|0|2.2916666666666665|0
0|2021-06-19|0.0|0|0.0|0|105.97222222222223|0|5.090277777777778|0
0|2021-06-20|0.0|0|0.0|0|88.84722222222221|0|3.0194444444444444|0
0|2021-06-21|0.0|0|0.0|0|69.72222222222221|0|2.7152777777777772|0
0|2021-06-22|0.0|0|0.0|0|114.16666666666667|0|4.916666666666667|0
0|2021-06-23|0.0|0|0.0|0|89.16666666666667|0|6.875|0
0|2021-06-24|0.0|0|0.0|0|180.48611111111111|0|8.034722222222223|0
0|2021-06-25|0.0|0|0.0|0|156.04166666666666|0|5.3125|0
0|2021-06-26|0.0|0|0.0|0|159.375|0|3.9791666666666665|0
0|2021-06-27|0.0|0|0.0|0|203.75|0|6.5|0
0|2021-06-28|0.0|0|0.0|0|171.25|0|5.916666666666667|0
0|2021-06-29|0.0|0|0.0|0|227.08333333333334|0|8.770833333333334|0
0|2021-06-30|0.0|0|0.0|0|156.25|0|4.541666666666667|0
0|2021-07-01|0.0|0|0.0|0|80.41666666666667|0|3.2916666666666665|0
0|2021-07-02|0.0|0|0.0|0|164.375|0|6.541666666666667|0
0|2021-07-03|0.0|0|0.0|0|250.4861111111111|0|9.118055555555555|0
0|2021-07-04|0.0|0|0.0|0|71.66666666666667|0|1.9166666666666667|0
0|2021-07-05|0.0|0|0.0|0|119.60912698412699|0|5.108829365079365|0
0|2021-07-06|0.0|0|0.0|0|237.7777777777778|0|7.805555555555556|0
0|2021-07-07|0.0|0|0.0|0|130.38194444444443|0|5.690972222222222|0
0|2021-07-08|0.0|0|0.0|0|131.38888888888889|0|3.7430555555555554|0
0|2021-07-09|0.0|0|0.0|0|68.8888888888889|0|4.715277777777778|0
0|2021-07-10|0.0|0|0.0004166666666666667|0|108.75|0|4.875|0
0|2021-07-11|0.0004166666666666667|0|0.0|0|23.75|0|1.5416666666666667|0
0|2021-07-12|0.0|0|0.0|0|132.5|0|2.9166666666666665|0
0|2021-07-13|0.0|0|0.0|0|145.41666666666666|0|6.875|0
0|2021-07-14|0.0|0|0.0|0|203.54861111111111|0|8.165972222222223|0
0|2021-07-15|0.0|0|0.0|0|151.875|0|4.166666666666667|0
0|2021-07-16|0.0|0|0.0|0|135.625|0|5.291666666666667|0
0|2021-07-17|0.0|0|0.0|0|174.0625|0|6.697916666666667|0
0|2021-07-18|0.0|0|0.0|0|231.7361111111111|0|7.791666666666667|0
0|2021-07-19|0.0|0|0.0|0|71.25|0|2.5|0
0|2021-07-20|0.0|0|0.0|0|129.58333333333334|0|7.75|0
0|2021-07-21|0.0|0|0.0|0|141.875|0|4.25|0
0|2021-07-22|0.0|0|0.02125|0|173.4722222222222|0|5.027777777777778|0
0|2021-07-23|0.0|0|0.0008333333333333334|0|69.27083333333333|0|2.934027777777778|0
0|2021-07-24|0.0|0|0.0|0|223.37103174603172|0|8.55109126984127|0
0|2021-07-25|0.0|0|0.0|0|155.83333333333334|0|4.027777777777778|0
0|2021-07-26|0.0|0|0.0|0|169.58333333333334|0|7.875|0
0|2021-07-27|0.0|0|0.00035714285714285714|0|212.62698412698413|0|7.122222222222223|0
0|2021-07-28|0.0|0|0.008333333333333333|0|183.33333333333334|0|7.690972222222221|0
0|2021-07-29|0.0|0|0.0|0|92.91666666666667|0|2.3333333333333335|0
0|2021-07-30|0.0|0|0.0|0|70.83333333333333|0|2.2916666666666665|0
0|2021-07-31|0.0|0|0.0|0|118.33333333333333|0|5.458333333333333|0
0|2021-08-01|0.0|0|0.0|0|119.47916666666667|0|2.3958333333333335|0
0|2021-08-02|0.0|0|0.0|0|109.58333333333333|0|2.4583333333333335|0
0|2021-08-03|0.0|0|0.0|0|66.25|0|5.666666666666667|0
0|2021-08-04|0.0|0|0.0|0|66.25|0|8.333333333333334|0
0|2021-08-05|0.0|0|0.0|0|144.58333333333334|0|5.541666666666667|0
0|2021-08-06|0.0|0|0.0|0|190.95138888888889|0|7.5548611111111095|0
0|2021-08-07|0.0|0|0.0|0|181.73611111111111|0|4.149652777777778|0
0|2021-08-08|0.0|0|0.0|0|94.75694444444446|0|4.689236111111112|0
0|2021-08-09|0.0|0|0.0033333333333333335|0|183.69791666666666|0|8.480902777777777|0
0|2021-08-10|0.0|0|0.0016666666666666668|0|137.77777777777777|0|6.2118055555555545|0
0|2021-08-11|0.0|0|0.0|0|130.83333333333334|0|4.541666666666667|0
0|2021-08-12|0.0|0|0.0|0|128.74305555555557|0|4.69861111111111|0
0|2021-08-13|0.0|0|0.0|0|218.9537037037037|0|7.001521164021164|0
0|2021-08-14|0.0|0|0.0|0|223.125|0|8.222222222222221|0
0|2021-08-15|0.0|0|0.0|0|219.49305555555554|0|11.447916666666666|0
0|2021-08-16|0.0|0|0.0006666666666666666|0|200.06448412698413|0|8.077579365079368|0
0|2021-08-17|0.014583333333333332|0|0.011291666666666667|0|123.92113095238095|0|4.5495535714285715|0
0|2021-08-18|0.0|0|0.0|0|30.05787037037037|0|0.6701388888888888|0
0|2021-08-19|0.0|0|0.0020833333333333333|0|43.26388888888889|0|2.756944444444444|0
0|2021-08-20|0.0|0|0.0056547619047619055|0|172.69543650793653|0|8.592063492063492|0
0|2021-08-21|0.0|0|0.003645833333333333|0|217.43799603174605|0|7.922718253968253|0
0|2021-08-22|0.01|0|0.0004166666666666667|0|28.333333333333332|0|1.4583333333333333|0
0|2021-08-23|0.0004166666666666667|0|0.002638888888888889|0|47.84722222222223|0|2.236111111111111|0
0|2021-08-24|0.0|0|0.0020138888888888893|0|54.24305555555555|0|1.715277777777778|0
0|2021-08-25|0.0003333333333333333|0|0.0017013888888888888|0|105.75644841269842|0|2.074900793650794|0
0|2021-08-26|0.0|0|0.0|0|182.7083333333333|0|6.579861111111111|0
0|2021-08-27|0.0|0|0.002291666666666667|0|173.45833333333334|0|7.152777777777778|0
0|2021-08-28|0.0|0|0.0|0|161.5625|0|4.461805555555556|0
0|2021-08-29|0.0|0|0.0|0|62.5|0|4.729166666666667|0
0|2021-08-30|0.0|0|0.0|0|98.11805555555554|0|4.4951388888888895|0
0|2021-08-31|0.0|0|0.0|0|24.583333333333332|0|0.6666666666666666|0
0|2021-09-01|0.0|0|0.0|0|44.583333333333336|0|2.2916666666666665|0
0|2021-09-02|0.0|0|0.0|0|51.80555555555555|0|4.381944444444444|0
0|2021-09-03|0.0|0|0.0|0|95.08333333333333|0|1.6833333333333333|0
0|2021-09-04|0.0|0|0.0|0|57.916666666666664|0|2.1666666666666665|0
0|2021-09-05|0.0|0|0.0|0|114.84375|0|4.763888888888888|0
0|2021-09-06|0.0|0|0.0|0|125.97222222222221|0|3.75|0
0|2021-09-07|0.0|0|0.0|0|32.916666666666664|0|1.625|0
0|2021-09-08|0.0|0|0.0|0|33.4375|0|1.140625|0
0|2021-09-09|0.0|0|0.0|0|15.416666666666666|0|0.8333333333333334|0
0|2021-09-10|0.0|0|0.0|0|98.40277777777779|0|4.361111111111112|0
0|2021-09-11|0.0|0|0.0004166666666666667|0|94.7986111111111|0|4.608333333333333|0
0|2021-09-12|0.0004166666666666667|0|0.0|0|52.74305555555555|0|5.171875|0
0|2021-09-13|0.0|0|0.0|0|51.25|0|4.291666666666667|0
0|2021-09-14|0.0|0|0.005833333333333334|0|74.16666666666667|0|2.25|0
0|2021-09-15|0.0062499999999999995|0|0.0004166666666666667|0|55.0|0|3.6666666666666665|0
0|2021-09-16|0.0004166666666666667|0|0.0|0|37.916666666666664|0|2.4583333333333335|0
0|2021-09-17|0.0|0|0.0|0|118.33333333333333|0|3.0|0
0|2021-09-18|0.0|0|0.0|0|128.33333333333334|0|5.270833333333333|0
0|2021-09-19|0.0|0|0.0|0|55.416666666666664|0|3.5138888888888893|0
0|2021-09-20|0.0|0|0.0004166666666666667|0|63.055555555555564|0|2.861111111111111|0
0|2021-09-21|0.0004166666666666667|0|0.0|0|86.66666666666667|0|2.2083333333333335|0
0|2021-09-22|0.0|0|0.0|0|15.833333333333334|0|1.3333333333333333|0
0|2021-09-23|0.0|0|0.0|0|71.66666666666667|0|3.8541666666666665|0
0|2021-09-24|0.0|0|0.0016666666666666668|0|85.41666666666667|0|2.5277777777777777|0
0|2021-09-25|0.0|0|0.0|0|170.0|0|3.0|0
0|2021-09-26|0.0|0|0.0|0|74.375|0|2.3541666666666665|0
0|2021-09-27|0.0016666666666666668|0|0.0|0|37.5|0|1.375|0
0|2021-09-28|0.0|0|0.0|0|32.083333333333336|0|0.6666666666666666|0
0|2021-09-29|0.0|0|0.0|0|37.5|0|1.75|0
0|2021-09-30|0.0|0|0.0|0|46.875|0|0.9375|0
0|2021-10-01|0.0|0|0.0009375|0|71.3734668109668|0|2.2612644300144304|0
0|2021-10-02|0.0|0|0.0|0|198.69844276094273|0|4.419454966329965|0
0|2021-10-03|0.0|0|0.0|0|206.59722222222217|0|5.259193121693122|0
0|2021-10-04|0.0|0|0.0|0|9.166666666666666|0|0.8333333333333334|0
0|2021-10-05|0.0|0|0.0|0|35.416666666666664|0|1.8333333333333333|0
0|2021-10-06|0.0|0|0.0|0|74.58333333333333|0|4.760416666666667|0
0|2021-10-07|0.0|0|0.006631944444444445|0|110.11739417989418|0|4.27364417989418|0
0|2021-10-08|0.0|0|0.0|0|61.40046296296296|0|6.802083333333333|0
0|2021-10-09|0.0|0|0.0|0|124.78670634920634|0|2.8095238095238098|0
0|2021-10-10|0.0|0|0.0|0|121.52083333333331|0|3.4622685185185182|0
0|2021-10-11|0.0|0|0.0|0|64.86111111111111|0|7.708333333333333|0
0|2021-10-12|0.0|0|0.0|0|56.5625|0|1.4895833333333333|0
0|2021-10-13|0.0|0|0.0|0|26.458333333333332|0|0.875|0
0|2021-10-14|0.0|0|0.0|0|35.48611111111111|0|1.5416666666666667|0
0|2021-10-15|0.0|20|0.0|20|65.90277777777779|0|0.9291666666666667|0
