|dates|IsleofWight_Virginia_UnitedStates.JHU_ConfirmedCases.data|IsleofWight_Virginia_UnitedStates.JHU_ConfirmedCases.missing|IsleofWight_Virginia_UnitedStates.NYT_ConfirmedCases.data|IsleofWight_Virginia_UnitedStates.NYT_ConfirmedCases.missing|IsleofWight_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|IsleofWight_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|IsleofWight_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|IsleofWight_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2330.0|0|2330.0|0|39.0|0|0.0|100
0|2021-02-07|2349.0|0|2349.0|0|39.0|0|0.0|100
0|2021-02-08|2363.0|0|2363.0|0|39.0|0|0.0|100
0|2021-02-09|2363.0|0|2389.0|0|41.0|0|0.0|100
0|2021-02-10|2363.0|0|2399.0|0|41.0|0|0.0|100
0|2021-02-11|2428.0|0|2428.0|0|41.0|0|0.0|100
0|2021-02-12|2446.0|0|2446.0|0|41.0|0|0.0|100
0|2021-02-13|2462.0|0|2462.0|0|41.0|0|0.0|100
0|2021-02-14|2470.0|0|2470.0|0|42.0|0|0.0|100
0|2021-02-15|2480.0|0|2480.0|0|42.0|0|0.0|100
0|2021-02-16|2480.0|0|2488.0|0|42.0|0|0.0|100
0|2021-02-17|2498.0|0|2498.0|0|42.0|0|0.0|100
0|2021-02-18|2498.0|0|2520.0|0|42.0|0|0.0|100
0|2021-02-19|2531.0|0|2531.0|0|43.0|0|0.0|100
0|2021-02-20|2551.0|0|2551.0|0|43.0|0|0.0|100
0|2021-02-21|2572.0|0|2572.0|0|45.0|0|0.0|100
0|2021-02-22|2584.0|0|2584.0|0|46.0|0|0.0|100
0|2021-02-23|2592.0|0|2592.0|0|46.0|0|0.0|100
0|2021-02-24|2607.0|0|2607.0|0|46.0|0|0.0|100
0|2021-02-25|2630.0|0|2630.0|0|48.0|0|0.0|100
0|2021-02-26|2633.0|0|2633.0|0|49.0|0|0.0|100
0|2021-02-27|2643.0|0|2643.0|0|51.0|0|0.0|100
0|2021-02-28|2649.0|0|2649.0|0|51.0|0|0.0|100
0|2021-03-01|2649.0|0|2659.0|0|51.0|0|0.0|100
0|2021-03-02|2649.0|0|2665.0|0|52.0|0|0.0|100
0|2021-03-03|2672.0|0|2672.0|0|54.0|0|0.0|100
0|2021-03-04|2672.0|0|2672.0|0|55.0|0|0.0|100
0|2021-03-05|2672.0|0|2677.0|0|55.0|0|0.0|100
0|2021-03-06|2672.0|0|2686.0|0|58.0|0|0.0|100
0|2021-03-07|2691.0|0|2691.0|0|58.0|0|0.0|100
0|2021-03-08|2698.0|0|2698.0|0|58.0|0|0.0|100
0|2021-03-09|2702.0|0|2702.0|0|58.0|0|0.0|100
0|2021-03-10|2709.0|0|2709.0|0|58.0|0|0.0|100
0|2021-03-11|2720.0|0|2720.0|0|58.0|0|0.0|100
0|2021-03-12|2732.0|0|2732.0|0|58.0|0|0.0|100
0|2021-03-13|2732.0|0|2742.0|0|58.0|0|0.0|100
0|2021-03-14|2753.0|0|2753.0|0|58.0|0|0.0|100
0|2021-03-15|2753.0|0|2763.0|0|58.0|0|0.0|100
0|2021-03-16|2781.0|0|2781.0|0|58.0|0|0.0|100
0|2021-03-17|2783.0|0|2783.0|0|58.0|0|0.0|100
0|2021-03-18|2783.0|0|2787.0|0|58.0|0|0.0|100
0|2021-03-19|2796.0|0|2796.0|0|58.0|0|0.0|100
0|2021-03-20|2796.0|0|2812.0|0|58.0|0|0.0|100
0|2021-03-21|2819.0|0|2819.0|0|58.0|0|0.0|100
0|2021-03-22|2819.0|0|2826.0|0|58.0|0|0.0|100
0|2021-03-23|2833.0|0|2833.0|0|58.0|0|0.0|100
0|2021-03-24|2833.0|0|2843.0|0|58.0|0|0.0|100
0|2021-03-25|2859.0|0|2859.0|0|58.0|0|0.0|100
0|2021-03-26|2866.0|0|2866.0|0|58.0|0|0.0|100
0|2021-03-27|2881.0|0|2881.0|0|58.0|0|0.0|100
0|2021-03-28|2902.0|0|2902.0|0|59.0|0|0.0|100
0|2021-03-29|2906.0|0|2906.0|0|61.0|0|0.0|100
0|2021-03-30|2906.0|0|2910.0|0|61.0|0|0.0|100
0|2021-03-31|2906.0|0|2919.0|0|61.0|0|0.0|100
0|2021-04-01|2929.0|0|2929.0|0|61.0|0|0.0|100
0|2021-04-02|2941.0|0|2941.0|0|61.0|0|0.0|100
0|2021-04-03|2946.0|0|2946.0|0|61.0|0|0.0|100
0|2021-04-04|2953.0|0|2953.0|0|61.0|0|0.0|100
0|2021-04-05|2957.0|0|2957.0|0|62.0|0|0.0|100
0|2021-04-06|2959.0|0|2959.0|0|62.0|0|0.0|100
0|2021-04-07|2970.0|0|2970.0|0|62.0|0|0.0|100
0|2021-04-08|2976.0|0|2976.0|0|62.0|0|0.0|100
0|2021-04-09|2982.0|0|2982.0|0|63.0|0|0.0|100
0|2021-04-10|2990.0|0|2990.0|0|63.0|0|0.0|100
0|2021-04-11|2995.0|0|2995.0|0|63.0|0|0.0|100
0|2021-04-12|2999.0|0|2999.0|0|63.0|0|0.0|100
0|2021-04-13|3009.0|0|3009.0|0|63.0|0|0.0|100
0|2021-04-14|3014.0|0|3014.0|0|63.0|0|0.0|100
0|2021-04-15|3027.0|0|3027.0|0|63.0|0|0.0|100
0|2021-04-16|3045.0|0|3045.0|0|64.0|0|0.0|100
0|2021-04-17|3054.0|0|3054.0|0|64.0|0|0.0|100
0|2021-04-18|3057.0|0|3057.0|0|64.0|0|0.0|100
0|2021-04-19|3063.0|0|3063.0|0|65.0|0|0.0|100
0|2021-04-20|3067.0|0|3067.0|0|65.0|0|0.0|100
0|2021-04-21|3074.0|0|3074.0|0|65.0|0|0.0|100
0|2021-04-22|3074.0|0|3077.0|0|65.0|0|0.0|100
0|2021-04-23|3079.0|0|3079.0|0|65.0|0|0.0|100
0|2021-04-24|3084.0|0|3084.0|0|65.0|0|0.0|100
0|2021-04-25|3087.0|0|3087.0|0|65.0|0|0.0|100
0|2021-04-26|3091.0|0|3091.0|0|66.0|0|0.0|100
0|2021-04-27|3094.0|0|3094.0|0|66.0|0|0.0|100
0|2021-04-28|3094.0|0|3098.0|0|66.0|0|0.0|100
0|2021-04-29|3101.0|0|3101.0|0|66.0|0|0.0|100
0|2021-04-30|3107.0|0|3107.0|0|66.0|0|0.0|100
0|2021-05-01|3111.0|0|3111.0|0|66.0|0|0.0|100
0|2021-05-02|3114.0|0|3114.0|0|66.0|0|0.0|100
0|2021-05-03|3116.0|0|3116.0|0|66.0|0|0.0|100
0|2021-05-04|3121.0|0|3121.0|0|66.0|0|0.0|100
0|2021-05-05|3127.0|0|3127.0|0|67.0|0|0.0|100
0|2021-05-06|3130.0|0|3130.0|0|67.0|0|0.0|100
0|2021-05-07|3130.0|0|3130.0|0|68.0|0|0.0|100
0|2021-05-08|3134.0|0|3134.0|0|68.0|0|0.0|100
0|2021-05-09|3135.0|0|3135.0|0|68.0|0|0.0|100
0|2021-05-10|3135.0|0|3135.0|0|68.0|0|0.0|100
0|2021-05-11|3136.0|0|3136.0|0|68.0|0|0.0|100
0|2021-05-12|3137.0|0|3137.0|0|68.0|0|0.0|100
0|2021-05-13|3133.0|0|3133.0|0|68.0|0|0.0|100
0|2021-05-14|3135.0|0|3135.0|0|68.0|0|0.0|100
0|2021-05-15|3137.0|0|3137.0|0|68.0|0|0.0|100
0|2021-05-16|3137.0|0|3137.0|0|68.0|0|0.0|100
0|2021-05-17|3138.0|0|3138.0|0|68.0|0|0.0|100
0|2021-05-18|3139.0|0|3139.0|0|68.0|0|0.0|100
0|2021-05-19|3142.0|0|3142.0|0|68.0|0|0.0|100
0|2021-05-20|3144.0|0|3144.0|0|68.0|0|0.0|100
0|2021-05-21|3147.0|0|3147.0|0|68.0|0|0.0|100
0|2021-05-22|3148.0|0|3148.0|0|68.0|0|0.0|100
0|2021-05-23|3146.0|0|3146.0|0|69.0|0|0.0|100
0|2021-05-24|3146.0|0|3146.0|0|69.0|0|0.0|100
0|2021-05-25|3158.0|0|3158.0|0|69.0|0|0.0|100
0|2021-05-26|3158.0|0|3158.0|0|69.0|0|0.0|100
0|2021-05-27|3160.0|0|3160.0|0|69.0|0|0.0|100
0|2021-05-28|3161.0|0|3161.0|0|69.0|0|0.0|100
0|2021-05-29|3162.0|0|3162.0|0|69.0|0|0.0|100
0|2021-05-30|3162.0|0|3162.0|0|69.0|0|0.0|100
0|2021-05-31|3162.0|0|3162.0|0|69.0|0|0.0|100
0|2021-06-01|3162.0|0|3162.0|0|69.0|0|0.0|100
0|2021-06-02|3162.0|0|3162.0|0|69.0|0|0.0|100
0|2021-06-03|3162.0|0|3162.0|0|69.0|0|0.0|100
0|2021-06-04|3162.0|0|3162.0|0|69.0|0|0.0|100
0|2021-06-05|3164.0|0|3164.0|0|69.0|0|0.0|100
0|2021-06-06|3164.0|0|3164.0|0|69.0|0|0.0|100
0|2021-06-07|3167.0|0|3167.0|0|69.0|0|0.0|100
0|2021-06-08|3168.0|0|3168.0|0|69.0|0|0.0|100
0|2021-06-09|3166.0|0|3166.0|0|70.0|0|0.0|100
0|2021-06-10|3168.0|0|3168.0|0|70.0|0|0.0|100
0|2021-06-11|3169.0|0|3169.0|0|70.0|0|0.0|100
0|2021-06-12|3171.0|0|3171.0|0|70.0|0|0.0|100
0|2021-06-13|3171.0|0|3171.0|0|70.0|0|0.0|100
0|2021-06-14|3171.0|0|3171.0|0|70.0|0|0.0|100
0|2021-06-15|3170.0|0|3170.0|0|70.0|0|0.0|100
0|2021-06-16|3170.0|0|3169.0|0|70.0|0|0.0|100
0|2021-06-17|3171.0|0|3171.0|0|70.0|0|0.0|100
0|2021-06-18|3172.0|0|3172.0|0|70.0|0|0.0|100
0|2021-06-19|3172.0|0|3172.0|0|70.0|0|0.0|100
0|2021-06-20|3172.0|0|3172.0|0|70.0|0|0.0|100
0|2021-06-21|3172.0|0|3172.0|0|70.0|0|0.0|100
0|2021-06-22|3172.0|0|3172.0|0|70.0|0|0.0|100
0|2021-06-23|3172.0|0|3172.0|0|70.0|0|0.0|100
0|2021-06-24|3172.0|0|3172.0|0|70.0|0|0.0|100
0|2021-06-25|3172.0|0|3174.0|0|70.0|0|0.0|100
0|2021-06-26|3174.0|0|3174.0|0|70.0|0|0.0|100
0|2021-06-27|3173.0|0|3173.0|0|70.0|0|0.0|100
0|2021-06-28|3174.0|0|3174.0|0|70.0|0|0.0|100
0|2021-06-29|3173.0|0|3173.0|0|70.0|0|0.0|100
0|2021-06-30|3175.0|0|3175.0|0|70.0|0|0.0|100
0|2021-07-01|3177.0|0|3177.0|0|70.0|0|0.0|100
0|2021-07-02|3180.0|0|3180.0|0|70.0|0|0.0|100
0|2021-07-03|3181.0|0|3181.0|0|70.0|0|0.0|100
0|2021-07-04|3181.0|0|3181.0|0|70.0|0|0.0|100
0|2021-07-05|3182.0|0|3182.0|0|70.0|0|0.0|100
0|2021-07-06|3182.0|0|3182.0|0|70.0|0|0.0|100
0|2021-07-07|3184.0|0|3184.0|0|70.0|0|0.0|100
0|2021-07-08|3186.0|0|3186.0|0|70.0|0|0.0|100
0|2021-07-09|3189.0|0|3189.0|0|70.0|0|0.0|100
0|2021-07-10|3193.0|0|3193.0|0|70.0|0|0.0|100
0|2021-07-11|3193.0|0|3193.0|0|70.0|0|0.0|100
0|2021-07-12|3193.0|0|3193.0|0|70.0|0|0.0|100
0|2021-07-13|3196.0|0|3196.0|0|70.0|0|0.0|100
0|2021-07-14|3200.0|0|3200.0|0|70.0|0|0.0|100
0|2021-07-15|3203.0|0|3203.0|0|70.0|0|0.0|100
0|2021-07-16|3204.0|0|3204.0|0|70.0|0|0.0|100
0|2021-07-17|3204.0|0|3204.0|0|70.0|0|0.0|100
0|2021-07-18|3204.0|0|3204.0|0|70.0|0|0.0|100
0|2021-07-19|3211.0|0|3211.0|0|70.0|0|0.0|100
0|2021-07-20|3213.0|0|3213.0|0|70.0|0|0.0|100
0|2021-07-21|3214.0|0|3214.0|0|70.0|0|0.0|100
0|2021-07-22|3219.0|0|3219.0|0|70.0|0|0.0|100
0|2021-07-23|3224.0|0|3224.0|0|70.0|0|0.0|100
0|2021-07-24|3224.0|0|3224.0|0|70.0|0|0.0|100
0|2021-07-25|3224.0|0|3224.0|0|70.0|0|0.0|100
0|2021-07-26|3240.0|0|3240.0|0|70.0|0|0.0|100
0|2021-07-27|3248.0|0|3248.0|0|70.0|0|0.0|100
0|2021-07-28|3251.0|0|3251.0|0|70.0|0|0.0|100
0|2021-07-29|3255.0|0|3255.0|0|70.0|0|0.0|100
0|2021-07-30|3262.0|0|3262.0|0|70.0|0|0.0|100
0|2021-07-31|3262.0|0|3262.0|0|70.0|0|0.0|100
0|2021-08-01|3262.0|0|3262.0|0|70.0|0|0.0|100
0|2021-08-02|3279.0|0|3279.0|0|70.0|0|0.0|100
0|2021-08-03|3296.0|0|3296.0|0|70.0|0|0.0|100
0|2021-08-04|3311.0|0|3311.0|0|70.0|0|0.0|100
0|2021-08-05|3324.0|0|3324.0|0|70.0|0|0.0|100
0|2021-08-06|3338.0|0|3338.0|0|70.0|0|0.0|100
0|2021-08-07|3338.0|0|3338.0|0|70.0|0|0.0|100
0|2021-08-08|3338.0|0|3338.0|0|70.0|0|0.0|100
0|2021-08-09|3363.0|0|3363.0|0|70.0|0|0.0|100
0|2021-08-10|3368.0|0|3368.0|0|70.0|0|0.0|100
0|2021-08-11|3380.0|0|3380.0|0|70.0|0|0.0|100
0|2021-08-12|3390.0|0|3390.0|0|70.0|0|0.0|100
0|2021-08-13|3407.0|0|3407.0|0|70.0|0|0.0|100
0|2021-08-14|3407.0|0|3407.0|0|70.0|0|0.0|100
0|2021-08-15|3407.0|0|3407.0|0|70.0|0|0.0|100
0|2021-08-16|3442.0|0|3442.0|0|70.0|0|0.0|100
0|2021-08-17|3454.0|0|3454.0|0|70.0|0|0.0|100
0|2021-08-18|3457.0|0|3457.0|0|70.0|0|0.0|100
0|2021-08-19|3474.0|0|3474.0|0|70.0|0|0.0|100
0|2021-08-20|3486.0|0|3486.0|0|70.0|0|0.0|100
0|2021-08-21|3486.0|0|3486.0|0|70.0|0|0.0|100
0|2021-08-22|3486.0|0|3486.0|0|70.0|0|0.0|100
0|2021-08-23|3524.0|0|3524.0|0|71.0|0|0.0|100
0|2021-08-24|3544.0|0|3544.0|0|71.0|0|0.0|100
0|2021-08-25|3548.0|0|3548.0|0|71.0|0|0.0|100
0|2021-08-26|3566.0|0|3566.0|0|71.0|0|0.0|100
0|2021-08-27|3581.0|0|3581.0|0|72.0|0|0.0|100
0|2021-08-28|3581.0|0|3581.0|0|72.0|0|0.0|100
0|2021-08-29|3581.0|0|3581.0|0|72.0|0|0.0|100
0|2021-08-30|3615.0|0|3615.0|0|72.0|0|0.0|100
0|2021-08-31|3630.0|0|3630.0|0|73.0|0|0.0|100
0|2021-09-01|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-02|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-03|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-04|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-05|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-06|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-07|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-08|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-09|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-10|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-11|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-12|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-13|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-14|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-15|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-16|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-17|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-18|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-19|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-20|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-21|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-22|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-23|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-24|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-25|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-26|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-27|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-28|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-29|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-30|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-01|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-02|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-03|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-04|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-05|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-06|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-07|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-08|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-09|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-10|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-11|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-12|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-13|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-14|3630.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-15|3630.0|0|0.0|100|73.0|0|0.0|100
