|dates|Berkeley_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Berkeley_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Berkeley_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Berkeley_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Berkeley_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Berkeley_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Berkeley_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Berkeley_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|8940.0|0|8993.0|0|82.0|0|0.0|100
0|2021-02-03|9031.0|0|9031.0|0|86.0|0|0.0|100
0|2021-02-04|9031.0|0|9072.0|0|86.0|0|0.0|100
0|2021-02-05|9031.0|0|9127.0|0|89.0|0|0.0|100
0|2021-02-06|9156.0|0|9156.0|0|89.0|0|0.0|100
0|2021-02-07|9199.0|0|9199.0|0|89.0|0|0.0|100
0|2021-02-08|9241.0|0|9241.0|0|89.0|0|0.0|100
0|2021-02-09|9279.0|0|9279.0|0|91.0|0|0.0|100
0|2021-02-10|9279.0|0|9305.0|0|91.0|0|0.0|100
0|2021-02-11|9279.0|0|9332.0|0|91.0|0|0.0|100
0|2021-02-12|9279.0|0|9359.0|0|94.0|0|0.0|100
0|2021-02-13|9401.0|0|9401.0|0|94.0|0|0.0|100
0|2021-02-14|9401.0|0|9420.0|0|94.0|0|0.0|100
0|2021-02-15|9437.0|0|9437.0|0|94.0|0|0.0|100
0|2021-02-16|9437.0|0|9456.0|0|94.0|0|0.0|100
0|2021-02-17|9471.0|0|9471.0|0|94.0|0|0.0|100
0|2021-02-18|9471.0|0|9500.0|0|94.0|0|0.0|100
0|2021-02-19|9471.0|0|9532.0|0|94.0|0|0.0|100
0|2021-02-20|9471.0|0|9551.0|0|94.0|0|0.0|100
0|2021-02-21|9570.0|0|9570.0|0|98.0|0|0.0|100
0|2021-02-22|9585.0|0|9585.0|0|98.0|0|0.0|100
0|2021-02-23|9585.0|0|9596.0|0|98.0|0|0.0|100
0|2021-02-24|9605.0|0|9605.0|0|98.0|0|0.0|100
0|2021-02-25|9638.0|0|9638.0|0|99.0|0|0.0|100
0|2021-02-26|9638.0|0|9649.0|0|99.0|0|0.0|100
0|2021-02-27|9675.0|0|9675.0|0|99.0|0|0.0|100
0|2021-02-28|9683.0|0|9683.0|0|99.0|0|0.0|100
0|2021-03-01|9693.0|0|9693.0|0|99.0|0|0.0|100
0|2021-03-02|9699.0|0|9699.0|0|99.0|0|0.0|100
0|2021-03-03|9722.0|0|9722.0|0|99.0|0|0.0|100
0|2021-03-04|9722.0|0|9741.0|0|99.0|0|0.0|100
0|2021-03-05|9722.0|0|9751.0|0|99.0|0|0.0|100
0|2021-03-06|9722.0|0|9783.0|0|100.0|0|0.0|100
0|2021-03-07|9722.0|0|9820.0|0|102.0|0|0.0|100
0|2021-03-08|9840.0|0|9840.0|0|102.0|0|0.0|100
0|2021-03-09|9840.0|0|9864.0|0|102.0|0|0.0|100
0|2021-03-10|9897.0|0|9897.0|0|102.0|0|0.0|100
0|2021-03-11|9897.0|0|9931.0|0|102.0|0|0.0|100
0|2021-03-12|9897.0|0|9969.0|0|102.0|0|0.0|100
0|2021-03-13|9897.0|0|9996.0|0|102.0|0|0.0|100
0|2021-03-14|9897.0|0|10030.0|0|102.0|0|0.0|100
0|2021-03-15|9897.0|0|10055.0|0|102.0|0|0.0|100
0|2021-03-16|10078.0|0|10078.0|0|104.0|0|0.0|100
0|2021-03-17|10078.0|0|10121.0|0|104.0|0|0.0|100
0|2021-03-18|10078.0|0|10143.0|0|104.0|0|0.0|100
0|2021-03-19|10078.0|0|10176.0|0|113.0|0|0.0|100
0|2021-03-20|10215.0|0|10215.0|0|113.0|0|0.0|100
0|2021-03-21|10215.0|0|10241.0|0|113.0|0|0.0|100
0|2021-03-22|10272.0|0|10272.0|0|113.0|0|0.0|100
0|2021-03-23|10272.0|0|10291.0|0|113.0|0|0.0|100
0|2021-03-24|10329.0|0|10329.0|0|114.0|0|0.0|100
0|2021-03-25|10329.0|0|10375.0|0|114.0|0|0.0|100
0|2021-03-26|10445.0|0|10445.0|0|114.0|0|0.0|100
0|2021-03-27|10445.0|0|10520.0|0|114.0|0|0.0|100
0|2021-03-28|10568.0|0|10568.0|0|114.0|0|0.0|100
0|2021-03-29|10568.0|0|10598.0|0|114.0|0|0.0|100
0|2021-03-30|10568.0|0|10632.0|0|114.0|0|0.0|100
0|2021-03-31|10568.0|0|10686.0|0|114.0|0|0.0|100
0|2021-04-01|10568.0|0|10748.0|0|119.0|0|0.0|100
0|2021-04-02|10801.0|0|10801.0|0|119.0|0|0.0|100
0|2021-04-03|10860.0|0|10860.0|0|119.0|0|0.0|100
0|2021-04-04|10910.0|0|10910.0|0|119.0|0|0.0|100
0|2021-04-05|10945.0|0|10945.0|0|119.0|0|0.0|100
0|2021-04-06|10978.0|0|10978.0|0|119.0|0|0.0|100
0|2021-04-07|11030.0|0|11030.0|0|120.0|0|0.0|100
0|2021-04-08|11094.0|0|11094.0|0|121.0|0|0.0|100
0|2021-04-09|11144.0|0|11144.0|0|121.0|0|0.0|100
0|2021-04-10|11196.0|0|11196.0|0|121.0|0|0.0|100
0|2021-04-11|11261.0|0|11261.0|0|121.0|0|0.0|100
0|2021-04-12|11287.0|0|11287.0|0|121.0|0|0.0|100
0|2021-04-13|11331.0|0|11331.0|0|121.0|0|0.0|100
0|2021-04-14|11331.0|0|11391.0|0|122.0|0|0.0|100
0|2021-04-15|11441.0|0|11441.0|0|122.0|0|0.0|100
0|2021-04-16|11499.0|0|11499.0|0|122.0|0|0.0|100
0|2021-04-17|11499.0|0|11541.0|0|122.0|0|0.0|100
0|2021-04-18|11499.0|0|11601.0|0|123.0|0|0.0|100
0|2021-04-19|11627.0|0|11627.0|0|123.0|0|0.0|100
0|2021-04-20|11667.0|0|11667.0|0|123.0|0|0.0|100
0|2021-04-21|11667.0|0|11711.0|0|124.0|0|0.0|100
0|2021-04-22|11768.0|0|11768.0|0|124.0|0|0.0|100
0|2021-04-23|11802.0|0|11802.0|0|125.0|0|0.0|100
0|2021-04-24|11849.0|0|11849.0|0|126.0|0|0.0|100
0|2021-04-25|11877.0|0|11877.0|0|126.0|0|0.0|100
0|2021-04-26|11914.0|0|11914.0|0|126.0|0|0.0|100
0|2021-04-27|11934.0|0|11934.0|0|126.0|0|0.0|100
0|2021-04-28|11978.0|0|11978.0|0|126.0|0|0.0|100
0|2021-04-29|12016.0|0|12016.0|0|126.0|0|0.0|100
0|2021-04-30|12046.0|0|12046.0|0|121.0|0|0.0|100
0|2021-05-01|12089.0|0|12089.0|0|121.0|0|0.0|100
0|2021-05-02|12122.0|0|12122.0|0|121.0|0|0.0|100
0|2021-05-03|12153.0|0|12153.0|0|121.0|0|0.0|100
0|2021-05-04|12184.0|0|12184.0|0|121.0|0|0.0|100
0|2021-05-05|12221.0|0|12221.0|0|122.0|0|0.0|100
0|2021-05-06|12221.0|0|12248.0|0|122.0|0|0.0|100
0|2021-05-07|12221.0|0|12269.0|0|122.0|0|0.0|100
0|2021-05-08|12221.0|0|12279.0|0|122.0|0|0.0|100
0|2021-05-09|12321.0|0|12321.0|0|122.0|0|0.0|100
0|2021-05-10|12321.0|0|12334.0|0|123.0|0|0.0|100
0|2021-05-11|12347.0|0|12347.0|0|123.0|0|0.0|100
0|2021-05-12|12375.0|0|12375.0|0|123.0|0|0.0|100
0|2021-05-13|12397.0|0|12397.0|0|125.0|0|0.0|100
0|2021-05-14|12425.0|0|12425.0|0|125.0|0|0.0|100
0|2021-05-15|12441.0|0|12441.0|0|125.0|0|0.0|100
0|2021-05-16|12461.0|0|12461.0|0|125.0|0|0.0|100
0|2021-05-17|12470.0|0|12470.0|0|125.0|0|0.0|100
0|2021-05-18|12483.0|0|12483.0|0|125.0|0|0.0|100
0|2021-05-19|12500.0|0|12500.0|0|126.0|0|0.0|100
0|2021-05-20|12500.0|0|12523.0|0|126.0|0|0.0|100
0|2021-05-21|12540.0|0|12540.0|0|126.0|0|0.0|100
0|2021-05-22|12540.0|0|12540.0|0|126.0|0|0.0|100
0|2021-05-23|12540.0|0|12540.0|0|126.0|0|0.0|100
0|2021-05-24|12584.0|0|12584.0|0|126.0|0|0.0|100
0|2021-05-25|12602.0|0|12602.0|0|126.0|0|0.0|100
0|2021-05-26|12615.0|0|12615.0|0|126.0|0|0.0|100
0|2021-05-27|12633.0|0|12633.0|0|126.0|0|0.0|100
0|2021-05-28|12659.0|0|12659.0|0|126.0|0|0.0|100
0|2021-05-29|12659.0|0|12659.0|0|126.0|0|0.0|100
0|2021-05-30|12659.0|0|12659.0|0|126.0|0|0.0|100
0|2021-05-31|12659.0|0|12659.0|0|126.0|0|0.0|100
0|2021-06-01|12694.0|0|12694.0|0|126.0|0|0.0|100
0|2021-06-02|12709.0|0|12709.0|0|126.0|0|0.0|100
0|2021-06-03|12719.0|0|12719.0|0|126.0|0|0.0|100
0|2021-06-04|12732.0|0|12732.0|0|126.0|0|0.0|100
0|2021-06-05|12732.0|0|12732.0|0|126.0|0|0.0|100
0|2021-06-06|12732.0|0|12732.0|0|126.0|0|0.0|100
0|2021-06-07|12752.0|0|12752.0|0|126.0|0|0.0|100
0|2021-06-08|12757.0|0|12757.0|0|126.0|0|0.0|100
0|2021-06-09|12763.0|0|12763.0|0|129.0|0|0.0|100
0|2021-06-10|12768.0|0|12768.0|0|129.0|0|0.0|100
0|2021-06-11|12775.0|0|12775.0|0|129.0|0|0.0|100
0|2021-06-12|12775.0|0|12775.0|0|129.0|0|0.0|100
0|2021-06-13|12775.0|0|12775.0|0|129.0|0|0.0|100
0|2021-06-14|12786.0|0|12786.0|0|129.0|0|0.0|100
0|2021-06-15|12791.0|0|12791.0|0|130.0|0|0.0|100
0|2021-06-16|12791.0|0|12796.0|0|130.0|0|0.0|100
0|2021-06-17|12802.0|0|12802.0|0|130.0|0|0.0|100
0|2021-06-18|12802.0|0|12802.0|0|130.0|0|0.0|100
0|2021-06-19|12802.0|0|12802.0|0|130.0|0|0.0|100
0|2021-06-20|12802.0|0|12802.0|0|130.0|0|0.0|100
0|2021-06-21|12802.0|0|12802.0|0|130.0|0|0.0|100
0|2021-06-22|12802.0|0|12820.0|0|131.0|0|0.0|100
0|2021-06-23|12823.0|0|12823.0|0|131.0|0|0.0|100
0|2021-06-24|12823.0|0|12826.0|0|131.0|0|0.0|100
0|2021-06-25|12823.0|0|12828.0|0|131.0|0|0.0|100
0|2021-06-26|12828.0|0|12828.0|0|131.0|0|0.0|100
0|2021-06-27|12828.0|0|12828.0|0|131.0|0|0.0|100
0|2021-06-28|12833.0|0|12833.0|0|131.0|0|0.0|100
0|2021-06-29|12833.0|0|12837.0|0|131.0|0|0.0|100
0|2021-06-30|12838.0|0|12838.0|0|131.0|0|0.0|100
0|2021-07-01|12842.0|0|12842.0|0|132.0|0|0.0|100
0|2021-07-02|12842.0|0|12847.0|0|132.0|0|0.0|100
0|2021-07-03|12842.0|0|12847.0|0|132.0|0|0.0|100
0|2021-07-04|12847.0|0|12847.0|0|132.0|0|0.0|100
0|2021-07-05|12847.0|0|12847.0|0|132.0|0|0.0|100
0|2021-07-06|12856.0|0|12856.0|0|132.0|0|0.0|100
0|2021-07-07|12864.0|0|12864.0|0|132.0|0|0.0|100
0|2021-07-08|12872.0|0|12872.0|0|132.0|0|0.0|100
0|2021-07-09|12883.0|0|12883.0|0|133.0|0|0.0|100
0|2021-07-10|12883.0|0|12883.0|0|133.0|0|0.0|100
0|2021-07-11|12883.0|0|12883.0|0|133.0|0|0.0|100
0|2021-07-12|12906.0|0|12906.0|0|134.0|0|0.0|100
0|2021-07-13|12909.0|0|12909.0|0|134.0|0|0.0|100
0|2021-07-14|12913.0|0|12913.0|0|134.0|0|0.0|100
0|2021-07-15|12915.0|0|12915.0|0|134.0|0|0.0|100
0|2021-07-16|12919.0|0|12919.0|0|134.0|0|0.0|100
0|2021-07-17|12919.0|0|12919.0|0|134.0|0|0.0|100
0|2021-07-18|12919.0|0|12919.0|0|134.0|0|0.0|100
0|2021-07-19|12939.0|0|12939.0|0|134.0|0|0.0|100
0|2021-07-20|12951.0|0|12951.0|0|134.0|0|0.0|100
0|2021-07-21|12966.0|0|12966.0|0|134.0|0|0.0|100
0|2021-07-22|12969.0|0|12969.0|0|137.0|0|0.0|100
0|2021-07-23|12980.0|0|12980.0|0|137.0|0|0.0|100
0|2021-07-24|12980.0|0|12980.0|0|137.0|0|0.0|100
0|2021-07-25|12980.0|0|12980.0|0|137.0|0|0.0|100
0|2021-07-26|13012.0|0|13012.0|0|137.0|0|0.0|100
0|2021-07-27|13019.0|0|13019.0|0|137.0|0|0.0|100
0|2021-07-28|13029.0|0|13029.0|0|137.0|0|0.0|100
0|2021-07-29|13044.0|0|13044.0|0|137.0|0|0.0|100
0|2021-07-30|13061.0|0|13061.0|0|137.0|0|0.0|100
0|2021-07-31|13061.0|0|13061.0|0|137.0|0|0.0|100
0|2021-08-01|13061.0|0|13061.0|0|137.0|0|0.0|100
0|2021-08-02|13123.0|0|13123.0|0|137.0|0|0.0|100
0|2021-08-03|13152.0|0|13152.0|0|138.0|0|0.0|100
0|2021-08-04|13186.0|0|13186.0|0|138.0|0|0.0|100
0|2021-08-05|13200.0|0|13200.0|0|138.0|0|0.0|100
0|2021-08-06|13240.0|0|13240.0|0|139.0|0|0.0|100
0|2021-08-07|13240.0|0|13240.0|0|139.0|0|0.0|100
0|2021-08-08|13240.0|0|13240.0|0|139.0|0|0.0|100
0|2021-08-09|13306.0|0|13306.0|0|139.0|0|0.0|100
0|2021-08-10|13340.0|0|13340.0|0|139.0|0|0.0|100
0|2021-08-11|13394.0|0|13394.0|0|139.0|0|0.0|100
0|2021-08-12|13429.0|0|13429.0|0|139.0|0|0.0|100
0|2021-08-13|13448.0|0|13448.0|0|139.0|0|0.0|100
0|2021-08-14|13448.0|0|13448.0|0|139.0|0|0.0|100
0|2021-08-15|13448.0|0|13448.0|0|139.0|0|0.0|100
0|2021-08-16|13587.0|0|13587.0|0|139.0|0|0.0|100
0|2021-08-17|13645.0|0|13645.0|0|140.0|0|0.0|100
0|2021-08-18|13702.0|0|13702.0|0|140.0|0|0.0|100
0|2021-08-19|13794.0|0|13794.0|0|140.0|0|0.0|100
0|2021-08-20|13855.0|0|13855.0|0|141.0|0|0.0|100
0|2021-08-21|13855.0|0|13855.0|0|141.0|0|0.0|100
0|2021-08-22|13855.0|0|13855.0|0|141.0|0|0.0|100
0|2021-08-23|14008.0|0|14008.0|0|141.0|0|0.0|100
0|2021-08-24|14057.0|0|14057.0|0|142.0|0|0.0|100
0|2021-08-25|14127.0|0|14127.0|0|142.0|0|0.0|100
0|2021-08-26|14191.0|0|14191.0|0|143.0|0|0.0|100
0|2021-08-27|14231.0|0|14231.0|0|145.0|0|0.0|100
0|2021-08-28|14331.0|0|14231.0|0|145.0|0|0.0|100
0|2021-08-29|14392.0|0|14392.0|0|145.0|0|0.0|100
0|2021-08-30|14431.0|0|14431.0|0|145.0|0|0.0|100
0|2021-08-31|14502.0|0|14502.0|0|146.0|0|0.0|100
0|2021-09-01|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-02|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-03|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-04|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-05|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-06|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-07|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-08|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-09|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-10|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-11|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-12|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-13|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-14|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-15|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-16|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-17|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-18|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-19|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-20|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-21|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-22|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-23|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-24|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-25|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-26|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-27|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-28|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-29|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-09-30|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-01|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-02|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-03|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-04|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-05|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-06|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-07|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-08|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-09|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-10|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-11|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-12|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-13|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-14|14502.0|0|0.0|100|146.0|0|0.0|100
0|2021-10-15|14502.0|0|0.0|100|146.0|0|0.0|100
