|dates|Sullivan_NewYork_UnitedStates.JHU_ConfirmedCases.data|Sullivan_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Sullivan_NewYork_UnitedStates.NYT_ConfirmedCases.data|Sullivan_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Sullivan_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Sullivan_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Sullivan_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Sullivan_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|4068.0|0|4068.0|0|53.0|0|0.0|100
0|2021-01-27|4094.0|0|4094.0|0|53.0|0|0.0|100
0|2021-01-28|4122.0|0|4122.0|0|55.0|0|0.0|100
0|2021-01-29|4154.0|0|4154.0|0|55.0|0|0.0|100
0|2021-01-30|4154.0|0|4195.0|0|55.0|0|0.0|100
0|2021-01-31|4205.0|0|4205.0|0|55.0|0|0.0|100
0|2021-02-01|4221.0|0|4221.0|0|55.0|0|0.0|100
0|2021-02-02|4250.0|0|4250.0|0|56.0|0|0.0|100
0|2021-02-03|4258.0|0|4258.0|0|57.0|0|0.0|100
0|2021-02-04|4278.0|0|4278.0|0|57.0|0|0.0|100
0|2021-02-05|4313.0|0|4313.0|0|57.0|0|0.0|100
0|2021-02-06|4346.0|0|4346.0|0|57.0|0|0.0|100
0|2021-02-07|4375.0|0|4375.0|0|58.0|0|0.0|100
0|2021-02-08|4375.0|0|4389.0|0|58.0|0|0.0|100
0|2021-02-09|4375.0|0|4401.0|0|58.0|0|0.0|100
0|2021-02-10|4424.0|0|4424.0|0|58.0|0|0.0|100
0|2021-02-11|4444.0|0|4444.0|0|58.0|0|0.0|100
0|2021-02-12|4444.0|0|4456.0|0|58.0|0|0.0|100
0|2021-02-13|4468.0|0|4468.0|0|58.0|0|0.0|100
0|2021-02-14|4482.0|0|4482.0|0|58.0|0|0.0|100
0|2021-02-15|4497.0|0|4497.0|0|58.0|0|0.0|100
0|2021-02-16|4497.0|0|4506.0|0|58.0|0|0.0|100
0|2021-02-17|4533.0|0|4533.0|0|58.0|0|0.0|100
0|2021-02-18|4533.0|0|4553.0|0|58.0|0|0.0|100
0|2021-02-19|4533.0|0|4576.0|0|58.0|0|0.0|100
0|2021-02-20|4533.0|0|4594.0|0|58.0|0|0.0|100
0|2021-02-21|4533.0|0|4616.0|0|58.0|0|0.0|100
0|2021-02-22|4629.0|0|4629.0|0|59.0|0|0.0|100
0|2021-02-23|4646.0|0|4646.0|0|59.0|0|0.0|100
0|2021-02-24|4662.0|0|4662.0|0|59.0|0|0.0|100
0|2021-02-25|4689.0|0|4689.0|0|59.0|0|0.0|100
0|2021-02-26|4689.0|0|4715.0|0|59.0|0|0.0|100
0|2021-02-27|4730.0|0|4730.0|0|59.0|0|0.0|100
0|2021-02-28|4741.0|0|4741.0|0|59.0|0|0.0|100
0|2021-03-01|4755.0|0|4755.0|0|59.0|0|0.0|100
0|2021-03-02|4771.0|0|4771.0|0|59.0|0|0.0|100
0|2021-03-03|4771.0|0|4796.0|0|59.0|0|0.0|100
0|2021-03-04|4822.0|0|4822.0|0|60.0|0|0.0|100
0|2021-03-05|4822.0|0|4845.0|0|60.0|0|0.0|100
0|2021-03-06|4863.0|0|4863.0|0|60.0|0|0.0|100
0|2021-03-07|4891.0|0|4891.0|0|60.0|0|0.0|100
0|2021-03-08|4899.0|0|4899.0|0|60.0|0|0.0|100
0|2021-03-09|4913.0|0|4913.0|0|60.0|0|0.0|100
0|2021-03-10|4913.0|0|4929.0|0|60.0|0|0.0|100
0|2021-03-11|4913.0|0|4938.0|0|60.0|0|0.0|100
0|2021-03-12|4913.0|0|4965.0|0|60.0|0|0.0|100
0|2021-03-13|4913.0|0|4995.0|0|60.0|0|0.0|100
0|2021-03-14|4913.0|0|5017.0|0|60.0|0|0.0|100
0|2021-03-15|4913.0|0|5033.0|0|60.0|0|0.0|100
0|2021-03-16|5055.0|0|5055.0|0|62.0|0|0.0|100
0|2021-03-17|5092.0|0|5092.0|0|62.0|0|0.0|100
0|2021-03-18|5114.0|0|5114.0|0|62.0|0|0.0|100
0|2021-03-19|5153.0|0|5153.0|0|63.0|0|0.0|100
0|2021-03-20|5186.0|0|5186.0|0|63.0|0|0.0|100
0|2021-03-21|5216.0|0|5216.0|0|64.0|0|0.0|100
0|2021-03-22|5231.0|0|5231.0|0|64.0|0|0.0|100
0|2021-03-23|5268.0|0|5268.0|0|64.0|0|0.0|100
0|2021-03-24|5268.0|0|5304.0|0|64.0|0|0.0|100
0|2021-03-25|5268.0|0|5336.0|0|64.0|0|0.0|100
0|2021-03-26|5370.0|0|5370.0|0|64.0|0|0.0|100
0|2021-03-27|5393.0|0|5393.0|0|64.0|0|0.0|100
0|2021-03-28|5421.0|0|5421.0|0|64.0|0|0.0|100
0|2021-03-29|5449.0|0|5449.0|0|64.0|0|0.0|100
0|2021-03-30|5482.0|0|5482.0|0|64.0|0|0.0|100
0|2021-03-31|5482.0|0|5535.0|0|64.0|0|0.0|100
0|2021-04-01|5576.0|0|5576.0|0|65.0|0|0.0|100
0|2021-04-02|5622.0|0|5622.0|0|66.0|0|0.0|100
0|2021-04-03|5664.0|0|5664.0|0|66.0|0|0.0|100
0|2021-04-04|5691.0|0|5691.0|0|66.0|0|0.0|100
0|2021-04-05|5710.0|0|5710.0|0|67.0|0|0.0|100
0|2021-04-06|5733.0|0|5733.0|0|67.0|0|0.0|100
0|2021-04-07|5782.0|0|5782.0|0|67.0|0|0.0|100
0|2021-04-08|5819.0|0|5819.0|0|67.0|0|0.0|100
0|2021-04-09|5864.0|0|5864.0|0|68.0|0|0.0|100
0|2021-04-10|5864.0|0|5909.0|0|68.0|0|0.0|100
0|2021-04-11|5934.0|0|5934.0|0|68.0|0|0.0|100
0|2021-04-12|5958.0|0|5958.0|0|68.0|0|0.0|100
0|2021-04-13|5989.0|0|5989.0|0|68.0|0|0.0|100
0|2021-04-14|6032.0|0|6032.0|0|68.0|0|0.0|100
0|2021-04-15|6061.0|0|6061.0|0|68.0|0|0.0|100
0|2021-04-16|6102.0|0|6102.0|0|68.0|0|0.0|100
0|2021-04-17|6102.0|0|6126.0|0|68.0|0|0.0|100
0|2021-04-18|6153.0|0|6153.0|0|68.0|0|0.0|100
0|2021-04-19|6167.0|0|6167.0|0|68.0|0|0.0|100
0|2021-04-20|6167.0|0|6192.0|0|70.0|0|0.0|100
0|2021-04-21|6167.0|0|6210.0|0|70.0|0|0.0|100
0|2021-04-22|6235.0|0|6235.0|0|70.0|0|0.0|100
0|2021-04-23|6264.0|0|6264.0|0|70.0|0|0.0|100
0|2021-04-24|6295.0|0|6295.0|0|70.0|0|0.0|100
0|2021-04-25|6320.0|0|6320.0|0|71.0|0|0.0|100
0|2021-04-26|6332.0|0|6332.0|0|71.0|0|0.0|100
0|2021-04-27|6347.0|0|6347.0|0|71.0|0|0.0|100
0|2021-04-28|6366.0|0|6366.0|0|71.0|0|0.0|100
0|2021-04-29|6374.0|0|6374.0|0|71.0|0|0.0|100
0|2021-04-30|6386.0|0|6386.0|0|71.0|0|0.0|100
0|2021-05-01|6400.0|0|6400.0|0|71.0|0|0.0|100
0|2021-05-02|6415.0|0|6415.0|0|71.0|0|0.0|100
0|2021-05-03|6419.0|0|6419.0|0|71.0|0|0.0|100
0|2021-05-04|6425.0|0|6425.0|0|71.0|0|0.0|100
0|2021-05-05|6438.0|0|6438.0|0|71.0|0|0.0|100
0|2021-05-06|6456.0|0|6456.0|0|71.0|0|0.0|100
0|2021-05-07|6472.0|0|6472.0|0|72.0|0|0.0|100
0|2021-05-08|6488.0|0|6488.0|0|72.0|0|0.0|100
0|2021-05-09|6503.0|0|6503.0|0|72.0|0|0.0|100
0|2021-05-10|6508.0|0|6508.0|0|72.0|0|0.0|100
0|2021-05-11|6517.0|0|6517.0|0|72.0|0|0.0|100
0|2021-05-12|6525.0|0|6525.0|0|72.0|0|0.0|100
0|2021-05-13|6533.0|0|6533.0|0|72.0|0|0.0|100
0|2021-05-14|6537.0|0|6537.0|0|72.0|0|0.0|100
0|2021-05-15|6549.0|0|6549.0|0|72.0|0|0.0|100
0|2021-05-16|6552.0|0|6552.0|0|72.0|0|0.0|100
0|2021-05-17|6558.0|0|6558.0|0|72.0|0|0.0|100
0|2021-05-18|6560.0|0|6560.0|0|72.0|0|0.0|100
0|2021-05-19|6564.0|0|6564.0|0|72.0|0|0.0|100
0|2021-05-20|6574.0|0|6574.0|0|72.0|0|0.0|100
0|2021-05-21|6576.0|0|6576.0|0|72.0|0|0.0|100
0|2021-05-22|6592.0|0|6592.0|0|72.0|0|0.0|100
0|2021-05-23|6600.0|0|6600.0|0|72.0|0|0.0|100
0|2021-05-24|6601.0|0|6601.0|0|72.0|0|0.0|100
0|2021-05-25|6606.0|0|6606.0|0|72.0|0|0.0|100
0|2021-05-26|6610.0|0|6610.0|0|73.0|0|0.0|100
0|2021-05-27|6616.0|0|6616.0|0|73.0|0|0.0|100
0|2021-05-28|6627.0|0|6627.0|0|73.0|0|0.0|100
0|2021-05-29|6634.0|0|6634.0|0|74.0|0|0.0|100
0|2021-05-30|6636.0|0|6636.0|0|74.0|0|0.0|100
0|2021-05-31|6637.0|0|6637.0|0|74.0|0|0.0|100
0|2021-06-01|6637.0|0|6637.0|0|74.0|0|0.0|100
0|2021-06-02|6638.0|0|6638.0|0|74.0|0|0.0|100
0|2021-06-03|6641.0|0|6641.0|0|74.0|0|0.0|100
0|2021-06-04|6648.0|0|6648.0|0|74.0|0|0.0|100
0|2021-06-05|6654.0|0|6654.0|0|74.0|0|0.0|100
0|2021-06-06|6657.0|0|6657.0|0|74.0|0|0.0|100
0|2021-06-07|6661.0|0|6661.0|0|74.0|0|0.0|100
0|2021-06-08|6661.0|0|6661.0|0|74.0|0|0.0|100
0|2021-06-09|6666.0|0|6666.0|0|74.0|0|0.0|100
0|2021-06-10|6668.0|0|6668.0|0|74.0|0|0.0|100
0|2021-06-11|6670.0|0|6670.0|0|75.0|0|0.0|100
0|2021-06-12|6670.0|0|6670.0|0|75.0|0|0.0|100
0|2021-06-13|6672.0|0|6672.0|0|76.0|0|0.0|100
0|2021-06-14|6672.0|0|6672.0|0|76.0|0|0.0|100
0|2021-06-15|6673.0|0|6673.0|0|76.0|0|0.0|100
0|2021-06-16|6673.0|0|6674.0|0|76.0|0|0.0|100
0|2021-06-17|6674.0|0|6674.0|0|76.0|0|0.0|100
0|2021-06-18|6676.0|0|6676.0|0|76.0|0|0.0|100
0|2021-06-19|6679.0|0|6679.0|0|76.0|0|0.0|100
0|2021-06-20|6681.0|0|6681.0|0|76.0|0|0.0|100
0|2021-06-21|6683.0|0|6683.0|0|76.0|0|0.0|100
0|2021-06-22|6684.0|0|6684.0|0|76.0|0|0.0|100
0|2021-06-23|6686.0|0|6686.0|0|76.0|0|0.0|100
0|2021-06-24|6686.0|0|6686.0|0|76.0|0|0.0|100
0|2021-06-25|6686.0|0|6686.0|0|76.0|0|0.0|100
0|2021-06-26|6689.0|0|6689.0|0|76.0|0|0.0|100
0|2021-06-27|6691.0|0|6691.0|0|76.0|0|0.0|100
0|2021-06-28|6691.0|0|6691.0|0|76.0|0|0.0|100
0|2021-06-29|6691.0|0|6691.0|0|76.0|0|0.0|100
0|2021-06-30|6692.0|0|6692.0|0|76.0|0|0.0|100
0|2021-07-01|6693.0|0|6693.0|0|76.0|0|0.0|100
0|2021-07-02|6693.0|0|6693.0|0|76.0|0|0.0|100
0|2021-07-03|6693.0|0|6696.0|0|76.0|0|0.0|100
0|2021-07-04|6693.0|0|6699.0|0|76.0|0|0.0|100
0|2021-07-05|6699.0|0|6699.0|0|76.0|0|0.0|100
0|2021-07-06|6699.0|0|6699.0|0|76.0|0|0.0|100
0|2021-07-07|6701.0|0|6701.0|0|76.0|0|0.0|100
0|2021-07-08|6702.0|0|6702.0|0|76.0|0|0.0|100
0|2021-07-09|6703.0|0|6703.0|0|76.0|0|0.0|100
0|2021-07-10|6704.0|0|6704.0|0|76.0|0|0.0|100
0|2021-07-11|6709.0|0|6709.0|0|76.0|0|0.0|100
0|2021-07-12|6710.0|0|6710.0|0|76.0|0|0.0|100
0|2021-07-13|6711.0|0|6711.0|0|76.0|0|0.0|100
0|2021-07-14|6712.0|0|6712.0|0|76.0|0|0.0|100
0|2021-07-15|6712.0|0|6712.0|0|76.0|0|0.0|100
0|2021-07-16|6713.0|0|6713.0|0|76.0|0|0.0|100
0|2021-07-17|6715.0|0|6715.0|0|76.0|0|0.0|100
0|2021-07-18|6717.0|0|6717.0|0|76.0|0|0.0|100
0|2021-07-19|6718.0|0|6718.0|0|76.0|0|0.0|100
0|2021-07-20|6721.0|0|6721.0|0|76.0|0|0.0|100
0|2021-07-21|6722.0|0|6722.0|0|76.0|0|0.0|100
0|2021-07-22|6728.0|0|6728.0|0|76.0|0|0.0|100
0|2021-07-23|6728.0|0|6728.0|0|76.0|0|0.0|100
0|2021-07-24|6735.0|0|6735.0|0|76.0|0|0.0|100
0|2021-07-25|6735.0|0|6741.0|0|76.0|0|0.0|100
0|2021-07-26|6744.0|0|6744.0|0|76.0|0|0.0|100
0|2021-07-27|6744.0|0|6744.0|0|76.0|0|0.0|100
0|2021-07-28|6752.0|0|6752.0|0|76.0|0|0.0|100
0|2021-07-29|6758.0|0|6758.0|0|76.0|0|0.0|100
0|2021-07-30|6769.0|0|6769.0|0|76.0|0|0.0|100
0|2021-07-31|6779.0|0|6779.0|0|76.0|0|0.0|100
0|2021-08-01|6792.0|0|6792.0|0|76.0|0|0.0|100
0|2021-08-02|6800.0|0|6800.0|0|76.0|0|0.0|100
0|2021-08-03|6812.0|0|6812.0|0|76.0|0|0.0|100
0|2021-08-04|6827.0|0|6827.0|0|76.0|0|0.0|100
0|2021-08-05|6841.0|0|6841.0|0|76.0|0|0.0|100
0|2021-08-06|6857.0|0|6857.0|0|76.0|0|0.0|100
0|2021-08-07|6873.0|0|6873.0|0|76.0|0|0.0|100
0|2021-08-08|6894.0|0|6894.0|0|76.0|0|0.0|100
0|2021-08-09|6900.0|0|6900.0|0|76.0|0|0.0|100
0|2021-08-10|6914.0|0|6914.0|0|76.0|0|0.0|100
0|2021-08-11|6935.0|0|6935.0|0|76.0|0|0.0|100
0|2021-08-12|6947.0|0|6947.0|0|76.0|0|0.0|100
0|2021-08-13|6965.0|0|6965.0|0|76.0|0|0.0|100
0|2021-08-14|6989.0|0|6989.0|0|76.0|0|0.0|100
0|2021-08-15|7001.0|0|7001.0|0|76.0|0|0.0|100
0|2021-08-16|7021.0|0|7021.0|0|76.0|0|0.0|100
0|2021-08-17|7040.0|0|7040.0|0|76.0|0|0.0|100
0|2021-08-18|7064.0|0|7064.0|0|76.0|0|0.0|100
0|2021-08-19|7092.0|0|7092.0|0|76.0|0|0.0|100
0|2021-08-20|7110.0|0|7110.0|0|76.0|0|0.0|100
0|2021-08-21|7130.0|0|7130.0|0|76.0|0|0.0|100
0|2021-08-22|7143.0|0|7143.0|0|76.0|0|0.0|100
0|2021-08-23|7168.0|0|7168.0|0|76.0|0|0.0|100
0|2021-08-24|7175.0|0|7175.0|0|76.0|0|0.0|100
0|2021-08-25|7192.0|0|7192.0|0|76.0|0|0.0|100
0|2021-08-26|7225.0|0|7225.0|0|76.0|0|0.0|100
0|2021-08-27|7254.0|0|7254.0|0|76.0|0|0.0|100
0|2021-08-28|7254.0|0|7273.0|0|76.0|0|0.0|100
0|2021-08-29|7290.0|0|7290.0|0|77.0|0|0.0|100
0|2021-08-30|7302.0|0|7302.0|0|77.0|0|0.0|100
0|2021-08-31|7321.0|0|7321.0|0|77.0|0|0.0|100
0|2021-09-01|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-02|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-03|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-04|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-05|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-06|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-07|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-08|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-09|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-10|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-11|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-12|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-13|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-14|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-15|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-16|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-17|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-18|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-19|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-20|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-21|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-22|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-23|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-24|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-25|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-26|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-27|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-28|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-29|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-30|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-01|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-02|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-03|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-04|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-05|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-06|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-07|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-08|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-09|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-10|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-11|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-12|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-13|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-14|7321.0|0|0.0|100|77.0|0|0.0|100
0|2021-10-15|7321.0|0|0.0|100|77.0|0|0.0|100
