|dates|Lapeer_Michigan_UnitedStates.JHU_ConfirmedCases.data|Lapeer_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Lapeer_Michigan_UnitedStates.NYT_ConfirmedCases.data|Lapeer_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Lapeer_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Lapeer_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Lapeer_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Lapeer_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|4620.0|0|5169.0|0|116.0|0|0.0|100
0|2021-02-05|4620.0|0|5197.0|0|116.0|0|0.0|100
0|2021-02-06|4696.0|0|5214.0|0|117.0|0|0.0|100
0|2021-02-07|4696.0|0|5214.0|0|117.0|0|0.0|100
0|2021-02-08|4714.0|0|5232.0|0|117.0|0|0.0|100
0|2021-02-09|4714.0|0|5261.0|0|117.0|0|0.0|100
0|2021-02-10|4770.0|0|5288.0|0|118.0|0|0.0|100
0|2021-02-11|4782.0|0|5300.0|0|118.0|0|0.0|100
0|2021-02-12|4797.0|0|5315.0|0|118.0|0|0.0|100
0|2021-02-13|4811.0|0|5335.0|0|118.0|0|0.0|100
0|2021-02-14|4811.0|0|5335.0|0|118.0|0|0.0|100
0|2021-02-15|4824.0|0|5348.0|0|118.0|0|0.0|100
0|2021-02-16|4837.0|0|5361.0|0|119.0|0|0.0|100
0|2021-02-17|4855.0|0|5379.0|0|119.0|0|0.0|100
0|2021-02-18|4876.0|0|5400.0|0|119.0|0|0.0|100
0|2021-02-19|4876.0|0|5414.0|0|119.0|0|0.0|100
0|2021-02-20|4909.0|0|5433.0|0|119.0|0|0.0|100
0|2021-02-21|4909.0|0|5433.0|0|119.0|0|0.0|100
0|2021-02-22|4934.0|0|5458.0|0|119.0|0|0.0|100
0|2021-02-23|4966.0|0|5490.0|0|119.0|0|0.0|100
0|2021-02-24|4966.0|0|5521.0|0|119.0|0|0.0|100
0|2021-02-25|5017.0|0|5541.0|0|120.0|0|0.0|100
0|2021-02-26|5030.0|0|5554.0|0|120.0|0|0.0|100
0|2021-02-27|5042.0|0|5566.0|0|120.0|0|0.0|100
0|2021-02-28|5042.0|0|5566.0|0|120.0|0|0.0|100
0|2021-03-01|5061.0|0|5585.0|0|120.0|0|0.0|100
0|2021-03-02|5087.0|0|5611.0|0|120.0|0|0.0|100
0|2021-03-03|5110.0|0|5634.0|0|120.0|0|0.0|100
0|2021-03-04|5127.0|0|5651.0|0|122.0|0|0.0|100
0|2021-03-05|5148.0|0|5672.0|0|122.0|0|0.0|100
0|2021-03-06|5180.0|0|5704.0|0|122.0|0|0.0|100
0|2021-03-07|5180.0|0|5704.0|0|122.0|0|0.0|100
0|2021-03-08|5180.0|0|5725.0|0|122.0|0|0.0|100
0|2021-03-09|5227.0|0|5751.0|0|122.0|0|0.0|100
0|2021-03-10|5264.0|0|5788.0|0|122.0|0|0.0|100
0|2021-03-11|5296.0|0|5820.0|0|122.0|0|0.0|100
0|2021-03-12|5335.0|0|5859.0|0|122.0|0|0.0|100
0|2021-03-13|5335.0|0|5883.0|0|123.0|0|0.0|100
0|2021-03-14|5359.0|0|5883.0|0|123.0|0|0.0|100
0|2021-03-15|5359.0|0|5924.0|0|123.0|0|0.0|100
0|2021-03-16|5359.0|0|5953.0|0|123.0|0|0.0|100
0|2021-03-17|5488.0|0|6012.0|0|124.0|0|0.0|100
0|2021-03-18|5488.0|0|6051.0|0|124.0|0|0.0|100
0|2021-03-19|5488.0|0|6100.0|0|126.0|0|0.0|100
0|2021-03-20|5628.0|0|6152.0|0|126.0|0|0.0|100
0|2021-03-21|5628.0|0|6152.0|0|126.0|0|0.0|100
0|2021-03-22|5684.0|0|6208.0|0|127.0|0|0.0|100
0|2021-03-23|5775.0|0|6299.0|0|127.0|0|0.0|100
0|2021-03-24|5775.0|0|6383.0|0|127.0|0|0.0|100
0|2021-03-25|5944.0|0|6468.0|0|127.0|0|0.0|100
0|2021-03-26|6033.0|0|6557.0|0|129.0|0|0.0|100
0|2021-03-27|6033.0|0|6646.0|0|129.0|0|0.0|100
0|2021-03-28|6122.0|0|6646.0|0|129.0|0|0.0|100
0|2021-03-29|6243.0|0|6767.0|0|131.0|0|0.0|100
0|2021-03-30|6342.0|0|6866.0|0|132.0|0|0.0|100
0|2021-03-31|6342.0|0|6963.0|0|134.0|0|0.0|100
0|2021-04-01|6540.0|0|7064.0|0|135.0|0|0.0|100
0|2021-04-02|6650.0|0|7174.0|0|135.0|0|0.0|100
0|2021-04-03|6763.0|0|7287.0|0|138.0|0|0.0|100
0|2021-04-04|6763.0|0|7287.0|0|138.0|0|0.0|100
0|2021-04-05|6910.0|0|7434.0|0|139.0|0|0.0|100
0|2021-04-06|6984.0|0|7508.0|0|140.0|0|0.0|100
0|2021-04-07|7085.0|0|7609.0|0|143.0|0|0.0|100
0|2021-04-08|7184.0|0|7708.0|0|143.0|0|0.0|100
0|2021-04-09|7320.0|0|7844.0|0|144.0|0|0.0|100
0|2021-04-10|7421.0|0|7945.0|0|146.0|0|0.0|100
0|2021-04-11|7421.0|0|7945.0|0|146.0|0|0.0|100
0|2021-04-12|7553.0|0|8077.0|0|146.0|0|0.0|100
0|2021-04-13|7619.0|0|8143.0|0|148.0|0|0.0|100
0|2021-04-14|7723.0|0|8247.0|0|148.0|0|0.0|100
0|2021-04-15|7794.0|0|8318.0|0|151.0|0|0.0|100
0|2021-04-16|7896.0|0|8420.0|0|150.0|0|0.0|100
0|2021-04-17|7977.0|0|8501.0|0|150.0|0|0.0|100
0|2021-04-18|7977.0|0|8501.0|0|150.0|0|0.0|100
0|2021-04-19|8045.0|0|8569.0|0|153.0|0|0.0|100
0|2021-04-20|8045.0|0|8663.0|0|153.0|0|0.0|100
0|2021-04-21|8182.0|0|8706.0|0|157.0|0|0.0|100
0|2021-04-22|8237.0|0|8761.0|0|159.0|0|0.0|100
0|2021-04-23|8316.0|0|8840.0|0|159.0|0|0.0|100
0|2021-04-24|8374.0|0|8898.0|0|160.0|0|0.0|100
0|2021-04-25|8374.0|0|8898.0|0|160.0|0|0.0|100
0|2021-04-26|8459.0|0|8983.0|0|162.0|0|0.0|100
0|2021-04-27|8528.0|0|9052.0|0|168.0|0|0.0|100
0|2021-04-28|8585.0|0|9109.0|0|168.0|0|0.0|100
0|2021-04-29|8642.0|0|9166.0|0|168.0|0|0.0|100
0|2021-04-30|8690.0|0|9214.0|0|172.0|0|0.0|100
0|2021-05-01|8720.0|0|9244.0|0|176.0|0|0.0|100
0|2021-05-02|8720.0|0|9244.0|0|176.0|0|0.0|100
0|2021-05-03|8777.0|0|9301.0|0|177.0|0|0.0|100
0|2021-05-04|8798.0|0|9322.0|0|178.0|0|0.0|100
0|2021-05-05|8827.0|0|9351.0|0|178.0|0|0.0|100
0|2021-05-06|8859.0|0|9383.0|0|180.0|0|0.0|100
0|2021-05-07|8887.0|0|9411.0|0|180.0|0|0.0|100
0|2021-05-08|8914.0|0|9438.0|0|183.0|0|0.0|100
0|2021-05-09|8914.0|0|9438.0|0|183.0|0|0.0|100
0|2021-05-10|8953.0|0|9477.0|0|183.0|0|0.0|100
0|2021-05-11|8969.0|0|9493.0|0|184.0|0|0.0|100
0|2021-05-12|8986.0|0|9510.0|0|184.0|0|0.0|100
0|2021-05-13|9005.0|0|9529.0|0|187.0|0|0.0|100
0|2021-05-14|9027.0|0|9551.0|0|187.0|0|0.0|100
0|2021-05-15|9046.0|0|9570.0|0|189.0|0|0.0|100
0|2021-05-16|9046.0|0|9570.0|0|189.0|0|0.0|100
0|2021-05-17|9066.0|0|9590.0|0|189.0|0|0.0|100
0|2021-05-18|9086.0|0|9610.0|0|193.0|0|0.0|100
0|2021-05-19|9108.0|0|9632.0|0|193.0|0|0.0|100
0|2021-05-20|9120.0|0|9644.0|0|193.0|0|0.0|100
0|2021-05-21|9124.0|0|9648.0|0|195.0|0|0.0|100
0|2021-05-22|9140.0|0|9664.0|0|195.0|0|0.0|100
0|2021-05-23|9140.0|0|9664.0|0|195.0|0|0.0|100
0|2021-05-24|9150.0|0|9674.0|0|196.0|0|0.0|100
0|2021-05-25|9154.0|0|9678.0|0|196.0|0|0.0|100
0|2021-05-26|9162.0|0|9686.0|0|196.0|0|0.0|100
0|2021-05-27|9172.0|0|9696.0|0|197.0|0|0.0|100
0|2021-05-28|9184.0|0|9708.0|0|197.0|0|0.0|100
0|2021-05-29|9186.0|0|9710.0|0|199.0|0|0.0|100
0|2021-05-30|9186.0|0|9710.0|0|199.0|0|0.0|100
0|2021-05-31|9186.0|0|9710.0|0|199.0|0|0.0|100
0|2021-06-01|9190.0|0|9714.0|0|199.0|0|0.0|100
0|2021-06-02|9194.0|0|9718.0|0|200.0|0|0.0|100
0|2021-06-03|9200.0|0|9724.0|0|201.0|0|0.0|100
0|2021-06-04|9206.0|0|9730.0|0|201.0|0|0.0|100
0|2021-06-05|9207.0|0|9731.0|0|201.0|0|0.0|100
0|2021-06-06|9207.0|0|9731.0|0|201.0|0|0.0|100
0|2021-06-07|9209.0|0|9733.0|0|201.0|0|0.0|100
0|2021-06-08|9210.0|0|9734.0|0|203.0|0|0.0|100
0|2021-06-09|9215.0|0|9739.0|0|203.0|0|0.0|100
0|2021-06-10|9219.0|0|9743.0|0|203.0|0|0.0|100
0|2021-06-11|9222.0|0|9746.0|0|203.0|0|0.0|100
0|2021-06-12|9222.0|0|9746.0|0|203.0|0|0.0|100
0|2021-06-13|9222.0|0|9746.0|0|203.0|0|0.0|100
0|2021-06-14|9223.0|0|9747.0|0|204.0|0|0.0|100
0|2021-06-15|9226.0|0|9750.0|0|204.0|0|0.0|100
0|2021-06-16|9226.0|0|9750.0|0|204.0|0|0.0|100
0|2021-06-17|9227.0|0|9751.0|0|204.0|0|0.0|100
0|2021-06-18|9228.0|0|9752.0|0|205.0|0|0.0|100
0|2021-06-19|9228.0|0|9752.0|0|205.0|0|0.0|100
0|2021-06-20|9228.0|0|9752.0|0|205.0|0|0.0|100
0|2021-06-21|9230.0|0|9754.0|0|205.0|0|0.0|100
0|2021-06-22|9236.0|0|9760.0|0|205.0|0|0.0|100
0|2021-06-23|9238.0|0|9762.0|0|205.0|0|0.0|100
0|2021-06-24|9240.0|0|9764.0|0|205.0|0|0.0|100
0|2021-06-25|9240.0|0|9766.0|0|205.0|0|0.0|100
0|2021-06-26|9242.0|0|9766.0|0|205.0|0|0.0|100
0|2021-06-27|9242.0|0|9766.0|0|205.0|0|0.0|100
0|2021-06-28|9243.0|0|9767.0|0|205.0|0|0.0|100
0|2021-06-29|9243.0|0|9767.0|0|206.0|0|0.0|100
0|2021-06-30|9243.0|0|9767.0|0|206.0|0|0.0|100
0|2021-07-01|9243.0|0|9767.0|0|206.0|0|0.0|100
0|2021-07-02|9244.0|0|9768.0|0|206.0|0|0.0|100
0|2021-07-03|9244.0|0|9768.0|0|206.0|0|0.0|100
0|2021-07-04|9244.0|0|9768.0|0|206.0|0|0.0|100
0|2021-07-05|9244.0|0|9768.0|0|206.0|0|0.0|100
0|2021-07-06|9249.0|0|9773.0|0|206.0|0|0.0|100
0|2021-07-07|9249.0|0|9773.0|0|206.0|0|0.0|100
0|2021-07-08|9249.0|0|9773.0|0|206.0|0|0.0|100
0|2021-07-09|9254.0|0|9778.0|0|206.0|0|0.0|100
0|2021-07-10|9254.0|0|9778.0|0|206.0|0|0.0|100
0|2021-07-11|9254.0|0|9778.0|0|206.0|0|0.0|100
0|2021-07-12|9254.0|0|9778.0|0|206.0|0|0.0|100
0|2021-07-13|9257.0|0|9781.0|0|206.0|0|0.0|100
0|2021-07-14|9257.0|0|9781.0|0|206.0|0|0.0|100
0|2021-07-15|9257.0|0|9781.0|0|206.0|0|0.0|100
0|2021-07-16|9263.0|0|9787.0|0|206.0|0|0.0|100
0|2021-07-17|9263.0|0|9787.0|0|206.0|0|0.0|100
0|2021-07-18|9263.0|0|9787.0|0|206.0|0|0.0|100
0|2021-07-19|9263.0|0|9787.0|0|206.0|0|0.0|100
0|2021-07-20|9268.0|0|9792.0|0|206.0|0|0.0|100
0|2021-07-21|9268.0|0|9792.0|0|206.0|0|0.0|100
0|2021-07-22|9268.0|0|9792.0|0|206.0|0|0.0|100
0|2021-07-23|9278.0|0|9802.0|0|206.0|0|0.0|100
0|2021-07-24|9278.0|0|9802.0|0|206.0|0|0.0|100
0|2021-07-25|9278.0|0|9802.0|0|206.0|0|0.0|100
0|2021-07-26|9278.0|0|9802.0|0|206.0|0|0.0|100
0|2021-07-27|9289.0|0|9813.0|0|206.0|0|0.0|100
0|2021-07-28|9289.0|0|9813.0|0|206.0|0|0.0|100
0|2021-07-29|9289.0|0|9813.0|0|206.0|0|0.0|100
0|2021-07-30|9301.0|0|9825.0|0|206.0|0|0.0|100
0|2021-07-31|9301.0|0|9825.0|0|206.0|0|0.0|100
0|2021-08-01|9301.0|0|9825.0|0|206.0|0|0.0|100
0|2021-08-02|9301.0|0|9825.0|0|206.0|0|0.0|100
0|2021-08-03|9311.0|0|9835.0|0|206.0|0|0.0|100
0|2021-08-04|9311.0|0|9835.0|0|206.0|0|0.0|100
0|2021-08-05|9311.0|0|9835.0|0|206.0|0|0.0|100
0|2021-08-06|9346.0|0|9870.0|0|206.0|0|0.0|100
0|2021-08-07|9346.0|0|9870.0|0|206.0|0|0.0|100
0|2021-08-08|9346.0|0|9870.0|0|206.0|0|0.0|100
0|2021-08-09|9382.0|0|9906.0|0|206.0|0|0.0|100
0|2021-08-10|9382.0|0|9906.0|0|206.0|0|0.0|100
0|2021-08-11|9423.0|0|9947.0|0|206.0|0|0.0|100
0|2021-08-12|9423.0|0|9947.0|0|206.0|0|0.0|100
0|2021-08-13|9453.0|0|9977.0|0|207.0|0|0.0|100
0|2021-08-14|9453.0|0|9977.0|0|207.0|0|0.0|100
0|2021-08-15|9453.0|0|9977.0|0|207.0|0|0.0|100
0|2021-08-16|9502.0|0|10026.0|0|207.0|0|0.0|100
0|2021-08-17|9502.0|0|10026.0|0|207.0|0|0.0|100
0|2021-08-18|9539.0|0|10063.0|0|207.0|0|0.0|100
0|2021-08-19|9539.0|0|10063.0|0|207.0|0|0.0|100
0|2021-08-20|9581.0|0|10105.0|0|208.0|0|0.0|100
0|2021-08-21|9581.0|0|10105.0|0|208.0|0|0.0|100
0|2021-08-22|9581.0|0|10105.0|0|208.0|0|0.0|100
0|2021-08-23|9612.0|0|10136.0|0|208.0|0|0.0|100
0|2021-08-24|9612.0|0|10136.0|0|208.0|0|0.0|100
0|2021-08-25|9659.0|0|10183.0|0|208.0|0|0.0|100
0|2021-08-26|9659.0|0|10183.0|0|208.0|0|0.0|100
0|2021-08-27|9707.0|0|10231.0|0|209.0|0|0.0|100
0|2021-08-28|9707.0|0|10231.0|0|209.0|0|0.0|100
0|2021-08-29|9707.0|0|10231.0|0|209.0|0|0.0|100
0|2021-08-30|9747.0|0|10271.0|0|209.0|0|0.0|100
0|2021-08-31|9747.0|0|10271.0|0|209.0|0|0.0|100
0|2021-09-01|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-02|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-03|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-04|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-05|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-06|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-07|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-08|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-09|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-10|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-11|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-12|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-13|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-14|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-15|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-16|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-17|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-18|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-19|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-20|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-21|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-22|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-23|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-24|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-25|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-26|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-27|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-28|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-29|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-09-30|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-01|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-02|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-03|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-04|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-05|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-06|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-07|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-08|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-09|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-10|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-11|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-12|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-13|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-14|9747.0|0|0.0|100|209.0|0|0.0|100
0|2021-10-15|9747.0|0|0.0|100|209.0|0|0.0|100
