|dates|PaloAlto_Iowa_UnitedStates.JHU_ConfirmedCases.data|PaloAlto_Iowa_UnitedStates.JHU_ConfirmedCases.missing|PaloAlto_Iowa_UnitedStates.NYT_ConfirmedCases.data|PaloAlto_Iowa_UnitedStates.NYT_ConfirmedCases.missing|PaloAlto_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|PaloAlto_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|PaloAlto_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|PaloAlto_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|962.0|0|962.0|0|18.0|0|0.0|100
0|2021-02-10|962.0|0|962.0|0|18.0|0|0.0|100
0|2021-02-11|970.0|0|970.0|0|19.0|0|0.0|100
0|2021-02-12|974.0|0|974.0|0|19.0|0|0.0|100
0|2021-02-13|978.0|0|978.0|0|19.0|0|0.0|100
0|2021-02-14|978.0|0|978.0|0|19.0|0|0.0|100
0|2021-02-15|981.0|0|981.0|0|19.0|0|0.0|100
0|2021-02-16|985.0|0|985.0|0|19.0|0|0.0|100
0|2021-02-17|987.0|0|987.0|0|20.0|0|0.0|100
0|2021-02-18|988.0|0|988.0|0|21.0|0|0.0|100
0|2021-02-19|1037.0|0|988.0|0|21.0|0|0.0|100
0|2021-02-20|1039.0|0|988.0|0|21.0|0|0.0|100
0|2021-02-21|1040.0|0|988.0|0|21.0|0|0.0|100
0|2021-02-22|1040.0|0|988.0|0|21.0|0|0.0|100
0|2021-02-23|1040.0|0|988.0|0|21.0|0|0.0|100
0|2021-02-24|1040.0|0|988.0|0|21.0|0|0.0|100
0|2021-02-25|1040.0|0|992.0|0|21.0|0|0.0|100
0|2021-02-26|1040.0|0|994.0|0|21.0|0|0.0|100
0|2021-02-27|1049.0|0|994.0|0|21.0|0|0.0|100
0|2021-02-28|1049.0|0|994.0|0|21.0|0|0.0|100
0|2021-03-01|1049.0|0|996.0|0|21.0|0|0.0|100
0|2021-03-02|1049.0|0|996.0|0|21.0|0|0.0|100
0|2021-03-03|1009.0|0|997.0|0|21.0|0|0.0|100
0|2021-03-04|1009.0|0|999.0|0|21.0|0|0.0|100
0|2021-03-05|1009.0|0|1000.0|0|21.0|0|0.0|100
0|2021-03-06|1009.0|0|1000.0|0|21.0|0|0.0|100
0|2021-03-07|1009.0|0|1000.0|0|21.0|0|0.0|100
0|2021-03-08|1009.0|0|1017.0|0|21.0|0|0.0|100
0|2021-03-09|1009.0|0|1017.0|0|22.0|0|0.0|100
0|2021-03-10|1025.0|0|1025.0|0|22.0|0|0.0|100
0|2021-03-11|1025.0|0|1027.0|0|22.0|0|0.0|100
0|2021-03-12|1025.0|0|1027.0|0|22.0|0|0.0|100
0|2021-03-13|1025.0|0|1027.0|0|22.0|0|0.0|100
0|2021-03-14|1028.0|0|1028.0|0|22.0|0|0.0|100
0|2021-03-15|1028.0|0|1028.0|0|22.0|0|0.0|100
0|2021-03-16|1028.0|0|1030.0|0|22.0|0|0.0|100
0|2021-03-17|1028.0|0|1033.0|0|22.0|0|0.0|100
0|2021-03-18|1028.0|0|1036.0|0|22.0|0|0.0|100
0|2021-03-19|1028.0|0|1038.0|0|22.0|0|0.0|100
0|2021-03-20|1039.0|0|1039.0|0|22.0|0|0.0|100
0|2021-03-21|1039.0|0|1039.0|0|22.0|0|0.0|100
0|2021-03-22|1039.0|0|1040.0|0|22.0|0|0.0|100
0|2021-03-23|1040.0|0|1040.0|0|22.0|0|0.0|100
0|2021-03-24|1040.0|0|1046.0|0|22.0|0|0.0|100
0|2021-03-25|1053.0|0|1053.0|0|22.0|0|0.0|100
0|2021-03-26|1055.0|0|1055.0|0|22.0|0|0.0|100
0|2021-03-27|1059.0|0|1059.0|0|22.0|0|0.0|100
0|2021-03-28|1059.0|0|1059.0|0|22.0|0|0.0|100
0|2021-03-29|1059.0|0|1063.0|0|22.0|0|0.0|100
0|2021-03-30|1066.0|0|1066.0|0|22.0|0|0.0|100
0|2021-03-31|1066.0|0|1073.0|0|22.0|0|0.0|100
0|2021-04-01|1076.0|0|1076.0|0|22.0|0|0.0|100
0|2021-04-02|1076.0|0|1078.0|0|22.0|0|0.0|100
0|2021-04-03|1079.0|0|1079.0|0|22.0|0|0.0|100
0|2021-04-04|1081.0|0|1081.0|0|22.0|0|0.0|100
0|2021-04-05|1082.0|0|1082.0|0|22.0|0|0.0|100
0|2021-04-06|1082.0|0|1087.0|0|22.0|0|0.0|100
0|2021-04-07|1089.0|0|1089.0|0|22.0|0|0.0|100
0|2021-04-08|1092.0|0|1092.0|0|22.0|0|0.0|100
0|2021-04-09|1093.0|0|1093.0|0|22.0|0|0.0|100
0|2021-04-10|1096.0|0|1096.0|0|22.0|0|0.0|100
0|2021-04-11|1096.0|0|1096.0|0|22.0|0|0.0|100
0|2021-04-12|1096.0|0|1096.0|0|22.0|0|0.0|100
0|2021-04-13|1097.0|0|1097.0|0|21.0|0|0.0|100
0|2021-04-14|1097.0|0|1101.0|0|21.0|0|0.0|100
0|2021-04-15|1104.0|0|1104.0|0|21.0|0|0.0|100
0|2021-04-16|1106.0|0|1106.0|0|22.0|0|0.0|100
0|2021-04-17|1109.0|0|1109.0|0|22.0|0|0.0|100
0|2021-04-18|1109.0|0|1110.0|0|22.0|0|0.0|100
0|2021-04-19|1110.0|0|1110.0|0|22.0|0|0.0|100
0|2021-04-20|1110.0|0|1111.0|0|22.0|0|0.0|100
0|2021-04-21|1110.0|0|1113.0|0|23.0|0|0.0|100
0|2021-04-22|1115.0|0|1115.0|0|23.0|0|0.0|100
0|2021-04-23|1115.0|0|1115.0|0|23.0|0|0.0|100
0|2021-04-24|1116.0|0|1116.0|0|23.0|0|0.0|100
0|2021-04-25|1116.0|0|1116.0|0|23.0|0|0.0|100
0|2021-04-26|1117.0|0|1117.0|0|23.0|0|0.0|100
0|2021-04-27|1117.0|0|1117.0|0|23.0|0|0.0|100
0|2021-04-28|1117.0|0|1117.0|0|23.0|0|0.0|100
0|2021-04-29|1117.0|0|1117.0|0|23.0|0|0.0|100
0|2021-04-30|1118.0|0|1118.0|0|23.0|0|0.0|100
0|2021-05-01|1119.0|0|1119.0|0|23.0|0|0.0|100
0|2021-05-02|1119.0|0|1119.0|0|23.0|0|0.0|100
0|2021-05-03|1119.0|0|1119.0|0|23.0|0|0.0|100
0|2021-05-04|1119.0|0|1121.0|0|23.0|0|0.0|100
0|2021-05-05|1121.0|0|1121.0|0|23.0|0|0.0|100
0|2021-05-06|1122.0|0|1122.0|0|23.0|0|0.0|100
0|2021-05-07|1123.0|0|1123.0|0|23.0|0|0.0|100
0|2021-05-08|1123.0|0|1123.0|0|23.0|0|0.0|100
0|2021-05-09|1124.0|0|1124.0|0|23.0|0|0.0|100
0|2021-05-10|1124.0|0|1124.0|0|23.0|0|0.0|100
0|2021-05-11|1125.0|0|1125.0|0|23.0|0|0.0|100
0|2021-05-12|1126.0|0|1126.0|0|23.0|0|0.0|100
0|2021-05-13|1127.0|0|1127.0|0|23.0|0|0.0|100
0|2021-05-14|1128.0|0|1128.0|0|23.0|0|0.0|100
0|2021-05-15|1128.0|0|1128.0|0|23.0|0|0.0|100
0|2021-05-16|1128.0|0|1128.0|0|23.0|0|0.0|100
0|2021-05-17|1129.0|0|1129.0|0|23.0|0|0.0|100
0|2021-05-18|1129.0|0|1129.0|0|23.0|0|0.0|100
0|2021-05-19|1134.0|0|1134.0|0|23.0|0|0.0|100
0|2021-05-20|1134.0|0|1135.0|0|23.0|0|0.0|100
0|2021-05-21|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-05-22|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-05-23|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-05-24|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-05-25|1134.0|0|1135.0|0|23.0|0|0.0|100
0|2021-05-26|1134.0|0|1135.0|0|23.0|0|0.0|100
0|2021-05-27|1134.0|0|1135.0|0|23.0|0|0.0|100
0|2021-05-28|1134.0|0|1135.0|0|23.0|0|0.0|100
0|2021-05-29|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-05-30|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-05-31|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-06-01|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-06-02|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-06-03|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-06-04|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-06-05|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-06-06|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-06-07|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-06-08|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-06-09|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-06-10|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-06-11|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-06-12|1136.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-13|1136.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-14|1136.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-15|1135.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-16|1135.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-17|1135.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-18|1135.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-19|1136.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-20|1136.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-21|1136.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-22|1135.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-23|1135.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-24|1135.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-25|1135.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-26|1135.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-27|1135.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-28|1134.0|0|1136.0|0|23.0|0|0.0|100
0|2021-06-29|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-06-30|1135.0|0|1135.0|0|23.0|0|0.0|100
0|2021-07-01|1136.0|0|1136.0|0|23.0|0|0.0|100
0|2021-07-02|1136.0|0|1136.0|0|24.0|0|0.0|100
0|2021-07-03|1136.0|0|1136.0|0|24.0|0|0.0|100
0|2021-07-04|1136.0|0|1136.0|0|24.0|0|0.0|100
0|2021-07-05|1136.0|0|1136.0|0|24.0|0|0.0|100
0|2021-07-06|1136.0|0|1136.0|0|24.0|0|0.0|100
0|2021-07-07|1144.0|0|1140.0|0|24.0|0|0.0|100
0|2021-07-08|1144.0|0|1140.0|0|24.0|0|0.0|100
0|2021-07-09|1145.0|0|1140.0|0|24.0|0|0.0|100
0|2021-07-10|1145.0|0|1140.0|0|24.0|0|0.0|100
0|2021-07-11|1145.0|0|1140.0|0|24.0|0|0.0|100
0|2021-07-12|1145.0|0|1140.0|0|24.0|0|0.0|100
0|2021-07-13|1145.0|0|1140.0|0|24.0|0|0.0|100
0|2021-07-14|1147.0|0|1147.0|0|24.0|0|0.0|100
0|2021-07-15|1147.0|0|1147.0|0|24.0|0|0.0|100
0|2021-07-16|1147.0|0|1147.0|0|24.0|0|0.0|100
0|2021-07-17|1147.0|0|1147.0|0|24.0|0|0.0|100
0|2021-07-18|1147.0|0|1147.0|0|24.0|0|0.0|100
0|2021-07-19|1147.0|0|1147.0|0|24.0|0|0.0|100
0|2021-07-20|1147.0|0|1147.0|0|24.0|0|0.0|100
0|2021-07-21|1149.0|0|1149.0|0|24.0|0|0.0|100
0|2021-07-22|1149.0|0|1149.0|0|24.0|0|0.0|100
0|2021-07-23|1149.0|0|1149.0|0|24.0|0|0.0|100
0|2021-07-24|1149.0|0|1149.0|0|24.0|0|0.0|100
0|2021-07-25|1149.0|0|1149.0|0|24.0|0|0.0|100
0|2021-07-26|1149.0|0|1149.0|0|24.0|0|0.0|100
0|2021-07-27|1149.0|0|1149.0|0|24.0|0|0.0|100
0|2021-07-28|1152.0|0|1152.0|0|24.0|0|0.0|100
0|2021-07-29|1152.0|0|1152.0|0|24.0|0|0.0|100
0|2021-07-30|1152.0|0|1152.0|0|24.0|0|0.0|100
0|2021-07-31|1152.0|0|1152.0|0|24.0|0|0.0|100
0|2021-08-01|1152.0|0|1152.0|0|24.0|0|0.0|100
0|2021-08-02|1152.0|0|1152.0|0|24.0|0|0.0|100
0|2021-08-03|1152.0|0|1152.0|0|24.0|0|0.0|100
0|2021-08-04|1160.0|0|1160.0|0|24.0|0|0.0|100
0|2021-08-05|1160.0|0|1160.0|0|24.0|0|0.0|100
0|2021-08-06|1160.0|0|1160.0|0|24.0|0|0.0|100
0|2021-08-07|1160.0|0|1160.0|0|24.0|0|0.0|100
0|2021-08-08|1160.0|0|1160.0|0|24.0|0|0.0|100
0|2021-08-09|1160.0|0|1160.0|0|24.0|0|0.0|100
0|2021-08-10|1160.0|0|1160.0|0|24.0|0|0.0|100
0|2021-08-11|1167.0|0|1167.0|0|24.0|0|0.0|100
0|2021-08-12|1167.0|0|1167.0|0|24.0|0|0.0|100
0|2021-08-13|1167.0|0|1167.0|0|24.0|0|0.0|100
0|2021-08-14|1167.0|0|1167.0|0|24.0|0|0.0|100
0|2021-08-15|1167.0|0|1167.0|0|24.0|0|0.0|100
0|2021-08-16|1167.0|0|1167.0|0|24.0|0|0.0|100
0|2021-08-17|1167.0|0|1167.0|0|24.0|0|0.0|100
0|2021-08-18|1175.0|0|1175.0|0|24.0|0|0.0|100
0|2021-08-19|1175.0|0|1175.0|0|24.0|0|0.0|100
0|2021-08-20|1175.0|0|1175.0|0|24.0|0|0.0|100
0|2021-08-21|1175.0|0|1175.0|0|24.0|0|0.0|100
0|2021-08-22|1175.0|0|1175.0|0|24.0|0|0.0|100
0|2021-08-23|1175.0|0|1175.0|0|24.0|0|0.0|100
0|2021-08-24|1175.0|0|1175.0|0|24.0|0|0.0|100
0|2021-08-25|1189.0|0|1189.0|0|24.0|0|0.0|100
0|2021-08-26|1189.0|0|1189.0|0|24.0|0|0.0|100
0|2021-08-27|1189.0|0|1189.0|0|24.0|0|0.0|100
0|2021-08-28|1189.0|0|1189.0|0|24.0|0|0.0|100
0|2021-08-29|1189.0|0|1189.0|0|24.0|0|0.0|100
0|2021-08-30|1189.0|0|1189.0|0|24.0|0|0.0|100
0|2021-08-31|1189.0|0|1189.0|0|24.0|0|0.0|100
0|2021-09-01|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|1189.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|1189.0|0|0.0|100|24.0|0|0.0|100
