|dates|Lee_Alabama_UnitedStates.JHU_ConfirmedCases.data|Lee_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Lee_Alabama_UnitedStates.NYT_ConfirmedCases.data|Lee_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Lee_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Lee_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Lee_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Lee_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|13679.0|0|13679.0|0|124.0|0|0.0|100
0|2021-01-30|13679.0|0|13679.0|0|124.0|0|0.0|100
0|2021-01-31|13829.0|0|13829.0|0|128.0|0|0.0|100
0|2021-02-01|13878.0|0|13878.0|0|128.0|0|0.0|100
0|2021-02-02|13958.0|0|13958.0|0|128.0|0|0.0|100
0|2021-02-03|14048.0|0|14048.0|0|128.0|0|0.0|100
0|2021-02-04|14149.0|0|14149.0|0|131.0|0|0.0|100
0|2021-02-05|14197.0|0|14197.0|0|132.0|0|0.0|100
0|2021-02-06|14277.0|0|14277.0|0|132.0|0|0.0|100
0|2021-02-07|14337.0|0|14337.0|0|132.0|0|0.0|100
0|2021-02-08|14361.0|0|14361.0|0|132.0|0|0.0|100
0|2021-02-09|14391.0|0|14391.0|0|132.0|0|0.0|100
0|2021-02-10|14443.0|0|14443.0|0|136.0|0|0.0|100
0|2021-02-11|14491.0|0|14491.0|0|137.0|0|0.0|100
0|2021-02-12|14524.0|0|14524.0|0|137.0|0|0.0|100
0|2021-02-13|14563.0|0|14563.0|0|137.0|0|0.0|100
0|2021-02-14|14608.0|0|14608.0|0|137.0|0|0.0|100
0|2021-02-15|14622.0|0|14622.0|0|137.0|0|0.0|100
0|2021-02-16|14641.0|0|14641.0|0|137.0|0|0.0|100
0|2021-02-17|14684.0|0|14684.0|0|141.0|0|0.0|100
0|2021-02-18|14729.0|0|14729.0|0|141.0|0|0.0|100
0|2021-02-19|14766.0|0|14766.0|0|146.0|0|0.0|100
0|2021-02-20|14779.0|0|14779.0|0|146.0|0|0.0|100
0|2021-02-21|14779.0|0|14798.0|0|146.0|0|0.0|100
0|2021-02-22|14779.0|0|14809.0|0|146.0|0|0.0|100
0|2021-02-23|14827.0|0|14827.0|0|146.0|0|0.0|100
0|2021-02-24|14883.0|0|14883.0|0|147.0|0|0.0|100
0|2021-02-25|14883.0|0|14900.0|0|147.0|0|0.0|100
0|2021-02-26|14926.0|0|14926.0|0|147.0|0|0.0|100
0|2021-02-27|14950.0|0|14950.0|0|147.0|0|0.0|100
0|2021-02-28|14961.0|0|14961.0|0|153.0|0|0.0|100
0|2021-03-01|14967.0|0|14967.0|0|153.0|0|0.0|100
0|2021-03-02|14967.0|0|14980.0|0|153.0|0|0.0|100
0|2021-03-03|15021.0|0|15021.0|0|155.0|0|0.0|100
0|2021-03-04|15021.0|0|15039.0|0|155.0|0|0.0|100
0|2021-03-05|15057.0|0|15057.0|0|155.0|0|0.0|100
0|2021-03-06|15070.0|0|15070.0|0|155.0|0|0.0|100
0|2021-03-07|15070.0|0|15083.0|0|155.0|0|0.0|100
0|2021-03-08|15084.0|0|15084.0|0|155.0|0|0.0|100
0|2021-03-09|15084.0|0|15087.0|0|161.0|0|0.0|100
0|2021-03-10|15108.0|0|15108.0|0|161.0|0|0.0|100
0|2021-03-11|15117.0|0|15117.0|0|162.0|0|0.0|100
0|2021-03-12|15122.0|0|15122.0|0|162.0|0|0.0|100
0|2021-03-13|15122.0|0|15138.0|0|163.0|0|0.0|100
0|2021-03-14|15147.0|0|15147.0|0|163.0|0|0.0|100
0|2021-03-15|15147.0|0|15197.0|0|163.0|0|0.0|100
0|2021-03-16|15205.0|0|15205.0|0|163.0|0|0.0|100
0|2021-03-17|15218.0|0|15218.0|0|163.0|0|0.0|100
0|2021-03-18|15231.0|0|15231.0|0|163.0|0|0.0|100
0|2021-03-19|15248.0|0|15248.0|0|166.0|0|0.0|100
0|2021-03-20|15274.0|0|15274.0|0|166.0|0|0.0|100
0|2021-03-21|15274.0|0|15282.0|0|166.0|0|0.0|100
0|2021-03-22|15290.0|0|15290.0|0|166.0|0|0.0|100
0|2021-03-23|15292.0|0|15292.0|0|166.0|0|0.0|100
0|2021-03-24|15333.0|0|15333.0|0|166.0|0|0.0|100
0|2021-03-25|15355.0|0|15355.0|0|166.0|0|0.0|100
0|2021-03-26|15371.0|0|15371.0|0|166.0|0|0.0|100
0|2021-03-27|15381.0|0|15381.0|0|166.0|0|0.0|100
0|2021-03-28|15389.0|0|15389.0|0|166.0|0|0.0|100
0|2021-03-29|15394.0|0|15394.0|0|166.0|0|0.0|100
0|2021-03-30|15394.0|0|15397.0|0|166.0|0|0.0|100
0|2021-03-31|15394.0|0|15417.0|0|166.0|0|0.0|100
0|2021-04-01|15433.0|0|15433.0|0|166.0|0|0.0|100
0|2021-04-02|15444.0|0|15444.0|0|166.0|0|0.0|100
0|2021-04-03|15452.0|0|15452.0|0|166.0|0|0.0|100
0|2021-04-04|15457.0|0|15457.0|0|166.0|0|0.0|100
0|2021-04-05|15459.0|0|15459.0|0|166.0|0|0.0|100
0|2021-04-06|15468.0|0|15468.0|0|165.0|0|0.0|100
0|2021-04-07|15468.0|0|15468.0|0|165.0|0|0.0|100
0|2021-04-08|15480.0|0|15480.0|0|165.0|0|0.0|100
0|2021-04-09|15491.0|0|15491.0|0|165.0|0|0.0|100
0|2021-04-10|15510.0|0|15510.0|0|165.0|0|0.0|100
0|2021-04-11|15524.0|0|15524.0|0|165.0|0|0.0|100
0|2021-04-12|15524.0|0|15524.0|0|165.0|0|0.0|100
0|2021-04-13|15541.0|0|15541.0|0|165.0|0|0.0|100
0|2021-04-14|15552.0|0|15552.0|0|165.0|0|0.0|100
0|2021-04-15|15567.0|0|15567.0|0|165.0|0|0.0|100
0|2021-04-16|15589.0|0|15589.0|0|165.0|0|0.0|100
0|2021-04-17|15614.0|0|15614.0|0|166.0|0|0.0|100
0|2021-04-18|15631.0|0|15631.0|0|166.0|0|0.0|100
0|2021-04-19|15638.0|0|15638.0|0|166.0|0|0.0|100
0|2021-04-20|15638.0|0|15642.0|0|166.0|0|0.0|100
0|2021-04-21|15670.0|0|15670.0|0|166.0|0|0.0|100
0|2021-04-22|15694.0|0|15694.0|0|167.0|0|0.0|100
0|2021-04-23|15709.0|0|15709.0|0|167.0|0|0.0|100
0|2021-04-24|15722.0|0|15722.0|0|168.0|0|0.0|100
0|2021-04-25|15723.0|0|15723.0|0|168.0|0|0.0|100
0|2021-04-26|15731.0|0|15731.0|0|168.0|0|0.0|100
0|2021-04-27|15742.0|0|15742.0|0|168.0|0|0.0|100
0|2021-04-28|15761.0|0|15761.0|0|168.0|0|0.0|100
0|2021-04-29|15773.0|0|15773.0|0|168.0|0|0.0|100
0|2021-04-30|15784.0|0|15784.0|0|168.0|0|0.0|100
0|2021-05-01|15792.0|0|15792.0|0|168.0|0|0.0|100
0|2021-05-02|15796.0|0|15796.0|0|168.0|0|0.0|100
0|2021-05-03|15800.0|0|15800.0|0|168.0|0|0.0|100
0|2021-05-04|15800.0|0|15800.0|0|168.0|0|0.0|100
0|2021-05-05|15822.0|0|15822.0|0|169.0|0|0.0|100
0|2021-05-06|15844.0|0|15844.0|0|169.0|0|0.0|100
0|2021-05-07|15856.0|0|15856.0|0|171.0|0|0.0|100
0|2021-05-08|15873.0|0|15873.0|0|171.0|0|0.0|100
0|2021-05-09|15884.0|0|15884.0|0|171.0|0|0.0|100
0|2021-05-10|15886.0|0|15886.0|0|171.0|0|0.0|100
0|2021-05-11|15882.0|0|15882.0|0|171.0|0|0.0|100
0|2021-05-12|15887.0|0|15887.0|0|171.0|0|0.0|100
0|2021-05-13|15892.0|0|15892.0|0|171.0|0|0.0|100
0|2021-05-14|15946.0|0|15946.0|0|171.0|0|0.0|100
0|2021-05-15|15987.0|0|15987.0|0|172.0|0|0.0|100
0|2021-05-16|15993.0|0|15993.0|0|172.0|0|0.0|100
0|2021-05-17|15997.0|0|15997.0|0|172.0|0|0.0|100
0|2021-05-18|16005.0|0|16005.0|0|172.0|0|0.0|100
0|2021-05-19|16011.0|0|16011.0|0|172.0|0|0.0|100
0|2021-05-20|16017.0|0|16017.0|0|172.0|0|0.0|100
0|2021-05-21|16034.0|0|16034.0|0|172.0|0|0.0|100
0|2021-05-22|16040.0|0|16040.0|0|173.0|0|0.0|100
0|2021-05-23|16049.0|0|16049.0|0|173.0|0|0.0|100
0|2021-05-24|16049.0|0|16049.0|0|173.0|0|0.0|100
0|2021-05-25|16060.0|0|16060.0|0|173.0|0|0.0|100
0|2021-05-26|16084.0|0|16084.0|0|173.0|0|0.0|100
0|2021-05-27|16104.0|0|16104.0|0|173.0|0|0.0|100
0|2021-05-28|16115.0|0|16115.0|0|173.0|0|0.0|100
0|2021-05-29|16115.0|0|16115.0|0|173.0|0|0.0|100
0|2021-05-30|16115.0|0|16115.0|0|173.0|0|0.0|100
0|2021-05-31|16115.0|0|16115.0|0|173.0|0|0.0|100
0|2021-06-01|16135.0|0|16135.0|0|173.0|0|0.0|100
0|2021-06-02|16153.0|0|16153.0|0|173.0|0|0.0|100
0|2021-06-03|16171.0|0|16171.0|0|173.0|0|0.0|100
0|2021-06-04|16190.0|0|16190.0|0|173.0|0|0.0|100
0|2021-06-05|16190.0|0|16190.0|0|173.0|0|0.0|100
0|2021-06-06|16190.0|0|16190.0|0|173.0|0|0.0|100
0|2021-06-07|16201.0|0|16201.0|0|173.0|0|0.0|100
0|2021-06-08|16203.0|0|16203.0|0|173.0|0|0.0|100
0|2021-06-09|16211.0|0|16211.0|0|174.0|0|0.0|100
0|2021-06-10|16227.0|0|16227.0|0|174.0|0|0.0|100
0|2021-06-11|16234.0|0|16234.0|0|175.0|0|0.0|100
0|2021-06-12|16234.0|0|16234.0|0|175.0|0|0.0|100
0|2021-06-13|16234.0|0|16234.0|0|175.0|0|0.0|100
0|2021-06-14|16248.0|0|16248.0|0|175.0|0|0.0|100
0|2021-06-15|16259.0|0|16259.0|0|175.0|0|0.0|100
0|2021-06-16|16259.0|0|16265.0|0|175.0|0|0.0|100
0|2021-06-17|16265.0|0|16265.0|0|175.0|0|0.0|100
0|2021-06-18|16278.0|0|16278.0|0|176.0|0|0.0|100
0|2021-06-19|16278.0|0|16278.0|0|176.0|0|0.0|100
0|2021-06-20|16278.0|0|16278.0|0|176.0|0|0.0|100
0|2021-06-21|16287.0|0|16287.0|0|176.0|0|0.0|100
0|2021-06-22|16287.0|0|16287.0|0|176.0|0|0.0|100
0|2021-06-23|16301.0|0|16301.0|0|176.0|0|0.0|100
0|2021-06-24|16301.0|0|16301.0|0|176.0|0|0.0|100
0|2021-06-25|16317.0|0|16317.0|0|176.0|0|0.0|100
0|2021-06-26|16317.0|0|16317.0|0|176.0|0|0.0|100
0|2021-06-27|16317.0|0|16317.0|0|176.0|0|0.0|100
0|2021-06-28|16319.0|0|16319.0|0|176.0|0|0.0|100
0|2021-06-29|16319.0|0|16319.0|0|176.0|0|0.0|100
0|2021-06-30|16332.0|0|16332.0|0|177.0|0|0.0|100
0|2021-07-01|16332.0|0|16332.0|0|177.0|0|0.0|100
0|2021-07-02|16343.0|0|16343.0|0|178.0|0|0.0|100
0|2021-07-03|16343.0|0|16343.0|0|178.0|0|0.0|100
0|2021-07-04|16343.0|0|16343.0|0|178.0|0|0.0|100
0|2021-07-05|16343.0|0|16343.0|0|178.0|0|0.0|100
0|2021-07-06|16343.0|0|16343.0|0|178.0|0|0.0|100
0|2021-07-07|16390.0|0|16390.0|0|178.0|0|0.0|100
0|2021-07-08|16390.0|0|16390.0|0|178.0|0|0.0|100
0|2021-07-09|16422.0|0|16422.0|0|178.0|0|0.0|100
0|2021-07-10|16448.0|0|16448.0|0|179.0|0|0.0|100
0|2021-07-11|16448.0|0|16448.0|0|179.0|0|0.0|100
0|2021-07-12|16454.0|0|16454.0|0|179.0|0|0.0|100
0|2021-07-13|16454.0|0|16454.0|0|179.0|0|0.0|100
0|2021-07-14|16483.0|0|16483.0|0|179.0|0|0.0|100
0|2021-07-15|16513.0|0|16513.0|0|179.0|0|0.0|100
0|2021-07-16|16541.0|0|16541.0|0|179.0|0|0.0|100
0|2021-07-17|16541.0|0|16561.0|0|179.0|0|0.0|100
0|2021-07-18|16574.0|0|16574.0|0|179.0|0|0.0|100
0|2021-07-19|16587.0|0|16587.0|0|179.0|0|0.0|100
0|2021-07-20|16630.0|0|16630.0|0|179.0|0|0.0|100
0|2021-07-21|16666.0|0|16666.0|0|179.0|0|0.0|100
0|2021-07-22|16691.0|0|16691.0|0|179.0|0|0.0|100
0|2021-07-23|16722.0|0|16722.0|0|180.0|0|0.0|100
0|2021-07-24|16753.0|0|16753.0|0|181.0|0|0.0|100
0|2021-07-25|16801.0|0|16801.0|0|181.0|0|0.0|100
0|2021-07-26|16828.0|0|16828.0|0|181.0|0|0.0|100
0|2021-07-27|16897.0|0|16897.0|0|181.0|0|0.0|100
0|2021-07-28|16949.0|0|16949.0|0|181.0|0|0.0|100
0|2021-07-29|16949.0|0|17011.0|0|181.0|0|0.0|100
0|2021-07-30|16949.0|0|17011.0|0|181.0|0|0.0|100
0|2021-07-31|17184.0|0|17184.0|0|181.0|0|0.0|100
0|2021-08-01|17224.0|0|17224.0|0|181.0|0|0.0|100
0|2021-08-02|17260.0|0|17260.0|0|181.0|0|0.0|100
0|2021-08-03|17336.0|0|17336.0|0|181.0|0|0.0|100
0|2021-08-04|17414.0|0|17414.0|0|181.0|0|0.0|100
0|2021-08-05|17504.0|0|17504.0|0|181.0|0|0.0|100
0|2021-08-06|17584.0|0|17584.0|0|184.0|0|0.0|100
0|2021-08-07|17682.0|0|17682.0|0|184.0|0|0.0|100
0|2021-08-08|17682.0|0|17682.0|0|184.0|0|0.0|100
0|2021-08-09|17797.0|0|17797.0|0|184.0|0|0.0|100
0|2021-08-10|17908.0|0|17908.0|0|184.0|0|0.0|100
0|2021-08-11|18034.0|0|18034.0|0|184.0|0|0.0|100
0|2021-08-12|18146.0|0|18146.0|0|185.0|0|0.0|100
0|2021-08-13|18253.0|0|18253.0|0|185.0|0|0.0|100
0|2021-08-14|18253.0|0|18253.0|0|185.0|0|0.0|100
0|2021-08-15|18400.0|0|18400.0|0|188.0|0|0.0|100
0|2021-08-16|18461.0|0|18461.0|0|188.0|0|0.0|100
0|2021-08-17|18623.0|0|18623.0|0|189.0|0|0.0|100
0|2021-08-18|18759.0|0|18759.0|0|189.0|0|0.0|100
0|2021-08-19|18875.0|0|18875.0|0|191.0|0|0.0|100
0|2021-08-20|18994.0|0|18994.0|0|191.0|0|0.0|100
0|2021-08-21|19198.0|0|19198.0|0|192.0|0|0.0|100
0|2021-08-22|19291.0|0|19291.0|0|192.0|0|0.0|100
0|2021-08-23|19342.0|0|19342.0|0|192.0|0|0.0|100
0|2021-08-24|19342.0|0|19342.0|0|192.0|0|0.0|100
0|2021-08-25|19342.0|0|19342.0|0|192.0|0|0.0|100
0|2021-08-26|19577.0|0|19577.0|0|192.0|0|0.0|100
0|2021-08-27|19702.0|0|19702.0|0|192.0|0|0.0|100
0|2021-08-28|19854.0|0|19854.0|0|192.0|0|0.0|100
0|2021-08-29|19938.0|0|19938.0|0|192.0|0|0.0|100
0|2021-08-30|20020.0|0|20020.0|0|192.0|0|0.0|100
0|2021-08-31|20152.0|0|20152.0|0|193.0|0|0.0|100
0|2021-09-01|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-02|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-03|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-04|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-05|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-06|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-07|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-08|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-09|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-10|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-11|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-12|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-13|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-14|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-15|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-16|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-17|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-18|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-19|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-20|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-21|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-22|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-23|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-24|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-25|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-26|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-27|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-28|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-29|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-09-30|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-01|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-02|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-03|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-04|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-05|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-06|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-07|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-08|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-09|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-10|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-11|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-12|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-13|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-14|20152.0|0|0.0|100|193.0|0|0.0|100
0|2021-10-15|20152.0|0|0.0|100|193.0|0|0.0|100
