|dates|Warren_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Warren_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Warren_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Warren_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Warren_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Warren_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Warren_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Warren_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|5825.0|0|5825.0|0|197.0|0|0.0|100
0|2021-01-27|5882.0|0|5882.0|0|198.0|0|0.0|100
0|2021-01-28|5882.0|0|5929.0|0|198.0|0|0.0|100
0|2021-01-29|5985.0|0|5985.0|0|198.0|0|0.0|100
0|2021-01-30|5985.0|0|6048.0|0|198.0|0|0.0|100
0|2021-01-31|6078.0|0|6078.0|0|199.0|0|0.0|100
0|2021-02-01|6078.0|0|6123.0|0|199.0|0|0.0|100
0|2021-02-02|6078.0|0|6158.0|0|199.0|0|0.0|100
0|2021-02-03|6192.0|0|6192.0|0|200.0|0|0.0|100
0|2021-02-04|6238.0|0|6238.0|0|201.0|0|0.0|100
0|2021-02-05|6238.0|0|6302.0|0|201.0|0|0.0|100
0|2021-02-06|6350.0|0|6350.0|0|201.0|0|0.0|100
0|2021-02-07|6394.0|0|6394.0|0|205.0|0|0.0|100
0|2021-02-08|6394.0|0|6421.0|0|205.0|0|0.0|100
0|2021-02-09|6456.0|0|6456.0|0|205.0|0|0.0|100
0|2021-02-10|6491.0|0|6491.0|0|207.0|0|0.0|100
0|2021-02-11|6530.0|0|6530.0|0|209.0|0|0.0|100
0|2021-02-12|6530.0|0|6563.0|0|209.0|0|0.0|100
0|2021-02-13|6598.0|0|6598.0|0|209.0|0|0.0|100
0|2021-02-14|6598.0|0|6612.0|0|209.0|0|0.0|100
0|2021-02-15|6626.0|0|6626.0|0|209.0|0|0.0|100
0|2021-02-16|6626.0|0|6650.0|0|209.0|0|0.0|100
0|2021-02-17|6626.0|0|6689.0|0|209.0|0|0.0|100
0|2021-02-18|6713.0|0|6713.0|0|211.0|0|0.0|100
0|2021-02-19|6736.0|0|6736.0|0|211.0|0|0.0|100
0|2021-02-20|6768.0|0|6768.0|0|213.0|0|0.0|100
0|2021-02-21|6792.0|0|6795.0|0|213.0|0|0.0|100
0|2021-02-22|6792.0|0|6815.0|0|213.0|0|0.0|100
0|2021-02-23|6851.0|0|6851.0|0|214.0|0|0.0|100
0|2021-02-24|6887.0|0|6887.0|0|216.0|0|0.0|100
0|2021-02-25|6934.0|0|6934.0|0|216.0|0|0.0|100
0|2021-02-26|6983.0|0|6983.0|0|216.0|0|0.0|100
0|2021-02-27|7032.0|0|7032.0|0|216.0|0|0.0|100
0|2021-02-28|7063.0|0|7063.0|0|216.0|0|0.0|100
0|2021-03-01|7102.0|0|7102.0|0|216.0|0|0.0|100
0|2021-03-02|7141.0|0|7141.0|0|216.0|0|0.0|100
0|2021-03-03|7180.0|0|7180.0|0|216.0|0|0.0|100
0|2021-03-04|7180.0|0|7211.0|0|220.0|0|0.0|100
0|2021-03-05|7254.0|0|7254.0|0|220.0|0|0.0|100
0|2021-03-06|7254.0|0|7296.0|0|220.0|0|0.0|100
0|2021-03-07|7337.0|0|7337.0|0|220.0|0|0.0|100
0|2021-03-08|7360.0|0|7360.0|0|220.0|0|0.0|100
0|2021-03-09|7360.0|0|7392.0|0|220.0|0|0.0|100
0|2021-03-10|7360.0|0|7425.0|0|220.0|0|0.0|100
0|2021-03-11|7453.0|0|7453.0|0|223.0|0|0.0|100
0|2021-03-12|7504.0|0|7504.0|0|223.0|0|0.0|100
0|2021-03-13|7550.0|0|7550.0|0|223.0|0|0.0|100
0|2021-03-14|7592.0|0|7592.0|0|223.0|0|0.0|100
0|2021-03-15|7592.0|0|7624.0|0|223.0|0|0.0|100
0|2021-03-16|7592.0|0|7658.0|0|224.0|0|0.0|100
0|2021-03-17|7726.0|0|7726.0|0|224.0|0|0.0|100
0|2021-03-18|7726.0|0|7781.0|0|224.0|0|0.0|100
0|2021-03-19|7726.0|0|7840.0|0|224.0|0|0.0|100
0|2021-03-20|7726.0|0|7909.0|0|224.0|0|0.0|100
0|2021-03-21|7951.0|0|7951.0|0|224.0|0|0.0|100
0|2021-03-22|7994.0|0|7994.0|0|224.0|0|0.0|100
0|2021-03-23|8061.0|0|8061.0|0|224.0|0|0.0|100
0|2021-03-24|8103.0|0|8103.0|0|224.0|0|0.0|100
0|2021-03-25|8157.0|0|8157.0|0|224.0|0|0.0|100
0|2021-03-26|8199.0|0|8199.0|0|224.0|0|0.0|100
0|2021-03-27|8224.0|0|8224.0|0|224.0|0|0.0|100
0|2021-03-28|8281.0|0|8281.0|0|224.0|0|0.0|100
0|2021-03-29|8320.0|0|8320.0|0|226.0|0|0.0|100
0|2021-03-30|8388.0|0|8388.0|0|227.0|0|0.0|100
0|2021-03-31|8388.0|0|8437.0|0|228.0|0|0.0|100
0|2021-04-01|8512.0|0|8512.0|0|228.0|0|0.0|100
0|2021-04-02|8562.0|0|8562.0|0|228.0|0|0.0|100
0|2021-04-03|8607.0|0|8607.0|0|228.0|0|0.0|100
0|2021-04-04|8650.0|0|8650.0|0|228.0|0|0.0|100
0|2021-04-05|8650.0|0|8678.0|0|229.0|0|0.0|100
0|2021-04-06|8716.0|0|8716.0|0|229.0|0|0.0|100
0|2021-04-07|8755.0|0|8755.0|0|229.0|0|0.0|100
0|2021-04-08|8793.0|0|8793.0|0|229.0|0|0.0|100
0|2021-04-09|8793.0|0|8836.0|0|229.0|0|0.0|100
0|2021-04-10|8793.0|0|8907.0|0|229.0|0|0.0|100
0|2021-04-11|8961.0|0|8961.0|0|229.0|0|0.0|100
0|2021-04-12|8995.0|0|8995.0|0|229.0|0|0.0|100
0|2021-04-13|9060.0|0|9060.0|0|229.0|0|0.0|100
0|2021-04-14|9060.0|0|9111.0|0|229.0|0|0.0|100
0|2021-04-15|9174.0|0|9174.0|0|230.0|0|0.0|100
0|2021-04-16|9174.0|0|9215.0|0|229.0|0|0.0|100
0|2021-04-17|9174.0|0|9272.0|0|229.0|0|0.0|100
0|2021-04-18|9174.0|0|9308.0|0|229.0|0|0.0|100
0|2021-04-19|9327.0|0|9327.0|0|229.0|0|0.0|100
0|2021-04-20|9327.0|0|9364.0|0|230.0|0|0.0|100
0|2021-04-21|9327.0|0|9412.0|0|230.0|0|0.0|100
0|2021-04-22|9327.0|0|9468.0|0|230.0|0|0.0|100
0|2021-04-23|9498.0|0|9498.0|0|230.0|0|0.0|100
0|2021-04-24|9542.0|0|9542.0|0|230.0|0|0.0|100
0|2021-04-25|9573.0|0|9573.0|0|230.0|0|0.0|100
0|2021-04-26|9573.0|0|9560.0|0|231.0|0|0.0|100
0|2021-04-27|9590.0|0|9590.0|0|231.0|0|0.0|100
0|2021-04-28|9620.0|0|9620.0|0|231.0|0|0.0|100
0|2021-04-29|9638.0|0|9638.0|0|231.0|0|0.0|100
0|2021-04-30|9661.0|0|9661.0|0|234.0|0|0.0|100
0|2021-05-01|9671.0|0|9671.0|0|234.0|0|0.0|100
0|2021-05-02|9684.0|0|9684.0|0|234.0|0|0.0|100
0|2021-05-03|9694.0|0|9694.0|0|234.0|0|0.0|100
0|2021-05-04|9694.0|0|9708.0|0|235.0|0|0.0|100
0|2021-05-05|9725.0|0|9725.0|0|235.0|0|0.0|100
0|2021-05-06|9749.0|0|9749.0|0|235.0|0|0.0|100
0|2021-05-07|8878.0|0|9775.0|0|235.0|0|0.0|100
0|2021-05-08|9794.0|0|9794.0|0|235.0|0|0.0|100
0|2021-05-09|9799.0|0|9799.0|0|235.0|0|0.0|100
0|2021-05-10|9805.0|0|9805.0|0|235.0|0|0.0|100
0|2021-05-11|9820.0|0|9820.0|0|235.0|0|0.0|100
0|2021-05-12|9839.0|0|9839.0|0|235.0|0|0.0|100
0|2021-05-13|9847.0|0|9847.0|0|235.0|0|0.0|100
0|2021-05-14|9857.0|0|9857.0|0|235.0|0|0.0|100
0|2021-05-15|9866.0|0|9866.0|0|236.0|0|0.0|100
0|2021-05-16|9867.0|0|9867.0|0|236.0|0|0.0|100
0|2021-05-17|9868.0|0|9868.0|0|236.0|0|0.0|100
0|2021-05-18|9883.0|0|9883.0|0|236.0|0|0.0|100
0|2021-05-19|9892.0|0|9892.0|0|236.0|0|0.0|100
0|2021-05-20|9892.0|0|9907.0|0|236.0|0|0.0|100
0|2021-05-21|9913.0|0|9913.0|0|236.0|0|0.0|100
0|2021-05-22|9919.0|0|9919.0|0|236.0|0|0.0|100
0|2021-05-23|9923.0|0|9923.0|0|236.0|0|0.0|100
0|2021-05-24|9925.0|0|9925.0|0|236.0|0|0.0|100
0|2021-05-25|9933.0|0|9933.0|0|236.0|0|0.0|100
0|2021-05-26|9943.0|0|9943.0|0|236.0|0|0.0|100
0|2021-05-27|9949.0|0|9949.0|0|236.0|0|0.0|100
0|2021-05-28|9953.0|0|9953.0|0|236.0|0|0.0|100
0|2021-05-29|9958.0|0|9958.0|0|236.0|0|0.0|100
0|2021-05-30|9958.0|0|9961.0|0|236.0|0|0.0|100
0|2021-05-31|9961.0|0|9961.0|0|236.0|0|0.0|100
0|2021-06-01|9963.0|0|9963.0|0|236.0|0|0.0|100
0|2021-06-02|9963.0|0|9967.0|0|237.0|0|0.0|100
0|2021-06-03|9971.0|0|9971.0|0|237.0|0|0.0|100
0|2021-06-04|9972.0|0|9981.0|0|237.0|0|0.0|100
0|2021-06-05|9982.0|0|9982.0|0|237.0|0|0.0|100
0|2021-06-06|9983.0|0|9983.0|0|237.0|0|0.0|100
0|2021-06-07|9984.0|0|9984.0|0|237.0|0|0.0|100
0|2021-06-08|9986.0|0|9986.0|0|237.0|0|0.0|100
0|2021-06-09|9985.0|0|9985.0|0|237.0|0|0.0|100
0|2021-06-10|9990.0|0|9990.0|0|237.0|0|0.0|100
0|2021-06-11|9991.0|0|9991.0|0|237.0|0|0.0|100
0|2021-06-12|9991.0|0|9995.0|0|237.0|0|0.0|100
0|2021-06-13|9995.0|0|9995.0|0|237.0|0|0.0|100
0|2021-06-14|9996.0|0|9996.0|0|237.0|0|0.0|100
0|2021-06-15|9998.0|0|9998.0|0|237.0|0|0.0|100
0|2021-06-16|9998.0|0|9998.0|0|237.0|0|0.0|100
0|2021-06-17|10001.0|0|10001.0|0|237.0|0|0.0|100
0|2021-06-18|10005.0|0|10005.0|0|237.0|0|0.0|100
0|2021-06-19|10005.0|0|10010.0|0|237.0|0|0.0|100
0|2021-06-20|10014.0|0|10014.0|0|237.0|0|0.0|100
0|2021-06-21|10012.0|0|10012.0|0|237.0|0|0.0|100
0|2021-06-22|10012.0|0|10014.0|0|237.0|0|0.0|100
0|2021-06-23|10015.0|0|10015.0|0|237.0|0|0.0|100
0|2021-06-24|10015.0|0|10017.0|0|237.0|0|0.0|100
0|2021-06-25|10019.0|0|10019.0|0|237.0|0|0.0|100
0|2021-06-26|10021.0|0|10021.0|0|237.0|0|0.0|100
0|2021-06-27|10021.0|0|10024.0|0|237.0|0|0.0|100
0|2021-06-28|10031.0|0|10031.0|0|237.0|0|0.0|100
0|2021-06-29|10034.0|0|10034.0|0|237.0|0|0.0|100
0|2021-06-30|10037.0|0|10037.0|0|237.0|0|0.0|100
0|2021-07-01|10040.0|0|10040.0|0|238.0|0|0.0|100
0|2021-07-02|10041.0|0|10041.0|0|238.0|0|0.0|100
0|2021-07-03|10045.0|0|10045.0|0|238.0|0|0.0|100
0|2021-07-04|10045.0|0|10047.0|0|238.0|0|0.0|100
0|2021-07-05|10049.0|0|10049.0|0|238.0|0|0.0|100
0|2021-07-06|10051.0|0|10051.0|0|238.0|0|0.0|100
0|2021-07-07|10052.0|0|10052.0|0|238.0|0|0.0|100
0|2021-07-08|10056.0|0|10056.0|0|238.0|0|0.0|100
0|2021-07-09|10060.0|0|10060.0|0|238.0|0|0.0|100
0|2021-07-10|10061.0|0|10061.0|0|238.0|0|0.0|100
0|2021-07-11|10066.0|0|10066.0|0|238.0|0|0.0|100
0|2021-07-12|10066.0|0|10066.0|0|238.0|0|0.0|100
0|2021-07-13|10067.0|0|10067.0|0|238.0|0|0.0|100
0|2021-07-14|10071.0|0|10071.0|0|238.0|0|0.0|100
0|2021-07-15|10071.0|0|10071.0|0|238.0|0|0.0|100
0|2021-07-16|10081.0|0|10081.0|0|238.0|0|0.0|100
0|2021-07-17|10089.0|0|10089.0|0|238.0|0|0.0|100
0|2021-07-18|10090.0|0|10090.0|0|238.0|0|0.0|100
0|2021-07-19|10098.0|0|10098.0|0|238.0|0|0.0|100
0|2021-07-20|10104.0|0|10104.0|0|239.0|0|0.0|100
0|2021-07-21|10105.0|0|10105.0|0|239.0|0|0.0|100
0|2021-07-22|10104.0|0|10104.0|0|239.0|0|0.0|100
0|2021-07-23|10109.0|0|10109.0|0|239.0|0|0.0|100
0|2021-07-24|10104.0|0|10104.0|0|239.0|0|0.0|100
0|2021-07-25|10106.0|0|10106.0|0|239.0|0|0.0|100
0|2021-07-26|10109.0|0|10109.0|0|239.0|0|0.0|100
0|2021-07-27|10113.0|0|10113.0|0|239.0|0|0.0|100
0|2021-07-28|10115.0|0|10115.0|0|240.0|0|0.0|100
0|2021-07-29|10120.0|0|10120.0|0|240.0|0|0.0|100
0|2021-07-30|10127.0|0|10127.0|0|240.0|0|0.0|100
0|2021-07-31|10134.0|0|10134.0|0|241.0|0|0.0|100
0|2021-08-01|10140.0|0|10140.0|0|241.0|0|0.0|100
0|2021-08-02|10144.0|0|10144.0|0|241.0|0|0.0|100
0|2021-08-03|10154.0|0|10154.0|0|242.0|0|0.0|100
0|2021-08-04|10163.0|0|10163.0|0|242.0|0|0.0|100
0|2021-08-05|10176.0|0|10176.0|0|242.0|0|0.0|100
0|2021-08-06|10190.0|0|10190.0|0|242.0|0|0.0|100
0|2021-08-07|10203.0|0|10203.0|0|242.0|0|0.0|100
0|2021-08-08|10205.0|0|10205.0|0|242.0|0|0.0|100
0|2021-08-09|10201.0|0|10201.0|0|242.0|0|0.0|100
0|2021-08-10|10207.0|0|10207.0|0|242.0|0|0.0|100
0|2021-08-11|10223.0|0|10223.0|0|242.0|0|0.0|100
0|2021-08-12|10236.0|0|10236.0|0|242.0|0|0.0|100
0|2021-08-13|10255.0|0|10255.0|0|242.0|0|0.0|100
0|2021-08-14|10274.0|0|10274.0|0|242.0|0|0.0|100
0|2021-08-15|10285.0|0|10285.0|0|242.0|0|0.0|100
0|2021-08-16|10302.0|0|10302.0|0|242.0|0|0.0|100
0|2021-08-17|10322.0|0|10322.0|0|242.0|0|0.0|100
0|2021-08-18|10343.0|0|10343.0|0|242.0|0|0.0|100
0|2021-08-19|10371.0|0|10371.0|0|242.0|0|0.0|100
0|2021-08-20|10401.0|0|10401.0|0|243.0|0|0.0|100
0|2021-08-21|10431.0|0|10431.0|0|243.0|0|0.0|100
0|2021-08-22|10450.0|0|10450.0|0|243.0|0|0.0|100
0|2021-08-23|10478.0|0|10478.0|0|243.0|0|0.0|100
0|2021-08-24|10498.0|0|10498.0|0|243.0|0|0.0|100
0|2021-08-25|10522.0|0|10522.0|0|243.0|0|0.0|100
0|2021-08-26|10546.0|0|10546.0|0|243.0|0|0.0|100
0|2021-08-27|10568.0|0|10568.0|0|243.0|0|0.0|100
0|2021-08-28|10593.0|0|10593.0|0|243.0|0|0.0|100
0|2021-08-29|10611.0|0|10611.0|0|243.0|0|0.0|100
0|2021-08-30|10642.0|0|10642.0|0|243.0|0|0.0|100
0|2021-08-31|10662.0|0|10662.0|0|243.0|0|0.0|100
0|2021-09-01|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-02|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-03|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-04|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-05|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-06|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-07|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-08|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-09|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-10|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-11|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-12|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-13|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-14|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-15|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-16|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-17|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-18|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-19|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-20|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-21|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-22|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-23|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-24|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-25|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-26|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-27|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-28|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-29|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-09-30|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-01|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-02|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-03|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-04|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-05|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-06|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-07|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-08|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-09|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-10|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-11|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-12|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-13|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-14|10662.0|0|0.0|100|243.0|0|0.0|100
0|2021-10-15|10662.0|0|0.0|100|243.0|0|0.0|100
