|dates|Yakima_Washington_UnitedStates.JHU_ConfirmedCases.data|Yakima_Washington_UnitedStates.JHU_ConfirmedCases.missing|Yakima_Washington_UnitedStates.NYT_ConfirmedCases.data|Yakima_Washington_UnitedStates.NYT_ConfirmedCases.missing|Yakima_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Yakima_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Yakima_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Yakima_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|23690.0|0|25086.0|0|364.0|0|0.0|100
0|2021-01-27|23690.0|0|25149.0|0|365.0|0|0.0|100
0|2021-01-28|23690.0|0|25333.0|0|365.0|0|0.0|100
0|2021-01-29|23690.0|0|25415.0|0|368.0|0|0.0|100
0|2021-01-30|24381.0|0|25567.0|0|368.0|0|0.0|100
0|2021-01-31|24381.0|0|25567.0|0|368.0|0|0.0|100
0|2021-02-01|24566.0|0|25802.0|0|368.0|0|0.0|100
0|2021-02-02|24656.0|0|25922.0|0|368.0|0|0.0|100
0|2021-02-03|24797.0|0|25678.0|0|373.0|0|0.0|100
0|2021-02-04|24797.0|0|26194.0|0|373.0|0|0.0|100
0|2021-02-05|25072.0|0|26306.0|0|375.0|0|0.0|100
0|2021-02-06|25366.0|0|26402.0|0|375.0|0|0.0|100
0|2021-02-07|25366.0|0|26402.0|0|375.0|0|0.0|100
0|2021-02-08|25571.0|0|26569.0|0|375.0|0|0.0|100
0|2021-02-09|25571.0|0|26639.0|0|375.0|0|0.0|100
0|2021-02-10|25571.0|0|26727.0|0|401.0|0|0.0|100
0|2021-02-11|25775.0|0|26783.0|0|401.0|0|0.0|100
0|2021-02-12|25852.0|0|26907.0|0|401.0|0|0.0|100
0|2021-02-13|25909.0|0|26970.0|0|406.0|0|0.0|100
0|2021-02-14|25909.0|0|26970.0|0|406.0|0|0.0|100
0|2021-02-15|25909.0|0|26970.0|0|406.0|0|0.0|100
0|2021-02-16|25909.0|0|27045.0|0|406.0|0|0.0|100
0|2021-02-17|26005.0|0|27107.0|0|412.0|0|0.0|100
0|2021-02-18|26005.0|0|27177.0|0|412.0|0|0.0|100
0|2021-02-19|26150.0|0|27224.0|0|413.0|0|0.0|100
0|2021-02-20|26150.0|0|27279.0|0|413.0|0|0.0|100
0|2021-02-21|26150.0|0|27279.0|0|413.0|0|0.0|100
0|2021-02-22|26254.0|0|27361.0|0|414.0|0|0.0|100
0|2021-02-23|26292.0|0|27399.0|0|414.0|0|0.0|100
0|2021-02-24|26349.0|0|27472.0|0|414.0|0|0.0|100
0|2021-02-25|26402.0|0|27528.0|0|419.0|0|0.0|100
0|2021-02-26|26494.0|0|27592.0|0|421.0|0|0.0|100
0|2021-02-27|26559.0|0|27643.0|0|421.0|0|0.0|100
0|2021-02-28|26559.0|0|27643.0|0|421.0|0|0.0|100
0|2021-03-01|26612.0|0|27718.0|0|421.0|0|0.0|100
0|2021-03-02|26664.0|0|27771.0|0|421.0|0|0.0|100
0|2021-03-03|26723.0|0|27817.0|0|421.0|0|0.0|100
0|2021-03-04|26777.0|0|27857.0|0|425.0|0|0.0|100
0|2021-03-05|26832.0|0|27924.0|0|425.0|0|0.0|100
0|2021-03-06|26832.0|0|27971.0|0|425.0|0|0.0|100
0|2021-03-07|26832.0|0|27971.0|0|425.0|0|0.0|100
0|2021-03-08|27060.0|0|28041.0|0|425.0|0|0.0|100
0|2021-03-09|27060.0|0|28084.0|0|426.0|0|0.0|100
0|2021-03-10|27134.0|0|28118.0|0|427.0|0|0.0|100
0|2021-03-11|27213.0|0|28201.0|0|427.0|0|0.0|100
0|2021-03-12|27241.0|0|28235.0|0|427.0|0|0.0|100
0|2021-03-13|27313.0|0|28235.0|0|427.0|0|0.0|100
0|2021-03-14|27313.0|0|28283.0|0|427.0|0|0.0|100
0|2021-03-15|27313.0|0|28309.0|0|427.0|0|0.0|100
0|2021-03-16|27411.0|0|28309.0|0|427.0|0|0.0|100
0|2021-03-17|27441.0|0|28349.0|0|427.0|0|0.0|100
0|2021-03-18|27503.0|0|28349.0|0|427.0|0|0.0|100
0|2021-03-19|27503.0|0|28403.0|0|427.0|0|0.0|100
0|2021-03-20|27576.0|0|28550.0|0|427.0|0|0.0|100
0|2021-03-21|27576.0|0|28550.0|0|427.0|0|0.0|100
0|2021-03-22|27617.0|0|28600.0|0|427.0|0|0.0|100
0|2021-03-23|27636.0|0|28622.0|0|427.0|0|0.0|100
0|2021-03-24|27636.0|0|28655.0|0|428.0|0|0.0|100
0|2021-03-25|27724.0|0|28717.0|0|428.0|0|0.0|100
0|2021-03-26|27785.0|0|28781.0|0|428.0|0|0.0|100
0|2021-03-27|27868.0|0|28828.0|0|428.0|0|0.0|100
0|2021-03-28|27868.0|0|28828.0|0|428.0|0|0.0|100
0|2021-03-29|27914.0|0|28895.0|0|428.0|0|0.0|100
0|2021-03-30|27954.0|0|28945.0|0|428.0|0|0.0|100
0|2021-03-31|27954.0|0|28980.0|0|428.0|0|0.0|100
0|2021-04-01|27954.0|0|29055.0|0|427.0|0|0.0|100
0|2021-04-02|28155.0|0|29152.0|0|430.0|0|0.0|100
0|2021-04-03|28195.0|0|29214.0|0|430.0|0|0.0|100
0|2021-04-04|28195.0|0|29214.0|0|430.0|0|0.0|100
0|2021-04-05|28278.0|0|29264.0|0|430.0|0|0.0|100
0|2021-04-06|28334.0|0|29320.0|0|431.0|0|0.0|100
0|2021-04-07|28367.0|0|29359.0|0|431.0|0|0.0|100
0|2021-04-08|28423.0|0|29423.0|0|433.0|0|0.0|100
0|2021-04-09|28423.0|0|29501.0|0|434.0|0|0.0|100
0|2021-04-10|28534.0|0|29535.0|0|434.0|0|0.0|100
0|2021-04-11|28534.0|0|29535.0|0|434.0|0|0.0|100
0|2021-04-12|28605.0|0|29629.0|0|435.0|0|0.0|100
0|2021-04-13|28635.0|0|29652.0|0|437.0|0|0.0|100
0|2021-04-14|28698.0|0|29753.0|0|438.0|0|0.0|100
0|2021-04-15|28785.0|0|29816.0|0|438.0|0|0.0|100
0|2021-04-16|28858.0|0|29883.0|0|440.0|0|0.0|100
0|2021-04-17|28926.0|0|29921.0|0|440.0|0|0.0|100
0|2021-04-18|28926.0|0|29921.0|0|440.0|0|0.0|100
0|2021-04-19|28961.0|0|29921.0|0|440.0|0|0.0|100
0|2021-04-20|28961.0|0|29962.0|0|440.0|0|0.0|100
0|2021-04-21|28961.0|0|30048.0|0|440.0|0|0.0|100
0|2021-04-22|29084.0|0|30048.0|0|441.0|0|0.0|100
0|2021-04-23|29134.0|0|30166.0|0|441.0|0|0.0|100
0|2021-04-24|29185.0|0|30166.0|0|441.0|0|0.0|100
0|2021-04-25|29185.0|0|30208.0|0|442.0|0|0.0|100
0|2021-04-26|29305.0|0|30320.0|0|445.0|0|0.0|100
0|2021-04-27|29329.0|0|30349.0|0|445.0|0|0.0|100
0|2021-04-28|29364.0|0|30377.0|0|445.0|0|0.0|100
0|2021-04-29|29417.0|0|30448.0|0|445.0|0|0.0|100
0|2021-04-30|29417.0|0|30492.0|0|446.0|0|0.0|100
0|2021-05-01|29505.0|0|30523.0|0|446.0|0|0.0|100
0|2021-05-02|29505.0|0|30523.0|0|446.0|0|0.0|100
0|2021-05-03|29537.0|0|30568.0|0|446.0|0|0.0|100
0|2021-05-04|29537.0|0|30588.0|0|447.0|0|0.0|100
0|2021-05-05|29582.0|0|30616.0|0|448.0|0|0.0|100
0|2021-05-06|29622.0|0|30656.0|0|449.0|0|0.0|100
0|2021-05-07|29622.0|0|30689.0|0|451.0|0|0.0|100
0|2021-05-08|29675.0|0|30689.0|0|451.0|0|0.0|100
0|2021-05-09|29675.0|0|30689.0|0|451.0|0|0.0|100
0|2021-05-10|29706.0|0|30729.0|0|451.0|0|0.0|100
0|2021-05-11|29728.0|0|30753.0|0|452.0|0|0.0|100
0|2021-05-12|29734.0|0|30764.0|0|452.0|0|0.0|100
0|2021-05-13|29770.0|0|30796.0|0|453.0|0|0.0|100
0|2021-05-14|29791.0|0|30813.0|0|454.0|0|0.0|100
0|2021-05-15|29807.0|0|30813.0|0|454.0|0|0.0|100
0|2021-05-16|29807.0|0|30813.0|0|454.0|0|0.0|100
0|2021-05-17|29842.0|0|30868.0|0|455.0|0|0.0|100
0|2021-05-18|29842.0|0|30887.0|0|455.0|0|0.0|100
0|2021-05-19|29855.0|0|30904.0|0|456.0|0|0.0|100
0|2021-05-20|29896.0|0|30939.0|0|456.0|0|0.0|100
0|2021-05-21|29926.0|0|30967.0|0|456.0|0|0.0|100
0|2021-05-22|29926.0|0|30967.0|0|456.0|0|0.0|100
0|2021-05-23|29926.0|0|30967.0|0|456.0|0|0.0|100
0|2021-05-24|29969.0|0|30967.0|0|456.0|0|0.0|100
0|2021-05-25|29973.0|0|31026.0|0|456.0|0|0.0|100
0|2021-05-26|29977.0|0|31047.0|0|456.0|0|0.0|100
0|2021-05-27|30027.0|0|31083.0|0|457.0|0|0.0|100
0|2021-05-28|30064.0|0|31103.0|0|457.0|0|0.0|100
0|2021-05-29|30128.0|0|31103.0|0|457.0|0|0.0|100
0|2021-05-30|30128.0|0|31103.0|0|457.0|0|0.0|100
0|2021-05-31|30128.0|0|31103.0|0|457.0|0|0.0|100
0|2021-06-01|30159.0|0|31197.0|0|458.0|0|0.0|100
0|2021-06-02|30163.0|0|31206.0|0|458.0|0|0.0|100
0|2021-06-03|30179.0|0|31233.0|0|459.0|0|0.0|100
0|2021-06-04|30179.0|0|31263.0|0|459.0|0|0.0|100
0|2021-06-05|30237.0|0|31263.0|0|459.0|0|0.0|100
0|2021-06-06|30237.0|0|31263.0|0|459.0|0|0.0|100
0|2021-06-07|30251.0|0|31263.0|0|461.0|0|0.0|100
0|2021-06-08|30313.0|0|31360.0|0|446.0|0|0.0|100
0|2021-06-09|30331.0|0|31360.0|0|446.0|0|0.0|100
0|2021-06-10|30359.0|0|31421.0|0|446.0|0|0.0|100
0|2021-06-11|30391.0|0|31447.0|0|447.0|0|0.0|100
0|2021-06-12|30413.0|0|31447.0|0|447.0|0|0.0|100
0|2021-06-13|30413.0|0|31447.0|0|447.0|0|0.0|100
0|2021-06-14|30430.0|0|31493.0|0|448.0|0|0.0|100
0|2021-06-15|30466.0|0|31515.0|0|449.0|0|0.0|100
0|2021-06-16|30466.0|0|31532.0|0|449.0|0|0.0|100
0|2021-06-17|30515.0|0|31563.0|0|449.0|0|0.0|100
0|2021-06-18|30545.0|0|31585.0|0|449.0|0|0.0|100
0|2021-06-19|30557.0|0|31585.0|0|449.0|0|0.0|100
0|2021-06-20|30557.0|0|31585.0|0|449.0|0|0.0|100
0|2021-06-21|30557.0|0|31620.0|0|449.0|0|0.0|100
0|2021-06-22|30590.0|0|31631.0|0|449.0|0|0.0|100
0|2021-06-23|30598.0|0|31631.0|0|449.0|0|0.0|100
0|2021-06-24|30598.0|0|31673.0|0|451.0|0|0.0|100
0|2021-06-25|30598.0|0|31700.0|0|451.0|0|0.0|100
0|2021-06-26|30661.0|0|31700.0|0|451.0|0|0.0|100
0|2021-06-27|30661.0|0|31700.0|0|451.0|0|0.0|100
0|2021-06-28|30689.0|0|31742.0|0|451.0|0|0.0|100
0|2021-06-29|30701.0|0|31772.0|0|451.0|0|0.0|100
0|2021-06-30|30714.0|0|31787.0|0|451.0|0|0.0|100
0|2021-07-01|30739.0|0|31819.0|0|451.0|0|0.0|100
0|2021-07-02|30739.0|0|31837.0|0|451.0|0|0.0|100
0|2021-07-03|30739.0|0|31837.0|0|451.0|0|0.0|100
0|2021-07-04|30759.0|0|31837.0|0|451.0|0|0.0|100
0|2021-07-05|30759.0|0|31837.0|0|451.0|0|0.0|100
0|2021-07-06|30812.0|0|31901.0|0|451.0|0|0.0|100
0|2021-07-07|30832.0|0|31933.0|0|451.0|0|0.0|100
0|2021-07-08|30867.0|0|31956.0|0|451.0|0|0.0|100
0|2021-07-09|30907.0|0|31998.0|0|451.0|0|0.0|100
0|2021-07-10|30907.0|0|31998.0|0|451.0|0|0.0|100
0|2021-07-11|30907.0|0|31998.0|0|452.0|0|0.0|100
0|2021-07-12|30987.0|0|32043.0|0|452.0|0|0.0|100
0|2021-07-13|31007.0|0|32126.0|0|452.0|0|0.0|100
0|2021-07-14|31029.0|0|32172.0|0|453.0|0|0.0|100
0|2021-07-15|31075.0|0|32220.0|0|453.0|0|0.0|100
0|2021-07-16|31125.0|0|32264.0|0|453.0|0|0.0|100
0|2021-07-17|31125.0|0|32264.0|0|453.0|0|0.0|100
0|2021-07-18|31125.0|0|32264.0|0|453.0|0|0.0|100
0|2021-07-19|31228.0|0|32354.0|0|453.0|0|0.0|100
0|2021-07-20|31259.0|0|32401.0|0|455.0|0|0.0|100
0|2021-07-21|31297.0|0|32463.0|0|455.0|0|0.0|100
0|2021-07-22|31358.0|0|32541.0|0|456.0|0|0.0|100
0|2021-07-23|31358.0|0|32593.0|0|456.0|0|0.0|100
0|2021-07-24|31409.0|0|32593.0|0|456.0|0|0.0|100
0|2021-07-25|31409.0|0|32593.0|0|456.0|0|0.0|100
0|2021-07-26|31515.0|0|32679.0|0|456.0|0|0.0|100
0|2021-07-27|31546.0|0|32679.0|0|457.0|0|0.0|100
0|2021-07-28|31582.0|0|32767.0|0|457.0|0|0.0|100
0|2021-07-29|31609.0|0|32791.0|0|457.0|0|0.0|100
0|2021-07-30|31657.0|0|32881.0|0|458.0|0|0.0|100
0|2021-07-31|31657.0|0|32881.0|0|458.0|0|0.0|100
0|2021-08-01|31657.0|0|32881.0|0|458.0|0|0.0|100
0|2021-08-02|31787.0|0|33064.0|0|458.0|0|0.0|100
0|2021-08-03|31987.0|0|33165.0|0|459.0|0|0.0|100
0|2021-08-04|32090.0|0|33398.0|0|460.0|0|0.0|100
0|2021-08-05|32225.0|0|33505.0|0|460.0|0|0.0|100
0|2021-08-06|32311.0|0|33577.0|0|461.0|0|0.0|100
0|2021-08-07|32311.0|0|33577.0|0|461.0|0|0.0|100
0|2021-08-08|32311.0|0|33577.0|0|461.0|0|0.0|100
0|2021-08-09|32440.0|0|33736.0|0|464.0|0|0.0|100
0|2021-08-10|32450.0|0|33849.0|0|464.0|0|0.0|100
0|2021-08-11|32621.0|0|34009.0|0|464.0|0|0.0|100
0|2021-08-12|32821.0|0|34202.0|0|465.0|0|0.0|100
0|2021-08-13|32950.0|0|34275.0|0|465.0|0|0.0|100
0|2021-08-14|32950.0|0|34275.0|0|465.0|0|0.0|100
0|2021-08-15|32950.0|0|34275.0|0|465.0|0|0.0|100
0|2021-08-16|33103.0|0|34442.0|0|466.0|0|0.0|100
0|2021-08-17|33178.0|0|34575.0|0|467.0|0|0.0|100
0|2021-08-18|33424.0|0|34872.0|0|469.0|0|0.0|100
0|2021-08-19|33647.0|0|35111.0|0|471.0|0|0.0|100
0|2021-08-20|33902.0|0|35309.0|0|472.0|0|0.0|100
0|2021-08-21|33902.0|0|35309.0|0|472.0|0|0.0|100
0|2021-08-22|33902.0|0|35309.0|0|472.0|0|0.0|100
0|2021-08-23|34223.0|0|35635.0|0|473.0|0|0.0|100
0|2021-08-24|34308.0|0|35759.0|0|473.0|0|0.0|100
0|2021-08-25|34482.0|0|35973.0|0|474.0|0|0.0|100
0|2021-08-26|34720.0|0|36274.0|0|474.0|0|0.0|100
0|2021-08-27|34969.0|0|36570.0|0|475.0|0|0.0|100
0|2021-08-28|34969.0|0|36570.0|0|475.0|0|0.0|100
0|2021-08-29|34969.0|0|36570.0|0|475.0|0|0.0|100
0|2021-08-30|35472.0|0|36977.0|0|476.0|0|0.0|100
0|2021-08-31|35610.0|0|37133.0|0|476.0|0|0.0|100
0|2021-09-01|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-02|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-03|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-04|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-05|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-06|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-07|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-08|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-09|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-10|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-11|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-12|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-13|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-14|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-15|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-16|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-17|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-18|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-19|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-20|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-21|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-22|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-23|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-24|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-25|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-26|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-27|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-28|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-29|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-09-30|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-01|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-02|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-03|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-04|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-05|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-06|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-07|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-08|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-09|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-10|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-11|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-12|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-13|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-14|35610.0|0|0.0|100|476.0|0|0.0|100
0|2021-10-15|35610.0|0|0.0|100|476.0|0|0.0|100
