|dates|Elmore_Alabama_UnitedStates.JHU_ConfirmedCases.data|Elmore_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Elmore_Alabama_UnitedStates.NYT_ConfirmedCases.data|Elmore_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Elmore_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Elmore_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Elmore_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Elmore_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|8534.0|0|8534.0|0|132.0|0|0.0|100
0|2021-01-31|8602.0|0|8602.0|0|134.0|0|0.0|100
0|2021-02-01|8640.0|0|8640.0|0|134.0|0|0.0|100
0|2021-02-02|8687.0|0|8687.0|0|134.0|0|0.0|100
0|2021-02-03|8723.0|0|8723.0|0|143.0|0|0.0|100
0|2021-02-04|8744.0|0|8744.0|0|149.0|0|0.0|100
0|2021-02-05|8795.0|0|8795.0|0|151.0|0|0.0|100
0|2021-02-06|8869.0|0|8869.0|0|152.0|0|0.0|100
0|2021-02-07|8896.0|0|8896.0|0|152.0|0|0.0|100
0|2021-02-08|8927.0|0|8927.0|0|152.0|0|0.0|100
0|2021-02-09|8961.0|0|8961.0|0|155.0|0|0.0|100
0|2021-02-10|8999.0|0|8999.0|0|162.0|0|0.0|100
0|2021-02-11|9033.0|0|9033.0|0|165.0|0|0.0|100
0|2021-02-12|9060.0|0|9060.0|0|168.0|0|0.0|100
0|2021-02-13|9088.0|0|9088.0|0|168.0|0|0.0|100
0|2021-02-14|9100.0|0|9100.0|0|168.0|0|0.0|100
0|2021-02-15|9110.0|0|9110.0|0|168.0|0|0.0|100
0|2021-02-16|9129.0|0|9129.0|0|168.0|0|0.0|100
0|2021-02-17|9155.0|0|9155.0|0|170.0|0|0.0|100
0|2021-02-18|9191.0|0|9191.0|0|171.0|0|0.0|100
0|2021-02-19|9214.0|0|9214.0|0|178.0|0|0.0|100
0|2021-02-20|9228.0|0|9228.0|0|178.0|0|0.0|100
0|2021-02-21|9250.0|0|9250.0|0|178.0|0|0.0|100
0|2021-02-22|9250.0|0|9259.0|0|178.0|0|0.0|100
0|2021-02-23|9250.0|0|9283.0|0|178.0|0|0.0|100
0|2021-02-24|9313.0|0|9313.0|0|178.0|0|0.0|100
0|2021-02-25|9337.0|0|9337.0|0|183.0|0|0.0|100
0|2021-02-26|9345.0|0|9345.0|0|182.0|0|0.0|100
0|2021-02-27|9345.0|0|9371.0|0|182.0|0|0.0|100
0|2021-02-28|9376.0|0|9376.0|0|185.0|0|0.0|100
0|2021-03-01|9385.0|0|9385.0|0|185.0|0|0.0|100
0|2021-03-02|9385.0|0|9408.0|0|185.0|0|0.0|100
0|2021-03-03|9385.0|0|9451.0|0|185.0|0|0.0|100
0|2021-03-04|9385.0|0|9483.0|0|185.0|0|0.0|100
0|2021-03-05|9499.0|0|9499.0|0|190.0|0|0.0|100
0|2021-03-06|9509.0|0|9509.0|0|190.0|0|0.0|100
0|2021-03-07|9509.0|0|9515.0|0|190.0|0|0.0|100
0|2021-03-08|9523.0|0|9523.0|0|190.0|0|0.0|100
0|2021-03-09|9523.0|0|9557.0|0|191.0|0|0.0|100
0|2021-03-10|9578.0|0|9578.0|0|191.0|0|0.0|100
0|2021-03-11|9611.0|0|9611.0|0|192.0|0|0.0|100
0|2021-03-12|9625.0|0|9625.0|0|194.0|0|0.0|100
0|2021-03-13|9633.0|0|9633.0|0|196.0|0|0.0|100
0|2021-03-14|9644.0|0|9644.0|0|196.0|0|0.0|100
0|2021-03-15|9644.0|0|9716.0|0|196.0|0|0.0|100
0|2021-03-16|9644.0|0|9728.0|0|196.0|0|0.0|100
0|2021-03-17|9753.0|0|9753.0|0|197.0|0|0.0|100
0|2021-03-18|9768.0|0|9768.0|0|198.0|0|0.0|100
0|2021-03-19|9793.0|0|9793.0|0|198.0|0|0.0|100
0|2021-03-20|9826.0|0|9826.0|0|198.0|0|0.0|100
0|2021-03-21|9831.0|0|9831.0|0|198.0|0|0.0|100
0|2021-03-22|9843.0|0|9843.0|0|198.0|0|0.0|100
0|2021-03-23|9851.0|0|9851.0|0|199.0|0|0.0|100
0|2021-03-24|9851.0|0|9880.0|0|199.0|0|0.0|100
0|2021-03-25|9878.0|0|9878.0|0|201.0|0|0.0|100
0|2021-03-26|9878.0|0|9892.0|0|201.0|0|0.0|100
0|2021-03-27|9921.0|0|9921.0|0|201.0|0|0.0|100
0|2021-03-28|9937.0|0|9937.0|0|201.0|0|0.0|100
0|2021-03-29|9941.0|0|9941.0|0|201.0|0|0.0|100
0|2021-03-30|9941.0|0|9945.0|0|201.0|0|0.0|100
0|2021-03-31|9941.0|0|9953.0|0|202.0|0|0.0|100
0|2021-04-01|9941.0|0|9978.0|0|202.0|0|0.0|100
0|2021-04-02|9982.0|0|9982.0|0|202.0|0|0.0|100
0|2021-04-03|9997.0|0|9997.0|0|201.0|0|0.0|100
0|2021-04-04|9998.0|0|9998.0|0|201.0|0|0.0|100
0|2021-04-05|9997.0|0|9997.0|0|201.0|0|0.0|100
0|2021-04-06|10003.0|0|10003.0|0|200.0|0|0.0|100
0|2021-04-07|9977.0|0|9977.0|0|200.0|0|0.0|100
0|2021-04-08|9977.0|0|9977.0|0|199.0|0|0.0|100
0|2021-04-09|9979.0|0|9979.0|0|200.0|0|0.0|100
0|2021-04-10|9988.0|0|9988.0|0|200.0|0|0.0|100
0|2021-04-11|9993.0|0|9993.0|0|200.0|0|0.0|100
0|2021-04-12|9994.0|0|9994.0|0|200.0|0|0.0|100
0|2021-04-13|10001.0|0|10001.0|0|200.0|0|0.0|100
0|2021-04-14|10010.0|0|10010.0|0|200.0|0|0.0|100
0|2021-04-15|10008.0|0|10008.0|0|200.0|0|0.0|100
0|2021-04-16|10011.0|0|10011.0|0|200.0|0|0.0|100
0|2021-04-17|10018.0|0|10018.0|0|203.0|0|0.0|100
0|2021-04-18|10018.0|0|10022.0|0|203.0|0|0.0|100
0|2021-04-19|10024.0|0|10024.0|0|203.0|0|0.0|100
0|2021-04-20|10024.0|0|10023.0|0|202.0|0|0.0|100
0|2021-04-21|10011.0|0|10011.0|0|202.0|0|0.0|100
0|2021-04-22|10001.0|0|10001.0|0|202.0|0|0.0|100
0|2021-04-23|10006.0|0|10006.0|0|203.0|0|0.0|100
0|2021-04-24|9983.0|0|9983.0|0|204.0|0|0.0|100
0|2021-04-25|9984.0|0|9984.0|0|204.0|0|0.0|100
0|2021-04-26|9987.0|0|9987.0|0|204.0|0|0.0|100
0|2021-04-27|9996.0|0|9996.0|0|204.0|0|0.0|100
0|2021-04-28|9993.0|0|9993.0|0|205.0|0|0.0|100
0|2021-04-29|9995.0|0|9995.0|0|205.0|0|0.0|100
0|2021-04-30|10002.0|0|10002.0|0|205.0|0|0.0|100
0|2021-05-01|10013.0|0|10013.0|0|205.0|0|0.0|100
0|2021-05-02|10013.0|0|10013.0|0|205.0|0|0.0|100
0|2021-05-03|10017.0|0|10017.0|0|205.0|0|0.0|100
0|2021-05-04|10017.0|0|10017.0|0|205.0|0|0.0|100
0|2021-05-05|10029.0|0|10029.0|0|205.0|0|0.0|100
0|2021-05-06|10036.0|0|10036.0|0|205.0|0|0.0|100
0|2021-05-07|10044.0|0|10044.0|0|205.0|0|0.0|100
0|2021-05-08|10052.0|0|10052.0|0|205.0|0|0.0|100
0|2021-05-09|10061.0|0|10061.0|0|205.0|0|0.0|100
0|2021-05-10|10061.0|0|10061.0|0|205.0|0|0.0|100
0|2021-05-11|10068.0|0|10068.0|0|205.0|0|0.0|100
0|2021-05-12|10062.0|0|10062.0|0|205.0|0|0.0|100
0|2021-05-13|10060.0|0|10060.0|0|205.0|0|0.0|100
0|2021-05-14|10115.0|0|10115.0|0|206.0|0|0.0|100
0|2021-05-15|10147.0|0|10147.0|0|206.0|0|0.0|100
0|2021-05-16|10158.0|0|10158.0|0|206.0|0|0.0|100
0|2021-05-17|10158.0|0|10158.0|0|206.0|0|0.0|100
0|2021-05-18|10158.0|0|10166.0|0|206.0|0|0.0|100
0|2021-05-19|10166.0|0|10166.0|0|206.0|0|0.0|100
0|2021-05-20|10172.0|0|10172.0|0|206.0|0|0.0|100
0|2021-05-21|10209.0|0|10209.0|0|206.0|0|0.0|100
0|2021-05-22|10213.0|0|10213.0|0|207.0|0|0.0|100
0|2021-05-23|10217.0|0|10217.0|0|207.0|0|0.0|100
0|2021-05-24|10219.0|0|10219.0|0|207.0|0|0.0|100
0|2021-05-25|10226.0|0|10226.0|0|207.0|0|0.0|100
0|2021-05-26|10224.0|0|10224.0|0|208.0|0|0.0|100
0|2021-05-27|10233.0|0|10233.0|0|208.0|0|0.0|100
0|2021-05-28|10233.0|0|10233.0|0|208.0|0|0.0|100
0|2021-05-29|10233.0|0|10233.0|0|208.0|0|0.0|100
0|2021-05-30|10233.0|0|10233.0|0|208.0|0|0.0|100
0|2021-05-31|10233.0|0|10233.0|0|208.0|0|0.0|100
0|2021-06-01|10241.0|0|10241.0|0|208.0|0|0.0|100
0|2021-06-02|10265.0|0|10265.0|0|208.0|0|0.0|100
0|2021-06-03|10272.0|0|10272.0|0|208.0|0|0.0|100
0|2021-06-04|10283.0|0|10283.0|0|210.0|0|0.0|100
0|2021-06-05|10283.0|0|10283.0|0|210.0|0|0.0|100
0|2021-06-06|10283.0|0|10283.0|0|210.0|0|0.0|100
0|2021-06-07|10296.0|0|10296.0|0|210.0|0|0.0|100
0|2021-06-08|10298.0|0|10298.0|0|210.0|0|0.0|100
0|2021-06-09|10298.0|0|10298.0|0|211.0|0|0.0|100
0|2021-06-10|10300.0|0|10300.0|0|211.0|0|0.0|100
0|2021-06-11|10295.0|0|10295.0|0|212.0|0|0.0|100
0|2021-06-12|10295.0|0|10295.0|0|212.0|0|0.0|100
0|2021-06-13|10295.0|0|10295.0|0|212.0|0|0.0|100
0|2021-06-14|10292.0|0|10292.0|0|212.0|0|0.0|100
0|2021-06-15|10293.0|0|10293.0|0|212.0|0|0.0|100
0|2021-06-16|10293.0|0|10295.0|0|212.0|0|0.0|100
0|2021-06-17|10295.0|0|10295.0|0|212.0|0|0.0|100
0|2021-06-18|10293.0|0|10293.0|0|214.0|0|0.0|100
0|2021-06-19|10293.0|0|10293.0|0|214.0|0|0.0|100
0|2021-06-20|10293.0|0|10293.0|0|214.0|0|0.0|100
0|2021-06-21|10301.0|0|10301.0|0|214.0|0|0.0|100
0|2021-06-22|10301.0|0|10301.0|0|214.0|0|0.0|100
0|2021-06-23|10302.0|0|10302.0|0|214.0|0|0.0|100
0|2021-06-24|10302.0|0|10302.0|0|214.0|0|0.0|100
0|2021-06-25|10305.0|0|10305.0|0|214.0|0|0.0|100
0|2021-06-26|10305.0|0|10305.0|0|214.0|0|0.0|100
0|2021-06-27|10305.0|0|10305.0|0|214.0|0|0.0|100
0|2021-06-28|10311.0|0|10311.0|0|214.0|0|0.0|100
0|2021-06-29|10311.0|0|10311.0|0|214.0|0|0.0|100
0|2021-06-30|10315.0|0|10315.0|0|214.0|0|0.0|100
0|2021-07-01|10315.0|0|10315.0|0|214.0|0|0.0|100
0|2021-07-02|10322.0|0|10322.0|0|214.0|0|0.0|100
0|2021-07-03|10322.0|0|10322.0|0|214.0|0|0.0|100
0|2021-07-04|10322.0|0|10322.0|0|214.0|0|0.0|100
0|2021-07-05|10322.0|0|10322.0|0|214.0|0|0.0|100
0|2021-07-06|10322.0|0|10322.0|0|214.0|0|0.0|100
0|2021-07-07|10351.0|0|10351.0|0|215.0|0|0.0|100
0|2021-07-08|10351.0|0|10351.0|0|215.0|0|0.0|100
0|2021-07-09|10367.0|0|10367.0|0|215.0|0|0.0|100
0|2021-07-10|10376.0|0|10376.0|0|215.0|0|0.0|100
0|2021-07-11|10376.0|0|10376.0|0|215.0|0|0.0|100
0|2021-07-12|10395.0|0|10395.0|0|215.0|0|0.0|100
0|2021-07-13|10395.0|0|10395.0|0|215.0|0|0.0|100
0|2021-07-14|10429.0|0|10429.0|0|216.0|0|0.0|100
0|2021-07-15|10445.0|0|10445.0|0|216.0|0|0.0|100
0|2021-07-16|10465.0|0|10465.0|0|216.0|0|0.0|100
0|2021-07-17|10465.0|0|10483.0|0|216.0|0|0.0|100
0|2021-07-18|10502.0|0|10502.0|0|216.0|0|0.0|100
0|2021-07-19|10518.0|0|10518.0|0|216.0|0|0.0|100
0|2021-07-20|10542.0|0|10542.0|0|217.0|0|0.0|100
0|2021-07-21|10559.0|0|10559.0|0|217.0|0|0.0|100
0|2021-07-22|10576.0|0|10576.0|0|217.0|0|0.0|100
0|2021-07-23|10614.0|0|10614.0|0|217.0|0|0.0|100
0|2021-07-24|10636.0|0|10636.0|0|217.0|0|0.0|100
0|2021-07-25|10654.0|0|10654.0|0|217.0|0|0.0|100
0|2021-07-26|10673.0|0|10673.0|0|217.0|0|0.0|100
0|2021-07-27|10727.0|0|10727.0|0|217.0|0|0.0|100
0|2021-07-28|10761.0|0|10761.0|0|217.0|0|0.0|100
0|2021-07-29|10761.0|0|10793.0|0|217.0|0|0.0|100
0|2021-07-30|10761.0|0|10793.0|0|217.0|0|0.0|100
0|2021-07-31|10890.0|0|10890.0|0|219.0|0|0.0|100
0|2021-08-01|10915.0|0|10915.0|0|219.0|0|0.0|100
0|2021-08-02|10946.0|0|10946.0|0|219.0|0|0.0|100
0|2021-08-03|10977.0|0|10977.0|0|219.0|0|0.0|100
0|2021-08-04|11006.0|0|11006.0|0|220.0|0|0.0|100
0|2021-08-05|11078.0|0|11078.0|0|220.0|0|0.0|100
0|2021-08-06|11139.0|0|11139.0|0|220.0|0|0.0|100
0|2021-08-07|11187.0|0|11187.0|0|220.0|0|0.0|100
0|2021-08-08|11187.0|0|11187.0|0|220.0|0|0.0|100
0|2021-08-09|11275.0|0|11275.0|0|220.0|0|0.0|100
0|2021-08-10|11333.0|0|11333.0|0|220.0|0|0.0|100
0|2021-08-11|11386.0|0|11386.0|0|222.0|0|0.0|100
0|2021-08-12|11437.0|0|11437.0|0|222.0|0|0.0|100
0|2021-08-13|11489.0|0|11489.0|0|225.0|0|0.0|100
0|2021-08-14|11489.0|0|11489.0|0|225.0|0|0.0|100
0|2021-08-15|11680.0|0|11680.0|0|226.0|0|0.0|100
0|2021-08-16|11711.0|0|11711.0|0|226.0|0|0.0|100
0|2021-08-17|11871.0|0|11871.0|0|228.0|0|0.0|100
0|2021-08-18|11926.0|0|11926.0|0|228.0|0|0.0|100
0|2021-08-19|12029.0|0|12029.0|0|229.0|0|0.0|100
0|2021-08-20|12114.0|0|12114.0|0|230.0|0|0.0|100
0|2021-08-21|12229.0|0|12229.0|0|231.0|0|0.0|100
0|2021-08-22|12310.0|0|12310.0|0|231.0|0|0.0|100
0|2021-08-23|12348.0|0|12348.0|0|231.0|0|0.0|100
0|2021-08-24|12348.0|0|12348.0|0|231.0|0|0.0|100
0|2021-08-25|12348.0|0|12348.0|0|231.0|0|0.0|100
0|2021-08-26|12518.0|0|12518.0|0|233.0|0|0.0|100
0|2021-08-27|12590.0|0|12590.0|0|234.0|0|0.0|100
0|2021-08-28|12683.0|0|12683.0|0|234.0|0|0.0|100
0|2021-08-29|12746.0|0|12746.0|0|234.0|0|0.0|100
0|2021-08-30|12829.0|0|12829.0|0|234.0|0|0.0|100
0|2021-08-31|12878.0|0|12878.0|0|234.0|0|0.0|100
0|2021-09-01|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-02|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-03|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-04|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-05|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-06|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-07|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-08|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-09|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-10|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-11|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-12|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-13|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-14|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-15|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-16|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-17|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-18|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-19|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-20|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-21|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-22|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-23|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-24|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-25|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-26|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-27|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-28|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-29|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-09-30|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-01|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-02|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-03|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-04|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-05|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-06|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-07|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-08|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-09|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-10|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-11|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-12|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-13|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-14|12878.0|0|0.0|100|234.0|0|0.0|100
0|2021-10-15|12878.0|0|0.0|100|234.0|0|0.0|100
