|dates|Hall_Georgia_UnitedStates.JHU_ConfirmedCases.data|Hall_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Hall_Georgia_UnitedStates.NYT_ConfirmedCases.data|Hall_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Hall_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Hall_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Hall_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Hall_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|23207.0|0|23550.0|0|308.0|0|0.0|100
0|2021-01-27|23207.0|0|23673.0|0|315.0|0|0.0|100
0|2021-01-28|23207.0|0|23798.0|0|322.0|0|0.0|100
0|2021-01-29|23764.0|0|23922.0|0|322.0|0|0.0|100
0|2021-01-30|23868.0|0|24026.0|0|327.0|0|0.0|100
0|2021-01-31|23868.0|0|24074.0|0|327.0|0|0.0|100
0|2021-02-01|23868.0|0|24123.0|0|327.0|0|0.0|100
0|2021-02-02|23868.0|0|24256.0|0|336.0|0|0.0|100
0|2021-02-03|24228.0|0|24397.0|0|340.0|0|0.0|100
0|2021-02-04|24324.0|0|24493.0|0|343.0|0|0.0|100
0|2021-02-05|24324.0|0|24573.0|0|344.0|0|0.0|100
0|2021-02-06|24455.0|0|24624.0|0|348.0|0|0.0|100
0|2021-02-07|24515.0|0|24684.0|0|348.0|0|0.0|100
0|2021-02-08|24515.0|0|24708.0|0|348.0|0|0.0|100
0|2021-02-09|24515.0|0|24767.0|0|351.0|0|0.0|100
0|2021-02-10|24515.0|0|24797.0|0|360.0|0|0.0|100
0|2021-02-11|24690.0|0|24863.0|0|363.0|0|0.0|100
0|2021-02-12|24690.0|0|24922.0|0|368.0|0|0.0|100
0|2021-02-13|24821.0|0|24994.0|0|372.0|0|0.0|100
0|2021-02-14|24821.0|0|25028.0|0|372.0|0|0.0|100
0|2021-02-15|24890.0|0|25063.0|0|376.0|0|0.0|100
0|2021-02-16|24890.0|0|25110.0|0|376.0|0|0.0|100
0|2021-02-17|24993.0|0|25172.0|0|379.0|0|0.0|100
0|2021-02-18|25038.0|0|25217.0|0|382.0|0|0.0|100
0|2021-02-19|25087.0|0|25266.0|0|386.0|0|0.0|100
0|2021-02-20|25129.0|0|25308.0|0|389.0|0|0.0|100
0|2021-02-21|25129.0|0|25332.0|0|389.0|0|0.0|100
0|2021-02-22|25180.0|0|25359.0|0|392.0|0|0.0|100
0|2021-02-23|25239.0|0|25422.0|0|393.0|0|0.0|100
0|2021-02-24|25314.0|0|25497.0|0|394.0|0|0.0|100
0|2021-02-25|25361.0|0|25544.0|0|397.0|0|0.0|100
0|2021-02-26|25434.0|0|25617.0|0|396.0|0|0.0|100
0|2021-02-27|25434.0|0|25647.0|0|396.0|0|0.0|100
0|2021-02-28|25511.0|0|25694.0|0|396.0|0|0.0|100
0|2021-03-01|25544.0|0|25727.0|0|396.0|0|0.0|100
0|2021-03-02|25580.0|0|25758.0|0|396.0|0|0.0|100
0|2021-03-03|25611.0|0|25789.0|0|407.0|0|0.0|100
0|2021-03-04|25657.0|0|25835.0|0|409.0|0|0.0|100
0|2021-03-05|25682.0|0|25860.0|0|410.0|0|0.0|100
0|2021-03-06|25709.0|0|25887.0|0|409.0|0|0.0|100
0|2021-03-07|25728.0|0|25906.0|0|409.0|0|0.0|100
0|2021-03-08|25728.0|0|25928.0|0|409.0|0|0.0|100
0|2021-03-09|25728.0|0|25962.0|0|410.0|0|0.0|100
0|2021-03-10|25728.0|0|25997.0|0|410.0|0|0.0|100
0|2021-03-11|25728.0|0|26019.0|0|410.0|0|0.0|100
0|2021-03-12|25728.0|0|26044.0|0|410.0|0|0.0|100
0|2021-03-13|25728.0|0|26066.0|0|410.0|0|0.0|100
0|2021-03-14|25900.0|0|26075.0|0|414.0|0|0.0|100
0|2021-03-15|25900.0|0|26089.0|0|414.0|0|0.0|100
0|2021-03-16|25900.0|0|26129.0|0|414.0|0|0.0|100
0|2021-03-17|25983.0|0|26167.0|0|414.0|0|0.0|100
0|2021-03-18|25983.0|0|26206.0|0|414.0|0|0.0|100
0|2021-03-19|26040.0|0|26224.0|0|418.0|0|0.0|100
0|2021-03-20|26070.0|0|26254.0|0|419.0|0|0.0|100
0|2021-03-21|26099.0|0|26283.0|0|419.0|0|0.0|100
0|2021-03-22|26108.0|0|26293.0|0|419.0|0|0.0|100
0|2021-03-23|26143.0|0|26328.0|0|420.0|0|0.0|100
0|2021-03-24|26143.0|0|26352.0|0|424.0|0|0.0|100
0|2021-03-25|26203.0|0|26388.0|0|427.0|0|0.0|100
0|2021-03-26|26224.0|0|26409.0|0|430.0|0|0.0|100
0|2021-03-27|26248.0|0|26433.0|0|431.0|0|0.0|100
0|2021-03-28|26271.0|0|26456.0|0|432.0|0|0.0|100
0|2021-03-29|26283.0|0|26468.0|0|433.0|0|0.0|100
0|2021-03-30|26309.0|0|26493.0|0|434.0|0|0.0|100
0|2021-03-31|26334.0|0|26518.0|0|439.0|0|0.0|100
0|2021-04-01|26359.0|0|26543.0|0|440.0|0|0.0|100
0|2021-04-02|26388.0|0|26572.0|0|440.0|0|0.0|100
0|2021-04-03|26407.0|0|26591.0|0|440.0|0|0.0|100
0|2021-04-04|26429.0|0|26613.0|0|440.0|0|0.0|100
0|2021-04-05|26444.0|0|26627.0|0|440.0|0|0.0|100
0|2021-04-06|26473.0|0|26656.0|0|440.0|0|0.0|100
0|2021-04-07|26527.0|0|26710.0|0|441.0|0|0.0|100
0|2021-04-08|26553.0|0|26736.0|0|443.0|0|0.0|100
0|2021-04-09|26572.0|0|26755.0|0|443.0|0|0.0|100
0|2021-04-10|26579.0|0|26762.0|0|446.0|0|0.0|100
0|2021-04-11|26599.0|0|26782.0|0|446.0|0|0.0|100
0|2021-04-12|26614.0|0|26797.0|0|446.0|0|0.0|100
0|2021-04-13|26639.0|0|26822.0|0|446.0|0|0.0|100
0|2021-04-14|26661.0|0|26844.0|0|449.0|0|0.0|100
0|2021-04-15|26679.0|0|26862.0|0|450.0|0|0.0|100
0|2021-04-16|26714.0|0|26897.0|0|452.0|0|0.0|100
0|2021-04-17|26733.0|0|26916.0|0|454.0|0|0.0|100
0|2021-04-18|26733.0|0|26930.0|0|454.0|0|0.0|100
0|2021-04-19|26758.0|0|26941.0|0|454.0|0|0.0|100
0|2021-04-20|26778.0|0|26962.0|0|455.0|0|0.0|100
0|2021-04-21|26807.0|0|26991.0|0|456.0|0|0.0|100
0|2021-04-22|26838.0|0|27022.0|0|456.0|0|0.0|100
0|2021-04-23|26862.0|0|27046.0|0|457.0|0|0.0|100
0|2021-04-24|26893.0|0|27077.0|0|459.0|0|0.0|100
0|2021-04-25|26909.0|0|27093.0|0|459.0|0|0.0|100
0|2021-04-26|26916.0|0|27100.0|0|460.0|0|0.0|100
0|2021-04-27|26949.0|0|27132.0|0|460.0|0|0.0|100
0|2021-04-28|26977.0|0|27160.0|0|462.0|0|0.0|100
0|2021-04-29|27001.0|0|27184.0|0|464.0|0|0.0|100
0|2021-04-30|27026.0|0|27209.0|0|464.0|0|0.0|100
0|2021-05-01|27045.0|0|27228.0|0|464.0|0|0.0|100
0|2021-05-02|27062.0|0|27245.0|0|464.0|0|0.0|100
0|2021-05-03|27080.0|0|27263.0|0|464.0|0|0.0|100
0|2021-05-04|27102.0|0|27283.0|0|464.0|0|0.0|100
0|2021-05-05|27129.0|0|27310.0|0|468.0|0|0.0|100
0|2021-05-06|27161.0|0|27342.0|0|468.0|0|0.0|100
0|2021-05-07|27194.0|0|27375.0|0|468.0|0|0.0|100
0|2021-05-08|27231.0|0|27412.0|0|468.0|0|0.0|100
0|2021-05-09|27242.0|0|27423.0|0|468.0|0|0.0|100
0|2021-05-10|27254.0|0|27435.0|0|468.0|0|0.0|100
0|2021-05-11|27268.0|0|27449.0|0|470.0|0|0.0|100
0|2021-05-12|27292.0|0|27473.0|0|470.0|0|0.0|100
0|2021-05-13|27318.0|0|27499.0|0|471.0|0|0.0|100
0|2021-05-14|27332.0|0|27513.0|0|472.0|0|0.0|100
0|2021-05-15|27345.0|0|27526.0|0|472.0|0|0.0|100
0|2021-05-16|27352.0|0|27533.0|0|472.0|0|0.0|100
0|2021-05-17|27359.0|0|27545.0|0|472.0|0|0.0|100
0|2021-05-18|27369.0|0|27555.0|0|473.0|0|0.0|100
0|2021-05-19|27384.0|0|27570.0|0|474.0|0|0.0|100
0|2021-05-20|27407.0|0|27593.0|0|474.0|0|0.0|100
0|2021-05-21|27416.0|0|27602.0|0|474.0|0|0.0|100
0|2021-05-22|27424.0|0|27610.0|0|475.0|0|0.0|100
0|2021-05-23|27430.0|0|27616.0|0|475.0|0|0.0|100
0|2021-05-24|27438.0|0|27624.0|0|475.0|0|0.0|100
0|2021-05-25|27449.0|0|27635.0|0|475.0|0|0.0|100
0|2021-05-26|27454.0|0|27640.0|0|475.0|0|0.0|100
0|2021-05-27|27470.0|0|27656.0|0|478.0|0|0.0|100
0|2021-05-28|27489.0|0|27675.0|0|483.0|0|0.0|100
0|2021-05-29|27497.0|0|27683.0|0|483.0|0|0.0|100
0|2021-05-30|27499.0|0|27685.0|0|483.0|0|0.0|100
0|2021-05-31|27504.0|0|27690.0|0|483.0|0|0.0|100
0|2021-06-01|27510.0|0|27696.0|0|483.0|0|0.0|100
0|2021-06-02|27519.0|0|27705.0|0|483.0|0|0.0|100
0|2021-06-03|27529.0|0|27715.0|0|483.0|0|0.0|100
0|2021-06-04|27539.0|0|27725.0|0|483.0|0|0.0|100
0|2021-06-05|27549.0|0|27735.0|0|483.0|0|0.0|100
0|2021-06-06|27552.0|0|27738.0|0|483.0|0|0.0|100
0|2021-06-07|27556.0|0|27744.0|0|483.0|0|0.0|100
0|2021-06-08|27643.0|0|27831.0|0|484.0|0|0.0|100
0|2021-06-09|27663.0|0|27851.0|0|484.0|0|0.0|100
0|2021-06-10|27672.0|0|27860.0|0|485.0|0|0.0|100
0|2021-06-11|27679.0|0|27867.0|0|489.0|0|0.0|100
0|2021-06-12|27706.0|0|27894.0|0|489.0|0|0.0|100
0|2021-06-13|27713.0|0|27901.0|0|489.0|0|0.0|100
0|2021-06-14|27717.0|0|27905.0|0|489.0|0|0.0|100
0|2021-06-15|27723.0|0|27910.0|0|489.0|0|0.0|100
0|2021-06-16|27723.0|0|27917.0|0|489.0|0|0.0|100
0|2021-06-17|27737.0|0|27924.0|0|489.0|0|0.0|100
0|2021-06-18|27739.0|0|27926.0|0|489.0|0|0.0|100
0|2021-06-19|27740.0|0|27927.0|0|487.0|0|0.0|100
0|2021-06-20|27741.0|0|27928.0|0|487.0|0|0.0|100
0|2021-06-21|27742.0|0|27929.0|0|487.0|0|0.0|100
0|2021-06-22|27748.0|0|27939.0|0|487.0|0|0.0|100
0|2021-06-23|27762.0|0|27953.0|0|487.0|0|0.0|100
0|2021-06-24|27764.0|0|27955.0|0|488.0|0|0.0|100
0|2021-06-25|27770.0|0|27961.0|0|489.0|0|0.0|100
0|2021-06-26|27772.0|0|27963.0|0|491.0|0|0.0|100
0|2021-06-27|27772.0|0|27963.0|0|491.0|0|0.0|100
0|2021-06-28|27773.0|0|27964.0|0|491.0|0|0.0|100
0|2021-06-29|27792.0|0|27964.0|0|491.0|0|0.0|100
0|2021-06-30|27801.0|0|27992.0|0|491.0|0|0.0|100
0|2021-07-01|27816.0|0|28007.0|0|492.0|0|0.0|100
0|2021-07-02|27826.0|0|28017.0|0|492.0|0|0.0|100
0|2021-07-03|27826.0|0|28017.0|0|492.0|0|0.0|100
0|2021-07-04|27826.0|0|28017.0|0|492.0|0|0.0|100
0|2021-07-05|27826.0|0|28017.0|0|492.0|0|0.0|100
0|2021-07-06|27853.0|0|28044.0|0|493.0|0|0.0|100
0|2021-07-07|27880.0|0|28071.0|0|494.0|0|0.0|100
0|2021-07-08|27896.0|0|28087.0|0|494.0|0|0.0|100
0|2021-07-09|27905.0|0|28096.0|0|496.0|0|0.0|100
0|2021-07-10|27905.0|0|28096.0|0|496.0|0|0.0|100
0|2021-07-11|27905.0|0|28096.0|0|496.0|0|0.0|100
0|2021-07-12|27935.0|0|28125.0|0|495.0|0|0.0|100
0|2021-07-13|27952.0|0|28142.0|0|497.0|0|0.0|100
0|2021-07-14|27969.0|0|28159.0|0|497.0|0|0.0|100
0|2021-07-15|27984.0|0|28174.0|0|497.0|0|0.0|100
0|2021-07-16|27998.0|0|28188.0|0|497.0|0|0.0|100
0|2021-07-17|27998.0|0|28188.0|0|497.0|0|0.0|100
0|2021-07-18|27998.0|0|28188.0|0|497.0|0|0.0|100
0|2021-07-19|28040.0|0|28230.0|0|498.0|0|0.0|100
0|2021-07-20|28059.0|0|28249.0|0|498.0|0|0.0|100
0|2021-07-21|28099.0|0|28289.0|0|498.0|0|0.0|100
0|2021-07-22|28138.0|0|28328.0|0|499.0|0|0.0|100
0|2021-07-23|28180.0|0|28370.0|0|499.0|0|0.0|100
0|2021-07-24|28180.0|0|28370.0|0|499.0|0|0.0|100
0|2021-07-25|28180.0|0|28370.0|0|499.0|0|0.0|100
0|2021-07-26|28257.0|0|28447.0|0|499.0|0|0.0|100
0|2021-07-27|28321.0|0|28511.0|0|500.0|0|0.0|100
0|2021-07-28|28370.0|0|28560.0|0|500.0|0|0.0|100
0|2021-07-29|28438.0|0|28628.0|0|500.0|0|0.0|100
0|2021-07-30|28483.0|0|28673.0|0|500.0|0|0.0|100
0|2021-07-31|28483.0|0|28673.0|0|500.0|0|0.0|100
0|2021-08-01|28483.0|0|28673.0|0|500.0|0|0.0|100
0|2021-08-02|28583.0|0|28777.0|0|502.0|0|0.0|100
0|2021-08-03|28684.0|0|28878.0|0|502.0|0|0.0|100
0|2021-08-04|28761.0|0|28955.0|0|502.0|0|0.0|100
0|2021-08-05|28838.0|0|29032.0|0|502.0|0|0.0|100
0|2021-08-06|28918.0|0|29112.0|0|502.0|0|0.0|100
0|2021-08-07|28918.0|0|29112.0|0|502.0|0|0.0|100
0|2021-08-08|28918.0|0|29112.0|0|502.0|0|0.0|100
0|2021-08-09|29099.0|0|29295.0|0|503.0|0|0.0|100
0|2021-08-10|29212.0|0|29408.0|0|504.0|0|0.0|100
0|2021-08-11|29321.0|0|29517.0|0|504.0|0|0.0|100
0|2021-08-12|29407.0|0|29603.0|0|506.0|0|0.0|100
0|2021-08-13|29499.0|0|29695.0|0|506.0|0|0.0|100
0|2021-08-14|29499.0|0|29695.0|0|506.0|0|0.0|100
0|2021-08-15|29499.0|0|29695.0|0|506.0|0|0.0|100
0|2021-08-16|29732.0|0|29930.0|0|507.0|0|0.0|100
0|2021-08-17|29855.0|0|30053.0|0|509.0|0|0.0|100
0|2021-08-18|29995.0|0|30193.0|0|509.0|0|0.0|100
0|2021-08-19|30133.0|0|30331.0|0|509.0|0|0.0|100
0|2021-08-20|30292.0|0|30490.0|0|509.0|0|0.0|100
0|2021-08-21|30292.0|0|30490.0|0|509.0|0|0.0|100
0|2021-08-22|30292.0|0|30490.0|0|509.0|0|0.0|100
0|2021-08-23|30579.0|0|30797.0|0|511.0|0|0.0|100
0|2021-08-24|30725.0|0|30943.0|0|511.0|0|0.0|100
0|2021-08-25|30936.0|0|31154.0|0|512.0|0|0.0|100
0|2021-08-26|31141.0|0|31359.0|0|513.0|0|0.0|100
0|2021-08-27|31319.0|0|31537.0|0|513.0|0|0.0|100
0|2021-08-28|31319.0|0|31537.0|0|513.0|0|0.0|100
0|2021-08-29|31319.0|0|31537.0|0|513.0|0|0.0|100
0|2021-08-30|31783.0|0|32001.0|0|516.0|0|0.0|100
0|2021-08-31|31965.0|0|32215.0|0|517.0|0|0.0|100
0|2021-09-01|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-02|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-03|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-04|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-05|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-06|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-07|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-08|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-09|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-10|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-11|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-12|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-13|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-14|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-15|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-16|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-17|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-18|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-19|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-20|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-21|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-22|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-23|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-24|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-25|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-26|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-27|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-28|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-29|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-09-30|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-01|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-02|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-03|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-04|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-05|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-06|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-07|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-08|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-09|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-10|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-11|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-12|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-13|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-14|31965.0|0|0.0|100|517.0|0|0.0|100
0|2021-10-15|31965.0|0|0.0|100|517.0|0|0.0|100
