|dates|NewHanover_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|NewHanover_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|NewHanover_NorthCarolina_UnitedStates.AveragePrecipitation.data|NewHanover_NorthCarolina_UnitedStates.AveragePrecipitation.missing|NewHanover_NorthCarolina_UnitedStates.AverageWindDirection.data|NewHanover_NorthCarolina_UnitedStates.AverageWindDirection.missing|NewHanover_NorthCarolina_UnitedStates.AverageWindSpeed.data|NewHanover_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2021-09-22|0.16583333333333333|0|0.1108035714285714|0|150.0952380952381|0|8.66170634920635|0
0|2021-09-23|0.08812500000000001|0|0.0028472222222222228|0|188.54166666666666|0|6.881944444444444|0
0|2021-09-24|0.0004166666666666667|0|0.0|0|226.25|0|6.791666666666667|0
0|2021-09-25|0.0|0|0.0|0|120.83333333333333|0|4.791666666666667|0
0|2021-09-26|0.0|0|0.0|0|123.33333333333333|0|3.6666666666666665|0
0|2021-09-27|0.0|0|0.0|0|68.125|0|3.25|0
0|2021-09-28|0.0|0|0.0|0|206.66666666666666|0|6.541666666666667|0
0|2021-09-29|0.0|0|0.0|0|182.5|0|6.25|0
0|2021-09-30|0.0|0|0.0|0|64.58333333333333|0|6.875|0
0|2021-10-01|0.0|0|0.0|0|45.0|0|5.125|0
0|2021-10-02|0.0|0|0.0|0|46.25|0|2.1666666666666665|0
0|2021-10-03|0.0|0|0.0|0|79.16666666666667|0|3.3333333333333335|0
0|2021-10-04|0.00125|0|0.00125|0|96.25|0|2.9791666666666665|0
0|2021-10-05|0.0|0|0.0|0|48.697916666666664|0|4.40625|0
0|2021-10-06|0.0008333333333333334|0|0.0008333333333333334|0|57.63888888888889|0|8.611111111111112|0
0|2021-10-07|0.0020833333333333333|0|0.0031250000000000006|0|51.73611111111111|0|7.9930555555555545|0
0|2021-10-08|0.00125|0|0.0|0|139.79166666666666|0|7.647916666666667|0
0|2021-10-09|0.00020833333333333335|0|0.014652777777777778|0|195.20833333333334|0|9.357638888888888|0
0|2021-10-10|0.006666666666666667|0|0.0|0|336.4583333333333|0|11.791666666666666|0
0|2021-10-11|0.0|0|0.0|0|231.18055555555554|0|6.951388888888889|0
0|2021-10-12|0.0|0|0.0|0|260.06944444444446|0|5.447916666666667|0
0|2021-10-13|0.0|0|0.0|0|106.875|0|3.4375|0
0|2021-10-14|0.0|0|0.0|0|73.95833333333333|0|2.9166666666666665|0
0|2021-10-15|0.0|0|0.0|0|43.75|0|2.625|0
