|dates|Flagler_Florida_UnitedStates.JHU_ConfirmedCases.data|Flagler_Florida_UnitedStates.JHU_ConfirmedCases.missing|Flagler_Florida_UnitedStates.NYT_ConfirmedCases.data|Flagler_Florida_UnitedStates.NYT_ConfirmedCases.missing|Flagler_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Flagler_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Flagler_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Flagler_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|5312.0|0|5312.0|0|70.0|0|0.0|100
0|2021-02-02|5312.0|0|5353.0|0|71.0|0|0.0|100
0|2021-02-03|5392.0|0|5392.0|0|73.0|0|0.0|100
0|2021-02-04|5392.0|0|5405.0|0|73.0|0|0.0|100
0|2021-02-05|5392.0|0|5447.0|0|73.0|0|0.0|100
0|2021-02-06|5478.0|0|5478.0|0|73.0|0|0.0|100
0|2021-02-07|5478.0|0|5498.0|0|73.0|0|0.0|100
0|2021-02-08|5503.0|0|5503.0|0|75.0|0|0.0|100
0|2021-02-09|5503.0|0|5518.0|0|77.0|0|0.0|100
0|2021-02-10|5503.0|0|5550.0|0|76.0|0|0.0|100
0|2021-02-11|5573.0|0|5573.0|0|76.0|0|0.0|100
0|2021-02-12|5573.0|0|5584.0|0|76.0|0|0.0|100
0|2021-02-13|5612.0|0|5612.0|0|83.0|0|0.0|100
0|2021-02-14|5637.0|0|5637.0|0|83.0|0|0.0|100
0|2021-02-15|5646.0|0|5646.0|0|85.0|0|0.0|100
0|2021-02-16|5670.0|0|5670.0|0|85.0|0|0.0|100
0|2021-02-17|5689.0|0|5689.0|0|85.0|0|0.0|100
0|2021-02-18|5714.0|0|5714.0|0|86.0|0|0.0|100
0|2021-02-19|5714.0|0|5742.0|0|86.0|0|0.0|100
0|2021-02-20|5714.0|0|5762.0|0|86.0|0|0.0|100
0|2021-02-21|5783.0|0|5783.0|0|87.0|0|0.0|100
0|2021-02-22|5795.0|0|5795.0|0|87.0|0|0.0|100
0|2021-02-23|5813.0|0|5813.0|0|87.0|0|0.0|100
0|2021-02-24|5832.0|0|5832.0|0|87.0|0|0.0|100
0|2021-02-25|5832.0|0|5877.0|0|87.0|0|0.0|100
0|2021-02-26|5898.0|0|5898.0|0|89.0|0|0.0|100
0|2021-02-27|5898.0|0|5926.0|0|89.0|0|0.0|100
0|2021-02-28|5898.0|0|5965.0|0|89.0|0|0.0|100
0|2021-03-01|5971.0|0|5971.0|0|92.0|0|0.0|100
0|2021-03-02|5971.0|0|6008.0|0|92.0|0|0.0|100
0|2021-03-03|6033.0|0|6033.0|0|92.0|0|0.0|100
0|2021-03-04|6033.0|0|6063.0|0|92.0|0|0.0|100
0|2021-03-05|6094.0|0|6094.0|0|92.0|0|0.0|100
0|2021-03-06|6094.0|0|6119.0|0|92.0|0|0.0|100
0|2021-03-07|6094.0|0|6135.0|0|93.0|0|0.0|100
0|2021-03-08|6147.0|0|6147.0|0|93.0|0|0.0|100
0|2021-03-09|6147.0|0|6161.0|0|94.0|0|0.0|100
0|2021-03-10|6180.0|0|6180.0|0|93.0|0|0.0|100
0|2021-03-11|6201.0|0|6201.0|0|94.0|0|0.0|100
0|2021-03-12|6222.0|0|6222.0|0|94.0|0|0.0|100
0|2021-03-13|6241.0|0|6241.0|0|94.0|0|0.0|100
0|2021-03-14|6260.0|0|6260.0|0|94.0|0|0.0|100
0|2021-03-15|6260.0|0|6280.0|0|94.0|0|0.0|100
0|2021-03-16|6293.0|0|6293.0|0|94.0|0|0.0|100
0|2021-03-17|6328.0|0|6328.0|0|93.0|0|0.0|100
0|2021-03-18|6355.0|0|6355.0|0|93.0|0|0.0|100
0|2021-03-19|6355.0|0|6383.0|0|93.0|0|0.0|100
0|2021-03-20|6401.0|0|6401.0|0|93.0|0|0.0|100
0|2021-03-21|6434.0|0|6434.0|0|93.0|0|0.0|100
0|2021-03-22|6434.0|0|6440.0|0|93.0|0|0.0|100
0|2021-03-23|6466.0|0|6466.0|0|93.0|0|0.0|100
0|2021-03-24|6503.0|0|6503.0|0|93.0|0|0.0|100
0|2021-03-25|6526.0|0|6526.0|0|95.0|0|0.0|100
0|2021-03-26|6553.0|0|6553.0|0|96.0|0|0.0|100
0|2021-03-27|6580.0|0|6580.0|0|96.0|0|0.0|100
0|2021-03-28|6618.0|0|6618.0|0|96.0|0|0.0|100
0|2021-03-29|6618.0|0|6629.0|0|96.0|0|0.0|100
0|2021-03-30|6655.0|0|6655.0|0|96.0|0|0.0|100
0|2021-03-31|6685.0|0|6685.0|0|96.0|0|0.0|100
0|2021-04-01|6697.0|0|6697.0|0|96.0|0|0.0|100
0|2021-04-02|6725.0|0|6725.0|0|98.0|0|0.0|100
0|2021-04-03|6751.0|0|6751.0|0|98.0|0|0.0|100
0|2021-04-04|6763.0|0|6763.0|0|99.0|0|0.0|100
0|2021-04-05|6776.0|0|6776.0|0|100.0|0|0.0|100
0|2021-04-06|6788.0|0|6788.0|0|102.0|0|0.0|100
0|2021-04-07|6818.0|0|6818.0|0|102.0|0|0.0|100
0|2021-04-08|6829.0|0|6829.0|0|103.0|0|0.0|100
0|2021-04-09|6829.0|0|6852.0|0|102.0|0|0.0|100
0|2021-04-10|6867.0|0|6867.0|0|102.0|0|0.0|100
0|2021-04-11|6894.0|0|6894.0|0|102.0|0|0.0|100
0|2021-04-12|6901.0|0|6901.0|0|102.0|0|0.0|100
0|2021-04-13|6924.0|0|6924.0|0|102.0|0|0.0|100
0|2021-04-14|6953.0|0|6953.0|0|102.0|0|0.0|100
0|2021-04-15|6973.0|0|6973.0|0|105.0|0|0.0|100
0|2021-04-16|6990.0|0|6990.0|0|106.0|0|0.0|100
0|2021-04-17|7007.0|0|7007.0|0|106.0|0|0.0|100
0|2021-04-18|7034.0|0|7034.0|0|106.0|0|0.0|100
0|2021-04-19|7046.0|0|7046.0|0|106.0|0|0.0|100
0|2021-04-20|7065.0|0|7065.0|0|106.0|0|0.0|100
0|2021-04-21|7080.0|0|7080.0|0|106.0|0|0.0|100
0|2021-04-22|7080.0|0|7103.0|0|106.0|0|0.0|100
0|2021-04-23|7113.0|0|7113.0|0|109.0|0|0.0|100
0|2021-04-24|7130.0|0|7130.0|0|112.0|0|0.0|100
0|2021-04-25|7141.0|0|7141.0|0|113.0|0|0.0|100
0|2021-04-26|7148.0|0|7148.0|0|113.0|0|0.0|100
0|2021-04-27|7161.0|0|7161.0|0|109.0|0|0.0|100
0|2021-04-28|7172.0|0|7172.0|0|108.0|0|0.0|100
0|2021-04-29|7191.0|0|7191.0|0|110.0|0|0.0|100
0|2021-04-30|7197.0|0|7197.0|0|110.0|0|0.0|100
0|2021-05-01|7220.0|0|7220.0|0|111.0|0|0.0|100
0|2021-05-02|7230.0|0|7230.0|0|111.0|0|0.0|100
0|2021-05-03|7245.0|0|7245.0|0|111.0|0|0.0|100
0|2021-05-04|7268.0|0|7268.0|0|111.0|0|0.0|100
0|2021-05-05|7282.0|0|7282.0|0|109.0|0|0.0|100
0|2021-05-06|7282.0|0|7294.0|0|109.0|0|0.0|100
0|2021-05-07|7309.0|0|7309.0|0|110.0|0|0.0|100
0|2021-05-08|7321.0|0|7321.0|0|111.0|0|0.0|100
0|2021-05-09|7331.0|0|7331.0|0|111.0|0|0.0|100
0|2021-05-10|7339.0|0|7339.0|0|111.0|0|0.0|100
0|2021-05-11|7348.0|0|7348.0|0|110.0|0|0.0|100
0|2021-05-12|7359.0|0|7359.0|0|111.0|0|0.0|100
0|2021-05-13|7371.0|0|7371.0|0|110.0|0|0.0|100
0|2021-05-14|7383.0|0|7383.0|0|110.0|0|0.0|100
0|2021-05-15|7388.0|0|7388.0|0|110.0|0|0.0|100
0|2021-05-16|7392.0|0|7392.0|0|110.0|0|0.0|100
0|2021-05-17|7394.0|0|7394.0|0|110.0|0|0.0|100
0|2021-05-18|7394.0|0|7406.0|0|110.0|0|0.0|100
0|2021-05-19|7413.0|0|7413.0|0|110.0|0|0.0|100
0|2021-05-20|7419.0|0|7419.0|0|110.0|0|0.0|100
0|2021-05-21|7426.0|0|7426.0|0|110.0|0|0.0|100
0|2021-05-22|7442.0|0|7442.0|0|110.0|0|0.0|100
0|2021-05-23|7444.0|0|7444.0|0|110.0|0|0.0|100
0|2021-05-24|7447.0|0|7447.0|0|110.0|0|0.0|100
0|2021-05-25|7450.0|0|7450.0|0|110.0|0|0.0|100
0|2021-05-26|7459.0|0|7459.0|0|112.0|0|0.0|100
0|2021-05-27|7467.0|0|7467.0|0|112.0|0|0.0|100
0|2021-05-28|7480.0|0|7480.0|0|112.0|0|0.0|100
0|2021-05-29|7480.0|0|7480.0|0|112.0|0|0.0|100
0|2021-05-30|7480.0|0|7480.0|0|112.0|0|0.0|100
0|2021-05-31|7480.0|0|7480.0|0|112.0|0|0.0|100
0|2021-06-01|7500.0|0|7500.0|0|112.0|0|0.0|100
0|2021-06-02|7504.0|0|7504.0|0|113.0|0|0.0|100
0|2021-06-03|7507.0|0|7507.0|0|114.0|0|0.0|100
0|2021-06-04|7507.0|0|7414.0|0|114.0|0|0.0|100
0|2021-06-05|7516.0|0|7414.0|0|114.0|0|0.0|100
0|2021-06-06|7516.0|0|7414.0|0|114.0|0|0.0|100
0|2021-06-07|7516.0|0|7414.0|0|114.0|0|0.0|100
0|2021-06-08|7516.0|0|7414.0|0|114.0|0|0.0|100
0|2021-06-09|7516.0|0|7414.0|0|114.0|0|0.0|100
0|2021-06-10|7516.0|0|7414.0|0|114.0|0|0.0|100
0|2021-06-11|7561.0|0|7459.0|0|114.0|0|0.0|100
0|2021-06-12|7561.0|0|7459.0|0|114.0|0|0.0|100
0|2021-06-13|7561.0|0|7459.0|0|114.0|0|0.0|100
0|2021-06-14|7561.0|0|7459.0|0|114.0|0|0.0|100
0|2021-06-15|7561.0|0|7459.0|0|114.0|0|0.0|100
0|2021-06-16|7561.0|0|7459.0|0|114.0|0|0.0|100
0|2021-06-17|7561.0|0|7459.0|0|114.0|0|0.0|100
0|2021-06-18|7561.0|0|7491.0|0|114.0|0|0.0|100
0|2021-06-19|7593.0|0|7491.0|0|114.0|0|0.0|100
0|2021-06-20|7593.0|0|7491.0|0|114.0|0|0.0|100
0|2021-06-21|7593.0|0|7491.0|0|114.0|0|0.0|100
0|2021-06-22|7593.0|0|7491.0|0|114.0|0|0.0|100
0|2021-06-23|7593.0|0|7491.0|0|114.0|0|0.0|100
0|2021-06-24|7593.0|0|7491.0|0|114.0|0|0.0|100
0|2021-06-25|7593.0|0|7540.0|0|114.0|0|0.0|100
0|2021-06-26|7642.0|0|7540.0|0|114.0|0|0.0|100
0|2021-06-27|7642.0|0|7540.0|0|114.0|0|0.0|100
0|2021-06-28|7642.0|0|7540.0|0|114.0|0|0.0|100
0|2021-06-29|7642.0|0|7540.0|0|114.0|0|0.0|100
0|2021-06-30|7642.0|0|7540.0|0|114.0|0|0.0|100
0|2021-07-01|7642.0|0|7540.0|0|114.0|0|0.0|100
0|2021-07-02|7701.0|0|7599.0|0|114.0|0|0.0|100
0|2021-07-03|7701.0|0|7599.0|0|114.0|0|0.0|100
0|2021-07-04|7701.0|0|7599.0|0|114.0|0|0.0|100
0|2021-07-05|7701.0|0|7599.0|0|114.0|0|0.0|100
0|2021-07-06|7701.0|0|7599.0|0|114.0|0|0.0|100
0|2021-07-07|7701.0|0|7599.0|0|114.0|0|0.0|100
0|2021-07-08|7701.0|0|7599.0|0|114.0|0|0.0|100
0|2021-07-09|7791.0|0|7689.0|0|114.0|0|0.0|100
0|2021-07-10|7791.0|0|7689.0|0|114.0|0|0.0|100
0|2021-07-11|7791.0|0|7689.0|0|114.0|0|0.0|100
0|2021-07-12|7791.0|0|7689.0|0|114.0|0|0.0|100
0|2021-07-13|7791.0|0|7689.0|0|114.0|0|0.0|100
0|2021-07-14|7791.0|0|7689.0|0|114.0|0|0.0|100
0|2021-07-15|7791.0|0|7689.0|0|114.0|0|0.0|100
0|2021-07-16|8034.0|0|7932.0|0|114.0|0|0.0|100
0|2021-07-17|8034.0|0|7932.0|0|114.0|0|0.0|100
0|2021-07-18|8034.0|0|7932.0|0|114.0|0|0.0|100
0|2021-07-19|8034.0|0|7932.0|0|114.0|0|0.0|100
0|2021-07-20|8034.0|0|7932.0|0|114.0|0|0.0|100
0|2021-07-21|8034.0|0|7932.0|0|114.0|0|0.0|100
0|2021-07-22|8034.0|0|7932.0|0|114.0|0|0.0|100
0|2021-07-23|8435.0|0|8333.0|0|114.0|0|0.0|100
0|2021-07-24|8435.0|0|8333.0|0|114.0|0|0.0|100
0|2021-07-25|8435.0|0|8333.0|0|114.0|0|0.0|100
0|2021-07-26|8435.0|0|8333.0|0|114.0|0|0.0|100
0|2021-07-27|8435.0|0|8333.0|0|114.0|0|0.0|100
0|2021-07-28|8435.0|0|8333.0|0|114.0|0|0.0|100
0|2021-07-29|8435.0|0|8333.0|0|114.0|0|0.0|100
0|2021-07-30|9106.0|0|9004.0|0|114.0|0|0.0|100
0|2021-07-31|9106.0|0|9004.0|0|114.0|0|0.0|100
0|2021-08-01|9106.0|0|9004.0|0|114.0|0|0.0|100
0|2021-08-02|9106.0|0|9004.0|0|114.0|0|0.0|100
0|2021-08-03|9106.0|0|9004.0|0|114.0|0|0.0|100
0|2021-08-04|9106.0|0|9004.0|0|114.0|0|0.0|100
0|2021-08-05|9106.0|0|9004.0|0|114.0|0|0.0|100
0|2021-08-06|9750.0|0|9648.0|0|114.0|0|0.0|100
0|2021-08-07|9750.0|0|9648.0|0|114.0|0|0.0|100
0|2021-08-08|9750.0|0|9648.0|0|114.0|0|0.0|100
0|2021-08-09|9750.0|0|9648.0|0|114.0|0|0.0|100
0|2021-08-10|9750.0|0|9648.0|0|114.0|0|0.0|100
0|2021-08-11|9750.0|0|9648.0|0|114.0|0|0.0|100
0|2021-08-12|9750.0|0|9648.0|0|114.0|0|0.0|100
0|2021-08-13|10454.0|0|10352.0|0|114.0|0|0.0|100
0|2021-08-14|10454.0|0|10352.0|0|114.0|0|0.0|100
0|2021-08-15|10454.0|0|10352.0|0|114.0|0|0.0|100
0|2021-08-16|10454.0|0|10352.0|0|114.0|0|0.0|100
0|2021-08-17|10454.0|0|10352.0|0|114.0|0|0.0|100
0|2021-08-18|10454.0|0|10352.0|0|114.0|0|0.0|100
0|2021-08-19|10454.0|0|10352.0|0|114.0|0|0.0|100
0|2021-08-20|11198.0|0|11096.0|0|114.0|0|0.0|100
0|2021-08-21|11198.0|0|11096.0|0|114.0|0|0.0|100
0|2021-08-22|11198.0|0|11096.0|0|114.0|0|0.0|100
0|2021-08-23|11198.0|0|11096.0|0|114.0|0|0.0|100
0|2021-08-24|11198.0|0|11096.0|0|114.0|0|0.0|100
0|2021-08-25|11198.0|0|11096.0|0|114.0|0|0.0|100
0|2021-08-26|11198.0|0|11096.0|0|114.0|0|0.0|100
0|2021-08-27|12134.0|0|12032.0|0|114.0|0|0.0|100
0|2021-08-28|12134.0|0|12032.0|0|114.0|0|0.0|100
0|2021-08-29|12134.0|0|12032.0|0|114.0|0|0.0|100
0|2021-08-30|12134.0|0|12032.0|0|114.0|0|0.0|100
0|2021-08-31|12134.0|0|12032.0|0|114.0|0|0.0|100
0|2021-09-01|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-02|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-03|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-04|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-05|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-06|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-07|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-08|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-09|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-10|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-11|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-12|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-13|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-14|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-15|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-16|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-17|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-18|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-19|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-20|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-21|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-22|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-23|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-24|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-25|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-26|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-27|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-28|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-29|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-09-30|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-01|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-02|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-03|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-04|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-05|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-06|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-07|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-08|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-09|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-10|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-11|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-12|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-13|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-14|12134.0|0|0.0|100|114.0|0|0.0|100
0|2021-10-15|12134.0|0|0.0|100|114.0|0|0.0|100
