|dates|Douglas_Georgia_UnitedStates.JHU_ConfirmedCases.data|Douglas_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Douglas_Georgia_UnitedStates.NYT_ConfirmedCases.data|Douglas_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Douglas_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Douglas_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Douglas_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Douglas_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|11330.0|0|11568.0|0|148.0|0|0.0|100
0|2021-01-30|11659.0|0|11678.0|0|151.0|0|0.0|100
0|2021-01-31|11659.0|0|11765.0|0|151.0|0|0.0|100
0|2021-02-01|11818.0|0|11839.0|0|151.0|0|0.0|100
0|2021-02-02|11891.0|0|11912.0|0|151.0|0|0.0|100
0|2021-02-03|12006.0|0|12027.0|0|153.0|0|0.0|100
0|2021-02-04|12006.0|0|12159.0|0|153.0|0|0.0|100
0|2021-02-05|12006.0|0|12222.0|0|155.0|0|0.0|100
0|2021-02-06|12299.0|0|12320.0|0|158.0|0|0.0|100
0|2021-02-07|12360.0|0|12381.0|0|158.0|0|0.0|100
0|2021-02-08|12400.0|0|12424.0|0|158.0|0|0.0|100
0|2021-02-09|12400.0|0|12484.0|0|159.0|0|0.0|100
0|2021-02-10|12400.0|0|12533.0|0|159.0|0|0.0|100
0|2021-02-11|12592.0|0|12616.0|0|162.0|0|0.0|100
0|2021-02-12|12675.0|0|12699.0|0|162.0|0|0.0|100
0|2021-02-13|12745.0|0|12769.0|0|166.0|0|0.0|100
0|2021-02-14|12745.0|0|12818.0|0|167.0|0|0.0|100
0|2021-02-15|12832.0|0|12856.0|0|169.0|0|0.0|100
0|2021-02-16|12872.0|0|12897.0|0|174.0|0|0.0|100
0|2021-02-17|12914.0|0|12939.0|0|174.0|0|0.0|100
0|2021-02-18|12973.0|0|12998.0|0|175.0|0|0.0|100
0|2021-02-19|13027.0|0|13052.0|0|175.0|0|0.0|100
0|2021-02-20|13084.0|0|13109.0|0|175.0|0|0.0|100
0|2021-02-21|13113.0|0|13138.0|0|175.0|0|0.0|100
0|2021-02-22|13149.0|0|13174.0|0|175.0|0|0.0|100
0|2021-02-23|13149.0|0|13236.0|0|175.0|0|0.0|100
0|2021-02-24|13250.0|0|13276.0|0|177.0|0|0.0|100
0|2021-02-25|13299.0|0|13325.0|0|179.0|0|0.0|100
0|2021-02-26|13355.0|0|13381.0|0|179.0|0|0.0|100
0|2021-02-27|13386.0|0|13412.0|0|180.0|0|0.0|100
0|2021-02-28|13415.0|0|13441.0|0|180.0|0|0.0|100
0|2021-03-01|13442.0|0|13468.0|0|180.0|0|0.0|100
0|2021-03-02|13442.0|0|13521.0|0|180.0|0|0.0|100
0|2021-03-03|13520.0|0|13548.0|0|183.0|0|0.0|100
0|2021-03-04|13520.0|0|13584.0|0|183.0|0|0.0|100
0|2021-03-05|13602.0|0|13630.0|0|185.0|0|0.0|100
0|2021-03-06|13663.0|0|13691.0|0|185.0|0|0.0|100
0|2021-03-07|13663.0|0|13717.0|0|185.0|0|0.0|100
0|2021-03-08|13663.0|0|13731.0|0|185.0|0|0.0|100
0|2021-03-09|13663.0|0|13763.0|0|185.0|0|0.0|100
0|2021-03-10|13663.0|0|13801.0|0|185.0|0|0.0|100
0|2021-03-11|13663.0|0|13815.0|0|185.0|0|0.0|100
0|2021-03-12|13663.0|0|13845.0|0|185.0|0|0.0|100
0|2021-03-13|13663.0|0|13860.0|0|185.0|0|0.0|100
0|2021-03-14|13849.0|0|13876.0|0|193.0|0|0.0|100
0|2021-03-15|13849.0|0|13895.0|0|193.0|0|0.0|100
0|2021-03-16|13879.0|0|13904.0|0|193.0|0|0.0|100
0|2021-03-17|13879.0|0|13924.0|0|193.0|0|0.0|100
0|2021-03-18|13931.0|0|13956.0|0|197.0|0|0.0|100
0|2021-03-19|13952.0|0|13977.0|0|198.0|0|0.0|100
0|2021-03-20|13979.0|0|14004.0|0|200.0|0|0.0|100
0|2021-03-21|14015.0|0|14040.0|0|200.0|0|0.0|100
0|2021-03-22|14015.0|0|14060.0|0|200.0|0|0.0|100
0|2021-03-23|14056.0|0|14082.0|0|200.0|0|0.0|100
0|2021-03-24|14056.0|0|14097.0|0|200.0|0|0.0|100
0|2021-03-25|14056.0|0|14137.0|0|200.0|0|0.0|100
0|2021-03-26|14148.0|0|14174.0|0|200.0|0|0.0|100
0|2021-03-27|14173.0|0|14199.0|0|202.0|0|0.0|100
0|2021-03-28|14173.0|0|14220.0|0|202.0|0|0.0|100
0|2021-03-29|14219.0|0|14245.0|0|202.0|0|0.0|100
0|2021-03-30|14241.0|0|14267.0|0|202.0|0|0.0|100
0|2021-03-31|14278.0|0|14304.0|0|202.0|0|0.0|100
0|2021-04-01|14278.0|0|14325.0|0|202.0|0|0.0|100
0|2021-04-02|14322.0|0|14348.0|0|205.0|0|0.0|100
0|2021-04-03|14349.0|0|14375.0|0|205.0|0|0.0|100
0|2021-04-04|14361.0|0|14387.0|0|205.0|0|0.0|100
0|2021-04-05|14373.0|0|14399.0|0|205.0|0|0.0|100
0|2021-04-06|14401.0|0|14427.0|0|206.0|0|0.0|100
0|2021-04-07|14437.0|0|14463.0|0|206.0|0|0.0|100
0|2021-04-08|14465.0|0|14491.0|0|206.0|0|0.0|100
0|2021-04-09|14501.0|0|14527.0|0|206.0|0|0.0|100
0|2021-04-10|14533.0|0|14559.0|0|207.0|0|0.0|100
0|2021-04-11|14558.0|0|14584.0|0|207.0|0|0.0|100
0|2021-04-12|14569.0|0|14596.0|0|207.0|0|0.0|100
0|2021-04-13|14587.0|0|14614.0|0|207.0|0|0.0|100
0|2021-04-14|14626.0|0|14653.0|0|209.0|0|0.0|100
0|2021-04-15|14664.0|0|14691.0|0|209.0|0|0.0|100
0|2021-04-16|14702.0|0|14729.0|0|209.0|0|0.0|100
0|2021-04-17|14741.0|0|14768.0|0|209.0|0|0.0|100
0|2021-04-18|14766.0|0|14793.0|0|209.0|0|0.0|100
0|2021-04-19|14779.0|0|14806.0|0|209.0|0|0.0|100
0|2021-04-20|14800.0|0|14829.0|0|209.0|0|0.0|100
0|2021-04-21|14822.0|0|14851.0|0|210.0|0|0.0|100
0|2021-04-22|14844.0|0|14873.0|0|210.0|0|0.0|100
0|2021-04-23|14880.0|0|14909.0|0|210.0|0|0.0|100
0|2021-04-24|14905.0|0|14934.0|0|211.0|0|0.0|100
0|2021-04-25|14925.0|0|14954.0|0|211.0|0|0.0|100
0|2021-04-26|14939.0|0|14968.0|0|211.0|0|0.0|100
0|2021-04-27|14955.0|0|14984.0|0|214.0|0|0.0|100
0|2021-04-28|14985.0|0|15014.0|0|214.0|0|0.0|100
0|2021-04-29|15001.0|0|15030.0|0|215.0|0|0.0|100
0|2021-04-30|15021.0|0|15050.0|0|215.0|0|0.0|100
0|2021-05-01|15046.0|0|15075.0|0|215.0|0|0.0|100
0|2021-05-02|15060.0|0|15089.0|0|215.0|0|0.0|100
0|2021-05-03|15071.0|0|15100.0|0|215.0|0|0.0|100
0|2021-05-04|15088.0|0|15118.0|0|215.0|0|0.0|100
0|2021-05-05|15118.0|0|15148.0|0|217.0|0|0.0|100
0|2021-05-06|15145.0|0|15175.0|0|219.0|0|0.0|100
0|2021-05-07|15163.0|0|15193.0|0|219.0|0|0.0|100
0|2021-05-08|15183.0|0|15213.0|0|221.0|0|0.0|100
0|2021-05-09|15197.0|0|15227.0|0|221.0|0|0.0|100
0|2021-05-10|15207.0|0|15237.0|0|221.0|0|0.0|100
0|2021-05-11|15229.0|0|15259.0|0|223.0|0|0.0|100
0|2021-05-12|15252.0|0|15282.0|0|224.0|0|0.0|100
0|2021-05-13|15269.0|0|15299.0|0|224.0|0|0.0|100
0|2021-05-14|15288.0|0|15318.0|0|224.0|0|0.0|100
0|2021-05-15|15297.0|0|15327.0|0|223.0|0|0.0|100
0|2021-05-16|15306.0|0|15336.0|0|223.0|0|0.0|100
0|2021-05-17|15316.0|0|15347.0|0|223.0|0|0.0|100
0|2021-05-18|15327.0|0|15358.0|0|223.0|0|0.0|100
0|2021-05-19|15339.0|0|15370.0|0|224.0|0|0.0|100
0|2021-05-20|15356.0|0|15387.0|0|222.0|0|0.0|100
0|2021-05-21|15369.0|0|15400.0|0|222.0|0|0.0|100
0|2021-05-22|15389.0|0|15420.0|0|223.0|0|0.0|100
0|2021-05-23|15400.0|0|15431.0|0|223.0|0|0.0|100
0|2021-05-24|15404.0|0|15435.0|0|223.0|0|0.0|100
0|2021-05-25|15414.0|0|15445.0|0|224.0|0|0.0|100
0|2021-05-26|15424.0|0|15455.0|0|224.0|0|0.0|100
0|2021-05-27|15435.0|0|15466.0|0|226.0|0|0.0|100
0|2021-05-28|15449.0|0|15480.0|0|226.0|0|0.0|100
0|2021-05-29|15458.0|0|15489.0|0|226.0|0|0.0|100
0|2021-05-30|15459.0|0|15490.0|0|226.0|0|0.0|100
0|2021-05-31|15464.0|0|15495.0|0|226.0|0|0.0|100
0|2021-06-01|15469.0|0|15500.0|0|226.0|0|0.0|100
0|2021-06-02|15478.0|0|15509.0|0|227.0|0|0.0|100
0|2021-06-03|15485.0|0|15516.0|0|227.0|0|0.0|100
0|2021-06-04|15485.0|0|15523.0|0|227.0|0|0.0|100
0|2021-06-05|15493.0|0|15524.0|0|227.0|0|0.0|100
0|2021-06-06|15493.0|0|15524.0|0|227.0|0|0.0|100
0|2021-06-07|15499.0|0|15527.0|0|227.0|0|0.0|100
0|2021-06-08|15506.0|0|15534.0|0|229.0|0|0.0|100
0|2021-06-09|15509.0|0|15537.0|0|229.0|0|0.0|100
0|2021-06-10|15515.0|0|15543.0|0|230.0|0|0.0|100
0|2021-06-11|15521.0|0|15549.0|0|229.0|0|0.0|100
0|2021-06-12|15526.0|0|15554.0|0|229.0|0|0.0|100
0|2021-06-13|15526.0|0|15554.0|0|229.0|0|0.0|100
0|2021-06-14|15530.0|0|15558.0|0|229.0|0|0.0|100
0|2021-06-15|15530.0|0|15558.0|0|229.0|0|0.0|100
0|2021-06-16|15530.0|0|15565.0|0|229.0|0|0.0|100
0|2021-06-17|15541.0|0|15569.0|0|230.0|0|0.0|100
0|2021-06-18|15553.0|0|15581.0|0|231.0|0|0.0|100
0|2021-06-19|15563.0|0|15591.0|0|231.0|0|0.0|100
0|2021-06-20|15564.0|0|15592.0|0|231.0|0|0.0|100
0|2021-06-21|15565.0|0|15593.0|0|231.0|0|0.0|100
0|2021-06-22|15567.0|0|15596.0|0|232.0|0|0.0|100
0|2021-06-23|15573.0|0|15602.0|0|232.0|0|0.0|100
0|2021-06-24|15581.0|0|15610.0|0|232.0|0|0.0|100
0|2021-06-25|15584.0|0|15613.0|0|232.0|0|0.0|100
0|2021-06-26|15593.0|0|15622.0|0|232.0|0|0.0|100
0|2021-06-27|15601.0|0|15630.0|0|232.0|0|0.0|100
0|2021-06-28|15606.0|0|15635.0|0|232.0|0|0.0|100
0|2021-06-29|15609.0|0|15635.0|0|232.0|0|0.0|100
0|2021-06-30|15618.0|0|15647.0|0|232.0|0|0.0|100
0|2021-07-01|15625.0|0|15654.0|0|232.0|0|0.0|100
0|2021-07-02|15634.0|0|15663.0|0|232.0|0|0.0|100
0|2021-07-03|15634.0|0|15663.0|0|232.0|0|0.0|100
0|2021-07-04|15634.0|0|15663.0|0|232.0|0|0.0|100
0|2021-07-05|15634.0|0|15663.0|0|232.0|0|0.0|100
0|2021-07-06|15645.0|0|15674.0|0|233.0|0|0.0|100
0|2021-07-07|15648.0|0|15677.0|0|233.0|0|0.0|100
0|2021-07-08|15656.0|0|15685.0|0|233.0|0|0.0|100
0|2021-07-09|15670.0|0|15699.0|0|233.0|0|0.0|100
0|2021-07-10|15670.0|0|15699.0|0|233.0|0|0.0|100
0|2021-07-11|15670.0|0|15699.0|0|233.0|0|0.0|100
0|2021-07-12|15699.0|0|15728.0|0|233.0|0|0.0|100
0|2021-07-13|15707.0|0|15736.0|0|233.0|0|0.0|100
0|2021-07-14|15723.0|0|15752.0|0|233.0|0|0.0|100
0|2021-07-15|15736.0|0|15765.0|0|233.0|0|0.0|100
0|2021-07-16|15766.0|0|15795.0|0|233.0|0|0.0|100
0|2021-07-17|15766.0|0|15795.0|0|233.0|0|0.0|100
0|2021-07-18|15766.0|0|15795.0|0|233.0|0|0.0|100
0|2021-07-19|15821.0|0|15850.0|0|233.0|0|0.0|100
0|2021-07-20|15842.0|0|15871.0|0|233.0|0|0.0|100
0|2021-07-21|15875.0|0|15904.0|0|233.0|0|0.0|100
0|2021-07-22|15906.0|0|15935.0|0|233.0|0|0.0|100
0|2021-07-23|15944.0|0|15973.0|0|233.0|0|0.0|100
0|2021-07-24|15944.0|0|15973.0|0|233.0|0|0.0|100
0|2021-07-25|15944.0|0|15973.0|0|233.0|0|0.0|100
0|2021-07-26|16042.0|0|16071.0|0|233.0|0|0.0|100
0|2021-07-27|16126.0|0|16155.0|0|233.0|0|0.0|100
0|2021-07-28|16176.0|0|16205.0|0|233.0|0|0.0|100
0|2021-07-29|16231.0|0|16260.0|0|233.0|0|0.0|100
0|2021-07-30|16273.0|0|16302.0|0|233.0|0|0.0|100
0|2021-07-31|16273.0|0|16302.0|0|233.0|0|0.0|100
0|2021-08-01|16273.0|0|16302.0|0|233.0|0|0.0|100
0|2021-08-02|16368.0|0|16398.0|0|233.0|0|0.0|100
0|2021-08-03|16493.0|0|16523.0|0|234.0|0|0.0|100
0|2021-08-04|16568.0|0|16598.0|0|234.0|0|0.0|100
0|2021-08-05|16627.0|0|16657.0|0|235.0|0|0.0|100
0|2021-08-06|16700.0|0|16730.0|0|236.0|0|0.0|100
0|2021-08-07|16700.0|0|16730.0|0|236.0|0|0.0|100
0|2021-08-08|16700.0|0|16730.0|0|236.0|0|0.0|100
0|2021-08-09|16850.0|0|16882.0|0|237.0|0|0.0|100
0|2021-08-10|16947.0|0|16979.0|0|237.0|0|0.0|100
0|2021-08-11|17014.0|0|17046.0|0|237.0|0|0.0|100
0|2021-08-12|17092.0|0|17124.0|0|238.0|0|0.0|100
0|2021-08-13|17180.0|0|17212.0|0|239.0|0|0.0|100
0|2021-08-14|17180.0|0|17212.0|0|239.0|0|0.0|100
0|2021-08-15|17180.0|0|17212.0|0|239.0|0|0.0|100
0|2021-08-16|17429.0|0|17462.0|0|239.0|0|0.0|100
0|2021-08-17|17537.0|0|17570.0|0|239.0|0|0.0|100
0|2021-08-18|17616.0|0|17649.0|0|239.0|0|0.0|100
0|2021-08-19|17749.0|0|17782.0|0|239.0|0|0.0|100
0|2021-08-20|17847.0|0|17880.0|0|240.0|0|0.0|100
0|2021-08-21|17847.0|0|17880.0|0|240.0|0|0.0|100
0|2021-08-22|17847.0|0|17880.0|0|240.0|0|0.0|100
0|2021-08-23|18126.0|0|18160.0|0|240.0|0|0.0|100
0|2021-08-24|18237.0|0|18271.0|0|241.0|0|0.0|100
0|2021-08-25|18352.0|0|18386.0|0|241.0|0|0.0|100
0|2021-08-26|18510.0|0|18544.0|0|242.0|0|0.0|100
0|2021-08-27|18642.0|0|18676.0|0|242.0|0|0.0|100
0|2021-08-28|18642.0|0|18676.0|0|242.0|0|0.0|100
0|2021-08-29|18642.0|0|18676.0|0|242.0|0|0.0|100
0|2021-08-30|18943.0|0|18977.0|0|243.0|0|0.0|100
0|2021-08-31|19094.0|0|19128.0|0|247.0|0|0.0|100
0|2021-09-01|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-02|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-03|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-04|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-05|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-06|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-07|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-08|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-09|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-10|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-11|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-12|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-13|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-14|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-15|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-16|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-17|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-18|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-19|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-20|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-21|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-22|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-23|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-24|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-25|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-26|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-27|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-28|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-29|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-30|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-01|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-02|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-03|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-04|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-05|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-06|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-07|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-08|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-09|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-10|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-11|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-12|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-13|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-14|19094.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-15|19094.0|0|0.0|100|247.0|0|0.0|100
