|dates|St.Tammany_Louisiana_UnitedStates.JHU_ConfirmedCases.data|St.Tammany_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|St.Tammany_Louisiana_UnitedStates.NYT_ConfirmedCases.data|St.Tammany_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|St.Tammany_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|St.Tammany_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|St.Tammany_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|St.Tammany_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-24|20085.0|0|20264.0|0|415.0|0|0.0|100
0|2021-01-25|20484.0|0|20484.0|0|418.0|0|0.0|100
0|2021-01-26|20736.0|0|20736.0|0|419.0|0|0.0|100
0|2021-01-27|20736.0|0|20888.0|0|421.0|0|0.0|100
0|2021-01-28|21126.0|0|21126.0|0|426.0|0|0.0|100
0|2021-01-29|21126.0|0|21444.0|0|433.0|0|0.0|100
0|2021-01-30|21444.0|0|21444.0|0|433.0|0|0.0|100
0|2021-01-31|21620.0|0|21620.0|0|437.0|0|0.0|100
0|2021-02-01|21620.0|0|21688.0|0|445.0|0|0.0|100
0|2021-02-02|21805.0|0|21805.0|0|448.0|0|0.0|100
0|2021-02-03|21805.0|0|22029.0|0|448.0|0|0.0|100
0|2021-02-04|21805.0|0|22150.0|0|448.0|0|0.0|100
0|2021-02-05|22201.0|0|22201.0|0|453.0|0|0.0|100
0|2021-02-06|22201.0|0|22201.0|0|453.0|0|0.0|100
0|2021-02-07|22312.0|0|22312.0|0|454.0|0|0.0|100
0|2021-02-08|22312.0|0|22423.0|0|458.0|0|0.0|100
0|2021-02-09|22507.0|0|22507.0|0|458.0|0|0.0|100
0|2021-02-10|22507.0|0|22543.0|0|458.0|0|0.0|100
0|2021-02-11|22767.0|0|22767.0|0|463.0|0|0.0|100
0|2021-02-12|22767.0|0|22846.0|0|467.0|0|0.0|100
0|2021-02-13|22846.0|0|22846.0|0|467.0|0|0.0|100
0|2021-02-14|22966.0|0|22966.0|0|468.0|0|0.0|100
0|2021-02-15|23025.0|0|23025.0|0|468.0|0|0.0|100
0|2021-02-16|23025.0|0|23025.0|0|468.0|0|0.0|100
0|2021-02-17|23084.0|0|23084.0|0|474.0|0|0.0|100
0|2021-02-18|23084.0|0|23182.0|0|474.0|0|0.0|100
0|2021-02-19|23084.0|0|23223.0|0|475.0|0|0.0|100
0|2021-02-20|23084.0|0|23223.0|0|475.0|0|0.0|100
0|2021-02-21|23084.0|0|23409.0|0|475.0|0|0.0|100
0|2021-02-22|23454.0|0|23454.0|0|477.0|0|0.0|100
0|2021-02-23|23589.0|0|23589.0|0|477.0|0|0.0|100
0|2021-02-24|23746.0|0|23746.0|0|477.0|0|0.0|100
0|2021-02-25|23820.0|0|23820.0|0|485.0|0|0.0|100
0|2021-02-26|23905.0|0|23905.0|0|487.0|0|0.0|100
0|2021-02-27|23905.0|0|23905.0|0|487.0|0|0.0|100
0|2021-02-28|24061.0|0|24061.0|0|488.0|0|0.0|100
0|2021-03-01|24087.0|0|24087.0|0|491.0|0|0.0|100
0|2021-03-02|24087.0|0|24130.0|0|491.0|0|0.0|100
0|2021-03-03|24186.0|0|24186.0|0|492.0|0|0.0|100
0|2021-03-04|24259.0|0|24259.0|0|493.0|0|0.0|100
0|2021-03-05|24324.0|0|24324.0|0|496.0|0|0.0|100
0|2021-03-06|24324.0|0|24324.0|0|496.0|0|0.0|100
0|2021-03-07|24324.0|0|24400.0|0|496.0|0|0.0|100
0|2021-03-08|24324.0|0|24454.0|0|496.0|0|0.0|100
0|2021-03-09|24501.0|0|24501.0|0|501.0|0|0.0|100
0|2021-03-10|24555.0|0|24555.0|0|504.0|0|0.0|100
0|2021-03-11|24587.0|0|24587.0|0|504.0|0|0.0|100
0|2021-03-12|24629.0|0|24629.0|0|504.0|0|0.0|100
0|2021-03-13|24629.0|0|24629.0|0|504.0|0|0.0|100
0|2021-03-14|24669.0|0|24669.0|0|505.0|0|0.0|100
0|2021-03-15|24669.0|0|24682.0|0|505.0|0|0.0|100
0|2021-03-16|24669.0|0|24703.0|0|505.0|0|0.0|100
0|2021-03-17|24669.0|0|24721.0|0|505.0|0|0.0|100
0|2021-03-18|24669.0|0|24734.0|0|505.0|0|0.0|100
0|2021-03-19|24742.0|0|24742.0|0|511.0|0|0.0|100
0|2021-03-20|24742.0|0|24742.0|0|511.0|0|0.0|100
0|2021-03-21|24742.0|0|24742.0|0|511.0|0|0.0|100
0|2021-03-22|24790.0|0|24790.0|0|512.0|0|0.0|100
0|2021-03-23|24877.0|0|24877.0|0|512.0|0|0.0|100
0|2021-03-24|24877.0|0|24903.0|0|512.0|0|0.0|100
0|2021-03-25|24919.0|0|24919.0|0|513.0|0|0.0|100
0|2021-03-26|24939.0|0|24939.0|0|513.0|0|0.0|100
0|2021-03-27|24939.0|0|24939.0|0|513.0|0|0.0|100
0|2021-03-28|24939.0|0|24939.0|0|513.0|0|0.0|100
0|2021-03-29|24965.0|0|24965.0|0|513.0|0|0.0|100
0|2021-03-30|24965.0|0|24997.0|0|513.0|0|0.0|100
0|2021-03-31|25028.0|0|25028.0|0|514.0|0|0.0|100
0|2021-04-01|25046.0|0|25046.0|0|515.0|0|0.0|100
0|2021-04-02|25046.0|0|25046.0|0|515.0|0|0.0|100
0|2021-04-03|25046.0|0|25046.0|0|515.0|0|0.0|100
0|2021-04-04|25046.0|0|25046.0|0|515.0|0|0.0|100
0|2021-04-05|25081.0|0|25081.0|0|515.0|0|0.0|100
0|2021-04-06|25097.0|0|25097.0|0|515.0|0|0.0|100
0|2021-04-07|25111.0|0|25111.0|0|515.0|0|0.0|100
0|2021-04-08|25131.0|0|25131.0|0|516.0|0|0.0|100
0|2021-04-09|25155.0|0|25155.0|0|517.0|0|0.0|100
0|2021-04-10|25155.0|0|25155.0|0|517.0|0|0.0|100
0|2021-04-11|25155.0|0|25155.0|0|517.0|0|0.0|100
0|2021-04-12|25205.0|0|25205.0|0|517.0|0|0.0|100
0|2021-04-13|25227.0|0|25227.0|0|517.0|0|0.0|100
0|2021-04-14|25230.0|0|25230.0|0|517.0|0|0.0|100
0|2021-04-15|25255.0|0|25255.0|0|517.0|0|0.0|100
0|2021-04-16|25255.0|0|25270.0|0|517.0|0|0.0|100
0|2021-04-17|25255.0|0|25270.0|0|517.0|0|0.0|100
0|2021-04-18|25270.0|0|25270.0|0|517.0|0|0.0|100
0|2021-04-19|25332.0|0|25332.0|0|517.0|0|0.0|100
0|2021-04-20|25332.0|0|25343.0|0|518.0|0|0.0|100
0|2021-04-21|25332.0|0|25353.0|0|518.0|0|0.0|100
0|2021-04-22|25415.0|0|25415.0|0|519.0|0|0.0|100
0|2021-04-23|25439.0|0|25439.0|0|520.0|0|0.0|100
0|2021-04-24|25439.0|0|25439.0|0|520.0|0|0.0|100
0|2021-04-25|25439.0|0|25439.0|0|520.0|0|0.0|100
0|2021-04-26|25485.0|0|25485.0|0|520.0|0|0.0|100
0|2021-04-27|25511.0|0|25511.0|0|520.0|0|0.0|100
0|2021-04-28|25526.0|0|25526.0|0|520.0|0|0.0|100
0|2021-04-29|25541.0|0|25541.0|0|520.0|0|0.0|100
0|2021-04-30|25568.0|0|25568.0|0|520.0|0|0.0|100
0|2021-05-01|25568.0|0|25568.0|0|520.0|0|0.0|100
0|2021-05-02|25568.0|0|25568.0|0|520.0|0|0.0|100
0|2021-05-03|25594.0|0|25594.0|0|520.0|0|0.0|100
0|2021-05-04|25619.0|0|25619.0|0|520.0|0|0.0|100
0|2021-05-05|25653.0|0|25653.0|0|523.0|0|0.0|100
0|2021-05-06|25667.0|0|25667.0|0|524.0|0|0.0|100
0|2021-05-07|25677.0|0|25677.0|0|524.0|0|0.0|100
0|2021-05-08|25677.0|0|25677.0|0|524.0|0|0.0|100
0|2021-05-09|25677.0|0|25677.0|0|524.0|0|0.0|100
0|2021-05-10|25711.0|0|25711.0|0|524.0|0|0.0|100
0|2021-05-11|25730.0|0|25730.0|0|524.0|0|0.0|100
0|2021-05-12|25752.0|0|25752.0|0|524.0|0|0.0|100
0|2021-05-13|25759.0|0|25759.0|0|524.0|0|0.0|100
0|2021-05-14|25775.0|0|25775.0|0|525.0|0|0.0|100
0|2021-05-15|25775.0|0|25775.0|0|525.0|0|0.0|100
0|2021-05-16|25775.0|0|25775.0|0|525.0|0|0.0|100
0|2021-05-17|25823.0|0|25823.0|0|525.0|0|0.0|100
0|2021-05-18|25831.0|0|25831.0|0|525.0|0|0.0|100
0|2021-05-19|25840.0|0|25840.0|0|525.0|0|0.0|100
0|2021-05-20|25846.0|0|25846.0|0|525.0|0|0.0|100
0|2021-05-21|25865.0|0|25865.0|0|525.0|0|0.0|100
0|2021-05-22|25865.0|0|25865.0|0|525.0|0|0.0|100
0|2021-05-23|25865.0|0|25865.0|0|525.0|0|0.0|100
0|2021-05-24|25865.0|0|25887.0|0|525.0|0|0.0|100
0|2021-05-25|25911.0|0|25911.0|0|525.0|0|0.0|100
0|2021-05-26|25919.0|0|25919.0|0|525.0|0|0.0|100
0|2021-05-27|25947.0|0|25947.0|0|525.0|0|0.0|100
0|2021-05-28|25951.0|0|25951.0|0|525.0|0|0.0|100
0|2021-05-29|25951.0|0|25951.0|0|525.0|0|0.0|100
0|2021-05-30|25951.0|0|25951.0|0|525.0|0|0.0|100
0|2021-05-31|25951.0|0|25951.0|0|525.0|0|0.0|100
0|2021-06-01|25960.0|0|25960.0|0|527.0|0|0.0|100
0|2021-06-02|26023.0|0|26023.0|0|527.0|0|0.0|100
0|2021-06-03|26036.0|0|26036.0|0|528.0|0|0.0|100
0|2021-06-04|26049.0|0|26049.0|0|528.0|0|0.0|100
0|2021-06-05|26049.0|0|26049.0|0|528.0|0|0.0|100
0|2021-06-06|26049.0|0|26049.0|0|528.0|0|0.0|100
0|2021-06-07|26067.0|0|26067.0|0|528.0|0|0.0|100
0|2021-06-08|26090.0|0|26090.0|0|528.0|0|0.0|100
0|2021-06-09|26115.0|0|26115.0|0|528.0|0|0.0|100
0|2021-06-10|26131.0|0|26131.0|0|528.0|0|0.0|100
0|2021-06-11|26143.0|0|26143.0|0|528.0|0|0.0|100
0|2021-06-12|26143.0|0|26143.0|0|528.0|0|0.0|100
0|2021-06-13|26143.0|0|26143.0|0|528.0|0|0.0|100
0|2021-06-14|26169.0|0|26169.0|0|528.0|0|0.0|100
0|2021-06-15|26189.0|0|26189.0|0|528.0|0|0.0|100
0|2021-06-16|26189.0|0|26201.0|0|528.0|0|0.0|100
0|2021-06-17|26210.0|0|26210.0|0|528.0|0|0.0|100
0|2021-06-18|26224.0|0|26224.0|0|528.0|0|0.0|100
0|2021-06-19|26224.0|0|26224.0|0|528.0|0|0.0|100
0|2021-06-20|26224.0|0|26224.0|0|528.0|0|0.0|100
0|2021-06-21|26224.0|0|26262.0|0|528.0|0|0.0|100
0|2021-06-22|26293.0|0|26293.0|0|528.0|0|0.0|100
0|2021-06-23|26312.0|0|26312.0|0|528.0|0|0.0|100
0|2021-06-24|26330.0|0|26330.0|0|528.0|0|0.0|100
0|2021-06-25|26330.0|0|26353.0|0|528.0|0|0.0|100
0|2021-06-26|26353.0|0|26353.0|0|528.0|0|0.0|100
0|2021-06-27|26353.0|0|26353.0|0|528.0|0|0.0|100
0|2021-06-28|26408.0|0|26408.0|0|528.0|0|0.0|100
0|2021-06-29|26408.0|0|26444.0|0|528.0|0|0.0|100
0|2021-06-30|26464.0|0|26464.0|0|528.0|0|0.0|100
0|2021-07-01|26506.0|0|26506.0|0|528.0|0|0.0|100
0|2021-07-02|26506.0|0|26548.0|0|529.0|0|0.0|100
0|2021-07-03|26506.0|0|26548.0|0|529.0|0|0.0|100
0|2021-07-04|26548.0|0|26548.0|0|529.0|0|0.0|100
0|2021-07-05|26548.0|0|26548.0|0|529.0|0|0.0|100
0|2021-07-06|26698.0|0|26698.0|0|530.0|0|0.0|100
0|2021-07-07|26781.0|0|26781.0|0|530.0|0|0.0|100
0|2021-07-08|26844.0|0|26844.0|0|530.0|0|0.0|100
0|2021-07-09|26952.0|0|26952.0|0|530.0|0|0.0|100
0|2021-07-10|26952.0|0|26952.0|0|530.0|0|0.0|100
0|2021-07-11|26952.0|0|26952.0|0|530.0|0|0.0|100
0|2021-07-12|27122.0|0|27122.0|0|531.0|0|0.0|100
0|2021-07-13|27195.0|0|27195.0|0|531.0|0|0.0|100
0|2021-07-14|27343.0|0|27343.0|0|531.0|0|0.0|100
0|2021-07-15|27489.0|0|27489.0|0|531.0|0|0.0|100
0|2021-07-16|27631.0|0|27631.0|0|531.0|0|0.0|100
0|2021-07-17|27631.0|0|27631.0|0|531.0|0|0.0|100
0|2021-07-18|27631.0|0|27631.0|0|531.0|0|0.0|100
0|2021-07-19|28032.0|0|28032.0|0|531.0|0|0.0|100
0|2021-07-20|28157.0|0|28157.0|0|531.0|0|0.0|100
0|2021-07-21|28428.0|0|28428.0|0|531.0|0|0.0|100
0|2021-07-22|28664.0|0|28664.0|0|531.0|0|0.0|100
0|2021-07-23|28915.0|0|28915.0|0|532.0|0|0.0|100
0|2021-07-24|28915.0|0|28915.0|0|532.0|0|0.0|100
0|2021-07-25|28915.0|0|28915.0|0|532.0|0|0.0|100
0|2021-07-26|29527.0|0|29527.0|0|533.0|0|0.0|100
0|2021-07-27|29757.0|0|29757.0|0|533.0|0|0.0|100
0|2021-07-28|30071.0|0|30071.0|0|533.0|0|0.0|100
0|2021-07-29|30397.0|0|30397.0|0|538.0|0|0.0|100
0|2021-07-30|30769.0|0|30769.0|0|541.0|0|0.0|100
0|2021-07-31|30769.0|0|30769.0|0|541.0|0|0.0|100
0|2021-08-01|30769.0|0|30769.0|0|541.0|0|0.0|100
0|2021-08-02|31644.0|0|31644.0|0|541.0|0|0.0|100
0|2021-08-03|31912.0|0|31912.0|0|544.0|0|0.0|100
0|2021-08-04|32223.0|0|32223.0|0|545.0|0|0.0|100
0|2021-08-05|32607.0|0|32607.0|0|548.0|0|0.0|100
0|2021-08-06|33050.0|0|33050.0|0|549.0|0|0.0|100
0|2021-08-07|33050.0|0|33050.0|0|549.0|0|0.0|100
0|2021-08-08|33050.0|0|33050.0|0|549.0|0|0.0|100
0|2021-08-09|34087.0|0|34087.0|0|552.0|0|0.0|100
0|2021-08-10|34414.0|0|34414.0|0|558.0|0|0.0|100
0|2021-08-11|34740.0|0|34740.0|0|560.0|0|0.0|100
0|2021-08-12|35120.0|0|35120.0|0|561.0|0|0.0|100
0|2021-08-13|35570.0|0|35570.0|0|566.0|0|0.0|100
0|2021-08-14|35570.0|0|35570.0|0|566.0|0|0.0|100
0|2021-08-15|35570.0|0|35570.0|0|566.0|0|0.0|100
0|2021-08-16|36477.0|0|36477.0|0|573.0|0|0.0|100
0|2021-08-17|36760.0|0|36760.0|0|582.0|0|0.0|100
0|2021-08-18|37128.0|0|37128.0|0|586.0|0|0.0|100
0|2021-08-19|37472.0|0|37472.0|0|586.0|0|0.0|100
0|2021-08-20|37854.0|0|37854.0|0|586.0|0|0.0|100
0|2021-08-21|37854.0|0|37854.0|0|586.0|0|0.0|100
0|2021-08-22|37854.0|0|37854.0|0|586.0|0|0.0|100
0|2021-08-23|38626.0|0|38626.0|0|589.0|0|0.0|100
0|2021-08-24|38863.0|0|38863.0|0|594.0|0|0.0|100
0|2021-08-25|39229.0|0|39229.0|0|600.0|0|0.0|100
0|2021-08-26|39541.0|0|39541.0|0|602.0|0|0.0|100
0|2021-08-27|39777.0|0|39777.0|0|604.0|0|0.0|100
0|2021-08-28|39777.0|0|39777.0|0|604.0|0|0.0|100
0|2021-08-29|39777.0|0|39777.0|0|604.0|0|0.0|100
0|2021-08-30|39777.0|0|39777.0|0|604.0|0|0.0|100
0|2021-08-31|39777.0|0|39777.0|0|604.0|0|0.0|100
0|2021-09-01|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-02|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-03|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-04|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-05|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-06|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-07|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-08|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-09|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-10|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-11|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-12|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-13|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-14|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-15|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-16|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-17|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-18|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-19|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-20|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-21|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-22|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-23|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-24|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-25|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-26|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-27|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-28|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-29|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-09-30|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-01|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-02|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-03|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-04|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-05|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-06|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-07|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-08|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-09|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-10|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-11|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-12|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-13|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-14|39777.0|0|0.0|100|604.0|0|0.0|100
0|2021-10-15|39777.0|0|0.0|100|604.0|0|0.0|100
