|dates|Brevard_Florida_UnitedStates.JHU_ConfirmedCases.data|Brevard_Florida_UnitedStates.JHU_ConfirmedCases.missing|Brevard_Florida_UnitedStates.NYT_ConfirmedCases.data|Brevard_Florida_UnitedStates.NYT_ConfirmedCases.missing|Brevard_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Brevard_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Brevard_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Brevard_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|28792.0|0|28792.0|0|639.0|0|0.0|100
0|2021-01-30|29177.0|0|29177.0|0|650.0|0|0.0|100
0|2021-01-31|29345.0|0|29345.0|0|654.0|0|0.0|100
0|2021-02-01|29518.0|0|29518.0|0|655.0|0|0.0|100
0|2021-02-02|29829.0|0|29829.0|0|655.0|0|0.0|100
0|2021-02-03|30026.0|0|30026.0|0|663.0|0|0.0|100
0|2021-02-04|30153.0|0|30153.0|0|663.0|0|0.0|100
0|2021-02-05|30459.0|0|30459.0|0|666.0|0|0.0|100
0|2021-02-06|30624.0|0|30624.0|0|675.0|0|0.0|100
0|2021-02-07|30858.0|0|30858.0|0|680.0|0|0.0|100
0|2021-02-08|31006.0|0|31006.0|0|681.0|0|0.0|100
0|2021-02-09|31238.0|0|31238.0|0|681.0|0|0.0|100
0|2021-02-10|31414.0|0|31414.0|0|690.0|0|0.0|100
0|2021-02-11|31581.0|0|31581.0|0|690.0|0|0.0|100
0|2021-02-12|31741.0|0|31741.0|0|697.0|0|0.0|100
0|2021-02-13|31906.0|0|31906.0|0|702.0|0|0.0|100
0|2021-02-14|32013.0|0|32013.0|0|703.0|0|0.0|100
0|2021-02-15|32083.0|0|32083.0|0|704.0|0|0.0|100
0|2021-02-16|32277.0|0|32277.0|0|706.0|0|0.0|100
0|2021-02-17|32445.0|0|32445.0|0|710.0|0|0.0|100
0|2021-02-18|32555.0|0|32555.0|0|714.0|0|0.0|100
0|2021-02-19|32675.0|0|32675.0|0|714.0|0|0.0|100
0|2021-02-20|32675.0|0|32855.0|0|722.0|0|0.0|100
0|2021-02-21|33007.0|0|33007.0|0|728.0|0|0.0|100
0|2021-02-22|33106.0|0|33106.0|0|728.0|0|0.0|100
0|2021-02-23|33238.0|0|33238.0|0|728.0|0|0.0|100
0|2021-02-24|33238.0|0|33429.0|0|728.0|0|0.0|100
0|2021-02-25|33578.0|0|33578.0|0|736.0|0|0.0|100
0|2021-02-26|33739.0|0|33739.0|0|738.0|0|0.0|100
0|2021-02-27|33885.0|0|33885.0|0|741.0|0|0.0|100
0|2021-02-28|33990.0|0|33990.0|0|741.0|0|0.0|100
0|2021-03-01|34070.0|0|34070.0|0|741.0|0|0.0|100
0|2021-03-02|34070.0|0|34212.0|0|751.0|0|0.0|100
0|2021-03-03|34303.0|0|34303.0|0|751.0|0|0.0|100
0|2021-03-04|34434.0|0|34434.0|0|751.0|0|0.0|100
0|2021-03-05|34549.0|0|34549.0|0|761.0|0|0.0|100
0|2021-03-06|34549.0|0|34648.0|0|761.0|0|0.0|100
0|2021-03-07|34549.0|0|34767.0|0|764.0|0|0.0|100
0|2021-03-08|34833.0|0|34833.0|0|764.0|0|0.0|100
0|2021-03-09|34833.0|0|34944.0|0|769.0|0|0.0|100
0|2021-03-10|35081.0|0|35081.0|0|768.0|0|0.0|100
0|2021-03-11|35185.0|0|35185.0|0|772.0|0|0.0|100
0|2021-03-12|35342.0|0|35342.0|0|773.0|0|0.0|100
0|2021-03-13|35342.0|0|35464.0|0|781.0|0|0.0|100
0|2021-03-14|35573.0|0|35573.0|0|781.0|0|0.0|100
0|2021-03-15|35573.0|0|35618.0|0|781.0|0|0.0|100
0|2021-03-16|35840.0|0|35840.0|0|782.0|0|0.0|100
0|2021-03-17|35820.0|0|35820.0|0|782.0|0|0.0|100
0|2021-03-18|35925.0|0|35925.0|0|787.0|0|0.0|100
0|2021-03-19|36051.0|0|36051.0|0|789.0|0|0.0|100
0|2021-03-20|36142.0|0|36142.0|0|789.0|0|0.0|100
0|2021-03-21|36225.0|0|36225.0|0|789.0|0|0.0|100
0|2021-03-22|36306.0|0|36306.0|0|789.0|0|0.0|100
0|2021-03-23|36306.0|0|36438.0|0|789.0|0|0.0|100
0|2021-03-24|36548.0|0|36548.0|0|792.0|0|0.0|100
0|2021-03-25|36652.0|0|36652.0|0|793.0|0|0.0|100
0|2021-03-26|36746.0|0|36746.0|0|802.0|0|0.0|100
0|2021-03-27|36859.0|0|36859.0|0|803.0|0|0.0|100
0|2021-03-28|36951.0|0|36951.0|0|804.0|0|0.0|100
0|2021-03-29|36951.0|0|37012.0|0|804.0|0|0.0|100
0|2021-03-30|37116.0|0|37116.0|0|807.0|0|0.0|100
0|2021-03-31|37190.0|0|37190.0|0|808.0|0|0.0|100
0|2021-04-01|37190.0|0|37326.0|0|808.0|0|0.0|100
0|2021-04-02|37190.0|0|37451.0|0|808.0|0|0.0|100
0|2021-04-03|37563.0|0|37563.0|0|808.0|0|0.0|100
0|2021-04-04|37660.0|0|37660.0|0|814.0|0|0.0|100
0|2021-04-05|37716.0|0|37716.0|0|814.0|0|0.0|100
0|2021-04-06|37852.0|0|37852.0|0|818.0|0|0.0|100
0|2021-04-07|37984.0|0|37984.0|0|825.0|0|0.0|100
0|2021-04-08|38123.0|0|38123.0|0|825.0|0|0.0|100
0|2021-04-09|38123.0|0|38267.0|0|825.0|0|0.0|100
0|2021-04-10|38389.0|0|38389.0|0|828.0|0|0.0|100
0|2021-04-11|38508.0|0|38508.0|0|828.0|0|0.0|100
0|2021-04-12|38547.0|0|38547.0|0|828.0|0|0.0|100
0|2021-04-13|38712.0|0|38712.0|0|828.0|0|0.0|100
0|2021-04-14|38872.0|0|38872.0|0|836.0|0|0.0|100
0|2021-04-15|39002.0|0|39002.0|0|837.0|0|0.0|100
0|2021-04-16|39002.0|0|39153.0|0|840.0|0|0.0|100
0|2021-04-17|39271.0|0|39271.0|0|841.0|0|0.0|100
0|2021-04-18|39385.0|0|39385.0|0|843.0|0|0.0|100
0|2021-04-19|39464.0|0|39464.0|0|843.0|0|0.0|100
0|2021-04-20|39626.0|0|39626.0|0|846.0|0|0.0|100
0|2021-04-21|39745.0|0|39745.0|0|847.0|0|0.0|100
0|2021-04-22|39745.0|0|39883.0|0|847.0|0|0.0|100
0|2021-04-23|40013.0|0|40013.0|0|849.0|0|0.0|100
0|2021-04-24|40186.0|0|40186.0|0|852.0|0|0.0|100
0|2021-04-25|40323.0|0|40323.0|0|852.0|0|0.0|100
0|2021-04-26|40432.0|0|40432.0|0|853.0|0|0.0|100
0|2021-04-27|40538.0|0|40538.0|0|854.0|0|0.0|100
0|2021-04-28|40660.0|0|40660.0|0|858.0|0|0.0|100
0|2021-04-29|40780.0|0|40780.0|0|859.0|0|0.0|100
0|2021-04-30|40904.0|0|40904.0|0|861.0|0|0.0|100
0|2021-05-01|41041.0|0|41041.0|0|861.0|0|0.0|100
0|2021-05-02|41119.0|0|41119.0|0|862.0|0|0.0|100
0|2021-05-03|41183.0|0|41183.0|0|862.0|0|0.0|100
0|2021-05-04|41251.0|0|41251.0|0|866.0|0|0.0|100
0|2021-05-05|41350.0|0|41350.0|0|866.0|0|0.0|100
0|2021-05-06|41350.0|0|41443.0|0|866.0|0|0.0|100
0|2021-05-07|41545.0|0|41545.0|0|874.0|0|0.0|100
0|2021-05-08|41637.0|0|41637.0|0|874.0|0|0.0|100
0|2021-05-09|41704.0|0|41704.0|0|876.0|0|0.0|100
0|2021-05-10|41767.0|0|41767.0|0|875.0|0|0.0|100
0|2021-05-11|41841.0|0|41841.0|0|877.0|0|0.0|100
0|2021-05-12|41933.0|0|41933.0|0|879.0|0|0.0|100
0|2021-05-13|42045.0|0|42045.0|0|879.0|0|0.0|100
0|2021-05-14|42111.0|0|42111.0|0|881.0|0|0.0|100
0|2021-05-15|42193.0|0|42193.0|0|881.0|0|0.0|100
0|2021-05-16|42237.0|0|42237.0|0|880.0|0|0.0|100
0|2021-05-17|42294.0|0|42294.0|0|881.0|0|0.0|100
0|2021-05-18|42294.0|0|42358.0|0|884.0|0|0.0|100
0|2021-05-19|42440.0|0|42440.0|0|884.0|0|0.0|100
0|2021-05-20|42511.0|0|42511.0|0|886.0|0|0.0|100
0|2021-05-21|42565.0|0|42565.0|0|889.0|0|0.0|100
0|2021-05-22|42640.0|0|42640.0|0|889.0|0|0.0|100
0|2021-05-23|42661.0|0|42661.0|0|890.0|0|0.0|100
0|2021-05-24|42676.0|0|42676.0|0|892.0|0|0.0|100
0|2021-05-25|42716.0|0|42716.0|0|894.0|0|0.0|100
0|2021-05-26|42767.0|0|42767.0|0|894.0|0|0.0|100
0|2021-05-27|42818.0|0|42818.0|0|902.0|0|0.0|100
0|2021-05-28|42856.0|0|42856.0|0|903.0|0|0.0|100
0|2021-05-29|42856.0|0|42856.0|0|903.0|0|0.0|100
0|2021-05-30|42856.0|0|42856.0|0|903.0|0|0.0|100
0|2021-05-31|42856.0|0|42856.0|0|903.0|0|0.0|100
0|2021-06-01|42963.0|0|42963.0|0|905.0|0|0.0|100
0|2021-06-02|42999.0|0|42999.0|0|913.0|0|0.0|100
0|2021-06-03|43052.0|0|43052.0|0|914.0|0|0.0|100
0|2021-06-04|43052.0|0|42359.0|0|914.0|0|0.0|100
0|2021-06-05|43104.0|0|42359.0|0|914.0|0|0.0|100
0|2021-06-06|43104.0|0|42359.0|0|914.0|0|0.0|100
0|2021-06-07|43104.0|0|42359.0|0|914.0|0|0.0|100
0|2021-06-08|43104.0|0|42359.0|0|914.0|0|0.0|100
0|2021-06-09|43104.0|0|42359.0|0|914.0|0|0.0|100
0|2021-06-10|43104.0|0|42359.0|0|914.0|0|0.0|100
0|2021-06-11|43349.0|0|42604.0|0|914.0|0|0.0|100
0|2021-06-12|43349.0|0|42604.0|0|914.0|0|0.0|100
0|2021-06-13|43349.0|0|42604.0|0|914.0|0|0.0|100
0|2021-06-14|43349.0|0|42604.0|0|914.0|0|0.0|100
0|2021-06-15|43349.0|0|42604.0|0|914.0|0|0.0|100
0|2021-06-16|43349.0|0|42604.0|0|914.0|0|0.0|100
0|2021-06-17|43349.0|0|42604.0|0|914.0|0|0.0|100
0|2021-06-18|43349.0|0|42844.0|0|914.0|0|0.0|100
0|2021-06-19|43589.0|0|42844.0|0|914.0|0|0.0|100
0|2021-06-20|43589.0|0|42844.0|0|914.0|0|0.0|100
0|2021-06-21|43589.0|0|42844.0|0|914.0|0|0.0|100
0|2021-06-22|43589.0|0|42844.0|0|914.0|0|0.0|100
0|2021-06-23|43589.0|0|42844.0|0|914.0|0|0.0|100
0|2021-06-24|43589.0|0|42844.0|0|914.0|0|0.0|100
0|2021-06-25|43589.0|0|43207.0|0|914.0|0|0.0|100
0|2021-06-26|43952.0|0|43207.0|0|914.0|0|0.0|100
0|2021-06-27|43952.0|0|43207.0|0|914.0|0|0.0|100
0|2021-06-28|43952.0|0|43207.0|0|914.0|0|0.0|100
0|2021-06-29|43952.0|0|43207.0|0|914.0|0|0.0|100
0|2021-06-30|43952.0|0|43207.0|0|914.0|0|0.0|100
0|2021-07-01|43952.0|0|43207.0|0|914.0|0|0.0|100
0|2021-07-02|44447.0|0|43702.0|0|914.0|0|0.0|100
0|2021-07-03|44447.0|0|43702.0|0|914.0|0|0.0|100
0|2021-07-04|44447.0|0|43702.0|0|914.0|0|0.0|100
0|2021-07-05|44447.0|0|43702.0|0|914.0|0|0.0|100
0|2021-07-06|44447.0|0|43702.0|0|914.0|0|0.0|100
0|2021-07-07|44447.0|0|43702.0|0|914.0|0|0.0|100
0|2021-07-08|44447.0|0|43702.0|0|914.0|0|0.0|100
0|2021-07-09|45144.0|0|44399.0|0|914.0|0|0.0|100
0|2021-07-10|45144.0|0|44399.0|0|914.0|0|0.0|100
0|2021-07-11|45144.0|0|44399.0|0|914.0|0|0.0|100
0|2021-07-12|45144.0|0|44399.0|0|914.0|0|0.0|100
0|2021-07-13|45144.0|0|44399.0|0|914.0|0|0.0|100
0|2021-07-14|45144.0|0|44399.0|0|914.0|0|0.0|100
0|2021-07-15|45144.0|0|44399.0|0|914.0|0|0.0|100
0|2021-07-16|46585.0|0|45840.0|0|914.0|0|0.0|100
0|2021-07-17|46585.0|0|45840.0|0|914.0|0|0.0|100
0|2021-07-18|46585.0|0|45840.0|0|914.0|0|0.0|100
0|2021-07-19|46585.0|0|45840.0|0|914.0|0|0.0|100
0|2021-07-20|46585.0|0|45840.0|0|914.0|0|0.0|100
0|2021-07-21|46585.0|0|45840.0|0|914.0|0|0.0|100
0|2021-07-22|46585.0|0|45840.0|0|914.0|0|0.0|100
0|2021-07-23|48751.0|0|48006.0|0|914.0|0|0.0|100
0|2021-07-24|48751.0|0|48006.0|0|914.0|0|0.0|100
0|2021-07-25|48751.0|0|48006.0|0|914.0|0|0.0|100
0|2021-07-26|48751.0|0|48006.0|0|914.0|0|0.0|100
0|2021-07-27|48751.0|0|48006.0|0|914.0|0|0.0|100
0|2021-07-28|48751.0|0|48006.0|0|914.0|0|0.0|100
0|2021-07-29|48751.0|0|48006.0|0|914.0|0|0.0|100
0|2021-07-30|52270.0|0|51525.0|0|914.0|0|0.0|100
0|2021-07-31|52270.0|0|51525.0|0|914.0|0|0.0|100
0|2021-08-01|52270.0|0|51525.0|0|914.0|0|0.0|100
0|2021-08-02|52270.0|0|51525.0|0|914.0|0|0.0|100
0|2021-08-03|52270.0|0|51525.0|0|914.0|0|0.0|100
0|2021-08-04|52270.0|0|51525.0|0|914.0|0|0.0|100
0|2021-08-05|52270.0|0|51525.0|0|914.0|0|0.0|100
0|2021-08-06|56123.0|0|55378.0|0|914.0|0|0.0|100
0|2021-08-07|56123.0|0|55378.0|0|914.0|0|0.0|100
0|2021-08-08|56123.0|0|55378.0|0|914.0|0|0.0|100
0|2021-08-09|56123.0|0|55378.0|0|914.0|0|0.0|100
0|2021-08-10|56123.0|0|55378.0|0|914.0|0|0.0|100
0|2021-08-11|56123.0|0|55378.0|0|914.0|0|0.0|100
0|2021-08-12|56123.0|0|55378.0|0|914.0|0|0.0|100
0|2021-08-13|60480.0|0|59735.0|0|914.0|0|0.0|100
0|2021-08-14|60480.0|0|59735.0|0|914.0|0|0.0|100
0|2021-08-15|60480.0|0|59735.0|0|914.0|0|0.0|100
0|2021-08-16|60480.0|0|59735.0|0|914.0|0|0.0|100
0|2021-08-17|60480.0|0|59735.0|0|914.0|0|0.0|100
0|2021-08-18|60480.0|0|59735.0|0|914.0|0|0.0|100
0|2021-08-19|60480.0|0|59735.0|0|914.0|0|0.0|100
0|2021-08-20|65068.0|0|64323.0|0|914.0|0|0.0|100
0|2021-08-21|65068.0|0|64323.0|0|914.0|0|0.0|100
0|2021-08-22|65068.0|0|64323.0|0|914.0|0|0.0|100
0|2021-08-23|65068.0|0|64323.0|0|914.0|0|0.0|100
0|2021-08-24|65068.0|0|64323.0|0|914.0|0|0.0|100
0|2021-08-25|65068.0|0|64323.0|0|914.0|0|0.0|100
0|2021-08-26|65068.0|0|64323.0|0|914.0|0|0.0|100
0|2021-08-27|69578.0|0|68833.0|0|914.0|0|0.0|100
0|2021-08-28|69578.0|0|68833.0|0|914.0|0|0.0|100
0|2021-08-29|69578.0|0|68833.0|0|914.0|0|0.0|100
0|2021-08-30|69578.0|0|68833.0|0|914.0|0|0.0|100
0|2021-08-31|69578.0|0|68833.0|0|914.0|0|0.0|100
0|2021-09-01|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-02|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-03|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-04|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-05|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-06|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-07|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-08|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-09|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-10|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-11|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-12|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-13|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-14|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-15|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-16|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-17|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-18|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-19|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-20|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-21|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-22|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-23|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-24|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-25|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-26|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-27|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-28|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-29|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-09-30|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-01|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-02|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-03|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-04|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-05|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-06|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-07|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-08|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-09|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-10|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-11|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-12|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-13|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-14|69578.0|0|0.0|100|914.0|0|0.0|100
0|2021-10-15|69578.0|0|0.0|100|914.0|0|0.0|100
