|dates|Erie_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Erie_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Erie_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Erie_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Erie_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Erie_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Erie_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Erie_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|15303.0|0|15437.0|0|341.0|0|0.0|100
0|2021-01-31|15533.0|0|15533.0|0|341.0|0|0.0|100
0|2021-02-01|15616.0|0|15616.0|0|341.0|0|0.0|100
0|2021-02-02|15616.0|0|15684.0|0|341.0|0|0.0|100
0|2021-02-03|15616.0|0|15783.0|0|341.0|0|0.0|100
0|2021-02-04|15888.0|0|15888.0|0|349.0|0|0.0|100
0|2021-02-05|15888.0|0|15945.0|0|351.0|0|0.0|100
0|2021-02-06|16011.0|0|16011.0|0|356.0|0|0.0|100
0|2021-02-07|16079.0|0|16079.0|0|356.0|0|0.0|100
0|2021-02-08|16126.0|0|16126.0|0|355.0|0|0.0|100
0|2021-02-09|16126.0|0|16197.0|0|357.0|0|0.0|100
0|2021-02-10|16126.0|0|16220.0|0|360.0|0|0.0|100
0|2021-02-11|16328.0|0|16328.0|0|363.0|0|0.0|100
0|2021-02-12|16384.0|0|16384.0|0|363.0|0|0.0|100
0|2021-02-13|16466.0|0|16466.0|0|363.0|0|0.0|100
0|2021-02-14|16466.0|0|16542.0|0|364.0|0|0.0|100
0|2021-02-15|16596.0|0|16596.0|0|364.0|0|0.0|100
0|2021-02-16|16650.0|0|16650.0|0|364.0|0|0.0|100
0|2021-02-17|16712.0|0|16712.0|0|369.0|0|0.0|100
0|2021-02-18|16770.0|0|16770.0|0|371.0|0|0.0|100
0|2021-02-19|16830.0|0|16830.0|0|373.0|0|0.0|100
0|2021-02-20|16830.0|0|16880.0|0|374.0|0|0.0|100
0|2021-02-21|16830.0|0|16941.0|0|375.0|0|0.0|100
0|2021-02-22|16971.0|0|16971.0|0|376.0|0|0.0|100
0|2021-02-23|17024.0|0|17024.0|0|376.0|0|0.0|100
0|2021-02-24|17074.0|0|17074.0|0|376.0|0|0.0|100
0|2021-02-25|17111.0|0|17111.0|0|376.0|0|0.0|100
0|2021-02-26|17179.0|0|17179.0|0|377.0|0|0.0|100
0|2021-02-27|17277.0|0|17277.0|0|377.0|0|0.0|100
0|2021-02-28|17306.0|0|17306.0|0|378.0|0|0.0|100
0|2021-03-01|17350.0|0|17350.0|0|378.0|0|0.0|100
0|2021-03-02|17426.0|0|17426.0|0|378.0|0|0.0|100
0|2021-03-03|17460.0|0|17460.0|0|383.0|0|0.0|100
0|2021-03-04|17460.0|0|17518.0|0|383.0|0|0.0|100
0|2021-03-05|17570.0|0|17570.0|0|383.0|0|0.0|100
0|2021-03-06|17570.0|0|17597.0|0|383.0|0|0.0|100
0|2021-03-07|17570.0|0|17616.0|0|383.0|0|0.0|100
0|2021-03-08|17645.0|0|17645.0|0|383.0|0|0.0|100
0|2021-03-09|17645.0|0|17696.0|0|383.0|0|0.0|100
0|2021-03-10|17875.0|0|17875.0|0|384.0|0|0.0|100
0|2021-03-11|17991.0|0|17991.0|0|384.0|0|0.0|100
0|2021-03-12|18026.0|0|18026.0|0|385.0|0|0.0|100
0|2021-03-13|18076.0|0|18076.0|0|385.0|0|0.0|100
0|2021-03-14|18110.0|0|18110.0|0|385.0|0|0.0|100
0|2021-03-15|18110.0|0|18118.0|0|385.0|0|0.0|100
0|2021-03-16|18148.0|0|18148.0|0|388.0|0|0.0|100
0|2021-03-17|18186.0|0|18186.0|0|388.0|0|0.0|100
0|2021-03-18|18238.0|0|18238.0|0|388.0|0|0.0|100
0|2021-03-19|18262.0|0|18262.0|0|389.0|0|0.0|100
0|2021-03-20|18262.0|0|18307.0|0|389.0|0|0.0|100
0|2021-03-21|18262.0|0|18324.0|0|389.0|0|0.0|100
0|2021-03-22|18341.0|0|18341.0|0|389.0|0|0.0|100
0|2021-03-23|18341.0|0|18374.0|0|391.0|0|0.0|100
0|2021-03-24|18341.0|0|18401.0|0|391.0|0|0.0|100
0|2021-03-25|18439.0|0|18439.0|0|392.0|0|0.0|100
0|2021-03-26|18474.0|0|18474.0|0|392.0|0|0.0|100
0|2021-03-27|18474.0|0|18519.0|0|392.0|0|0.0|100
0|2021-03-28|18542.0|0|18542.0|0|392.0|0|0.0|100
0|2021-03-29|18542.0|0|18577.0|0|392.0|0|0.0|100
0|2021-03-30|18542.0|0|18641.0|0|392.0|0|0.0|100
0|2021-03-31|18684.0|0|18684.0|0|392.0|0|0.0|100
0|2021-04-01|18716.0|0|18716.0|0|393.0|0|0.0|100
0|2021-04-02|18716.0|0|18761.0|0|393.0|0|0.0|100
0|2021-04-03|18822.0|0|18822.0|0|393.0|0|0.0|100
0|2021-04-04|18846.0|0|18846.0|0|396.0|0|0.0|100
0|2021-04-05|18870.0|0|18870.0|0|396.0|0|0.0|100
0|2021-04-06|18926.0|0|18926.0|0|396.0|0|0.0|100
0|2021-04-07|18957.0|0|18957.0|0|396.0|0|0.0|100
0|2021-04-08|19009.0|0|19009.0|0|396.0|0|0.0|100
0|2021-04-09|19064.0|0|19064.0|0|397.0|0|0.0|100
0|2021-04-10|19111.0|0|19111.0|0|398.0|0|0.0|100
0|2021-04-11|19154.0|0|19154.0|0|398.0|0|0.0|100
0|2021-04-12|19190.0|0|19190.0|0|398.0|0|0.0|100
0|2021-04-13|19271.0|0|19271.0|0|399.0|0|0.0|100
0|2021-04-14|19310.0|0|19310.0|0|400.0|0|0.0|100
0|2021-04-15|19347.0|0|19347.0|0|400.0|0|0.0|100
0|2021-04-16|19347.0|0|19420.0|0|401.0|0|0.0|100
0|2021-04-17|19347.0|0|19497.0|0|402.0|0|0.0|100
0|2021-04-18|19539.0|0|19539.0|0|402.0|0|0.0|100
0|2021-04-19|19551.0|0|19551.0|0|402.0|0|0.0|100
0|2021-04-20|19551.0|0|19630.0|0|402.0|0|0.0|100
0|2021-04-21|19683.0|0|19683.0|0|402.0|0|0.0|100
0|2021-04-22|19683.0|0|19726.0|0|402.0|0|0.0|100
0|2021-04-23|19793.0|0|19793.0|0|403.0|0|0.0|100
0|2021-04-24|19839.0|0|19839.0|0|403.0|0|0.0|100
0|2021-04-25|19872.0|0|19872.0|0|403.0|0|0.0|100
0|2021-04-26|19872.0|0|19911.0|0|403.0|0|0.0|100
0|2021-04-27|19952.0|0|19952.0|0|404.0|0|0.0|100
0|2021-04-28|19986.0|0|19986.0|0|404.0|0|0.0|100
0|2021-04-29|20020.0|0|20020.0|0|404.0|0|0.0|100
0|2021-04-30|20073.0|0|20073.0|0|404.0|0|0.0|100
0|2021-05-01|20129.0|0|20129.0|0|404.0|0|0.0|100
0|2021-05-02|20191.0|0|20191.0|0|404.0|0|0.0|100
0|2021-05-03|20212.0|0|20212.0|0|404.0|0|0.0|100
0|2021-05-04|20257.0|0|20257.0|0|405.0|0|0.0|100
0|2021-05-05|20295.0|0|20295.0|0|405.0|0|0.0|100
0|2021-05-06|20350.0|0|20350.0|0|405.0|0|0.0|100
0|2021-05-07|20398.0|0|20398.0|0|405.0|0|0.0|100
0|2021-05-08|20398.0|0|20456.0|0|405.0|0|0.0|100
0|2021-05-09|20473.0|0|20473.0|0|405.0|0|0.0|100
0|2021-05-10|20492.0|0|20492.0|0|405.0|0|0.0|100
0|2021-05-11|20536.0|0|20536.0|0|405.0|0|0.0|100
0|2021-05-12|20559.0|0|20559.0|0|407.0|0|0.0|100
0|2021-05-13|20601.0|0|20601.0|0|407.0|0|0.0|100
0|2021-05-14|20631.0|0|20631.0|0|407.0|0|0.0|100
0|2021-05-15|20687.0|0|20687.0|0|407.0|0|0.0|100
0|2021-05-16|20711.0|0|20711.0|0|407.0|0|0.0|100
0|2021-05-17|20734.0|0|20734.0|0|409.0|0|0.0|100
0|2021-05-18|20766.0|0|20766.0|0|410.0|0|0.0|100
0|2021-05-19|20790.0|0|20790.0|0|411.0|0|0.0|100
0|2021-05-20|20810.0|0|20810.0|0|411.0|0|0.0|100
0|2021-05-21|20831.0|0|20831.0|0|411.0|0|0.0|100
0|2021-05-22|20857.0|0|20831.0|0|412.0|0|0.0|100
0|2021-05-23|20875.0|0|20875.0|0|412.0|0|0.0|100
0|2021-05-24|20894.0|0|20894.0|0|412.0|0|0.0|100
0|2021-05-25|20908.0|0|20908.0|0|412.0|0|0.0|100
0|2021-05-26|20926.0|0|20926.0|0|416.0|0|0.0|100
0|2021-05-27|20926.0|0|20947.0|0|415.0|0|0.0|100
0|2021-05-28|20975.0|0|20975.0|0|415.0|0|0.0|100
0|2021-05-29|20997.0|0|20997.0|0|415.0|0|0.0|100
0|2021-05-30|20997.0|0|21015.0|0|416.0|0|0.0|100
0|2021-05-31|21025.0|0|21025.0|0|416.0|0|0.0|100
0|2021-06-01|21041.0|0|21041.0|0|416.0|0|0.0|100
0|2021-06-02|21055.0|0|21055.0|0|416.0|0|0.0|100
0|2021-06-03|21068.0|0|21068.0|0|416.0|0|0.0|100
0|2021-06-04|21093.0|0|21093.0|0|416.0|0|0.0|100
0|2021-06-05|21100.0|0|21100.0|0|416.0|0|0.0|100
0|2021-06-06|21116.0|0|21116.0|0|416.0|0|0.0|100
0|2021-06-07|21121.0|0|21121.0|0|416.0|0|0.0|100
0|2021-06-08|21135.0|0|21135.0|0|416.0|0|0.0|100
0|2021-06-09|21146.0|0|21146.0|0|415.0|0|0.0|100
0|2021-06-10|21159.0|0|21159.0|0|415.0|0|0.0|100
0|2021-06-11|21162.0|0|21162.0|0|416.0|0|0.0|100
0|2021-06-12|21168.0|0|21168.0|0|416.0|0|0.0|100
0|2021-06-13|21171.0|0|21171.0|0|416.0|0|0.0|100
0|2021-06-14|21173.0|0|21173.0|0|416.0|0|0.0|100
0|2021-06-15|21177.0|0|21177.0|0|416.0|0|0.0|100
0|2021-06-16|21177.0|0|21179.0|0|416.0|0|0.0|100
0|2021-06-17|21183.0|0|21183.0|0|416.0|0|0.0|100
0|2021-06-18|21192.0|0|21192.0|0|417.0|0|0.0|100
0|2021-06-19|21192.0|0|21192.0|0|417.0|0|0.0|100
0|2021-06-20|21193.0|0|21193.0|0|417.0|0|0.0|100
0|2021-06-21|21194.0|0|21194.0|0|417.0|0|0.0|100
0|2021-06-22|21203.0|0|21203.0|0|417.0|0|0.0|100
0|2021-06-23|21208.0|0|21208.0|0|417.0|0|0.0|100
0|2021-06-24|21214.0|0|21214.0|0|417.0|0|0.0|100
0|2021-06-25|21215.0|0|21215.0|0|417.0|0|0.0|100
0|2021-06-26|21217.0|0|21217.0|0|417.0|0|0.0|100
0|2021-06-27|21217.0|0|21218.0|0|417.0|0|0.0|100
0|2021-06-28|21220.0|0|21220.0|0|417.0|0|0.0|100
0|2021-06-29|21220.0|0|21220.0|0|417.0|0|0.0|100
0|2021-06-30|21224.0|0|21224.0|0|417.0|0|0.0|100
0|2021-07-01|21226.0|0|21226.0|0|417.0|0|0.0|100
0|2021-07-02|21231.0|0|21231.0|0|417.0|0|0.0|100
0|2021-07-03|21231.0|0|21230.0|0|417.0|0|0.0|100
0|2021-07-04|21231.0|0|21233.0|0|417.0|0|0.0|100
0|2021-07-05|21235.0|0|21235.0|0|417.0|0|0.0|100
0|2021-07-06|21236.0|0|21236.0|0|417.0|0|0.0|100
0|2021-07-07|21235.0|0|21235.0|0|417.0|0|0.0|100
0|2021-07-08|21238.0|0|21238.0|0|417.0|0|0.0|100
0|2021-07-09|21244.0|0|21244.0|0|418.0|0|0.0|100
0|2021-07-10|21248.0|0|21248.0|0|418.0|0|0.0|100
0|2021-07-11|21248.0|0|21248.0|0|418.0|0|0.0|100
0|2021-07-12|21249.0|0|21249.0|0|419.0|0|0.0|100
0|2021-07-13|21253.0|0|21253.0|0|419.0|0|0.0|100
0|2021-07-14|21255.0|0|21255.0|0|419.0|0|0.0|100
0|2021-07-15|21257.0|0|21257.0|0|419.0|0|0.0|100
0|2021-07-16|21267.0|0|21267.0|0|419.0|0|0.0|100
0|2021-07-17|21270.0|0|21270.0|0|419.0|0|0.0|100
0|2021-07-18|21273.0|0|21273.0|0|419.0|0|0.0|100
0|2021-07-19|21279.0|0|21279.0|0|419.0|0|0.0|100
0|2021-07-20|21284.0|0|21284.0|0|419.0|0|0.0|100
0|2021-07-21|21289.0|0|21289.0|0|419.0|0|0.0|100
0|2021-07-22|21292.0|0|21292.0|0|419.0|0|0.0|100
0|2021-07-23|21298.0|0|21298.0|0|419.0|0|0.0|100
0|2021-07-24|21308.0|0|21308.0|0|419.0|0|0.0|100
0|2021-07-25|21313.0|0|21313.0|0|419.0|0|0.0|100
0|2021-07-26|21320.0|0|21320.0|0|419.0|0|0.0|100
0|2021-07-27|21336.0|0|21336.0|0|419.0|0|0.0|100
0|2021-07-28|21342.0|0|21342.0|0|419.0|0|0.0|100
0|2021-07-29|21354.0|0|21354.0|0|419.0|0|0.0|100
0|2021-07-30|21370.0|0|21370.0|0|419.0|0|0.0|100
0|2021-07-31|21370.0|0|21370.0|0|419.0|0|0.0|100
0|2021-08-01|21407.0|0|21407.0|0|419.0|0|0.0|100
0|2021-08-02|21430.0|0|21430.0|0|419.0|0|0.0|100
0|2021-08-03|21451.0|0|21451.0|0|419.0|0|0.0|100
0|2021-08-04|21476.0|0|21476.0|0|419.0|0|0.0|100
0|2021-08-05|21502.0|0|21502.0|0|420.0|0|0.0|100
0|2021-08-06|21531.0|0|21531.0|0|420.0|0|0.0|100
0|2021-08-07|21550.0|0|21550.0|0|420.0|0|0.0|100
0|2021-08-08|21550.0|0|21550.0|0|420.0|0|0.0|100
0|2021-08-09|21596.0|0|21596.0|0|420.0|0|0.0|100
0|2021-08-10|21624.0|0|21624.0|0|421.0|0|0.0|100
0|2021-08-11|21651.0|0|21651.0|0|421.0|0|0.0|100
0|2021-08-12|21709.0|0|21709.0|0|422.0|0|0.0|100
0|2021-08-13|21739.0|0|21739.0|0|422.0|0|0.0|100
0|2021-08-14|21773.0|0|21773.0|0|422.0|0|0.0|100
0|2021-08-15|21821.0|0|21821.0|0|422.0|0|0.0|100
0|2021-08-16|21855.0|0|21855.0|0|422.0|0|0.0|100
0|2021-08-17|21889.0|0|21889.0|0|422.0|0|0.0|100
0|2021-08-18|21920.0|0|21920.0|0|423.0|0|0.0|100
0|2021-08-19|21978.0|0|21978.0|0|423.0|0|0.0|100
0|2021-08-20|22022.0|0|22022.0|0|425.0|0|0.0|100
0|2021-08-21|22075.0|0|22075.0|0|426.0|0|0.0|100
0|2021-08-22|22112.0|0|22112.0|0|426.0|0|0.0|100
0|2021-08-23|22147.0|0|22147.0|0|426.0|0|0.0|100
0|2021-08-24|22190.0|0|22190.0|0|426.0|0|0.0|100
0|2021-08-25|22276.0|0|22276.0|0|426.0|0|0.0|100
0|2021-08-26|22358.0|0|22358.0|0|426.0|0|0.0|100
0|2021-08-27|22413.0|0|22413.0|0|427.0|0|0.0|100
0|2021-08-28|22477.0|0|22477.0|0|427.0|0|0.0|100
0|2021-08-29|22538.0|0|22538.0|0|427.0|0|0.0|100
0|2021-08-30|22592.0|0|22592.0|0|427.0|0|0.0|100
0|2021-08-31|22667.0|0|22667.0|0|429.0|0|0.0|100
0|2021-09-01|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-02|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-03|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-04|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-05|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-06|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-07|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-08|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-09|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-10|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-11|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-12|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-13|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-14|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-15|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-16|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-17|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-18|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-19|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-20|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-21|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-22|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-23|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-24|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-25|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-26|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-27|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-28|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-29|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-30|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-01|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-02|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-03|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-04|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-05|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-06|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-07|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-08|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-09|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-10|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-11|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-12|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-13|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-14|22667.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-15|22667.0|0|0.0|100|429.0|0|0.0|100
