|dates|ContraCosta_California_UnitedStates.JHU_ConfirmedCases.data|ContraCosta_California_UnitedStates.JHU_ConfirmedCases.missing|ContraCosta_California_UnitedStates.NYT_ConfirmedCases.data|ContraCosta_California_UnitedStates.NYT_ConfirmedCases.missing|ContraCosta_California_UnitedStates.JHU_ConfirmedDeaths.data|ContraCosta_California_UnitedStates.JHU_ConfirmedDeaths.missing|ContraCosta_California_UnitedStates.JHU_ConfirmedRecoveries.data|ContraCosta_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|55593.0|0|55835.0|0|492.0|0|0.0|100
0|2021-01-28|55835.0|0|56252.0|0|507.0|0|0.0|100
0|2021-01-29|56252.0|0|56575.0|0|525.0|0|0.0|100
0|2021-01-30|56575.0|0|57021.0|0|528.0|0|0.0|100
0|2021-01-31|57021.0|0|57337.0|0|529.0|0|0.0|100
0|2021-02-01|57337.0|0|57580.0|0|529.0|0|0.0|100
0|2021-02-02|57580.0|0|57812.0|0|529.0|0|0.0|100
0|2021-02-03|57812.0|0|58021.0|0|531.0|0|0.0|100
0|2021-02-04|58021.0|0|58248.0|0|532.0|0|0.0|100
0|2021-02-05|58248.0|0|58462.0|0|542.0|0|0.0|100
0|2021-02-06|58462.0|0|58839.0|0|552.0|0|0.0|100
0|2021-02-07|58839.0|0|59107.0|0|559.0|0|0.0|100
0|2021-02-08|59107.0|0|59313.0|0|559.0|0|0.0|100
0|2021-02-09|59313.0|0|59585.0|0|560.0|0|0.0|100
0|2021-02-10|59585.0|0|59751.0|0|574.0|0|0.0|100
0|2021-02-11|59751.0|0|59895.0|0|580.0|0|0.0|100
0|2021-02-12|59895.0|0|60142.0|0|595.0|0|0.0|100
0|2021-02-13|60142.0|0|60365.0|0|610.0|0|0.0|100
0|2021-02-14|60365.0|0|60537.0|0|620.0|0|0.0|100
0|2021-02-15|60537.0|0|60710.0|0|622.0|0|0.0|100
0|2021-02-16|60710.0|0|60834.0|0|622.0|0|0.0|100
0|2021-02-17|60834.0|0|60996.0|0|622.0|0|0.0|100
0|2021-02-18|60996.0|0|61134.0|0|626.0|0|0.0|100
0|2021-02-19|61134.0|0|61284.0|0|632.0|0|0.0|100
0|2021-02-20|61284.0|0|61469.0|0|643.0|0|0.0|100
0|2021-02-21|61469.0|0|61628.0|0|654.0|0|0.0|100
0|2021-02-22|61628.0|0|61744.0|0|654.0|0|0.0|100
0|2021-02-23|61744.0|0|61865.0|0|654.0|0|0.0|100
0|2021-02-24|61865.0|0|62028.0|0|654.0|0|0.0|100
0|2021-02-25|62028.0|0|62164.0|0|655.0|0|0.0|100
0|2021-02-26|62164.0|0|62367.0|0|655.0|0|0.0|100
0|2021-02-27|62164.0|0|62507.0|0|655.0|0|0.0|100
0|2021-02-28|62248.0|0|62645.0|0|681.0|0|0.0|100
0|2021-03-01|62645.0|0|62720.0|0|681.0|0|0.0|100
0|2021-03-02|62645.0|0|62818.0|0|681.0|0|0.0|100
0|2021-03-03|62818.0|0|62931.0|0|681.0|0|0.0|100
0|2021-03-04|62931.0|0|63053.0|0|695.0|0|0.0|100
0|2021-03-05|63053.0|0|63142.0|0|696.0|0|0.0|100
0|2021-03-06|63142.0|0|63297.0|0|696.0|0|0.0|100
0|2021-03-07|63142.0|0|63400.0|0|708.0|0|0.0|100
0|2021-03-08|63142.0|0|63493.0|0|708.0|0|0.0|100
0|2021-03-09|63142.0|0|63567.0|0|708.0|0|0.0|100
0|2021-03-10|63626.0|0|63626.0|0|708.0|0|0.0|100
0|2021-03-11|63712.0|0|63712.0|0|708.0|0|0.0|100
0|2021-03-12|63830.0|0|63830.0|0|708.0|0|0.0|100
0|2021-03-13|63830.0|0|63830.0|0|728.0|0|0.0|100
0|2021-03-14|64056.0|0|64056.0|0|728.0|0|0.0|100
0|2021-03-15|64056.0|0|64096.0|0|728.0|0|0.0|100
0|2021-03-16|64056.0|0|64203.0|0|728.0|0|0.0|100
0|2021-03-17|64203.0|0|64280.0|0|728.0|0|0.0|100
0|2021-03-18|64280.0|0|64358.0|0|732.0|0|0.0|100
0|2021-03-19|64454.0|0|64454.0|0|732.0|0|0.0|100
0|2021-03-20|64454.0|0|64573.0|0|734.0|0|0.0|100
0|2021-03-21|64573.0|0|64642.0|0|734.0|0|0.0|100
0|2021-03-22|64642.0|0|64695.0|0|734.0|0|0.0|100
0|2021-03-23|64695.0|0|64752.0|0|734.0|0|0.0|100
0|2021-03-24|64752.0|0|64801.0|0|738.0|0|0.0|100
0|2021-03-25|64869.0|0|64869.0|0|755.0|0|0.0|100
0|2021-03-26|64961.0|0|64961.0|0|755.0|0|0.0|100
0|2021-03-27|64961.0|0|65065.0|0|761.0|0|0.0|100
0|2021-03-28|65065.0|0|65140.0|0|767.0|0|0.0|100
0|2021-03-29|65140.0|0|65230.0|0|767.0|0|0.0|100
0|2021-03-30|65230.0|0|65303.0|0|767.0|0|0.0|100
0|2021-03-31|65303.0|0|65370.0|0|767.0|0|0.0|100
0|2021-04-01|65303.0|0|65435.0|0|769.0|0|0.0|100
0|2021-04-02|65435.0|0|65559.0|0|769.0|0|0.0|100
0|2021-04-03|65559.0|0|65598.0|0|771.0|0|0.0|100
0|2021-04-04|65559.0|0|65668.0|0|771.0|0|0.0|100
0|2021-04-05|65668.0|0|65718.0|0|774.0|0|0.0|100
0|2021-04-06|65718.0|0|65835.0|0|774.0|0|0.0|100
0|2021-04-07|65835.0|0|65882.0|0|774.0|0|0.0|100
0|2021-04-08|65882.0|0|65967.0|0|775.0|0|0.0|100
0|2021-04-09|65967.0|0|66118.0|0|775.0|0|0.0|100
0|2021-04-10|66118.0|0|66262.0|0|777.0|0|0.0|100
0|2021-04-11|66262.0|0|66369.0|0|777.0|0|0.0|100
0|2021-04-12|66369.0|0|66442.0|0|777.0|0|0.0|100
0|2021-04-13|66442.0|0|66567.0|0|777.0|0|0.0|100
0|2021-04-14|66567.0|0|66666.0|0|778.0|0|0.0|100
0|2021-04-15|66666.0|0|66750.0|0|778.0|0|0.0|100
0|2021-04-16|66750.0|0|66839.0|0|781.0|0|0.0|100
0|2021-04-17|66839.0|0|66927.0|0|782.0|0|0.0|100
0|2021-04-18|66927.0|0|67019.0|0|782.0|0|0.0|100
0|2021-04-19|67019.0|0|67101.0|0|782.0|0|0.0|100
0|2021-04-20|67019.0|0|67157.0|0|782.0|0|0.0|100
0|2021-04-21|67157.0|0|67223.0|0|782.0|0|0.0|100
0|2021-04-22|67157.0|0|67300.0|0|782.0|0|0.0|100
0|2021-04-23|67300.0|0|67435.0|0|782.0|0|0.0|100
0|2021-04-24|67435.0|0|67492.0|0|782.0|0|0.0|100
0|2021-04-25|67492.0|0|67587.0|0|789.0|0|0.0|100
0|2021-04-26|67587.0|0|67670.0|0|789.0|0|0.0|100
0|2021-04-27|67670.0|0|67746.0|0|789.0|0|0.0|100
0|2021-04-28|67746.0|0|67816.0|0|791.0|0|0.0|100
0|2021-04-29|67816.0|0|67880.0|0|795.0|0|0.0|100
0|2021-04-30|67880.0|0|67957.0|0|795.0|0|0.0|100
0|2021-05-01|67957.0|0|68051.0|0|800.0|0|0.0|100
0|2021-05-02|68051.0|0|68115.0|0|800.0|0|0.0|100
0|2021-05-03|68115.0|0|68167.0|0|800.0|0|0.0|100
0|2021-05-04|68167.0|0|68212.0|0|799.0|0|0.0|100
0|2021-05-05|68212.0|0|68279.0|0|799.0|0|0.0|100
0|2021-05-06|68212.0|0|68359.0|0|803.0|0|0.0|100
0|2021-05-07|68279.0|0|68437.0|0|802.0|0|0.0|100
0|2021-05-08|68437.0|0|68503.0|0|804.0|0|0.0|100
0|2021-05-09|68503.0|0|68582.0|0|803.0|0|0.0|100
0|2021-05-10|68503.0|0|68638.0|0|806.0|0|0.0|100
0|2021-05-11|68638.0|0|68689.0|0|806.0|0|0.0|100
0|2021-05-12|68689.0|0|68741.0|0|806.0|0|0.0|100
0|2021-05-13|68741.0|0|68803.0|0|805.0|0|0.0|100
0|2021-05-14|68803.0|0|68871.0|0|805.0|0|0.0|100
0|2021-05-15|68871.0|0|68942.0|0|806.0|0|0.0|100
0|2021-05-16|68942.0|0|68976.0|0|806.0|0|0.0|100
0|2021-05-17|68976.0|0|69002.0|0|805.0|0|0.0|100
0|2021-05-18|69002.0|0|69035.0|0|805.0|0|0.0|100
0|2021-05-19|69035.0|0|69120.0|0|808.0|0|0.0|100
0|2021-05-20|69120.0|0|69197.0|0|808.0|0|0.0|100
0|2021-05-21|69197.0|0|69245.0|0|808.0|0|0.0|100
0|2021-05-22|69245.0|0|69288.0|0|808.0|0|0.0|100
0|2021-05-23|69288.0|0|69357.0|0|809.0|0|0.0|100
0|2021-05-24|69357.0|0|69392.0|0|809.0|0|0.0|100
0|2021-05-25|69392.0|0|69454.0|0|809.0|0|0.0|100
0|2021-05-26|69454.0|0|69496.0|0|809.0|0|0.0|100
0|2021-05-27|69496.0|0|69532.0|0|812.0|0|0.0|100
0|2021-05-28|69532.0|0|69574.0|0|813.0|0|0.0|100
0|2021-05-29|69574.0|0|69635.0|0|813.0|0|0.0|100
0|2021-05-30|69635.0|0|69663.0|0|813.0|0|0.0|100
0|2021-05-31|69663.0|0|69676.0|0|813.0|0|0.0|100
0|2021-06-01|69676.0|0|69693.0|0|813.0|0|0.0|100
0|2021-06-02|69693.0|0|69745.0|0|813.0|0|0.0|100
0|2021-06-03|69745.0|0|69791.0|0|814.0|0|0.0|100
0|2021-06-04|69791.0|0|69827.0|0|816.0|0|0.0|100
0|2021-06-05|69886.0|0|69886.0|0|816.0|0|0.0|100
0|2021-06-06|69945.0|0|69945.0|0|817.0|0|0.0|100
0|2021-06-07|70003.0|0|70003.0|0|817.0|0|0.0|100
0|2021-06-08|70048.0|0|70048.0|0|817.0|0|0.0|100
0|2021-06-09|70048.0|0|70116.0|0|804.0|0|0.0|100
0|2021-06-10|70168.0|0|70168.0|0|805.0|0|0.0|100
0|2021-06-11|70228.0|0|70228.0|0|807.0|0|0.0|100
0|2021-06-12|70276.0|0|70276.0|0|808.0|0|0.0|100
0|2021-06-13|70276.0|0|70328.0|0|810.0|0|0.0|100
0|2021-06-14|70358.0|0|70358.0|0|810.0|0|0.0|100
0|2021-06-15|70389.0|0|70389.0|0|810.0|0|0.0|100
0|2021-06-16|70389.0|0|70428.0|0|810.0|0|0.0|100
0|2021-06-17|70478.0|0|70478.0|0|810.0|0|0.0|100
0|2021-06-18|70478.0|0|70561.0|0|810.0|0|0.0|100
0|2021-06-19|70561.0|0|70624.0|0|813.0|0|0.0|100
0|2021-06-20|70561.0|0|70691.0|0|813.0|0|0.0|100
0|2021-06-21|70730.0|0|70730.0|0|813.0|0|0.0|100
0|2021-06-22|70730.0|0|70770.0|0|813.0|0|0.0|100
0|2021-06-23|70818.0|0|70818.0|0|813.0|0|0.0|100
0|2021-06-24|70818.0|0|70882.0|0|813.0|0|0.0|100
0|2021-06-25|70818.0|0|70945.0|0|813.0|0|0.0|100
0|2021-06-26|70882.0|0|71000.0|0|815.0|0|0.0|100
0|2021-06-27|71048.0|0|71048.0|0|816.0|0|0.0|100
0|2021-06-28|71093.0|0|71093.0|0|816.0|0|0.0|100
0|2021-06-29|71150.0|0|71150.0|0|816.0|0|0.0|100
0|2021-06-30|71150.0|0|71250.0|0|817.0|0|0.0|100
0|2021-07-01|71150.0|0|71319.0|0|817.0|0|0.0|100
0|2021-07-02|71399.0|0|71399.0|0|818.0|0|0.0|100
0|2021-07-03|71399.0|0|71478.0|0|818.0|0|0.0|100
0|2021-07-04|71399.0|0|71548.0|0|818.0|0|0.0|100
0|2021-07-05|71616.0|0|71616.0|0|818.0|0|0.0|100
0|2021-07-06|71616.0|0|71648.0|0|820.0|0|0.0|100
0|2021-07-07|71648.0|0|71694.0|0|820.0|0|0.0|100
0|2021-07-08|71758.0|0|72246.0|0|821.0|0|0.0|100
0|2021-07-09|71758.0|0|72280.0|0|821.0|0|0.0|100
0|2021-07-10|71981.0|0|72391.0|0|821.0|0|0.0|100
0|2021-07-11|72109.0|0|72455.0|0|821.0|0|0.0|100
0|2021-07-12|72109.0|0|72684.0|0|823.0|0|0.0|100
0|2021-07-13|72326.0|0|72792.0|0|823.0|0|0.0|100
0|2021-07-14|72326.0|0|72915.0|0|823.0|0|0.0|100
0|2021-07-15|72442.0|0|73059.0|0|823.0|0|0.0|100
0|2021-07-16|72442.0|0|73228.0|0|824.0|0|0.0|100
0|2021-07-17|72442.0|0|73330.0|0|824.0|0|0.0|100
0|2021-07-18|73202.0|0|73441.0|0|824.0|0|0.0|100
0|2021-07-19|73202.0|0|73782.0|0|825.0|0|0.0|100
0|2021-07-20|73495.0|0|73928.0|0|825.0|0|0.0|100
0|2021-07-21|73662.0|0|74115.0|0|825.0|0|0.0|100
0|2021-07-22|74030.0|0|74427.0|0|828.0|0|0.0|100
0|2021-07-23|74030.0|0|74778.0|0|830.0|0|0.0|100
0|2021-07-24|74666.0|0|74926.0|0|830.0|0|0.0|100
0|2021-07-25|74985.0|0|75086.0|0|830.0|0|0.0|100
0|2021-07-26|74985.0|0|75675.0|0|830.0|0|0.0|100
0|2021-07-27|74985.0|0|75969.0|0|830.0|0|0.0|100
0|2021-07-28|75842.0|0|76731.0|0|830.0|0|0.0|100
0|2021-07-29|75842.0|0|77038.0|0|832.0|0|0.0|100
0|2021-07-30|76676.0|0|77417.0|0|833.0|0|0.0|100
0|2021-07-31|77271.0|0|77417.0|0|834.0|0|0.0|100
0|2021-08-01|77708.0|0|77708.0|0|834.0|0|0.0|100
0|2021-08-02|77866.0|0|78911.0|0|836.0|0|0.0|100
0|2021-08-03|78084.0|0|79067.0|0|836.0|0|0.0|100
0|2021-08-04|78084.0|0|79290.0|0|836.0|0|0.0|100
0|2021-08-05|78869.0|0|79551.0|0|840.0|0|0.0|100
0|2021-08-06|79145.0|0|80099.0|0|840.0|0|0.0|100
0|2021-08-07|79530.0|0|80099.0|0|840.0|0|0.0|100
0|2021-08-08|79814.0|0|80753.0|0|840.0|0|0.0|100
0|2021-08-09|80100.0|0|81039.0|0|840.0|0|0.0|100
0|2021-08-10|80368.0|0|81325.0|0|840.0|0|0.0|100
0|2021-08-11|80628.0|0|81603.0|0|841.0|0|0.0|100
0|2021-08-12|80628.0|0|81860.0|0|843.0|0|0.0|100
0|2021-08-13|81406.0|0|82323.0|0|846.0|0|0.0|100
0|2021-08-14|81823.0|0|82631.0|0|848.0|0|0.0|100
0|2021-08-15|82150.0|0|83043.0|0|848.0|0|0.0|100
0|2021-08-16|82440.0|0|83366.0|0|848.0|0|0.0|100
0|2021-08-17|82850.0|0|83655.0|0|848.0|0|0.0|100
0|2021-08-18|82850.0|0|84067.0|0|848.0|0|0.0|100
0|2021-08-19|82850.0|0|84524.0|0|851.0|0|0.0|100
0|2021-08-20|83651.0|0|85053.0|0|852.0|0|0.0|100
0|2021-08-21|84491.0|0|85478.0|0|857.0|0|0.0|100
0|2021-08-22|84729.0|0|85893.0|0|857.0|0|0.0|100
0|2021-08-23|85019.0|0|86128.0|0|857.0|0|0.0|100
0|2021-08-24|85338.0|0|86408.0|0|857.0|0|0.0|100
0|2021-08-25|85699.0|0|86720.0|0|860.0|0|0.0|100
0|2021-08-26|86188.0|0|87139.0|0|863.0|0|0.0|100
0|2021-08-27|86737.0|0|87625.0|0|869.0|0|0.0|100
0|2021-08-28|87298.0|0|88203.0|0|872.0|0|0.0|100
0|2021-08-29|87806.0|0|88755.0|0|872.0|0|0.0|100
0|2021-08-30|88050.0|0|89256.0|0|872.0|0|0.0|100
0|2021-08-31|88050.0|0|89954.0|0|872.0|0|0.0|100
0|2021-09-01|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-02|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-03|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-04|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-05|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-06|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-07|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-08|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-09|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-10|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-11|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-12|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-13|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-14|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-15|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-16|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-17|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-18|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-19|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-20|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-21|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-22|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-23|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-24|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-25|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-26|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-27|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-28|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-29|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-09-30|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-01|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-02|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-03|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-04|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-05|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-06|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-07|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-08|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-09|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-10|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-11|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-12|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-13|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-14|88050.0|0|0.0|100|872.0|0|0.0|100
0|2021-10-15|88050.0|0|0.0|100|872.0|0|0.0|100
