|dates|SantaCruz_California_UnitedStates.JHU_ConfirmedCases.data|SantaCruz_California_UnitedStates.JHU_ConfirmedCases.missing|SantaCruz_California_UnitedStates.NYT_ConfirmedCases.data|SantaCruz_California_UnitedStates.NYT_ConfirmedCases.missing|SantaCruz_California_UnitedStates.JHU_ConfirmedDeaths.data|SantaCruz_California_UnitedStates.JHU_ConfirmedDeaths.missing|SantaCruz_California_UnitedStates.JHU_ConfirmedRecoveries.data|SantaCruz_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|13383.0|0|13383.0|0|148.0|0|0.0|100
0|2021-02-01|13469.0|0|13606.0|0|148.0|0|0.0|100
0|2021-02-02|13606.0|0|13648.0|0|148.0|0|0.0|100
0|2021-02-03|13648.0|0|13683.0|0|149.0|0|0.0|100
0|2021-02-04|13683.0|0|13790.0|0|153.0|0|0.0|100
0|2021-02-05|13790.0|0|13790.0|0|155.0|0|0.0|100
0|2021-02-06|13790.0|0|13915.0|0|155.0|0|0.0|100
0|2021-02-07|13915.0|0|13915.0|0|159.0|0|0.0|100
0|2021-02-08|13915.0|0|14011.0|0|159.0|0|0.0|100
0|2021-02-09|14011.0|0|14055.0|0|159.0|0|0.0|100
0|2021-02-10|14055.0|0|14092.0|0|160.0|0|0.0|100
0|2021-02-11|14092.0|0|14163.0|0|162.0|0|0.0|100
0|2021-02-12|14163.0|0|14232.0|0|166.0|0|0.0|100
0|2021-02-13|14232.0|0|14232.0|0|168.0|0|0.0|100
0|2021-02-14|14232.0|0|14232.0|0|168.0|0|0.0|100
0|2021-02-15|14232.0|0|14232.0|0|168.0|0|0.0|100
0|2021-02-16|14239.0|0|14344.0|0|168.0|0|0.0|100
0|2021-02-17|14344.0|0|14359.0|0|170.0|0|0.0|100
0|2021-02-18|14359.0|0|14394.0|0|170.0|0|0.0|100
0|2021-02-19|14394.0|0|14438.0|0|172.0|0|0.0|100
0|2021-02-20|14438.0|0|14438.0|0|172.0|0|0.0|100
0|2021-02-21|14438.0|0|14438.0|0|172.0|0|0.0|100
0|2021-02-22|14438.0|0|14495.0|0|172.0|0|0.0|100
0|2021-02-23|14495.0|0|14516.0|0|172.0|0|0.0|100
0|2021-02-24|14516.0|0|14561.0|0|172.0|0|0.0|100
0|2021-02-25|14561.0|0|14588.0|0|181.0|0|0.0|100
0|2021-02-26|14588.0|0|14628.0|0|183.0|0|0.0|100
0|2021-02-27|14588.0|0|14628.0|0|183.0|0|0.0|100
0|2021-02-28|14588.0|0|14628.0|0|183.0|0|0.0|100
0|2021-03-01|14628.0|0|14671.0|0|183.0|0|0.0|100
0|2021-03-02|14628.0|0|14700.0|0|183.0|0|0.0|100
0|2021-03-03|14700.0|0|14736.0|0|183.0|0|0.0|100
0|2021-03-04|14736.0|0|14760.0|0|183.0|0|0.0|100
0|2021-03-05|14760.0|0|14790.0|0|187.0|0|0.0|100
0|2021-03-06|14760.0|0|14790.0|0|187.0|0|0.0|100
0|2021-03-07|14760.0|0|14790.0|0|187.0|0|0.0|100
0|2021-03-08|14790.0|0|14863.0|0|187.0|0|0.0|100
0|2021-03-09|14790.0|0|14908.0|0|187.0|0|0.0|100
0|2021-03-10|14937.0|0|14937.0|0|191.0|0|0.0|100
0|2021-03-11|14982.0|0|14982.0|0|192.0|0|0.0|100
0|2021-03-12|15023.0|0|15023.0|0|193.0|0|0.0|100
0|2021-03-13|15023.0|0|15023.0|0|195.0|0|0.0|100
0|2021-03-14|15023.0|0|15023.0|0|195.0|0|0.0|100
0|2021-03-15|15023.0|0|15080.0|0|195.0|0|0.0|100
0|2021-03-16|15080.0|0|15101.0|0|200.0|0|0.0|100
0|2021-03-17|15101.0|0|15137.0|0|200.0|0|0.0|100
0|2021-03-18|15137.0|0|15169.0|0|200.0|0|0.0|100
0|2021-03-19|15196.0|0|15196.0|0|200.0|0|0.0|100
0|2021-03-20|15196.0|0|15196.0|0|200.0|0|0.0|100
0|2021-03-21|15196.0|0|15196.0|0|200.0|0|0.0|100
0|2021-03-22|15196.0|0|15225.0|0|200.0|0|0.0|100
0|2021-03-23|15225.0|0|15240.0|0|200.0|0|0.0|100
0|2021-03-24|15225.0|0|15258.0|0|200.0|0|0.0|100
0|2021-03-25|15264.0|0|15264.0|0|202.0|0|0.0|100
0|2021-03-26|15306.0|0|15306.0|0|202.0|0|0.0|100
0|2021-03-27|15306.0|0|15306.0|0|201.0|0|0.0|100
0|2021-03-28|15306.0|0|15306.0|0|201.0|0|0.0|100
0|2021-03-29|15354.0|0|15354.0|0|201.0|0|0.0|100
0|2021-03-30|15363.0|0|15363.0|0|201.0|0|0.0|100
0|2021-03-31|15363.0|0|15363.0|0|201.0|0|0.0|100
0|2021-04-01|15363.0|0|15363.0|0|201.0|0|0.0|100
0|2021-04-02|15363.0|0|15363.0|0|201.0|0|0.0|100
0|2021-04-03|15363.0|0|15363.0|0|202.0|0|0.0|100
0|2021-04-04|15363.0|0|15363.0|0|202.0|0|0.0|100
0|2021-04-05|15363.0|0|15247.0|0|201.0|0|0.0|100
0|2021-04-06|15264.0|0|15264.0|0|202.0|0|0.0|100
0|2021-04-07|15283.0|0|15283.0|0|203.0|0|0.0|100
0|2021-04-08|15301.0|0|15301.0|0|203.0|0|0.0|100
0|2021-04-09|15334.0|0|15334.0|0|203.0|0|0.0|100
0|2021-04-10|15334.0|0|15334.0|0|203.0|0|0.0|100
0|2021-04-11|15360.0|0|15360.0|0|203.0|0|0.0|100
0|2021-04-12|15394.0|0|15394.0|0|203.0|0|0.0|100
0|2021-04-13|15432.0|0|15432.0|0|203.0|0|0.0|100
0|2021-04-14|15466.0|0|15466.0|0|203.0|0|0.0|100
0|2021-04-15|15495.0|0|15495.0|0|203.0|0|0.0|100
0|2021-04-16|15554.0|0|15554.0|0|203.0|0|0.0|100
0|2021-04-17|15554.0|0|15554.0|0|204.0|0|0.0|100
0|2021-04-18|15571.0|0|15571.0|0|204.0|0|0.0|100
0|2021-04-19|15615.0|0|15615.0|0|204.0|0|0.0|100
0|2021-04-20|15615.0|0|15666.0|0|204.0|0|0.0|100
0|2021-04-21|15719.0|0|15719.0|0|204.0|0|0.0|100
0|2021-04-22|15719.0|0|15759.0|0|204.0|0|0.0|100
0|2021-04-23|15831.0|0|15831.0|0|205.0|0|0.0|100
0|2021-04-24|15831.0|0|15831.0|0|205.0|0|0.0|100
0|2021-04-25|15840.0|0|15840.0|0|205.0|0|0.0|100
0|2021-04-26|15899.0|0|15899.0|0|205.0|0|0.0|100
0|2021-04-27|15929.0|0|15929.0|0|205.0|0|0.0|100
0|2021-04-28|15968.0|0|15968.0|0|205.0|0|0.0|100
0|2021-04-29|15984.0|0|15984.0|0|205.0|0|0.0|100
0|2021-04-30|15999.0|0|15999.0|0|205.0|0|0.0|100
0|2021-05-01|15999.0|0|15999.0|0|207.0|0|0.0|100
0|2021-05-02|15999.0|0|15999.0|0|207.0|0|0.0|100
0|2021-05-03|16017.0|0|16017.0|0|207.0|0|0.0|100
0|2021-05-04|16023.0|0|16023.0|0|207.0|0|0.0|100
0|2021-05-05|16029.0|0|16029.0|0|207.0|0|0.0|100
0|2021-05-06|16062.0|0|16062.0|0|207.0|0|0.0|100
0|2021-05-07|16188.0|0|16188.0|0|206.0|0|0.0|100
0|2021-05-08|16188.0|0|16188.0|0|206.0|0|0.0|100
0|2021-05-09|16188.0|0|16188.0|0|206.0|0|0.0|100
0|2021-05-10|16188.0|0|16238.0|0|206.0|0|0.0|100
0|2021-05-11|16246.0|0|16246.0|0|206.0|0|0.0|100
0|2021-05-12|16249.0|0|16249.0|0|206.0|0|0.0|100
0|2021-05-13|16264.0|0|16264.0|0|207.0|0|0.0|100
0|2021-05-14|16264.0|0|16264.0|0|208.0|0|0.0|100
0|2021-05-15|16264.0|0|16264.0|0|207.0|0|0.0|100
0|2021-05-16|16264.0|0|16264.0|0|207.0|0|0.0|100
0|2021-05-17|16275.0|0|16275.0|0|206.0|0|0.0|100
0|2021-05-18|16275.0|0|16275.0|0|206.0|0|0.0|100
0|2021-05-19|16275.0|0|16275.0|0|207.0|0|0.0|100
0|2021-05-20|16275.0|0|16159.0|0|207.0|0|0.0|100
0|2021-05-21|16159.0|0|16159.0|0|207.0|0|0.0|100
0|2021-05-22|16159.0|0|16159.0|0|207.0|0|0.0|100
0|2021-05-23|16159.0|0|16159.0|0|207.0|0|0.0|100
0|2021-05-24|16173.0|0|16173.0|0|207.0|0|0.0|100
0|2021-05-25|16177.0|0|16177.0|0|207.0|0|0.0|100
0|2021-05-26|16177.0|0|16177.0|0|207.0|0|0.0|100
0|2021-05-27|16177.0|0|16177.0|0|207.0|0|0.0|100
0|2021-05-28|16177.0|0|16169.0|0|207.0|0|0.0|100
0|2021-05-29|16169.0|0|16169.0|0|207.0|0|0.0|100
0|2021-05-30|16169.0|0|16169.0|0|207.0|0|0.0|100
0|2021-05-31|16169.0|0|16169.0|0|207.0|0|0.0|100
0|2021-06-01|16182.0|0|16182.0|0|207.0|0|0.0|100
0|2021-06-02|16182.0|0|16182.0|0|207.0|0|0.0|100
0|2021-06-03|16182.0|0|16182.0|0|207.0|0|0.0|100
0|2021-06-04|16190.0|0|16190.0|0|207.0|0|0.0|100
0|2021-06-05|16190.0|0|16190.0|0|207.0|0|0.0|100
0|2021-06-06|16190.0|0|16190.0|0|208.0|0|0.0|100
0|2021-06-07|16200.0|0|16200.0|0|208.0|0|0.0|100
0|2021-06-08|16199.0|0|16199.0|0|208.0|0|0.0|100
0|2021-06-09|16199.0|0|16191.0|0|208.0|0|0.0|100
0|2021-06-10|16198.0|0|16198.0|0|208.0|0|0.0|100
0|2021-06-11|16202.0|0|16202.0|0|208.0|0|0.0|100
0|2021-06-12|16202.0|0|16202.0|0|208.0|0|0.0|100
0|2021-06-13|16202.0|0|16202.0|0|208.0|0|0.0|100
0|2021-06-14|16206.0|0|16206.0|0|208.0|0|0.0|100
0|2021-06-15|16216.0|0|16216.0|0|208.0|0|0.0|100
0|2021-06-16|16216.0|0|16222.0|0|208.0|0|0.0|100
0|2021-06-17|16232.0|0|16232.0|0|208.0|0|0.0|100
0|2021-06-18|16232.0|0|16235.0|0|208.0|0|0.0|100
0|2021-06-19|16235.0|0|16235.0|0|208.0|0|0.0|100
0|2021-06-20|16235.0|0|16235.0|0|208.0|0|0.0|100
0|2021-06-21|16246.0|0|16246.0|0|208.0|0|0.0|100
0|2021-06-22|16246.0|0|16246.0|0|208.0|0|0.0|100
0|2021-06-23|16246.0|0|16246.0|0|208.0|0|0.0|100
0|2021-06-24|16246.0|0|16262.0|0|209.0|0|0.0|100
0|2021-06-25|16246.0|0|16262.0|0|208.0|0|0.0|100
0|2021-06-26|16262.0|0|16262.0|0|208.0|0|0.0|100
0|2021-06-27|16262.0|0|16262.0|0|208.0|0|0.0|100
0|2021-06-28|16269.0|0|16269.0|0|208.0|0|0.0|100
0|2021-06-29|16269.0|0|16269.0|0|208.0|0|0.0|100
0|2021-06-30|16269.0|0|16269.0|0|208.0|0|0.0|100
0|2021-07-01|16289.0|0|16289.0|0|208.0|0|0.0|100
0|2021-07-02|16289.0|0|16289.0|0|208.0|0|0.0|100
0|2021-07-03|16289.0|0|16289.0|0|208.0|0|0.0|100
0|2021-07-04|16289.0|0|16289.0|0|208.0|0|0.0|100
0|2021-07-05|16289.0|0|16289.0|0|208.0|0|0.0|100
0|2021-07-06|16289.0|0|16306.0|0|208.0|0|0.0|100
0|2021-07-07|16306.0|0|16306.0|0|207.0|0|0.0|100
0|2021-07-08|16317.0|0|16738.0|0|207.0|0|0.0|100
0|2021-07-09|16317.0|0|16742.0|0|207.0|0|0.0|100
0|2021-07-10|16317.0|0|16742.0|0|207.0|0|0.0|100
0|2021-07-11|16317.0|0|16742.0|0|207.0|0|0.0|100
0|2021-07-12|16351.0|0|16767.0|0|207.0|0|0.0|100
0|2021-07-13|16351.0|0|16771.0|0|207.0|0|0.0|100
0|2021-07-14|16351.0|0|16773.0|0|207.0|0|0.0|100
0|2021-07-15|16375.0|0|16791.0|0|207.0|0|0.0|100
0|2021-07-16|16375.0|0|16796.0|0|207.0|0|0.0|100
0|2021-07-17|16375.0|0|16796.0|0|207.0|0|0.0|100
0|2021-07-18|16375.0|0|16796.0|0|207.0|0|0.0|100
0|2021-07-19|16425.0|0|16839.0|0|207.0|0|0.0|100
0|2021-07-20|16425.0|0|16846.0|0|207.0|0|0.0|100
0|2021-07-21|16425.0|0|16852.0|0|207.0|0|0.0|100
0|2021-07-22|16452.0|0|16871.0|0|207.0|0|0.0|100
0|2021-07-23|16452.0|0|16876.0|0|207.0|0|0.0|100
0|2021-07-24|16452.0|0|16876.0|0|207.0|0|0.0|100
0|2021-07-25|16452.0|0|16876.0|0|207.0|0|0.0|100
0|2021-07-26|16532.0|0|16945.0|0|207.0|0|0.0|100
0|2021-07-27|16532.0|0|16954.0|0|207.0|0|0.0|100
0|2021-07-28|16532.0|0|17406.0|0|207.0|0|0.0|100
0|2021-07-29|16616.0|0|17436.0|0|207.0|0|0.0|100
0|2021-07-30|16616.0|0|17461.0|0|207.0|0|0.0|100
0|2021-07-31|16616.0|0|17461.0|0|207.0|0|0.0|100
0|2021-08-01|16616.0|0|17461.0|0|207.0|0|0.0|100
0|2021-08-02|16779.0|0|17594.0|0|207.0|0|0.0|100
0|2021-08-03|16779.0|0|17631.0|0|207.0|0|0.0|100
0|2021-08-04|16779.0|0|17663.0|0|207.0|0|0.0|100
0|2021-08-05|16901.0|0|17707.0|0|208.0|0|0.0|100
0|2021-08-06|16901.0|0|17754.0|0|207.0|0|0.0|100
0|2021-08-07|16924.0|0|17754.0|0|207.0|0|0.0|100
0|2021-08-08|16994.0|0|17881.0|0|209.0|0|0.0|100
0|2021-08-09|17035.0|0|17922.0|0|209.0|0|0.0|100
0|2021-08-10|17082.0|0|17969.0|0|209.0|0|0.0|100
0|2021-08-11|17142.0|0|18029.0|0|209.0|0|0.0|100
0|2021-08-12|17272.0|0|18078.0|0|209.0|0|0.0|100
0|2021-08-13|17272.0|0|18148.0|0|209.0|0|0.0|100
0|2021-08-14|17332.0|0|18219.0|0|209.0|0|0.0|100
0|2021-08-15|17384.0|0|18271.0|0|209.0|0|0.0|100
0|2021-08-16|17497.0|0|18327.0|0|209.0|0|0.0|100
0|2021-08-17|17497.0|0|18378.0|0|209.0|0|0.0|100
0|2021-08-18|17528.0|0|18415.0|0|209.0|0|0.0|100
0|2021-08-19|17663.0|0|18519.0|0|209.0|0|0.0|100
0|2021-08-20|17663.0|0|18597.0|0|209.0|0|0.0|100
0|2021-08-21|17701.0|0|18654.0|0|209.0|0|0.0|100
0|2021-08-22|17763.0|0|18716.0|0|209.0|0|0.0|100
0|2021-08-23|17823.0|0|18776.0|0|209.0|0|0.0|100
0|2021-08-24|17871.0|0|18824.0|0|209.0|0|0.0|100
0|2021-08-25|17928.0|0|18881.0|0|209.0|0|0.0|100
0|2021-08-26|18095.0|0|18966.0|0|210.0|0|0.0|100
0|2021-08-27|18095.0|0|19051.0|0|210.0|0|0.0|100
0|2021-08-28|18163.0|0|19142.0|0|210.0|0|0.0|100
0|2021-08-29|18240.0|0|19219.0|0|210.0|0|0.0|100
0|2021-08-30|18340.0|0|19264.0|0|210.0|0|0.0|100
0|2021-08-31|18340.0|0|19305.0|0|210.0|0|0.0|100
0|2021-09-01|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-02|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-03|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-04|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-05|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-06|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-07|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-08|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-09|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-10|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-11|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-12|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-13|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-14|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-15|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-16|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-17|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-18|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-19|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-20|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-21|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-22|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-23|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-24|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-25|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-26|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-27|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-28|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-29|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-30|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-01|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-02|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-03|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-04|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-05|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-06|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-07|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-08|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-09|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-10|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-11|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-12|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-13|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-14|18340.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-15|18340.0|0|0.0|100|210.0|0|0.0|100
