|dates|Jackson_Michigan_UnitedStates.JHU_ConfirmedCases.data|Jackson_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Michigan_UnitedStates.NYT_ConfirmedCases.data|Jackson_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|8940.0|0|13332.0|0|202.0|0|0.0|100
0|2021-02-01|8940.0|0|13372.0|0|202.0|0|0.0|100
0|2021-02-02|8940.0|0|13405.0|0|202.0|0|0.0|100
0|2021-02-03|9087.0|0|13446.0|0|202.0|0|0.0|100
0|2021-02-04|9087.0|0|13669.0|0|202.0|0|0.0|100
0|2021-02-05|9148.0|0|13708.0|0|202.0|0|0.0|100
0|2021-02-06|9174.0|0|13734.0|0|204.0|0|0.0|100
0|2021-02-07|9174.0|0|13734.0|0|204.0|0|0.0|100
0|2021-02-08|9180.0|0|13740.0|0|204.0|0|0.0|100
0|2021-02-09|9198.0|0|13758.0|0|204.0|0|0.0|100
0|2021-02-10|9217.0|0|13777.0|0|204.0|0|0.0|100
0|2021-02-11|9230.0|0|13790.0|0|205.0|0|0.0|100
0|2021-02-12|9230.0|0|13805.0|0|205.0|0|0.0|100
0|2021-02-13|9260.0|0|13848.0|0|205.0|0|0.0|100
0|2021-02-14|9260.0|0|13848.0|0|205.0|0|0.0|100
0|2021-02-15|9288.0|0|13876.0|0|205.0|0|0.0|100
0|2021-02-16|9288.0|0|13895.0|0|208.0|0|0.0|100
0|2021-02-17|9326.0|0|13914.0|0|208.0|0|0.0|100
0|2021-02-18|9338.0|0|13926.0|0|210.0|0|0.0|100
0|2021-02-19|9338.0|0|13946.0|0|211.0|0|0.0|100
0|2021-02-20|9338.0|0|13962.0|0|211.0|0|0.0|100
0|2021-02-21|9338.0|0|13962.0|0|216.0|0|0.0|100
0|2021-02-22|9397.0|0|13996.0|0|215.0|0|0.0|100
0|2021-02-23|9397.0|0|14050.0|0|215.0|0|0.0|100
0|2021-02-24|9491.0|0|14090.0|0|217.0|0|0.0|100
0|2021-02-25|9523.0|0|14122.0|0|220.0|0|0.0|100
0|2021-02-26|9543.0|0|14142.0|0|220.0|0|0.0|100
0|2021-02-27|9557.0|0|14172.0|0|223.0|0|0.0|100
0|2021-02-28|9557.0|0|14172.0|0|223.0|0|0.0|100
0|2021-03-01|9593.0|0|14208.0|0|223.0|0|0.0|100
0|2021-03-02|9632.0|0|14247.0|0|223.0|0|0.0|100
0|2021-03-03|9666.0|0|14286.0|0|222.0|0|0.0|100
0|2021-03-04|9692.0|0|14312.0|0|223.0|0|0.0|100
0|2021-03-05|9721.0|0|14341.0|0|223.0|0|0.0|100
0|2021-03-06|9740.0|0|14361.0|0|225.0|0|0.0|100
0|2021-03-07|9740.0|0|14361.0|0|225.0|0|0.0|100
0|2021-03-08|9780.0|0|14401.0|0|225.0|0|0.0|100
0|2021-03-09|9798.0|0|14500.0|0|225.0|0|0.0|100
0|2021-03-10|9798.0|0|14547.0|0|225.0|0|0.0|100
0|2021-03-11|9798.0|0|14617.0|0|225.0|0|0.0|100
0|2021-03-12|9798.0|0|14651.0|0|225.0|0|0.0|100
0|2021-03-13|9798.0|0|14684.0|0|225.0|0|0.0|100
0|2021-03-14|9982.0|0|14684.0|0|226.0|0|0.0|100
0|2021-03-15|9982.0|0|14736.0|0|226.0|0|0.0|100
0|2021-03-16|10072.0|0|14978.0|0|227.0|0|0.0|100
0|2021-03-17|10140.0|0|15046.0|0|227.0|0|0.0|100
0|2021-03-18|10218.0|0|15124.0|0|227.0|0|0.0|100
0|2021-03-19|10305.0|0|15211.0|0|227.0|0|0.0|100
0|2021-03-20|10381.0|0|15456.0|0|227.0|0|0.0|100
0|2021-03-21|10381.0|0|15456.0|0|227.0|0|0.0|100
0|2021-03-22|10497.0|0|15572.0|0|227.0|0|0.0|100
0|2021-03-23|10649.0|0|15724.0|0|227.0|0|0.0|100
0|2021-03-24|10766.0|0|15842.0|0|227.0|0|0.0|100
0|2021-03-25|10898.0|0|15974.0|0|231.0|0|0.0|100
0|2021-03-26|11011.0|0|16087.0|0|231.0|0|0.0|100
0|2021-03-27|11121.0|0|16200.0|0|232.0|0|0.0|100
0|2021-03-28|11121.0|0|16200.0|0|232.0|0|0.0|100
0|2021-03-29|11273.0|0|16352.0|0|232.0|0|0.0|100
0|2021-03-30|11451.0|0|16530.0|0|232.0|0|0.0|100
0|2021-03-31|11451.0|0|16671.0|0|232.0|0|0.0|100
0|2021-04-01|11702.0|0|16781.0|0|233.0|0|0.0|100
0|2021-04-02|11835.0|0|17049.0|0|233.0|0|0.0|100
0|2021-04-03|11966.0|0|17180.0|0|235.0|0|0.0|100
0|2021-04-04|11966.0|0|17180.0|0|235.0|0|0.0|100
0|2021-04-05|12136.0|0|17350.0|0|235.0|0|0.0|100
0|2021-04-06|12298.0|0|17512.0|0|235.0|0|0.0|100
0|2021-04-07|12487.0|0|17701.0|0|235.0|0|0.0|100
0|2021-04-08|12627.0|0|17841.0|0|240.0|0|0.0|100
0|2021-04-09|12755.0|0|17969.0|0|240.0|0|0.0|100
0|2021-04-10|12927.0|0|18141.0|0|243.0|0|0.0|100
0|2021-04-11|12927.0|0|18141.0|0|243.0|0|0.0|100
0|2021-04-12|13157.0|0|18371.0|0|243.0|0|0.0|100
0|2021-04-13|13359.0|0|18573.0|0|244.0|0|0.0|100
0|2021-04-14|13500.0|0|18714.0|0|244.0|0|0.0|100
0|2021-04-15|13628.0|0|18842.0|0|244.0|0|0.0|100
0|2021-04-16|13806.0|0|19020.0|0|248.0|0|0.0|100
0|2021-04-17|13916.0|0|19130.0|0|249.0|0|0.0|100
0|2021-04-18|13916.0|0|19130.0|0|249.0|0|0.0|100
0|2021-04-19|14041.0|0|19255.0|0|249.0|0|0.0|100
0|2021-04-20|14041.0|0|19360.0|0|249.0|0|0.0|100
0|2021-04-21|14232.0|0|19446.0|0|249.0|0|0.0|100
0|2021-04-22|14300.0|0|19514.0|0|252.0|0|0.0|100
0|2021-04-23|14368.0|0|19582.0|0|252.0|0|0.0|100
0|2021-04-24|14440.0|0|19654.0|0|255.0|0|0.0|100
0|2021-04-25|14440.0|0|19654.0|0|255.0|0|0.0|100
0|2021-04-26|14540.0|0|19754.0|0|256.0|0|0.0|100
0|2021-04-27|14626.0|0|19840.0|0|257.0|0|0.0|100
0|2021-04-28|14679.0|0|19893.0|0|257.0|0|0.0|100
0|2021-04-29|14747.0|0|19961.0|0|257.0|0|0.0|100
0|2021-04-30|14807.0|0|20021.0|0|259.0|0|0.0|100
0|2021-05-01|14849.0|0|20063.0|0|261.0|0|0.0|100
0|2021-05-02|14849.0|0|20063.0|0|261.0|0|0.0|100
0|2021-05-03|14930.0|0|20144.0|0|261.0|0|0.0|100
0|2021-05-04|14963.0|0|20177.0|0|261.0|0|0.0|100
0|2021-05-05|15005.0|0|20219.0|0|261.0|0|0.0|100
0|2021-05-06|15068.0|0|20282.0|0|263.0|0|0.0|100
0|2021-05-07|15122.0|0|20336.0|0|263.0|0|0.0|100
0|2021-05-08|15172.0|0|20386.0|0|266.0|0|0.0|100
0|2021-05-09|15172.0|0|20386.0|0|266.0|0|0.0|100
0|2021-05-10|15242.0|0|20456.0|0|266.0|0|0.0|100
0|2021-05-11|15305.0|0|20519.0|0|266.0|0|0.0|100
0|2021-05-12|15364.0|0|20578.0|0|266.0|0|0.0|100
0|2021-05-13|15375.0|0|20589.0|0|267.0|0|0.0|100
0|2021-05-14|15420.0|0|20634.0|0|267.0|0|0.0|100
0|2021-05-15|15444.0|0|20658.0|0|271.0|0|0.0|100
0|2021-05-16|15444.0|0|20658.0|0|271.0|0|0.0|100
0|2021-05-17|15497.0|0|20711.0|0|271.0|0|0.0|100
0|2021-05-18|15497.0|0|20745.0|0|271.0|0|0.0|100
0|2021-05-19|15569.0|0|20783.0|0|272.0|0|0.0|100
0|2021-05-20|15597.0|0|20811.0|0|272.0|0|0.0|100
0|2021-05-21|15616.0|0|20830.0|0|273.0|0|0.0|100
0|2021-05-22|15638.0|0|20852.0|0|273.0|0|0.0|100
0|2021-05-23|15638.0|0|20852.0|0|275.0|0|0.0|100
0|2021-05-24|15663.0|0|20877.0|0|275.0|0|0.0|100
0|2021-05-25|15691.0|0|20905.0|0|276.0|0|0.0|100
0|2021-05-26|15708.0|0|20922.0|0|276.0|0|0.0|100
0|2021-05-27|15725.0|0|20939.0|0|277.0|0|0.0|100
0|2021-05-28|15729.0|0|20943.0|0|277.0|0|0.0|100
0|2021-05-29|15735.0|0|20949.0|0|278.0|0|0.0|100
0|2021-05-30|15735.0|0|20949.0|0|278.0|0|0.0|100
0|2021-05-31|15735.0|0|20949.0|0|278.0|0|0.0|100
0|2021-06-01|15759.0|0|20973.0|0|278.0|0|0.0|100
0|2021-06-02|15762.0|0|20976.0|0|279.0|0|0.0|100
0|2021-06-03|15766.0|0|20980.0|0|281.0|0|0.0|100
0|2021-06-04|15773.0|0|20987.0|0|281.0|0|0.0|100
0|2021-06-05|15765.0|0|20979.0|0|285.0|0|0.0|100
0|2021-06-06|15765.0|0|20979.0|0|285.0|0|0.0|100
0|2021-06-07|15773.0|0|20987.0|0|285.0|0|0.0|100
0|2021-06-08|15775.0|0|20989.0|0|288.0|0|0.0|100
0|2021-06-09|15776.0|0|20990.0|0|289.0|0|0.0|100
0|2021-06-10|15781.0|0|20995.0|0|289.0|0|0.0|100
0|2021-06-11|15782.0|0|20996.0|0|289.0|0|0.0|100
0|2021-06-12|15789.0|0|21003.0|0|290.0|0|0.0|100
0|2021-06-13|15789.0|0|21003.0|0|290.0|0|0.0|100
0|2021-06-14|15796.0|0|21010.0|0|290.0|0|0.0|100
0|2021-06-15|15801.0|0|21015.0|0|290.0|0|0.0|100
0|2021-06-16|15801.0|0|21022.0|0|290.0|0|0.0|100
0|2021-06-17|15810.0|0|21024.0|0|290.0|0|0.0|100
0|2021-06-18|15815.0|0|21029.0|0|290.0|0|0.0|100
0|2021-06-19|15815.0|0|21029.0|0|290.0|0|0.0|100
0|2021-06-20|15815.0|0|21029.0|0|290.0|0|0.0|100
0|2021-06-21|15815.0|0|21034.0|0|291.0|0|0.0|100
0|2021-06-22|15819.0|0|21033.0|0|292.0|0|0.0|100
0|2021-06-23|15824.0|0|21038.0|0|292.0|0|0.0|100
0|2021-06-24|15823.0|0|21037.0|0|292.0|0|0.0|100
0|2021-06-25|15823.0|0|21039.0|0|292.0|0|0.0|100
0|2021-06-26|15825.0|0|21039.0|0|292.0|0|0.0|100
0|2021-06-27|15825.0|0|21039.0|0|292.0|0|0.0|100
0|2021-06-28|15829.0|0|21043.0|0|292.0|0|0.0|100
0|2021-06-29|15833.0|0|21047.0|0|293.0|0|0.0|100
0|2021-06-30|15837.0|0|21051.0|0|293.0|0|0.0|100
0|2021-07-01|15842.0|0|21056.0|0|293.0|0|0.0|100
0|2021-07-02|15844.0|0|21058.0|0|293.0|0|0.0|100
0|2021-07-03|15844.0|0|21058.0|0|293.0|0|0.0|100
0|2021-07-04|15844.0|0|21058.0|0|293.0|0|0.0|100
0|2021-07-05|15844.0|0|21058.0|0|293.0|0|0.0|100
0|2021-07-06|15844.0|0|21070.0|0|293.0|0|0.0|100
0|2021-07-07|15856.0|0|21070.0|0|293.0|0|0.0|100
0|2021-07-08|15856.0|0|21070.0|0|293.0|0|0.0|100
0|2021-07-09|15874.0|0|21088.0|0|293.0|0|0.0|100
0|2021-07-10|15874.0|0|21088.0|0|293.0|0|0.0|100
0|2021-07-11|15874.0|0|21088.0|0|293.0|0|0.0|100
0|2021-07-12|15874.0|0|21088.0|0|293.0|0|0.0|100
0|2021-07-13|15891.0|0|21105.0|0|293.0|0|0.0|100
0|2021-07-14|15891.0|0|21105.0|0|293.0|0|0.0|100
0|2021-07-15|15891.0|0|21105.0|0|293.0|0|0.0|100
0|2021-07-16|15907.0|0|21121.0|0|293.0|0|0.0|100
0|2021-07-17|15907.0|0|21121.0|0|293.0|0|0.0|100
0|2021-07-18|15907.0|0|21121.0|0|293.0|0|0.0|100
0|2021-07-19|15907.0|0|21121.0|0|293.0|0|0.0|100
0|2021-07-20|15931.0|0|21145.0|0|293.0|0|0.0|100
0|2021-07-21|15931.0|0|21145.0|0|293.0|0|0.0|100
0|2021-07-22|15931.0|0|21145.0|0|293.0|0|0.0|100
0|2021-07-23|15960.0|0|21174.0|0|295.0|0|0.0|100
0|2021-07-24|15960.0|0|21174.0|0|295.0|0|0.0|100
0|2021-07-25|15960.0|0|21174.0|0|295.0|0|0.0|100
0|2021-07-26|15960.0|0|21174.0|0|295.0|0|0.0|100
0|2021-07-27|16018.0|0|21232.0|0|295.0|0|0.0|100
0|2021-07-28|16018.0|0|21232.0|0|295.0|0|0.0|100
0|2021-07-29|16018.0|0|21232.0|0|295.0|0|0.0|100
0|2021-07-30|16065.0|0|21279.0|0|295.0|0|0.0|100
0|2021-07-31|16065.0|0|21279.0|0|295.0|0|0.0|100
0|2021-08-01|16065.0|0|21279.0|0|295.0|0|0.0|100
0|2021-08-02|16065.0|0|21279.0|0|295.0|0|0.0|100
0|2021-08-03|16136.0|0|21350.0|0|295.0|0|0.0|100
0|2021-08-04|16136.0|0|21350.0|0|295.0|0|0.0|100
0|2021-08-05|16136.0|0|21350.0|0|295.0|0|0.0|100
0|2021-08-06|16247.0|0|21461.0|0|295.0|0|0.0|100
0|2021-08-07|16247.0|0|21461.0|0|295.0|0|0.0|100
0|2021-08-08|16247.0|0|21461.0|0|295.0|0|0.0|100
0|2021-08-09|16297.0|0|21511.0|0|295.0|0|0.0|100
0|2021-08-10|16297.0|0|21511.0|0|295.0|0|0.0|100
0|2021-08-11|16369.0|0|21583.0|0|295.0|0|0.0|100
0|2021-08-12|16369.0|0|21583.0|0|295.0|0|0.0|100
0|2021-08-13|16455.0|0|21669.0|0|296.0|0|0.0|100
0|2021-08-14|16455.0|0|21669.0|0|296.0|0|0.0|100
0|2021-08-15|16455.0|0|21669.0|0|296.0|0|0.0|100
0|2021-08-16|16514.0|0|21728.0|0|297.0|0|0.0|100
0|2021-08-17|16514.0|0|21728.0|0|297.0|0|0.0|100
0|2021-08-18|16583.0|0|21797.0|0|299.0|0|0.0|100
0|2021-08-19|16583.0|0|21797.0|0|299.0|0|0.0|100
0|2021-08-20|16673.0|0|21887.0|0|301.0|0|0.0|100
0|2021-08-21|16673.0|0|21887.0|0|301.0|0|0.0|100
0|2021-08-22|16673.0|0|21887.0|0|301.0|0|0.0|100
0|2021-08-23|16778.0|0|21992.0|0|301.0|0|0.0|100
0|2021-08-24|16778.0|0|21992.0|0|301.0|0|0.0|100
0|2021-08-25|16879.0|0|22093.0|0|303.0|0|0.0|100
0|2021-08-26|16879.0|0|22093.0|0|303.0|0|0.0|100
0|2021-08-27|16951.0|0|22165.0|0|305.0|0|0.0|100
0|2021-08-28|16951.0|0|22165.0|0|305.0|0|0.0|100
0|2021-08-29|16951.0|0|22165.0|0|305.0|0|0.0|100
0|2021-08-30|17030.0|0|22244.0|0|304.0|0|0.0|100
0|2021-08-31|17030.0|0|22244.0|0|304.0|0|0.0|100
0|2021-09-01|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-02|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-03|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-04|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-05|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-06|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-07|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-08|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-09|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-10|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-11|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-12|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-13|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-14|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-15|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-16|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-17|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-18|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-19|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-20|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-21|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-22|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-23|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-24|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-25|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-26|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-27|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-28|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-29|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-30|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-01|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-02|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-03|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-04|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-05|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-06|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-07|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-08|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-09|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-10|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-11|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-12|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-13|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-14|17030.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-15|17030.0|0|0.0|100|304.0|0|0.0|100
