|dates|St.Charles_Missouri_UnitedStates.JHU_ConfirmedCases.data|St.Charles_Missouri_UnitedStates.JHU_ConfirmedCases.missing|St.Charles_Missouri_UnitedStates.NYT_ConfirmedCases.data|St.Charles_Missouri_UnitedStates.NYT_ConfirmedCases.missing|St.Charles_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|St.Charles_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|St.Charles_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|St.Charles_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|31215.0|0|36963.0|0|344.0|0|0.0|100
0|2021-01-29|31363.0|0|37088.0|0|344.0|0|0.0|100
0|2021-01-30|31363.0|0|37130.0|0|344.0|0|0.0|100
0|2021-01-31|31363.0|0|37152.0|0|344.0|0|0.0|100
0|2021-02-01|31588.0|0|37333.0|0|344.0|0|0.0|100
0|2021-02-02|31588.0|0|37440.0|0|344.0|0|0.0|100
0|2021-02-03|31588.0|0|37601.0|0|344.0|0|0.0|100
0|2021-02-04|31773.0|0|37662.0|0|376.0|0|0.0|100
0|2021-02-05|31847.0|0|37781.0|0|376.0|0|0.0|100
0|2021-02-06|31908.0|0|37811.0|0|378.0|0|0.0|100
0|2021-02-07|31908.0|0|37829.0|0|378.0|0|0.0|100
0|2021-02-08|31908.0|0|38004.0|0|378.0|0|0.0|100
0|2021-02-09|31908.0|0|38127.0|0|378.0|0|0.0|100
0|2021-02-10|31908.0|0|38255.0|0|379.0|0|0.0|100
0|2021-02-11|32242.0|0|38366.0|0|394.0|0|0.0|100
0|2021-02-12|32242.0|0|38445.0|0|394.0|0|0.0|100
0|2021-02-13|32385.0|0|38490.0|0|395.0|0|0.0|100
0|2021-02-14|32442.0|0|38514.0|0|395.0|0|0.0|100
0|2021-02-15|32493.0|0|38537.0|0|395.0|0|0.0|100
0|2021-02-16|32540.0|0|38682.0|0|395.0|0|0.0|100
0|2021-02-17|32574.0|0|38740.0|0|396.0|0|0.0|100
0|2021-02-18|32574.0|0|38786.0|0|396.0|0|0.0|100
0|2021-02-19|32633.0|0|38864.0|0|405.0|0|0.0|100
0|2021-02-20|32633.0|0|38864.0|0|405.0|0|0.0|100
0|2021-02-21|32633.0|0|38864.0|0|405.0|0|0.0|100
0|2021-02-22|32732.0|0|38984.0|0|405.0|0|0.0|100
0|2021-02-23|32759.0|0|39056.0|0|405.0|0|0.0|100
0|2021-02-24|32784.0|0|39113.0|0|413.0|0|0.0|100
0|2021-02-25|32862.0|0|39178.0|0|413.0|0|0.0|100
0|2021-02-26|32878.0|0|39191.0|0|413.0|0|0.0|100
0|2021-02-27|32909.0|0|39191.0|0|413.0|0|0.0|100
0|2021-02-28|32943.0|0|39191.0|0|413.0|0|0.0|100
0|2021-03-01|32961.0|0|39328.0|0|413.0|0|0.0|100
0|2021-03-02|32961.0|0|39365.0|0|413.0|0|0.0|100
0|2021-03-03|33001.0|0|39404.0|0|428.0|0|0.0|100
0|2021-03-04|33001.0|0|39450.0|0|428.0|0|0.0|100
0|2021-03-05|33061.0|0|39493.0|0|428.0|0|0.0|100
0|2021-03-06|33061.0|0|39502.0|0|428.0|0|0.0|100
0|2021-03-07|33095.0|0|39514.0|0|428.0|0|0.0|100
0|2021-03-08|33126.0|0|41676.0|0|428.0|0|0.0|100
0|2021-03-09|33137.0|0|41731.0|0|436.0|0|0.0|100
0|2021-03-10|33156.0|0|41763.0|0|436.0|0|0.0|100
0|2021-03-11|40055.0|0|41881.0|0|436.0|0|0.0|100
0|2021-03-12|40119.0|0|41929.0|0|436.0|0|0.0|100
0|2021-03-13|40119.0|0|41966.0|0|436.0|0|0.0|100
0|2021-03-14|40261.0|0|42000.0|0|436.0|0|0.0|100
0|2021-03-15|40261.0|0|42112.0|0|436.0|0|0.0|100
0|2021-03-16|40366.0|0|42197.0|0|436.0|0|0.0|100
0|2021-03-17|40422.0|0|42261.0|0|436.0|0|0.0|100
0|2021-03-18|40482.0|0|42328.0|0|436.0|0|0.0|100
0|2021-03-19|40528.0|0|42361.0|0|436.0|0|0.0|100
0|2021-03-20|40594.0|0|42394.0|0|436.0|0|0.0|100
0|2021-03-21|40594.0|0|42419.0|0|436.0|0|0.0|100
0|2021-03-22|40669.0|0|42511.0|0|436.0|0|0.0|100
0|2021-03-23|40669.0|0|42556.0|0|436.0|0|0.0|100
0|2021-03-24|40669.0|0|42623.0|0|436.0|0|0.0|100
0|2021-03-25|40669.0|0|42703.0|0|436.0|0|0.0|100
0|2021-03-26|40925.0|0|42772.0|0|437.0|0|0.0|100
0|2021-03-27|40983.0|0|42801.0|0|437.0|0|0.0|100
0|2021-03-28|41041.0|0|42830.0|0|437.0|0|0.0|100
0|2021-03-29|41088.0|0|42931.0|0|437.0|0|0.0|100
0|2021-03-30|41149.0|0|42993.0|0|438.0|0|0.0|100
0|2021-03-31|41149.0|0|43063.0|0|438.0|0|0.0|100
0|2021-04-01|41149.0|0|43135.0|0|438.0|0|0.0|100
0|2021-04-02|41149.0|0|43233.0|0|438.0|0|0.0|100
0|2021-04-03|41480.0|0|43257.0|0|438.0|0|0.0|100
0|2021-04-04|41554.0|0|43294.0|0|438.0|0|0.0|100
0|2021-04-05|41586.0|0|43387.0|0|438.0|0|0.0|100
0|2021-04-06|41643.0|0|43451.0|0|438.0|0|0.0|100
0|2021-04-07|41720.0|0|43531.0|0|438.0|0|0.0|100
0|2021-04-08|41792.0|0|43611.0|0|438.0|0|0.0|100
0|2021-04-09|41854.0|0|43671.0|0|438.0|0|0.0|100
0|2021-04-10|41915.0|0|43702.0|0|438.0|0|0.0|100
0|2021-04-11|41961.0|0|43725.0|0|438.0|0|0.0|100
0|2021-04-12|41988.0|0|43810.0|0|438.0|0|0.0|100
0|2021-04-13|42050.0|0|43863.0|0|448.0|0|0.0|100
0|2021-04-14|42139.0|0|43951.0|0|448.0|0|0.0|100
0|2021-04-15|42223.0|0|44038.0|0|448.0|0|0.0|100
0|2021-04-16|42274.0|0|44093.0|0|448.0|0|0.0|100
0|2021-04-17|41633.0|0|43772.0|0|448.0|0|0.0|100
0|2021-04-18|41680.0|0|43796.0|0|448.0|0|0.0|100
0|2021-04-19|41718.0|0|43885.0|0|448.0|0|0.0|100
0|2021-04-20|41774.0|0|43946.0|0|449.0|0|0.0|100
0|2021-04-21|41838.0|0|44003.0|0|449.0|0|0.0|100
0|2021-04-22|41904.0|0|44069.0|0|449.0|0|0.0|100
0|2021-04-23|41967.0|0|46365.0|0|449.0|0|0.0|100
0|2021-04-24|42009.0|0|46399.0|0|449.0|0|0.0|100
0|2021-04-25|42032.0|0|46438.0|0|449.0|0|0.0|100
0|2021-04-26|42063.0|0|46477.0|0|449.0|0|0.0|100
0|2021-04-27|42099.0|0|46530.0|0|451.0|0|0.0|100
0|2021-04-28|42147.0|0|46589.0|0|451.0|0|0.0|100
0|2021-04-29|42202.0|0|46650.0|0|451.0|0|0.0|100
0|2021-04-30|42262.0|0|46703.0|0|451.0|0|0.0|100
0|2021-05-01|42329.0|0|46787.0|0|451.0|0|0.0|100
0|2021-05-02|42419.0|0|46792.0|0|451.0|0|0.0|100
0|2021-05-03|42440.0|0|46852.0|0|451.0|0|0.0|100
0|2021-05-04|42477.0|0|46904.0|0|455.0|0|0.0|100
0|2021-05-05|42515.0|0|46937.0|0|455.0|0|0.0|100
0|2021-05-06|42556.0|0|46985.0|0|455.0|0|0.0|100
0|2021-05-07|42592.0|0|47026.0|0|455.0|0|0.0|100
0|2021-05-08|42607.0|0|47056.0|0|455.0|0|0.0|100
0|2021-05-09|42627.0|0|47085.0|0|455.0|0|0.0|100
0|2021-05-10|42649.0|0|47122.0|0|455.0|0|0.0|100
0|2021-05-11|42689.0|0|47161.0|0|455.0|0|0.0|100
0|2021-05-12|42709.0|0|47199.0|0|455.0|0|0.0|100
0|2021-05-13|42738.0|0|47245.0|0|455.0|0|0.0|100
0|2021-05-14|42763.0|0|47241.0|0|455.0|0|0.0|100
0|2021-05-15|42795.0|0|47241.0|0|455.0|0|0.0|100
0|2021-05-16|42826.0|0|47241.0|0|455.0|0|0.0|100
0|2021-05-17|42836.0|0|47337.0|0|455.0|0|0.0|100
0|2021-05-18|42844.0|0|47365.0|0|460.0|0|0.0|100
0|2021-05-19|42875.0|0|47384.0|0|460.0|0|0.0|100
0|2021-05-20|42889.0|0|47423.0|0|460.0|0|0.0|100
0|2021-05-21|42922.0|0|47470.0|0|460.0|0|0.0|100
0|2021-05-22|42942.0|0|47470.0|0|460.0|0|0.0|100
0|2021-05-23|42956.0|0|47470.0|0|460.0|0|0.0|100
0|2021-05-24|42966.0|0|47491.0|0|460.0|0|0.0|100
0|2021-05-25|42978.0|0|47521.0|0|463.0|0|0.0|100
0|2021-05-26|42978.0|0|47567.0|0|463.0|0|0.0|100
0|2021-05-27|42988.0|0|47600.0|0|462.0|0|0.0|100
0|2021-05-28|43006.0|0|47633.0|0|462.0|0|0.0|100
0|2021-05-29|43033.0|0|47679.0|0|462.0|0|0.0|100
0|2021-05-30|43047.0|0|47712.0|0|462.0|0|0.0|100
0|2021-05-31|43056.0|0|47713.0|0|462.0|0|0.0|100
0|2021-06-01|43063.0|0|47729.0|0|462.0|0|0.0|100
0|2021-06-02|43075.0|0|47739.0|0|464.0|0|0.0|100
0|2021-06-03|43087.0|0|47778.0|0|464.0|0|0.0|100
0|2021-06-04|43111.0|0|47778.0|0|464.0|0|0.0|100
0|2021-06-05|43134.0|0|47778.0|0|464.0|0|0.0|100
0|2021-06-06|43111.0|0|47778.0|0|464.0|0|0.0|100
0|2021-06-07|43153.0|0|47778.0|0|464.0|0|0.0|100
0|2021-06-08|43174.0|0|47765.0|0|466.0|0|0.0|100
0|2021-06-09|43202.0|0|47813.0|0|466.0|0|0.0|100
0|2021-06-10|43219.0|0|47832.0|0|466.0|0|0.0|100
0|2021-06-11|43233.0|0|47855.0|0|466.0|0|0.0|100
0|2021-06-12|43255.0|0|47882.0|0|466.0|0|0.0|100
0|2021-06-13|43275.0|0|47891.0|0|466.0|0|0.0|100
0|2021-06-14|43281.0|0|47916.0|0|466.0|0|0.0|100
0|2021-06-15|43297.0|0|47952.0|0|467.0|0|0.0|100
0|2021-06-16|43297.0|0|47986.0|0|467.0|0|0.0|100
0|2021-06-17|43336.0|0|48012.0|0|467.0|0|0.0|100
0|2021-06-18|43356.0|0|48032.0|0|467.0|0|0.0|100
0|2021-06-19|43370.0|0|48047.0|0|467.0|0|0.0|100
0|2021-06-20|43389.0|0|48048.0|0|467.0|0|0.0|100
0|2021-06-21|43397.0|0|48053.0|0|467.0|0|0.0|100
0|2021-06-22|43410.0|0|48067.0|0|469.0|0|0.0|100
0|2021-06-23|43431.0|0|48091.0|0|469.0|0|0.0|100
0|2021-06-24|43448.0|0|48098.0|0|469.0|0|0.0|100
0|2021-06-25|43448.0|0|48138.0|0|470.0|0|0.0|100
0|2021-06-26|43485.0|0|48168.0|0|470.0|0|0.0|100
0|2021-06-27|43513.0|0|48173.0|0|470.0|0|0.0|100
0|2021-06-28|43526.0|0|48208.0|0|470.0|0|0.0|100
0|2021-06-29|43545.0|0|48251.0|0|470.0|0|0.0|100
0|2021-06-30|43576.0|0|48289.0|0|473.0|0|0.0|100
0|2021-07-01|43610.0|0|48325.0|0|473.0|0|0.0|100
0|2021-07-02|43645.0|0|48342.0|0|474.0|0|0.0|100
0|2021-07-03|43628.0|0|48360.0|0|474.0|0|0.0|100
0|2021-07-04|43664.0|0|48419.0|0|474.0|0|0.0|100
0|2021-07-05|43710.0|0|48419.0|0|474.0|0|0.0|100
0|2021-07-06|43751.0|0|48421.0|0|474.0|0|0.0|100
0|2021-07-07|43817.0|0|48502.0|0|476.0|0|0.0|100
0|2021-07-08|43888.0|0|48588.0|0|476.0|0|0.0|100
0|2021-07-09|43963.0|0|48712.0|0|476.0|0|0.0|100
0|2021-07-10|44014.0|0|48712.0|0|475.0|0|0.0|100
0|2021-07-11|44064.0|0|48765.0|0|475.0|0|0.0|100
0|2021-07-12|44073.0|0|48855.0|0|475.0|0|0.0|100
0|2021-07-13|44146.0|0|48934.0|0|476.0|0|0.0|100
0|2021-07-14|44226.0|0|49019.0|0|476.0|0|0.0|100
0|2021-07-15|44325.0|0|49037.0|0|476.0|0|0.0|100
0|2021-07-16|44404.0|0|49181.0|0|475.0|0|0.0|100
0|2021-07-17|44468.0|0|49249.0|0|475.0|0|0.0|100
0|2021-07-18|44529.0|0|49252.0|0|475.0|0|0.0|100
0|2021-07-19|44594.0|0|49305.0|0|475.0|0|0.0|100
0|2021-07-20|44664.0|0|49478.0|0|476.0|0|0.0|100
0|2021-07-21|44808.0|0|49615.0|0|476.0|0|0.0|100
0|2021-07-22|44943.0|0|49747.0|0|476.0|0|0.0|100
0|2021-07-23|45065.0|0|49849.0|0|477.0|0|0.0|100
0|2021-07-24|45198.0|0|49850.0|0|477.0|0|0.0|100
0|2021-07-25|45282.0|0|50032.0|0|477.0|0|0.0|100
0|2021-07-26|45356.0|0|50137.0|0|477.0|0|0.0|100
0|2021-07-27|45458.0|0|50141.0|0|477.0|0|0.0|100
0|2021-07-28|45604.0|0|50471.0|0|477.0|0|0.0|100
0|2021-07-29|45783.0|0|50472.0|0|477.0|0|0.0|100
0|2021-07-30|45988.0|0|50669.0|0|477.0|0|0.0|100
0|2021-07-31|46125.0|0|50822.0|0|478.0|0|0.0|100
0|2021-08-01|46228.0|0|51009.0|0|478.0|0|0.0|100
0|2021-08-02|46296.0|0|51175.0|0|478.0|0|0.0|100
0|2021-08-03|46411.0|0|51179.0|0|481.0|0|0.0|100
0|2021-08-04|46637.0|0|51313.0|0|481.0|0|0.0|100
0|2021-08-05|46817.0|0|51551.0|0|481.0|0|0.0|100
0|2021-08-06|46984.0|0|51770.0|0|482.0|0|0.0|100
0|2021-08-07|47117.0|0|51888.0|0|482.0|0|0.0|100
0|2021-08-08|47227.0|0|52043.0|0|482.0|0|0.0|100
0|2021-08-09|47302.0|0|52157.0|0|482.0|0|0.0|100
0|2021-08-10|47424.0|0|52399.0|0|486.0|0|0.0|100
0|2021-08-11|47689.0|0|52401.0|0|486.0|0|0.0|100
0|2021-08-12|47865.0|0|52650.0|0|488.0|0|0.0|100
0|2021-08-13|48025.0|0|52966.0|0|488.0|0|0.0|100
0|2021-08-14|48163.0|0|52966.0|0|489.0|0|0.0|100
0|2021-08-15|48294.0|0|53177.0|0|489.0|0|0.0|100
0|2021-08-16|48403.0|0|53275.0|0|489.0|0|0.0|100
0|2021-08-17|48513.0|0|53337.0|0|494.0|0|0.0|100
0|2021-08-18|48678.0|0|53480.0|0|494.0|0|0.0|100
0|2021-08-19|48810.0|0|53811.0|0|494.0|0|0.0|100
0|2021-08-20|48941.0|0|53953.0|0|494.0|0|0.0|100
0|2021-08-21|49078.0|0|53963.0|0|494.0|0|0.0|100
0|2021-08-22|49205.0|0|54147.0|0|494.0|0|0.0|100
0|2021-08-23|49310.0|0|54360.0|0|494.0|0|0.0|100
0|2021-08-24|49432.0|0|54480.0|0|496.0|0|0.0|100
0|2021-08-25|49579.0|0|54672.0|0|496.0|0|0.0|100
0|2021-08-26|49713.0|0|54851.0|0|496.0|0|0.0|100
0|2021-08-27|49903.0|0|55026.0|0|496.0|0|0.0|100
0|2021-08-28|50024.0|0|55048.0|0|500.0|0|0.0|100
0|2021-08-29|50082.0|0|55141.0|0|500.0|0|0.0|100
0|2021-08-30|50221.0|0|55303.0|0|500.0|0|0.0|100
0|2021-08-31|50277.0|0|55465.0|0|508.0|0|0.0|100
0|2021-09-01|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-02|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-03|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-04|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-05|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-06|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-07|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-08|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-09|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-10|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-11|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-12|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-13|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-14|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-15|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-16|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-17|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-18|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-19|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-20|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-21|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-22|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-23|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-24|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-25|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-26|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-27|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-28|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-29|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-09-30|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-01|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-02|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-03|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-04|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-05|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-06|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-07|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-08|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-09|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-10|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-11|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-12|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-13|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-14|50277.0|0|0.0|100|508.0|0|0.0|100
0|2021-10-15|50277.0|0|0.0|100|508.0|0|0.0|100
