|dates|Pulaski_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Pulaski_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Pulaski_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Pulaski_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Pulaski_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Pulaski_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Pulaski_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Pulaski_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|32839.0|0|32839.0|0|492.0|0|0.0|100
0|2021-01-28|33125.0|0|33125.0|0|496.0|0|0.0|100
0|2021-01-29|33378.0|0|33378.0|0|500.0|0|0.0|100
0|2021-01-30|33378.0|0|33624.0|0|503.0|0|0.0|100
0|2021-01-31|33378.0|0|33841.0|0|503.0|0|0.0|100
0|2021-02-01|33378.0|0|34046.0|0|510.0|0|0.0|100
0|2021-02-02|33378.0|0|34331.0|0|517.0|0|0.0|100
0|2021-02-03|34651.0|0|34651.0|0|524.0|0|0.0|100
0|2021-02-04|34651.0|0|34999.0|0|529.0|0|0.0|100
0|2021-02-05|35193.0|0|35193.0|0|531.0|0|0.0|100
0|2021-02-06|35370.0|0|35370.0|0|533.0|0|0.0|100
0|2021-02-07|35370.0|0|35510.0|0|535.0|0|0.0|100
0|2021-02-08|35629.0|0|35629.0|0|535.0|0|0.0|100
0|2021-02-09|35851.0|0|35851.0|0|546.0|0|0.0|100
0|2021-02-10|36023.0|0|36023.0|0|551.0|0|0.0|100
0|2021-02-11|36192.0|0|36192.0|0|554.0|0|0.0|100
0|2021-02-12|36274.0|0|36274.0|0|554.0|0|0.0|100
0|2021-02-13|36377.0|0|36377.0|0|560.0|0|0.0|100
0|2021-02-14|36377.0|0|36448.0|0|560.0|0|0.0|100
0|2021-02-15|36510.0|0|36510.0|0|560.0|0|0.0|100
0|2021-02-16|36528.0|0|36528.0|0|560.0|0|0.0|100
0|2021-02-17|36528.0|0|36569.0|0|560.0|0|0.0|100
0|2021-02-18|36577.0|0|36577.0|0|568.0|0|0.0|100
0|2021-02-19|36577.0|0|36593.0|0|570.0|0|0.0|100
0|2021-02-20|36641.0|0|36641.0|0|571.0|0|0.0|100
0|2021-02-21|36641.0|0|36706.0|0|572.0|0|0.0|100
0|2021-02-22|36737.0|0|36737.0|0|576.0|0|0.0|100
0|2021-02-23|36836.0|0|36836.0|0|576.0|0|0.0|100
0|2021-02-24|36920.0|0|36920.0|0|576.0|0|0.0|100
0|2021-02-25|36990.0|0|36990.0|0|580.0|0|0.0|100
0|2021-02-26|37058.0|0|37058.0|0|582.0|0|0.0|100
0|2021-02-27|37123.0|0|37123.0|0|582.0|0|0.0|100
0|2021-02-28|37387.0|0|37387.0|0|582.0|0|0.0|100
0|2021-03-01|37413.0|0|37413.0|0|563.0|0|0.0|100
0|2021-03-02|37413.0|0|37462.0|0|564.0|0|0.0|100
0|2021-03-03|37496.0|0|37496.0|0|565.0|0|0.0|100
0|2021-03-04|37520.0|0|37520.0|0|566.0|0|0.0|100
0|2021-03-05|37598.0|0|37598.0|0|568.0|0|0.0|100
0|2021-03-06|37598.0|0|37620.0|0|572.0|0|0.0|100
0|2021-03-07|37598.0|0|37642.0|0|573.0|0|0.0|100
0|2021-03-08|37662.0|0|37662.0|0|578.0|0|0.0|100
0|2021-03-09|37662.0|0|37685.0|0|578.0|0|0.0|100
0|2021-03-10|37726.0|0|37726.0|0|580.0|0|0.0|100
0|2021-03-11|37749.0|0|37749.0|0|582.0|0|0.0|100
0|2021-03-12|37808.0|0|37808.0|0|586.0|0|0.0|100
0|2021-03-13|37837.0|0|37837.0|0|586.0|0|0.0|100
0|2021-03-14|37863.0|0|37863.0|0|589.0|0|0.0|100
0|2021-03-15|37863.0|0|37875.0|0|589.0|0|0.0|100
0|2021-03-16|37928.0|0|37928.0|0|596.0|0|0.0|100
0|2021-03-17|37963.0|0|37963.0|0|602.0|0|0.0|100
0|2021-03-18|37963.0|0|37990.0|0|602.0|0|0.0|100
0|2021-03-19|38026.0|0|38026.0|0|603.0|0|0.0|100
0|2021-03-20|38072.0|0|38072.0|0|603.0|0|0.0|100
0|2021-03-21|38091.0|0|38091.0|0|606.0|0|0.0|100
0|2021-03-22|38102.0|0|38102.0|0|605.0|0|0.0|100
0|2021-03-23|38127.0|0|38127.0|0|606.0|0|0.0|100
0|2021-03-24|38164.0|0|38164.0|0|610.0|0|0.0|100
0|2021-03-25|38164.0|0|38192.0|0|610.0|0|0.0|100
0|2021-03-26|38213.0|0|38213.0|0|615.0|0|0.0|100
0|2021-03-27|38239.0|0|38239.0|0|618.0|0|0.0|100
0|2021-03-28|38252.0|0|38252.0|0|618.0|0|0.0|100
0|2021-03-29|38252.0|0|38262.0|0|618.0|0|0.0|100
0|2021-03-30|38289.0|0|38289.0|0|624.0|0|0.0|100
0|2021-03-31|38289.0|0|38317.0|0|627.0|0|0.0|100
0|2021-04-01|38340.0|0|38340.0|0|626.0|0|0.0|100
0|2021-04-02|38359.0|0|38359.0|0|626.0|0|0.0|100
0|2021-04-03|38389.0|0|38389.0|0|626.0|0|0.0|100
0|2021-04-04|38399.0|0|38399.0|0|628.0|0|0.0|100
0|2021-04-05|38406.0|0|38406.0|0|629.0|0|0.0|100
0|2021-04-06|38429.0|0|38429.0|0|631.0|0|0.0|100
0|2021-04-07|38457.0|0|38457.0|0|633.0|0|0.0|100
0|2021-04-08|38488.0|0|38488.0|0|634.0|0|0.0|100
0|2021-04-09|38507.0|0|38507.0|0|634.0|0|0.0|100
0|2021-04-10|38533.0|0|38533.0|0|634.0|0|0.0|100
0|2021-04-11|38533.0|0|38551.0|0|634.0|0|0.0|100
0|2021-04-12|38559.0|0|38559.0|0|634.0|0|0.0|100
0|2021-04-13|38588.0|0|38588.0|0|638.0|0|0.0|100
0|2021-04-14|38612.0|0|38612.0|0|638.0|0|0.0|100
0|2021-04-15|38648.0|0|38648.0|0|639.0|0|0.0|100
0|2021-04-16|38679.0|0|38679.0|0|642.0|0|0.0|100
0|2021-04-17|38715.0|0|38715.0|0|642.0|0|0.0|100
0|2021-04-18|38722.0|0|38722.0|0|642.0|0|0.0|100
0|2021-04-19|38739.0|0|38739.0|0|644.0|0|0.0|100
0|2021-04-20|38758.0|0|38758.0|0|645.0|0|0.0|100
0|2021-04-21|38758.0|0|38798.0|0|645.0|0|0.0|100
0|2021-04-22|38815.0|0|38815.0|0|646.0|0|0.0|100
0|2021-04-23|38837.0|0|38837.0|0|647.0|0|0.0|100
0|2021-04-24|38866.0|0|38866.0|0|647.0|0|0.0|100
0|2021-04-25|38878.0|0|38878.0|0|647.0|0|0.0|100
0|2021-04-26|38884.0|0|38884.0|0|647.0|0|0.0|100
0|2021-04-27|38914.0|0|38914.0|0|647.0|0|0.0|100
0|2021-04-28|38940.0|0|38940.0|0|648.0|0|0.0|100
0|2021-04-29|38975.0|0|38975.0|0|648.0|0|0.0|100
0|2021-04-30|39003.0|0|39003.0|0|651.0|0|0.0|100
0|2021-05-01|39024.0|0|39024.0|0|652.0|0|0.0|100
0|2021-05-02|39047.0|0|39036.0|0|652.0|0|0.0|100
0|2021-05-03|39056.0|0|39056.0|0|652.0|0|0.0|100
0|2021-05-04|39083.0|0|39083.0|0|655.0|0|0.0|100
0|2021-05-05|39094.0|0|39094.0|0|655.0|0|0.0|100
0|2021-05-06|39109.0|0|39109.0|0|656.0|0|0.0|100
0|2021-05-07|39134.0|0|39134.0|0|656.0|0|0.0|100
0|2021-05-08|39165.0|0|39165.0|0|656.0|0|0.0|100
0|2021-05-09|39186.0|0|39186.0|0|656.0|0|0.0|100
0|2021-05-10|39203.0|0|39203.0|0|657.0|0|0.0|100
0|2021-05-11|39229.0|0|39229.0|0|660.0|0|0.0|100
0|2021-05-12|39273.0|0|39273.0|0|660.0|0|0.0|100
0|2021-05-13|39304.0|0|39304.0|0|660.0|0|0.0|100
0|2021-05-14|39338.0|0|39338.0|0|660.0|0|0.0|100
0|2021-05-15|39378.0|0|39378.0|0|660.0|0|0.0|100
0|2021-05-16|39412.0|0|39412.0|0|660.0|0|0.0|100
0|2021-05-17|39429.0|0|39429.0|0|660.0|0|0.0|100
0|2021-05-18|39474.0|0|39474.0|0|661.0|0|0.0|100
0|2021-05-19|39524.0|0|39524.0|0|661.0|0|0.0|100
0|2021-05-20|39556.0|0|39556.0|0|661.0|0|0.0|100
0|2021-05-21|39591.0|0|39591.0|0|661.0|0|0.0|100
0|2021-05-22|39619.0|0|39619.0|0|661.0|0|0.0|100
0|2021-05-23|39636.0|0|39636.0|0|661.0|0|0.0|100
0|2021-05-24|39645.0|0|39645.0|0|661.0|0|0.0|100
0|2021-05-25|39687.0|0|39687.0|0|663.0|0|0.0|100
0|2021-05-26|39721.0|0|39721.0|0|663.0|0|0.0|100
0|2021-05-27|39741.0|0|39741.0|0|663.0|0|0.0|100
0|2021-05-28|39774.0|0|39774.0|0|663.0|0|0.0|100
0|2021-05-29|39801.0|0|39801.0|0|663.0|0|0.0|100
0|2021-05-30|39811.0|0|39811.0|0|663.0|0|0.0|100
0|2021-05-31|39819.0|0|39819.0|0|663.0|0|0.0|100
0|2021-06-01|39830.0|0|39830.0|0|662.0|0|0.0|100
0|2021-06-02|39868.0|0|39868.0|0|662.0|0|0.0|100
0|2021-06-03|39896.0|0|39896.0|0|666.0|0|0.0|100
0|2021-06-04|39937.0|0|39937.0|0|666.0|0|0.0|100
0|2021-06-05|39973.0|0|39973.0|0|666.0|0|0.0|100
0|2021-06-06|39992.0|0|39992.0|0|666.0|0|0.0|100
0|2021-06-07|40002.0|0|40002.0|0|668.0|0|0.0|100
0|2021-06-08|40037.0|0|40037.0|0|669.0|0|0.0|100
0|2021-06-09|40063.0|0|40063.0|0|669.0|0|0.0|100
0|2021-06-10|40106.0|0|40106.0|0|669.0|0|0.0|100
0|2021-06-11|40168.0|0|40168.0|0|669.0|0|0.0|100
0|2021-06-12|40218.0|0|40218.0|0|669.0|0|0.0|100
0|2021-06-13|40235.0|0|40235.0|0|669.0|0|0.0|100
0|2021-06-14|40257.0|0|40257.0|0|670.0|0|0.0|100
0|2021-06-15|40303.0|0|40303.0|0|671.0|0|0.0|100
0|2021-06-16|40303.0|0|40367.0|0|671.0|0|0.0|100
0|2021-06-17|40403.0|0|40403.0|0|671.0|0|0.0|100
0|2021-06-18|40448.0|0|40448.0|0|669.0|0|0.0|100
0|2021-06-19|40482.0|0|40482.0|0|669.0|0|0.0|100
0|2021-06-20|40516.0|0|40516.0|0|669.0|0|0.0|100
0|2021-06-21|40532.0|0|40532.0|0|669.0|0|0.0|100
0|2021-06-22|40602.0|0|40602.0|0|672.0|0|0.0|100
0|2021-06-23|40662.0|0|40662.0|0|672.0|0|0.0|100
0|2021-06-24|40662.0|0|40718.0|0|672.0|0|0.0|100
0|2021-06-25|40795.0|0|40795.0|0|672.0|0|0.0|100
0|2021-06-26|40795.0|0|40795.0|0|672.0|0|0.0|100
0|2021-06-27|40795.0|0|40795.0|0|672.0|0|0.0|100
0|2021-06-28|40989.0|0|40989.0|0|672.0|0|0.0|100
0|2021-06-29|41068.0|0|41068.0|0|675.0|0|0.0|100
0|2021-06-30|41195.0|0|41195.0|0|677.0|0|0.0|100
0|2021-07-01|41312.0|0|41312.0|0|677.0|0|0.0|100
0|2021-07-02|41416.0|0|41416.0|0|677.0|0|0.0|100
0|2021-07-03|41416.0|0|41416.0|0|677.0|0|0.0|100
0|2021-07-04|41416.0|0|41416.0|0|677.0|0|0.0|100
0|2021-07-05|41646.0|0|41646.0|0|680.0|0|0.0|100
0|2021-07-06|41646.0|0|41703.0|0|681.0|0|0.0|100
0|2021-07-07|41846.0|0|41846.0|0|681.0|0|0.0|100
0|2021-07-08|42021.0|0|42021.0|0|683.0|0|0.0|100
0|2021-07-09|42221.0|0|42221.0|0|683.0|0|0.0|100
0|2021-07-10|42221.0|0|42221.0|0|683.0|0|0.0|100
0|2021-07-11|42221.0|0|42221.0|0|683.0|0|0.0|100
0|2021-07-12|42221.0|0|42683.0|0|683.0|0|0.0|100
0|2021-07-13|42897.0|0|42897.0|0|685.0|0|0.0|100
0|2021-07-14|43122.0|0|43122.0|0|686.0|0|0.0|100
0|2021-07-15|43266.0|0|43266.0|0|685.0|0|0.0|100
0|2021-07-16|43493.0|0|43493.0|0|686.0|0|0.0|100
0|2021-07-17|43493.0|0|43493.0|0|686.0|0|0.0|100
0|2021-07-18|43493.0|0|43493.0|0|686.0|0|0.0|100
0|2021-07-19|43941.0|0|43941.0|0|686.0|0|0.0|100
0|2021-07-20|44233.0|0|44233.0|0|686.0|0|0.0|100
0|2021-07-21|44466.0|0|44466.0|0|690.0|0|0.0|100
0|2021-07-22|44727.0|0|44727.0|0|695.0|0|0.0|100
0|2021-07-23|44983.0|0|44983.0|0|697.0|0|0.0|100
0|2021-07-24|45251.0|0|45251.0|0|696.0|0|0.0|100
0|2021-07-25|45418.0|0|45418.0|0|695.0|0|0.0|100
0|2021-07-26|45553.0|0|45553.0|0|700.0|0|0.0|100
0|2021-07-27|45849.0|0|45849.0|0|701.0|0|0.0|100
0|2021-07-28|46056.0|0|46056.0|0|703.0|0|0.0|100
0|2021-07-29|46437.0|0|46437.0|0|704.0|0|0.0|100
0|2021-07-30|46884.0|0|46884.0|0|706.0|0|0.0|100
0|2021-07-31|47049.0|0|47049.0|0|709.0|0|0.0|100
0|2021-08-01|47379.0|0|47379.0|0|711.0|0|0.0|100
0|2021-08-02|47551.0|0|47551.0|0|719.0|0|0.0|100
0|2021-08-03|47827.0|0|47827.0|0|723.0|0|0.0|100
0|2021-08-04|48184.0|0|48184.0|0|728.0|0|0.0|100
0|2021-08-05|48478.0|0|48478.0|0|728.0|0|0.0|100
0|2021-08-06|48798.0|0|48798.0|0|731.0|0|0.0|100
0|2021-08-07|49050.0|0|49050.0|0|738.0|0|0.0|100
0|2021-08-08|49199.0|0|49199.0|0|738.0|0|0.0|100
0|2021-08-09|49362.0|0|49362.0|0|738.0|0|0.0|100
0|2021-08-10|49718.0|0|49718.0|0|745.0|0|0.0|100
0|2021-08-11|50031.0|0|50031.0|0|746.0|0|0.0|100
0|2021-08-12|50257.0|0|50257.0|0|749.0|0|0.0|100
0|2021-08-13|50574.0|0|50574.0|0|757.0|0|0.0|100
0|2021-08-14|50802.0|0|50802.0|0|758.0|0|0.0|100
0|2021-08-15|50999.0|0|50999.0|0|760.0|0|0.0|100
0|2021-08-16|51139.0|0|51139.0|0|763.0|0|0.0|100
0|2021-08-17|51362.0|0|51362.0|0|769.0|0|0.0|100
0|2021-08-18|51709.0|0|51709.0|0|771.0|0|0.0|100
0|2021-08-19|51935.0|0|51935.0|0|771.0|0|0.0|100
0|2021-08-20|52164.0|0|52164.0|0|776.0|0|0.0|100
0|2021-08-21|52408.0|0|52408.0|0|779.0|0|0.0|100
0|2021-08-22|52514.0|0|52514.0|0|780.0|0|0.0|100
0|2021-08-23|52630.0|0|52630.0|0|783.0|0|0.0|100
0|2021-08-24|52807.0|0|52807.0|0|786.0|0|0.0|100
0|2021-08-25|53034.0|0|53034.0|0|788.0|0|0.0|100
0|2021-08-26|53220.0|0|53220.0|0|791.0|0|0.0|100
0|2021-08-27|53496.0|0|53496.0|0|794.0|0|0.0|100
0|2021-08-28|53665.0|0|53665.0|0|797.0|0|0.0|100
0|2021-08-29|53738.0|0|53738.0|0|797.0|0|0.0|100
0|2021-08-30|53852.0|0|53852.0|0|802.0|0|0.0|100
0|2021-08-31|54063.0|0|54063.0|0|802.0|0|0.0|100
0|2021-09-01|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-02|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-03|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-04|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-05|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-06|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-07|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-08|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-09|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-10|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-11|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-12|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-13|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-14|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-15|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-16|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-17|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-18|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-19|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-20|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-21|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-22|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-23|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-24|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-25|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-26|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-27|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-28|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-29|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-09-30|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-01|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-02|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-03|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-04|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-05|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-06|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-07|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-08|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-09|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-10|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-11|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-12|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-13|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-14|54063.0|0|0.0|100|802.0|0|0.0|100
0|2021-10-15|54063.0|0|0.0|100|802.0|0|0.0|100
