|dates|Waukesha_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Waukesha_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Waukesha_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Waukesha_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Waukesha_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Waukesha_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Waukesha_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Waukesha_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|42495.0|0|42495.0|0|469.0|0|0.0|100
0|2021-01-28|42626.0|0|42626.0|0|475.0|0|0.0|100
0|2021-01-29|42748.0|0|42748.0|0|482.0|0|0.0|100
0|2021-01-30|42861.0|0|42861.0|0|485.0|0|0.0|100
0|2021-01-31|42919.0|0|42919.0|0|485.0|0|0.0|100
0|2021-02-01|42997.0|0|42997.0|0|485.0|0|0.0|100
0|2021-02-02|43103.0|0|43103.0|0|488.0|0|0.0|100
0|2021-02-03|43201.0|0|43201.0|0|490.0|0|0.0|100
0|2021-02-04|43323.0|0|43323.0|0|492.0|0|0.0|100
0|2021-02-05|43430.0|0|43430.0|0|494.0|0|0.0|100
0|2021-02-06|43515.0|0|43515.0|0|498.0|0|0.0|100
0|2021-02-07|43566.0|0|43566.0|0|498.0|0|0.0|100
0|2021-02-08|43623.0|0|43623.0|0|498.0|0|0.0|100
0|2021-02-09|43699.0|0|43699.0|0|501.0|0|0.0|100
0|2021-02-10|43704.0|0|43704.0|0|505.0|0|0.0|100
0|2021-02-11|43820.0|0|43820.0|0|509.0|0|0.0|100
0|2021-02-12|43922.0|0|43922.0|0|509.0|0|0.0|100
0|2021-02-13|43999.0|0|43999.0|0|509.0|0|0.0|100
0|2021-02-14|44016.0|0|44016.0|0|509.0|0|0.0|100
0|2021-02-15|44068.0|0|44068.0|0|509.0|0|0.0|100
0|2021-02-16|44118.0|0|44118.0|0|510.0|0|0.0|100
0|2021-02-17|44187.0|0|44187.0|0|510.0|0|0.0|100
0|2021-02-18|44243.0|0|44243.0|0|511.0|0|0.0|100
0|2021-02-19|44289.0|0|44289.0|0|513.0|0|0.0|100
0|2021-02-20|44363.0|0|44363.0|0|514.0|0|0.0|100
0|2021-02-21|44382.0|0|44382.0|0|514.0|0|0.0|100
0|2021-02-22|44382.0|0|44449.0|0|514.0|0|0.0|100
0|2021-02-23|44382.0|0|44508.0|0|514.0|0|0.0|100
0|2021-02-24|44574.0|0|44574.0|0|523.0|0|0.0|100
0|2021-02-25|44637.0|0|44637.0|0|525.0|0|0.0|100
0|2021-02-26|44637.0|0|44677.0|0|525.0|0|0.0|100
0|2021-02-27|44743.0|0|44743.0|0|525.0|0|0.0|100
0|2021-02-28|44784.0|0|44784.0|0|525.0|0|0.0|100
0|2021-03-01|44813.0|0|44813.0|0|525.0|0|0.0|100
0|2021-03-02|44867.0|0|44867.0|0|525.0|0|0.0|100
0|2021-03-03|44937.0|0|44937.0|0|527.0|0|0.0|100
0|2021-03-04|45031.0|0|45031.0|0|527.0|0|0.0|100
0|2021-03-05|45088.0|0|45088.0|0|527.0|0|0.0|100
0|2021-03-06|45136.0|0|45136.0|0|531.0|0|0.0|100
0|2021-03-07|45136.0|0|45147.0|0|532.0|0|0.0|100
0|2021-03-08|45147.0|0|45147.0|0|532.0|0|0.0|100
0|2021-03-09|45214.0|0|45214.0|0|532.0|0|0.0|100
0|2021-03-10|45269.0|0|45269.0|0|534.0|0|0.0|100
0|2021-03-11|45322.0|0|45322.0|0|534.0|0|0.0|100
0|2021-03-12|45385.0|0|45385.0|0|534.0|0|0.0|100
0|2021-03-13|45385.0|0|45442.0|0|535.0|0|0.0|100
0|2021-03-14|45456.0|0|45456.0|0|535.0|0|0.0|100
0|2021-03-15|45456.0|0|45501.0|0|535.0|0|0.0|100
0|2021-03-16|45570.0|0|45570.0|0|535.0|0|0.0|100
0|2021-03-17|45664.0|0|45664.0|0|535.0|0|0.0|100
0|2021-03-18|45740.0|0|45740.0|0|537.0|0|0.0|100
0|2021-03-19|45829.0|0|45829.0|0|539.0|0|0.0|100
0|2021-03-20|45829.0|0|45882.0|0|539.0|0|0.0|100
0|2021-03-21|45923.0|0|45923.0|0|541.0|0|0.0|100
0|2021-03-22|45923.0|0|45970.0|0|541.0|0|0.0|100
0|2021-03-23|45970.0|0|45970.0|0|541.0|0|0.0|100
0|2021-03-24|46120.0|0|46120.0|0|543.0|0|0.0|100
0|2021-03-25|46205.0|0|46205.0|0|543.0|0|0.0|100
0|2021-03-26|46289.0|0|46289.0|0|543.0|0|0.0|100
0|2021-03-27|46289.0|0|46388.0|0|543.0|0|0.0|100
0|2021-03-28|46388.0|0|46388.0|0|543.0|0|0.0|100
0|2021-03-29|46389.0|0|46389.0|0|543.0|0|0.0|100
0|2021-03-30|46552.0|0|46552.0|0|545.0|0|0.0|100
0|2021-03-31|46552.0|0|46635.0|0|545.0|0|0.0|100
0|2021-04-01|46552.0|0|46715.0|0|549.0|0|0.0|100
0|2021-04-02|46790.0|0|46790.0|0|551.0|0|0.0|100
0|2021-04-03|46885.0|0|46885.0|0|551.0|0|0.0|100
0|2021-04-04|46887.0|0|46887.0|0|551.0|0|0.0|100
0|2021-04-05|46887.0|0|46887.0|0|551.0|0|0.0|100
0|2021-04-06|47062.0|0|47062.0|0|551.0|0|0.0|100
0|2021-04-07|47160.0|0|47160.0|0|551.0|0|0.0|100
0|2021-04-08|47261.0|0|47261.0|0|553.0|0|0.0|100
0|2021-04-09|47359.0|0|47359.0|0|553.0|0|0.0|100
0|2021-04-10|47419.0|0|47419.0|0|554.0|0|0.0|100
0|2021-04-11|47417.0|0|47417.0|0|554.0|0|0.0|100
0|2021-04-12|47417.0|0|47417.0|0|554.0|0|0.0|100
0|2021-04-13|47561.0|0|47561.0|0|555.0|0|0.0|100
0|2021-04-14|47639.0|0|47639.0|0|558.0|0|0.0|100
0|2021-04-15|47717.0|0|47717.0|0|558.0|0|0.0|100
0|2021-04-16|47772.0|0|47772.0|0|561.0|0|0.0|100
0|2021-04-17|47825.0|0|47825.0|0|562.0|0|0.0|100
0|2021-04-18|47825.0|0|47825.0|0|562.0|0|0.0|100
0|2021-04-19|47825.0|0|47825.0|0|562.0|0|0.0|100
0|2021-04-20|47932.0|0|47932.0|0|563.0|0|0.0|100
0|2021-04-21|47998.0|0|47998.0|0|564.0|0|0.0|100
0|2021-04-22|48052.0|0|48052.0|0|566.0|0|0.0|100
0|2021-04-23|48094.0|0|48094.0|0|568.0|0|0.0|100
0|2021-04-24|48135.0|0|48135.0|0|568.0|0|0.0|100
0|2021-04-25|48134.0|0|48134.0|0|568.0|0|0.0|100
0|2021-04-26|48135.0|0|48135.0|0|568.0|0|0.0|100
0|2021-04-27|48255.0|0|48255.0|0|571.0|0|0.0|100
0|2021-04-28|48313.0|0|48313.0|0|571.0|0|0.0|100
0|2021-04-29|48373.0|0|48373.0|0|571.0|0|0.0|100
0|2021-04-30|48373.0|0|48418.0|0|574.0|0|0.0|100
0|2021-05-01|48464.0|0|48464.0|0|574.0|0|0.0|100
0|2021-05-02|48463.0|0|48463.0|0|574.0|0|0.0|100
0|2021-05-03|48463.0|0|48463.0|0|574.0|0|0.0|100
0|2021-05-04|48552.0|0|48552.0|0|575.0|0|0.0|100
0|2021-05-05|48593.0|0|48593.0|0|577.0|0|0.0|100
0|2021-05-06|48602.0|0|48602.0|0|577.0|0|0.0|100
0|2021-05-07|48645.0|0|48645.0|0|577.0|0|0.0|100
0|2021-05-08|48672.0|0|48672.0|0|578.0|0|0.0|100
0|2021-05-09|48672.0|0|48672.0|0|578.0|0|0.0|100
0|2021-05-10|48673.0|0|48673.0|0|578.0|0|0.0|100
0|2021-05-11|48689.0|0|48689.0|0|578.0|0|0.0|100
0|2021-05-12|48705.0|0|48705.0|0|578.0|0|0.0|100
0|2021-05-13|48724.0|0|48724.0|0|584.0|0|0.0|100
0|2021-05-14|48759.0|0|48759.0|0|585.0|0|0.0|100
0|2021-05-15|48783.0|0|48783.0|0|586.0|0|0.0|100
0|2021-05-16|48783.0|0|48783.0|0|586.0|0|0.0|100
0|2021-05-17|48783.0|0|48783.0|0|586.0|0|0.0|100
0|2021-05-18|48817.0|0|48817.0|0|587.0|0|0.0|100
0|2021-05-19|48875.0|0|48875.0|0|587.0|0|0.0|100
0|2021-05-20|48929.0|0|48929.0|0|587.0|0|0.0|100
0|2021-05-21|48961.0|0|48961.0|0|588.0|0|0.0|100
0|2021-05-22|48978.0|0|48978.0|0|588.0|0|0.0|100
0|2021-05-23|48978.0|0|48978.0|0|589.0|0|0.0|100
0|2021-05-24|48978.0|0|48978.0|0|589.0|0|0.0|100
0|2021-05-25|49009.0|0|49009.0|0|591.0|0|0.0|100
0|2021-05-26|49022.0|0|49022.0|0|591.0|0|0.0|100
0|2021-05-27|49045.0|0|49045.0|0|602.0|0|0.0|100
0|2021-05-28|49055.0|0|49055.0|0|605.0|0|0.0|100
0|2021-05-29|49055.0|0|49055.0|0|605.0|0|0.0|100
0|2021-05-30|49055.0|0|49055.0|0|605.0|0|0.0|100
0|2021-05-31|49072.0|0|49072.0|0|608.0|0|0.0|100
0|2021-06-01|49072.0|0|49072.0|0|611.0|0|0.0|100
0|2021-06-02|49094.0|0|49094.0|0|611.0|0|0.0|100
0|2021-06-03|49105.0|0|49105.0|0|614.0|0|0.0|100
0|2021-06-04|49124.0|0|49124.0|0|615.0|0|0.0|100
0|2021-06-05|49124.0|0|49124.0|0|615.0|0|0.0|100
0|2021-06-06|49124.0|0|49124.0|0|615.0|0|0.0|100
0|2021-06-07|49133.0|0|49133.0|0|615.0|0|0.0|100
0|2021-06-08|49153.0|0|49153.0|0|616.0|0|0.0|100
0|2021-06-09|49158.0|0|49158.0|0|620.0|0|0.0|100
0|2021-06-10|49164.0|0|49164.0|0|620.0|0|0.0|100
0|2021-06-11|49173.0|0|49173.0|0|620.0|0|0.0|100
0|2021-06-12|49173.0|0|49173.0|0|620.0|0|0.0|100
0|2021-06-13|49173.0|0|49173.0|0|620.0|0|0.0|100
0|2021-06-14|49173.0|0|49173.0|0|620.0|0|0.0|100
0|2021-06-15|49180.0|0|49180.0|0|622.0|0|0.0|100
0|2021-06-16|49180.0|0|49179.0|0|622.0|0|0.0|100
0|2021-06-17|49184.0|0|49184.0|0|622.0|0|0.0|100
0|2021-06-18|49189.0|0|49189.0|0|623.0|0|0.0|100
0|2021-06-19|49189.0|0|49189.0|0|623.0|0|0.0|100
0|2021-06-20|49189.0|0|49189.0|0|623.0|0|0.0|100
0|2021-06-21|49192.0|0|49192.0|0|625.0|0|0.0|100
0|2021-06-22|49201.0|0|49201.0|0|625.0|0|0.0|100
0|2021-06-23|49203.0|0|49203.0|0|626.0|0|0.0|100
0|2021-06-24|49203.0|0|49210.0|0|627.0|0|0.0|100
0|2021-06-25|49203.0|0|49217.0|0|630.0|0|0.0|100
0|2021-06-26|49217.0|0|49217.0|0|630.0|0|0.0|100
0|2021-06-27|49217.0|0|49217.0|0|630.0|0|0.0|100
0|2021-06-28|49219.0|0|49219.0|0|630.0|0|0.0|100
0|2021-06-29|49224.0|0|49224.0|0|633.0|0|0.0|100
0|2021-06-30|49226.0|0|49226.0|0|633.0|0|0.0|100
0|2021-07-01|49230.0|0|49230.0|0|633.0|0|0.0|100
0|2021-07-02|49230.0|0|49234.0|0|634.0|0|0.0|100
0|2021-07-03|49230.0|0|49234.0|0|634.0|0|0.0|100
0|2021-07-04|49230.0|0|49234.0|0|634.0|0|0.0|100
0|2021-07-05|49238.0|0|49238.0|0|634.0|0|0.0|100
0|2021-07-06|49238.0|0|49238.0|0|634.0|0|0.0|100
0|2021-07-07|49254.0|0|49254.0|0|636.0|0|0.0|100
0|2021-07-08|49269.0|0|49269.0|0|636.0|0|0.0|100
0|2021-07-09|49278.0|0|49278.0|0|637.0|0|0.0|100
0|2021-07-10|49278.0|0|49278.0|0|637.0|0|0.0|100
0|2021-07-11|49278.0|0|49278.0|0|637.0|0|0.0|100
0|2021-07-12|49287.0|0|49287.0|0|638.0|0|0.0|100
0|2021-07-13|49287.0|0|49318.0|0|638.0|0|0.0|100
0|2021-07-14|49330.0|0|49330.0|0|638.0|0|0.0|100
0|2021-07-15|49345.0|0|49345.0|0|639.0|0|0.0|100
0|2021-07-16|49364.0|0|49364.0|0|640.0|0|0.0|100
0|2021-07-17|49364.0|0|49364.0|0|640.0|0|0.0|100
0|2021-07-18|49364.0|0|49364.0|0|640.0|0|0.0|100
0|2021-07-19|49379.0|0|49379.0|0|640.0|0|0.0|100
0|2021-07-20|49447.0|0|49447.0|0|640.0|0|0.0|100
0|2021-07-21|49477.0|0|49477.0|0|640.0|0|0.0|100
0|2021-07-22|49509.0|0|49509.0|0|642.0|0|0.0|100
0|2021-07-23|49569.0|0|49569.0|0|642.0|0|0.0|100
0|2021-07-24|49569.0|0|49569.0|0|642.0|0|0.0|100
0|2021-07-25|49569.0|0|49569.0|0|642.0|0|0.0|100
0|2021-07-26|49614.0|0|49614.0|0|644.0|0|0.0|100
0|2021-07-27|49796.0|0|49796.0|0|645.0|0|0.0|100
0|2021-07-28|49882.0|0|49882.0|0|647.0|0|0.0|100
0|2021-07-29|49988.0|0|49988.0|0|648.0|0|0.0|100
0|2021-07-30|50103.0|0|50103.0|0|648.0|0|0.0|100
0|2021-07-31|50103.0|0|50103.0|0|648.0|0|0.0|100
0|2021-08-01|50103.0|0|50103.0|0|648.0|0|0.0|100
0|2021-08-02|50234.0|0|50234.0|0|648.0|0|0.0|100
0|2021-08-03|50383.0|0|50383.0|0|649.0|0|0.0|100
0|2021-08-04|50599.0|0|50599.0|0|650.0|0|0.0|100
0|2021-08-05|50810.0|0|50810.0|0|651.0|0|0.0|100
0|2021-08-06|50925.0|0|50925.0|0|652.0|0|0.0|100
0|2021-08-07|50925.0|0|50925.0|0|652.0|0|0.0|100
0|2021-08-08|50925.0|0|50925.0|0|652.0|0|0.0|100
0|2021-08-09|51039.0|0|51039.0|0|653.0|0|0.0|100
0|2021-08-10|51319.0|0|51319.0|0|654.0|0|0.0|100
0|2021-08-11|51431.0|0|51431.0|0|654.0|0|0.0|100
0|2021-08-12|51577.0|0|51577.0|0|656.0|0|0.0|100
0|2021-08-13|51766.0|0|51766.0|0|656.0|0|0.0|100
0|2021-08-14|51766.0|0|51766.0|0|656.0|0|0.0|100
0|2021-08-15|51766.0|0|51766.0|0|656.0|0|0.0|100
0|2021-08-16|51878.0|0|51878.0|0|656.0|0|0.0|100
0|2021-08-17|52119.0|0|52119.0|0|658.0|0|0.0|100
0|2021-08-18|52242.0|0|52242.0|0|658.0|0|0.0|100
0|2021-08-19|52379.0|0|52379.0|0|658.0|0|0.0|100
0|2021-08-20|52512.0|0|52512.0|0|658.0|0|0.0|100
0|2021-08-21|52512.0|0|52512.0|0|658.0|0|0.0|100
0|2021-08-22|52512.0|0|52512.0|0|658.0|0|0.0|100
0|2021-08-23|52655.0|0|52655.0|0|658.0|0|0.0|100
0|2021-08-24|53015.0|0|53015.0|0|659.0|0|0.0|100
0|2021-08-25|53122.0|0|53122.0|0|661.0|0|0.0|100
0|2021-08-26|53282.0|0|53282.0|0|661.0|0|0.0|100
0|2021-08-27|53504.0|0|53504.0|0|661.0|0|0.0|100
0|2021-08-28|53504.0|0|53504.0|0|661.0|0|0.0|100
0|2021-08-29|53504.0|0|53504.0|0|661.0|0|0.0|100
0|2021-08-30|53653.0|0|53653.0|0|662.0|0|0.0|100
0|2021-08-31|53944.0|0|53944.0|0|665.0|0|0.0|100
0|2021-09-01|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-02|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-03|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-04|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-05|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-06|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-07|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-08|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-09|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-10|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-11|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-12|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-13|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-14|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-15|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-16|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-17|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-18|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-19|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-20|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-21|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-22|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-23|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-24|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-25|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-26|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-27|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-28|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-29|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-09-30|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-01|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-02|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-03|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-04|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-05|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-06|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-07|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-08|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-09|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-10|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-11|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-12|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-13|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-14|53944.0|0|0.0|100|665.0|0|0.0|100
0|2021-10-15|53944.0|0|0.0|100|665.0|0|0.0|100
