|dates|Greene_Missouri_UnitedStates.JHU_ConfirmedCases.data|Greene_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Greene_Missouri_UnitedStates.NYT_ConfirmedCases.data|Greene_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Greene_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Greene_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Greene_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Greene_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|22247.0|0|25960.0|0|380.0|0|0.0|100
0|2021-02-01|22247.0|0|26156.0|0|380.0|0|0.0|100
0|2021-02-02|22471.0|0|26269.0|0|388.0|0|0.0|100
0|2021-02-03|22517.0|0|26357.0|0|388.0|0|0.0|100
0|2021-02-04|22590.0|0|26476.0|0|388.0|0|0.0|100
0|2021-02-05|22590.0|0|26625.0|0|388.0|0|0.0|100
0|2021-02-06|22692.0|0|26625.0|0|388.0|0|0.0|100
0|2021-02-07|22692.0|0|26625.0|0|388.0|0|0.0|100
0|2021-02-08|22783.0|0|26777.0|0|388.0|0|0.0|100
0|2021-02-09|22783.0|0|26828.0|0|388.0|0|0.0|100
0|2021-02-10|22783.0|0|26904.0|0|388.0|0|0.0|100
0|2021-02-11|22948.0|0|26982.0|0|402.0|0|0.0|100
0|2021-02-12|23000.0|0|27048.0|0|402.0|0|0.0|100
0|2021-02-13|23024.0|0|27048.0|0|402.0|0|0.0|100
0|2021-02-14|23043.0|0|27048.0|0|403.0|0|0.0|100
0|2021-02-15|23057.0|0|27048.0|0|403.0|0|0.0|100
0|2021-02-16|23057.0|0|27157.0|0|403.0|0|0.0|100
0|2021-02-17|23108.0|0|27202.0|0|403.0|0|0.0|100
0|2021-02-18|23108.0|0|27226.0|0|403.0|0|0.0|100
0|2021-02-19|23171.0|0|27276.0|0|415.0|0|0.0|100
0|2021-02-20|23197.0|0|27276.0|0|415.0|0|0.0|100
0|2021-02-21|23197.0|0|27276.0|0|415.0|0|0.0|100
0|2021-02-22|23251.0|0|27387.0|0|416.0|0|0.0|100
0|2021-02-23|23271.0|0|27430.0|0|416.0|0|0.0|100
0|2021-02-24|23307.0|0|27518.0|0|425.0|0|0.0|100
0|2021-02-25|23345.0|0|27556.0|0|427.0|0|0.0|100
0|2021-02-26|23370.0|0|27587.0|0|427.0|0|0.0|100
0|2021-02-27|23370.0|0|27587.0|0|427.0|0|0.0|100
0|2021-02-28|23370.0|0|27587.0|0|427.0|0|0.0|100
0|2021-03-01|23428.0|0|27663.0|0|427.0|0|0.0|100
0|2021-03-02|23428.0|0|27707.0|0|427.0|0|0.0|100
0|2021-03-03|23482.0|0|27707.0|0|436.0|0|0.0|100
0|2021-03-04|23482.0|0|27732.0|0|436.0|0|0.0|100
0|2021-03-05|23527.0|0|27770.0|0|436.0|0|0.0|100
0|2021-03-06|23527.0|0|27770.0|0|436.0|0|0.0|100
0|2021-03-07|23557.0|0|27770.0|0|436.0|0|0.0|100
0|2021-03-08|23573.0|0|27841.0|0|436.0|0|0.0|100
0|2021-03-09|23573.0|0|27874.0|0|436.0|0|0.0|100
0|2021-03-10|23603.0|0|27909.0|0|443.0|0|0.0|100
0|2021-03-11|27295.0|0|27943.0|0|443.0|0|0.0|100
0|2021-03-12|27323.0|0|27965.0|0|443.0|0|0.0|100
0|2021-03-13|27323.0|0|27965.0|0|443.0|0|0.0|100
0|2021-03-14|27363.0|0|27965.0|0|443.0|0|0.0|100
0|2021-03-15|27363.0|0|28028.0|0|443.0|0|0.0|100
0|2021-03-16|27401.0|0|28054.0|0|445.0|0|0.0|100
0|2021-03-17|27427.0|0|28074.0|0|445.0|0|0.0|100
0|2021-03-18|27450.0|0|28096.0|0|445.0|0|0.0|100
0|2021-03-19|27479.0|0|28134.0|0|445.0|0|0.0|100
0|2021-03-20|27479.0|0|28134.0|0|445.0|0|0.0|100
0|2021-03-21|27479.0|0|28134.0|0|445.0|0|0.0|100
0|2021-03-22|27522.0|0|28171.0|0|445.0|0|0.0|100
0|2021-03-23|27531.0|0|28194.0|0|451.0|0|0.0|100
0|2021-03-24|27546.0|0|28211.0|0|450.0|0|0.0|100
0|2021-03-25|27579.0|0|28240.0|0|450.0|0|0.0|100
0|2021-03-26|27602.0|0|28267.0|0|450.0|0|0.0|100
0|2021-03-27|27625.0|0|28267.0|0|450.0|0|0.0|100
0|2021-03-28|27642.0|0|28267.0|0|450.0|0|0.0|100
0|2021-03-29|27659.0|0|28312.0|0|450.0|0|0.0|100
0|2021-03-30|27673.0|0|28341.0|0|451.0|0|0.0|100
0|2021-03-31|27673.0|0|28354.0|0|451.0|0|0.0|100
0|2021-04-01|27722.0|0|28377.0|0|451.0|0|0.0|100
0|2021-04-02|27722.0|0|28393.0|0|451.0|0|0.0|100
0|2021-04-03|27756.0|0|28393.0|0|451.0|0|0.0|100
0|2021-04-04|27770.0|0|28393.0|0|451.0|0|0.0|100
0|2021-04-05|27778.0|0|28429.0|0|451.0|0|0.0|100
0|2021-04-06|27792.0|0|28457.0|0|451.0|0|0.0|100
0|2021-04-07|27822.0|0|28484.0|0|451.0|0|0.0|100
0|2021-04-08|27843.0|0|28506.0|0|451.0|0|0.0|100
0|2021-04-09|27862.0|0|28523.0|0|451.0|0|0.0|100
0|2021-04-10|27880.0|0|28523.0|0|451.0|0|0.0|100
0|2021-04-11|27889.0|0|28523.0|0|451.0|0|0.0|100
0|2021-04-12|27896.0|0|28556.0|0|451.0|0|0.0|100
0|2021-04-13|27921.0|0|28588.0|0|459.0|0|0.0|100
0|2021-04-14|27949.0|0|28616.0|0|459.0|0|0.0|100
0|2021-04-15|27975.0|0|28628.0|0|459.0|0|0.0|100
0|2021-04-16|27993.0|0|28651.0|0|459.0|0|0.0|100
0|2021-04-17|27715.0|0|28651.0|0|459.0|0|0.0|100
0|2021-04-18|27722.0|0|28651.0|0|459.0|0|0.0|100
0|2021-04-19|27736.0|0|28692.0|0|459.0|0|0.0|100
0|2021-04-20|27753.0|0|28719.0|0|460.0|0|0.0|100
0|2021-04-21|27772.0|0|28747.0|0|460.0|0|0.0|100
0|2021-04-22|27798.0|0|28769.0|0|461.0|0|0.0|100
0|2021-04-23|27828.0|0|28792.0|0|461.0|0|0.0|100
0|2021-04-24|27842.0|0|28792.0|0|461.0|0|0.0|100
0|2021-04-25|27856.0|0|28792.0|0|461.0|0|0.0|100
0|2021-04-26|27862.0|0|28832.0|0|461.0|0|0.0|100
0|2021-04-27|27873.0|0|28860.0|0|463.0|0|0.0|100
0|2021-04-28|27904.0|0|28886.0|0|464.0|0|0.0|100
0|2021-04-29|27932.0|0|28917.0|0|464.0|0|0.0|100
0|2021-04-30|27967.0|0|28954.0|0|464.0|0|0.0|100
0|2021-05-01|28001.0|0|28954.0|0|464.0|0|0.0|100
0|2021-05-02|28061.0|0|28954.0|0|464.0|0|0.0|100
0|2021-05-03|28072.0|0|29055.0|0|464.0|0|0.0|100
0|2021-05-04|28096.0|0|29082.0|0|466.0|0|0.0|100
0|2021-05-05|28121.0|0|29099.0|0|466.0|0|0.0|100
0|2021-05-06|28140.0|0|29128.0|0|466.0|0|0.0|100
0|2021-05-07|28161.0|0|29142.0|0|466.0|0|0.0|100
0|2021-05-08|28161.0|0|29142.0|0|466.0|0|0.0|100
0|2021-05-09|28196.0|0|29142.0|0|466.0|0|0.0|100
0|2021-05-10|28201.0|0|29171.0|0|466.0|0|0.0|100
0|2021-05-11|28209.0|0|29185.0|0|466.0|0|0.0|100
0|2021-05-12|28226.0|0|29208.0|0|466.0|0|0.0|100
0|2021-05-13|28257.0|0|29241.0|0|466.0|0|0.0|100
0|2021-05-14|28274.0|0|29264.0|0|466.0|0|0.0|100
0|2021-05-15|28285.0|0|29264.0|0|466.0|0|0.0|100
0|2021-05-16|28291.0|0|29264.0|0|466.0|0|0.0|100
0|2021-05-17|28304.0|0|29299.0|0|466.0|0|0.0|100
0|2021-05-18|28325.0|0|29321.0|0|467.0|0|0.0|100
0|2021-05-19|28356.0|0|29348.0|0|467.0|0|0.0|100
0|2021-05-20|28377.0|0|29378.0|0|468.0|0|0.0|100
0|2021-05-21|28416.0|0|29410.0|0|468.0|0|0.0|100
0|2021-05-22|28447.0|0|29410.0|0|468.0|0|0.0|100
0|2021-05-23|28474.0|0|29410.0|0|468.0|0|0.0|100
0|2021-05-24|28496.0|0|29485.0|0|468.0|0|0.0|100
0|2021-05-25|28521.0|0|29503.0|0|471.0|0|0.0|100
0|2021-05-26|28549.0|0|29542.0|0|471.0|0|0.0|100
0|2021-05-27|28582.0|0|29579.0|0|471.0|0|0.0|100
0|2021-05-28|28641.0|0|29642.0|0|471.0|0|0.0|100
0|2021-05-29|28675.0|0|29642.0|0|471.0|0|0.0|100
0|2021-05-30|28720.0|0|29642.0|0|471.0|0|0.0|100
0|2021-05-31|28743.0|0|29642.0|0|471.0|0|0.0|100
0|2021-06-01|28764.0|0|29753.0|0|471.0|0|0.0|100
0|2021-06-02|28792.0|0|29808.0|0|471.0|0|0.0|100
0|2021-06-03|28871.0|0|29892.0|0|471.0|0|0.0|100
0|2021-06-04|28947.0|0|29979.0|0|472.0|0|0.0|100
0|2021-06-05|29007.0|0|29979.0|0|473.0|0|0.0|100
0|2021-06-06|29007.0|0|29979.0|0|473.0|0|0.0|100
0|2021-06-07|29049.0|0|30064.0|0|473.0|0|0.0|100
0|2021-06-08|29159.0|0|30201.0|0|474.0|0|0.0|100
0|2021-06-09|29248.0|0|30277.0|0|474.0|0|0.0|100
0|2021-06-10|29323.0|0|30349.0|0|474.0|0|0.0|100
0|2021-06-11|29399.0|0|30440.0|0|475.0|0|0.0|100
0|2021-06-12|29459.0|0|30440.0|0|475.0|0|0.0|100
0|2021-06-13|29520.0|0|30440.0|0|475.0|0|0.0|100
0|2021-06-14|29574.0|0|30607.0|0|475.0|0|0.0|100
0|2021-06-15|29649.0|0|30715.0|0|475.0|0|0.0|100
0|2021-06-16|29649.0|0|30823.0|0|475.0|0|0.0|100
0|2021-06-17|29884.0|0|30930.0|0|475.0|0|0.0|100
0|2021-06-18|30005.0|0|31050.0|0|475.0|0|0.0|100
0|2021-06-19|30090.0|0|31050.0|0|475.0|0|0.0|100
0|2021-06-20|30176.0|0|31050.0|0|475.0|0|0.0|100
0|2021-06-21|30239.0|0|31268.0|0|475.0|0|0.0|100
0|2021-06-22|30311.0|0|31396.0|0|476.0|0|0.0|100
0|2021-06-23|30407.0|0|31493.0|0|475.0|0|0.0|100
0|2021-06-24|30589.0|0|31651.0|0|475.0|0|0.0|100
0|2021-06-25|30589.0|0|31812.0|0|475.0|0|0.0|100
0|2021-06-26|30822.0|0|31812.0|0|475.0|0|0.0|100
0|2021-06-27|30822.0|0|31812.0|0|475.0|0|0.0|100
0|2021-06-28|30968.0|0|32051.0|0|475.0|0|0.0|100
0|2021-06-29|31063.0|0|32222.0|0|478.0|0|0.0|100
0|2021-06-30|31267.0|0|32393.0|0|482.0|0|0.0|100
0|2021-07-01|31448.0|0|32551.0|0|482.0|0|0.0|100
0|2021-07-02|31620.0|0|32708.0|0|492.0|0|0.0|100
0|2021-07-03|31620.0|0|32708.0|0|492.0|0|0.0|100
0|2021-07-04|31620.0|0|32708.0|0|492.0|0|0.0|100
0|2021-07-05|32001.0|0|32708.0|0|492.0|0|0.0|100
0|2021-07-06|32100.0|0|33190.0|0|492.0|0|0.0|100
0|2021-07-07|32315.0|0|33389.0|0|494.0|0|0.0|100
0|2021-07-08|32528.0|0|33629.0|0|494.0|0|0.0|100
0|2021-07-09|32724.0|0|33905.0|0|494.0|0|0.0|100
0|2021-07-10|32949.0|0|33905.0|0|496.0|0|0.0|100
0|2021-07-11|33115.0|0|33905.0|0|496.0|0|0.0|100
0|2021-07-12|33134.0|0|34225.0|0|496.0|0|0.0|100
0|2021-07-13|33357.0|0|34523.0|0|497.0|0|0.0|100
0|2021-07-14|33645.0|0|34763.0|0|500.0|0|0.0|100
0|2021-07-15|34005.0|0|35168.0|0|500.0|0|0.0|100
0|2021-07-16|34239.0|0|35409.0|0|500.0|0|0.0|100
0|2021-07-17|34410.0|0|35409.0|0|500.0|0|0.0|100
0|2021-07-18|34555.0|0|35409.0|0|500.0|0|0.0|100
0|2021-07-19|34661.0|0|35839.0|0|500.0|0|0.0|100
0|2021-07-20|34835.0|0|36191.0|0|502.0|0|0.0|100
0|2021-07-21|35155.0|0|36454.0|0|505.0|0|0.0|100
0|2021-07-22|35550.0|0|36764.0|0|505.0|0|0.0|100
0|2021-07-23|35789.0|0|36973.0|0|513.0|0|0.0|100
0|2021-07-24|36007.0|0|36973.0|0|515.0|0|0.0|100
0|2021-07-25|36139.0|0|36973.0|0|515.0|0|0.0|100
0|2021-07-26|36219.0|0|37363.0|0|515.0|0|0.0|100
0|2021-07-27|36352.0|0|37557.0|0|529.0|0|0.0|100
0|2021-07-28|36565.0|0|37904.0|0|533.0|0|0.0|100
0|2021-07-29|36712.0|0|38075.0|0|533.0|0|0.0|100
0|2021-07-30|36987.0|0|38243.0|0|533.0|0|0.0|100
0|2021-07-31|37155.0|0|38243.0|0|533.0|0|0.0|100
0|2021-08-01|37262.0|0|38243.0|0|533.0|0|0.0|100
0|2021-08-02|37323.0|0|38541.0|0|533.0|0|0.0|100
0|2021-08-03|37474.0|0|38715.0|0|536.0|0|0.0|100
0|2021-08-04|37670.0|0|39000.0|0|549.0|0|0.0|100
0|2021-08-05|37931.0|0|39228.0|0|560.0|0|0.0|100
0|2021-08-06|38062.0|0|39343.0|0|564.0|0|0.0|100
0|2021-08-07|38183.0|0|39343.0|0|566.0|0|0.0|100
0|2021-08-08|38273.0|0|39343.0|0|566.0|0|0.0|100
0|2021-08-09|38332.0|0|39589.0|0|566.0|0|0.0|100
0|2021-08-10|38416.0|0|39722.0|0|570.0|0|0.0|100
0|2021-08-11|38635.0|0|39919.0|0|570.0|0|0.0|100
0|2021-08-12|38815.0|0|40092.0|0|570.0|0|0.0|100
0|2021-08-13|38921.0|0|40201.0|0|570.0|0|0.0|100
0|2021-08-14|39067.0|0|40201.0|0|570.0|0|0.0|100
0|2021-08-15|39117.0|0|40201.0|0|570.0|0|0.0|100
0|2021-08-16|39168.0|0|40425.0|0|570.0|0|0.0|100
0|2021-08-17|39242.0|0|40494.0|0|591.0|0|0.0|100
0|2021-08-18|39387.0|0|40716.0|0|592.0|0|0.0|100
0|2021-08-19|39604.0|0|40883.0|0|592.0|0|0.0|100
0|2021-08-20|39701.0|0|40989.0|0|592.0|0|0.0|100
0|2021-08-21|39790.0|0|40989.0|0|592.0|0|0.0|100
0|2021-08-22|39868.0|0|40989.0|0|592.0|0|0.0|100
0|2021-08-23|39924.0|0|41193.0|0|592.0|0|0.0|100
0|2021-08-24|39952.0|0|41295.0|0|613.0|0|0.0|100
0|2021-08-25|40045.0|0|41395.0|0|614.0|0|0.0|100
0|2021-08-26|40116.0|0|41477.0|0|614.0|0|0.0|100
0|2021-08-27|40204.0|0|41573.0|0|614.0|0|0.0|100
0|2021-08-28|40299.0|0|41573.0|0|614.0|0|0.0|100
0|2021-08-29|40358.0|0|41573.0|0|615.0|0|0.0|100
0|2021-08-30|40434.0|0|41749.0|0|615.0|0|0.0|100
0|2021-08-31|40479.0|0|41822.0|0|620.0|0|0.0|100
0|2021-09-01|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-02|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-03|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-04|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-05|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-06|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-07|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-08|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-09|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-10|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-11|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-12|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-13|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-14|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-15|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-16|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-17|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-18|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-19|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-20|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-21|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-22|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-23|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-24|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-25|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-26|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-27|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-28|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-29|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-09-30|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-01|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-02|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-03|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-04|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-05|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-06|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-07|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-08|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-09|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-10|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-11|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-12|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-13|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-14|40479.0|0|0.0|100|620.0|0|0.0|100
0|2021-10-15|40479.0|0|0.0|100|620.0|0|0.0|100
