|dates|Dooly_Georgia_UnitedStates.JHU_ConfirmedCases.data|Dooly_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Dooly_Georgia_UnitedStates.NYT_ConfirmedCases.data|Dooly_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Dooly_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Dooly_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Dooly_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Dooly_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|959.0|0|961.0|0|35.0|0|0.0|100
0|2021-02-12|961.0|0|963.0|0|37.0|0|0.0|100
0|2021-02-13|963.0|0|965.0|0|37.0|0|0.0|100
0|2021-02-14|963.0|0|965.0|0|37.0|0|0.0|100
0|2021-02-15|963.0|0|965.0|0|37.0|0|0.0|100
0|2021-02-16|963.0|0|966.0|0|39.0|0|0.0|100
0|2021-02-17|967.0|0|969.0|0|39.0|0|0.0|100
0|2021-02-18|967.0|0|972.0|0|39.0|0|0.0|100
0|2021-02-19|967.0|0|973.0|0|39.0|0|0.0|100
0|2021-02-20|974.0|0|976.0|0|39.0|0|0.0|100
0|2021-02-21|977.0|0|979.0|0|39.0|0|0.0|100
0|2021-02-22|978.0|0|980.0|0|40.0|0|0.0|100
0|2021-02-23|979.0|0|981.0|0|40.0|0|0.0|100
0|2021-02-24|979.0|0|983.0|0|40.0|0|0.0|100
0|2021-02-25|979.0|0|984.0|0|40.0|0|0.0|100
0|2021-02-26|979.0|0|989.0|0|40.0|0|0.0|100
0|2021-02-27|989.0|0|991.0|0|40.0|0|0.0|100
0|2021-02-28|989.0|0|992.0|0|40.0|0|0.0|100
0|2021-03-01|989.0|0|993.0|0|40.0|0|0.0|100
0|2021-03-02|1011.0|0|1014.0|0|40.0|0|0.0|100
0|2021-03-03|1011.0|0|1014.0|0|40.0|0|0.0|100
0|2021-03-04|1015.0|0|1018.0|0|40.0|0|0.0|100
0|2021-03-05|1015.0|0|1017.0|0|40.0|0|0.0|100
0|2021-03-06|1015.0|0|1017.0|0|41.0|0|0.0|100
0|2021-03-07|1015.0|0|1019.0|0|41.0|0|0.0|100
0|2021-03-08|1015.0|0|1019.0|0|41.0|0|0.0|100
0|2021-03-09|1018.0|0|1021.0|0|41.0|0|0.0|100
0|2021-03-10|1019.0|0|1022.0|0|41.0|0|0.0|100
0|2021-03-11|1019.0|0|1022.0|0|41.0|0|0.0|100
0|2021-03-12|1027.0|0|1030.0|0|41.0|0|0.0|100
0|2021-03-13|1027.0|0|1030.0|0|42.0|0|0.0|100
0|2021-03-14|1027.0|0|1030.0|0|42.0|0|0.0|100
0|2021-03-15|1027.0|0|1030.0|0|42.0|0|0.0|100
0|2021-03-16|1027.0|0|1030.0|0|42.0|0|0.0|100
0|2021-03-17|1027.0|0|1034.0|0|42.0|0|0.0|100
0|2021-03-18|1038.0|0|1041.0|0|43.0|0|0.0|100
0|2021-03-19|1038.0|0|1049.0|0|43.0|0|0.0|100
0|2021-03-20|1046.0|0|1049.0|0|43.0|0|0.0|100
0|2021-03-21|1046.0|0|1049.0|0|43.0|0|0.0|100
0|2021-03-22|1046.0|0|1049.0|0|43.0|0|0.0|100
0|2021-03-23|1046.0|0|1049.0|0|43.0|0|0.0|100
0|2021-03-24|1046.0|0|1051.0|0|43.0|0|0.0|100
0|2021-03-25|1049.0|0|1052.0|0|43.0|0|0.0|100
0|2021-03-26|1049.0|0|1056.0|0|43.0|0|0.0|100
0|2021-03-27|1049.0|0|1056.0|0|43.0|0|0.0|100
0|2021-03-28|1049.0|0|1056.0|0|43.0|0|0.0|100
0|2021-03-29|1053.0|0|1056.0|0|43.0|0|0.0|100
0|2021-03-30|1053.0|0|1057.0|0|43.0|0|0.0|100
0|2021-03-31|1053.0|0|1059.0|0|43.0|0|0.0|100
0|2021-04-01|1053.0|0|1059.0|0|43.0|0|0.0|100
0|2021-04-02|1057.0|0|1060.0|0|43.0|0|0.0|100
0|2021-04-03|1057.0|0|1060.0|0|43.0|0|0.0|100
0|2021-04-04|1057.0|0|1060.0|0|43.0|0|0.0|100
0|2021-04-05|1057.0|0|1060.0|0|43.0|0|0.0|100
0|2021-04-06|1057.0|0|1060.0|0|43.0|0|0.0|100
0|2021-04-07|1057.0|0|1060.0|0|43.0|0|0.0|100
0|2021-04-08|1057.0|0|1060.0|0|43.0|0|0.0|100
0|2021-04-09|1057.0|0|1060.0|0|43.0|0|0.0|100
0|2021-04-10|1057.0|0|1060.0|0|43.0|0|0.0|100
0|2021-04-11|1057.0|0|1060.0|0|43.0|0|0.0|100
0|2021-04-12|1057.0|0|1060.0|0|43.0|0|0.0|100
0|2021-04-13|1057.0|0|1060.0|0|43.0|0|0.0|100
0|2021-04-14|1057.0|0|1060.0|0|43.0|0|0.0|100
0|2021-04-15|1057.0|0|1060.0|0|44.0|0|0.0|100
0|2021-04-16|1058.0|0|1061.0|0|44.0|0|0.0|100
0|2021-04-17|1058.0|0|1061.0|0|44.0|0|0.0|100
0|2021-04-18|1058.0|0|1061.0|0|44.0|0|0.0|100
0|2021-04-19|1059.0|0|1062.0|0|44.0|0|0.0|100
0|2021-04-20|1059.0|0|1062.0|0|44.0|0|0.0|100
0|2021-04-21|1059.0|0|1062.0|0|44.0|0|0.0|100
0|2021-04-22|1059.0|0|1062.0|0|44.0|0|0.0|100
0|2021-04-23|1060.0|0|1063.0|0|44.0|0|0.0|100
0|2021-04-24|1060.0|0|1063.0|0|44.0|0|0.0|100
0|2021-04-25|1061.0|0|1064.0|0|44.0|0|0.0|100
0|2021-04-26|1061.0|0|1064.0|0|44.0|0|0.0|100
0|2021-04-27|1061.0|0|1064.0|0|45.0|0|0.0|100
0|2021-04-28|1061.0|0|1064.0|0|45.0|0|0.0|100
0|2021-04-29|1061.0|0|1064.0|0|45.0|0|0.0|100
0|2021-04-30|1064.0|0|1067.0|0|45.0|0|0.0|100
0|2021-05-01|1064.0|0|1067.0|0|45.0|0|0.0|100
0|2021-05-02|1065.0|0|1068.0|0|45.0|0|0.0|100
0|2021-05-03|1066.0|0|1069.0|0|45.0|0|0.0|100
0|2021-05-04|1067.0|0|1071.0|0|45.0|0|0.0|100
0|2021-05-05|1069.0|0|1073.0|0|46.0|0|0.0|100
0|2021-05-06|1071.0|0|1075.0|0|46.0|0|0.0|100
0|2021-05-07|1071.0|0|1075.0|0|46.0|0|0.0|100
0|2021-05-08|1071.0|0|1075.0|0|46.0|0|0.0|100
0|2021-05-09|1073.0|0|1077.0|0|46.0|0|0.0|100
0|2021-05-10|1074.0|0|1078.0|0|46.0|0|0.0|100
0|2021-05-11|1074.0|0|1078.0|0|46.0|0|0.0|100
0|2021-05-12|1074.0|0|1078.0|0|46.0|0|0.0|100
0|2021-05-13|1075.0|0|1079.0|0|46.0|0|0.0|100
0|2021-05-14|1075.0|0|1079.0|0|46.0|0|0.0|100
0|2021-05-15|1076.0|0|1080.0|0|46.0|0|0.0|100
0|2021-05-16|1078.0|0|1082.0|0|46.0|0|0.0|100
0|2021-05-17|1081.0|0|1086.0|0|46.0|0|0.0|100
0|2021-05-18|1082.0|0|1087.0|0|46.0|0|0.0|100
0|2021-05-19|1082.0|0|1087.0|0|46.0|0|0.0|100
0|2021-05-20|1082.0|0|1087.0|0|46.0|0|0.0|100
0|2021-05-21|1084.0|0|1089.0|0|46.0|0|0.0|100
0|2021-05-22|1085.0|0|1090.0|0|46.0|0|0.0|100
0|2021-05-23|1085.0|0|1090.0|0|46.0|0|0.0|100
0|2021-05-24|1085.0|0|1090.0|0|46.0|0|0.0|100
0|2021-05-25|1086.0|0|1091.0|0|46.0|0|0.0|100
0|2021-05-26|1086.0|0|1091.0|0|46.0|0|0.0|100
0|2021-05-27|1087.0|0|1092.0|0|46.0|0|0.0|100
0|2021-05-28|1087.0|0|1092.0|0|46.0|0|0.0|100
0|2021-05-29|1088.0|0|1093.0|0|46.0|0|0.0|100
0|2021-05-30|1088.0|0|1093.0|0|46.0|0|0.0|100
0|2021-05-31|1088.0|0|1093.0|0|46.0|0|0.0|100
0|2021-06-01|1086.0|0|1091.0|0|46.0|0|0.0|100
0|2021-06-02|1086.0|0|1091.0|0|46.0|0|0.0|100
0|2021-06-03|1085.0|0|1090.0|0|46.0|0|0.0|100
0|2021-06-04|1085.0|0|1090.0|0|46.0|0|0.0|100
0|2021-06-05|1085.0|0|1090.0|0|46.0|0|0.0|100
0|2021-06-06|1085.0|0|1090.0|0|46.0|0|0.0|100
0|2021-06-07|1085.0|0|1090.0|0|46.0|0|0.0|100
0|2021-06-08|1085.0|0|1090.0|0|46.0|0|0.0|100
0|2021-06-09|1085.0|0|1090.0|0|46.0|0|0.0|100
0|2021-06-10|1083.0|0|1088.0|0|44.0|0|0.0|100
0|2021-06-11|1084.0|0|1089.0|0|44.0|0|0.0|100
0|2021-06-12|1084.0|0|1089.0|0|44.0|0|0.0|100
0|2021-06-13|1084.0|0|1089.0|0|44.0|0|0.0|100
0|2021-06-14|1084.0|0|1089.0|0|44.0|0|0.0|100
0|2021-06-15|1084.0|0|1089.0|0|44.0|0|0.0|100
0|2021-06-16|1084.0|0|1089.0|0|44.0|0|0.0|100
0|2021-06-17|1085.0|0|1090.0|0|44.0|0|0.0|100
0|2021-06-18|1084.0|0|1089.0|0|44.0|0|0.0|100
0|2021-06-19|1084.0|0|1089.0|0|44.0|0|0.0|100
0|2021-06-20|1084.0|0|1089.0|0|44.0|0|0.0|100
0|2021-06-21|1084.0|0|1089.0|0|44.0|0|0.0|100
0|2021-06-22|1085.0|0|1090.0|0|44.0|0|0.0|100
0|2021-06-23|1085.0|0|1090.0|0|44.0|0|0.0|100
0|2021-06-24|1085.0|0|1090.0|0|44.0|0|0.0|100
0|2021-06-25|1085.0|0|1090.0|0|44.0|0|0.0|100
0|2021-06-26|1087.0|0|1092.0|0|44.0|0|0.0|100
0|2021-06-27|1087.0|0|1092.0|0|44.0|0|0.0|100
0|2021-06-28|1087.0|0|1092.0|0|44.0|0|0.0|100
0|2021-06-29|1087.0|0|1092.0|0|44.0|0|0.0|100
0|2021-06-30|1088.0|0|1093.0|0|44.0|0|0.0|100
0|2021-07-01|1090.0|0|1095.0|0|44.0|0|0.0|100
0|2021-07-02|1090.0|0|1095.0|0|44.0|0|0.0|100
0|2021-07-03|1090.0|0|1095.0|0|44.0|0|0.0|100
0|2021-07-04|1090.0|0|1095.0|0|44.0|0|0.0|100
0|2021-07-05|1090.0|0|1095.0|0|44.0|0|0.0|100
0|2021-07-06|1091.0|0|1096.0|0|44.0|0|0.0|100
0|2021-07-07|1091.0|0|1096.0|0|44.0|0|0.0|100
0|2021-07-08|1092.0|0|1097.0|0|44.0|0|0.0|100
0|2021-07-09|1092.0|0|1097.0|0|44.0|0|0.0|100
0|2021-07-10|1092.0|0|1097.0|0|44.0|0|0.0|100
0|2021-07-11|1092.0|0|1097.0|0|44.0|0|0.0|100
0|2021-07-12|1093.0|0|1098.0|0|44.0|0|0.0|100
0|2021-07-13|1094.0|0|1099.0|0|44.0|0|0.0|100
0|2021-07-14|1094.0|0|1099.0|0|44.0|0|0.0|100
0|2021-07-15|1094.0|0|1099.0|0|44.0|0|0.0|100
0|2021-07-16|1094.0|0|1099.0|0|44.0|0|0.0|100
0|2021-07-17|1094.0|0|1099.0|0|44.0|0|0.0|100
0|2021-07-18|1094.0|0|1099.0|0|44.0|0|0.0|100
0|2021-07-19|1095.0|0|1100.0|0|44.0|0|0.0|100
0|2021-07-20|1096.0|0|1101.0|0|44.0|0|0.0|100
0|2021-07-21|1097.0|0|1102.0|0|44.0|0|0.0|100
0|2021-07-22|1099.0|0|1104.0|0|44.0|0|0.0|100
0|2021-07-23|1102.0|0|1107.0|0|44.0|0|0.0|100
0|2021-07-24|1102.0|0|1107.0|0|44.0|0|0.0|100
0|2021-07-25|1102.0|0|1107.0|0|44.0|0|0.0|100
0|2021-07-26|1105.0|0|1110.0|0|44.0|0|0.0|100
0|2021-07-27|1109.0|0|1114.0|0|44.0|0|0.0|100
0|2021-07-28|1111.0|0|1116.0|0|44.0|0|0.0|100
0|2021-07-29|1119.0|0|1124.0|0|44.0|0|0.0|100
0|2021-07-30|1123.0|0|1128.0|0|44.0|0|0.0|100
0|2021-07-31|1123.0|0|1128.0|0|44.0|0|0.0|100
0|2021-08-01|1123.0|0|1128.0|0|44.0|0|0.0|100
0|2021-08-02|1127.0|0|1132.0|0|44.0|0|0.0|100
0|2021-08-03|1132.0|0|1137.0|0|44.0|0|0.0|100
0|2021-08-04|1137.0|0|1142.0|0|44.0|0|0.0|100
0|2021-08-05|1145.0|0|1150.0|0|44.0|0|0.0|100
0|2021-08-06|1152.0|0|1157.0|0|44.0|0|0.0|100
0|2021-08-07|1152.0|0|1157.0|0|44.0|0|0.0|100
0|2021-08-08|1152.0|0|1157.0|0|44.0|0|0.0|100
0|2021-08-09|1161.0|0|1166.0|0|45.0|0|0.0|100
0|2021-08-10|1170.0|0|1175.0|0|45.0|0|0.0|100
0|2021-08-11|1174.0|0|1179.0|0|45.0|0|0.0|100
0|2021-08-12|1183.0|0|1188.0|0|45.0|0|0.0|100
0|2021-08-13|1190.0|0|1195.0|0|45.0|0|0.0|100
0|2021-08-14|1190.0|0|1195.0|0|45.0|0|0.0|100
0|2021-08-15|1190.0|0|1195.0|0|45.0|0|0.0|100
0|2021-08-16|1218.0|0|1223.0|0|46.0|0|0.0|100
0|2021-08-17|1227.0|0|1232.0|0|46.0|0|0.0|100
0|2021-08-18|1236.0|0|1241.0|0|46.0|0|0.0|100
0|2021-08-19|1242.0|0|1247.0|0|46.0|0|0.0|100
0|2021-08-20|1257.0|0|1262.0|0|46.0|0|0.0|100
0|2021-08-21|1257.0|0|1262.0|0|46.0|0|0.0|100
0|2021-08-22|1257.0|0|1262.0|0|46.0|0|0.0|100
0|2021-08-23|1277.0|0|1282.0|0|47.0|0|0.0|100
0|2021-08-24|1288.0|0|1293.0|0|47.0|0|0.0|100
0|2021-08-25|1297.0|0|1302.0|0|48.0|0|0.0|100
0|2021-08-26|1305.0|0|1310.0|0|48.0|0|0.0|100
0|2021-08-27|1310.0|0|1315.0|0|48.0|0|0.0|100
0|2021-08-28|1310.0|0|1315.0|0|48.0|0|0.0|100
0|2021-08-29|1310.0|0|1315.0|0|48.0|0|0.0|100
0|2021-08-30|1335.0|0|1340.0|0|48.0|0|0.0|100
0|2021-08-31|1345.0|0|1350.0|0|48.0|0|0.0|100
0|2021-09-01|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-02|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-03|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-04|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-05|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-06|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-07|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-08|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-09|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-10|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-11|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-12|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-13|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-14|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-15|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-16|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-17|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-18|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-19|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-20|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-21|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-22|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-23|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-24|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-25|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-26|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-27|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-28|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-29|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-30|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-01|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-02|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-03|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-04|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-05|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-06|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-07|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-08|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-09|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-10|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-11|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-12|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-13|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-14|1345.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-15|1345.0|0|0.0|100|48.0|0|0.0|100
