|dates|Lenawee_Michigan_UnitedStates.JHU_ConfirmedCases.data|Lenawee_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Lenawee_Michigan_UnitedStates.NYT_ConfirmedCases.data|Lenawee_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Lenawee_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Lenawee_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Lenawee_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Lenawee_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|5667.0|0|7189.0|0|92.0|0|0.0|100
0|2021-02-02|5667.0|0|7216.0|0|94.0|0|0.0|100
0|2021-02-03|5811.0|0|7252.0|0|96.0|0|0.0|100
0|2021-02-04|5811.0|0|7293.0|0|99.0|0|0.0|100
0|2021-02-05|5867.0|0|7330.0|0|100.0|0|0.0|100
0|2021-02-06|5879.0|0|7342.0|0|104.0|0|0.0|100
0|2021-02-07|5879.0|0|7342.0|0|104.0|0|0.0|100
0|2021-02-08|5926.0|0|7389.0|0|106.0|0|0.0|100
0|2021-02-09|5915.0|0|7378.0|0|107.0|0|0.0|100
0|2021-02-10|5944.0|0|7407.0|0|109.0|0|0.0|100
0|2021-02-11|5963.0|0|7426.0|0|110.0|0|0.0|100
0|2021-02-12|5997.0|0|7460.0|0|110.0|0|0.0|100
0|2021-02-13|6019.0|0|7482.0|0|110.0|0|0.0|100
0|2021-02-14|6019.0|0|7482.0|0|112.0|0|0.0|100
0|2021-02-15|6032.0|0|7495.0|0|112.0|0|0.0|100
0|2021-02-16|6032.0|0|7511.0|0|112.0|0|0.0|100
0|2021-02-17|6072.0|0|7535.0|0|112.0|0|0.0|100
0|2021-02-18|6090.0|0|7553.0|0|118.0|0|0.0|100
0|2021-02-19|6090.0|0|7576.0|0|119.0|0|0.0|100
0|2021-02-20|6090.0|0|7580.0|0|119.0|0|0.0|100
0|2021-02-21|6090.0|0|7580.0|0|119.0|0|0.0|100
0|2021-02-22|6143.0|0|7606.0|0|119.0|0|0.0|100
0|2021-02-23|6187.0|0|7652.0|0|119.0|0|0.0|100
0|2021-02-24|6187.0|0|7678.0|0|119.0|0|0.0|100
0|2021-02-25|6187.0|0|7695.0|0|119.0|0|0.0|100
0|2021-02-26|6259.0|0|7724.0|0|121.0|0|0.0|100
0|2021-02-27|6279.0|0|7744.0|0|121.0|0|0.0|100
0|2021-02-28|6279.0|0|7744.0|0|121.0|0|0.0|100
0|2021-03-01|6279.0|0|7767.0|0|121.0|0|0.0|100
0|2021-03-02|6333.0|0|7798.0|0|121.0|0|0.0|100
0|2021-03-03|6350.0|0|7815.0|0|122.0|0|0.0|100
0|2021-03-04|6350.0|0|7834.0|0|122.0|0|0.0|100
0|2021-03-05|6400.0|0|7865.0|0|122.0|0|0.0|100
0|2021-03-06|6413.0|0|7878.0|0|122.0|0|0.0|100
0|2021-03-07|6413.0|0|7878.0|0|122.0|0|0.0|100
0|2021-03-08|6430.0|0|7895.0|0|122.0|0|0.0|100
0|2021-03-09|6432.0|0|7897.0|0|122.0|0|0.0|100
0|2021-03-10|6451.0|0|7916.0|0|122.0|0|0.0|100
0|2021-03-11|6469.0|0|7934.0|0|123.0|0|0.0|100
0|2021-03-12|6498.0|0|7963.0|0|123.0|0|0.0|100
0|2021-03-13|6516.0|0|7981.0|0|124.0|0|0.0|100
0|2021-03-14|6516.0|0|7981.0|0|124.0|0|0.0|100
0|2021-03-15|6516.0|0|8003.0|0|124.0|0|0.0|100
0|2021-03-16|6556.0|0|8023.0|0|124.0|0|0.0|100
0|2021-03-17|6581.0|0|8048.0|0|124.0|0|0.0|100
0|2021-03-18|6597.0|0|8064.0|0|124.0|0|0.0|100
0|2021-03-19|6614.0|0|8081.0|0|124.0|0|0.0|100
0|2021-03-20|6634.0|0|8101.0|0|128.0|0|0.0|100
0|2021-03-21|6634.0|0|8101.0|0|128.0|0|0.0|100
0|2021-03-22|6672.0|0|8139.0|0|128.0|0|0.0|100
0|2021-03-23|6693.0|0|8160.0|0|128.0|0|0.0|100
0|2021-03-24|6727.0|0|8193.0|0|128.0|0|0.0|100
0|2021-03-25|6764.0|0|8230.0|0|129.0|0|0.0|100
0|2021-03-26|6764.0|0|8272.0|0|129.0|0|0.0|100
0|2021-03-27|6837.0|0|8303.0|0|129.0|0|0.0|100
0|2021-03-28|6837.0|0|8303.0|0|129.0|0|0.0|100
0|2021-03-29|6877.0|0|8343.0|0|129.0|0|0.0|100
0|2021-03-30|6943.0|0|8409.0|0|129.0|0|0.0|100
0|2021-03-31|6943.0|0|8459.0|0|130.0|0|0.0|100
0|2021-04-01|7042.0|0|8508.0|0|131.0|0|0.0|100
0|2021-04-02|7102.0|0|8568.0|0|131.0|0|0.0|100
0|2021-04-03|7167.0|0|8633.0|0|133.0|0|0.0|100
0|2021-04-04|7167.0|0|8633.0|0|133.0|0|0.0|100
0|2021-04-05|7250.0|0|8716.0|0|133.0|0|0.0|100
0|2021-04-06|7321.0|0|8787.0|0|134.0|0|0.0|100
0|2021-04-07|7396.0|0|8862.0|0|134.0|0|0.0|100
0|2021-04-08|7483.0|0|8949.0|0|135.0|0|0.0|100
0|2021-04-09|7568.0|0|9034.0|0|135.0|0|0.0|100
0|2021-04-10|7655.0|0|9121.0|0|135.0|0|0.0|100
0|2021-04-11|7655.0|0|9121.0|0|135.0|0|0.0|100
0|2021-04-12|7743.0|0|9209.0|0|135.0|0|0.0|100
0|2021-04-13|7845.0|0|9311.0|0|136.0|0|0.0|100
0|2021-04-14|7994.0|0|9460.0|0|137.0|0|0.0|100
0|2021-04-15|8064.0|0|9530.0|0|137.0|0|0.0|100
0|2021-04-16|8137.0|0|9603.0|0|137.0|0|0.0|100
0|2021-04-17|8214.0|0|9680.0|0|139.0|0|0.0|100
0|2021-04-18|8214.0|0|9680.0|0|139.0|0|0.0|100
0|2021-04-19|8313.0|0|9779.0|0|139.0|0|0.0|100
0|2021-04-20|8313.0|0|9858.0|0|139.0|0|0.0|100
0|2021-04-21|8469.0|0|9935.0|0|141.0|0|0.0|100
0|2021-04-22|8548.0|0|10014.0|0|143.0|0|0.0|100
0|2021-04-23|8588.0|0|10054.0|0|145.0|0|0.0|100
0|2021-04-24|8644.0|0|10110.0|0|148.0|0|0.0|100
0|2021-04-25|8644.0|0|10110.0|0|148.0|0|0.0|100
0|2021-04-26|8710.0|0|10176.0|0|148.0|0|0.0|100
0|2021-04-27|8763.0|0|10229.0|0|150.0|0|0.0|100
0|2021-04-28|8807.0|0|10273.0|0|150.0|0|0.0|100
0|2021-04-29|8855.0|0|10321.0|0|150.0|0|0.0|100
0|2021-04-30|8882.0|0|10348.0|0|150.0|0|0.0|100
0|2021-05-01|8909.0|0|10375.0|0|151.0|0|0.0|100
0|2021-05-02|8909.0|0|10375.0|0|151.0|0|0.0|100
0|2021-05-03|8944.0|0|10410.0|0|151.0|0|0.0|100
0|2021-05-04|8968.0|0|10434.0|0|152.0|0|0.0|100
0|2021-05-05|9010.0|0|10476.0|0|152.0|0|0.0|100
0|2021-05-06|9039.0|0|10505.0|0|152.0|0|0.0|100
0|2021-05-07|9060.0|0|10526.0|0|152.0|0|0.0|100
0|2021-05-08|9080.0|0|10546.0|0|154.0|0|0.0|100
0|2021-05-09|9080.0|0|10546.0|0|154.0|0|0.0|100
0|2021-05-10|9107.0|0|10573.0|0|154.0|0|0.0|100
0|2021-05-11|9135.0|0|10601.0|0|154.0|0|0.0|100
0|2021-05-12|9157.0|0|10623.0|0|156.0|0|0.0|100
0|2021-05-13|9178.0|0|10644.0|0|157.0|0|0.0|100
0|2021-05-14|9191.0|0|10657.0|0|158.0|0|0.0|100
0|2021-05-15|9210.0|0|10676.0|0|159.0|0|0.0|100
0|2021-05-16|9210.0|0|10676.0|0|159.0|0|0.0|100
0|2021-05-17|9232.0|0|10698.0|0|158.0|0|0.0|100
0|2021-05-18|9232.0|0|10699.0|0|160.0|0|0.0|100
0|2021-05-19|9248.0|0|10714.0|0|160.0|0|0.0|100
0|2021-05-20|9268.0|0|10734.0|0|160.0|0|0.0|100
0|2021-05-21|9273.0|0|10739.0|0|160.0|0|0.0|100
0|2021-05-22|9278.0|0|10744.0|0|160.0|0|0.0|100
0|2021-05-23|9278.0|0|10744.0|0|160.0|0|0.0|100
0|2021-05-24|9291.0|0|10757.0|0|160.0|0|0.0|100
0|2021-05-25|9295.0|0|10761.0|0|160.0|0|0.0|100
0|2021-05-26|9299.0|0|10765.0|0|161.0|0|0.0|100
0|2021-05-27|9309.0|0|10775.0|0|162.0|0|0.0|100
0|2021-05-28|9310.0|0|10776.0|0|162.0|0|0.0|100
0|2021-05-29|9316.0|0|10782.0|0|162.0|0|0.0|100
0|2021-05-30|9316.0|0|10782.0|0|162.0|0|0.0|100
0|2021-05-31|9316.0|0|10782.0|0|162.0|0|0.0|100
0|2021-06-01|9328.0|0|10794.0|0|163.0|0|0.0|100
0|2021-06-02|9332.0|0|10798.0|0|163.0|0|0.0|100
0|2021-06-03|9337.0|0|10803.0|0|164.0|0|0.0|100
0|2021-06-04|9340.0|0|10806.0|0|164.0|0|0.0|100
0|2021-06-05|9347.0|0|10813.0|0|164.0|0|0.0|100
0|2021-06-06|9347.0|0|10813.0|0|164.0|0|0.0|100
0|2021-06-07|9349.0|0|10815.0|0|164.0|0|0.0|100
0|2021-06-08|9350.0|0|10816.0|0|164.0|0|0.0|100
0|2021-06-09|9351.0|0|10817.0|0|164.0|0|0.0|100
0|2021-06-10|9355.0|0|10821.0|0|164.0|0|0.0|100
0|2021-06-11|9359.0|0|10825.0|0|164.0|0|0.0|100
0|2021-06-12|9359.0|0|10825.0|0|166.0|0|0.0|100
0|2021-06-13|9359.0|0|10825.0|0|166.0|0|0.0|100
0|2021-06-14|9362.0|0|10828.0|0|166.0|0|0.0|100
0|2021-06-15|9364.0|0|10830.0|0|166.0|0|0.0|100
0|2021-06-16|9364.0|0|10832.0|0|166.0|0|0.0|100
0|2021-06-17|9369.0|0|10835.0|0|166.0|0|0.0|100
0|2021-06-18|9369.0|0|10835.0|0|168.0|0|0.0|100
0|2021-06-19|9369.0|0|10835.0|0|168.0|0|0.0|100
0|2021-06-20|9369.0|0|10835.0|0|168.0|0|0.0|100
0|2021-06-21|9369.0|0|10837.0|0|168.0|0|0.0|100
0|2021-06-22|9374.0|0|10840.0|0|168.0|0|0.0|100
0|2021-06-23|9382.0|0|10848.0|0|168.0|0|0.0|100
0|2021-06-24|9382.0|0|10848.0|0|169.0|0|0.0|100
0|2021-06-25|9382.0|0|10850.0|0|170.0|0|0.0|100
0|2021-06-26|9384.0|0|10850.0|0|170.0|0|0.0|100
0|2021-06-27|9384.0|0|10850.0|0|170.0|0|0.0|100
0|2021-06-28|9386.0|0|10852.0|0|170.0|0|0.0|100
0|2021-06-29|9388.0|0|10854.0|0|170.0|0|0.0|100
0|2021-06-30|9387.0|0|10853.0|0|170.0|0|0.0|100
0|2021-07-01|9388.0|0|10854.0|0|170.0|0|0.0|100
0|2021-07-02|9388.0|0|10854.0|0|171.0|0|0.0|100
0|2021-07-03|9388.0|0|10854.0|0|171.0|0|0.0|100
0|2021-07-04|9388.0|0|10854.0|0|171.0|0|0.0|100
0|2021-07-05|9388.0|0|10854.0|0|171.0|0|0.0|100
0|2021-07-06|9391.0|0|10857.0|0|171.0|0|0.0|100
0|2021-07-07|9391.0|0|10857.0|0|171.0|0|0.0|100
0|2021-07-08|9391.0|0|10857.0|0|171.0|0|0.0|100
0|2021-07-09|9397.0|0|10863.0|0|171.0|0|0.0|100
0|2021-07-10|9397.0|0|10863.0|0|171.0|0|0.0|100
0|2021-07-11|9397.0|0|10863.0|0|171.0|0|0.0|100
0|2021-07-12|9397.0|0|10863.0|0|171.0|0|0.0|100
0|2021-07-13|9401.0|0|10867.0|0|171.0|0|0.0|100
0|2021-07-14|9401.0|0|10867.0|0|171.0|0|0.0|100
0|2021-07-15|9401.0|0|10867.0|0|171.0|0|0.0|100
0|2021-07-16|9409.0|0|10875.0|0|171.0|0|0.0|100
0|2021-07-17|9409.0|0|10875.0|0|171.0|0|0.0|100
0|2021-07-18|9409.0|0|10875.0|0|171.0|0|0.0|100
0|2021-07-19|9409.0|0|10875.0|0|171.0|0|0.0|100
0|2021-07-20|9423.0|0|10889.0|0|171.0|0|0.0|100
0|2021-07-21|9423.0|0|10889.0|0|171.0|0|0.0|100
0|2021-07-22|9423.0|0|10889.0|0|171.0|0|0.0|100
0|2021-07-23|9434.0|0|10900.0|0|171.0|0|0.0|100
0|2021-07-24|9434.0|0|10900.0|0|171.0|0|0.0|100
0|2021-07-25|9434.0|0|10900.0|0|171.0|0|0.0|100
0|2021-07-26|9434.0|0|10900.0|0|171.0|0|0.0|100
0|2021-07-27|9450.0|0|10916.0|0|172.0|0|0.0|100
0|2021-07-28|9450.0|0|10916.0|0|172.0|0|0.0|100
0|2021-07-29|9450.0|0|10916.0|0|172.0|0|0.0|100
0|2021-07-30|9477.0|0|10943.0|0|172.0|0|0.0|100
0|2021-07-31|9477.0|0|10943.0|0|172.0|0|0.0|100
0|2021-08-01|9477.0|0|10943.0|0|172.0|0|0.0|100
0|2021-08-02|9477.0|0|10943.0|0|172.0|0|0.0|100
0|2021-08-03|9510.0|0|10976.0|0|172.0|0|0.0|100
0|2021-08-04|9510.0|0|10976.0|0|172.0|0|0.0|100
0|2021-08-05|9510.0|0|10976.0|0|172.0|0|0.0|100
0|2021-08-06|9551.0|0|11017.0|0|172.0|0|0.0|100
0|2021-08-07|9551.0|0|11017.0|0|172.0|0|0.0|100
0|2021-08-08|9551.0|0|11017.0|0|172.0|0|0.0|100
0|2021-08-09|9584.0|0|11050.0|0|172.0|0|0.0|100
0|2021-08-10|9584.0|0|11050.0|0|172.0|0|0.0|100
0|2021-08-11|9618.0|0|11084.0|0|172.0|0|0.0|100
0|2021-08-12|9618.0|0|11084.0|0|172.0|0|0.0|100
0|2021-08-13|9662.0|0|11128.0|0|172.0|0|0.0|100
0|2021-08-14|9662.0|0|11128.0|0|172.0|0|0.0|100
0|2021-08-15|9662.0|0|11128.0|0|172.0|0|0.0|100
0|2021-08-16|9707.0|0|11173.0|0|172.0|0|0.0|100
0|2021-08-17|9707.0|0|11173.0|0|172.0|0|0.0|100
0|2021-08-18|9749.0|0|11215.0|0|174.0|0|0.0|100
0|2021-08-19|9749.0|0|11215.0|0|174.0|0|0.0|100
0|2021-08-20|9811.0|0|11277.0|0|174.0|0|0.0|100
0|2021-08-21|9811.0|0|11277.0|0|174.0|0|0.0|100
0|2021-08-22|9811.0|0|11277.0|0|174.0|0|0.0|100
0|2021-08-23|9851.0|0|11317.0|0|174.0|0|0.0|100
0|2021-08-24|9851.0|0|11317.0|0|174.0|0|0.0|100
0|2021-08-25|9916.0|0|11382.0|0|175.0|0|0.0|100
0|2021-08-26|9916.0|0|11382.0|0|175.0|0|0.0|100
0|2021-08-27|9992.0|0|11458.0|0|176.0|0|0.0|100
0|2021-08-28|9992.0|0|11458.0|0|176.0|0|0.0|100
0|2021-08-29|9992.0|0|11458.0|0|176.0|0|0.0|100
0|2021-08-30|10088.0|0|11554.0|0|176.0|0|0.0|100
0|2021-08-31|10088.0|0|11554.0|0|176.0|0|0.0|100
0|2021-09-01|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-02|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-03|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-04|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-05|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-06|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-07|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-08|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-09|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-10|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-11|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-12|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-13|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-14|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-15|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-16|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-17|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-18|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-19|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-20|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-21|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-22|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-23|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-24|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-25|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-26|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-27|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-28|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-29|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-09-30|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-01|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-02|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-03|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-04|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-05|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-06|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-07|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-08|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-09|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-10|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-11|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-12|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-13|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-14|10088.0|0|0.0|100|176.0|0|0.0|100
0|2021-10-15|10088.0|0|0.0|100|176.0|0|0.0|100
