|dates|Chester_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Chester_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Chester_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Chester_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Chester_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Chester_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Chester_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Chester_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-24|24261.0|0|26110.0|0|590.0|0|0.0|100
0|2021-01-25|24682.0|0|26249.0|0|591.0|0|0.0|100
0|2021-01-26|24811.0|0|26380.0|0|591.0|0|0.0|100
0|2021-01-27|24946.0|0|26580.0|0|591.0|0|0.0|100
0|2021-01-28|25081.0|0|26744.0|0|636.0|0|0.0|100
0|2021-01-29|25207.0|0|27079.0|0|646.0|0|0.0|100
0|2021-01-30|25207.0|0|27251.0|0|646.0|0|0.0|100
0|2021-01-31|25207.0|0|27405.0|0|646.0|0|0.0|100
0|2021-02-01|25574.0|0|27519.0|0|646.0|0|0.0|100
0|2021-02-02|25574.0|0|27695.0|0|646.0|0|0.0|100
0|2021-02-03|25762.0|0|27775.0|0|652.0|0|0.0|100
0|2021-02-04|25762.0|0|27915.0|0|652.0|0|0.0|100
0|2021-02-05|25762.0|0|28042.0|0|652.0|0|0.0|100
0|2021-02-06|25988.0|0|28201.0|0|652.0|0|0.0|100
0|2021-02-07|25988.0|0|28399.0|0|654.0|0|0.0|100
0|2021-02-08|25988.0|0|28502.0|0|654.0|0|0.0|100
0|2021-02-09|26457.0|0|28624.0|0|662.0|0|0.0|100
0|2021-02-10|26457.0|0|28723.0|0|674.0|0|0.0|100
0|2021-02-11|26634.0|0|28871.0|0|674.0|0|0.0|100
0|2021-02-12|26734.0|0|28958.0|0|674.0|0|0.0|100
0|2021-02-13|26734.0|0|29112.0|0|674.0|0|0.0|100
0|2021-02-14|26734.0|0|29212.0|0|685.0|0|0.0|100
0|2021-02-15|26734.0|0|29325.0|0|685.0|0|0.0|100
0|2021-02-16|27089.0|0|29416.0|0|685.0|0|0.0|100
0|2021-02-17|27194.0|0|29560.0|0|688.0|0|0.0|100
0|2021-02-18|27297.0|0|29693.0|0|688.0|0|0.0|100
0|2021-02-19|27297.0|0|29781.0|0|688.0|0|0.0|100
0|2021-02-20|27297.0|0|29843.0|0|697.0|0|0.0|100
0|2021-02-21|27377.0|0|29912.0|0|697.0|0|0.0|100
0|2021-02-22|27544.0|0|30004.0|0|697.0|0|0.0|100
0|2021-02-23|27636.0|0|30099.0|0|698.0|0|0.0|100
0|2021-02-24|27636.0|0|30220.0|0|698.0|0|0.0|100
0|2021-02-25|27851.0|0|30317.0|0|705.0|0|0.0|100
0|2021-02-26|27979.0|0|30445.0|0|704.0|0|0.0|100
0|2021-02-27|27979.0|0|30561.0|0|704.0|0|0.0|100
0|2021-02-28|27979.0|0|30629.0|0|704.0|0|0.0|100
0|2021-03-01|27979.0|0|30687.0|0|704.0|0|0.0|100
0|2021-03-02|28261.0|0|30776.0|0|704.0|0|0.0|100
0|2021-03-03|28353.0|0|30878.0|0|719.0|0|0.0|100
0|2021-03-04|28447.0|0|30969.0|0|719.0|0|0.0|100
0|2021-03-05|28576.0|0|31065.0|0|723.0|0|0.0|100
0|2021-03-06|28576.0|0|31152.0|0|723.0|0|0.0|100
0|2021-03-07|28576.0|0|31224.0|0|723.0|0|0.0|100
0|2021-03-08|28772.0|0|31291.0|0|723.0|0|0.0|100
0|2021-03-09|28849.0|0|31372.0|0|722.0|0|0.0|100
0|2021-03-10|28932.0|0|31460.0|0|723.0|0|0.0|100
0|2021-03-11|29068.0|0|31528.0|0|730.0|0|0.0|100
0|2021-03-12|29164.0|0|31637.0|0|735.0|0|0.0|100
0|2021-03-13|29164.0|0|31721.0|0|735.0|0|0.0|100
0|2021-03-14|29164.0|0|31819.0|0|735.0|0|0.0|100
0|2021-03-15|29164.0|0|31878.0|0|735.0|0|0.0|100
0|2021-03-16|29471.0|0|31973.0|0|735.0|0|0.0|100
0|2021-03-17|29471.0|0|32094.0|0|735.0|0|0.0|100
0|2021-03-18|29471.0|0|32224.0|0|735.0|0|0.0|100
0|2021-03-19|29863.0|0|32349.0|0|739.0|0|0.0|100
0|2021-03-20|29863.0|0|32487.0|0|739.0|0|0.0|100
0|2021-03-21|29863.0|0|32610.0|0|739.0|0|0.0|100
0|2021-03-22|29863.0|0|32682.0|0|739.0|0|0.0|100
0|2021-03-23|29863.0|0|32810.0|0|739.0|0|0.0|100
0|2021-03-24|29863.0|0|32986.0|0|739.0|0|0.0|100
0|2021-03-25|30496.0|0|33091.0|0|744.0|0|0.0|100
0|2021-03-26|30496.0|0|33278.0|0|744.0|0|0.0|100
0|2021-03-27|30649.0|0|33485.0|0|747.0|0|0.0|100
0|2021-03-28|30649.0|0|33631.0|0|747.0|0|0.0|100
0|2021-03-29|31045.0|0|33748.0|0|747.0|0|0.0|100
0|2021-03-30|31045.0|0|34011.0|0|747.0|0|0.0|100
0|2021-03-31|31045.0|0|34185.0|0|747.0|0|0.0|100
0|2021-04-01|31045.0|0|34327.0|0|747.0|0|0.0|100
0|2021-04-02|31759.0|0|34549.0|0|747.0|0|0.0|100
0|2021-04-03|31759.0|0|34760.0|0|747.0|0|0.0|100
0|2021-04-04|31759.0|0|34949.0|0|749.0|0|0.0|100
0|2021-04-05|32181.0|0|35102.0|0|749.0|0|0.0|100
0|2021-04-06|32181.0|0|35229.0|0|749.0|0|0.0|100
0|2021-04-07|32401.0|0|35377.0|0|750.0|0|0.0|100
0|2021-04-08|32561.0|0|35563.0|0|750.0|0|0.0|100
0|2021-04-09|32726.0|0|35732.0|0|752.0|0|0.0|100
0|2021-04-10|32726.0|0|35905.0|0|752.0|0|0.0|100
0|2021-04-11|32726.0|0|36073.0|0|752.0|0|0.0|100
0|2021-04-12|33135.0|0|36197.0|0|752.0|0|0.0|100
0|2021-04-13|33296.0|0|36459.0|0|752.0|0|0.0|100
0|2021-04-14|33443.0|0|36706.0|0|754.0|0|0.0|100
0|2021-04-15|33594.0|0|36892.0|0|754.0|0|0.0|100
0|2021-04-16|33758.0|0|37067.0|0|756.0|0|0.0|100
0|2021-04-17|33758.0|0|37235.0|0|756.0|0|0.0|100
0|2021-04-18|33758.0|0|37466.0|0|756.0|0|0.0|100
0|2021-04-19|33758.0|0|37555.0|0|756.0|0|0.0|100
0|2021-04-20|33758.0|0|37749.0|0|758.0|0|0.0|100
0|2021-04-21|34417.0|0|37909.0|0|763.0|0|0.0|100
0|2021-04-22|34417.0|0|38031.0|0|763.0|0|0.0|100
0|2021-04-23|34668.0|0|38192.0|0|763.0|0|0.0|100
0|2021-04-24|34668.0|0|38323.0|0|763.0|0|0.0|100
0|2021-04-25|34668.0|0|38455.0|0|763.0|0|0.0|100
0|2021-04-26|34934.0|0|38551.0|0|764.0|0|0.0|100
0|2021-04-27|35060.0|0|38700.0|0|764.0|0|0.0|100
0|2021-04-28|35179.0|0|38824.0|0|769.0|0|0.0|100
0|2021-04-29|35282.0|0|38945.0|0|769.0|0|0.0|100
0|2021-04-30|35402.0|0|39112.0|0|769.0|0|0.0|100
0|2021-05-01|35402.0|0|39226.0|0|769.0|0|0.0|100
0|2021-05-02|35402.0|0|39301.0|0|769.0|0|0.0|100
0|2021-05-03|35607.0|0|39343.0|0|769.0|0|0.0|100
0|2021-05-04|35725.0|0|39476.0|0|769.0|0|0.0|100
0|2021-05-05|35810.0|0|39578.0|0|772.0|0|0.0|100
0|2021-05-06|35882.0|0|39645.0|0|773.0|0|0.0|100
0|2021-05-07|35971.0|0|39752.0|0|781.0|0|0.0|100
0|2021-05-08|35971.0|0|39817.0|0|781.0|0|0.0|100
0|2021-05-09|35971.0|0|39871.0|0|781.0|0|0.0|100
0|2021-05-10|36112.0|0|39910.0|0|781.0|0|0.0|100
0|2021-05-11|36179.0|0|39960.0|0|781.0|0|0.0|100
0|2021-05-12|36282.0|0|40009.0|0|785.0|0|0.0|100
0|2021-05-13|36355.0|0|40076.0|0|785.0|0|0.0|100
0|2021-05-14|36440.0|0|40134.0|0|791.0|0|0.0|100
0|2021-05-15|36440.0|0|40178.0|0|791.0|0|0.0|100
0|2021-05-16|36440.0|0|40219.0|0|791.0|0|0.0|100
0|2021-05-17|36534.0|0|40241.0|0|791.0|0|0.0|100
0|2021-05-18|36597.0|0|40292.0|0|791.0|0|0.0|100
0|2021-05-19|36628.0|0|40318.0|0|794.0|0|0.0|100
0|2021-05-20|36628.0|0|40348.0|0|794.0|0|0.0|100
0|2021-05-21|37047.0|0|40410.0|0|795.0|0|0.0|100
0|2021-05-22|37047.0|0|40410.0|0|795.0|0|0.0|100
0|2021-05-23|37047.0|0|40471.0|0|795.0|0|0.0|100
0|2021-05-24|37198.0|0|40484.0|0|796.0|0|0.0|100
0|2021-05-25|37246.0|0|40516.0|0|797.0|0|0.0|100
0|2021-05-26|37355.0|0|40550.0|0|801.0|0|0.0|100
0|2021-05-27|37444.0|0|40575.0|0|801.0|0|0.0|100
0|2021-05-28|37585.0|0|40594.0|0|801.0|0|0.0|100
0|2021-05-29|37585.0|0|40623.0|0|801.0|0|0.0|100
0|2021-05-30|37585.0|0|40647.0|0|801.0|0|0.0|100
0|2021-05-31|37585.0|0|40655.0|0|801.0|0|0.0|100
0|2021-06-01|37668.0|0|40666.0|0|804.0|0|0.0|100
0|2021-06-02|40680.0|0|40680.0|0|814.0|0|0.0|100
0|2021-06-03|40682.0|0|40682.0|0|814.0|0|0.0|100
0|2021-06-04|40698.0|0|40698.0|0|818.0|0|0.0|100
0|2021-06-05|40698.0|0|40684.0|0|818.0|0|0.0|100
0|2021-06-06|40698.0|0|40689.0|0|818.0|0|0.0|100
0|2021-06-07|40700.0|0|40700.0|0|820.0|0|0.0|100
0|2021-06-08|40697.0|0|40697.0|0|821.0|0|0.0|100
0|2021-06-09|40705.0|0|40705.0|0|821.0|0|0.0|100
0|2021-06-10|40691.0|0|40691.0|0|821.0|0|0.0|100
0|2021-06-11|40704.0|0|40704.0|0|821.0|0|0.0|100
0|2021-06-12|40704.0|0|40718.0|0|821.0|0|0.0|100
0|2021-06-13|40704.0|0|40723.0|0|821.0|0|0.0|100
0|2021-06-14|40725.0|0|40725.0|0|821.0|0|0.0|100
0|2021-06-15|40736.0|0|40736.0|0|821.0|0|0.0|100
0|2021-06-16|40736.0|0|40746.0|0|821.0|0|0.0|100
0|2021-06-17|40759.0|0|40759.0|0|821.0|0|0.0|100
0|2021-06-18|40759.0|0|40758.0|0|821.0|0|0.0|100
0|2021-06-19|40759.0|0|40761.0|0|821.0|0|0.0|100
0|2021-06-20|40759.0|0|40765.0|0|821.0|0|0.0|100
0|2021-06-21|40774.0|0|40774.0|0|822.0|0|0.0|100
0|2021-06-22|40787.0|0|40787.0|0|822.0|0|0.0|100
0|2021-06-23|40795.0|0|40795.0|0|822.0|0|0.0|100
0|2021-06-24|40793.0|0|40793.0|0|823.0|0|0.0|100
0|2021-06-25|40793.0|0|40805.0|0|824.0|0|0.0|100
0|2021-06-26|40805.0|0|40813.0|0|824.0|0|0.0|100
0|2021-06-27|40805.0|0|40820.0|0|824.0|0|0.0|100
0|2021-06-28|40822.0|0|40822.0|0|824.0|0|0.0|100
0|2021-06-29|40827.0|0|40827.0|0|824.0|0|0.0|100
0|2021-06-30|40827.0|0|40827.0|0|824.0|0|0.0|100
0|2021-07-01|40830.0|0|40830.0|0|824.0|0|0.0|100
0|2021-07-02|40835.0|0|40835.0|0|824.0|0|0.0|100
0|2021-07-03|40835.0|0|40838.0|0|824.0|0|0.0|100
0|2021-07-04|40835.0|0|40842.0|0|824.0|0|0.0|100
0|2021-07-05|40835.0|0|40846.0|0|824.0|0|0.0|100
0|2021-07-06|40851.0|0|40851.0|0|824.0|0|0.0|100
0|2021-07-07|40861.0|0|40861.0|0|824.0|0|0.0|100
0|2021-07-08|40872.0|0|40872.0|0|824.0|0|0.0|100
0|2021-07-09|40876.0|0|40876.0|0|824.0|0|0.0|100
0|2021-07-10|40876.0|0|40886.0|0|824.0|0|0.0|100
0|2021-07-11|40876.0|0|40894.0|0|824.0|0|0.0|100
0|2021-07-12|40897.0|0|40897.0|0|825.0|0|0.0|100
0|2021-07-13|40910.0|0|40910.0|0|825.0|0|0.0|100
0|2021-07-14|40922.0|0|40922.0|0|825.0|0|0.0|100
0|2021-07-15|40936.0|0|40936.0|0|825.0|0|0.0|100
0|2021-07-16|40942.0|0|40942.0|0|825.0|0|0.0|100
0|2021-07-17|40942.0|0|40947.0|0|825.0|0|0.0|100
0|2021-07-18|40942.0|0|40963.0|0|825.0|0|0.0|100
0|2021-07-19|40971.0|0|40971.0|0|825.0|0|0.0|100
0|2021-07-20|40982.0|0|40982.0|0|825.0|0|0.0|100
0|2021-07-21|41005.0|0|41005.0|0|825.0|0|0.0|100
0|2021-07-22|41025.0|0|41025.0|0|826.0|0|0.0|100
0|2021-07-23|41054.0|0|41054.0|0|826.0|0|0.0|100
0|2021-07-24|41054.0|0|41087.0|0|826.0|0|0.0|100
0|2021-07-25|41054.0|0|41106.0|0|826.0|0|0.0|100
0|2021-07-26|41123.0|0|41123.0|0|826.0|0|0.0|100
0|2021-07-27|41161.0|0|41161.0|0|826.0|0|0.0|100
0|2021-07-28|41184.0|0|41184.0|0|826.0|0|0.0|100
0|2021-07-29|41210.0|0|41210.0|0|826.0|0|0.0|100
0|2021-07-30|41252.0|0|41252.0|0|826.0|0|0.0|100
0|2021-07-31|41252.0|0|41252.0|0|826.0|0|0.0|100
0|2021-08-01|41252.0|0|41336.0|0|826.0|0|0.0|100
0|2021-08-02|41380.0|0|41380.0|0|826.0|0|0.0|100
0|2021-08-03|41423.0|0|41423.0|0|826.0|0|0.0|100
0|2021-08-04|41470.0|0|41470.0|0|827.0|0|0.0|100
0|2021-08-05|41541.0|0|41541.0|0|827.0|0|0.0|100
0|2021-08-06|41610.0|0|41610.0|0|827.0|0|0.0|100
0|2021-08-07|41610.0|0|41686.0|0|827.0|0|0.0|100
0|2021-08-08|41610.0|0|41686.0|0|827.0|0|0.0|100
0|2021-08-09|41791.0|0|41791.0|0|827.0|0|0.0|100
0|2021-08-10|41871.0|0|41871.0|0|827.0|0|0.0|100
0|2021-08-11|41937.0|0|41937.0|0|827.0|0|0.0|100
0|2021-08-12|42026.0|0|42026.0|0|827.0|0|0.0|100
0|2021-08-13|42128.0|0|42128.0|0|827.0|0|0.0|100
0|2021-08-14|42128.0|0|42213.0|0|827.0|0|0.0|100
0|2021-08-15|42128.0|0|42309.0|0|827.0|0|0.0|100
0|2021-08-16|42388.0|0|42388.0|0|827.0|0|0.0|100
0|2021-08-17|42476.0|0|42476.0|0|829.0|0|0.0|100
0|2021-08-18|42565.0|0|42565.0|0|830.0|0|0.0|100
0|2021-08-19|42652.0|0|42652.0|0|830.0|0|0.0|100
0|2021-08-20|42721.0|0|42721.0|0|830.0|0|0.0|100
0|2021-08-21|42721.0|0|42803.0|0|830.0|0|0.0|100
0|2021-08-22|42721.0|0|42868.0|0|830.0|0|0.0|100
0|2021-08-23|42941.0|0|42941.0|0|830.0|0|0.0|100
0|2021-08-24|43010.0|0|43010.0|0|833.0|0|0.0|100
0|2021-08-25|43111.0|0|43111.0|0|834.0|0|0.0|100
0|2021-08-26|43250.0|0|43250.0|0|834.0|0|0.0|100
0|2021-08-27|43389.0|0|43389.0|0|837.0|0|0.0|100
0|2021-08-28|43389.0|0|43498.0|0|837.0|0|0.0|100
0|2021-08-29|43389.0|0|43608.0|0|837.0|0|0.0|100
0|2021-08-30|43708.0|0|43708.0|0|837.0|0|0.0|100
0|2021-08-31|43860.0|0|43860.0|0|837.0|0|0.0|100
0|2021-09-01|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-02|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-03|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-04|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-05|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-06|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-07|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-08|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-09|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-10|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-11|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-12|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-13|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-14|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-15|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-16|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-17|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-18|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-19|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-20|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-21|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-22|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-23|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-24|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-25|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-26|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-27|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-28|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-29|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-09-30|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-01|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-02|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-03|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-04|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-05|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-06|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-07|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-08|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-09|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-10|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-11|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-12|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-13|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-14|43860.0|0|0.0|100|837.0|0|0.0|100
0|2021-10-15|43860.0|0|0.0|100|837.0|0|0.0|100
