|dates|Brown_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Brown_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Brown_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Brown_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Brown_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Brown_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Brown_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Brown_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|30881.0|0|30881.0|0|206.0|0|0.0|100
0|2021-01-26|31019.0|0|31019.0|0|206.0|0|0.0|100
0|2021-01-27|31083.0|0|31083.0|0|208.0|0|0.0|100
0|2021-01-28|31187.0|0|31187.0|0|212.0|0|0.0|100
0|2021-01-29|31256.0|0|31256.0|0|215.0|0|0.0|100
0|2021-01-30|31343.0|0|31343.0|0|217.0|0|0.0|100
0|2021-01-31|31385.0|0|31385.0|0|217.0|0|0.0|100
0|2021-02-01|31388.0|0|31388.0|0|217.0|0|0.0|100
0|2021-02-02|31519.0|0|31519.0|0|217.0|0|0.0|100
0|2021-02-03|31611.0|0|31611.0|0|217.0|0|0.0|100
0|2021-02-04|31681.0|0|31681.0|0|218.0|0|0.0|100
0|2021-02-05|31751.0|0|31751.0|0|219.0|0|0.0|100
0|2021-02-06|31815.0|0|31815.0|0|219.0|0|0.0|100
0|2021-02-07|31839.0|0|31839.0|0|219.0|0|0.0|100
0|2021-02-08|31867.0|0|31867.0|0|219.0|0|0.0|100
0|2021-02-09|31902.0|0|31902.0|0|220.0|0|0.0|100
0|2021-02-10|31945.0|0|31945.0|0|221.0|0|0.0|100
0|2021-02-11|32007.0|0|32007.0|0|226.0|0|0.0|100
0|2021-02-12|32068.0|0|32068.0|0|226.0|0|0.0|100
0|2021-02-13|32110.0|0|32110.0|0|226.0|0|0.0|100
0|2021-02-14|32126.0|0|32126.0|0|226.0|0|0.0|100
0|2021-02-15|32128.0|0|32128.0|0|226.0|0|0.0|100
0|2021-02-16|32223.0|0|32223.0|0|227.0|0|0.0|100
0|2021-02-17|32250.0|0|32250.0|0|227.0|0|0.0|100
0|2021-02-18|32295.0|0|32295.0|0|227.0|0|0.0|100
0|2021-02-19|32323.0|0|32323.0|0|235.0|0|0.0|100
0|2021-02-20|32358.0|0|32358.0|0|245.0|0|0.0|100
0|2021-02-21|32386.0|0|32386.0|0|245.0|0|0.0|100
0|2021-02-22|32386.0|0|32390.0|0|245.0|0|0.0|100
0|2021-02-23|32453.0|0|32453.0|0|248.0|0|0.0|100
0|2021-02-24|32453.0|0|32485.0|0|248.0|0|0.0|100
0|2021-02-25|32538.0|0|32538.0|0|249.0|0|0.0|100
0|2021-02-26|32575.0|0|32575.0|0|249.0|0|0.0|100
0|2021-02-27|32623.0|0|32623.0|0|249.0|0|0.0|100
0|2021-02-28|32623.0|0|32637.0|0|249.0|0|0.0|100
0|2021-03-01|32641.0|0|32641.0|0|249.0|0|0.0|100
0|2021-03-02|32641.0|0|32704.0|0|249.0|0|0.0|100
0|2021-03-03|32748.0|0|32748.0|0|252.0|0|0.0|100
0|2021-03-04|32806.0|0|32806.0|0|253.0|0|0.0|100
0|2021-03-05|32806.0|0|32852.0|0|253.0|0|0.0|100
0|2021-03-06|32916.0|0|32916.0|0|254.0|0|0.0|100
0|2021-03-07|32916.0|0|32924.0|0|254.0|0|0.0|100
0|2021-03-08|32936.0|0|32936.0|0|254.0|0|0.0|100
0|2021-03-09|32936.0|0|33008.0|0|254.0|0|0.0|100
0|2021-03-10|32936.0|0|33043.0|0|254.0|0|0.0|100
0|2021-03-11|32936.0|0|33080.0|0|254.0|0|0.0|100
0|2021-03-12|32936.0|0|33126.0|0|254.0|0|0.0|100
0|2021-03-13|32936.0|0|33166.0|0|254.0|0|0.0|100
0|2021-03-14|32936.0|0|33178.0|0|254.0|0|0.0|100
0|2021-03-15|32936.0|0|33194.0|0|254.0|0|0.0|100
0|2021-03-16|32936.0|0|33259.0|0|260.0|0|0.0|100
0|2021-03-17|33315.0|0|33315.0|0|259.0|0|0.0|100
0|2021-03-18|33315.0|0|33365.0|0|260.0|0|0.0|100
0|2021-03-19|33417.0|0|33417.0|0|261.0|0|0.0|100
0|2021-03-20|33417.0|0|33447.0|0|261.0|0|0.0|100
0|2021-03-21|33417.0|0|33456.0|0|261.0|0|0.0|100
0|2021-03-22|33464.0|0|33464.0|0|261.0|0|0.0|100
0|2021-03-23|33464.0|0|33464.0|0|261.0|0|0.0|100
0|2021-03-24|33464.0|0|33564.0|0|261.0|0|0.0|100
0|2021-03-25|33464.0|0|33593.0|0|266.0|0|0.0|100
0|2021-03-26|33632.0|0|33632.0|0|266.0|0|0.0|100
0|2021-03-27|33632.0|0|33657.0|0|266.0|0|0.0|100
0|2021-03-28|33632.0|0|33688.0|0|266.0|0|0.0|100
0|2021-03-29|33632.0|0|33688.0|0|269.0|0|0.0|100
0|2021-03-30|33755.0|0|33755.0|0|270.0|0|0.0|100
0|2021-03-31|33812.0|0|33812.0|0|271.0|0|0.0|100
0|2021-04-01|33812.0|0|33830.0|0|272.0|0|0.0|100
0|2021-04-02|33859.0|0|33859.0|0|272.0|0|0.0|100
0|2021-04-03|33900.0|0|33900.0|0|272.0|0|0.0|100
0|2021-04-04|33912.0|0|33912.0|0|272.0|0|0.0|100
0|2021-04-05|33912.0|0|33912.0|0|272.0|0|0.0|100
0|2021-04-06|34003.0|0|34003.0|0|272.0|0|0.0|100
0|2021-04-07|34027.0|0|34027.0|0|272.0|0|0.0|100
0|2021-04-08|34027.0|0|34078.0|0|272.0|0|0.0|100
0|2021-04-09|34136.0|0|34136.0|0|272.0|0|0.0|100
0|2021-04-10|34196.0|0|34196.0|0|273.0|0|0.0|100
0|2021-04-11|34206.0|0|34206.0|0|273.0|0|0.0|100
0|2021-04-12|34213.0|0|34213.0|0|273.0|0|0.0|100
0|2021-04-13|34311.0|0|34311.0|0|273.0|0|0.0|100
0|2021-04-14|34311.0|0|34336.0|0|274.0|0|0.0|100
0|2021-04-15|34374.0|0|34374.0|0|274.0|0|0.0|100
0|2021-04-16|34383.0|0|34383.0|0|274.0|0|0.0|100
0|2021-04-17|34413.0|0|34413.0|0|274.0|0|0.0|100
0|2021-04-18|34436.0|0|34436.0|0|274.0|0|0.0|100
0|2021-04-19|34438.0|0|34438.0|0|274.0|0|0.0|100
0|2021-04-20|34487.0|0|34487.0|0|274.0|0|0.0|100
0|2021-04-21|34505.0|0|34505.0|0|274.0|0|0.0|100
0|2021-04-22|34505.0|0|34546.0|0|274.0|0|0.0|100
0|2021-04-23|34606.0|0|34606.0|0|275.0|0|0.0|100
0|2021-04-24|34643.0|0|34643.0|0|275.0|0|0.0|100
0|2021-04-25|34648.0|0|34648.0|0|275.0|0|0.0|100
0|2021-04-26|34689.0|0|34689.0|0|275.0|0|0.0|100
0|2021-04-27|34740.0|0|34740.0|0|276.0|0|0.0|100
0|2021-04-28|34772.0|0|34772.0|0|276.0|0|0.0|100
0|2021-04-29|34819.0|0|34819.0|0|282.0|0|0.0|100
0|2021-04-30|34819.0|0|34859.0|0|282.0|0|0.0|100
0|2021-05-01|34881.0|0|34881.0|0|283.0|0|0.0|100
0|2021-05-02|34890.0|0|34890.0|0|283.0|0|0.0|100
0|2021-05-03|34892.0|0|34892.0|0|283.0|0|0.0|100
0|2021-05-04|34892.0|0|34974.0|0|283.0|0|0.0|100
0|2021-05-05|35010.0|0|35010.0|0|283.0|0|0.0|100
0|2021-05-06|35035.0|0|35035.0|0|286.0|0|0.0|100
0|2021-05-07|35075.0|0|35075.0|0|288.0|0|0.0|100
0|2021-05-08|35111.0|0|35111.0|0|289.0|0|0.0|100
0|2021-05-09|35124.0|0|35124.0|0|289.0|0|0.0|100
0|2021-05-10|35126.0|0|35126.0|0|289.0|0|0.0|100
0|2021-05-11|35172.0|0|35172.0|0|289.0|0|0.0|100
0|2021-05-12|35198.0|0|35198.0|0|289.0|0|0.0|100
0|2021-05-13|35198.0|0|35223.0|0|289.0|0|0.0|100
0|2021-05-14|35247.0|0|35247.0|0|289.0|0|0.0|100
0|2021-05-15|35247.0|0|35277.0|0|289.0|0|0.0|100
0|2021-05-16|35277.0|0|35277.0|0|289.0|0|0.0|100
0|2021-05-17|35283.0|0|35283.0|0|289.0|0|0.0|100
0|2021-05-18|35306.0|0|35306.0|0|289.0|0|0.0|100
0|2021-05-19|35326.0|0|35326.0|0|289.0|0|0.0|100
0|2021-05-20|35348.0|0|35348.0|0|289.0|0|0.0|100
0|2021-05-21|35367.0|0|35367.0|0|289.0|0|0.0|100
0|2021-05-22|35386.0|0|35386.0|0|289.0|0|0.0|100
0|2021-05-23|35386.0|0|35391.0|0|289.0|0|0.0|100
0|2021-05-24|35396.0|0|35396.0|0|289.0|0|0.0|100
0|2021-05-25|35417.0|0|35417.0|0|290.0|0|0.0|100
0|2021-05-26|35428.0|0|35428.0|0|290.0|0|0.0|100
0|2021-05-27|35428.0|0|35444.0|0|291.0|0|0.0|100
0|2021-05-28|35462.0|0|35462.0|0|292.0|0|0.0|100
0|2021-05-29|35462.0|0|35462.0|0|292.0|0|0.0|100
0|2021-05-30|35462.0|0|35462.0|0|292.0|0|0.0|100
0|2021-05-31|35490.0|0|35490.0|0|292.0|0|0.0|100
0|2021-06-01|35490.0|0|35490.0|0|292.0|0|0.0|100
0|2021-06-02|35490.0|0|35527.0|0|292.0|0|0.0|100
0|2021-06-03|35543.0|0|35543.0|0|293.0|0|0.0|100
0|2021-06-04|35543.0|0|35551.0|0|293.0|0|0.0|100
0|2021-06-05|35551.0|0|35551.0|0|293.0|0|0.0|100
0|2021-06-06|35551.0|0|35551.0|0|293.0|0|0.0|100
0|2021-06-07|35565.0|0|35565.0|0|294.0|0|0.0|100
0|2021-06-08|35582.0|0|35582.0|0|294.0|0|0.0|100
0|2021-06-09|35589.0|0|35589.0|0|294.0|0|0.0|100
0|2021-06-10|35607.0|0|35607.0|0|294.0|0|0.0|100
0|2021-06-11|35613.0|0|35613.0|0|296.0|0|0.0|100
0|2021-06-12|35613.0|0|35613.0|0|296.0|0|0.0|100
0|2021-06-13|35613.0|0|35613.0|0|296.0|0|0.0|100
0|2021-06-14|35623.0|0|35623.0|0|296.0|0|0.0|100
0|2021-06-15|35630.0|0|35630.0|0|297.0|0|0.0|100
0|2021-06-16|35630.0|0|35633.0|0|297.0|0|0.0|100
0|2021-06-17|35646.0|0|35646.0|0|297.0|0|0.0|100
0|2021-06-18|35646.0|0|35651.0|0|298.0|0|0.0|100
0|2021-06-19|35651.0|0|35651.0|0|298.0|0|0.0|100
0|2021-06-20|35651.0|0|35651.0|0|298.0|0|0.0|100
0|2021-06-21|35666.0|0|35666.0|0|298.0|0|0.0|100
0|2021-06-22|35672.0|0|35672.0|0|298.0|0|0.0|100
0|2021-06-23|35676.0|0|35676.0|0|300.0|0|0.0|100
0|2021-06-24|35682.0|0|35682.0|0|300.0|0|0.0|100
0|2021-06-25|35682.0|0|35686.0|0|300.0|0|0.0|100
0|2021-06-26|35686.0|0|35686.0|0|300.0|0|0.0|100
0|2021-06-27|35686.0|0|35686.0|0|300.0|0|0.0|100
0|2021-06-28|35690.0|0|35690.0|0|302.0|0|0.0|100
0|2021-06-29|35695.0|0|35695.0|0|302.0|0|0.0|100
0|2021-06-30|35700.0|0|35700.0|0|302.0|0|0.0|100
0|2021-07-01|35704.0|0|35704.0|0|302.0|0|0.0|100
0|2021-07-02|35704.0|0|35714.0|0|302.0|0|0.0|100
0|2021-07-03|35704.0|0|35714.0|0|302.0|0|0.0|100
0|2021-07-04|35704.0|0|35714.0|0|302.0|0|0.0|100
0|2021-07-05|35721.0|0|35721.0|0|302.0|0|0.0|100
0|2021-07-06|35722.0|0|35722.0|0|302.0|0|0.0|100
0|2021-07-07|35722.0|0|35722.0|0|302.0|0|0.0|100
0|2021-07-08|35723.0|0|35723.0|0|302.0|0|0.0|100
0|2021-07-09|35728.0|0|35728.0|0|302.0|0|0.0|100
0|2021-07-10|35728.0|0|35728.0|0|302.0|0|0.0|100
0|2021-07-11|35728.0|0|35728.0|0|302.0|0|0.0|100
0|2021-07-12|35732.0|0|35732.0|0|305.0|0|0.0|100
0|2021-07-13|35732.0|0|35748.0|0|305.0|0|0.0|100
0|2021-07-14|35754.0|0|35754.0|0|305.0|0|0.0|100
0|2021-07-15|35756.0|0|35756.0|0|305.0|0|0.0|100
0|2021-07-16|35764.0|0|35764.0|0|306.0|0|0.0|100
0|2021-07-17|35764.0|0|35764.0|0|306.0|0|0.0|100
0|2021-07-18|35764.0|0|35764.0|0|306.0|0|0.0|100
0|2021-07-19|35771.0|0|35771.0|0|306.0|0|0.0|100
0|2021-07-20|35783.0|0|35783.0|0|306.0|0|0.0|100
0|2021-07-21|35791.0|0|35791.0|0|306.0|0|0.0|100
0|2021-07-22|35806.0|0|35806.0|0|307.0|0|0.0|100
0|2021-07-23|35823.0|0|35823.0|0|307.0|0|0.0|100
0|2021-07-24|35823.0|0|35823.0|0|307.0|0|0.0|100
0|2021-07-25|35823.0|0|35823.0|0|307.0|0|0.0|100
0|2021-07-26|35833.0|0|35833.0|0|309.0|0|0.0|100
0|2021-07-27|35875.0|0|35875.0|0|309.0|0|0.0|100
0|2021-07-28|35890.0|0|35890.0|0|310.0|0|0.0|100
0|2021-07-29|35924.0|0|35924.0|0|310.0|0|0.0|100
0|2021-07-30|35966.0|0|35966.0|0|310.0|0|0.0|100
0|2021-07-31|35966.0|0|35966.0|0|310.0|0|0.0|100
0|2021-08-01|35966.0|0|35966.0|0|310.0|0|0.0|100
0|2021-08-02|36003.0|0|36003.0|0|310.0|0|0.0|100
0|2021-08-03|36133.0|0|36133.0|0|310.0|0|0.0|100
0|2021-08-04|36172.0|0|36172.0|0|310.0|0|0.0|100
0|2021-08-05|36247.0|0|36247.0|0|310.0|0|0.0|100
0|2021-08-06|36302.0|0|36302.0|0|310.0|0|0.0|100
0|2021-08-07|36302.0|0|36302.0|0|310.0|0|0.0|100
0|2021-08-08|36302.0|0|36302.0|0|310.0|0|0.0|100
0|2021-08-09|36366.0|0|36366.0|0|310.0|0|0.0|100
0|2021-08-10|36500.0|0|36500.0|0|310.0|0|0.0|100
0|2021-08-11|36560.0|0|36560.0|0|310.0|0|0.0|100
0|2021-08-12|36632.0|0|36632.0|0|310.0|0|0.0|100
0|2021-08-13|36742.0|0|36742.0|0|310.0|0|0.0|100
0|2021-08-14|36742.0|0|36742.0|0|310.0|0|0.0|100
0|2021-08-15|36742.0|0|36742.0|0|310.0|0|0.0|100
0|2021-08-16|36797.0|0|36797.0|0|310.0|0|0.0|100
0|2021-08-17|36990.0|0|36990.0|0|310.0|0|0.0|100
0|2021-08-18|37050.0|0|37050.0|0|310.0|0|0.0|100
0|2021-08-19|37124.0|0|37124.0|0|310.0|0|0.0|100
0|2021-08-20|37236.0|0|37236.0|0|310.0|0|0.0|100
0|2021-08-21|37236.0|0|37236.0|0|310.0|0|0.0|100
0|2021-08-22|37236.0|0|37236.0|0|310.0|0|0.0|100
0|2021-08-23|37351.0|0|37351.0|0|310.0|0|0.0|100
0|2021-08-24|37527.0|0|37527.0|0|311.0|0|0.0|100
0|2021-08-25|37584.0|0|37584.0|0|311.0|0|0.0|100
0|2021-08-26|37692.0|0|37692.0|0|311.0|0|0.0|100
0|2021-08-27|37797.0|0|37797.0|0|311.0|0|0.0|100
0|2021-08-28|37797.0|0|37797.0|0|311.0|0|0.0|100
0|2021-08-29|37797.0|0|37797.0|0|311.0|0|0.0|100
0|2021-08-30|37911.0|0|37911.0|0|311.0|0|0.0|100
0|2021-08-31|38109.0|0|38109.0|0|311.0|0|0.0|100
0|2021-09-01|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-02|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-03|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-04|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-05|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-06|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-07|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-08|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-09|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-10|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-11|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-12|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-13|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-14|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-15|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-16|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-17|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-18|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-19|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-20|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-21|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-22|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-23|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-24|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-25|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-26|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-27|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-28|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-29|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-09-30|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-01|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-02|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-03|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-04|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-05|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-06|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-07|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-08|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-09|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-10|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-11|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-12|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-13|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-14|38109.0|0|0.0|100|311.0|0|0.0|100
0|2021-10-15|38109.0|0|0.0|100|311.0|0|0.0|100
