|dates|Gaston_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Gaston_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Gaston_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Gaston_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Gaston_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Gaston_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Gaston_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Gaston_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|20986.0|0|20986.0|0|319.0|0|0.0|100
0|2021-01-29|21132.0|0|21132.0|0|320.0|0|0.0|100
0|2021-01-30|21132.0|0|21132.0|0|320.0|0|0.0|100
0|2021-01-31|21132.0|0|21422.0|0|320.0|0|0.0|100
0|2021-02-01|21132.0|0|21506.0|0|325.0|0|0.0|100
0|2021-02-02|21577.0|0|21577.0|0|326.0|0|0.0|100
0|2021-02-03|21681.0|0|21681.0|0|328.0|0|0.0|100
0|2021-02-04|21857.0|0|21857.0|0|330.0|0|0.0|100
0|2021-02-05|21957.0|0|21957.0|0|334.0|0|0.0|100
0|2021-02-06|22074.0|0|22074.0|0|340.0|0|0.0|100
0|2021-02-07|22074.0|0|22166.0|0|340.0|0|0.0|100
0|2021-02-08|22234.0|0|22234.0|0|340.0|0|0.0|100
0|2021-02-09|22234.0|0|22301.0|0|345.0|0|0.0|100
0|2021-02-10|22396.0|0|22396.0|0|347.0|0|0.0|100
0|2021-02-11|22489.0|0|22489.0|0|354.0|0|0.0|100
0|2021-02-12|22489.0|0|22594.0|0|354.0|0|0.0|100
0|2021-02-13|22688.0|0|22688.0|0|354.0|0|0.0|100
0|2021-02-14|22688.0|0|22773.0|0|362.0|0|0.0|100
0|2021-02-15|22841.0|0|22841.0|0|362.0|0|0.0|100
0|2021-02-16|22841.0|0|22891.0|0|362.0|0|0.0|100
0|2021-02-17|22979.0|0|22979.0|0|371.0|0|0.0|100
0|2021-02-18|22979.0|0|23095.0|0|371.0|0|0.0|100
0|2021-02-19|23173.0|0|23173.0|0|371.0|0|0.0|100
0|2021-02-20|23236.0|0|23236.0|0|371.0|0|0.0|100
0|2021-02-21|23236.0|0|23283.0|0|371.0|0|0.0|100
0|2021-02-22|23335.0|0|23335.0|0|373.0|0|0.0|100
0|2021-02-23|23386.0|0|23386.0|0|373.0|0|0.0|100
0|2021-02-24|23386.0|0|23475.0|0|373.0|0|0.0|100
0|2021-02-25|23556.0|0|23556.0|0|375.0|0|0.0|100
0|2021-02-26|23620.0|0|23620.0|0|375.0|0|0.0|100
0|2021-02-27|23676.0|0|23676.0|0|375.0|0|0.0|100
0|2021-02-28|23676.0|0|23676.0|0|375.0|0|0.0|100
0|2021-03-01|23676.0|0|23744.0|0|375.0|0|0.0|100
0|2021-03-02|23676.0|0|23780.0|0|375.0|0|0.0|100
0|2021-03-03|23826.0|0|23826.0|0|377.0|0|0.0|100
0|2021-03-04|23826.0|0|23894.0|0|377.0|0|0.0|100
0|2021-03-05|23826.0|0|23938.0|0|377.0|0|0.0|100
0|2021-03-06|23826.0|0|23974.0|0|377.0|0|0.0|100
0|2021-03-07|23974.0|0|23974.0|0|379.0|0|0.0|100
0|2021-03-08|24029.0|0|24029.0|0|379.0|0|0.0|100
0|2021-03-09|24029.0|0|24060.0|0|379.0|0|0.0|100
0|2021-03-10|24106.0|0|24106.0|0|381.0|0|0.0|100
0|2021-03-11|24131.0|0|24131.0|0|381.0|0|0.0|100
0|2021-03-12|24188.0|0|24188.0|0|387.0|0|0.0|100
0|2021-03-13|24188.0|0|24208.0|0|389.0|0|0.0|100
0|2021-03-14|24208.0|0|24208.0|0|389.0|0|0.0|100
0|2021-03-15|24208.0|0|24267.0|0|389.0|0|0.0|100
0|2021-03-16|24290.0|0|24290.0|0|394.0|0|0.0|100
0|2021-03-17|24337.0|0|24337.0|0|397.0|0|0.0|100
0|2021-03-18|24337.0|0|24370.0|0|397.0|0|0.0|100
0|2021-03-19|24409.0|0|24409.0|0|398.0|0|0.0|100
0|2021-03-20|24450.0|0|24450.0|0|398.0|0|0.0|100
0|2021-03-21|24450.0|0|24450.0|0|398.0|0|0.0|100
0|2021-03-22|24497.0|0|24497.0|0|398.0|0|0.0|100
0|2021-03-23|24497.0|0|24519.0|0|399.0|0|0.0|100
0|2021-03-24|24573.0|0|24573.0|0|399.0|0|0.0|100
0|2021-03-25|24573.0|0|24611.0|0|399.0|0|0.0|100
0|2021-03-26|24573.0|0|24657.0|0|399.0|0|0.0|100
0|2021-03-27|24657.0|0|24657.0|0|399.0|0|0.0|100
0|2021-03-28|24657.0|0|24657.0|0|399.0|0|0.0|100
0|2021-03-29|24773.0|0|24773.0|0|401.0|0|0.0|100
0|2021-03-30|24818.0|0|24818.0|0|401.0|0|0.0|100
0|2021-03-31|24872.0|0|24872.0|0|401.0|0|0.0|100
0|2021-04-01|24911.0|0|24911.0|0|402.0|0|0.0|100
0|2021-04-02|24911.0|0|24911.0|0|402.0|0|0.0|100
0|2021-04-03|24911.0|0|24911.0|0|402.0|0|0.0|100
0|2021-04-04|24911.0|0|24911.0|0|402.0|0|0.0|100
0|2021-04-05|25052.0|0|25052.0|0|402.0|0|0.0|100
0|2021-04-06|25067.0|0|25067.0|0|402.0|0|0.0|100
0|2021-04-07|25089.0|0|25089.0|0|402.0|0|0.0|100
0|2021-04-08|25130.0|0|25130.0|0|402.0|0|0.0|100
0|2021-04-09|25188.0|0|25188.0|0|402.0|0|0.0|100
0|2021-04-10|25188.0|0|25188.0|0|402.0|0|0.0|100
0|2021-04-11|25188.0|0|25188.0|0|402.0|0|0.0|100
0|2021-04-12|25339.0|0|25339.0|0|407.0|0|0.0|100
0|2021-04-13|25386.0|0|25386.0|0|407.0|0|0.0|100
0|2021-04-14|25450.0|0|25450.0|0|409.0|0|0.0|100
0|2021-04-15|25511.0|0|25511.0|0|409.0|0|0.0|100
0|2021-04-16|25578.0|0|25578.0|0|409.0|0|0.0|100
0|2021-04-17|25578.0|0|25578.0|0|409.0|0|0.0|100
0|2021-04-18|25578.0|0|25578.0|0|409.0|0|0.0|100
0|2021-04-19|25706.0|0|25706.0|0|409.0|0|0.0|100
0|2021-04-20|25706.0|0|25748.0|0|412.0|0|0.0|100
0|2021-04-21|25814.0|0|25814.0|0|414.0|0|0.0|100
0|2021-04-22|25814.0|0|25859.0|0|415.0|0|0.0|100
0|2021-04-23|25901.0|0|25901.0|0|416.0|0|0.0|100
0|2021-04-24|25901.0|0|25901.0|0|416.0|0|0.0|100
0|2021-04-25|25901.0|0|25901.0|0|416.0|0|0.0|100
0|2021-04-26|25999.0|0|25999.0|0|416.0|0|0.0|100
0|2021-04-27|26037.0|0|26037.0|0|417.0|0|0.0|100
0|2021-04-28|26082.0|0|26082.0|0|419.0|0|0.0|100
0|2021-04-29|26133.0|0|26133.0|0|419.0|0|0.0|100
0|2021-04-30|26177.0|0|26177.0|0|420.0|0|0.0|100
0|2021-05-01|26177.0|0|26177.0|0|420.0|0|0.0|100
0|2021-05-02|26177.0|0|26177.0|0|420.0|0|0.0|100
0|2021-05-03|26286.0|0|26286.0|0|420.0|0|0.0|100
0|2021-05-04|26320.0|0|26320.0|0|420.0|0|0.0|100
0|2021-05-05|26358.0|0|26358.0|0|420.0|0|0.0|100
0|2021-05-06|26392.0|0|26392.0|0|423.0|0|0.0|100
0|2021-05-07|26427.0|0|26427.0|0|423.0|0|0.0|100
0|2021-05-08|26427.0|0|26427.0|0|423.0|0|0.0|100
0|2021-05-09|26427.0|0|26427.0|0|423.0|0|0.0|100
0|2021-05-10|26491.0|0|26491.0|0|423.0|0|0.0|100
0|2021-05-11|26501.0|0|26501.0|0|426.0|0|0.0|100
0|2021-05-12|26527.0|0|26527.0|0|426.0|0|0.0|100
0|2021-05-13|26553.0|0|26553.0|0|427.0|0|0.0|100
0|2021-05-14|26582.0|0|26582.0|0|426.0|0|0.0|100
0|2021-05-15|26582.0|0|26582.0|0|426.0|0|0.0|100
0|2021-05-16|26582.0|0|26582.0|0|426.0|0|0.0|100
0|2021-05-17|26641.0|0|26641.0|0|427.0|0|0.0|100
0|2021-05-18|26659.0|0|26659.0|0|428.0|0|0.0|100
0|2021-05-19|26668.0|0|26668.0|0|431.0|0|0.0|100
0|2021-05-20|26703.0|0|26703.0|0|431.0|0|0.0|100
0|2021-05-21|26720.0|0|26720.0|0|431.0|0|0.0|100
0|2021-05-22|26720.0|0|26720.0|0|431.0|0|0.0|100
0|2021-05-23|26720.0|0|26720.0|0|431.0|0|0.0|100
0|2021-05-24|26817.0|0|26817.0|0|434.0|0|0.0|100
0|2021-05-25|26839.0|0|26839.0|0|434.0|0|0.0|100
0|2021-05-26|26856.0|0|26856.0|0|435.0|0|0.0|100
0|2021-05-27|26870.0|0|26870.0|0|434.0|0|0.0|100
0|2021-05-28|26883.0|0|26883.0|0|437.0|0|0.0|100
0|2021-05-29|26883.0|0|26883.0|0|437.0|0|0.0|100
0|2021-05-30|26883.0|0|26883.0|0|437.0|0|0.0|100
0|2021-05-31|26883.0|0|26883.0|0|437.0|0|0.0|100
0|2021-06-01|26929.0|0|26929.0|0|437.0|0|0.0|100
0|2021-06-02|26941.0|0|26941.0|0|437.0|0|0.0|100
0|2021-06-03|26954.0|0|26954.0|0|437.0|0|0.0|100
0|2021-06-04|26981.0|0|26981.0|0|438.0|0|0.0|100
0|2021-06-05|26981.0|0|26981.0|0|438.0|0|0.0|100
0|2021-06-06|26981.0|0|26981.0|0|438.0|0|0.0|100
0|2021-06-07|27030.0|0|27030.0|0|441.0|0|0.0|100
0|2021-06-08|27036.0|0|27036.0|0|442.0|0|0.0|100
0|2021-06-09|27049.0|0|27049.0|0|443.0|0|0.0|100
0|2021-06-10|27068.0|0|27068.0|0|443.0|0|0.0|100
0|2021-06-11|27087.0|0|27087.0|0|444.0|0|0.0|100
0|2021-06-12|27087.0|0|27087.0|0|444.0|0|0.0|100
0|2021-06-13|27087.0|0|27087.0|0|444.0|0|0.0|100
0|2021-06-14|27115.0|0|27115.0|0|445.0|0|0.0|100
0|2021-06-15|27126.0|0|27126.0|0|446.0|0|0.0|100
0|2021-06-16|27126.0|0|27132.0|0|446.0|0|0.0|100
0|2021-06-17|27142.0|0|27142.0|0|446.0|0|0.0|100
0|2021-06-18|27147.0|0|27147.0|0|445.0|0|0.0|100
0|2021-06-19|27147.0|0|27147.0|0|445.0|0|0.0|100
0|2021-06-20|27147.0|0|27147.0|0|445.0|0|0.0|100
0|2021-06-21|27166.0|0|27166.0|0|444.0|0|0.0|100
0|2021-06-22|27173.0|0|27173.0|0|444.0|0|0.0|100
0|2021-06-23|27178.0|0|27178.0|0|444.0|0|0.0|100
0|2021-06-24|27179.0|0|27179.0|0|444.0|0|0.0|100
0|2021-06-25|27179.0|0|27181.0|0|443.0|0|0.0|100
0|2021-06-26|27181.0|0|27181.0|0|443.0|0|0.0|100
0|2021-06-27|27181.0|0|27181.0|0|443.0|0|0.0|100
0|2021-06-28|27195.0|0|27195.0|0|443.0|0|0.0|100
0|2021-06-29|27204.0|0|27204.0|0|443.0|0|0.0|100
0|2021-06-30|27194.0|0|27194.0|0|443.0|0|0.0|100
0|2021-07-01|27187.0|0|27187.0|0|441.0|0|0.0|100
0|2021-07-02|27198.0|0|27198.0|0|441.0|0|0.0|100
0|2021-07-03|27198.0|0|27198.0|0|441.0|0|0.0|100
0|2021-07-04|27198.0|0|27198.0|0|441.0|0|0.0|100
0|2021-07-05|27198.0|0|27198.0|0|441.0|0|0.0|100
0|2021-07-06|27221.0|0|27221.0|0|441.0|0|0.0|100
0|2021-07-07|27225.0|0|27225.0|0|441.0|0|0.0|100
0|2021-07-08|27241.0|0|27241.0|0|441.0|0|0.0|100
0|2021-07-09|27246.0|0|27246.0|0|444.0|0|0.0|100
0|2021-07-10|27246.0|0|27246.0|0|444.0|0|0.0|100
0|2021-07-11|27246.0|0|27246.0|0|444.0|0|0.0|100
0|2021-07-12|27265.0|0|27265.0|0|444.0|0|0.0|100
0|2021-07-13|27278.0|0|27278.0|0|444.0|0|0.0|100
0|2021-07-14|27291.0|0|27291.0|0|444.0|0|0.0|100
0|2021-07-15|27318.0|0|27318.0|0|444.0|0|0.0|100
0|2021-07-16|27329.0|0|27329.0|0|444.0|0|0.0|100
0|2021-07-17|27329.0|0|27329.0|0|444.0|0|0.0|100
0|2021-07-18|27329.0|0|27329.0|0|444.0|0|0.0|100
0|2021-07-19|27386.0|0|27386.0|0|444.0|0|0.0|100
0|2021-07-20|27400.0|0|27400.0|0|444.0|0|0.0|100
0|2021-07-21|27424.0|0|27424.0|0|444.0|0|0.0|100
0|2021-07-22|27450.0|0|27450.0|0|444.0|0|0.0|100
0|2021-07-23|27503.0|0|27503.0|0|444.0|0|0.0|100
0|2021-07-24|27503.0|0|27503.0|0|444.0|0|0.0|100
0|2021-07-25|27503.0|0|27503.0|0|444.0|0|0.0|100
0|2021-07-26|27619.0|0|27619.0|0|445.0|0|0.0|100
0|2021-07-27|27679.0|0|27679.0|0|445.0|0|0.0|100
0|2021-07-28|27744.0|0|27744.0|0|445.0|0|0.0|100
0|2021-07-29|27800.0|0|27800.0|0|446.0|0|0.0|100
0|2021-07-30|27868.0|0|27868.0|0|446.0|0|0.0|100
0|2021-07-31|27868.0|0|27868.0|0|446.0|0|0.0|100
0|2021-08-01|27868.0|0|27868.0|0|446.0|0|0.0|100
0|2021-08-02|28100.0|0|28100.0|0|446.0|0|0.0|100
0|2021-08-03|28141.0|0|28141.0|0|446.0|0|0.0|100
0|2021-08-04|28230.0|0|28230.0|0|447.0|0|0.0|100
0|2021-08-05|28322.0|0|28322.0|0|447.0|0|0.0|100
0|2021-08-06|28430.0|0|28430.0|0|447.0|0|0.0|100
0|2021-08-07|28430.0|0|28430.0|0|447.0|0|0.0|100
0|2021-08-08|28430.0|0|28430.0|0|447.0|0|0.0|100
0|2021-08-09|28853.0|0|28853.0|0|448.0|0|0.0|100
0|2021-08-10|28930.0|0|28930.0|0|448.0|0|0.0|100
0|2021-08-11|29063.0|0|29063.0|0|449.0|0|0.0|100
0|2021-08-12|29190.0|0|29190.0|0|449.0|0|0.0|100
0|2021-08-13|29368.0|0|29368.0|0|449.0|0|0.0|100
0|2021-08-14|29368.0|0|29368.0|0|449.0|0|0.0|100
0|2021-08-15|29368.0|0|29368.0|0|449.0|0|0.0|100
0|2021-08-16|29772.0|0|29772.0|0|452.0|0|0.0|100
0|2021-08-17|29873.0|0|29873.0|0|452.0|0|0.0|100
0|2021-08-18|30016.0|0|30016.0|0|453.0|0|0.0|100
0|2021-08-19|30173.0|0|30173.0|0|459.0|0|0.0|100
0|2021-08-20|30337.0|0|30337.0|0|465.0|0|0.0|100
0|2021-08-21|30337.0|0|30337.0|0|465.0|0|0.0|100
0|2021-08-22|30337.0|0|30337.0|0|465.0|0|0.0|100
0|2021-08-23|30756.0|0|30756.0|0|468.0|0|0.0|100
0|2021-08-24|30941.0|0|30941.0|0|468.0|0|0.0|100
0|2021-08-25|31080.0|0|31080.0|0|468.0|0|0.0|100
0|2021-08-26|31320.0|0|31320.0|0|469.0|0|0.0|100
0|2021-08-27|31569.0|0|31569.0|0|473.0|0|0.0|100
0|2021-08-28|31569.0|0|31569.0|0|473.0|0|0.0|100
0|2021-08-29|31569.0|0|31569.0|0|473.0|0|0.0|100
0|2021-08-30|32126.0|0|32126.0|0|474.0|0|0.0|100
0|2021-08-31|32288.0|0|32288.0|0|474.0|0|0.0|100
0|2021-09-01|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-02|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-03|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-04|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-05|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-06|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-07|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-08|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-09|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-10|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-11|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-12|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-13|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-14|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-15|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-16|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-17|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-18|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-19|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-20|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-21|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-22|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-23|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-24|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-25|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-26|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-27|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-28|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-29|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-09-30|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-01|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-02|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-03|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-04|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-05|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-06|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-07|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-08|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-09|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-10|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-11|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-12|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-13|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-14|32288.0|0|0.0|100|474.0|0|0.0|100
0|2021-10-15|32288.0|0|0.0|100|474.0|0|0.0|100
