|dates|Butler_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Butler_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Butler_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Butler_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Butler_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Butler_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Butler_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Butler_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|12852.0|0|12852.0|0|330.0|0|0.0|100
0|2021-02-03|12906.0|0|12906.0|0|335.0|0|0.0|100
0|2021-02-04|12974.0|0|12974.0|0|337.0|0|0.0|100
0|2021-02-05|13022.0|0|13022.0|0|338.0|0|0.0|100
0|2021-02-06|13083.0|0|13083.0|0|341.0|0|0.0|100
0|2021-02-07|13121.0|0|13121.0|0|341.0|0|0.0|100
0|2021-02-08|13150.0|0|13150.0|0|344.0|0|0.0|100
0|2021-02-09|13215.0|0|13215.0|0|346.0|0|0.0|100
0|2021-02-10|13268.0|0|13268.0|0|349.0|0|0.0|100
0|2021-02-11|13328.0|0|13328.0|0|350.0|0|0.0|100
0|2021-02-12|13351.0|0|13351.0|0|352.0|0|0.0|100
0|2021-02-13|13392.0|0|13392.0|0|354.0|0|0.0|100
0|2021-02-14|13432.0|0|13432.0|0|354.0|0|0.0|100
0|2021-02-15|13456.0|0|13456.0|0|354.0|0|0.0|100
0|2021-02-16|13489.0|0|13489.0|0|354.0|0|0.0|100
0|2021-02-17|13530.0|0|13530.0|0|356.0|0|0.0|100
0|2021-02-18|13569.0|0|13569.0|0|360.0|0|0.0|100
0|2021-02-19|13616.0|0|13616.0|0|360.0|0|0.0|100
0|2021-02-20|13656.0|0|13656.0|0|363.0|0|0.0|100
0|2021-02-21|13693.0|0|13693.0|0|363.0|0|0.0|100
0|2021-02-22|13693.0|0|13705.0|0|363.0|0|0.0|100
0|2021-02-23|13741.0|0|13741.0|0|363.0|0|0.0|100
0|2021-02-24|13789.0|0|13789.0|0|363.0|0|0.0|100
0|2021-02-25|13815.0|0|13815.0|0|367.0|0|0.0|100
0|2021-02-26|13851.0|0|13851.0|0|367.0|0|0.0|100
0|2021-02-27|13893.0|0|13893.0|0|367.0|0|0.0|100
0|2021-02-28|13916.0|0|13916.0|0|369.0|0|0.0|100
0|2021-03-01|13939.0|0|13939.0|0|369.0|0|0.0|100
0|2021-03-02|13978.0|0|13978.0|0|369.0|0|0.0|100
0|2021-03-03|14013.0|0|14013.0|0|369.0|0|0.0|100
0|2021-03-04|14013.0|0|14049.0|0|369.0|0|0.0|100
0|2021-03-05|14085.0|0|14085.0|0|369.0|0|0.0|100
0|2021-03-06|14106.0|0|14106.0|0|372.0|0|0.0|100
0|2021-03-07|14106.0|0|14121.0|0|372.0|0|0.0|100
0|2021-03-08|14141.0|0|14141.0|0|372.0|0|0.0|100
0|2021-03-09|14192.0|0|14192.0|0|372.0|0|0.0|100
0|2021-03-10|14192.0|0|14240.0|0|372.0|0|0.0|100
0|2021-03-11|14192.0|0|14296.0|0|372.0|0|0.0|100
0|2021-03-12|14192.0|0|14341.0|0|372.0|0|0.0|100
0|2021-03-13|14192.0|0|14405.0|0|372.0|0|0.0|100
0|2021-03-14|14192.0|0|14434.0|0|372.0|0|0.0|100
0|2021-03-15|14192.0|0|14445.0|0|372.0|0|0.0|100
0|2021-03-16|14512.0|0|14512.0|0|377.0|0|0.0|100
0|2021-03-17|14545.0|0|14545.0|0|377.0|0|0.0|100
0|2021-03-18|14602.0|0|14602.0|0|378.0|0|0.0|100
0|2021-03-19|14645.0|0|14645.0|0|381.0|0|0.0|100
0|2021-03-20|14684.0|0|14684.0|0|382.0|0|0.0|100
0|2021-03-21|14708.0|0|14708.0|0|382.0|0|0.0|100
0|2021-03-22|14730.0|0|14730.0|0|382.0|0|0.0|100
0|2021-03-23|14795.0|0|14795.0|0|383.0|0|0.0|100
0|2021-03-24|14869.0|0|14869.0|0|383.0|0|0.0|100
0|2021-03-25|14902.0|0|14902.0|0|383.0|0|0.0|100
0|2021-03-26|14902.0|0|14976.0|0|383.0|0|0.0|100
0|2021-03-27|15138.0|0|15028.0|0|383.0|0|0.0|100
0|2021-03-28|15067.0|0|15067.0|0|384.0|0|0.0|100
0|2021-03-29|15108.0|0|15108.0|0|384.0|0|0.0|100
0|2021-03-30|15183.0|0|15183.0|0|386.0|0|0.0|100
0|2021-03-31|15183.0|0|15262.0|0|386.0|0|0.0|100
0|2021-04-01|15183.0|0|15303.0|0|386.0|0|0.0|100
0|2021-04-02|15371.0|0|15371.0|0|386.0|0|0.0|100
0|2021-04-03|15451.0|0|15451.0|0|386.0|0|0.0|100
0|2021-04-04|15482.0|0|15482.0|0|386.0|0|0.0|100
0|2021-04-05|15513.0|0|15513.0|0|386.0|0|0.0|100
0|2021-04-06|15568.0|0|15568.0|0|388.0|0|0.0|100
0|2021-04-07|15638.0|0|15638.0|0|389.0|0|0.0|100
0|2021-04-08|15715.0|0|15715.0|0|389.0|0|0.0|100
0|2021-04-09|15797.0|0|15797.0|0|389.0|0|0.0|100
0|2021-04-10|15849.0|0|15849.0|0|390.0|0|0.0|100
0|2021-04-11|15899.0|0|15899.0|0|390.0|0|0.0|100
0|2021-04-12|15921.0|0|15921.0|0|390.0|0|0.0|100
0|2021-04-13|15968.0|0|15968.0|0|392.0|0|0.0|100
0|2021-04-14|16049.0|0|16049.0|0|395.0|0|0.0|100
0|2021-04-15|16099.0|0|16099.0|0|398.0|0|0.0|100
0|2021-04-16|16099.0|0|16153.0|0|398.0|0|0.0|100
0|2021-04-17|16099.0|0|16256.0|0|399.0|0|0.0|100
0|2021-04-18|16268.0|0|16268.0|0|400.0|0|0.0|100
0|2021-04-19|16290.0|0|16290.0|0|400.0|0|0.0|100
0|2021-04-20|16290.0|0|16338.0|0|400.0|0|0.0|100
0|2021-04-21|16387.0|0|16387.0|0|401.0|0|0.0|100
0|2021-04-22|16387.0|0|16421.0|0|402.0|0|0.0|100
0|2021-04-23|16473.0|0|16473.0|0|402.0|0|0.0|100
0|2021-04-24|16524.0|0|16524.0|0|402.0|0|0.0|100
0|2021-04-25|16551.0|0|16551.0|0|402.0|0|0.0|100
0|2021-04-26|16565.0|0|16565.0|0|402.0|0|0.0|100
0|2021-04-27|16615.0|0|16615.0|0|402.0|0|0.0|100
0|2021-04-28|16663.0|0|16663.0|0|405.0|0|0.0|100
0|2021-04-29|16700.0|0|16700.0|0|405.0|0|0.0|100
0|2021-04-30|16762.0|0|16762.0|0|405.0|0|0.0|100
0|2021-05-01|16801.0|0|16801.0|0|406.0|0|0.0|100
0|2021-05-02|16840.0|0|16840.0|0|406.0|0|0.0|100
0|2021-05-03|16860.0|0|16860.0|0|406.0|0|0.0|100
0|2021-05-04|16900.0|0|16900.0|0|408.0|0|0.0|100
0|2021-05-05|16929.0|0|16929.0|0|408.0|0|0.0|100
0|2021-05-06|16958.0|0|16958.0|0|409.0|0|0.0|100
0|2021-05-07|16991.0|0|16991.0|0|410.0|0|0.0|100
0|2021-05-08|17034.0|0|17034.0|0|410.0|0|0.0|100
0|2021-05-09|17052.0|0|17052.0|0|410.0|0|0.0|100
0|2021-05-10|17064.0|0|17064.0|0|411.0|0|0.0|100
0|2021-05-11|17110.0|0|17110.0|0|411.0|0|0.0|100
0|2021-05-12|17137.0|0|17137.0|0|411.0|0|0.0|100
0|2021-05-13|17155.0|0|17155.0|0|412.0|0|0.0|100
0|2021-05-14|17185.0|0|17185.0|0|412.0|0|0.0|100
0|2021-05-15|17207.0|0|17207.0|0|412.0|0|0.0|100
0|2021-05-16|17214.0|0|17214.0|0|412.0|0|0.0|100
0|2021-05-17|17230.0|0|17230.0|0|413.0|0|0.0|100
0|2021-05-18|17258.0|0|17258.0|0|413.0|0|0.0|100
0|2021-05-19|17276.0|0|17276.0|0|413.0|0|0.0|100
0|2021-05-20|17301.0|0|17301.0|0|413.0|0|0.0|100
0|2021-05-21|17325.0|0|17325.0|0|413.0|0|0.0|100
0|2021-05-22|17339.0|0|17325.0|0|414.0|0|0.0|100
0|2021-05-23|17351.0|0|17351.0|0|414.0|0|0.0|100
0|2021-05-24|17362.0|0|17362.0|0|414.0|0|0.0|100
0|2021-05-25|17377.0|0|17377.0|0|414.0|0|0.0|100
0|2021-05-26|17404.0|0|17404.0|0|414.0|0|0.0|100
0|2021-05-27|17417.0|0|17417.0|0|415.0|0|0.0|100
0|2021-05-28|17433.0|0|17433.0|0|415.0|0|0.0|100
0|2021-05-29|17446.0|0|17446.0|0|415.0|0|0.0|100
0|2021-05-30|17446.0|0|17458.0|0|415.0|0|0.0|100
0|2021-05-31|17465.0|0|17465.0|0|417.0|0|0.0|100
0|2021-06-01|17481.0|0|17481.0|0|417.0|0|0.0|100
0|2021-06-02|17498.0|0|17498.0|0|417.0|0|0.0|100
0|2021-06-03|17503.0|0|17503.0|0|417.0|0|0.0|100
0|2021-06-04|17515.0|0|17515.0|0|417.0|0|0.0|100
0|2021-06-05|17518.0|0|17518.0|0|417.0|0|0.0|100
0|2021-06-06|17523.0|0|17523.0|0|417.0|0|0.0|100
0|2021-06-07|17529.0|0|17529.0|0|417.0|0|0.0|100
0|2021-06-08|17535.0|0|17535.0|0|417.0|0|0.0|100
0|2021-06-09|17543.0|0|17543.0|0|417.0|0|0.0|100
0|2021-06-10|17553.0|0|17553.0|0|418.0|0|0.0|100
0|2021-06-11|17555.0|0|17555.0|0|418.0|0|0.0|100
0|2021-06-12|17558.0|0|17558.0|0|418.0|0|0.0|100
0|2021-06-13|17564.0|0|17564.0|0|418.0|0|0.0|100
0|2021-06-14|17565.0|0|17565.0|0|418.0|0|0.0|100
0|2021-06-15|17575.0|0|17575.0|0|418.0|0|0.0|100
0|2021-06-16|17575.0|0|17583.0|0|418.0|0|0.0|100
0|2021-06-17|17585.0|0|17585.0|0|418.0|0|0.0|100
0|2021-06-18|17592.0|0|17592.0|0|418.0|0|0.0|100
0|2021-06-19|17596.0|0|17596.0|0|418.0|0|0.0|100
0|2021-06-20|17599.0|0|17599.0|0|418.0|0|0.0|100
0|2021-06-21|17599.0|0|17599.0|0|418.0|0|0.0|100
0|2021-06-22|17602.0|0|17602.0|0|418.0|0|0.0|100
0|2021-06-23|17605.0|0|17605.0|0|418.0|0|0.0|100
0|2021-06-24|17607.0|0|17607.0|0|418.0|0|0.0|100
0|2021-06-25|17608.0|0|17608.0|0|418.0|0|0.0|100
0|2021-06-26|17611.0|0|17611.0|0|418.0|0|0.0|100
0|2021-06-27|17614.0|0|17614.0|0|418.0|0|0.0|100
0|2021-06-28|17617.0|0|17617.0|0|418.0|0|0.0|100
0|2021-06-29|17621.0|0|17621.0|0|418.0|0|0.0|100
0|2021-06-30|17623.0|0|17623.0|0|418.0|0|0.0|100
0|2021-07-01|17624.0|0|17624.0|0|418.0|0|0.0|100
0|2021-07-02|17626.0|0|17626.0|0|418.0|0|0.0|100
0|2021-07-03|17626.0|0|17628.0|0|418.0|0|0.0|100
0|2021-07-04|17626.0|0|17628.0|0|418.0|0|0.0|100
0|2021-07-05|17633.0|0|17633.0|0|418.0|0|0.0|100
0|2021-07-06|17636.0|0|17636.0|0|418.0|0|0.0|100
0|2021-07-07|17639.0|0|17639.0|0|418.0|0|0.0|100
0|2021-07-08|17640.0|0|17640.0|0|418.0|0|0.0|100
0|2021-07-09|17642.0|0|17642.0|0|418.0|0|0.0|100
0|2021-07-10|17645.0|0|17645.0|0|418.0|0|0.0|100
0|2021-07-11|17648.0|0|17648.0|0|419.0|0|0.0|100
0|2021-07-12|17649.0|0|17649.0|0|419.0|0|0.0|100
0|2021-07-13|17654.0|0|17654.0|0|420.0|0|0.0|100
0|2021-07-14|17660.0|0|17660.0|0|420.0|0|0.0|100
0|2021-07-15|17664.0|0|17664.0|0|423.0|0|0.0|100
0|2021-07-16|17667.0|0|17667.0|0|423.0|0|0.0|100
0|2021-07-17|17677.0|0|17677.0|0|423.0|0|0.0|100
0|2021-07-18|17681.0|0|17681.0|0|423.0|0|0.0|100
0|2021-07-19|17686.0|0|17686.0|0|423.0|0|0.0|100
0|2021-07-20|17693.0|0|17693.0|0|423.0|0|0.0|100
0|2021-07-21|17701.0|0|17701.0|0|423.0|0|0.0|100
0|2021-07-22|17706.0|0|17706.0|0|423.0|0|0.0|100
0|2021-07-23|17710.0|0|17710.0|0|423.0|0|0.0|100
0|2021-07-24|17714.0|0|17714.0|0|423.0|0|0.0|100
0|2021-07-25|17718.0|0|17718.0|0|423.0|0|0.0|100
0|2021-07-26|17728.0|0|17728.0|0|423.0|0|0.0|100
0|2021-07-27|17738.0|0|17738.0|0|423.0|0|0.0|100
0|2021-07-28|17752.0|0|17752.0|0|423.0|0|0.0|100
0|2021-07-29|17772.0|0|17772.0|0|423.0|0|0.0|100
0|2021-07-30|17788.0|0|17788.0|0|423.0|0|0.0|100
0|2021-07-31|17788.0|0|17788.0|0|423.0|0|0.0|100
0|2021-08-01|17818.0|0|17818.0|0|423.0|0|0.0|100
0|2021-08-02|17834.0|0|17834.0|0|423.0|0|0.0|100
0|2021-08-03|17845.0|0|17845.0|0|423.0|0|0.0|100
0|2021-08-04|17872.0|0|17872.0|0|423.0|0|0.0|100
0|2021-08-05|17906.0|0|17906.0|0|423.0|0|0.0|100
0|2021-08-06|17944.0|0|17944.0|0|423.0|0|0.0|100
0|2021-08-07|17964.0|0|17964.0|0|423.0|0|0.0|100
0|2021-08-08|17964.0|0|17964.0|0|423.0|0|0.0|100
0|2021-08-09|17999.0|0|17999.0|0|424.0|0|0.0|100
0|2021-08-10|18026.0|0|18026.0|0|424.0|0|0.0|100
0|2021-08-11|18044.0|0|18044.0|0|424.0|0|0.0|100
0|2021-08-12|18078.0|0|18078.0|0|424.0|0|0.0|100
0|2021-08-13|18108.0|0|18108.0|0|425.0|0|0.0|100
0|2021-08-14|18143.0|0|18143.0|0|425.0|0|0.0|100
0|2021-08-15|18193.0|0|18193.0|0|425.0|0|0.0|100
0|2021-08-16|18221.0|0|18221.0|0|425.0|0|0.0|100
0|2021-08-17|18245.0|0|18245.0|0|425.0|0|0.0|100
0|2021-08-18|18286.0|0|18286.0|0|425.0|0|0.0|100
0|2021-08-19|18364.0|0|18364.0|0|425.0|0|0.0|100
0|2021-08-20|18400.0|0|18400.0|0|426.0|0|0.0|100
0|2021-08-21|18445.0|0|18445.0|0|426.0|0|0.0|100
0|2021-08-22|18500.0|0|18500.0|0|426.0|0|0.0|100
0|2021-08-23|18537.0|0|18537.0|0|426.0|0|0.0|100
0|2021-08-24|18597.0|0|18597.0|0|427.0|0|0.0|100
0|2021-08-25|18664.0|0|18664.0|0|428.0|0|0.0|100
0|2021-08-26|18728.0|0|18728.0|0|428.0|0|0.0|100
0|2021-08-27|18801.0|0|18801.0|0|428.0|0|0.0|100
0|2021-08-28|18895.0|0|18895.0|0|428.0|0|0.0|100
0|2021-08-29|18949.0|0|18949.0|0|428.0|0|0.0|100
0|2021-08-30|19010.0|0|19010.0|0|428.0|0|0.0|100
0|2021-08-31|19080.0|0|19080.0|0|429.0|0|0.0|100
0|2021-09-01|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-02|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-03|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-04|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-05|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-06|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-07|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-08|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-09|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-10|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-11|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-12|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-13|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-14|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-15|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-16|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-17|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-18|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-19|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-20|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-21|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-22|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-23|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-24|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-25|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-26|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-27|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-28|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-29|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-09-30|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-01|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-02|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-03|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-04|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-05|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-06|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-07|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-08|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-09|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-10|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-11|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-12|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-13|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-14|19080.0|0|0.0|100|429.0|0|0.0|100
0|2021-10-15|19080.0|0|0.0|100|429.0|0|0.0|100
