|dates|Granville_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Granville_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Granville_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Granville_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Granville_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Granville_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Granville_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Granville_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|4642.0|0|4642.0|0|72.0|0|0.0|100
0|2021-01-30|4642.0|0|4642.0|0|72.0|0|0.0|100
0|2021-01-31|4693.0|0|4693.0|0|73.0|0|0.0|100
0|2021-02-01|4709.0|0|4709.0|0|73.0|0|0.0|100
0|2021-02-02|4735.0|0|4735.0|0|73.0|0|0.0|100
0|2021-02-03|4805.0|0|4805.0|0|74.0|0|0.0|100
0|2021-02-04|4822.0|0|4822.0|0|74.0|0|0.0|100
0|2021-02-05|4846.0|0|4846.0|0|74.0|0|0.0|100
0|2021-02-06|4864.0|0|4864.0|0|74.0|0|0.0|100
0|2021-02-07|4907.0|0|4907.0|0|74.0|0|0.0|100
0|2021-02-08|4908.0|0|4908.0|0|74.0|0|0.0|100
0|2021-02-09|4922.0|0|4922.0|0|74.0|0|0.0|100
0|2021-02-10|4959.0|0|4959.0|0|74.0|0|0.0|100
0|2021-02-11|4944.0|0|4944.0|0|74.0|0|0.0|100
0|2021-02-12|4966.0|0|4966.0|0|74.0|0|0.0|100
0|2021-02-13|4986.0|0|4986.0|0|74.0|0|0.0|100
0|2021-02-14|5004.0|0|5004.0|0|74.0|0|0.0|100
0|2021-02-15|5017.0|0|5017.0|0|74.0|0|0.0|100
0|2021-02-16|5030.0|0|5030.0|0|75.0|0|0.0|100
0|2021-02-17|5052.0|0|5052.0|0|75.0|0|0.0|100
0|2021-02-18|5061.0|0|5061.0|0|76.0|0|0.0|100
0|2021-02-19|5077.0|0|5077.0|0|76.0|0|0.0|100
0|2021-02-20|5093.0|0|5093.0|0|76.0|0|0.0|100
0|2021-02-21|5093.0|0|5104.0|0|76.0|0|0.0|100
0|2021-02-22|5112.0|0|5112.0|0|76.0|0|0.0|100
0|2021-02-23|5116.0|0|5116.0|0|76.0|0|0.0|100
0|2021-02-24|5116.0|0|5134.0|0|76.0|0|0.0|100
0|2021-02-25|5157.0|0|5157.0|0|76.0|0|0.0|100
0|2021-02-26|5157.0|0|5173.0|0|76.0|0|0.0|100
0|2021-02-27|5157.0|0|5181.0|0|76.0|0|0.0|100
0|2021-02-28|5181.0|0|5181.0|0|76.0|0|0.0|100
0|2021-03-01|5181.0|0|5211.0|0|76.0|0|0.0|100
0|2021-03-02|5225.0|0|5225.0|0|76.0|0|0.0|100
0|2021-03-03|5249.0|0|5249.0|0|76.0|0|0.0|100
0|2021-03-04|5249.0|0|5263.0|0|76.0|0|0.0|100
0|2021-03-05|5249.0|0|5280.0|0|76.0|0|0.0|100
0|2021-03-06|5304.0|0|5304.0|0|76.0|0|0.0|100
0|2021-03-07|5304.0|0|5304.0|0|76.0|0|0.0|100
0|2021-03-08|5324.0|0|5324.0|0|76.0|0|0.0|100
0|2021-03-09|5324.0|0|5330.0|0|76.0|0|0.0|100
0|2021-03-10|5324.0|0|5341.0|0|76.0|0|0.0|100
0|2021-03-11|5324.0|0|5381.0|0|76.0|0|0.0|100
0|2021-03-12|5324.0|0|5401.0|0|76.0|0|0.0|100
0|2021-03-13|5409.0|0|5409.0|0|76.0|0|0.0|100
0|2021-03-14|5409.0|0|5409.0|0|76.0|0|0.0|100
0|2021-03-15|5409.0|0|5425.0|0|76.0|0|0.0|100
0|2021-03-16|5432.0|0|5432.0|0|76.0|0|0.0|100
0|2021-03-17|5445.0|0|5445.0|0|76.0|0|0.0|100
0|2021-03-18|5451.0|0|5451.0|0|76.0|0|0.0|100
0|2021-03-19|5469.0|0|5469.0|0|76.0|0|0.0|100
0|2021-03-20|5469.0|0|5481.0|0|76.0|0|0.0|100
0|2021-03-21|5481.0|0|5481.0|0|76.0|0|0.0|100
0|2021-03-22|5487.0|0|5487.0|0|76.0|0|0.0|100
0|2021-03-23|5487.0|0|5492.0|0|76.0|0|0.0|100
0|2021-03-24|5496.0|0|5496.0|0|77.0|0|0.0|100
0|2021-03-25|5496.0|0|5510.0|0|77.0|0|0.0|100
0|2021-03-26|5517.0|0|5517.0|0|78.0|0|0.0|100
0|2021-03-27|5517.0|0|5517.0|0|78.0|0|0.0|100
0|2021-03-28|5517.0|0|5517.0|0|78.0|0|0.0|100
0|2021-03-29|5540.0|0|5540.0|0|79.0|0|0.0|100
0|2021-03-30|5549.0|0|5549.0|0|79.0|0|0.0|100
0|2021-03-31|5562.0|0|5562.0|0|79.0|0|0.0|100
0|2021-04-01|5562.0|0|5574.0|0|79.0|0|0.0|100
0|2021-04-02|5562.0|0|5574.0|0|79.0|0|0.0|100
0|2021-04-03|5574.0|0|5574.0|0|79.0|0|0.0|100
0|2021-04-04|5574.0|0|5574.0|0|79.0|0|0.0|100
0|2021-04-05|5608.0|0|5608.0|0|79.0|0|0.0|100
0|2021-04-06|5615.0|0|5615.0|0|79.0|0|0.0|100
0|2021-04-07|5621.0|0|5621.0|0|79.0|0|0.0|100
0|2021-04-08|5627.0|0|5627.0|0|79.0|0|0.0|100
0|2021-04-09|5642.0|0|5642.0|0|79.0|0|0.0|100
0|2021-04-10|5642.0|0|5642.0|0|79.0|0|0.0|100
0|2021-04-11|5642.0|0|5642.0|0|79.0|0|0.0|100
0|2021-04-12|5677.0|0|5677.0|0|79.0|0|0.0|100
0|2021-04-13|5680.0|0|5680.0|0|79.0|0|0.0|100
0|2021-04-14|5692.0|0|5692.0|0|79.0|0|0.0|100
0|2021-04-15|5699.0|0|5699.0|0|79.0|0|0.0|100
0|2021-04-16|5711.0|0|5711.0|0|80.0|0|0.0|100
0|2021-04-17|5711.0|0|5711.0|0|80.0|0|0.0|100
0|2021-04-18|5711.0|0|5711.0|0|80.0|0|0.0|100
0|2021-04-19|5751.0|0|5751.0|0|80.0|0|0.0|100
0|2021-04-20|5751.0|0|5761.0|0|80.0|0|0.0|100
0|2021-04-21|5780.0|0|5780.0|0|80.0|0|0.0|100
0|2021-04-22|5780.0|0|5796.0|0|80.0|0|0.0|100
0|2021-04-23|5808.0|0|5808.0|0|80.0|0|0.0|100
0|2021-04-24|5808.0|0|5808.0|0|80.0|0|0.0|100
0|2021-04-25|5808.0|0|5808.0|0|80.0|0|0.0|100
0|2021-04-26|5829.0|0|5829.0|0|80.0|0|0.0|100
0|2021-04-27|5839.0|0|5839.0|0|80.0|0|0.0|100
0|2021-04-28|5857.0|0|5857.0|0|80.0|0|0.0|100
0|2021-04-29|5866.0|0|5866.0|0|80.0|0|0.0|100
0|2021-04-30|5878.0|0|5878.0|0|80.0|0|0.0|100
0|2021-05-01|5878.0|0|5878.0|0|80.0|0|0.0|100
0|2021-05-02|5878.0|0|5878.0|0|80.0|0|0.0|100
0|2021-05-03|5899.0|0|5899.0|0|81.0|0|0.0|100
0|2021-05-04|5902.0|0|5902.0|0|81.0|0|0.0|100
0|2021-05-05|5908.0|0|5908.0|0|81.0|0|0.0|100
0|2021-05-06|5910.0|0|5910.0|0|81.0|0|0.0|100
0|2021-05-07|5921.0|0|5921.0|0|81.0|0|0.0|100
0|2021-05-08|5921.0|0|5921.0|0|81.0|0|0.0|100
0|2021-05-09|5921.0|0|5921.0|0|81.0|0|0.0|100
0|2021-05-10|5933.0|0|5933.0|0|82.0|0|0.0|100
0|2021-05-11|5937.0|0|5937.0|0|82.0|0|0.0|100
0|2021-05-12|5942.0|0|5942.0|0|82.0|0|0.0|100
0|2021-05-13|5946.0|0|5946.0|0|82.0|0|0.0|100
0|2021-05-14|5955.0|0|5955.0|0|82.0|0|0.0|100
0|2021-05-15|5955.0|0|5955.0|0|82.0|0|0.0|100
0|2021-05-16|5955.0|0|5955.0|0|82.0|0|0.0|100
0|2021-05-17|5962.0|0|5962.0|0|82.0|0|0.0|100
0|2021-05-18|5972.0|0|5972.0|0|82.0|0|0.0|100
0|2021-05-19|5976.0|0|5976.0|0|82.0|0|0.0|100
0|2021-05-20|5978.0|0|5978.0|0|81.0|0|0.0|100
0|2021-05-21|5982.0|0|5982.0|0|81.0|0|0.0|100
0|2021-05-22|5982.0|0|5982.0|0|81.0|0|0.0|100
0|2021-05-23|5982.0|0|5982.0|0|81.0|0|0.0|100
0|2021-05-24|5993.0|0|5993.0|0|82.0|0|0.0|100
0|2021-05-25|5994.0|0|5994.0|0|83.0|0|0.0|100
0|2021-05-26|5994.0|0|5994.0|0|83.0|0|0.0|100
0|2021-05-27|5997.0|0|5997.0|0|83.0|0|0.0|100
0|2021-05-28|5992.0|0|5992.0|0|83.0|0|0.0|100
0|2021-05-29|5992.0|0|5992.0|0|83.0|0|0.0|100
0|2021-05-30|5992.0|0|5992.0|0|83.0|0|0.0|100
0|2021-05-31|5992.0|0|5992.0|0|83.0|0|0.0|100
0|2021-06-01|5991.0|0|5991.0|0|83.0|0|0.0|100
0|2021-06-02|5991.0|0|5991.0|0|83.0|0|0.0|100
0|2021-06-03|5989.0|0|5989.0|0|83.0|0|0.0|100
0|2021-06-04|5988.0|0|5988.0|0|83.0|0|0.0|100
0|2021-06-05|5988.0|0|5988.0|0|83.0|0|0.0|100
0|2021-06-06|5988.0|0|5988.0|0|83.0|0|0.0|100
0|2021-06-07|5988.0|0|5988.0|0|83.0|0|0.0|100
0|2021-06-08|5986.0|0|5986.0|0|83.0|0|0.0|100
0|2021-06-09|5985.0|0|5985.0|0|83.0|0|0.0|100
0|2021-06-10|5984.0|0|5984.0|0|83.0|0|0.0|100
0|2021-06-11|5984.0|0|5984.0|0|83.0|0|0.0|100
0|2021-06-12|5984.0|0|5984.0|0|83.0|0|0.0|100
0|2021-06-13|5984.0|0|5984.0|0|83.0|0|0.0|100
0|2021-06-14|5985.0|0|5985.0|0|83.0|0|0.0|100
0|2021-06-15|5984.0|0|5984.0|0|83.0|0|0.0|100
0|2021-06-16|5984.0|0|5983.0|0|83.0|0|0.0|100
0|2021-06-17|5985.0|0|5985.0|0|83.0|0|0.0|100
0|2021-06-18|5984.0|0|5984.0|0|83.0|0|0.0|100
0|2021-06-19|5984.0|0|5984.0|0|83.0|0|0.0|100
0|2021-06-20|5984.0|0|5984.0|0|83.0|0|0.0|100
0|2021-06-21|5987.0|0|5987.0|0|83.0|0|0.0|100
0|2021-06-22|5985.0|0|5985.0|0|83.0|0|0.0|100
0|2021-06-23|5984.0|0|5984.0|0|83.0|0|0.0|100
0|2021-06-24|5984.0|0|5984.0|0|83.0|0|0.0|100
0|2021-06-25|5984.0|0|5983.0|0|83.0|0|0.0|100
0|2021-06-26|5983.0|0|5983.0|0|83.0|0|0.0|100
0|2021-06-27|5983.0|0|5983.0|0|83.0|0|0.0|100
0|2021-06-28|5988.0|0|5988.0|0|83.0|0|0.0|100
0|2021-06-29|5987.0|0|5987.0|0|83.0|0|0.0|100
0|2021-06-30|5987.0|0|5987.0|0|83.0|0|0.0|100
0|2021-07-01|5991.0|0|5991.0|0|83.0|0|0.0|100
0|2021-07-02|5991.0|0|5991.0|0|83.0|0|0.0|100
0|2021-07-03|5991.0|0|5991.0|0|83.0|0|0.0|100
0|2021-07-04|5991.0|0|5991.0|0|83.0|0|0.0|100
0|2021-07-05|5991.0|0|5991.0|0|83.0|0|0.0|100
0|2021-07-06|5999.0|0|5999.0|0|83.0|0|0.0|100
0|2021-07-07|5999.0|0|5999.0|0|83.0|0|0.0|100
0|2021-07-08|6007.0|0|6007.0|0|83.0|0|0.0|100
0|2021-07-09|6005.0|0|6005.0|0|83.0|0|0.0|100
0|2021-07-10|6005.0|0|6005.0|0|83.0|0|0.0|100
0|2021-07-11|6005.0|0|6005.0|0|83.0|0|0.0|100
0|2021-07-12|6010.0|0|6010.0|0|83.0|0|0.0|100
0|2021-07-13|6011.0|0|6011.0|0|83.0|0|0.0|100
0|2021-07-14|6014.0|0|6014.0|0|83.0|0|0.0|100
0|2021-07-15|6016.0|0|6016.0|0|83.0|0|0.0|100
0|2021-07-16|6018.0|0|6018.0|0|83.0|0|0.0|100
0|2021-07-17|6018.0|0|6018.0|0|83.0|0|0.0|100
0|2021-07-18|6018.0|0|6018.0|0|83.0|0|0.0|100
0|2021-07-19|6027.0|0|6027.0|0|83.0|0|0.0|100
0|2021-07-20|6026.0|0|6026.0|0|83.0|0|0.0|100
0|2021-07-21|6031.0|0|6031.0|0|83.0|0|0.0|100
0|2021-07-22|6034.0|0|6034.0|0|83.0|0|0.0|100
0|2021-07-23|6044.0|0|6044.0|0|83.0|0|0.0|100
0|2021-07-24|6044.0|0|6044.0|0|83.0|0|0.0|100
0|2021-07-25|6044.0|0|6044.0|0|83.0|0|0.0|100
0|2021-07-26|6063.0|0|6063.0|0|83.0|0|0.0|100
0|2021-07-27|6068.0|0|6068.0|0|83.0|0|0.0|100
0|2021-07-28|6079.0|0|6079.0|0|83.0|0|0.0|100
0|2021-07-29|6093.0|0|6093.0|0|83.0|0|0.0|100
0|2021-07-30|6102.0|0|6102.0|0|83.0|0|0.0|100
0|2021-07-31|6102.0|0|6102.0|0|83.0|0|0.0|100
0|2021-08-01|6102.0|0|6102.0|0|83.0|0|0.0|100
0|2021-08-02|6130.0|0|6130.0|0|83.0|0|0.0|100
0|2021-08-03|6131.0|0|6131.0|0|83.0|0|0.0|100
0|2021-08-04|6143.0|0|6143.0|0|83.0|0|0.0|100
0|2021-08-05|6156.0|0|6156.0|0|83.0|0|0.0|100
0|2021-08-06|6180.0|0|6180.0|0|84.0|0|0.0|100
0|2021-08-07|6180.0|0|6180.0|0|84.0|0|0.0|100
0|2021-08-08|6180.0|0|6180.0|0|84.0|0|0.0|100
0|2021-08-09|6258.0|0|6258.0|0|84.0|0|0.0|100
0|2021-08-10|6254.0|0|6254.0|0|84.0|0|0.0|100
0|2021-08-11|6268.0|0|6268.0|0|84.0|0|0.0|100
0|2021-08-12|6279.0|0|6279.0|0|84.0|0|0.0|100
0|2021-08-13|6294.0|0|6294.0|0|84.0|0|0.0|100
0|2021-08-14|6294.0|0|6294.0|0|84.0|0|0.0|100
0|2021-08-15|6294.0|0|6294.0|0|84.0|0|0.0|100
0|2021-08-16|6354.0|0|6354.0|0|85.0|0|0.0|100
0|2021-08-17|6362.0|0|6362.0|0|85.0|0|0.0|100
0|2021-08-18|6395.0|0|6395.0|0|85.0|0|0.0|100
0|2021-08-19|6424.0|0|6424.0|0|85.0|0|0.0|100
0|2021-08-20|6465.0|0|6465.0|0|85.0|0|0.0|100
0|2021-08-21|6465.0|0|6465.0|0|85.0|0|0.0|100
0|2021-08-22|6465.0|0|6465.0|0|85.0|0|0.0|100
0|2021-08-23|6561.0|0|6561.0|0|86.0|0|0.0|100
0|2021-08-24|6581.0|0|6581.0|0|86.0|0|0.0|100
0|2021-08-25|6627.0|0|6627.0|0|87.0|0|0.0|100
0|2021-08-26|6648.0|0|6648.0|0|89.0|0|0.0|100
0|2021-08-27|6692.0|0|6692.0|0|90.0|0|0.0|100
0|2021-08-28|6692.0|0|6692.0|0|90.0|0|0.0|100
0|2021-08-29|6692.0|0|6692.0|0|90.0|0|0.0|100
0|2021-08-30|6765.0|0|6765.0|0|91.0|0|0.0|100
0|2021-08-31|6781.0|0|6781.0|0|91.0|0|0.0|100
0|2021-09-01|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-02|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-03|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-04|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-05|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-06|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-07|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-08|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-09|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-10|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-11|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-12|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-13|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-14|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-15|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-16|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-17|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-18|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-19|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-20|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-21|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-22|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-23|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-24|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-25|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-26|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-27|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-28|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-29|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-09-30|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-01|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-02|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-03|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-04|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-05|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-06|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-07|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-08|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-09|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-10|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-11|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-12|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-13|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-14|6781.0|0|0.0|100|91.0|0|0.0|100
0|2021-10-15|6781.0|0|0.0|100|91.0|0|0.0|100
