|dates|Columbia_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Columbia_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Columbia_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Columbia_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Columbia_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Columbia_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Columbia_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Columbia_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|4211.0|0|4211.0|0|118.0|0|0.0|100
0|2021-02-04|4231.0|0|4231.0|0|118.0|0|0.0|100
0|2021-02-05|4260.0|0|4260.0|0|119.0|0|0.0|100
0|2021-02-06|4289.0|0|4289.0|0|120.0|0|0.0|100
0|2021-02-07|4330.0|0|4330.0|0|120.0|0|0.0|100
0|2021-02-08|4361.0|0|4361.0|0|120.0|0|0.0|100
0|2021-02-09|4383.0|0|4383.0|0|121.0|0|0.0|100
0|2021-02-10|4383.0|0|4399.0|0|121.0|0|0.0|100
0|2021-02-11|4410.0|0|4410.0|0|121.0|0|0.0|100
0|2021-02-12|4432.0|0|4432.0|0|121.0|0|0.0|100
0|2021-02-13|4454.0|0|4454.0|0|121.0|0|0.0|100
0|2021-02-14|4454.0|0|4470.0|0|121.0|0|0.0|100
0|2021-02-15|4474.0|0|4474.0|0|122.0|0|0.0|100
0|2021-02-16|4486.0|0|4486.0|0|122.0|0|0.0|100
0|2021-02-17|4491.0|0|4491.0|0|122.0|0|0.0|100
0|2021-02-18|4507.0|0|4507.0|0|122.0|0|0.0|100
0|2021-02-19|4520.0|0|4520.0|0|121.0|0|0.0|100
0|2021-02-20|4520.0|0|4528.0|0|122.0|0|0.0|100
0|2021-02-21|4537.0|0|4537.0|0|123.0|0|0.0|100
0|2021-02-22|4544.0|0|4544.0|0|123.0|0|0.0|100
0|2021-02-23|4551.0|0|4551.0|0|123.0|0|0.0|100
0|2021-02-24|4562.0|0|4562.0|0|123.0|0|0.0|100
0|2021-02-25|4568.0|0|4568.0|0|123.0|0|0.0|100
0|2021-02-26|4586.0|0|4586.0|0|123.0|0|0.0|100
0|2021-02-27|4598.0|0|4598.0|0|123.0|0|0.0|100
0|2021-02-28|4608.0|0|4608.0|0|123.0|0|0.0|100
0|2021-03-01|4611.0|0|4611.0|0|123.0|0|0.0|100
0|2021-03-02|4623.0|0|4623.0|0|123.0|0|0.0|100
0|2021-03-03|4651.0|0|4651.0|0|123.0|0|0.0|100
0|2021-03-04|4659.0|0|4659.0|0|125.0|0|0.0|100
0|2021-03-05|4671.0|0|4671.0|0|125.0|0|0.0|100
0|2021-03-06|4681.0|0|4681.0|0|125.0|0|0.0|100
0|2021-03-07|4681.0|0|4691.0|0|125.0|0|0.0|100
0|2021-03-08|4697.0|0|4697.0|0|125.0|0|0.0|100
0|2021-03-09|4697.0|0|4711.0|0|125.0|0|0.0|100
0|2021-03-10|4716.0|0|4716.0|0|125.0|0|0.0|100
0|2021-03-11|4721.0|0|4721.0|0|125.0|0|0.0|100
0|2021-03-12|4742.0|0|4742.0|0|125.0|0|0.0|100
0|2021-03-13|4755.0|0|4755.0|0|125.0|0|0.0|100
0|2021-03-14|4760.0|0|4760.0|0|125.0|0|0.0|100
0|2021-03-15|4760.0|0|4766.0|0|125.0|0|0.0|100
0|2021-03-16|4775.0|0|4775.0|0|125.0|0|0.0|100
0|2021-03-17|4784.0|0|4784.0|0|125.0|0|0.0|100
0|2021-03-18|4795.0|0|4795.0|0|125.0|0|0.0|100
0|2021-03-19|4805.0|0|4805.0|0|125.0|0|0.0|100
0|2021-03-20|4825.0|0|4825.0|0|125.0|0|0.0|100
0|2021-03-21|4825.0|0|4828.0|0|125.0|0|0.0|100
0|2021-03-22|4825.0|0|4834.0|0|125.0|0|0.0|100
0|2021-03-23|4843.0|0|4843.0|0|125.0|0|0.0|100
0|2021-03-24|4843.0|0|4860.0|0|125.0|0|0.0|100
0|2021-03-25|4863.0|0|4863.0|0|125.0|0|0.0|100
0|2021-03-26|4881.0|0|4881.0|0|125.0|0|0.0|100
0|2021-03-27|4891.0|0|4891.0|0|125.0|0|0.0|100
0|2021-03-28|4896.0|0|4896.0|0|125.0|0|0.0|100
0|2021-03-29|4912.0|0|4912.0|0|127.0|0|0.0|100
0|2021-03-30|4912.0|0|4926.0|0|127.0|0|0.0|100
0|2021-03-31|4942.0|0|4942.0|0|128.0|0|0.0|100
0|2021-04-01|4954.0|0|4954.0|0|128.0|0|0.0|100
0|2021-04-02|4954.0|0|4968.0|0|128.0|0|0.0|100
0|2021-04-03|4990.0|0|4990.0|0|128.0|0|0.0|100
0|2021-04-04|5003.0|0|5003.0|0|128.0|0|0.0|100
0|2021-04-05|5009.0|0|5009.0|0|128.0|0|0.0|100
0|2021-04-06|5016.0|0|5016.0|0|129.0|0|0.0|100
0|2021-04-07|5031.0|0|5031.0|0|129.0|0|0.0|100
0|2021-04-08|5048.0|0|5048.0|0|129.0|0|0.0|100
0|2021-04-09|5064.0|0|5064.0|0|129.0|0|0.0|100
0|2021-04-10|5083.0|0|5083.0|0|129.0|0|0.0|100
0|2021-04-11|5094.0|0|5094.0|0|129.0|0|0.0|100
0|2021-04-12|5094.0|0|5094.0|0|129.0|0|0.0|100
0|2021-04-13|5126.0|0|5126.0|0|129.0|0|0.0|100
0|2021-04-14|5155.0|0|5155.0|0|130.0|0|0.0|100
0|2021-04-15|5178.0|0|5178.0|0|130.0|0|0.0|100
0|2021-04-16|5201.0|0|5201.0|0|130.0|0|0.0|100
0|2021-04-17|5220.0|0|5220.0|0|130.0|0|0.0|100
0|2021-04-18|5238.0|0|5238.0|0|130.0|0|0.0|100
0|2021-04-19|5247.0|0|5247.0|0|130.0|0|0.0|100
0|2021-04-20|5247.0|0|5257.0|0|131.0|0|0.0|100
0|2021-04-21|5285.0|0|5285.0|0|131.0|0|0.0|100
0|2021-04-22|5285.0|0|5301.0|0|131.0|0|0.0|100
0|2021-04-23|5319.0|0|5319.0|0|131.0|0|0.0|100
0|2021-04-24|5336.0|0|5336.0|0|133.0|0|0.0|100
0|2021-04-25|5344.0|0|5344.0|0|133.0|0|0.0|100
0|2021-04-26|5362.0|0|5362.0|0|133.0|0|0.0|100
0|2021-04-27|5382.0|0|5382.0|0|133.0|0|0.0|100
0|2021-04-28|5401.0|0|5401.0|0|133.0|0|0.0|100
0|2021-04-29|5435.0|0|5435.0|0|133.0|0|0.0|100
0|2021-04-30|5461.0|0|5461.0|0|133.0|0|0.0|100
0|2021-05-01|5499.0|0|5499.0|0|133.0|0|0.0|100
0|2021-05-02|5514.0|0|5514.0|0|133.0|0|0.0|100
0|2021-05-03|5520.0|0|5520.0|0|133.0|0|0.0|100
0|2021-05-04|5536.0|0|5536.0|0|133.0|0|0.0|100
0|2021-05-05|5578.0|0|5578.0|0|133.0|0|0.0|100
0|2021-05-06|5590.0|0|5590.0|0|133.0|0|0.0|100
0|2021-05-07|5614.0|0|5614.0|0|133.0|0|0.0|100
0|2021-05-08|5638.0|0|5638.0|0|133.0|0|0.0|100
0|2021-05-09|5648.0|0|5648.0|0|133.0|0|0.0|100
0|2021-05-10|5657.0|0|5657.0|0|133.0|0|0.0|100
0|2021-05-11|5667.0|0|5667.0|0|133.0|0|0.0|100
0|2021-05-12|5682.0|0|5682.0|0|133.0|0|0.0|100
0|2021-05-13|5711.0|0|5711.0|0|133.0|0|0.0|100
0|2021-05-14|5720.0|0|5720.0|0|133.0|0|0.0|100
0|2021-05-15|5730.0|0|5730.0|0|133.0|0|0.0|100
0|2021-05-16|5745.0|0|5745.0|0|133.0|0|0.0|100
0|2021-05-17|5750.0|0|5750.0|0|133.0|0|0.0|100
0|2021-05-18|5760.0|0|5760.0|0|133.0|0|0.0|100
0|2021-05-19|5765.0|0|5765.0|0|133.0|0|0.0|100
0|2021-05-20|5777.0|0|5777.0|0|133.0|0|0.0|100
0|2021-05-21|5789.0|0|5789.0|0|133.0|0|0.0|100
0|2021-05-22|5803.0|0|5789.0|0|133.0|0|0.0|100
0|2021-05-23|5811.0|0|5811.0|0|133.0|0|0.0|100
0|2021-05-24|5815.0|0|5815.0|0|133.0|0|0.0|100
0|2021-05-25|5823.0|0|5823.0|0|133.0|0|0.0|100
0|2021-05-26|5829.0|0|5829.0|0|133.0|0|0.0|100
0|2021-05-27|5836.0|0|5836.0|0|133.0|0|0.0|100
0|2021-05-28|5843.0|0|5843.0|0|133.0|0|0.0|100
0|2021-05-29|5845.0|0|5845.0|0|133.0|0|0.0|100
0|2021-05-30|5845.0|0|5847.0|0|133.0|0|0.0|100
0|2021-05-31|5849.0|0|5849.0|0|133.0|0|0.0|100
0|2021-06-01|5850.0|0|5850.0|0|133.0|0|0.0|100
0|2021-06-02|5855.0|0|5855.0|0|133.0|0|0.0|100
0|2021-06-03|5857.0|0|5857.0|0|133.0|0|0.0|100
0|2021-06-04|5860.0|0|5860.0|0|133.0|0|0.0|100
0|2021-06-05|5864.0|0|5864.0|0|133.0|0|0.0|100
0|2021-06-06|5864.0|0|5864.0|0|133.0|0|0.0|100
0|2021-06-07|5864.0|0|5864.0|0|133.0|0|0.0|100
0|2021-06-08|5868.0|0|5868.0|0|133.0|0|0.0|100
0|2021-06-09|5872.0|0|5872.0|0|133.0|0|0.0|100
0|2021-06-10|5877.0|0|5877.0|0|133.0|0|0.0|100
0|2021-06-11|5882.0|0|5882.0|0|134.0|0|0.0|100
0|2021-06-12|5884.0|0|5884.0|0|134.0|0|0.0|100
0|2021-06-13|5887.0|0|5887.0|0|134.0|0|0.0|100
0|2021-06-14|5889.0|0|5889.0|0|134.0|0|0.0|100
0|2021-06-15|5890.0|0|5890.0|0|134.0|0|0.0|100
0|2021-06-16|5890.0|0|5890.0|0|134.0|0|0.0|100
0|2021-06-17|5891.0|0|5891.0|0|134.0|0|0.0|100
0|2021-06-18|5891.0|0|5891.0|0|135.0|0|0.0|100
0|2021-06-19|5891.0|0|5891.0|0|135.0|0|0.0|100
0|2021-06-20|5891.0|0|5891.0|0|135.0|0|0.0|100
0|2021-06-21|5891.0|0|5891.0|0|135.0|0|0.0|100
0|2021-06-22|5895.0|0|5895.0|0|135.0|0|0.0|100
0|2021-06-23|5896.0|0|5896.0|0|135.0|0|0.0|100
0|2021-06-24|5897.0|0|5897.0|0|135.0|0|0.0|100
0|2021-06-25|5897.0|0|5899.0|0|135.0|0|0.0|100
0|2021-06-26|5899.0|0|5899.0|0|135.0|0|0.0|100
0|2021-06-27|5901.0|0|5901.0|0|136.0|0|0.0|100
0|2021-06-28|5903.0|0|5903.0|0|136.0|0|0.0|100
0|2021-06-29|5904.0|0|5904.0|0|136.0|0|0.0|100
0|2021-06-30|5905.0|0|5905.0|0|136.0|0|0.0|100
0|2021-07-01|5905.0|0|5905.0|0|136.0|0|0.0|100
0|2021-07-02|5905.0|0|5905.0|0|136.0|0|0.0|100
0|2021-07-03|5905.0|0|5906.0|0|136.0|0|0.0|100
0|2021-07-04|5905.0|0|5906.0|0|136.0|0|0.0|100
0|2021-07-05|5906.0|0|5906.0|0|136.0|0|0.0|100
0|2021-07-06|5906.0|0|5906.0|0|136.0|0|0.0|100
0|2021-07-07|5907.0|0|5907.0|0|136.0|0|0.0|100
0|2021-07-08|5909.0|0|5909.0|0|136.0|0|0.0|100
0|2021-07-09|5909.0|0|5909.0|0|136.0|0|0.0|100
0|2021-07-10|5909.0|0|5909.0|0|136.0|0|0.0|100
0|2021-07-11|5909.0|0|5909.0|0|136.0|0|0.0|100
0|2021-07-12|5909.0|0|5909.0|0|136.0|0|0.0|100
0|2021-07-13|5909.0|0|5909.0|0|136.0|0|0.0|100
0|2021-07-14|5911.0|0|5911.0|0|136.0|0|0.0|100
0|2021-07-15|5912.0|0|5912.0|0|136.0|0|0.0|100
0|2021-07-16|5913.0|0|5913.0|0|136.0|0|0.0|100
0|2021-07-17|5913.0|0|5912.0|0|136.0|0|0.0|100
0|2021-07-18|5913.0|0|5912.0|0|136.0|0|0.0|100
0|2021-07-19|5913.0|0|5913.0|0|136.0|0|0.0|100
0|2021-07-20|5915.0|0|5915.0|0|136.0|0|0.0|100
0|2021-07-21|5917.0|0|5917.0|0|136.0|0|0.0|100
0|2021-07-22|5917.0|0|5917.0|0|136.0|0|0.0|100
0|2021-07-23|5920.0|0|5920.0|0|136.0|0|0.0|100
0|2021-07-24|5921.0|0|5921.0|0|136.0|0|0.0|100
0|2021-07-25|5922.0|0|5922.0|0|136.0|0|0.0|100
0|2021-07-26|5922.0|0|5922.0|0|136.0|0|0.0|100
0|2021-07-27|5923.0|0|5923.0|0|136.0|0|0.0|100
0|2021-07-28|5926.0|0|5926.0|0|136.0|0|0.0|100
0|2021-07-29|5928.0|0|5928.0|0|136.0|0|0.0|100
0|2021-07-30|5930.0|0|5930.0|0|136.0|0|0.0|100
0|2021-07-31|5930.0|0|5930.0|0|136.0|0|0.0|100
0|2021-08-01|5936.0|0|5936.0|0|136.0|0|0.0|100
0|2021-08-02|5937.0|0|5937.0|0|136.0|0|0.0|100
0|2021-08-03|5939.0|0|5939.0|0|136.0|0|0.0|100
0|2021-08-04|5949.0|0|5949.0|0|136.0|0|0.0|100
0|2021-08-05|5953.0|0|5953.0|0|136.0|0|0.0|100
0|2021-08-06|5961.0|0|5961.0|0|136.0|0|0.0|100
0|2021-08-07|5968.0|0|5968.0|0|136.0|0|0.0|100
0|2021-08-08|5968.0|0|5968.0|0|136.0|0|0.0|100
0|2021-08-09|5981.0|0|5981.0|0|136.0|0|0.0|100
0|2021-08-10|5987.0|0|5987.0|0|136.0|0|0.0|100
0|2021-08-11|5993.0|0|5993.0|0|136.0|0|0.0|100
0|2021-08-12|6005.0|0|6005.0|0|136.0|0|0.0|100
0|2021-08-13|6021.0|0|6021.0|0|136.0|0|0.0|100
0|2021-08-14|6034.0|0|6034.0|0|136.0|0|0.0|100
0|2021-08-15|6045.0|0|6045.0|0|136.0|0|0.0|100
0|2021-08-16|6047.0|0|6047.0|0|136.0|0|0.0|100
0|2021-08-17|6069.0|0|6069.0|0|136.0|0|0.0|100
0|2021-08-18|6080.0|0|6080.0|0|136.0|0|0.0|100
0|2021-08-19|6094.0|0|6094.0|0|136.0|0|0.0|100
0|2021-08-20|6103.0|0|6103.0|0|136.0|0|0.0|100
0|2021-08-21|6113.0|0|6113.0|0|136.0|0|0.0|100
0|2021-08-22|6121.0|0|6121.0|0|136.0|0|0.0|100
0|2021-08-23|6135.0|0|6135.0|0|136.0|0|0.0|100
0|2021-08-24|6144.0|0|6144.0|0|136.0|0|0.0|100
0|2021-08-25|6177.0|0|6177.0|0|136.0|0|0.0|100
0|2021-08-26|6186.0|0|6186.0|0|136.0|0|0.0|100
0|2021-08-27|6219.0|0|6219.0|0|136.0|0|0.0|100
0|2021-08-28|6233.0|0|6233.0|0|136.0|0|0.0|100
0|2021-08-29|6260.0|0|6260.0|0|136.0|0|0.0|100
0|2021-08-30|6270.0|0|6270.0|0|136.0|0|0.0|100
0|2021-08-31|6281.0|0|6281.0|0|136.0|0|0.0|100
0|2021-09-01|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-02|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-03|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-04|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-05|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-06|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-07|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-08|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-09|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-10|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-11|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-12|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-13|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-14|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-15|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-16|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-17|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-18|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-19|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-20|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-21|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-22|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-23|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-24|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-25|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-26|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-27|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-28|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-29|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-09-30|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-01|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-02|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-03|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-04|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-05|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-06|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-07|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-08|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-09|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-10|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-11|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-12|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-13|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-14|6281.0|0|0.0|100|136.0|0|0.0|100
0|2021-10-15|6281.0|0|0.0|100|136.0|0|0.0|100
