|dates|Kern_California_UnitedStates.JHU_ConfirmedCases.data|Kern_California_UnitedStates.JHU_ConfirmedCases.missing|Kern_California_UnitedStates.NYT_ConfirmedCases.data|Kern_California_UnitedStates.NYT_ConfirmedCases.missing|Kern_California_UnitedStates.JHU_ConfirmedDeaths.data|Kern_California_UnitedStates.JHU_ConfirmedDeaths.missing|Kern_California_UnitedStates.JHU_ConfirmedRecoveries.data|Kern_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|91762.0|0|92327.0|0|600.0|0|0.0|100
0|2021-01-29|92327.0|0|92992.0|0|609.0|0|0.0|100
0|2021-01-30|92992.0|0|93628.0|0|616.0|0|0.0|100
0|2021-01-31|93628.0|0|94113.0|0|624.0|0|0.0|100
0|2021-02-01|94113.0|0|94467.0|0|624.0|0|0.0|100
0|2021-02-02|94467.0|0|94994.0|0|624.0|0|0.0|100
0|2021-02-03|94994.0|0|95554.0|0|626.0|0|0.0|100
0|2021-02-04|95554.0|0|95993.0|0|641.0|0|0.0|100
0|2021-02-05|95993.0|0|96514.0|0|650.0|0|0.0|100
0|2021-02-06|96514.0|0|96862.0|0|658.0|0|0.0|100
0|2021-02-07|96862.0|0|97249.0|0|659.0|0|0.0|100
0|2021-02-08|97249.0|0|97522.0|0|659.0|0|0.0|100
0|2021-02-09|97522.0|0|98187.0|0|659.0|0|0.0|100
0|2021-02-10|98187.0|0|98636.0|0|660.0|0|0.0|100
0|2021-02-11|98636.0|0|99087.0|0|664.0|0|0.0|100
0|2021-02-12|99087.0|0|99570.0|0|677.0|0|0.0|100
0|2021-02-13|99570.0|0|100025.0|0|677.0|0|0.0|100
0|2021-02-14|100025.0|0|100290.0|0|687.0|0|0.0|100
0|2021-02-15|100290.0|0|100434.0|0|687.0|0|0.0|100
0|2021-02-16|100434.0|0|100586.0|0|687.0|0|0.0|100
0|2021-02-17|100586.0|0|100849.0|0|687.0|0|0.0|100
0|2021-02-18|100849.0|0|101157.0|0|690.0|0|0.0|100
0|2021-02-19|101157.0|0|101370.0|0|727.0|0|0.0|100
0|2021-02-20|101370.0|0|101613.0|0|741.0|0|0.0|100
0|2021-02-21|101613.0|0|101738.0|0|761.0|0|0.0|100
0|2021-02-22|101738.0|0|101849.0|0|773.0|0|0.0|100
0|2021-02-23|101849.0|0|102137.0|0|773.0|0|0.0|100
0|2021-02-24|101849.0|0|102332.0|0|773.0|0|0.0|100
0|2021-02-25|102332.0|0|102627.0|0|786.0|0|0.0|100
0|2021-02-26|102627.0|0|102998.0|0|811.0|0|0.0|100
0|2021-02-27|102627.0|0|103143.0|0|811.0|0|0.0|100
0|2021-02-28|102627.0|0|103295.0|0|811.0|0|0.0|100
0|2021-03-01|103295.0|0|103422.0|0|811.0|0|0.0|100
0|2021-03-02|103422.0|0|103622.0|0|811.0|0|0.0|100
0|2021-03-03|103622.0|0|103756.0|0|902.0|0|0.0|100
0|2021-03-04|103756.0|0|103894.0|0|915.0|0|0.0|100
0|2021-03-05|103894.0|0|104057.0|0|924.0|0|0.0|100
0|2021-03-06|104057.0|0|104181.0|0|924.0|0|0.0|100
0|2021-03-07|104057.0|0|104242.0|0|942.0|0|0.0|100
0|2021-03-08|104242.0|0|104307.0|0|942.0|0|0.0|100
0|2021-03-09|104242.0|0|104443.0|0|942.0|0|0.0|100
0|2021-03-10|104509.0|0|104509.0|0|948.0|0|0.0|100
0|2021-03-11|104564.0|0|104564.0|0|964.0|0|0.0|100
0|2021-03-12|104564.0|0|104763.0|0|964.0|0|0.0|100
0|2021-03-13|104814.0|0|104814.0|0|1132.0|0|0.0|100
0|2021-03-14|104878.0|0|104878.0|0|1132.0|0|0.0|100
0|2021-03-15|104878.0|0|104943.0|0|1132.0|0|0.0|100
0|2021-03-16|104943.0|0|105020.0|0|1141.0|0|0.0|100
0|2021-03-17|105020.0|0|105144.0|0|1141.0|0|0.0|100
0|2021-03-18|105144.0|0|105222.0|0|1141.0|0|0.0|100
0|2021-03-19|105144.0|0|105368.0|0|1141.0|0|0.0|100
0|2021-03-20|105368.0|0|105441.0|0|1141.0|0|0.0|100
0|2021-03-21|105441.0|0|105499.0|0|1141.0|0|0.0|100
0|2021-03-22|105499.0|0|105542.0|0|1141.0|0|0.0|100
0|2021-03-23|105542.0|0|105625.0|0|1141.0|0|0.0|100
0|2021-03-24|105625.0|0|105810.0|0|1141.0|0|0.0|100
0|2021-03-25|105868.0|0|105868.0|0|1198.0|0|0.0|100
0|2021-03-26|105912.0|0|105912.0|0|1198.0|0|0.0|100
0|2021-03-27|105912.0|0|105994.0|0|1211.0|0|0.0|100
0|2021-03-28|105912.0|0|106074.0|0|1211.0|0|0.0|100
0|2021-03-29|105912.0|0|106127.0|0|1211.0|0|0.0|100
0|2021-03-30|106127.0|0|106155.0|0|1239.0|0|0.0|100
0|2021-03-31|106127.0|0|106239.0|0|1247.0|0|0.0|100
0|2021-04-01|106127.0|0|106288.0|0|1253.0|0|0.0|100
0|2021-04-02|106288.0|0|106329.0|0|1253.0|0|0.0|100
0|2021-04-03|106329.0|0|106420.0|0|1277.0|0|0.0|100
0|2021-04-04|106329.0|0|106460.0|0|1277.0|0|0.0|100
0|2021-04-05|106460.0|0|106480.0|0|1286.0|0|0.0|100
0|2021-04-06|106480.0|0|106543.0|0|1291.0|0|0.0|100
0|2021-04-07|106543.0|0|106628.0|0|1292.0|0|0.0|100
0|2021-04-08|106628.0|0|106724.0|0|1293.0|0|0.0|100
0|2021-04-09|106724.0|0|106984.0|0|1298.0|0|0.0|100
0|2021-04-10|106984.0|0|107172.0|0|1304.0|0|0.0|100
0|2021-04-11|107172.0|0|107341.0|0|1304.0|0|0.0|100
0|2021-04-12|107374.0|0|107374.0|0|1304.0|0|0.0|100
0|2021-04-13|107434.0|0|107434.0|0|1306.0|0|0.0|100
0|2021-04-14|107591.0|0|107591.0|0|1306.0|0|0.0|100
0|2021-04-15|107648.0|0|107648.0|0|1306.0|0|0.0|100
0|2021-04-16|107764.0|0|107764.0|0|1317.0|0|0.0|100
0|2021-04-17|107825.0|0|107825.0|0|1322.0|0|0.0|100
0|2021-04-18|107859.0|0|107859.0|0|1322.0|0|0.0|100
0|2021-04-19|107879.0|0|107879.0|0|1322.0|0|0.0|100
0|2021-04-20|107879.0|0|108013.0|0|1331.0|0|0.0|100
0|2021-04-21|108061.0|0|108061.0|0|1333.0|0|0.0|100
0|2021-04-22|108061.0|0|108131.0|0|1335.0|0|0.0|100
0|2021-04-23|108195.0|0|108195.0|0|1345.0|0|0.0|100
0|2021-04-24|108256.0|0|108256.0|0|1345.0|0|0.0|100
0|2021-04-25|108280.0|0|108280.0|0|1345.0|0|0.0|100
0|2021-04-26|108313.0|0|108313.0|0|1345.0|0|0.0|100
0|2021-04-27|108418.0|0|108418.0|0|1345.0|0|0.0|100
0|2021-04-28|108456.0|0|108456.0|0|1348.0|0|0.0|100
0|2021-04-29|108479.0|0|108479.0|0|1349.0|0|0.0|100
0|2021-04-30|108545.0|0|108545.0|0|1353.0|0|0.0|100
0|2021-05-01|108598.0|0|108598.0|0|1354.0|0|0.0|100
0|2021-05-02|108628.0|0|108628.0|0|1354.0|0|0.0|100
0|2021-05-03|108652.0|0|108652.0|0|1354.0|0|0.0|100
0|2021-05-04|108719.0|0|108719.0|0|1358.0|0|0.0|100
0|2021-05-05|108822.0|0|108822.0|0|1361.0|0|0.0|100
0|2021-05-06|108887.0|0|108887.0|0|1367.0|0|0.0|100
0|2021-05-07|108968.0|0|108968.0|0|1367.0|0|0.0|100
0|2021-05-08|108993.0|0|108993.0|0|1373.0|0|0.0|100
0|2021-05-09|109031.0|0|109031.0|0|1373.0|0|0.0|100
0|2021-05-10|109031.0|0|109052.0|0|1373.0|0|0.0|100
0|2021-05-11|109101.0|0|109101.0|0|1373.0|0|0.0|100
0|2021-05-12|109139.0|0|109139.0|0|1373.0|0|0.0|100
0|2021-05-13|109177.0|0|109177.0|0|1374.0|0|0.0|100
0|2021-05-14|109186.0|0|109186.0|0|1374.0|0|0.0|100
0|2021-05-15|109272.0|0|109272.0|0|1376.0|0|0.0|100
0|2021-05-16|109298.0|0|109298.0|0|1376.0|0|0.0|100
0|2021-05-17|109320.0|0|109320.0|0|1376.0|0|0.0|100
0|2021-05-18|109351.0|0|109351.0|0|1376.0|0|0.0|100
0|2021-05-19|109424.0|0|109424.0|0|1379.0|0|0.0|100
0|2021-05-20|109506.0|0|109506.0|0|1379.0|0|0.0|100
0|2021-05-21|109566.0|0|109566.0|0|1380.0|0|0.0|100
0|2021-05-22|109630.0|0|109630.0|0|1380.0|0|0.0|100
0|2021-05-23|109654.0|0|109654.0|0|1383.0|0|0.0|100
0|2021-05-24|109676.0|0|109676.0|0|1383.0|0|0.0|100
0|2021-05-25|109738.0|0|109738.0|0|1385.0|0|0.0|100
0|2021-05-26|109830.0|0|109830.0|0|1385.0|0|0.0|100
0|2021-05-27|109904.0|0|109904.0|0|1386.0|0|0.0|100
0|2021-05-28|109999.0|0|109999.0|0|1388.0|0|0.0|100
0|2021-05-29|110089.0|0|110089.0|0|1389.0|0|0.0|100
0|2021-05-30|110111.0|0|110111.0|0|1389.0|0|0.0|100
0|2021-05-31|110131.0|0|110131.0|0|1389.0|0|0.0|100
0|2021-06-01|110147.0|0|110147.0|0|1389.0|0|0.0|100
0|2021-06-02|110188.0|0|110188.0|0|1394.0|0|0.0|100
0|2021-06-03|110252.0|0|110252.0|0|1394.0|0|0.0|100
0|2021-06-04|110302.0|0|110302.0|0|1396.0|0|0.0|100
0|2021-06-05|110350.0|0|110350.0|0|1398.0|0|0.0|100
0|2021-06-06|110372.0|0|110372.0|0|1398.0|0|0.0|100
0|2021-06-07|110395.0|0|110395.0|0|1398.0|0|0.0|100
0|2021-06-08|110458.0|0|110458.0|0|1399.0|0|0.0|100
0|2021-06-09|110522.0|0|110522.0|0|1400.0|0|0.0|100
0|2021-06-10|110546.0|0|110546.0|0|1400.0|0|0.0|100
0|2021-06-11|110559.0|0|110559.0|0|1400.0|0|0.0|100
0|2021-06-12|110593.0|0|110593.0|0|1400.0|0|0.0|100
0|2021-06-13|110604.0|0|110604.0|0|1400.0|0|0.0|100
0|2021-06-14|110617.0|0|110617.0|0|1400.0|0|0.0|100
0|2021-06-15|110673.0|0|110673.0|0|1401.0|0|0.0|100
0|2021-06-16|110673.0|0|110687.0|0|1401.0|0|0.0|100
0|2021-06-17|110710.0|0|110710.0|0|1401.0|0|0.0|100
0|2021-06-18|110734.0|0|110734.0|0|1402.0|0|0.0|100
0|2021-06-19|110762.0|0|110762.0|0|1404.0|0|0.0|100
0|2021-06-20|110782.0|0|110782.0|0|1404.0|0|0.0|100
0|2021-06-21|110799.0|0|110799.0|0|1404.0|0|0.0|100
0|2021-06-22|110799.0|0|110799.0|0|1404.0|0|0.0|100
0|2021-06-23|110847.0|0|110847.0|0|1404.0|0|0.0|100
0|2021-06-24|110847.0|0|110847.0|0|1405.0|0|0.0|100
0|2021-06-25|110847.0|0|110948.0|0|1405.0|0|0.0|100
0|2021-06-26|110948.0|0|110948.0|0|1405.0|0|0.0|100
0|2021-06-27|110948.0|0|110948.0|0|1405.0|0|0.0|100
0|2021-06-28|111049.0|0|111049.0|0|1405.0|0|0.0|100
0|2021-06-29|111049.0|0|111049.0|0|1406.0|0|0.0|100
0|2021-06-30|111060.0|0|111060.0|0|1407.0|0|0.0|100
0|2021-07-01|111060.0|0|111060.0|0|1407.0|0|0.0|100
0|2021-07-02|111111.0|0|111111.0|0|1408.0|0|0.0|100
0|2021-07-03|111111.0|0|111111.0|0|1408.0|0|0.0|100
0|2021-07-04|111111.0|0|111111.0|0|1408.0|0|0.0|100
0|2021-07-05|111111.0|0|111111.0|0|1408.0|0|0.0|100
0|2021-07-06|111111.0|0|111111.0|0|1408.0|0|0.0|100
0|2021-07-07|111273.0|0|111273.0|0|1409.0|0|0.0|100
0|2021-07-08|111273.0|0|111273.0|0|1409.0|0|0.0|100
0|2021-07-09|111341.0|0|111341.0|0|1409.0|0|0.0|100
0|2021-07-10|111341.0|0|111341.0|0|1409.0|0|0.0|100
0|2021-07-11|111341.0|0|111341.0|0|1409.0|0|0.0|100
0|2021-07-12|111437.0|0|111437.0|0|1412.0|0|0.0|100
0|2021-07-13|111437.0|0|111437.0|0|1412.0|0|0.0|100
0|2021-07-14|111571.0|0|111571.0|0|1413.0|0|0.0|100
0|2021-07-15|111571.0|0|111571.0|0|1413.0|0|0.0|100
0|2021-07-16|111687.0|0|111687.0|0|1414.0|0|0.0|100
0|2021-07-17|111687.0|0|111687.0|0|1414.0|0|0.0|100
0|2021-07-18|111687.0|0|111687.0|0|1414.0|0|0.0|100
0|2021-07-19|111894.0|0|111894.0|0|1416.0|0|0.0|100
0|2021-07-20|111894.0|0|111894.0|0|1416.0|0|0.0|100
0|2021-07-21|112063.0|0|112063.0|0|1416.0|0|0.0|100
0|2021-07-22|112063.0|0|112063.0|0|1416.0|0|0.0|100
0|2021-07-23|112318.0|0|112318.0|0|1417.0|0|0.0|100
0|2021-07-24|112318.0|0|112318.0|0|1417.0|0|0.0|100
0|2021-07-25|112318.0|0|112318.0|0|1417.0|0|0.0|100
0|2021-07-26|112623.0|0|112623.0|0|1419.0|0|0.0|100
0|2021-07-27|112623.0|0|112798.0|0|1420.0|0|0.0|100
0|2021-07-28|112933.0|0|112933.0|0|1420.0|0|0.0|100
0|2021-07-29|113071.0|0|113071.0|0|1425.0|0|0.0|100
0|2021-07-30|113216.0|0|113216.0|0|1425.0|0|0.0|100
0|2021-07-31|113216.0|0|113216.0|0|1425.0|0|0.0|100
0|2021-08-01|113216.0|0|113216.0|0|1425.0|0|0.0|100
0|2021-08-02|113810.0|0|113810.0|0|1426.0|0|0.0|100
0|2021-08-03|114079.0|0|114079.0|0|1427.0|0|0.0|100
0|2021-08-04|114342.0|0|114342.0|0|1428.0|0|0.0|100
0|2021-08-05|114699.0|0|114699.0|0|1428.0|0|0.0|100
0|2021-08-06|115007.0|0|115007.0|0|1429.0|0|0.0|100
0|2021-08-07|115007.0|0|115007.0|0|1429.0|0|0.0|100
0|2021-08-08|115007.0|0|115007.0|0|1429.0|0|0.0|100
0|2021-08-09|115910.0|0|115910.0|0|1429.0|0|0.0|100
0|2021-08-10|116120.0|0|116120.0|0|1429.0|0|0.0|100
0|2021-08-11|116475.0|0|116475.0|0|1433.0|0|0.0|100
0|2021-08-12|116731.0|0|116731.0|0|1434.0|0|0.0|100
0|2021-08-13|117101.0|0|117101.0|0|1434.0|0|0.0|100
0|2021-08-14|117101.0|0|117101.0|0|1434.0|0|0.0|100
0|2021-08-15|117101.0|0|117101.0|0|1434.0|0|0.0|100
0|2021-08-16|118025.0|0|118025.0|0|1436.0|0|0.0|100
0|2021-08-17|118360.0|0|118360.0|0|1436.0|0|0.0|100
0|2021-08-18|118794.0|0|118794.0|0|1441.0|0|0.0|100
0|2021-08-19|119277.0|0|119277.0|0|1443.0|0|0.0|100
0|2021-08-20|119708.0|0|119708.0|0|1445.0|0|0.0|100
0|2021-08-21|119708.0|0|119708.0|0|1445.0|0|0.0|100
0|2021-08-22|119708.0|0|119708.0|0|1445.0|0|0.0|100
0|2021-08-23|120857.0|0|120857.0|0|1448.0|0|0.0|100
0|2021-08-24|121299.0|0|121299.0|0|1448.0|0|0.0|100
0|2021-08-25|121898.0|0|121898.0|0|1452.0|0|0.0|100
0|2021-08-26|122386.0|0|122386.0|0|1453.0|0|0.0|100
0|2021-08-27|122950.0|0|122950.0|0|1458.0|0|0.0|100
0|2021-08-28|122950.0|0|122950.0|0|1458.0|0|0.0|100
0|2021-08-29|122950.0|0|122950.0|0|1458.0|0|0.0|100
0|2021-08-30|124432.0|0|124432.0|0|1462.0|0|0.0|100
0|2021-08-31|124943.0|0|124943.0|0|1465.0|0|0.0|100
0|2021-09-01|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-02|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-03|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-04|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-05|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-06|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-07|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-08|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-09|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-10|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-11|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-12|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-13|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-14|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-15|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-16|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-17|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-18|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-19|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-20|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-21|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-22|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-23|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-24|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-25|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-26|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-27|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-28|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-29|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-09-30|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-01|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-02|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-03|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-04|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-05|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-06|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-07|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-08|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-09|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-10|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-11|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-12|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-13|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-14|124943.0|0|0.0|100|1465.0|0|0.0|100
0|2021-10-15|124943.0|0|0.0|100|1465.0|0|0.0|100
