|dates|McIntosh_Georgia_UnitedStates.AveragePrecipitationTotal.data|McIntosh_Georgia_UnitedStates.AveragePrecipitationTotal.missing|McIntosh_Georgia_UnitedStates.AveragePrecipitation.data|McIntosh_Georgia_UnitedStates.AveragePrecipitation.missing|McIntosh_Georgia_UnitedStates.AverageWindDirection.data|McIntosh_Georgia_UnitedStates.AverageWindDirection.missing|McIntosh_Georgia_UnitedStates.AverageWindSpeed.data|McIntosh_Georgia_UnitedStates.AverageWindSpeed.missing
0|2021-10-05|0.009791666666666666|0|0.012500000000000002|0|94.94791666666667|0|5.328125|0
0|2021-10-06|0.00020833333333333335|0|0.002916666666666667|0|77.60416666666667|0|5.104166666666667|0
0|2021-10-07|0.0020833333333333333|0|0.0|0|62.708333333333336|0|2.3645833333333335|0
0|2021-10-08|0.0|0|0.0425|0|101.97916666666667|0|2.71875|0
0|2021-10-09|0.03145833333333333|0|0.007291666666666668|0|213.95833333333334|0|4.916666666666667|0
0|2021-10-10|0.006458333333333333|0|0.00020833333333333335|0|230.0|0|5.166666666666667|0
0|2021-10-11|0.0|0|0.0|0|97.39583333333333|0|5.40625|0
0|2021-10-12|0.0|0|0.0|0|119.27083333333333|0|5.875|0
0|2021-10-13|0.0|0|0.0|0|63.645833333333336|0|4.739583333333333|0
0|2021-10-14|0.0|0|0.0|0|38.75|0|3.6458333333333335|0
0|2021-10-15|0.0|10|0.0|10|93.14583333333333|0|2.5729166666666665|0
