|dates|Unassigned_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Unassigned_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Unassigned_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1096.0|0|1045.0|0|0.0|0|0.0|100
0|2021-02-06|1055.0|0|1054.0|0|0.0|0|0.0|100
0|2021-02-07|1056.0|0|1055.0|0|0.0|0|0.0|100
0|2021-02-08|1056.0|0|1081.0|0|0.0|0|0.0|100
0|2021-02-09|1058.0|0|1058.0|0|0.0|0|0.0|100
0|2021-02-10|1036.0|0|1036.0|0|88.0|0|0.0|100
0|2021-02-11|1036.0|0|1023.0|0|88.0|0|0.0|100
0|2021-02-12|1036.0|0|1015.0|0|0.0|0|0.0|100
0|2021-02-13|979.0|0|979.0|0|0.0|0|0.0|100
0|2021-02-14|979.0|0|982.0|0|0.0|0|0.0|100
0|2021-02-15|998.0|0|998.0|0|0.0|0|0.0|100
0|2021-02-16|998.0|0|939.0|0|0.0|0|0.0|100
0|2021-02-17|998.0|0|928.0|0|0.0|0|0.0|100
0|2021-02-18|998.0|0|908.0|0|0.0|0|0.0|100
0|2021-02-19|851.0|0|849.0|0|0.0|0|0.0|100
0|2021-02-20|852.0|0|851.0|0|0.0|0|0.0|100
0|2021-02-21|852.0|0|866.0|0|0.0|0|0.0|100
0|2021-02-22|852.0|0|875.0|0|0.0|0|0.0|100
0|2021-02-23|902.0|0|902.0|0|0.0|0|0.0|100
0|2021-02-24|892.0|0|891.0|0|0.0|0|0.0|100
0|2021-02-25|892.0|0|889.0|0|0.0|0|0.0|100
0|2021-02-26|892.0|0|1052.0|0|0.0|0|0.0|100
0|2021-02-27|1107.0|0|1104.0|0|0.0|0|0.0|100
0|2021-02-28|1134.0|0|1132.0|0|0.0|0|0.0|100
0|2021-03-01|1026.0|0|1026.0|0|0.0|0|0.0|100
0|2021-03-02|1037.0|0|1037.0|0|0.0|0|0.0|100
0|2021-03-03|1123.0|0|1123.0|0|0.0|0|0.0|100
0|2021-03-04|1123.0|0|1194.0|0|0.0|0|0.0|100
0|2021-03-05|1123.0|0|1207.0|0|0.0|0|0.0|100
0|2021-03-06|1123.0|0|1219.0|0|0.0|0|0.0|100
0|2021-03-07|1187.0|0|1187.0|0|0.0|0|0.0|100
0|2021-03-08|1139.0|0|1139.0|0|0.0|0|0.0|100
0|2021-03-09|1139.0|0|1102.0|0|0.0|0|0.0|100
0|2021-03-10|1141.0|0|1141.0|0|0.0|0|0.0|100
0|2021-03-11|1240.0|0|1239.0|0|0.0|0|0.0|100
0|2021-03-12|1069.0|0|1235.0|0|0.0|0|0.0|100
0|2021-03-13|1058.0|0|1225.0|0|0.0|0|0.0|100
0|2021-03-14|1026.0|0|1189.0|0|0.0|0|0.0|100
0|2021-03-15|1026.0|0|1190.0|0|0.0|0|0.0|100
0|2021-03-16|1026.0|0|1213.0|0|0.0|0|0.0|100
0|2021-03-17|1048.0|0|1196.0|0|0.0|0|0.0|100
0|2021-03-18|1048.0|0|1207.0|0|0.0|0|0.0|100
0|2021-03-19|1048.0|0|1225.0|0|0.0|0|0.0|100
0|2021-03-20|1048.0|0|1254.0|0|0.0|0|0.0|100
0|2021-03-21|1238.0|0|1238.0|0|0.0|0|0.0|100
0|2021-03-22|1233.0|0|1233.0|0|0.0|0|0.0|100
0|2021-03-23|1267.0|0|1267.0|0|0.0|0|0.0|100
0|2021-03-24|1280.0|0|1280.0|0|0.0|0|0.0|100
0|2021-03-25|1280.0|0|1242.0|0|0.0|0|0.0|100
0|2021-03-26|1221.0|0|1219.0|0|0.0|0|0.0|100
0|2021-03-27|1127.0|0|1125.0|0|0.0|0|0.0|100
0|2021-03-28|1140.0|0|1138.0|0|0.0|0|0.0|100
0|2021-03-29|1145.0|0|1143.0|0|0.0|0|0.0|100
0|2021-03-30|1145.0|0|1050.0|0|0.0|0|0.0|100
0|2021-03-31|1145.0|0|1052.0|0|0.0|0|0.0|100
0|2021-04-01|1101.0|0|1099.0|0|0.0|0|0.0|100
0|2021-04-02|1101.0|0|1081.0|0|0.0|0|0.0|100
0|2021-04-03|1073.0|0|1071.0|0|0.0|0|0.0|100
0|2021-04-04|1073.0|0|1073.0|0|0.0|0|0.0|100
0|2021-04-05|1073.0|0|1076.0|0|0.0|0|0.0|100
0|2021-04-06|1028.0|0|1030.0|0|0.0|0|0.0|100
0|2021-04-07|997.0|0|997.0|0|0.0|0|0.0|100
0|2021-04-08|939.0|0|939.0|0|0.0|0|0.0|100
0|2021-04-09|939.0|0|917.0|0|0.0|0|0.0|100
0|2021-04-10|939.0|0|871.0|0|0.0|0|0.0|100
0|2021-04-11|885.0|0|885.0|0|0.0|0|0.0|100
0|2021-04-12|885.0|0|893.0|0|0.0|0|0.0|100
0|2021-04-13|842.0|0|842.0|0|0.0|0|0.0|100
0|2021-04-14|866.0|0|865.0|0|0.0|0|0.0|100
0|2021-04-15|866.0|0|825.0|0|0.0|0|0.0|100
0|2021-04-16|866.0|0|814.0|0|0.0|0|0.0|100
0|2021-04-17|866.0|0|816.0|0|0.0|0|0.0|100
0|2021-04-18|866.0|0|824.0|0|0.0|0|0.0|100
0|2021-04-19|832.0|0|832.0|0|0.0|0|0.0|100
0|2021-04-20|832.0|0|848.0|0|0.0|0|0.0|100
0|2021-04-21|832.0|0|820.0|0|0.0|0|0.0|100
0|2021-04-22|832.0|0|842.0|0|0.0|0|0.0|100
0|2021-04-23|841.0|0|841.0|0|0.0|0|0.0|100
0|2021-04-24|847.0|0|847.0|0|0.0|0|0.0|100
0|2021-04-25|851.0|0|851.0|0|0.0|0|0.0|100
0|2021-04-26|851.0|0|865.0|0|0.0|0|0.0|100
0|2021-04-27|849.0|0|849.0|0|0.0|0|0.0|100
0|2021-04-28|850.0|0|849.0|0|0.0|0|0.0|100
0|2021-04-29|849.0|0|849.0|0|0.0|0|0.0|100
0|2021-04-30|849.0|0|850.0|0|0.0|0|0.0|100
0|2021-05-01|842.0|0|842.0|0|0.0|0|0.0|100
0|2021-05-02|852.0|0|852.0|0|0.0|0|0.0|100
0|2021-05-03|856.0|0|856.0|0|0.0|0|0.0|100
0|2021-05-04|856.0|0|839.0|0|0.0|0|0.0|100
0|2021-05-05|845.0|0|845.0|0|0.0|0|0.0|100
0|2021-05-06|833.0|0|833.0|0|0.0|0|0.0|100
0|2021-05-07|1727.0|0|830.0|0|0.0|0|0.0|100
0|2021-05-08|828.0|0|828.0|0|0.0|0|0.0|100
0|2021-05-09|831.0|0|831.0|0|0.0|0|0.0|100
0|2021-05-10|835.0|0|835.0|0|0.0|0|0.0|100
0|2021-05-11|828.0|0|828.0|0|0.0|0|0.0|100
0|2021-05-12|832.0|0|832.0|0|0.0|0|0.0|100
0|2021-05-13|845.0|0|845.0|0|0.0|0|0.0|100
0|2021-05-14|855.0|0|855.0|0|0.0|0|0.0|100
0|2021-05-15|863.0|0|863.0|0|0.0|0|0.0|100
0|2021-05-16|866.0|0|866.0|0|0.0|0|0.0|100
0|2021-05-17|863.0|0|863.0|0|0.0|0|0.0|100
0|2021-05-18|863.0|0|863.0|0|0.0|0|0.0|100
0|2021-05-19|856.0|0|856.0|0|0.0|0|0.0|100
0|2021-05-20|856.0|0|862.0|0|0.0|0|0.0|100
0|2021-05-21|859.0|0|859.0|0|0.0|0|0.0|100
0|2021-05-22|864.0|0|864.0|0|0.0|0|0.0|100
0|2021-05-23|864.0|0|864.0|0|0.0|0|0.0|100
0|2021-05-24|865.0|0|865.0|0|0.0|0|0.0|100
0|2021-05-25|854.0|0|854.0|0|0.0|0|0.0|100
0|2021-05-26|857.0|0|857.0|0|0.0|0|0.0|100
0|2021-05-27|852.0|0|852.0|0|0.0|0|0.0|100
0|2021-05-28|825.0|0|825.0|0|0.0|0|0.0|100
0|2021-05-29|821.0|0|821.0|0|0.0|0|0.0|100
0|2021-05-30|821.0|0|823.0|0|0.0|0|0.0|100
0|2021-05-31|824.0|0|824.0|0|0.0|0|0.0|100
0|2021-06-01|825.0|0|825.0|0|0.0|0|0.0|100
0|2021-06-02|825.0|0|822.0|0|0.0|0|0.0|100
0|2021-06-03|825.0|0|825.0|0|0.0|0|0.0|100
0|2021-06-04|826.0|0|827.0|0|0.0|0|0.0|100
0|2021-06-05|832.0|0|832.0|0|0.0|0|0.0|100
0|2021-06-06|832.0|0|832.0|0|0.0|0|0.0|100
0|2021-06-07|830.0|0|830.0|0|0.0|0|0.0|100
0|2021-06-08|811.0|0|811.0|0|0.0|0|0.0|100
0|2021-06-09|815.0|0|815.0|0|0.0|0|0.0|100
0|2021-06-10|814.0|0|814.0|0|0.0|0|0.0|100
0|2021-06-11|815.0|0|815.0|0|0.0|0|0.0|100
0|2021-06-12|815.0|0|811.0|0|0.0|0|0.0|100
0|2021-06-13|812.0|0|812.0|0|0.0|0|0.0|100
0|2021-06-14|812.0|0|812.0|0|0.0|0|0.0|100
0|2021-06-15|811.0|0|811.0|0|0.0|0|0.0|100
0|2021-06-16|811.0|0|813.0|0|0.0|0|0.0|100
0|2021-06-17|814.0|0|814.0|0|0.0|0|0.0|100
0|2021-06-18|815.0|0|815.0|0|0.0|0|0.0|100
0|2021-06-19|815.0|0|812.0|0|0.0|0|0.0|100
0|2021-06-20|813.0|0|813.0|0|0.0|0|0.0|100
0|2021-06-21|813.0|0|813.0|0|0.0|0|0.0|100
0|2021-06-22|813.0|0|813.0|0|0.0|0|0.0|100
0|2021-06-23|811.0|0|811.0|0|0.0|0|0.0|100
0|2021-06-24|811.0|0|809.0|0|0.0|0|0.0|100
0|2021-06-25|814.0|0|814.0|0|0.0|0|0.0|100
0|2021-06-26|819.0|0|819.0|0|0.0|0|0.0|100
0|2021-06-27|819.0|0|822.0|0|0.0|0|0.0|100
0|2021-06-28|817.0|0|817.0|0|0.0|0|0.0|100
0|2021-06-29|808.0|0|808.0|0|0.0|0|0.0|100
0|2021-06-30|812.0|0|812.0|0|0.0|0|0.0|100
0|2021-07-01|817.0|0|817.0|0|0.0|0|0.0|100
0|2021-07-02|816.0|0|816.0|0|0.0|0|0.0|100
0|2021-07-03|822.0|0|822.0|0|0.0|0|0.0|100
0|2021-07-04|822.0|0|821.0|0|0.0|0|0.0|100
0|2021-07-05|823.0|0|823.0|0|0.0|0|0.0|100
0|2021-07-06|825.0|0|825.0|0|0.0|0|0.0|100
0|2021-07-07|826.0|0|826.0|0|0.0|0|0.0|100
0|2021-07-08|823.0|0|823.0|0|0.0|0|0.0|100
0|2021-07-09|820.0|0|820.0|0|0.0|0|0.0|100
0|2021-07-10|826.0|0|826.0|0|0.0|0|0.0|100
0|2021-07-11|830.0|0|830.0|0|0.0|0|0.0|100
0|2021-07-12|832.0|0|832.0|0|0.0|0|0.0|100
0|2021-07-13|821.0|0|821.0|0|0.0|0|0.0|100
0|2021-07-14|820.0|0|820.0|0|0.0|0|0.0|100
0|2021-07-15|829.0|0|829.0|0|0.0|0|0.0|100
0|2021-07-16|828.0|0|828.0|0|0.0|0|0.0|100
0|2021-07-17|820.0|0|820.0|0|0.0|0|0.0|100
0|2021-07-18|826.0|0|826.0|0|0.0|0|0.0|100
0|2021-07-19|828.0|0|828.0|0|0.0|0|0.0|100
0|2021-07-20|826.0|0|826.0|0|0.0|0|0.0|100
0|2021-07-21|823.0|0|823.0|0|0.0|0|0.0|100
0|2021-07-22|823.0|0|823.0|0|0.0|0|0.0|100
0|2021-07-23|819.0|0|819.0|0|0.0|0|0.0|100
0|2021-07-24|816.0|0|816.0|0|0.0|0|0.0|100
0|2021-07-25|819.0|0|819.0|0|0.0|0|0.0|100
0|2021-07-26|820.0|0|820.0|0|0.0|0|0.0|100
0|2021-07-27|823.0|0|823.0|0|0.0|0|0.0|100
0|2021-07-28|825.0|0|825.0|0|0.0|0|0.0|100
0|2021-07-29|813.0|0|813.0|0|0.0|0|0.0|100
0|2021-07-30|814.0|0|814.0|0|0.0|0|0.0|100
0|2021-07-31|816.0|0|816.0|0|0.0|0|0.0|100
0|2021-08-01|824.0|0|824.0|0|0.0|0|0.0|100
0|2021-08-02|832.0|0|832.0|0|0.0|0|0.0|100
0|2021-08-03|830.0|0|830.0|0|0.0|0|0.0|100
0|2021-08-04|825.0|0|825.0|0|0.0|0|0.0|100
0|2021-08-05|822.0|0|822.0|0|0.0|0|0.0|100
0|2021-08-06|825.0|0|825.0|0|0.0|0|0.0|100
0|2021-08-07|818.0|0|818.0|0|0.0|0|0.0|100
0|2021-08-08|825.0|0|825.0|0|0.0|0|0.0|100
0|2021-08-09|832.0|0|832.0|0|0.0|0|0.0|100
0|2021-08-10|814.0|0|814.0|0|0.0|0|0.0|100
0|2021-08-11|831.0|0|831.0|0|0.0|0|0.0|100
0|2021-08-12|811.0|0|811.0|0|0.0|0|0.0|100
0|2021-08-13|826.0|0|826.0|0|0.0|0|0.0|100
0|2021-08-14|822.0|0|822.0|0|0.0|0|0.0|100
0|2021-08-15|846.0|0|846.0|0|0.0|0|0.0|100
0|2021-08-16|872.0|0|872.0|0|0.0|0|0.0|100
0|2021-08-17|835.0|0|835.0|0|0.0|0|0.0|100
0|2021-08-18|824.0|0|824.0|0|0.0|0|0.0|100
0|2021-08-19|828.0|0|828.0|0|0.0|0|0.0|100
0|2021-08-20|822.0|0|822.0|0|0.0|0|0.0|100
0|2021-08-21|833.0|0|833.0|0|0.0|0|0.0|100
0|2021-08-22|858.0|0|858.0|0|0.0|0|0.0|100
0|2021-08-23|869.0|0|869.0|0|0.0|0|0.0|100
0|2021-08-24|869.0|0|869.0|0|0.0|0|0.0|100
0|2021-08-25|819.0|0|819.0|0|0.0|0|0.0|100
0|2021-08-26|811.0|0|811.0|0|0.0|0|0.0|100
0|2021-08-27|818.0|0|818.0|0|0.0|0|0.0|100
0|2021-08-28|798.0|0|798.0|0|0.0|0|0.0|100
0|2021-08-29|817.0|0|817.0|0|0.0|0|0.0|100
0|2021-08-30|832.0|0|832.0|0|0.0|0|0.0|100
0|2021-08-31|821.0|0|821.0|0|0.0|0|0.0|100
0|2021-09-01|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|821.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|821.0|0|0.0|100|0.0|0|0.0|100
