|dates|Hancock_Georgia_UnitedStates.AveragePrecipitationTotal.data|Hancock_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Hancock_Georgia_UnitedStates.AveragePrecipitation.data|Hancock_Georgia_UnitedStates.AveragePrecipitation.missing|Hancock_Georgia_UnitedStates.AverageWindDirection.data|Hancock_Georgia_UnitedStates.AverageWindDirection.missing|Hancock_Georgia_UnitedStates.AverageWindSpeed.data|Hancock_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-12-17|0.0|0|0.0|0|245.10416666666666|0|9.46875|0
0|2020-12-18|0.0|0|0.0|0|161.71875|0|2.953125|0
0|2020-12-19|0.0|0|0.0|0|29.895833333333332|0|1.71875|0
0|2020-12-20|0.0|0|0.0|0|58.645833333333336|0|1.0364583333333333|0
0|2020-12-21|0.0|0|0.0|0|161.66666666666666|0|5.052083333333333|0
0|2020-12-22|0.0|0|0.0|0|217.5|0|7.473958333333333|0
0|2020-12-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-24|0.0|0|0.0|0|119.42708333333333|0|5.942708333333333|0
0|2020-12-25|0.0|0|0.0|0|235.26041666666666|0|9.546875|0
0|2020-12-26|0.0|0|0.0|0|190.10416666666666|0|3.8854166666666665|0
0|2020-12-27|0.0|0|0.0|0|14.583333333333334|0|0.4479166666666667|0
0|2020-12-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-12-29|0.0|0|0.0|0|5.729166666666667|0|0.171875|0
0|2020-12-30|0.0|0|0.0|0|42.5|0|3.0520833333333335|0
0|2020-12-31|0.0|0|0.0|0|54.270833333333336|0|3.359375|0
0|2021-01-01|0.0|0|0.0|0|80.67708333333333|0|2.4375|0
0|2021-01-02|0.0|0|0.0|0|89.47916666666667|0|1.3541666666666667|0
0|2021-01-03|0.0|0|0.0|0|232.8125|0|7.682291666666667|0
0|2021-01-04|0.0|0|0.0|0|158.54166666666666|0|3.1614583333333335|0
0|2021-01-05|0.0|0|0.0|0|41.822916666666664|0|0.5885416666666666|0
0|2021-01-06|0.0|0|0.0|0|47.291666666666664|0|2.6041666666666665|0
0|2021-01-07|0.0|0|0.0|0|57.34375|0|6.359375|0
0|2021-01-08|0.0|0|0.0|0|85.46875|0|4.984375|0
0|2021-01-09|0.0|0|0.0|0|284.6354166666667|0|9.46875|0
0|2021-01-10|0.0|0|0.0|0|55.677083333333336|0|0.984375|0
0|2021-01-11|0.0|0|0.0|0|27.083333333333332|0|2.0260416666666665|0
0|2021-01-12|0.0|0|0.0|0|261.40625|0|4.916666666666667|0
0|2021-01-13|0.0|0|0.0|0|58.333333333333336|0|1.1875|0
0|2021-01-14|0.0|0|0.0|0|178.33333333333334|0|4.958333333333333|0
0|2021-01-15|0.0|0|0.0|0|172.5|0|6.885416666666667|0
0|2021-01-16|0.0|0|0.0|0|170.625|0|6.921875|0
0|2021-01-17|0.0|0|0.0|0|69.375|0|1.6666666666666667|0
0|2021-01-18|0.0|0|0.0|0|181.875|0|3.6822916666666665|0
0|2021-01-19|0.0|0|0.0|0|50.520833333333336|0|1.5729166666666667|0
0|2021-01-20|0.0|0|0.0|0|212.13541666666666|0|5.994791666666667|0
0|2021-01-21|0.0|0|0.0|0|199.375|0|3.1197916666666665|0
0|2021-01-22|0.0|0|0.0|0|108.4375|0|1.5520833333333333|0
0|2021-01-23|0.0|0|0.0|0|2.9166666666666665|0|0.078125|0
0|2021-01-24|0.0|0|0.0|0|32.395833333333336|0|1.6875|0
0|2021-01-25|0.0|0|0.0|0|24.166666666666668|0|0.7760416666666666|0
0|2021-01-26|0.0|0|0.0|0|69.84375|0|1.9895833333333333|0
0|2021-01-27|0.0|0|0.0|0|32.395833333333336|0|1.0|0
0|2021-01-28|0.0|0|0.0|0|249.16666666666666|0|8.130208333333334|0
0|2021-01-29|0.0|0|0.0|0|61.614583333333336|0|1.5052083333333333|0
0|2021-01-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-01|0.0|0|0.0|0|149.53125|0|9.28125|0
0|2021-02-02|0.0|0|0.0|0|288.8541666666667|0|18.541666666666668|0
0|2021-02-03|0.0|0|0.0|0|285.6770833333333|0|12.583333333333334|0
0|2021-02-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-05|0.0|0|0.0|0|45.0|0|1.3020833333333333|0
0|2021-02-06|0.0|0|0.0|0|25.0|0|3.7552083333333335|0
0|2021-02-07|0.0|0|0.0|0|191.97916666666666|0|4.322916666666667|0
0|2021-02-08|0.0|0|0.0|0|48.75|0|1.9166666666666667|0
0|2021-02-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-10|0.0|0|0.0|0|24.166666666666668|0|0.4375|0
0|2021-02-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-12|0.0|0|0.0|0|17.083333333333332|0|2.984375|0
0|2021-02-13|0.0|0|0.0|0|77.29166666666667|0|5.260416666666667|0
0|2021-02-14|0.0|0|0.0|0|109.58333333333333|0|4.489583333333333|0
0|2021-02-15|0.0|0|0.0|0|67.39583333333333|0|5.369791666666667|0
0|2021-02-16|0.0|0|0.0|0|237.76041666666666|0|8.828125|0
0|2021-02-17|0.0|0|0.0|0|163.64583333333334|0|4.140625|0
0|2021-02-18|0.0|0|0.0|0|73.28125|0|6.177083333333333|0
0|2021-02-19|0.0|0|0.0|0|163.90625|0|3.1614583333333335|0
0|2021-02-20|0.0|0|0.0|0|195.10416666666666|0|3.234375|0
0|2021-02-21|0.0|0|0.0|0|47.5|0|2.8177083333333335|0
0|2021-02-22|0.0|0|0.0|0|142.86458333333334|0|4.083333333333333|0
0|2021-02-23|0.0|0|0.0|0|189.84375|0|4.692708333333333|0
0|2021-02-24|0.0|0|0.0|0|20.104166666666668|0|0.8958333333333334|0
0|2021-02-25|0.0|0|0.0|0|55.572916666666664|0|0.8229166666666666|0
0|2021-02-26|0.0|0|0.0|0|79.01041666666667|0|1.9427083333333333|0
0|2021-02-27|0.0|0|0.0|0|15.46875|0|0.8541666666666666|0
0|2021-02-28|0.0|0|0.0|0|91.61458333333333|0|2.3072916666666665|0
0|2021-03-01|0.0|0|0.0|0|264.7395833333333|0|7.1875|0
0|2021-03-02|0.0|0|0.0|0|175.57291666666666|0|4.46875|0
0|2021-03-03|0.0|0|0.0|0|160.26041666666666|0|4.5625|0
0|2021-03-04|0.0|0|0.0|0|197.8125|0|2.6302083333333335|0
0|2021-03-05|0.0|0|0.0|0|47.083333333333336|0|0.90625|0
0|2021-03-06|0.0|0|0.0|0|60.78125|0|5.729166666666667|0
0|2021-03-07|0.0|0|0.0|0|80.78125|0|2.2916666666666665|0
0|2021-03-08|0.0|0|0.0|0|0.3125|0|0.15625|0
0|2021-03-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-10|0.0|0|0.0|0|44.947916666666664|0|1.609375|0
0|2021-03-11|0.0|0|0.0|0|90.78125|0|2.7760416666666665|0
0|2021-03-12|0.0|0|0.0|0|39.53125|0|1.1614583333333333|0
0|2021-03-13|0.0|0|0.0|0|43.333333333333336|0|0.71875|0
0|2021-03-14|0.0|0|0.0|0|57.1875|0|1.5989583333333333|0
0|2021-03-15|0.0|0|0.0|0|84.27083333333333|0|5.8125|0
0|2021-03-16|0.0|0|0.0|0|81.97916666666667|0|5.104166666666667|0
0|2021-03-17|0.0|0|0.0|0|37.864583333333336|0|1.9635416666666667|0
0|2021-03-18|0.0|0|0.0|0|171.09375|0|8.213541666666666|0
0|2021-03-19|0.0|0|0.0|0|215.78125|0|12.078125|0
0|2021-03-20|0.0|0|0.0|0|174.58333333333334|0|9.96875|0
0|2021-03-21|0.0|0|0.0|0|90.83333333333333|0|8.130208333333334|0
0|2021-03-22|0.0|0|0.0|0|28.28125|0|5.828125|0
0|2021-03-23|0.0|0|0.0|0|33.072916666666664|0|2.140625|0
0|2021-03-24|0.0|0|0.0|0|90.57291666666667|0|3.515625|0
0|2021-03-25|0.0|0|0.0|0|76.40625|0|3.9479166666666665|0
0|2021-03-26|0.0|0|0.00125|0|136.32291666666666|0|4.083333333333333|0
0|2021-03-27|0.0|0|0.0|0|8.96875|0|0.036458333333333336|0
0|2021-03-28|0.0|0|0.0|0|92.55208333333333|0|2.1510416666666665|0
0|2021-03-29|0.0|0|0.0|0|135.72916666666666|0|3.4791666666666665|0
0|2021-03-30|0.0|0|0.0|0|52.760416666666664|0|2.53125|0
0|2021-03-31|0.0|0|0.0|0|115.57291666666667|0|3.296875|0
0|2021-04-01|0.0|0|0.0|0|292.1875|0|10.015625|0
0|2021-04-02|0.0|0|0.0|0|198.80208333333334|0|4.916666666666667|0
0|2021-04-03|0.0|0|0.0|0|25.208333333333332|0|1.125|0
0|2021-04-04|0.0|0|0.0|0|73.22916666666667|0|1.625|0
0|2021-04-05|0.0|0|0.0|0|23.229166666666668|0|0.5729166666666666|0
0|2021-04-06|0.0|0|0.0|0|30.625|0|0.7708333333333334|0
0|2021-04-07|0.0|0|0.0|0|28.75|0|0.65625|0
0|2021-04-08|0.0|0|0.0|0|83.95833333333333|0|2.3333333333333335|0
0|2021-04-09|0.0|0|0.0|0|58.854166666666664|0|1.5416666666666667|0
0|2021-04-10|0.0|0|0.0|0|78.54166666666667|0|2.7708333333333335|0
0|2021-04-11|0.0|0|0.0|0|129.6875|0|3.5520833333333335|0
0|2021-04-12|0.0|0|0.0|0|223.64583333333334|0|6.947916666666667|0
0|2021-04-13|0.0|0|0.0|0|22.291666666666668|0|1.1666666666666667|0
0|2021-04-14|0.0|0|0.0|0|107.91666666666667|0|3.21875|0
0|2021-04-15|0.0|0|0.0|0|210.0|0|5.927083333333333|0
0|2021-04-16|0.0|0|0.0|0|74.27083333333333|0|2.0520833333333335|0
0|2021-04-17|0.0|0|0.0|0|69.79166666666667|0|1.4895833333333333|0
0|2021-04-18|0.0|0|0.0|0|163.75|0|3.09375|0
0|2021-04-19|0.0|0|0.0|0|270.4166666666667|0|6.78125|0
0|2021-04-20|0.0|0|0.0|0|36.354166666666664|0|0.8020833333333334|0
0|2021-04-21|0.0|0|0.0|0|204.27083333333334|0|9.104166666666666|0
0|2021-04-22|0.0|0|0.0|0|135.05208333333334|0|2.90625|0
0|2021-04-23|0.0|0|0.0|0|17.291666666666668|0|0.6770833333333334|0
0|2021-04-24|0.0|0|0.0|0|118.02083333333333|0|4.333333333333333|0
0|2021-04-25|0.0|0|0.0|0|271.1458333333333|0|7.427083333333333|0
0|2021-04-26|0.0|0|0.0|0|39.166666666666664|0|2.1666666666666665|0
0|2021-04-27|0.0|0|0.0|0|28.958333333333332|0|0.9583333333333334|0
0|2021-04-28|0.0|0|0.0|0|31.979166666666668|0|0.8020833333333334|0
0|2021-04-29|0.0|0|0.0|0|113.54166666666667|0|3.2239583333333335|0
0|2021-04-30|0.0|0|0.0|0|271.4583333333333|0|8.333333333333334|0
0|2021-05-01|0.0|0|0.0|0|71.875|0|2.2708333333333335|0
0|2021-05-02|0.0|0|0.0|0|69.16666666666667|0|2.4166666666666665|0
0|2021-05-03|0.0|0|0.0|0|76.97916666666667|0|2.34375|0
0|2021-05-04|0.0|0|0.0|0|125.9375|0|3.1770833333333335|0
0|2021-05-05|0.0|0|0.0|0|179.6875|0|4.791666666666667|0
0|2021-05-06|0.0|0|0.0|0|231.66666666666666|0|5.338541666666667|0
0|2021-05-07|0.0|0|0.0|0|276.4583333333333|0|10.572916666666666|0
0|2021-05-08|0.0|0|0.0|0|91.66666666666667|0|2.4791666666666665|0
0|2021-05-09|0.0|0|0.0|0|85.0|0|2.5729166666666665|0
0|2021-05-10|0.0|0|0.0|0|125.72916666666667|0|3.0625|0
0|2021-05-11|0.0|0|0.0|0|44.583333333333336|0|0.9270833333333334|0
0|2021-05-12|0.0|0|0.0|0|67.29166666666667|0|4.520833333333333|0
0|2021-05-13|0.0|0|0.0|0|64.27083333333333|0|3.9166666666666665|0
0|2021-05-14|0.0|0|0.0|0|37.916666666666664|0|1.7291666666666667|0
0|2021-05-15|0.0|0|0.0|0|17.083333333333332|0|0.7395833333333334|0
0|2021-05-16|0.0|0|0.0|0|31.979166666666668|0|0.84375|0
0|2021-05-17|0.0|0|0.0|0|45.520833333333336|0|1.84375|0
0|2021-05-18|0.0|0|0.0|0|65.20833333333333|0|4.083333333333333|0
0|2021-05-19|0.0|0|0.0|0|72.70833333333333|0|5.895833333333333|0
0|2021-05-20|0.0|0|0.0|0|87.29166666666667|0|6.770833333333333|0
0|2021-05-21|0.0|0|0.0|0|39.270833333333336|0|2.7604166666666665|0
0|2021-05-22|0.0|0|0.0|0|11.979166666666666|0|0.6979166666666666|0
0|2021-05-23|0.0|0|0.0|0|36.875|0|0.78125|0
0|2021-05-24|0.0|0|0.0|0|7.291666666666667|0|0.4479166666666667|0
0|2021-05-25|0.0|0|0.0|0|10.416666666666666|0|0.28125|0
0|2021-05-26|0.0|0|0.0|0|112.70833333333333|0|2.3958333333333335|0
0|2021-05-27|0.0|0|0.0|0|50.0|0|1.0625|0
0|2021-05-28|0.0|0|0.0|0|100.0|0|2.84375|0
0|2021-05-29|0.0|0|0.0|0|221.25|0|7.28125|0
0|2021-05-30|0.0|0|0.0|0|174.47916666666666|0|4.625|0
0|2021-05-31|0.0|0|0.0|0|52.291666666666664|0|2.9791666666666665|0
0|2021-06-01|0.0|0|0.0|0|65.625|0|2.2083333333333335|0
0|2021-06-02|0.0|0|0.0|0|41.145833333333336|0|1.84375|0
0|2021-06-03|0.0|0|0.0|0|21.458333333333332|0|0.5520833333333334|0
0|2021-06-04|0.0|0|0.0|0|73.95833333333333|0|1.4791666666666667|0
0|2021-06-05|0.0|0|0.0|0|42.291666666666664|0|2.3645833333333335|0
0|2021-06-06|0.0|0|0.0|0|34.583333333333336|0|2.0|0
0|2021-06-07|0.0|0|0.0|0|36.09375|0|0.9010416666666666|0
0|2021-06-08|0.0|0|0.0|0|16.354166666666668|0|0.6041666666666666|0
0|2021-06-09|0.0|0|0.0|0|55.208333333333336|0|1.125|0
0|2021-06-10|0.0|0|0.0|0|118.33333333333333|0|2.875|0
0|2021-06-11|0.0|0|0.0|0|97.8125|0|2.3125|0
0|2021-06-12|0.0|0|0.0|0|195.9375|0|4.802083333333333|0
0|2021-06-13|0.0|0|0.0|0|103.64583333333333|0|2.4791666666666665|0
0|2021-06-14|0.0|0|0.0|0|65.83333333333333|0|1.0104166666666667|0
0|2021-06-15|0.0|0|0.0|0|183.85416666666666|0|5.6875|0
0|2021-06-16|0.0|0|0.0|0|171.45833333333334|0|4.458333333333333|0
0|2021-06-17|0.0|0|0.0|0|43.854166666666664|0|0.9479166666666666|0
0|2021-06-18|0.0|0|0.0|0|29.375|0|0.84375|0
0|2021-06-19|0.0|0|0.0|0|74.27083333333333|0|3.3333333333333335|0
0|2021-06-20|0.0|0|0.0|0|136.14583333333334|0|3.3854166666666665|0
0|2021-06-21|0.0|0|0.0|0|120.72916666666667|0|2.9375|0
0|2021-06-22|0.0|0|0.0|0|133.95833333333334|0|2.4479166666666665|0
0|2021-06-23|0.0|0|0.0|0|27.083333333333332|0|0.8125|0
0|2021-06-24|0.0|0|0.0|0|88.02083333333333|0|5.458333333333333|0
0|2021-06-25|0.0|0|0.0|0|47.083333333333336|0|3.3020833333333335|0
0|2021-06-26|0.0|0|0.0|0|43.958333333333336|0|2.0|0
0|2021-06-27|0.0|0|0.0|0|45.0|0|2.0|0
0|2021-06-28|0.0|0|0.0|0|36.875|0|1.828125|0
0|2021-06-29|0.0|0|0.0|0|38.854166666666664|0|1.3125|0
0|2021-06-30|0.0|0|0.0|0|25.729166666666668|0|0.6979166666666666|0
0|2021-07-01|0.0|0|0.0|0|35.729166666666664|0|0.9166666666666666|0
0|2021-07-02|0.0|0|0.0|0|80.9375|0|1.3645833333333333|0
0|2021-07-03|0.0|0|0.0|0|111.66666666666667|0|2.8125|0
0|2021-07-04|0.0|0|0.0|0|16.770833333333332|0|0.6145833333333334|0
0|2021-07-05|0.0|0|0.0|0|17.083333333333332|0|0.71875|0
0|2021-07-06|0.0|0|0.0|0|38.645833333333336|0|1.5833333333333333|0
0|2021-07-07|0.0|0|0.0|0|66.04166666666667|0|3.125|0
0|2021-07-08|0.0|0|0.0|0|201.5625|0|4.020833333333333|0
0|2021-07-09|0.0|0|0.0|0|150.83333333333334|0|4.135416666666667|0
0|2021-07-10|0.0|0|0.0|0|105.3125|0|2.7395833333333335|0
0|2021-07-11|0.0|0|0.0|0|72.5|0|1.6458333333333333|0
0|2021-07-12|0.0|0|0.0|0|54.479166666666664|0|1.25|0
0|2021-07-13|0.0|0|0.0|0|53.854166666666664|0|1.0520833333333333|0
0|2021-07-14|0.0|0|0.0|0|32.604166666666664|0|0.59375|0
0|2021-07-15|0.0|0|0.0|0|49.166666666666664|0|1.3958333333333333|0
0|2021-07-16|0.0|0|0.0|0|40.520833333333336|0|1.5416666666666667|0
0|2021-07-17|0.0|0|0.0|0|101.25|0|2.1458333333333335|0
0|2021-07-18|0.0|0|0.0|0|46.5625|0|0.875|0
0|2021-07-19|0.0|0|0.0|0|100.625|0|2.1354166666666665|0
0|2021-07-20|0.0|0|0.0|0|43.333333333333336|0|1.1875|0
0|2021-07-21|0.0|0|0.0|0|61.458333333333336|0|1.1354166666666667|0
0|2021-07-22|0.0|0|0.0|0|93.54166666666667|0|1.6041666666666667|0
0|2021-07-23|0.0|0|0.0|0|20.416666666666668|0|1.0520833333333333|0
0|2021-07-24|0.0|0|0.0|0|42.5|0|1.3125|0
0|2021-07-25|0.0|0|0.0|0|33.75|0|1.78125|0
0|2021-07-26|0.0|0|0.0|0|70.0|0|5.0|0
0|2021-07-27|0.0|0|0.0|0|70.0|0|5.0|0
0|2021-07-28|0.0|0|0.0|0|70.0|0|5.0|0
0|2021-07-29|0.0|0|0.0|0|12.65625|0|0.359375|0
0|2021-07-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-04|0.0|0|0.0|0|25.833333333333332|0|1.59375|0
0|2021-08-05|0.0|0|0.0|0|65.15625|0|4.796875|0
0|2021-08-06|0.0|0|0.0|0|45.46875|0|4.489583333333333|0
0|2021-08-07|0.0|0|0.0|0|80.0|0|8.0|0
0|2021-08-08|0.0|0|0.0|0|80.0|0|8.0|0
0|2021-08-09|0.0|0|0.0|0|80.0|0|8.0|0
0|2021-08-10|0.0|0|0.0|0|80.0|0|8.0|0
0|2021-08-11|0.0|0|0.0|0|70.9375|0|5.067708333333333|0
0|2021-08-12|0.0|0|0.0|0|55.0|0|0.8229166666666666|0
0|2021-08-13|0.0|0|0.0|0|29.53125|0|0.4635416666666667|0
0|2021-08-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-27|0.0|0|0.0|0|21.041666666666668|0|0.9791666666666666|0
0|2021-08-28|0.0|0|0.0|0|43.333333333333336|0|3.125|0
0|2021-08-29|0.0|0|0.0|0|57.5|0|3.0104166666666665|0
0|2021-08-30|0.0|0|0.0|0|70.0|0|5.0|0
0|2021-08-31|0.0|0|0.0|0|70.0|0|5.0|0
0|2021-09-01|0.0|0|0.0|0|106.92708333333333|0|5.015625|0
0|2021-09-02|0.0|0|0.0|0|58.333333333333336|0|2.7395833333333335|0
0|2021-09-03|0.0|0|0.0|0|43.854166666666664|0|2.7083333333333335|0
0|2021-09-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-14|0.0|0|0.0|0|7.1875|0|0.2604166666666667|0
0|2021-09-15|0.0|0|0.0|0|22.708333333333332|0|1.0104166666666667|0
0|2021-09-16|0.0|0|0.0|0|66.97916666666667|0|4.4375|0
0|2021-09-17|0.0|0|0.0|0|42.03125|0|2.5052083333333335|0
0|2021-09-18|0.0|0|0.0|0|1.9791666666666667|0|0.125|0
0|2021-09-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-23|0.0|0|0.0|0|63.59375|0|0.9479166666666666|0
0|2021-09-24|0.0|0|0.0|0|24.270833333333332|0|1.5520833333333333|0
0|2021-09-25|0.0|0|0.0|0|55.729166666666664|0|0.90625|0
0|2021-09-26|0.0|0|0.0|0|66.14583333333333|0|0.96875|0
0|2021-09-27|0.0|41|0.0|41|9.583333333333334|0|0.20833333333333334|0
0|2021-09-28|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-09-29|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-09-30|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-01|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-02|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-03|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-04|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-05|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-06|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-07|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-08|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-09|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-10|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-11|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-12|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-13|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-14|0.0|100|0.0|100|0.0|0|0.0|0
0|2021-10-15|0.0|100|0.0|100|17.5|0|0.041666666666666664|0
